index,PL -> SE,PL -> SK,PL -> CZ,PL -> LT,PL -> DE,PL -> PL
2023-10-16 10:00:00+0000,0.0,19.0,748.0,0.0,423.0,0.0
2023-10-16 11:00:00+0000,0.0,91.0,800.0,0.0,754.0,0.0
2023-10-16 12:00:00+0000,0.0,222.0,853.0,0.0,636.0,0.0
2023-10-16 13:00:00+0000,0.0,304.0,710.0,0.0,58.0,0.0
2023-10-16 14:00:00+0000,0.0,520.0,793.0,0.0,0.0,0.0
2023-10-16 15:00:00+0000,0.0,624.0,796.0,0.0,0.0,0.0
2023-10-16 16:00:00+0000,0.0,749.0,945.0,0.0,0.0,0.0
2023-10-16 17:00:00+0000,0.0,932.0,1183.0,0.0,0.0,0.0
2023-10-16 18:00:00+0000,0.0,775.0,951.0,0.0,0.0,0.0
2023-10-16 19:00:00+0000,0.0,658.0,833.0,0.0,0.0,0.0
2023-10-16 20:00:00+0000,0.0,687.0,889.0,0.0,0.0,0.0
2023-10-16 21:00:00+0000,0.0,800.0,1162.0,0.0,0.0,0.0
2023-10-16 22:00:00+0000,0.0,860.0,1243.0,0.0,2.0,0.0
2023-10-16 23:00:00+0000,0.0,754.0,1003.0,0.0,0.0,0.0
2023-10-17 00:00:00+0000,0.0,681.0,891.0,0.0,0.0,0.0
2023-10-17 01:00:00+0000,0.0,738.0,986.0,0.0,0.0,0.0
2023-10-17 02:00:00+0000,0.0,750.0,770.0,0.0,0.0,0.0
2023-10-17 03:00:00+0000,0.0,910.0,990.0,0.0,0.0,0.0
2023-10-17 04:00:00+0000,0.0,842.0,801.0,0.0,0.0,0.0
2023-10-17 05:00:00+0000,0.0,939.0,891.0,0.0,0.0,0.0
2023-10-17 06:00:00+0000,0.0,814.0,845.0,0.0,0.0,0.0
2023-10-17 07:00:00+0000,0.0,840.0,1014.0,0.0,0.0,0.0
2023-10-17 08:00:00+0000,0.0,888.0,1230.0,0.0,0.0,0.0
2023-10-17 09:00:00+0000,0.0,878.0,1221.0,0.0,0.0,0.0
2023-10-17 10:00:00+0000,0.0,838.0,1255.0,0.0,0.0,0.0
2023-10-17 11:00:00+0000,0.0,686.0,913.0,0.0,0.0,0.0
2023-10-17 12:00:00+0000,0.0,806.0,1127.0,0.0,0.0,0.0
2023-10-17 13:00:00+0000,0.0,746.0,858.0,0.0,0.0,0.0
2023-10-17 14:00:00+0000,0.0,713.0,614.0,0.0,0.0,0.0
2023-10-17 15:00:00+0000,0.0,721.0,452.0,0.0,0.0,0.0
2023-10-17 16:00:00+0000,0.0,779.0,498.0,72.0,0.0,0.0
2023-10-17 17:00:00+0000,0.0,859.0,611.0,0.0,0.0,0.0
2023-10-17 18:00:00+0000,0.0,627.0,342.0,0.0,0.0,0.0
2023-10-17 19:00:00+0000,0.0,598.0,434.0,0.0,0.0,0.0
2023-10-17 20:00:00+0000,0.0,645.0,759.0,0.0,0.0,0.0
2023-10-17 21:00:00+0000,0.0,781.0,1051.0,0.0,0.0,0.0
2023-10-17 22:00:00+0000,0.0,890.0,1270.0,0.0,0.0,0.0
2023-10-17 23:00:00+0000,0.0,837.0,1341.0,0.0,0.0,0.0
2023-10-18 00:00:00+0000,0.0,835.0,1283.0,0.0,16.0,0.0
2023-10-18 01:00:00+0000,0.0,880.0,1317.0,0.0,3.0,0.0
2023-10-18 02:00:00+0000,0.0,937.0,1290.0,0.0,0.0,0.0
2023-10-18 03:00:00+0000,0.0,1047.0,1305.0,0.0,0.0,0.0
2023-10-18 04:00:00+0000,0.0,1089.0,1187.0,0.0,0.0,0.0
2023-10-18 05:00:00+0000,0.0,992.0,894.0,93.0,0.0,0.0
2023-10-18 06:00:00+0000,0.0,899.0,786.0,151.0,0.0,0.0
2023-10-18 07:00:00+0000,0.0,870.0,989.0,233.0,0.0,0.0
2023-10-18 08:00:00+0000,0.0,891.0,1116.0,350.0,0.0,0.0
2023-10-18 09:00:00+0000,0.0,728.0,847.0,305.0,0.0,0.0
2023-10-18 10:00:00+0000,0.0,700.0,910.0,348.0,0.0,0.0
2023-10-18 11:00:00+0000,0.0,702.0,1122.0,129.0,29.0,0.0
2023-10-18 12:00:00+0000,0.0,838.0,1092.0,64.0,0.0,0.0
2023-10-18 13:00:00+0000,0.0,809.0,788.0,0.0,0.0,0.0
2023-10-18 14:00:00+0000,0.0,820.0,579.0,0.0,0.0,0.0
2023-10-18 15:00:00+0000,0.0,904.0,521.0,0.0,0.0,0.0
2023-10-18 16:00:00+0000,0.0,816.0,207.0,0.0,0.0,0.0
2023-10-18 17:00:00+0000,0.0,851.0,236.0,0.0,0.0,0.0
2023-10-18 18:00:00+0000,0.0,837.0,362.0,0.0,0.0,0.0
2023-10-18 19:00:00+0000,0.0,694.0,365.0,0.0,0.0,0.0
2023-10-18 20:00:00+0000,0.0,637.0,586.0,0.0,0.0,0.0
2023-10-18 21:00:00+0000,0.0,638.0,772.0,0.0,0.0,0.0
2023-10-18 22:00:00+0000,0.0,643.0,856.0,81.0,0.0,0.0
2023-10-18 23:00:00+0000,0.0,802.0,1049.0,246.0,0.0,0.0
2023-10-19 00:00:00+0000,0.0,733.0,870.0,453.0,0.0,0.0
2023-10-19 01:00:00+0000,0.0,719.0,869.0,457.0,0.0,0.0
2023-10-19 02:00:00+0000,0.0,766.0,958.0,390.0,0.0,0.0
2023-10-19 03:00:00+0000,0.0,804.0,947.0,177.0,0.0,0.0
2023-10-19 04:00:00+0000,0.0,795.0,933.0,187.0,0.0,0.0
2023-10-19 05:00:00+0000,0.0,789.0,915.0,323.0,0.0,0.0
2023-10-19 06:00:00+0000,0.0,788.0,947.0,235.0,0.0,0.0
2023-10-19 07:00:00+0000,0.0,562.0,816.0,187.0,0.0,0.0
2023-10-19 08:00:00+0000,0.0,472.0,831.0,243.0,0.0,0.0
2023-10-19 09:00:00+0000,0.0,553.0,973.0,161.0,0.0,0.0
2023-10-19 10:00:00+0000,0.0,457.0,866.0,182.0,0.0,0.0
2023-10-19 11:00:00+0000,0.0,346.0,750.0,180.0,0.0,0.0
2023-10-19 12:00:00+0000,0.0,412.0,769.0,90.0,0.0,0.0
2023-10-19 13:00:00+0000,0.0,584.0,888.0,1.0,0.0,0.0
2023-10-19 14:00:00+0000,0.0,742.0,971.0,0.0,0.0,0.0
2023-10-19 15:00:00+0000,0.0,745.0,808.0,0.0,0.0,0.0
2023-10-19 16:00:00+0000,0.0,820.0,841.0,0.0,0.0,0.0
2023-10-19 17:00:00+0000,0.0,763.0,751.0,0.0,0.0,0.0
2023-10-19 18:00:00+0000,0.0,677.0,748.0,49.0,0.0,0.0
2023-10-19 19:00:00+0000,0.0,713.0,1004.0,49.0,0.0,0.0
2023-10-19 20:00:00+0000,0.0,609.0,857.0,0.0,0.0,0.0
2023-10-19 21:00:00+0000,0.0,732.0,1095.0,0.0,0.0,0.0
2023-10-19 22:00:00+0000,0.0,697.0,997.0,147.0,0.0,0.0
2023-10-19 23:00:00+0000,0.0,646.0,1039.0,82.0,0.0,0.0
2023-10-20 00:00:00+0000,0.0,627.0,1012.0,1.0,0.0,0.0
2023-10-20 01:00:00+0000,0.0,731.0,1132.0,0.0,0.0,0.0
2023-10-20 02:00:00+0000,0.0,727.0,1033.0,117.0,0.0,0.0
2023-10-20 03:00:00+0000,0.0,733.0,930.0,239.0,0.0,0.0
2023-10-20 04:00:00+0000,0.0,696.0,900.0,291.0,0.0,0.0
2023-10-20 05:00:00+0000,0.0,610.0,828.0,326.0,0.0,0.0
2023-10-20 06:00:00+0000,0.0,568.0,769.0,173.0,0.0,0.0
2023-10-20 07:00:00+0000,0.0,654.0,1175.0,0.0,4.0,0.0
2023-10-20 08:00:00+0000,0.0,629.0,1197.0,0.0,1.0,0.0
2023-10-20 09:00:00+0000,0.0,614.0,1270.0,0.0,147.0,0.0
2023-10-20 10:00:00+0000,0.0,490.0,1079.0,0.0,67.0,0.0
2023-10-20 11:00:00+0000,0.0,323.0,763.0,0.0,0.0,0.0
2023-10-20 12:00:00+0000,0.0,413.0,861.0,0.0,0.0,0.0
2023-10-20 13:00:00+0000,0.0,545.0,1052.0,0.0,0.0,0.0
2023-10-20 14:00:00+0000,0.0,714.0,1139.0,0.0,0.0,0.0
2023-10-20 15:00:00+0000,0.0,679.0,1076.0,213.0,0.0,0.0
2023-10-20 16:00:00+0000,0.0,759.0,1109.0,242.0,0.0,0.0
2023-10-20 17:00:00+0000,0.0,755.0,1072.0,62.0,0.0,0.0
2023-10-20 18:00:00+0000,0.0,675.0,963.0,47.0,0.0,0.0
2023-10-20 19:00:00+0000,0.0,752.0,1138.0,0.0,0.0,0.0
2023-10-20 20:00:00+0000,0.0,701.0,935.0,0.0,0.0,0.0
2023-10-20 21:00:00+0000,0.0,744.0,1011.0,0.0,1.0,0.0
2023-10-20 22:00:00+0000,0.0,712.0,758.0,0.0,2.0,0.0
2023-10-20 23:00:00+0000,0.0,608.0,595.0,0.0,0.0,0.0
2023-10-21 00:00:00+0000,0.0,574.0,593.0,0.0,0.0,0.0
2023-10-21 01:00:00+0000,0.0,573.0,611.0,0.0,0.0,0.0
2023-10-21 02:00:00+0000,0.0,584.0,573.0,0.0,0.0,0.0
2023-10-21 03:00:00+0000,0.0,657.0,607.0,0.0,0.0,0.0
2023-10-21 04:00:00+0000,0.0,776.0,811.0,0.0,0.0,0.0
2023-10-21 05:00:00+0000,0.0,781.0,835.0,0.0,0.0,0.0
2023-10-21 06:00:00+0000,0.0,672.0,749.0,0.0,0.0,0.0
2023-10-21 07:00:00+0000,0.0,792.0,959.0,0.0,0.0,0.0
2023-10-21 08:00:00+0000,0.0,837.0,1112.0,0.0,0.0,0.0
2023-10-21 09:00:00+0000,0.0,776.0,1140.0,0.0,0.0,0.0
2023-10-21 10:00:00+0000,0.0,798.0,1168.0,258.0,0.0,0.0
2023-10-21 11:00:00+0000,0.0,699.0,941.0,357.0,0.0,0.0
2023-10-21 12:00:00+0000,0.0,793.0,1019.0,405.0,0.0,0.0
2023-10-21 13:00:00+0000,0.0,753.0,685.0,129.0,0.0,0.0
2023-10-21 14:00:00+0000,0.0,614.0,288.0,1.0,0.0,0.0
2023-10-21 15:00:00+0000,0.0,424.0,93.0,0.0,0.0,0.0
2023-10-21 16:00:00+0000,0.0,608.0,319.0,0.0,0.0,0.0
2023-10-21 17:00:00+0000,0.0,617.0,289.0,0.0,0.0,0.0
2023-10-21 18:00:00+0000,0.0,598.0,286.0,0.0,0.0,0.0
2023-10-21 19:00:00+0000,0.0,537.0,388.0,0.0,0.0,0.0
2023-10-21 20:00:00+0000,0.0,467.0,375.0,0.0,0.0,0.0
2023-10-21 21:00:00+0000,0.0,535.0,556.0,2.0,0.0,0.0
2023-10-21 22:00:00+0000,0.0,528.0,560.0,203.0,0.0,0.0
2023-10-21 23:00:00+0000,0.0,541.0,616.0,203.0,0.0,0.0
2023-10-22 00:00:00+0000,0.0,629.0,845.0,281.0,0.0,0.0
2023-10-22 01:00:00+0000,0.0,619.0,934.0,299.0,0.0,0.0
2023-10-22 02:00:00+0000,0.0,540.0,849.0,351.0,0.0,0.0
2023-10-22 03:00:00+0000,0.0,554.0,894.0,366.0,0.0,0.0
2023-10-22 04:00:00+0000,0.0,486.0,760.0,485.0,0.0,0.0
2023-10-22 05:00:00+0000,0.0,387.0,282.0,395.0,0.0,0.0
2023-10-22 06:00:00+0000,0.0,248.0,115.0,491.0,0.0,0.0
2023-10-22 07:00:00+0000,0.0,170.0,0.0,492.0,0.0,0.0
2023-10-22 08:00:00+0000,0.0,193.0,40.0,492.0,0.0,0.0
2023-10-22 09:00:00+0000,0.0,67.0,0.0,490.0,0.0,0.0
2023-10-22 10:00:00+0000,0.0,1.0,0.0,492.0,0.0,0.0
2023-10-22 11:00:00+0000,0.0,0.0,0.0,492.0,0.0,0.0
2023-10-22 12:00:00+0000,0.0,42.0,0.0,491.0,0.0,0.0
2023-10-22 13:00:00+0000,0.0,260.0,182.0,370.0,0.0,0.0
2023-10-22 14:00:00+0000,0.0,408.0,361.0,478.0,0.0,0.0
2023-10-22 15:00:00+0000,0.0,705.0,1007.0,476.0,0.0,0.0
2023-10-22 16:00:00+0000,0.0,711.0,999.0,442.0,0.0,0.0
2023-10-22 17:00:00+0000,0.0,815.0,1192.0,424.0,0.0,0.0
2023-10-22 18:00:00+0000,0.0,857.0,1346.0,218.0,0.0,0.0
2023-10-22 19:00:00+0000,0.0,862.0,1435.0,181.0,0.0,0.0
2023-10-22 20:00:00+0000,0.0,965.0,1633.0,0.0,31.0,0.0
2023-10-22 21:00:00+0000,0.0,914.0,1602.0,0.0,176.0,0.0
2023-10-22 22:00:00+0000,0.0,890.0,1683.0,0.0,199.0,0.0
2023-10-22 23:00:00+0000,0.0,916.0,1796.0,0.0,581.0,0.0
2023-10-23 00:00:00+0000,0.0,980.0,1828.0,0.0,633.0,0.0
2023-10-23 01:00:00+0000,0.0,963.0,1730.0,0.0,517.0,0.0
2023-10-23 02:00:00+0000,0.0,970.0,1659.0,5.0,376.0,0.0
2023-10-23 03:00:00+0000,0.0,1064.0,1559.0,201.0,8.0,0.0
2023-10-23 04:00:00+0000,0.0,742.0,1093.0,480.0,0.0,0.0
2023-10-23 05:00:00+0000,0.0,642.0,895.0,457.0,0.0,0.0
2023-10-23 06:00:00+0000,0.0,332.0,466.0,462.0,0.0,0.0
2023-10-23 07:00:00+0000,0.0,215.0,327.0,491.0,0.0,0.0
2023-10-23 08:00:00+0000,0.0,229.0,450.0,492.0,0.0,0.0
2023-10-23 09:00:00+0000,0.0,339.0,631.0,492.0,0.0,0.0
2023-10-23 10:00:00+0000,0.0,167.0,455.0,492.0,0.0,0.0
2023-10-23 11:00:00+0000,0.0,300.0,688.0,492.0,0.0,0.0
2023-10-23 12:00:00+0000,0.0,428.0,736.0,489.0,0.0,0.0
2023-10-23 13:00:00+0000,0.0,549.0,804.0,482.0,0.0,0.0
2023-10-23 14:00:00+0000,0.0,525.0,573.0,459.0,0.0,0.0
2023-10-23 15:00:00+0000,0.0,569.0,586.0,492.0,0.0,0.0
2023-10-23 16:00:00+0000,0.0,709.0,737.0,404.0,0.0,0.0
2023-10-23 17:00:00+0000,0.0,787.0,775.0,261.0,0.0,0.0
2023-10-23 18:00:00+0000,0.0,631.0,401.0,4.0,0.0,0.0
2023-10-23 19:00:00+0000,0.0,592.0,393.0,152.0,0.0,0.0
2023-10-23 20:00:00+0000,0.0,635.0,520.0,133.0,0.0,0.0
2023-10-23 21:00:00+0000,0.0,530.0,612.0,197.0,0.0,0.0
2023-10-23 22:00:00+0000,0.0,533.0,591.0,480.0,0.0,0.0
2023-10-23 23:00:00+0000,0.0,512.0,580.0,491.0,0.0,0.0
2023-10-24 00:00:00+0000,0.0,611.0,790.0,459.0,0.0,0.0
2023-10-24 01:00:00+0000,0.0,666.0,910.0,491.0,0.0,0.0
2023-10-24 02:00:00+0000,0.0,621.0,626.0,492.0,0.0,0.0
2023-10-24 03:00:00+0000,0.0,774.0,549.0,492.0,0.0,0.0
2023-10-24 04:00:00+0000,0.0,841.0,714.0,461.0,0.0,0.0
2023-10-24 05:00:00+0000,0.0,886.0,726.0,368.0,0.0,0.0
2023-10-24 06:00:00+0000,0.0,703.0,603.0,252.0,0.0,0.0
2023-10-24 07:00:00+0000,0.0,513.0,742.0,352.0,0.0,0.0
2023-10-24 08:00:00+0000,0.0,587.0,1048.0,413.0,0.0,0.0
2023-10-24 09:00:00+0000,0.0,697.0,1307.0,480.0,0.0,0.0
2023-10-24 10:00:00+0000,0.0,751.0,1236.0,472.0,0.0,0.0
2023-10-24 11:00:00+0000,0.0,852.0,1241.0,491.0,0.0,0.0
2023-10-24 12:00:00+0000,0.0,796.0,1158.0,492.0,0.0,0.0
2023-10-24 13:00:00+0000,0.0,705.0,722.0,492.0,0.0,0.0
2023-10-24 14:00:00+0000,0.0,785.0,723.0,482.0,0.0,0.0
2023-10-24 15:00:00+0000,0.0,663.0,601.0,400.0,0.0,0.0
2023-10-24 16:00:00+0000,0.0,568.0,534.0,344.0,0.0,0.0
2023-10-24 17:00:00+0000,0.0,645.0,591.0,311.0,0.0,0.0
2023-10-24 18:00:00+0000,0.0,616.0,540.0,138.0,0.0,0.0
2023-10-24 19:00:00+0000,0.0,899.0,1012.0,100.0,0.0,0.0
2023-10-24 20:00:00+0000,0.0,871.0,989.0,101.0,0.0,0.0
2023-10-24 21:00:00+0000,0.0,742.0,867.0,8.0,0.0,0.0
2023-10-24 22:00:00+0000,0.0,674.0,1082.0,117.0,3.0,0.0
2023-10-24 23:00:00+0000,0.0,648.0,1197.0,49.0,60.0,0.0
2023-10-25 00:00:00+0000,0.0,590.0,1072.0,0.0,75.0,0.0
2023-10-25 01:00:00+0000,0.0,487.0,913.0,2.0,0.0,0.0
2023-10-25 02:00:00+0000,0.0,572.0,1004.0,117.0,0.0,0.0
2023-10-25 03:00:00+0000,0.0,651.0,1124.0,476.0,0.0,0.0
2023-10-25 04:00:00+0000,0.0,676.0,1012.0,408.0,0.0,0.0
2023-10-25 05:00:00+0000,0.0,640.0,695.0,396.0,0.0,0.0
2023-10-25 06:00:00+0000,0.0,445.0,347.0,401.0,0.0,0.0
2023-10-25 07:00:00+0000,0.0,115.0,0.0,290.0,0.0,0.0
2023-10-25 08:00:00+0000,0.0,20.0,0.0,147.0,0.0,0.0
2023-10-25 09:00:00+0000,0.0,9.0,0.0,57.0,0.0,0.0
2023-10-25 10:00:00+0000,0.0,9.0,0.0,155.0,0.0,0.0
2023-10-25 11:00:00+0000,0.0,15.0,0.0,52.0,0.0,0.0
2023-10-25 12:00:00+0000,0.0,0.0,0.0,111.0,0.0,0.0
2023-10-25 13:00:00+0000,0.0,19.0,0.0,84.0,0.0,0.0
2023-10-25 14:00:00+0000,0.0,38.0,0.0,0.0,0.0,0.0
2023-10-25 15:00:00+0000,0.0,94.0,0.0,0.0,0.0,0.0
2023-10-25 16:00:00+0000,0.0,249.0,0.0,0.0,0.0,0.0
2023-10-25 17:00:00+0000,0.0,199.0,0.0,0.0,0.0,0.0
2023-10-25 18:00:00+0000,0.0,273.0,0.0,0.0,0.0,0.0
2023-10-25 19:00:00+0000,0.0,230.0,0.0,0.0,0.0,0.0
2023-10-25 20:00:00+0000,0.0,353.0,290.0,0.0,0.0,0.0
2023-10-25 21:00:00+0000,0.0,470.0,704.0,0.0,0.0,0.0
2023-10-25 22:00:00+0000,0.0,275.0,449.0,0.0,0.0,0.0
2023-10-25 23:00:00+0000,0.0,218.0,511.0,0.0,0.0,0.0
2023-10-26 00:00:00+0000,0.0,279.0,569.0,0.0,0.0,0.0
2023-10-26 01:00:00+0000,0.0,252.0,486.0,0.0,0.0,0.0
2023-10-26 02:00:00+0000,0.0,262.0,411.0,5.0,0.0,0.0
2023-10-26 03:00:00+0000,0.0,332.0,450.0,327.0,0.0,0.0
2023-10-26 04:00:00+0000,0.0,431.0,466.0,275.0,0.0,0.0
2023-10-26 05:00:00+0000,0.0,472.0,538.0,489.0,0.0,0.0
2023-10-26 06:00:00+0000,0.0,407.0,393.0,490.0,0.0,0.0
2023-10-26 07:00:00+0000,0.0,193.0,66.0,476.0,0.0,0.0
2023-10-26 08:00:00+0000,0.0,100.0,5.0,491.0,0.0,0.0
2023-10-26 09:00:00+0000,0.0,72.0,0.0,410.0,0.0,0.0
2023-10-26 10:00:00+0000,0.0,0.0,0.0,462.0,0.0,0.0
2023-10-26 11:00:00+0000,0.0,0.0,0.0,470.0,0.0,0.0
2023-10-26 12:00:00+0000,0.0,0.0,0.0,492.0,0.0,0.0
2023-10-26 13:00:00+0000,0.0,37.0,0.0,441.0,0.0,0.0
2023-10-26 14:00:00+0000,0.0,211.0,13.0,352.0,0.0,0.0
2023-10-26 15:00:00+0000,0.0,373.0,179.0,351.0,0.0,0.0
2023-10-26 16:00:00+0000,0.0,381.0,160.0,491.0,0.0,0.0
2023-10-26 17:00:00+0000,0.0,428.0,254.0,492.0,0.0,0.0
2023-10-26 18:00:00+0000,0.0,418.0,183.0,427.0,0.0,0.0
2023-10-26 19:00:00+0000,0.0,286.0,122.0,451.0,0.0,0.0
2023-10-26 20:00:00+0000,0.0,308.0,306.0,360.0,0.0,0.0
2023-10-26 21:00:00+0000,0.0,324.0,419.0,206.0,0.0,0.0
2023-10-26 22:00:00+0000,0.0,338.0,524.0,220.0,0.0,0.0
2023-10-26 23:00:00+0000,0.0,272.0,573.0,201.0,0.0,0.0
2023-10-27 00:00:00+0000,0.0,109.0,334.0,199.0,0.0,0.0
2023-10-27 01:00:00+0000,0.0,17.0,122.0,249.0,0.0,0.0
2023-10-27 02:00:00+0000,0.0,1.0,7.0,388.0,0.0,0.0
2023-10-27 03:00:00+0000,0.0,92.0,0.0,490.0,0.0,0.0
2023-10-27 04:00:00+0000,0.0,283.0,0.0,491.0,0.0,0.0
2023-10-27 05:00:00+0000,0.0,497.0,228.0,403.0,0.0,0.0
2023-10-27 06:00:00+0000,0.0,324.0,4.0,491.0,0.0,0.0
2023-10-27 07:00:00+0000,0.0,240.0,0.0,471.0,0.0,0.0
2023-10-27 08:00:00+0000,0.0,95.0,0.0,491.0,0.0,0.0
2023-10-27 09:00:00+0000,0.0,12.0,0.0,492.0,0.0,0.0
2023-10-27 10:00:00+0000,0.0,0.0,0.0,492.0,0.0,0.0
2023-10-27 11:00:00+0000,0.0,0.0,0.0,492.0,0.0,0.0
2023-10-27 12:00:00+0000,0.0,0.0,0.0,477.0,0.0,0.0
2023-10-27 13:00:00+0000,0.0,40.0,0.0,492.0,0.0,0.0
2023-10-27 14:00:00+0000,0.0,130.0,0.0,490.0,0.0,0.0
2023-10-27 15:00:00+0000,0.0,127.0,0.0,492.0,0.0,0.0
2023-10-27 16:00:00+0000,0.0,168.0,0.0,484.0,0.0,0.0
2023-10-27 17:00:00+0000,0.0,123.0,0.0,444.0,0.0,0.0
2023-10-27 18:00:00+0000,0.0,16.0,0.0,479.0,0.0,0.0
2023-10-27 19:00:00+0000,0.0,10.0,0.0,377.0,0.0,0.0
2023-10-27 20:00:00+0000,0.0,0.0,0.0,487.0,0.0,0.0
2023-10-27 21:00:00+0000,0.0,8.0,0.0,474.0,0.0,0.0
2023-10-27 22:00:00+0000,0.0,63.0,0.0,491.0,0.0,0.0
2023-10-27 23:00:00+0000,0.0,62.0,0.0,491.0,0.0,0.0
2023-10-28 00:00:00+0000,0.0,178.0,268.0,491.0,0.0,0.0
2023-10-28 01:00:00+0000,0.0,227.0,347.0,491.0,0.0,0.0
2023-10-28 02:00:00+0000,0.0,225.0,367.0,492.0,0.0,0.0
2023-10-28 03:00:00+0000,0.0,227.0,271.0,474.0,0.0,0.0
2023-10-28 04:00:00+0000,0.0,125.0,0.0,491.0,0.0,0.0
2023-10-28 05:00:00+0000,0.0,120.0,0.0,453.0,0.0,0.0
2023-10-28 06:00:00+0000,0.0,60.0,0.0,492.0,0.0,0.0
2023-10-28 07:00:00+0000,0.0,6.0,0.0,492.0,0.0,0.0
2023-10-28 08:00:00+0000,0.0,0.0,0.0,492.0,0.0,0.0
2023-10-28 09:00:00+0000,0.0,0.0,0.0,490.0,0.0,0.0
2023-10-28 10:00:00+0000,0.0,0.0,0.0,491.0,0.0,0.0
2023-10-28 11:00:00+0000,0.0,0.0,0.0,453.0,0.0,0.0
2023-10-28 12:00:00+0000,0.0,0.0,0.0,206.0,0.0,0.0
2023-10-28 13:00:00+0000,0.0,0.0,0.0,103.0,0.0,0.0
2023-10-28 14:00:00+0000,0.0,50.0,0.0,311.0,0.0,0.0
2023-10-28 15:00:00+0000,0.0,76.0,0.0,164.0,0.0,0.0
2023-10-28 16:00:00+0000,0.0,208.0,40.0,360.0,0.0,0.0
2023-10-28 17:00:00+0000,0.0,260.0,164.0,237.0,0.0,0.0
2023-10-28 18:00:00+0000,0.0,176.0,0.0,78.0,0.0,0.0
2023-10-28 19:00:00+0000,0.0,175.0,8.0,0.0,0.0,0.0
2023-10-28 20:00:00+0000,0.0,392.0,452.0,0.0,0.0,0.0
2023-10-28 21:00:00+0000,0.0,570.0,734.0,0.0,0.0,0.0
2023-10-28 22:00:00+0000,0.0,623.0,588.0,191.0,0.0,0.0
2023-10-28 23:00:00+0000,0.0,474.0,502.0,491.0,0.0,0.0
2023-10-29 00:00:00+0000,0.0,577.0,364.0,271.0,0.0,0.0
2023-10-29 01:00:00+0000,0.0,438.0,393.0,492.0,0.0,0.0
2023-10-29 02:00:00+0000,81.0,415.0,369.0,492.0,0.0,81.0
2023-10-29 03:00:00+0000,0.0,516.0,627.0,492.0,0.0,0.0
2023-10-29 04:00:00+0000,0.0,491.0,580.0,492.0,0.0,0.0
2023-10-29 05:00:00+0000,0.0,565.0,698.0,491.0,0.0,0.0
2023-10-29 06:00:00+0000,0.0,575.0,835.0,413.0,0.0,0.0
2023-10-29 07:00:00+0000,0.0,408.0,673.0,491.0,0.0,0.0
2023-10-29 08:00:00+0000,197.0,303.0,346.0,492.0,0.0,197.0
2023-10-29 09:00:00+0000,408.0,262.0,188.0,492.0,0.0,408.0
2023-10-29 10:00:00+0000,554.0,258.0,288.0,492.0,0.0,554.0
2023-10-29 11:00:00+0000,403.0,192.0,161.0,492.0,0.0,403.0
2023-10-29 12:00:00+0000,385.0,125.0,38.0,492.0,0.0,385.0
2023-10-29 13:00:00+0000,124.0,227.0,271.0,490.0,0.0,124.0
2023-10-29 14:00:00+0000,0.0,641.0,885.0,202.0,0.0,0.0
2023-10-29 15:00:00+0000,0.0,864.0,1022.0,1.0,0.0,0.0
2023-10-29 16:00:00+0000,0.0,907.0,1120.0,0.0,0.0,0.0
2023-10-29 17:00:00+0000,0.0,722.0,759.0,0.0,0.0,0.0
2023-10-29 18:00:00+0000,0.0,773.0,817.0,0.0,0.0,0.0
2023-10-29 19:00:00+0000,0.0,690.0,821.0,0.0,0.0,0.0
2023-10-29 20:00:00+0000,0.0,751.0,894.0,0.0,0.0,0.0
2023-10-29 21:00:00+0000,0.0,904.0,1356.0,0.0,0.0,0.0
2023-10-29 22:00:00+0000,0.0,836.0,1286.0,0.0,40.0,0.0
2023-10-29 23:00:00+0000,165.0,574.0,790.0,240.0,0.0,165.0
2023-10-30 00:00:00+0000,578.0,498.0,671.0,482.0,0.0,578.0
2023-10-30 01:00:00+0000,595.0,477.0,683.0,492.0,0.0,595.0
2023-10-30 02:00:00+0000,583.0,512.0,772.0,491.0,0.0,583.0
2023-10-30 03:00:00+0000,295.0,609.0,903.0,244.0,0.0,295.0
2023-10-30 04:00:00+0000,3.0,687.0,874.0,50.0,0.0,3.0
2023-10-30 05:00:00+0000,0.0,688.0,876.0,0.0,0.0,0.0
2023-10-30 06:00:00+0000,0.0,676.0,1045.0,160.0,0.0,0.0
2023-10-30 07:00:00+0000,0.0,680.0,1249.0,180.0,0.0,0.0
2023-10-30 08:00:00+0000,0.0,528.0,1149.0,107.0,0.0,0.0
2023-10-30 09:00:00+0000,0.0,372.0,967.0,311.0,20.0,0.0
2023-10-30 10:00:00+0000,0.0,441.0,1106.0,350.0,183.0,0.0
2023-10-30 11:00:00+0000,0.0,487.0,1166.0,194.0,11.0,0.0
2023-10-30 12:00:00+0000,0.0,512.0,1109.0,1.0,76.0,0.0
2023-10-30 13:00:00+0000,0.0,399.0,718.0,0.0,0.0,0.0
2023-10-30 14:00:00+0000,0.0,421.0,448.0,0.0,0.0,0.0
2023-10-30 15:00:00+0000,0.0,654.0,736.0,0.0,0.0,0.0
2023-10-30 16:00:00+0000,0.0,749.0,947.0,0.0,0.0,0.0
2023-10-30 17:00:00+0000,0.0,670.0,820.0,0.0,0.0,0.0
2023-10-30 18:00:00+0000,0.0,533.0,692.0,0.0,0.0,0.0
2023-10-30 19:00:00+0000,0.0,437.0,501.0,0.0,0.0,0.0
