Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,3,0,03:00 - 04:00,32,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,97,,33,,n/e,n/e,639,
2023,,,4,0,04:00 - 05:00,32,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,171,,38,,n/e,n/e,650,
2023,,,5,0,05:00 - 06:00,31,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,224,,38,,n/e,n/e,638,
2023,,,6,0,06:00 - 07:00,31,,n/e,n/e,n/e,n/e,45,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,292,,36,,n/e,n/e,673,
2023,,,7,0,07:00 - 08:00,31,,n/e,n/e,n/e,n/e,44,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,127,155,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,303,,36,,n/e,n/e,692,
2023,,,8,0,08:00 - 09:00,31,,n/e,n/e,n/e,n/e,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,273,,33,,n/e,n/e,694,
2023,,,9,0,09:00 - 10:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,314,,32,,n/e,n/e,716,
2023,,,10,0,10:00 - 11:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,126,156,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,376,,33,,n/e,n/e,713,
2023,,,11,0,11:00 - 12:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,175,221,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,331,,33,,n/e,n/e,714,
2023,,,12,0,12:00 - 13:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,50,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,303,,33,,n/e,n/e,660,
2023,,,13,0,13:00 - 14:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,264,,33,,n/e,n/e,614,
2023,,,14,0,14:00 - 15:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,222,,32,,n/e,n/e,622,
2023,,,15,0,15:00 - 16:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,193,,32,,n/e,n/e,533,
2023,,,16,0,16:00 - 17:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,139,,36,,n/e,n/e,493,
2023,,,17,0,17:00 - 18:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,84,,37,,n/e,n/e,466,
2023,,,18,0,18:00 - 19:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,4,,37,,n/e,n/e,417,
2023,,,19,0,19:00 - 20:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,380,
2023,,,20,0,20:00 - 21:00,32,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,340,
2023,,,21,0,21:00 - 22:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,120,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,333,
2023,,,22,0,22:00 - 23:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,336,
2023,,,23,0,23:00 - 00:00,30,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,33,,n/e,n/e,325,
2023,,,0,0,00:00 - 01:00,30,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,33,,n/e,n/e,324,
2023,,,1,0,01:00 - 02:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,5,,32,,n/e,n/e,273,
2023,,,2,0,02:00 - 03:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,22,,33,,n/e,n/e,301,
2023,,,3,0,03:00 - 04:00,31,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,71,,37,,n/e,n/e,334,
2023,,,4,0,04:00 - 05:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,169,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,137,,37,,n/e,n/e,299,
2023,,,5,0,05:00 - 06:00,31,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,201,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,200,,37,,n/e,n/e,229,
2023,,,6,0,06:00 - 07:00,31,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,82,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,288,,36,,n/e,n/e,266,
2023,,,7,0,07:00 - 08:00,31,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,383,,36,,n/e,n/e,375,
2023,,,8,0,08:00 - 09:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,53,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,390,,36,,n/e,n/e,430,
2023,,,9,0,09:00 - 10:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,117,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,374,,36,,n/e,n/e,524,
2023,,,10,0,10:00 - 11:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,220,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,344,,36,,n/e,n/e,602,
2023,,,11,0,11:00 - 12:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,220,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,333,,35,,n/e,n/e,610,
2023,,,12,0,12:00 - 13:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,197,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,340,,35,,n/e,n/e,610,
2023,,,13,0,13:00 - 14:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,265,,36,,n/e,n/e,509,
2023,,,14,0,14:00 - 15:00,32,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,186,,36,,n/e,n/e,469,
2023,,,15,0,15:00 - 16:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,142,,37,,n/e,n/e,406,
2023,,,16,0,16:00 - 17:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,183,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,83,,37,,n/e,n/e,297,
2023,,,17,0,17:00 - 18:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,201,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,45,,37,,n/e,n/e,206,
2023,,,18,0,18:00 - 19:00,32,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,201,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,3,,37,,n/e,n/e,133,
2023,,,19,0,19:00 - 20:00,32,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,211,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,168,
2023,,,20,0,20:00 - 21:00,32,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,172,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,208,
2023,,,21,0,21:00 - 22:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,62,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,304,
2023,,,22,0,22:00 - 23:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,222,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,36,,n/e,n/e,308,
2023,,,23,0,23:00 - 00:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,221,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,312,
2023,,,0,0,00:00 - 01:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,221,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,335,
2023,,,1,0,01:00 - 02:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,219,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,4,,38,,n/e,n/e,361,
2023,,,2,0,02:00 - 03:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,50,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,17,,38,,n/e,n/e,371,
2023,,,3,0,03:00 - 04:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,68,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,94,,38,,n/e,n/e,309,
2023,,,4,0,04:00 - 05:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,100,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,157,,37,,n/e,n/e,223,
2023,,,5,0,05:00 - 06:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,227,,37,,n/e,n/e,185,
2023,,,6,0,06:00 - 07:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,140,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,309,,37,,n/e,n/e,174,
2023,,,7,0,07:00 - 08:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,372,,36,,n/e,n/e,148,
2023,,,8,0,08:00 - 09:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,413,,36,,n/e,n/e,169,
2023,,,9,0,09:00 - 10:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,422,,36,,n/e,n/e,177,
2023,,,10,0,10:00 - 11:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,50,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,466,,36,,n/e,n/e,154,
2023,,,11,0,11:00 - 12:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,50,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,461,,36,,n/e,n/e,107,
2023,,,12,0,12:00 - 13:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,68,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,430,,36,,n/e,n/e,68,
2023,,,13,0,13:00 - 14:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,49,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,347,,37,,n/e,n/e,38,
2023,,,14,0,14:00 - 15:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,24,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,271,,37,,n/e,n/e,35,
2023,,,15,0,15:00 - 16:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,214,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,204,,37,,n/e,n/e,35,
2023,,,16,0,16:00 - 17:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,206,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,122,,37,,n/e,n/e,41,
2023,,,17,0,17:00 - 18:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,53,,37,,n/e,n/e,65,
2023,,,18,0,18:00 - 19:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,3,,37,,n/e,n/e,175,
2023,,,19,0,19:00 - 20:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,190,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,324,
2023,,,20,0,20:00 - 21:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,161,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,457,
2023,,,21,0,21:00 - 22:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,539,
2023,,,22,0,22:00 - 23:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,64,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,433,
2023,,,23,0,23:00 - 00:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,51,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,317,
2023,,,0,0,00:00 - 01:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,267,
2023,,,1,0,01:00 - 02:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,51,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,4,,38,,n/e,n/e,304,
2023,,,2,0,02:00 - 03:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,19,,37,,n/e,n/e,338,
2023,,,3,0,03:00 - 04:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,43,,38,,n/e,n/e,253,
2023,,,4,0,04:00 - 05:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,161,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,92,,38,,n/e,n/e,166,
2023,,,5,0,05:00 - 06:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,244,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,106,,37,,n/e,n/e,79,
2023,,,6,0,06:00 - 07:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,285,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,152,,36,,n/e,n/e,54,
2023,,,7,0,07:00 - 08:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,51,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,200,,37,,n/e,n/e,68,
2023,,,8,0,08:00 - 09:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,83,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,200,,37,,n/e,n/e,82,
2023,,,9,0,09:00 - 10:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,209,,38,,n/e,n/e,111,
2023,,,10,0,10:00 - 11:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,199,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,190,,36,,n/e,n/e,160,
2023,,,11,0,11:00 - 12:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,201,,37,,n/e,n/e,212,
2023,,,12,0,12:00 - 13:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,201,,37,,n/e,n/e,242,
2023,,,13,0,13:00 - 14:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,103,26,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,198,,37,,n/e,n/e,275,
2023,,,14,0,14:00 - 15:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,166,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,200,,37,,n/e,n/e,287,
2023,,,15,0,15:00 - 16:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,142,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,166,,37,,n/e,n/e,250,
2023,,,16,0,16:00 - 17:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,165,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,116,,38,,n/e,n/e,221,
2023,,,17,0,17:00 - 18:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,173,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,57,,38,,n/e,n/e,154,
2023,,,18,0,18:00 - 19:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,161,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,3,,38,,n/e,n/e,115,
2023,,,19,0,19:00 - 20:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,122,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,148,
2023,,,20,0,20:00 - 21:00,32,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,164,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,125,
2023,,,21,0,21:00 - 22:00,31,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,37,,n/e,n/e,116,
2023,,,22,0,22:00 - 23:00,31,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,148,
2023,,,23,0,23:00 - 00:00,31,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,51,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,187,
2023,,,0,0,00:00 - 01:00,31,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,68,25,,n/e,n/e,n/e,n/e,n/e,n/e,3,,n/e,n/e,0,,38,,n/e,n/e,248,
