15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1080,,833,,12646,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,33,,n/e,n/e,1533,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1055,,829,,13003,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,30,,n/e,n/e,1478,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1091,,830,,12972,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,32,,n/e,n/e,1370,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,981,,830,,12783,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,30,,n/e,n/e,1329,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,974,,828,,12480,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,26,,n/e,n/e,1357,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,950,,821,,12154,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,30,,n/e,n/e,1305,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,929,,823,,11281,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,25,,n/e,n/e,1439,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,757,,802,,10505,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,25,,n/e,n/e,1422,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,740,,789,,10373,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,24,,n/e,n/e,1314,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,811,,790,,10388,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,25,,n/e,n/e,1242,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,840,,787,,10295,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,25,,n/e,n/e,1303,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,816,,784,,10377,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,25,,n/e,n/e,1233,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,843,,786,,10759,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,31,,n/e,n/e,1056,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,909,,789,,11623,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,31,,n/e,n/e,825,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,911,,787,,12558,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,27,,n/e,n/e,662,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,987,,799,,13610,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,28,,n/e,n/e,515,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,988,,796,,14230,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,29,,n/e,n/e,461,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1000,,794,,14673,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,33,,n/e,n/e,382,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,991,,795,,14704,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,26,,n/e,n/e,373,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,992,,803,,14887,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,25,,n/e,n/e,358,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,937,,801,,14820,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,31,,n/e,n/e,359,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1014,,789,,14764,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,30,,n/e,n/e,377,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,977,,788,,14495,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,381,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,921,,789,,14158,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,28,,n/e,n/e,397,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,882,,775,,14331,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,29,,n/e,n/e,436,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,873,,774,,14357,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,32,,n/e,n/e,424,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,946,,773,,14264,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,29,,n/e,n/e,411,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,944,,772,,13903,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,32,,n/e,n/e,383,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,888,,772,,13566,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,323,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,891,,760,,13347,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,301,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,878,,750,,12620,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,30,,n/e,n/e,270,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,929,,742,,11991,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,33,,n/e,n/e,269,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,939,,731,,11710,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,32,,n/e,n/e,257,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,924,,729,,11485,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,32,,n/e,n/e,251,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,930,,725,,11486,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,32,,n/e,n/e,248,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,922,,720,,11341,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,33,,n/e,n/e,239,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,914,,721,,11030,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,32,,n/e,n/e,281,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,908,,726,,11215,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,26,,n/e,n/e,284,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,925,,728,,11602,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,27,,n/e,n/e,285,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,938,,741,,12167,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,30,,n/e,n/e,258,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,944,,750,,12998,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,30,,n/e,n/e,257,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,952,,753,,13078,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,33,,n/e,n/e,248,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,950,,754,,13101,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,271,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,964,,747,,12966,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,34,,n/e,n/e,275,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,957,,747,,12673,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,27,,n/e,n/e,262,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,958,,750,,12396,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,29,,n/e,n/e,266,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,958,,748,,12281,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,31,,n/e,n/e,254,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,78,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,943,,749,,12184,,n/e,n/e,n/e,n/e,0,,39,,n/e,n/e,26,,n/e,n/e,263,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,964,,739,,12594,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,26,,n/e,n/e,241,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,962,,737,,12761,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,28,,n/e,n/e,229,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,953,,738,,12783,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,29,,n/e,n/e,218,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,916,,733,,12624,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,33,,n/e,n/e,209,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,922,,733,,12193,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,30,,n/e,n/e,192,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,955,,734,,11789,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,31,,n/e,n/e,195,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,844,,730,,11237,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,34,,n/e,n/e,235,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,854,,723,,10704,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,29,,n/e,n/e,257,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,808,,716,,9913,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,27,,n/e,n/e,318,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,875,,714,,9667,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,422,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,867,,714,,9168,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,27,,n/e,n/e,476,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,844,,712,,9191,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,27,,n/e,n/e,482,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,577,,706,,8916,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,27,,n/e,n/e,535,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,577,,704,,8701,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,34,,n/e,n/e,504,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,557,,702,,8801,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,34,,n/e,n/e,486,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,571,,711,,9245,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,35,,n/e,n/e,409,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,552,,706,,9184,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,35,,n/e,n/e,397,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,504,,711,,8677,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,34,,n/e,n/e,486,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,455,,717,,8744,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,34,,n/e,n/e,613,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,450,,714,,8475,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,38,,n/e,n/e,651,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,397,,716,,8210,,n/e,n/e,n/e,n/e,0,,39,,n/e,n/e,35,,n/e,n/e,720,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,387,,724,,8081,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,35,,n/e,n/e,755,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,469,,725,,8542,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,35,,n/e,n/e,688,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,760,,729,,9521,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,28,,n/e,n/e,608,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,883,,720,,11131,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,28,,n/e,n/e,544,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,907,,728,,12224,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,27,,n/e,n/e,541,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,896,,725,,12271,,n/e,n/e,n/e,n/e,0,,30,,n/e,n/e,26,,n/e,n/e,619,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,885,,724,,12127,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,26,,n/e,n/e,677,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,884,,725,,11980,,n/e,n/e,n/e,n/e,0,,28,,n/e,n/e,25,,n/e,n/e,724,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,884,,723,,11585,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,29,,n/e,n/e,706,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,866,,719,,11446,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,29,,n/e,n/e,718,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,846,,693,,10966,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,32,,n/e,n/e,764,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,887,,696,,10976,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,34,,n/e,n/e,760,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,871,,696,,10897,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,33,,n/e,n/e,915,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,888,,697,,10890,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,33,,n/e,n/e,931,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,829,,694,,10517,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,29,,n/e,n/e,1003,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,766,,700,,10620,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,27,,n/e,n/e,1005,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,86,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,776,,703,,11087,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,28,,n/e,n/e,919,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,797,,713,,11829,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,27,,n/e,n/e,888,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,900,,727,,12560,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,34,,n/e,n/e,813,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,912,,731,,12955,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,34,,n/e,n/e,724,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,910,,729,,13141,,n/e,n/e,n/e,n/e,0,,26,,n/e,n/e,34,,n/e,n/e,750,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,907,,719,,13258,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,30,,n/e,n/e,841,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,894,,725,,12952,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,32,,n/e,n/e,946,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,896,,724,,12987,,n/e,n/e,n/e,n/e,0,,23,,n/e,n/e,33,,n/e,n/e,975,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,895,,723,,13181,,n/e,n/e,n/e,n/e,0,,23,,n/e,n/e,32,,n/e,n/e,864,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,866,,722,,13142,,n/e,n/e,n/e,n/e,0,,37,,n/e,n/e,31,,n/e,n/e,846,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,876,,741,,13039,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,31,,n/e,n/e,730,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,900,,746,,13341,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,29,,n/e,n/e,735,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,900,,744,,13240,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,29,,n/e,n/e,706,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,900,,746,,13027,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,27,,n/e,n/e,655,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,879,,735,,12622,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,27,,n/e,n/e,763,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,873,,721,,12292,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,31,,n/e,n/e,705,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,863,,719,,11609,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,27,,n/e,n/e,636,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,864,,719,,11205,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,26,,n/e,n/e,700,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,869,,721,,10997,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,26,,n/e,n/e,760,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,899,,731,,10803,,n/e,n/e,n/e,n/e,0,,42,,n/e,n/e,34,,n/e,n/e,808,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,886,,737,,10558,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,34,,n/e,n/e,839,
