index,RoW -> BE,FR -> BE,NL -> RoW,UK -> RoW,FR -> RoW,NL -> BE,UK -> BE,NL -> UK,DE -> NL,BE -> FR,FR -> DE,DE -> UK,UK -> DE,BE -> RoW,FR -> UK,UK -> NL,UK -> FR,BE -> UK,RoW -> NL,RoW -> DE,BE -> NL,DE -> BE,FR -> NL,RoW -> FR,BE -> DE,RoW -> UK,DE -> FR,NL -> FR,NL -> DE,DE -> RoW
2030-09-06 10:00:00,,1562.45677929417,,,,131.679609328511,1349.99679240327,,,,1091.93435501996,,0.0032038054906798,,,0.102204149989844,3688.4945958657063,,,,,1349.99843468876,,,,,,,157.881494835968,
2030-09-06 11:00:00,,3914.47818185357,,,,311.301228788968,1349.99683592787,,,,2732.53161967384,,0.0032792278861831,,,0.106504684285982,5880.2002453340765,,,,,1349.99843807784,,,,,,,373.247461637625,
2030-09-06 12:00:00,,4225.19315042591,,,,,1349.99686729908,,83.6768315559542,,2951.78798185451,,0.0034215273618459,,,0.122459519165555,11001.036628980028,,,,69.7872805498003,1349.998418889,,,,,,,,
2030-09-06 13:00:00,,4655.72137504836,,,,,1349.99677153163,,1418.28815208676,,3257.81801900361,,0.0038081538850424,,,0.1823509601477058,14353.810467622643,,,,1182.89320958282,1349.99831291099,,,,,,,,
2030-09-06 14:00:00,,5545.59728821202,,,,831.646174712074,1349.99665530834,,,,3848.54098518447,,0.0063591068280129,,,5939.88585375382,10591.843174110983,,,,,1349.99784698834,,,,,,,997.141394769513,
2030-09-06 15:00:00,,5569.94966284677,,,,1184.92000549684,1349.99683893728,,,,3868.4643560237,,0.0718255684434772,,,5939.96460117922,15475.982329616836,,,,,1349.99676665682,,,,,,,1420.71651138375,
2030-09-06 16:00:00,,5504.04464208454,,,,,1349.99694981699,,1505.26272703292,,3824.97589396912,,0.155329381558688,,,5939.9698377165405,35150.03226526045,,,,1255.4337766222,1349.99658449487,,,,,,,,
2030-09-06 17:00:00,,5466.468975998,,,,,1349.99584932573,,2052.67131509448,,3793.53517711528,,1889.95861722703,,,5939.97353404448,35882.58367569717,,,,1719.19074926494,1349.99420890645,,,,,,,,
2030-09-06 18:00:00,,5382.30430048201,,,,,1349.99677653351,,1802.69612875422,,3735.55926301943,,1889.99028390347,,,5939.98145902338,36719.752085885244,,,,1502.3980686895,1349.99413532808,,,,,,,,
2030-09-06 19:00:00,,5292.75917545562,,,,,1349.99691720282,,2305.97674273005,,3676.19456814008,,1889.99147759322,,,5939.9827681406005,36719.80453289373,,,,1921.60109234692,1349.99413439539,,,,,,,,
2030-09-06 20:00:00,,5345.92561666628,,,,,1349.99692471892,,3391.19087710478,,3721.75851897178,,1889.99153419798,,,5939.98278381918,36719.80440199777,,,,2828.35975919978,1349.99412621165,,,,,,,,
2030-09-06 21:00:00,,5399.21821790324,,,,,1349.99691229371,,2891.40482331588,,3766.68531452967,,1889.99144667057,,,5939.98265686438,36719.806132766615,,,,2410.25036370351,1349.99412420639,,,,,,,,
2030-09-06 22:00:00,,4728.28743166355,,,,,1349.99692608077,,4286.77661679518,,3309.80491094554,,1889.99156898048,,,5939.98255961342,36719.808452881814,,,,3572.98489988614,1349.99411862503,,,,,,,,
2030-09-06 23:00:00,,4411.78893809055,,,,,1349.99756306285,,2764.29314315614,,3081.86551889743,,1889.9949876873,,,5939.986763749001,36719.82184276574,,,,2305.84614137762,1349.99413824623,,,,,,,,
2030-09-07 00:00:00,,4527.85158051219,,,,,1349.99758829602,,1513.15163690014,,3164.79973773236,,1889.99499226406,,,5939.986237340081,36719.82005143984,,,,1265.12036507367,1349.99432870091,,,,,,,,
2030-09-07 01:00:00,,4853.42041575987,,,,,1349.99728756034,,434.610006925373,,3397.14891529089,,1889.99499911437,,,5939.98460200904,36719.818735167944,,,,362.477711872173,1349.99277890703,,,,,,,,
2030-09-07 02:00:00,,4910.28372258959,,,,,1349.9974635185,,521.197152077162,,3440.74754816912,,1889.995001598,,,5939.9851486895,36719.81778362688,,,,434.693948538824,1349.99403462345,,,,,,,,
2030-09-07 03:00:00,,5127.82696817915,,,,,1349.99731153219,,690.97341605403,,3601.02236130586,,1889.99500188152,,,5939.98460283696,36719.817107906216,,,,576.292420785239,1349.99329873892,,,,,,,,
2030-09-07 04:00:00,,5329.26353978019,,,,,1349.99647349181,,377.558086173989,,3719.91259298972,,1889.99149535452,,,5939.977786342481,36240.7639146439,,,,314.8947125578,1349.99366560752,,,,,,,,
2030-09-07 05:00:00,,5072.76763186271,,,,,1349.99653899064,,868.889478185952,,3523.91407892169,,1889.99153114188,,,5939.978049649841,36006.64566762659,,,,724.679718069683,1349.99381293774,,,,,,,,
2030-09-07 06:00:00,,4952.21562430509,,,,,1349.99655721169,,1450.31724796786,,3444.51798759062,,1889.99139830665,,,5939.97946412592,36719.016936836306,,,,1212.64926104207,1349.99375013971,,,,,,,,
2030-09-07 07:00:00,,4897.70679788459,,,,,1349.99653854249,,1512.87825486278,,3406.36642953687,,0.177315348326874,,,5939.97275552042,35768.01320223973,,,,1266.81531248706,1349.99609735977,,,,,,,,
2030-09-07 08:00:00,,4836.10009165574,,,,,1349.99651449021,,1504.94214575206,,3363.45191120663,,0.214057537438583,,,5939.9723103343,35173.75322188135,,,,1256.67249177645,1349.99617622204,,,,,,,,
2030-09-07 09:00:00,,4571.95527280947,,,,,1349.99649306929,,3908.40186034644,,3182.73708343107,,0.0797697729736476,,,5939.971891328039,35796.97068313853,,,,3260.43786073888,1349.99629008135,,,,,,,,
2030-09-07 10:00:00,,4912.89591138361,,,,,1349.996505854,,4337.96934754257,,3411.3377916275,,0.067521349794956,,,5939.972278880519,34237.51129745582,,,,3621.3930690025,1349.99632057301,,,,,,,,
2030-09-07 11:00:00,,4992.97186338402,,,,,1349.9965011284,,1739.5839409685,,3468.18622654756,,0.0694902014127411,,,5939.9722108181995,33779.40191750278,,,,1448.35499346792,1349.99631425259,,,,,,,,
2030-09-07 12:00:00,,4452.87902899847,,,,,1349.99651018757,,1718.14623132542,,3098.87068073432,,0.0705769991900243,,,5939.97226308174,33642.222739494646,,,,1434.16992035974,1349.99629448589,,,,,,,,
2030-09-07 13:00:00,,5017.79040434857,,,,,1349.99653503258,,1717.15542267121,,3493.47381576822,,0.0717467386577213,,,5939.97244486078,34554.62546744885,,,,1435.74619748471,1349.99628365516,,,,,,,,
2030-09-07 14:00:00,,5178.1890062904,,,,,1349.99652676545,,1823.17055734847,,3609.16549533371,,0.184560884579247,,,5939.9723861969605,36221.89489748246,,,,1527.84687045111,1349.99614622273,,,,,,,,
2030-09-07 15:00:00,,4656.17031397372,,,,845.273514609119,1349.99654194767,,,,3245.69941487896,,1889.99108354773,,,5939.97746896098,36719.80506104203,,,,,1349.99370762389,,,,,,,1013.48126661386,
2030-09-07 16:00:00,,3458.41451726984,,,,159.125485652733,1349.99645616865,,,,2413.93899274142,,1889.99147669781,,,5939.97764264504,36719.87116079281,,,,,1349.99237883277,,,,,,,190.791181452473,
2030-09-07 17:00:00,,4273.70459929379,,,,861.618058432099,1349.99813973632,,,,2981.64970836657,,1889.99163880369,,,5939.98595549926,36719.92099332199,,,,,1349.99720714062,,,,,,,1033.07819116344,
2030-09-07 18:00:00,,4459.37410912104,,,,1018.82562405641,1349.99818019064,,,,3129.28009598426,,1889.9908233856,,,5939.985718367459,36719.91959978725,,,,,1349.99729122296,,,,,,,1221.57041938162,
2030-09-07 19:00:00,,3877.16119710486,,,,1069.73536973803,1349.99771896191,,,,2710.85474848012,,1141.85173833072,,,5939.97771605616,36719.86058827059,,,,,1349.9972905248,,,,,,,1282.61104498235,
2030-09-07 20:00:00,,4270.18183250159,,,,1184.3826138931,1349.99786154364,,,,2991.45058364059,,708.11700009439,,,5939.98025451848,36719.87880612201,,,,,1349.99729403946,,,,,,,1420.07274793602,
2030-09-07 21:00:00,,4525.08149088568,,,,1273.30839076061,1349.99815286341,,,,3174.15878281367,,1889.989804918,,,5939.985466850159,36719.917071227326,,,,,1349.99729721422,,,,,,,1526.69452754639,
2030-09-07 22:00:00,,4069.65306264852,,,,1202.79061993728,1349.99821896513,,,,2830.71568055711,,1889.99180868859,,,5939.986492288461,36719.923120227075,,,,,1349.99729420629,,,,,,,1442.14392894174,
2030-09-07 23:00:00,,4632.68038727991,,,,694.925633059192,1349.99821090663,,,,3223.59641600953,,1889.99066092011,,,5939.986496092641,36719.92282410888,,,,,1349.99737931668,,,,,,,833.214348652824,
2030-09-08 00:00:00,,5499.15085006041,,,,,1349.99819446355,,546.33779694197,,3844.00806991233,,1889.99056327996,,,5939.986435492599,36719.90744832001,,,,455.662011816943,1349.99738234954,,,,,,,,
2030-09-08 01:00:00,,5157.18322411212,,,,,1349.99817767308,,3150.6142280686,,3586.16013984602,,1889.97494010013,,,5939.9863761038,36719.87610073065,,,,2625.32562820647,1349.99768854979,,,,,,,,
2030-09-08 02:00:00,,4655.60433946131,,,,,1349.99816537231,,3992.2068552457,,3238.55510577229,,1792.28627449968,,,5939.98629645236,36719.8752091651,,,,3323.71913333464,1349.99783759899,,,,,,,,
2030-09-08 03:00:00,,4407.89802118646,,,,,1349.9981552648,,4242.42854120617,,3086.47282119233,,0.347976021279604,,,5939.9862506394,36719.86646440097,,,,3534.29585766519,1349.99787354387,,,,,,,,
2030-09-08 04:00:00,,4815.531500792,,,,,1349.99814562089,,5308.85435967996,,3377.6235722337,,0.0808400885660747,,,5939.98618511714,36719.873883529544,,,,4433.36093557494,1349.99792740042,,,,,,,,
2030-09-08 05:00:00,,4854.49511479764,,,,,1349.9981349999,,5147.93847240683,,3405.82405537078,,0.0822647352681571,,,5939.98604428204,36719.873213167804,,,,4295.35414587595,1349.99794560723,,,,,,,,
2030-09-08 06:00:00,,4490.4392454532,,,,,1349.99808667891,,4580.12218424074,,3142.48007608113,,0.041840092449902,,,5939.985228227841,36719.859076925924,,,,3815.83616241402,1349.9979787967,,,,,,,,
2030-09-08 07:00:00,,4912.30219680704,,,,,1349.99811124068,,3918.88128868992,,3437.70057867606,,0.0403810278733985,,,5939.984128992601,36719.71286891534,,,,3265.27888822538,1349.99804888236,,,,,,,,
2030-09-08 08:00:00,,4148.60962153292,,,,,1349.99805058377,,2175.83568707832,,2895.97259712389,,0.069909872627491,,,5939.98250942434,26019.837774806692,,,,1829.41032373878,1349.99796659906,,,,,,,,
2030-09-08 09:00:00,,4254.47490458372,,,,,1349.99804645761,,1736.46927613977,,2971.51796105138,,0.069450386155028,,,5939.98106994364,13776.526452026897,,,,1448.26688832622,1349.99797124996,,,,,,,,
2030-09-08 10:00:00,,4664.90753633869,,,,,1349.99805344468,,1453.66240664909,,3272.07130600193,,0.0688646964503204,,,5939.981005134159,9016.06888184729,,,,1212.39746765966,1349.99798585334,,,,,,,,
2030-09-08 11:00:00,,4675.95576299788,,,,400.963126411914,1349.99710828217,,,,3275.2870815188,,0.0682390580807434,,,5939.97152454046,4255.476207474581,,,,,1349.99701001041,,,,,,,480.753740339668,
2030-09-08 12:00:00,,4642.76069287936,,,,765.175575501795,1349.99799927181,,,,3252.15000070508,,0.0757549017424958,,,5939.980684513619,3080.042033610406,,,,,1349.99793508531,,,,,,,917.443635027678,
2030-09-08 13:00:00,,4790.91607904421,,,,561.214965316416,1349.99798232575,,,,3358.44816942639,,0.076744244045992,,,5939.98037367922,2539.7617707118475,,,,,1349.99790626053,,,,,,,672.895303088326,
2030-09-08 14:00:00,,5166.0223064612,,,,828.915608427589,1349.99796688745,,,,3621.63055177031,,0.0786167808186934,,,5939.980256349021,1459.0331074904273,,,,,1349.99786416434,,,,,,,993.867815787055,
2030-09-08 15:00:00,,5378.99823936841,,,,693.236273558311,1349.9978996756,,,,3760.24866550352,,0.0567194165783161,,,5939.97939670198,1.1392370331982051,,,,,1349.9978117915,,,,,,,831.188591990571,
2030-09-08 16:00:00,,5376.43843390759,,,,,1349.99735284527,,1089.03133342165,,3758.01641203224,,0.130967934797258,,638.8317588136241,5939.975028315741,,,,,908.316118147991,1349.99720440427,,,,,,,,
2030-09-08 17:00:00,,5466.67264685608,,,,,1349.99720148721,,1276.61119300297,,3818.66814060596,,0.0334204702312771,,,5939.97312435636,2578.0344460763063,,,,1064.73319882897,1349.99711183139,,,,,,,,
2030-09-08 18:00:00,,5064.24841928695,,,,,1349.99692752445,,1517.82011237793,,3524.64682472716,,0.0186724078245052,,,5939.9666352311,82.48871461615475,,,,1265.90971110604,1349.99707844642,,,,,,,,
2030-09-08 19:00:00,,5428.07090392509,,,,,1349.99697198711,,1655.06387804735,,3780.12391167506,,0.0213971894309363,,,5939.96873939764,0.7361180528179577,,,,1380.37338286292,1349.99707775353,,,,,,,,
2030-09-08 20:00:00,,5595.32353168562,,,,,1349.99709133953,,1690.7008910951,,3903.84330759878,,0.0310040658120077,,,5939.972197532879,4.4393475168185645,,,,1410.09508082004,1349.99707983038,,,,,,,,
2030-09-08 21:00:00,,6000.0122323932,,,,,1349.99680217084,,1600.37399237495,,4191.02405645752,,0.0322779031863053,,,5939.97250696386,1201.4885847123005,,,,1335.20264664024,1349.99681256109,,,,,,,,
2030-09-08 22:00:00,,6297.93169800171,,,,,1349.99694566017,,1874.82689724937,,4394.2454104334,,0.0574422253259346,,,5939.97479339954,2301.232338460166,,,,1576.40167429244,1349.99683986814,,,,,,,,
2030-09-08 23:00:00,,6475.83469915237,,,,,1349.99693048891,,1820.1163577932,,4522.89249707633,,0.0563969644093232,,,5939.9746581019,16.743692614976403,,,,1528.64137872278,1349.99684240767,,,,,,,,
2030-09-09 00:00:00,,6564.13738857143,,,,,1349.99690885916,,2036.56792633658,,4591.03184878283,,0.0546497024499234,,,5939.97447998908,16.52063489263815,,,,1709.04202778194,1349.99683942246,,,,,,,,
2030-09-09 01:00:00,,6560.03546521673,,,,,1349.99688541104,,1989.77778950023,,4590.96773272147,,0.0529878009187923,,,5939.97426566546,16.306553201511804,,,,1667.66630613478,1349.99683483754,,,,,,,,
2030-09-09 02:00:00,,6510.13714451789,,,,,1349.99686225618,,1876.27507300308,,4555.74617432861,,0.0549488936522673,,,5939.9740417149005,16.030649200820765,,,,1564.88983168315,1349.99682067208,,,,,,,,
2030-09-09 03:00:00,,6469.76692454688,,,,,1349.99709156803,,1961.7440817655,,4533.99372345092,,0.0558050875178716,,,5939.97378942,15.725258017256975,,,,1636.15293029337,1349.99707219034,,,,,,,,
2030-09-09 04:00:00,,6516.59853010948,,,,,1349.99707287587,,1981.51330520842,,4566.83247312909,,0.0582004109034413,,,5939.9736316187,3458.5205382554636,,,,1652.64099794452,1349.9970569812,,,,,,,,
2030-09-09 05:00:00,,6504.35793451013,,,,,1349.99691476007,,1983.46836379116,,4556.95572736109,,0.0336152544156495,,,5939.970514602519,1483.8255636096214,,,,1654.27151650779,1349.99704052134,,,,,,,,
2030-09-09 06:00:00,,6085.266277749,,,,,1349.99668189811,,2010.87088282174,,4265.75350951001,,0.0165260984123009,,466.5286069459076,5939.9633471017,,,,,1677.12603391479,1349.99705085286,,,,,,,,
2030-09-09 07:00:00,,6368.85354379365,,,,,1349.99691665647,,1961.72709474062,,4458.53265967771,,0.0277551521259049,,851.0925364528923,5939.968815484501,,,,,1636.13857764011,1349.99709836037,,,,,,,,
2030-09-09 08:00:00,,6185.2361002669,,,,,1349.99678247955,,652.317284335257,,4335.06650038392,,0.0950297808925512,,1349.893822354414,5939.9680616755995,,,,,544.051950350159,1349.99689522026,,,,,,,,
2030-09-09 09:00:00,,6022.26458889935,,,,,1349.99696070272,,1712.42814803739,,4224.61425618747,,0.0277866715881064,,1349.931497482199,5939.96859579722,,,,,1428.21594980023,1349.99713638772,,,,,,,,
2030-09-09 10:00:00,,6102.21966035231,,,,,1349.99766894266,,1718.44359814078,,4268.8306014133,,1882.27898152855,,1349.8116612110903,5939.97826405948,,,,,1433.23291775853,1349.99766710508,,,,,,,,
2030-09-09 11:00:00,,5850.93900012137,,,,,1349.99760149893,,2288.40408172793,,4100.89613437556,,1885.82745860699,,1349.7725347285418,5939.98215947186,,,,,1919.80670270978,1349.99758102248,,,,,,,,
2030-09-09 12:00:00,,5463.29790795066,,,,,1349.99776500739,,2308.96293209698,,3835.78642734506,,1886.54418748147,,1349.8255698199869,5939.982236411281,,,,,1940.23560068088,1349.99772206455,,,,,,,,
2030-09-09 13:00:00,,5468.03611485501,,,,,1349.9978021893,,2325.18191568343,,3836.0300578943,,1885.48508798416,,1349.7863530901272,5939.98275114864,,,,,1954.46052750703,1349.99770712275,,,,,,,,
2030-09-09 14:00:00,,5283.13591435116,,,,,1349.99786471106,,2998.00633190702,,3701.88949624879,,1887.61829013335,,1349.7918147052874,5939.983667795799,,,,,2510.22996795235,1349.99769106342,,,,,,,,
2030-09-09 15:00:00,,5568.81712887113,,,,,1349.99792417679,,1718.80448119655,,3909.70684695245,,1889.99114348981,,1119.4704805763101,5939.985818912901,,,,,1433.58123318488,1349.9970665775,,,,,,,,
2030-09-09 16:00:00,,5330.2666794192,,,,,1349.99781255689,,1914.3550084084,,3742.30396148166,,1889.98669490001,,817.2421908034974,5939.9844439121,,,,,1604.6780777007,1349.99703769459,,,,,,,,
2030-09-09 17:00:00,,5140.94534535607,,,,,1349.99785127332,,2295.99253464658,,3610.09941198251,,1889.98717076725,,1051.242907240595,5939.98572090766,,,,,1927.63063287826,1349.99701385653,,,,,,,,
2030-09-09 18:00:00,,5012.26333055263,,,,,1349.99787766676,,2741.10418311288,,3519.65037149773,,1889.98728372292,,1084.4552060889337,5939.98587049096,,,,,2290.20765468603,1349.99702386255,,,,,,,,
2030-09-09 19:00:00,,5812.3668420026,,,,,1349.99760506477,,2111.87670961542,,4060.34515564335,,1889.98720554323,,572.3649389030097,5939.98480561562,,,,,1762.79980327803,1349.99650265576,,,,,,,,
2030-09-09 20:00:00,,5868.74798904058,,,,,1349.99777145654,,2853.80260485989,,4100.51331822313,,1889.99088394992,,,5939.9862625385995,3715.0731422375375,,,,2380.22062294677,1349.99658239376,,,,,,,,
2030-09-09 21:00:00,,6157.42375266029,,,,,1349.9976351531,,3911.84683269427,,4308.99763161839,,1889.99077753535,,,5939.98553370056,23150.321578760195,,,,3257.62476045376,1349.99642600179,,,,,,,,
2030-09-09 22:00:00,,5851.71295564231,,,,,1349.99055935572,,3399.63285105923,,4081.38947552049,,1889.99172591102,,,5939.97229138874,12184.012941921947,,,,2835.03596229225,0.0369399613922131,,,,,,,,
2030-09-09 23:00:00,,3220.08720970597,,,,,1349.97676778426,,1227.52791568113,,2250.82658205661,,1889.99169979347,,,5939.95261847592,14335.032540892504,,,,1023.79515015433,0.0116825593186065,,,,,,,,
2030-09-10 00:00:00,,2365.78174331454,,,,426.906939120584,879.442766695136,,,,1665.63503314103,,1889.99164271252,,,5939.939013464919,19719.485872172685,,,,,0.0081680077311165,,,,,,,511.861026051467,
2030-09-10 01:00:00,,2418.06696929806,,,,1570.87971807163,31.0695069216116,,,,1705.29281291095,,1889.99158151059,,,5939.93725531874,25863.273492476263,,,,,0.0081143380349688,,,,,,,1883.48209110819,
2030-09-10 02:00:00,,2366.26960415671,,,,2386.68030752568,408.45298345481,,,,1665.66380800727,,1889.99152818756,,,5939.87084555432,27306.626500600178,,,,,0.0080780213925948,,,,,,,2861.7413061368,
2030-09-10 03:00:00,,2329.1762987785,,,,3308.25349261976,269.677462200041,,,,1634.76543387407,,1889.9914986038,,,5939.85970726348,34362.633552749125,,,,,0.0080749237274099,,,,,,,3969.19990782249,
2030-09-10 04:00:00,,2294.29759984759,,,,3806.63613285099,58.1854068353996,,,,1604.45252847649,,1889.9915018696,,,5939.85304748978,34438.45214910562,,,,,0.0080668273174513,,,,,,,4564.16690040038,
2030-09-10 05:00:00,,2225.29759981188,,,,3913.91289743525,839.005228742469,,,,1553.71796955372,,1889.9915373797,,,5939.850127251761,36718.88515334651,,,,,0.0080268724482357,,,,,,,4692.25098387911,
2030-09-10 06:00:00,,2267.40338687361,,,,3997.11113226483,1349.95143003821,,,,1575.04074093693,,1889.99154918707,,,5939.87510864198,36718.87322855034,,,,,0.0089670872678253,,,,,,,4790.98819550012,
2030-09-10 07:00:00,,2203.09515904299,,,,5260.4510068294,0.0473071417293243,,,,1532.95708503128,,1889.99155149998,,,5939.355381294519,24603.7258676449,,,,,0.0068312665852329,,,,,,,6299.95075035368,
2030-09-10 08:00:00,,35.6675365967534,,,,6046.57147646037,0.0102267601135098,,,,24.9068945964748,,1889.99388698695,,,4290.434554846059,2.2899043531887395,,,,,0.0035491774552745,,,,,,,7269.24991720512,
2030-09-10 09:00:00,,6195.73401889916,,,,6204.90067302503,0.0139040533128496,,,,4314.37121895546,,1889.99540525231,,,5939.91623111838,24397.053882855045,,,,,0.0032379841859882,,,,,,,7462.60192047032,
2030-09-10 10:00:00,,6123.44622914457,,,,6068.28139784972,0.0136956510820761,,,,4263.832546074,,1889.99538674804,,,5508.91754287658,34176.03289471037,,,,,0.0032365070336978,,,,,,,7304.83274581611,
2030-09-10 11:00:00,,6506.1681401476,,,,6261.88590287368,0.0139727423499097,,,,4523.6926095949,,1889.99540146349,,,5615.8508912691195,29232.95824651895,,,,,0.0032393476364034,,,,,,,7527.1474773785,
2030-09-10 12:00:00,,6246.23889101816,,,,6275.86823620317,0.0140082423332436,,,,4347.28322286087,,1889.99538846461,,,5939.92509204524,20985.13163290089,,,,,0.0032363197168986,,,,,,,7543.85415257231,
2030-09-10 13:00:00,,6162.14004527353,,,,6181.51267831938,0.0141349977258871,,,,4296.10004215756,,1889.99538214041,,,5939.91538967268,17012.907380598554,,,,,0.0032393646964226,,,,,,,7433.48110304567,
2030-09-10 14:00:00,,6218.62579059665,,,,6494.25453725346,0.0141583666067925,,,,4338.66763990268,,1889.99536269107,,,5939.914766936561,4814.36749320393,,,,,0.0032420197560063,,,,,,,7802.08937115592,
2030-09-10 15:00:00,,3269.91950420136,,,,5537.2443983931,0.0107046847198625,,,,2279.39013206799,,1889.99479320419,,530.0080813300427,5939.88795121646,,,,,,0.003227968239534,,,,,,,6632.37901472086,
2030-09-10 16:00:00,,1638.29255389086,,,,6255.47512882423,0.0074093907573242,,,,1143.94528179294,,1889.99559997383,,,5939.851076593221,4705.392005122325,,,,,0.002472217199335,,,,,,,7515.08964493995,
2030-09-10 17:00:00,,,,,,6507.11200865786,0.0086675284794944,,,128.583627239782,,,1889.99495601473,,,2564.211231384066,445.4797895774956,,,,,0.002872913592315,,,,,89.7831752001389,,7805.40657316871,
2030-09-10 18:00:00,,,,,,6057.35586900935,0.0074941299905454,,,39.0063086507811,,,1889.99440719934,,24.135528522651057,0.2482472498439916,,,,,,0.0028813505264049,,,,,27.2355213175928,,7260.43062270652,
2030-09-10 19:00:00,,,,,,6470.60509718987,0.0090304620195142,,,1332.14856706753,,,1889.99295015368,,31.14259655064841,0.1397588656033836,,,,,,0.0035926451169878,,,,,930.176690727367,,7755.33526111106,
2030-09-10 20:00:00,,,,,,5089.35168014568,0.0090294899136015,,,2381.88544150686,,,1889.98784791001,,15.193044290046332,0.11112101144688238,,,,,,0.0046448694994896,,,,,1675.07101696006,,6103.36368849983,
2030-09-10 21:00:00,,,,,,5315.48353256185,0.0099912983002272,,,2417.50585497364,,,1889.98940216606,,,0.17236722496318818,1.9006810933504656,,,,,0.0046701738610167,,,,,1699.75648505856,,6377.29440834828,
2030-09-10 22:00:00,,,,,,3764.18344766538,0.0090431143860298,,,2503.18847231726,,,1889.98766990118,,34.50359172634823,0.111481350421454,,,,,,0.0046991164160998,,,,,1761.09961254324,,4512.35555940759,
2030-09-10 23:00:00,,,,,,4293.79388267295,0.0098690594649278,,,2279.92157079501,,,1889.98928287853,,,0.1672244112613154,0.7753098183879499,,,,,0.004674560721389,,,,,1591.9799152202,,5149.57823909844,
2030-09-11 00:00:00,,,,,,5347.83164948603,0.0098026519892002,,,2377.71579372721,,,1889.98928776575,,,0.16893333713442482,0.8223996937783917,,,,,0.0046561235464073,,,,,1668.30156861775,,6419.38765070594,
2030-09-11 01:00:00,,,,,,5196.01920078466,0.0098274148096577,,,2273.51277142555,,,1889.98926741165,,,0.1674123204522178,0.8932226905631077,,,,,0.0046699739802181,,,,,1588.52517338118,,6232.90497907202,
2030-09-11 02:00:00,,,,,,4839.37722136869,0.0098599151450246,,,2278.89082261605,,,1889.9892877228,,,0.1662283772663538,1.0016629137037958,,,,,0.0046767441818187,,,,,1591.44836238857,,5799.41034470658,
2030-09-11 03:00:00,,,,,,4694.74154658105,0.0104182547083759,,,2285.53847096987,,,1889.98932605579,,,0.1640306284002656,0.8583591239424699,,,,,0.0048124865644048,,,,,1595.89127323729,,5624.18886438141,
2030-09-11 04:00:00,,,,,,5419.86444919151,0.0137134419216902,,,1228.57375430872,,,1889.98783511481,,392.786433554352,0.1429688366245342,,,,,,0.0058696866623182,,,,,857.855646737552,,6521.65296144156,
2030-09-11 05:00:00,,,,,,5128.76286103305,0.0079629384306913,,,2891.36908710057,,,1889.96653237881,,1209.5140182686039,0.0542916770521856,,,,,,0.0052917800531167,,,,,2005.52441414545,,6161.23728476599,
2030-09-11 06:00:00,,,,,,5098.40303150461,0.0110339932157857,,,2403.48879089213,,,0.187788427913504,,340.59397951789117,0.0529173397617592,,,,,,0.0088568644662817,,,,,1658.26710654841,,6119.88620813999,
2030-09-11 07:00:00,,,,,,5915.94088966825,0.0078045031324441,,,2111.59578447241,,,0.0850896070283337,,1349.7957474016512,0.0359013184925664,,,,,,0.006732845962416,,,,,1474.4288104924,,7108.04281742641,
2030-09-11 08:00:00,,,,,,5821.40718696172,0.0075710697952303,,,616.192240197383,,,0.0846806808710072,,1349.8064216877497,0.0346501843833496,,,,,,0.0065280099796064,,,,,430.258314421137,,6996.81704569862,
2030-09-11 09:00:00,,2095.99127099485,,,,5776.95087080172,0.0076207718659666,,,,1463.53289303272,,0.0854366822826858,,1349.807179373098,0.034797233239050804,,,,,,0.0065232338082005,,,,,,,6945.7551102555,
2030-09-11 10:00:00,,1427.52013712881,,,,5548.73360985432,0.0076459939667582,,,,996.770582018371,,0.0884265268471865,,1349.8043075676414,0.0349689218103278,,,,,,0.0064701876869044,,,,,,,6673.75188012495,
2030-09-11 11:00:00,,2107.1047530638,,,,5495.44746084589,0.0076695681335043,,,,1471.29277792121,,0.0710515364679979,,1349.8018371316052,0.0351781419777462,,,,,,0.0064448663924945,,,,,,,6613.17708136872,
2030-09-11 12:00:00,,1445.70915473992,,,,5676.16858277068,0.0077227788072524,,,,1009.47114572474,,0.198292822260221,,1349.7923089594894,0.035503581217661395,,,,,,0.0061112249981903,,,,,,,6831.74253705812,
2030-09-11 13:00:00,,,,,,5788.72925754624,0.0187226339336715,,,796.535338178233,,,135.307829084064,,1349.4483106266475,0.0359892140892408,,,,,,0.0127733695420039,,,,,556.183783453368,,6968.09020677329,
2030-09-11 14:00:00,,,,,,5887.68487715783,0.018990826483322,,,1000.36870105083,,,1889.97244604483,,1173.8377141654073,0.0353870469935778,,,,,,0.009567750857056,,,,,698.511031929437,,7080.01343361118,
2030-09-11 15:00:00,,772.704841039127,,,,5992.15910194868,0.0117221452029876,,,,539.543596162798,,1889.9897694477,,1170.845411732978,0.0282703967566682,,,,,,0.0050916490884164,,,,,,,7198.96069862178,
2030-09-11 16:00:00,,165.757959914653,,,,5547.34039655065,0.0222979550113571,,,,115.7407264573,,0.10317391296978,,1148.0013201174736,0.05089673535668281,,,,,,0.0169131280722089,,,,,,,6671.38925514896,
2030-09-11 17:00:00,,,,,,4254.60326319532,0.589545830715247,,,871.429298718421,,,0.0664641873417981,,,0.0903532400668048,1.7796026866746026,,,,,193.843519981665,,,,,608.478708302336,,5096.24274918994,
