index,FR -> BE,FR -> IT,FR -> ES,FR -> DE,FR -> UK,FR -> CH
2016-11-23 05:00:00+0000,0.0,1003.0,2699.0,0.0,858.0,327.0
2016-11-23 06:00:00+0000,329.0,435.0,717.0,152.0,0.0,0.0
2016-11-23 07:00:00+0000,558.0,496.0,294.0,146.0,0.0,0.0
2016-11-23 08:00:00+0000,276.0,584.0,0.0,231.0,303.0,0.0
2016-11-23 09:00:00+0000,249.0,974.0,0.0,302.0,499.0,109.0
2016-11-23 10:00:00+0000,186.0,1150.0,0.0,46.0,413.0,0.0
2016-11-23 11:00:00+0000,0.0,762.0,497.0,0.0,505.0,0.0
2016-11-23 12:00:00+0000,135.0,626.0,720.0,0.0,505.0,0.0
2016-11-23 13:00:00+0000,390.0,840.0,261.0,0.0,498.0,0.0
2016-11-23 14:00:00+0000,686.0,1029.0,0.0,530.0,530.0,322.0
2016-11-23 15:00:00+0000,668.0,1469.0,0.0,776.0,721.0,548.0
2016-11-23 16:00:00+0000,567.0,1240.0,0.0,320.0,1005.0,0.0
2016-11-23 17:00:00+0000,0.0,703.0,0.0,23.0,1021.0,0.0
2016-11-23 18:00:00+0000,0.0,626.0,750.0,90.0,1016.0,0.0
2016-11-23 19:00:00+0000,0.0,563.0,2160.0,142.0,1016.0,135.0
2016-11-23 20:00:00+0000,0.0,1163.0,1516.0,783.0,996.0,510.0
2016-11-23 21:00:00+0000,0.0,1268.0,1525.0,1173.0,86.0,522.0
2016-11-23 22:00:00+0000,0.0,1108.0,1501.0,1060.0,0.0,460.0
2016-11-23 23:00:00+0000,0.0,1365.0,2447.0,0.0,1006.0,386.0
2016-11-24 00:00:00+0000,0.0,1457.0,3136.0,0.0,1010.0,468.0
2016-11-24 01:00:00+0000,0.0,1659.0,3109.0,535.0,1017.0,684.0
2016-11-24 02:00:00+0000,0.0,1978.0,3098.0,1518.0,1003.0,1115.0
2016-11-24 03:00:00+0000,378.0,2066.0,3055.0,2085.0,1017.0,1360.0
2016-11-24 04:00:00+0000,0.0,1919.0,3072.0,1313.0,1012.0,1114.0
2016-11-24 05:00:00+0000,0.0,1639.0,3066.0,1657.0,786.0,1078.0
2016-11-24 06:00:00+0000,0.0,1475.0,2481.0,1289.0,0.0,782.0
2016-11-24 07:00:00+0000,0.0,1324.0,2496.0,930.0,0.0,577.0
2016-11-24 08:00:00+0000,0.0,1754.0,2505.0,1009.0,,706.0
2016-11-24 09:00:00+0000,0.0,1743.0,2518.0,936.0,,611.0
2016-11-24 10:00:00+0000,0.0,1617.0,2481.0,943.0,,717.0
2016-11-24 11:00:00+0000,0.0,1502.0,2594.0,739.0,,604.0
2016-11-24 12:00:00+0000,0.0,1447.0,2499.0,990.0,,774.0
2016-11-24 13:00:00+0000,0.0,1472.0,2432.0,1124.0,0.0,805.0
2016-11-24 14:00:00+0000,0.0,1652.0,1976.0,1308.0,,850.0
2016-11-24 15:00:00+0000,0.0,1608.0,1168.0,1332.0,0.0,847.0
2016-11-24 16:00:00+0000,0.0,1207.0,384.0,511.0,932.0,0.0
2016-11-24 17:00:00+0000,0.0,970.0,550.0,69.0,1023.0,0.0
2016-11-24 18:00:00+0000,0.0,411.0,2714.0,0.0,1015.0,0.0
2016-11-24 19:00:00+0000,0.0,378.0,3497.0,0.0,896.0,0.0
2016-11-24 20:00:00+0000,0.0,1002.0,3456.0,859.0,915.0,454.0
2016-11-24 21:00:00+0000,0.0,776.0,3457.0,608.0,755.0,200.0
2016-11-24 22:00:00+0000,0.0,842.0,3044.0,743.0,0.0,121.0
2016-11-24 23:00:00+0000,0.0,1387.0,3098.0,0.0,920.0,398.0
2016-11-25 00:00:00+0000,0.0,1657.0,3070.0,0.0,1019.0,460.0
2016-11-25 01:00:00+0000,0.0,1678.0,3071.0,516.0,1014.0,579.0
2016-11-25 02:00:00+0000,90.0,1843.0,3066.0,1434.0,1017.0,928.0
2016-11-25 03:00:00+0000,324.0,1959.0,3071.0,1690.0,1019.0,1128.0
2016-11-25 04:00:00+0000,3.0,1882.0,3042.0,1254.0,1000.0,923.0
2016-11-25 05:00:00+0000,0.0,1673.0,2217.0,1284.0,0.0,424.0
2016-11-25 06:00:00+0000,0.0,884.0,2334.0,494.0,0.0,156.0
2016-11-25 07:00:00+0000,0.0,1289.0,1536.0,519.0,0.0,384.0
2016-11-25 08:00:00+0000,0.0,1412.0,1447.0,637.0,0.0,34.0
2016-11-25 09:00:00+0000,0.0,1473.0,1217.0,594.0,0.0,449.0
2016-11-25 10:00:00+0000,0.0,1421.0,1368.0,617.0,0.0,27.0
2016-11-25 11:00:00+0000,0.0,1045.0,2168.0,297.0,0.0,0.0
2016-11-25 12:00:00+0000,0.0,1295.0,2660.0,480.0,0.0,497.0
2016-11-25 13:00:00+0000,0.0,1028.0,2130.0,528.0,0.0,410.0
2016-11-25 14:00:00+0000,0.0,1173.0,1451.0,908.0,0.0,621.0
2016-11-25 15:00:00+0000,0.0,1378.0,514.0,1165.0,0.0,1053.0
2016-11-25 16:00:00+0000,183.0,1269.0,0.0,600.0,476.0,327.0
2016-11-25 17:00:00+0000,0.0,1231.0,0.0,277.0,513.0,206.0
2016-11-25 18:00:00+0000,0.0,771.0,179.0,168.0,997.0,88.0
2016-11-25 19:00:00+0000,0.0,738.0,2087.0,311.0,776.0,393.0
2016-11-25 20:00:00+0000,0.0,689.0,3117.0,455.0,145.0,413.0
2016-11-25 21:00:00+0000,0.0,563.0,2296.0,227.0,44.0,243.0
2016-11-25 22:00:00+0000,0.0,862.0,2418.0,99.0,0.0,175.0
2016-11-25 23:00:00+0000,0.0,1115.0,2567.0,0.0,937.0,236.0
2016-11-26 00:00:00+0000,0.0,1299.0,3001.0,0.0,1018.0,448.0
2016-11-26 01:00:00+0000,0.0,1318.0,3087.0,0.0,1022.0,497.0
2016-11-26 02:00:00+0000,0.0,1405.0,3040.0,33.0,1026.0,621.0
2016-11-26 03:00:00+0000,0.0,1499.0,3095.0,217.0,1024.0,684.0
2016-11-26 04:00:00+0000,0.0,1462.0,3089.0,82.0,1013.0,630.0
2016-11-26 05:00:00+0000,0.0,1285.0,3023.0,0.0,1013.0,424.0
2016-11-26 06:00:00+0000,0.0,983.0,2705.0,0.0,1022.0,147.0
2016-11-26 07:00:00+0000,0.0,1030.0,1654.0,0.0,1021.0,236.0
2016-11-26 08:00:00+0000,0.0,1042.0,1782.0,0.0,1024.0,198.0
2016-11-26 09:00:00+0000,0.0,1001.0,2929.0,0.0,1014.0,172.0
2016-11-26 10:00:00+0000,0.0,989.0,3334.0,0.0,1020.0,201.0
2016-11-26 11:00:00+0000,0.0,633.0,3369.0,0.0,1020.0,74.0
2016-11-26 12:00:00+0000,0.0,922.0,3343.0,40.0,1010.0,628.0
2016-11-26 13:00:00+0000,0.0,1054.0,3316.0,583.0,1024.0,1047.0
2016-11-26 14:00:00+0000,0.0,598.0,3311.0,530.0,1033.0,1002.0
2016-11-26 15:00:00+0000,0.0,418.0,3299.0,617.0,1037.0,1015.0
2016-11-26 16:00:00+0000,0.0,117.0,3349.0,0.0,1018.0,410.0
2016-11-26 17:00:00+0000,0.0,0.0,3345.0,0.0,1028.0,138.0
2016-11-26 18:00:00+0000,0.0,0.0,3366.0,0.0,1019.0,355.0
2016-11-26 19:00:00+0000,0.0,14.0,3355.0,293.0,1018.0,481.0
2016-11-26 20:00:00+0000,0.0,96.0,3368.0,251.0,1017.0,699.0
2016-11-26 21:00:00+0000,0.0,42.0,3310.0,0.0,1020.0,387.0
2016-11-26 22:00:00+0000,0.0,0.0,3092.0,0.0,1022.0,67.0
2016-11-26 23:00:00+0000,0.0,169.0,3116.0,0.0,1022.0,340.0
2016-11-27 00:00:00+0000,0.0,154.0,3052.0,0.0,1013.0,286.0
2016-11-27 01:00:00+0000,0.0,123.0,3073.0,0.0,1014.0,316.0
2016-11-27 02:00:00+0000,47.0,256.0,3058.0,0.0,1025.0,499.0
2016-11-27 03:00:00+0000,185.0,250.0,3091.0,7.0,1014.0,565.0
2016-11-27 04:00:00+0000,298.0,218.0,3086.0,89.0,1020.0,579.0
2016-11-27 05:00:00+0000,0.0,190.0,3125.0,0.0,1030.0,335.0
2016-11-27 06:00:00+0000,0.0,165.0,3116.0,0.0,1016.0,344.0
2016-11-27 07:00:00+0000,0.0,165.0,3040.0,51.0,1015.0,408.0
2016-11-27 08:00:00+0000,0.0,148.0,3114.0,0.0,1016.0,310.0
2016-11-27 09:00:00+0000,0.0,177.0,3176.0,0.0,1016.0,404.0
2016-11-27 10:00:00+0000,0.0,351.0,3071.0,0.0,1033.0,434.0
2016-11-27 11:00:00+0000,0.0,87.0,3107.0,0.0,1025.0,150.0
2016-11-27 12:00:00+0000,0.0,225.0,3122.0,254.0,1023.0,543.0
2016-11-27 13:00:00+0000,233.0,321.0,3034.0,498.0,1006.0,696.0
2016-11-27 14:00:00+0000,683.0,254.0,3080.0,997.0,996.0,1051.0
2016-11-27 15:00:00+0000,658.0,204.0,3050.0,1180.0,1002.0,1168.0
2016-11-27 16:00:00+0000,176.0,149.0,2834.0,458.0,1030.0,795.0
2016-11-27 17:00:00+0000,0.0,102.0,3344.0,0.0,1020.0,433.0
2016-11-27 18:00:00+0000,0.0,335.0,3372.0,0.0,1022.0,308.0
2016-11-27 19:00:00+0000,0.0,486.0,3339.0,197.0,1009.0,460.0
2016-11-27 20:00:00+0000,0.0,907.0,3103.0,212.0,1020.0,433.0
2016-11-27 21:00:00+0000,0.0,631.0,3086.0,0.0,1016.0,135.0
2016-11-27 22:00:00+0000,0.0,255.0,3129.0,0.0,999.0,0.0
2016-11-27 23:00:00+0000,0.0,552.0,3136.0,126.0,1012.0,290.0
2016-11-28 00:00:00+0000,69.0,717.0,3091.0,72.0,1007.0,198.0
2016-11-28 01:00:00+0000,309.0,681.0,3106.0,411.0,1016.0,256.0
2016-11-28 02:00:00+0000,440.0,808.0,3106.0,499.0,1010.0,405.0
2016-11-28 03:00:00+0000,449.0,954.0,3114.0,842.0,1014.0,590.0
2016-11-28 04:00:00+0000,0.0,1126.0,3099.0,679.0,970.0,596.0
2016-11-28 05:00:00+0000,49.0,615.0,3071.0,730.0,0.0,575.0
2016-11-28 06:00:00+0000,92.0,185.0,2549.0,3.0,0.0,0.0
2016-11-28 07:00:00+0000,354.0,704.0,1426.0,267.0,0.0,0.0
2016-11-28 08:00:00+0000,191.0,599.0,1905.0,0.0,0.0,0.0
2016-11-28 09:00:00+0000,117.0,793.0,2415.0,0.0,,72.0
2016-11-28 10:00:00+0000,0.0,1011.0,3048.0,0.0,,0.0
2016-11-28 11:00:00+0000,171.0,411.0,3344.0,73.0,,0.0
2016-11-28 12:00:00+0000,260.0,714.0,3257.0,309.0,,530.0
2016-11-28 13:00:00+0000,586.0,1079.0,2653.0,1081.0,,572.0
2016-11-28 14:00:00+0000,809.0,1097.0,2491.0,1216.0,,563.0
2016-11-28 15:00:00+0000,1290.0,1315.0,1512.0,1331.0,33.0,471.0
2016-11-28 16:00:00+0000,1136.0,937.0,0.0,403.0,929.0,0.0
2016-11-28 17:00:00+0000,419.0,656.0,0.0,0.0,1014.0,0.0
2016-11-28 18:00:00+0000,0.0,0.0,0.0,0.0,1010.0,0.0
2016-11-28 19:00:00+0000,0.0,0.0,2603.0,0.0,976.0,0.0
2016-11-28 20:00:00+0000,0.0,92.0,2674.0,314.0,0.0,94.0
2016-11-28 21:00:00+0000,0.0,128.0,2553.0,272.0,0.0,76.0
2016-11-28 22:00:00+0000,0.0,0.0,3027.0,0.0,0.0,13.0
2016-11-28 23:00:00+0000,0.0,0.0,3133.0,0.0,849.0,97.0
2016-11-29 00:00:00+0000,0.0,0.0,3021.0,0.0,1012.0,169.0
2016-11-29 01:00:00+0000,0.0,0.0,3081.0,0.0,1007.0,262.0
2016-11-29 02:00:00+0000,0.0,207.0,3057.0,0.0,1010.0,528.0
2016-11-29 03:00:00+0000,0.0,471.0,3045.0,0.0,746.0,450.0
2016-11-29 04:00:00+0000,0.0,123.0,3038.0,0.0,0.0,76.0
2016-11-29 05:00:00+0000,0.0,0.0,1929.0,0.0,0.0,0.0
2016-11-29 06:00:00+0000,0.0,0.0,0.0,0.0,,0.0
2016-11-29 07:00:00+0000,0.0,0.0,0.0,0.0,,0.0
2016-11-29 08:00:00+0000,0.0,0.0,0.0,0.0,,0.0
2016-11-29 09:00:00+0000,0.0,0.0,0.0,0.0,29.0,0.0
2016-11-29 10:00:00+0000,0.0,171.0,0.0,0.0,24.0,0.0
2016-11-29 11:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29 12:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29 13:00:00+0000,440.0,817.0,0.0,0.0,0.0,0.0
2016-11-29 14:00:00+0000,1001.0,1053.0,0.0,266.0,0.0,0.0
2016-11-29 15:00:00+0000,1176.0,882.0,0.0,100.0,29.0,0.0
2016-11-29 16:00:00+0000,831.0,272.0,0.0,0.0,975.0,0.0
2016-11-29 17:00:00+0000,163.0,267.0,0.0,0.0,985.0,0.0
2016-11-29 18:00:00+0000,0.0,165.0,0.0,0.0,1001.0,0.0
2016-11-29 19:00:00+0000,0.0,0.0,0.0,0.0,915.0,0.0
2016-11-29 20:00:00+0000,0.0,0.0,0.0,0.0,395.0,0.0
2016-11-29 21:00:00+0000,0.0,82.0,0.0,77.0,0.0,388.0
2016-11-29 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,68.0
2016-11-29 23:00:00+0000,356.0,119.0,0.0,243.0,0.0,110.0
2016-11-30 00:00:00+0000,102.0,154.0,0.0,300.0,0.0,685.0
2016-11-30 01:00:00+0000,0.0,548.0,0.0,420.0,0.0,786.0
2016-11-30 02:00:00+0000,221.0,896.0,0.0,654.0,0.0,1070.0
2016-11-30 03:00:00+0000,211.0,876.0,0.0,742.0,0.0,1139.0
2016-11-30 04:00:00+0000,190.0,0.0,0.0,135.0,0.0,207.0
2016-11-30 05:00:00+0000,290.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 06:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 07:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 08:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 09:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 10:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 11:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 12:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 13:00:00+0000,0.0,380.0,0.0,101.0,0.0,43.0
2016-11-30 14:00:00+0000,381.0,764.0,0.0,564.0,0.0,0.0
2016-11-30 15:00:00+0000,296.0,581.0,0.0,361.0,0.0,0.0
2016-11-30 16:00:00+0000,0.0,119.0,0.0,0.0,0.0,0.0
2016-11-30 17:00:00+0000,0.0,380.0,0.0,0.0,354.0,0.0
2016-11-30 18:00:00+0000,0.0,286.0,0.0,0.0,572.0,0.0
2016-11-30 19:00:00+0000,0.0,48.0,0.0,0.0,376.0,0.0
2016-11-30 20:00:00+0000,0.0,13.0,0.0,0.0,0.0,0.0
2016-11-30 21:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30 23:00:00+0000,0.0,0.0,0.0,370.0,0.0,18.0
2016-12-01 00:00:00+0000,0.0,165.0,0.0,586.0,0.0,444.0
2016-12-01 01:00:00+0000,0.0,218.0,0.0,833.0,0.0,768.0
2016-12-01 02:00:00+0000,0.0,285.0,0.0,1123.0,0.0,1115.0
2016-12-01 03:00:00+0000,0.0,634.0,0.0,1048.0,0.0,999.0
2016-12-01 04:00:00+0000,0.0,249.0,0.0,682.0,0.0,525.0
2016-12-01 05:00:00+0000,0.0,0.0,0.0,92.0,0.0,0.0
2016-12-01 06:00:00+0000,0.0,44.0,0.0,0.0,0.0,0.0
2016-12-01 07:00:00+0000,0.0,70.0,0.0,0.0,0.0,0.0
2016-12-01 08:00:00+0000,0.0,46.0,0.0,0.0,0.0,0.0
2016-12-01 09:00:00+0000,2.0,0.0,0.0,0.0,0.0,0.0
2016-12-01 10:00:00+0000,0.0,39.0,0.0,0.0,0.0,0.0
2016-12-01 11:00:00+0000,111.0,0.0,0.0,0.0,0.0,0.0
2016-12-01 12:00:00+0000,468.0,0.0,0.0,245.0,0.0,0.0
2016-12-01 13:00:00+0000,615.0,246.0,0.0,382.0,0.0,0.0
2016-12-01 14:00:00+0000,636.0,449.0,0.0,662.0,0.0,0.0
2016-12-01 15:00:00+0000,369.0,601.0,0.0,507.0,0.0,0.0
2016-12-01 16:00:00+0000,125.0,295.0,0.0,0.0,96.0,0.0
2016-12-01 17:00:00+0000,0.0,265.0,0.0,0.0,1.0,0.0
2016-12-01 18:00:00+0000,0.0,284.0,0.0,0.0,16.0,0.0
2016-12-01 19:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01 20:00:00+0000,0.0,32.0,0.0,82.0,0.0,0.0
2016-12-01 21:00:00+0000,0.0,6.0,0.0,84.0,0.0,0.0
2016-12-01 22:00:00+0000,0.0,0.0,0.0,78.0,0.0,0.0
2016-12-01 23:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 00:00:00+0000,0.0,0.0,0.0,79.0,0.0,0.0
2016-12-02 01:00:00+0000,0.0,0.0,0.0,218.0,0.0,0.0
2016-12-02 02:00:00+0000,0.0,0.0,672.0,334.0,0.0,0.0
2016-12-02 03:00:00+0000,0.0,0.0,227.0,394.0,0.0,0.0
2016-12-02 04:00:00+0000,0.0,0.0,0.0,299.0,0.0,217.0
2016-12-02 05:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 06:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 07:00:00+0000,0.0,120.0,0.0,0.0,0.0,0.0
2016-12-02 08:00:00+0000,0.0,196.0,0.0,0.0,0.0,0.0
2016-12-02 09:00:00+0000,0.0,95.0,0.0,0.0,0.0,0.0
2016-12-02 10:00:00+0000,0.0,177.0,0.0,0.0,0.0,0.0
2016-12-02 11:00:00+0000,0.0,0.0,0.0,0.0,10.0,0.0
2016-12-02 12:00:00+0000,0.0,50.0,0.0,0.0,0.0,0.0
2016-12-02 13:00:00+0000,0.0,449.0,0.0,0.0,0.0,0.0
2016-12-02 14:00:00+0000,337.0,644.0,0.0,0.0,0.0,0.0
2016-12-02 15:00:00+0000,476.0,536.0,0.0,0.0,0.0,0.0
2016-12-02 16:00:00+0000,0.0,312.0,0.0,0.0,958.0,0.0
2016-12-02 17:00:00+0000,0.0,238.0,0.0,0.0,1024.0,0.0
2016-12-02 18:00:00+0000,0.0,255.0,0.0,0.0,1026.0,0.0
2016-12-02 19:00:00+0000,0.0,49.0,0.0,0.0,866.0,0.0
2016-12-02 20:00:00+0000,0.0,0.0,353.0,0.0,0.0,0.0
2016-12-02 21:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02 23:00:00+0000,0.0,0.0,0.0,86.0,0.0,0.0
2016-12-03 00:00:00+0000,0.0,0.0,1248.0,0.0,0.0,0.0
2016-12-03 01:00:00+0000,0.0,0.0,2076.0,0.0,0.0,0.0
2016-12-03 02:00:00+0000,0.0,0.0,2644.0,0.0,0.0,0.0
2016-12-03 03:00:00+0000,0.0,0.0,2736.0,0.0,0.0,31.0
2016-12-03 04:00:00+0000,0.0,0.0,2741.0,0.0,0.0,0.0
2016-12-03 05:00:00+0000,0.0,0.0,2549.0,0.0,0.0,0.0
2016-12-03 06:00:00+0000,0.0,0.0,1244.0,0.0,0.0,0.0
2016-12-03 07:00:00+0000,0.0,0.0,907.0,0.0,0.0,0.0
2016-12-03 08:00:00+0000,0.0,0.0,1026.0,0.0,0.0,0.0
2016-12-03 09:00:00+0000,0.0,0.0,1087.0,0.0,796.0,0.0
2016-12-03 10:00:00+0000,0.0,0.0,2167.0,0.0,812.0,0.0
2016-12-03 11:00:00+0000,0.0,0.0,1702.0,0.0,906.0,0.0
2016-12-03 12:00:00+0000,0.0,0.0,2856.0,0.0,867.0,0.0
2016-12-03 13:00:00+0000,0.0,0.0,2804.0,0.0,759.0,27.0
2016-12-03 14:00:00+0000,0.0,0.0,2427.0,0.0,575.0,308.0
2016-12-03 15:00:00+0000,0.0,0.0,853.0,0.0,991.0,224.0
2016-12-03 16:00:00+0000,0.0,37.0,0.0,0.0,1007.0,0.0
2016-12-03 17:00:00+0000,0.0,38.0,0.0,0.0,1017.0,0.0
2016-12-03 18:00:00+0000,0.0,0.0,0.0,0.0,975.0,0.0
2016-12-03 19:00:00+0000,0.0,0.0,312.0,0.0,0.0,0.0
2016-12-03 20:00:00+0000,0.0,0.0,1655.0,0.0,681.0,0.0
2016-12-03 21:00:00+0000,0.0,0.0,1085.0,0.0,463.0,0.0
2016-12-03 22:00:00+0000,0.0,0.0,1364.0,0.0,0.0,0.0
2016-12-03 23:00:00+0000,0.0,249.0,1097.0,0.0,912.0,0.0
2016-12-04 00:00:00+0000,0.0,396.0,458.0,0.0,1014.0,41.0
2016-12-04 01:00:00+0000,0.0,476.0,1906.0,0.0,1019.0,0.0
2016-12-04 02:00:00+0000,0.0,792.0,2519.0,0.0,1022.0,0.0
2016-12-04 03:00:00+0000,0.0,967.0,2739.0,0.0,1018.0,127.0
2016-12-04 04:00:00+0000,0.0,822.0,2746.0,0.0,519.0,2.0
2016-12-04 05:00:00+0000,0.0,637.0,2782.0,0.0,505.0,0.0
2016-12-04 06:00:00+0000,0.0,400.0,2866.0,0.0,967.0,0.0
2016-12-04 07:00:00+0000,0.0,371.0,2722.0,0.0,1016.0,0.0
2016-12-04 08:00:00+0000,0.0,566.0,1782.0,0.0,800.0,0.0
2016-12-04 09:00:00+0000,0.0,655.0,2056.0,0.0,136.0,0.0
2016-12-04 10:00:00+0000,0.0,700.0,2088.0,0.0,883.0,0.0
2016-12-04 11:00:00+0000,0.0,435.0,2168.0,0.0,1027.0,0.0
2016-12-04 12:00:00+0000,0.0,825.0,2859.0,0.0,1021.0,0.0
2016-12-04 13:00:00+0000,0.0,987.0,2817.0,0.0,1012.0,118.0
2016-12-04 14:00:00+0000,0.0,1199.0,2833.0,0.0,1017.0,489.0
2016-12-04 15:00:00+0000,0.0,1246.0,2865.0,0.0,1019.0,501.0
2016-12-04 16:00:00+0000,0.0,975.0,2247.0,0.0,1022.0,0.0
2016-12-04 17:00:00+0000,0.0,401.0,3306.0,0.0,1027.0,0.0
2016-12-04 18:00:00+0000,0.0,632.0,3326.0,0.0,1035.0,0.0
2016-12-04 19:00:00+0000,0.0,774.0,3350.0,0.0,1027.0,0.0
2016-12-04 20:00:00+0000,0.0,915.0,2879.0,0.0,1019.0,16.0
2016-12-04 21:00:00+0000,0.0,504.0,2886.0,0.0,997.0,0.0
2016-12-04 22:00:00+0000,0.0,84.0,2890.0,0.0,60.0,0.0
2016-12-04 23:00:00+0000,0.0,536.0,2836.0,0.0,0.0,204.0
2016-12-05 00:00:00+0000,0.0,478.0,2838.0,0.0,398.0,103.0
2016-12-05 01:00:00+0000,0.0,484.0,2861.0,0.0,360.0,147.0
2016-12-05 02:00:00+0000,0.0,859.0,2876.0,0.0,729.0,501.0
2016-12-05 03:00:00+0000,0.0,985.0,2859.0,0.0,638.0,602.0
2016-12-05 04:00:00+0000,0.0,764.0,2511.0,0.0,0.0,467.0
2016-12-05 05:00:00+0000,0.0,592.0,0.0,0.0,0.0,238.0
2016-12-05 06:00:00+0000,132.0,591.0,0.0,0.0,0.0,0.0
2016-12-05 07:00:00+0000,420.0,1072.0,0.0,0.0,0.0,0.0
2016-12-05 08:00:00+0000,844.0,1232.0,0.0,0.0,0.0,0.0
2016-12-05 09:00:00+0000,657.0,1461.0,0.0,0.0,0.0,0.0
2016-12-05 10:00:00+0000,431.0,1505.0,0.0,0.0,0.0,0.0
2016-12-05 11:00:00+0000,87.0,1034.0,0.0,0.0,0.0,0.0
2016-12-05 12:00:00+0000,0.0,1039.0,215.0,0.0,0.0,0.0
2016-12-05 13:00:00+0000,371.0,1432.0,112.0,0.0,0.0,0.0
2016-12-05 14:00:00+0000,1492.0,2029.0,0.0,883.0,0.0,153.0
2016-12-05 15:00:00+0000,1456.0,1844.0,0.0,455.0,168.0,45.0
2016-12-05 16:00:00+0000,1218.0,1066.0,0.0,0.0,975.0,0.0
2016-12-05 17:00:00+0000,678.0,970.0,0.0,0.0,1019.0,0.0
2016-12-05 18:00:00+0000,371.0,1005.0,0.0,0.0,1013.0,0.0
2016-12-05 19:00:00+0000,0.0,554.0,0.0,0.0,1009.0,0.0
2016-12-05 20:00:00+0000,0.0,171.0,1973.0,0.0,0.0,0.0
2016-12-05 21:00:00+0000,0.0,165.0,872.0,0.0,0.0,0.0
2016-12-05 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05 23:00:00+0000,0.0,244.0,1893.0,0.0,0.0,49.0
2016-12-06 00:00:00+0000,0.0,407.0,2605.0,0.0,0.0,128.0
2016-12-06 01:00:00+0000,0.0,417.0,2655.0,0.0,0.0,298.0
2016-12-06 02:00:00+0000,0.0,1019.0,2554.0,0.0,0.0,769.0
2016-12-06 03:00:00+0000,0.0,961.0,2880.0,0.0,0.0,534.0
2016-12-06 04:00:00+0000,0.0,255.0,2387.0,0.0,0.0,42.0
2016-12-06 05:00:00+0000,0.0,359.0,0.0,0.0,0.0,0.0
2016-12-06 06:00:00+0000,0.0,818.0,0.0,0.0,0.0,0.0
2016-12-06 07:00:00+0000,95.0,1265.0,0.0,0.0,0.0,0.0
2016-12-06 08:00:00+0000,765.0,1504.0,0.0,0.0,0.0,0.0
2016-12-06 09:00:00+0000,736.0,1432.0,0.0,0.0,0.0,0.0
2016-12-06 10:00:00+0000,485.0,1391.0,0.0,0.0,0.0,0.0
2016-12-06 11:00:00+0000,104.0,1089.0,0.0,0.0,0.0,0.0
2016-12-06 12:00:00+0000,145.0,1122.0,0.0,0.0,0.0,64.0
2016-12-06 13:00:00+0000,392.0,1739.0,0.0,631.0,0.0,220.0
2016-12-06 14:00:00+0000,577.0,2056.0,0.0,1114.0,0.0,435.0
2016-12-06 15:00:00+0000,1094.0,1762.0,0.0,877.0,0.0,0.0
2016-12-06 16:00:00+0000,931.0,1302.0,0.0,334.0,997.0,0.0
2016-12-06 17:00:00+0000,12.0,1061.0,0.0,0.0,1020.0,0.0
2016-12-06 18:00:00+0000,0.0,986.0,0.0,0.0,623.0,0.0
2016-12-06 19:00:00+0000,0.0,764.0,0.0,0.0,0.0,0.0
2016-12-06 20:00:00+0000,0.0,868.0,1822.0,0.0,0.0,0.0
2016-12-06 21:00:00+0000,0.0,502.0,2073.0,0.0,0.0,0.0
2016-12-06 22:00:00+0000,0.0,215.0,1839.0,0.0,0.0,0.0
2016-12-06 23:00:00+0000,0.0,389.0,2823.0,0.0,0.0,0.0
2016-12-07 00:00:00+0000,0.0,391.0,2882.0,0.0,0.0,242.0
2016-12-07 01:00:00+0000,0.0,653.0,2869.0,135.0,0.0,365.0
2016-12-07 02:00:00+0000,0.0,1029.0,2906.0,548.0,0.0,726.0
2016-12-07 03:00:00+0000,0.0,1231.0,2414.0,937.0,0.0,1024.0
2016-12-07 04:00:00+0000,0.0,628.0,2906.0,421.0,0.0,499.0
2016-12-07 05:00:00+0000,0.0,401.0,1905.0,0.0,0.0,100.0
2016-12-07 06:00:00+0000,0.0,576.0,219.0,0.0,0.0,0.0
2016-12-07 07:00:00+0000,0.0,509.0,341.0,0.0,0.0,0.0
