end,production_resource_name,start,avail_qty,nominal_power
2023-09-06 13:00:00+00:00,Nant de Drance (NDD),2023-09-06 10:00:00+00:00,775.0,930.0
2023-09-06 13:15:00+00:00,Nant de Drance (NDD),2023-09-06 13:00:00+00:00,775.0,930.0
2023-09-07 09:00:00+00:00,Nant de Drance (NDD),2023-09-07 05:00:00+00:00,1550.0,1860.0
2023-09-07 17:45:00+00:00,Nant de Drance (NDD),2023-09-07 09:00:00+00:00,775.0,930.0
2023-09-11 15:00:00+00:00,Nant de Drance (NDD),2023-09-11 05:00:00+00:00,0.0,930.0
2023-09-13 15:00:00+00:00,Nant de Drance (NDD),2023-09-13 06:00:00+00:00,0.0,930.0
2023-09-13 15:45:00+00:00,Nant de Drance (NDD),2023-09-13 15:00:00+00:00,620.0,930.0
2023-09-13 16:00:00+00:00,Nant de Drance (NDD),2023-09-13 15:45:00+00:00,620.0,930.0
2023-09-14 10:00:00+00:00,Nant de Drance (NDD),2023-09-13 16:00:00+00:00,775.0,930.0
2023-09-20 23:00:00+00:00,Nant de Drance (NDD),2023-09-15 05:00:00+00:00,3100.0,3720.0
2023-09-15 05:00:00+00:00,Nant de Drance (NDD),2023-09-14 11:00:00+00:00,775.0,930.0
2023-09-21 16:00:00+00:00,Nant de Drance (NDD),2023-09-20 23:00:00+00:00,775.0,930.0
2023-10-04 17:30:00+00:00,Nant de Drance (NDD),2023-10-04 16:00:00+00:00,1550.0,1860.0
2023-10-04 16:00:00+00:00,Nant de Drance (NDD),2023-09-25 06:00:00+00:00,775.0,930.0
2023-10-05 13:00:00+00:00,Nant de Drance (NDD),2023-10-04 17:30:00+00:00,775.0,930.0
2023-10-05 13:15:00+00:00,Nant de Drance (NDD),2023-10-05 13:00:00+00:00,465.0,930.0
2023-10-08 14:00:00+00:00,Nant de Drance (NDD),2023-10-08 08:00:00+00:00,1395.0,1860.0
2023-10-08 08:00:00+00:00,Nant de Drance (NDD),2023-10-05 13:15:00+00:00,620.0,930.0
2023-10-12 13:15:00+00:00,Nant de Drance (NDD),2023-10-08 14:00:00+00:00,620.0,930.0
2023-10-12 13:30:00+00:00,Nant de Drance (NDD),2023-10-12 13:15:00+00:00,620.0,930.0
2023-12-11 13:15:00+00:00,Nant de Drance (NDD),2023-10-18 03:00:00+00:00,9290.0,12090.0
2023-10-18 03:00:00+00:00,Nant de Drance (NDD),2023-10-12 13:30:00+00:00,775.0,930.0
2023-12-21 17:00:00+00:00,Nant de Drance (NDD),2023-12-11 13:15:00+00:00,775.0,930.0
2023-12-27 06:15:00+00:00,Nant de Drance (NDD),2023-12-27 03:00:00+00:00,775.0,930.0
2023-01-17 16:00:00+00:00,Verzasca,2023-01-17 12:00:00+00:00,0.0,114.0
2023-03-01 10:00:00+00:00,Verzasca,2023-02-17 06:00:00+00:00,0.0,114.0
2023-08-10 15:00:00+00:00,Verzasca,2023-07-21 05:00:00+00:00,0.0,114.0
2023-10-11 10:00:00+00:00,Verzasca,2023-10-11 05:00:00+00:00,0.0,114.0
2023-12-20 14:00:00+00:00,Verzasca,2023-12-20 12:00:00+00:00,0.0,114.0
