end,production_resource_name,start,avail_qty,nominal_power
2023-12-22 11:00:00+00:00,HERDERSBRUG STEG,2023-12-22 10:45:00+00:00,82.77,323.3
2023-12-24 09:30:00+00:00,HERDERSBRUG STEG,2023-12-24 09:15:00+00:00,82.77,167.0
2023-12-24 09:15:00+00:00,HERDERSBRUG STEG,2023-12-24 09:15:00+00:00,82.77,167.0
2023-12-24 09:45:00+00:00,HERDERSBRUG STEG,2023-12-24 09:30:00+00:00,82.77,167.0
2023-12-24 10:00:00+00:00,HERDERSBRUG STEG,2023-12-24 09:45:00+00:00,132.65,167.0
2023-12-26 11:00:00+00:00,HERDERSBRUG STEG,2023-12-24 10:00:00+00:00,132.65,167.0
2023-12-26 11:15:00+00:00,HERDERSBRUG STEG,2023-12-26 11:00:00+00:00,132.65,167.0
2023-12-26 11:30:00+00:00,HERDERSBRUG STEG,2023-12-26 11:15:00+00:00,132.65,167.0
2023-02-16 13:00:00+00:00,Marcinelle Energie (Carsid),2023-02-16 04:00:00+00:00,0.0,413.0
2023-03-02 16:00:00+00:00,Marcinelle Energie (Carsid),2023-03-02 03:00:00+00:00,0.0,413.0
2023-04-03 02:45:00+00:00,Marcinelle Energie (Carsid),2023-04-03 02:00:00+00:00,0.0,413.0
2023-04-03 02:45:00+00:00,Marcinelle Energie (Carsid),2023-04-03 02:45:00+00:00,0.0,413.0
2023-05-14 16:45:00+00:00,Marcinelle Energie (Carsid),2023-05-14 16:00:00+00:00,0.0,413.0
2023-05-22 13:00:00+00:00,Marcinelle Energie (Carsid),2023-05-21 21:00:00+00:00,0.0,413.0
2023-05-31 15:00:00+00:00,Marcinelle Energie (Carsid),2023-05-31 05:00:00+00:00,0.0,413.0
2023-06-14 01:00:00+00:00,Marcinelle Energie (Carsid),2023-06-13 13:00:00+00:00,0.0,413.0
2023-06-16 01:00:00+00:00,Marcinelle Energie (Carsid),2023-06-15 14:00:00+00:00,0.0,413.0
2023-06-16 21:00:00+00:00,Marcinelle Energie (Carsid),2023-06-16 16:00:00+00:00,0.0,413.0
2023-06-16 21:45:00+00:00,Marcinelle Energie (Carsid),2023-06-16 21:00:00+00:00,0.0,413.0
2023-06-16 22:00:00+00:00,Marcinelle Energie (Carsid),2023-06-16 21:45:00+00:00,0.0,413.0
2023-07-28 18:00:00+00:00,Marcinelle Energie (Carsid),2023-06-16 22:00:00+00:00,0.0,413.0
2023-08-26 14:00:00+00:00,Marcinelle Energie (Carsid),2023-08-25 22:00:00+00:00,0.0,413.0
2023-08-30 21:00:00+00:00,Marcinelle Energie (Carsid),2023-08-30 04:00:00+00:00,0.0,413.0
2023-08-30 21:45:00+00:00,Marcinelle Energie (Carsid),2023-08-30 21:00:00+00:00,0.0,413.0
2023-08-30 22:00:00+00:00,Marcinelle Energie (Carsid),2023-08-30 21:45:00+00:00,0.0,413.0
2023-09-06 21:00:00+00:00,Marcinelle Energie (Carsid),2023-08-31 15:00:00+00:00,0.0,413.0
2023-09-06 21:45:00+00:00,Marcinelle Energie (Carsid),2023-09-06 21:00:00+00:00,0.0,413.0
2023-09-06 22:00:00+00:00,Marcinelle Energie (Carsid),2023-09-06 21:45:00+00:00,0.0,413.0
2023-09-07 17:15:00+00:00,Marcinelle Energie (Carsid),2023-09-07 17:00:00+00:00,690.0,826.0
2023-09-07 18:00:00+00:00,Marcinelle Energie (Carsid),2023-09-07 17:15:00+00:00,690.0,826.0
2023-09-07 21:00:00+00:00,Marcinelle Energie (Carsid),2023-09-07 20:45:00+00:00,690.0,1652.0
2023-09-07 20:45:00+00:00,Marcinelle Energie (Carsid),2023-09-07 18:00:00+00:00,690.0,826.0
2023-09-07 21:45:00+00:00,Marcinelle Energie (Carsid),2023-09-07 21:00:00+00:00,690.0,1239.0
2023-09-07 22:00:00+00:00,Marcinelle Energie (Carsid),2023-09-07 21:45:00+00:00,690.0,826.0
2023-09-26 08:30:00+00:00,Marcinelle Energie (Carsid),2023-09-26 08:00:00+00:00,0.0,413.0
2023-10-07 12:00:00+00:00,Marcinelle Energie (Carsid),2023-10-05 22:00:00+00:00,0.0,413.0
2023-10-07 12:45:00+00:00,Marcinelle Energie (Carsid),2023-10-07 12:00:00+00:00,0.0,413.0
2023-10-07 13:00:00+00:00,Marcinelle Energie (Carsid),2023-10-07 12:45:00+00:00,0.0,413.0
2023-10-23 06:00:00+00:00,Marcinelle Energie (Carsid),2023-10-23 05:00:00+00:00,170.0,413.0
2023-11-20 05:00:00+00:00,Marcinelle Energie (Carsid),2023-11-19 23:00:00+00:00,0.0,413.0
2023-11-20 10:00:00+00:00,Marcinelle Energie (Carsid),2023-11-20 05:00:00+00:00,270.0,413.0
2023-11-20 22:00:00+00:00,Marcinelle Energie (Carsid),2023-11-20 10:00:00+00:00,0.0,413.0
2023-11-20 22:45:00+00:00,Marcinelle Energie (Carsid),2023-11-20 22:00:00+00:00,0.0,413.0
2023-11-20 23:00:00+00:00,Marcinelle Energie (Carsid),2023-11-20 22:45:00+00:00,0.0,413.0
2023-12-15 14:00:00+00:00,Marcinelle Energie (Carsid),2023-12-05 14:00:00+00:00,0.0,413.0
2023-12-05 14:00:00+00:00,Marcinelle Energie (Carsid),2023-12-05 14:00:00+00:00,0.0,413.0
2023-12-15 14:15:00+00:00,Marcinelle Energie (Carsid),2023-12-15 14:00:00+00:00,0.0,413.0
2023-07-20 07:00:00+00:00,Nobelwind Offshore Windpark,2023-07-20 06:30:00+00:00,0.0,165.0
2023-07-20 13:00:00+00:00,Nobelwind Offshore Windpark,2023-07-20 07:00:00+00:00,0.0,165.0
2023-05-03 06:00:00+00:00,Norther Offshore WP,2023-05-03 05:30:00+00:00,0.0,369.6
2023-05-03 15:00:00+00:00,Norther Offshore WP,2023-05-03 06:00:00+00:00,0.0,369.6
2023-05-03 15:30:00+00:00,Norther Offshore WP,2023-05-03 15:00:00+00:00,0.0,369.6
2023-09-01 13:00:00+00:00,Norther Offshore WP,2023-09-01 12:45:00+00:00,269.0,369.6
2023-09-01 12:45:00+00:00,Norther Offshore WP,2023-09-01 12:45:00+00:00,269.0,369.6
2023-09-08 21:00:00+00:00,Norther Offshore WP,2023-09-01 13:00:00+00:00,269.0,369.6
2023-09-08 21:45:00+00:00,Norther Offshore WP,2023-09-08 21:00:00+00:00,269.0,369.6
2023-09-08 22:00:00+00:00,Norther Offshore WP,2023-09-08 21:45:00+00:00,269.0,369.6
2023-09-26 08:00:00+00:00,Norther Offshore WP,2023-09-26 06:00:00+00:00,328.0,369.6
2023-09-26 13:00:00+00:00,Norther Offshore WP,2023-09-26 08:00:00+00:00,260.8,369.6
2023-09-26 15:00:00+00:00,Norther Offshore WP,2023-09-26 13:00:00+00:00,294.4,369.6
2023-09-27 06:00:00+00:00,Norther Offshore WP,2023-09-26 15:00:00+00:00,336.4,369.6
2023-09-27 15:00:00+00:00,Norther Offshore WP,2023-09-27 06:00:00+00:00,294.4,369.6
2023-06-12 15:00:00+00:00,Northwind,2023-06-12 06:00:00+00:00,0.0,216.0
2023-07-20 12:00:00+00:00,Northwind,2023-07-20 07:00:00+00:00,0.0,216.0
2023-07-20 12:45:00+00:00,Northwind,2023-07-20 12:00:00+00:00,0.0,216.0
2023-07-20 13:00:00+00:00,Northwind,2023-07-20 12:45:00+00:00,0.0,216.0
2023-09-27 10:00:00+00:00,Northwind,2023-09-27 06:00:00+00:00,111.0,216.0
2023-09-27 14:00:00+00:00,Northwind,2023-09-27 10:00:00+00:00,105.0,216.0
2023-06-13 10:00:00+00:00,RINGVAART STEG,2023-06-11 22:00:00+00:00,0.0,385.0
2023-07-01 20:00:00+00:00,RINGVAART STEG,2023-06-30 16:00:00+00:00,230.0,385.0
2023-07-01 20:15:00+00:00,RINGVAART STEG,2023-07-01 20:00:00+00:00,230.0,385.0
2023-09-25 22:00:00+00:00,RINGVAART STEG,2023-09-25 21:45:00+00:00,0.0,385.0
2023-10-08 12:00:00+00:00,RINGVAART STEG,2023-09-25 22:00:00+00:00,0.0,385.0
2023-01-05 10:00:00+00:00,RODENHUIZE 4,2023-01-04 18:00:00+00:00,170.0,268.0
2023-01-05 10:30:00+00:00,RODENHUIZE 4,2023-01-05 10:00:00+00:00,170.0,268.0
2023-01-05 10:45:00+00:00,RODENHUIZE 4,2023-01-05 10:30:00+00:00,170.0,268.0
2023-01-06 09:45:00+00:00,RODENHUIZE 4,2023-01-06 09:30:00+00:00,140.0,268.0
2023-01-06 10:00:00+00:00,RODENHUIZE 4,2023-01-06 09:45:00+00:00,140.0,268.0
2023-01-06 11:00:00+00:00,RODENHUIZE 4,2023-01-06 10:00:00+00:00,140.0,268.0
2023-01-06 11:15:00+00:00,RODENHUIZE 4,2023-01-06 11:00:00+00:00,140.0,268.0
2023-01-06 11:15:00+00:00,RODENHUIZE 4,2023-01-06 11:15:00+00:00,140.0,268.0
2023-01-06 11:30:00+00:00,RODENHUIZE 4,2023-01-06 11:15:00+00:00,104.0,268.0
2023-01-06 12:00:00+00:00,RODENHUIZE 4,2023-01-06 11:30:00+00:00,104.0,268.0
2023-01-06 15:00:00+00:00,RODENHUIZE 4,2023-01-06 12:00:00+00:00,104.0,268.0
2023-01-06 15:15:00+00:00,RODENHUIZE 4,2023-01-06 15:00:00+00:00,104.0,268.0
2023-01-06 15:30:00+00:00,RODENHUIZE 4,2023-01-06 15:15:00+00:00,0.0,268.0
2023-01-06 15:15:00+00:00,RODENHUIZE 4,2023-01-06 15:15:00+00:00,104.0,268.0
2023-01-06 16:00:00+00:00,RODENHUIZE 4,2023-01-06 15:30:00+00:00,0.0,268.0
2023-01-10 22:00:00+00:00,RODENHUIZE 4,2023-01-06 16:00:00+00:00,0.0,268.0
2023-01-10 22:45:00+00:00,RODENHUIZE 4,2023-01-10 22:00:00+00:00,0.0,268.0
2023-01-10 23:00:00+00:00,RODENHUIZE 4,2023-01-10 22:45:00+00:00,0.0,268.0
2023-01-11 15:00:00+00:00,RODENHUIZE 4,2023-01-11 14:30:00+00:00,80.0,268.0
2023-01-11 19:00:00+00:00,RODENHUIZE 4,2023-01-11 15:00:00+00:00,80.0,268.0
2023-01-11 19:30:00+00:00,RODENHUIZE 4,2023-01-11 19:00:00+00:00,80.0,268.0
2023-01-16 23:15:00+00:00,RODENHUIZE 4,2023-01-16 23:15:00+00:00,160.0,268.0
2023-01-17 00:00:00+00:00,RODENHUIZE 4,2023-01-16 23:15:00+00:00,160.0,268.0
2023-01-17 03:00:00+00:00,RODENHUIZE 4,2023-01-17 00:00:00+00:00,160.0,268.0
2023-02-12 15:00:00+00:00,RODENHUIZE 4,2023-02-12 11:00:00+00:00,80.1,268.0
2023-02-19 15:00:00+00:00,RODENHUIZE 4,2023-02-19 14:45:00+00:00,0.0,268.0
2023-02-19 14:45:00+00:00,RODENHUIZE 4,2023-02-19 14:45:00+00:00,0.0,268.0
2023-02-20 01:00:00+00:00,RODENHUIZE 4,2023-02-19 15:00:00+00:00,0.0,268.0
2023-02-20 01:30:00+00:00,RODENHUIZE 4,2023-02-20 01:00:00+00:00,0.0,268.0
2023-02-20 02:00:00+00:00,RODENHUIZE 4,2023-02-20 01:30:00+00:00,200.0,268.0
2023-02-20 07:00:00+00:00,RODENHUIZE 4,2023-02-20 02:00:00+00:00,200.0,268.0
2023-02-20 07:30:00+00:00,RODENHUIZE 4,2023-02-20 07:00:00+00:00,200.0,268.0
2023-02-24 21:15:00+00:00,RODENHUIZE 4,2023-02-24 21:00:00+00:00,140.0,268.0
2023-02-24 22:00:00+00:00,RODENHUIZE 4,2023-02-24 21:15:00+00:00,140.0,268.0
2023-02-25 01:00:00+00:00,RODENHUIZE 4,2023-02-24 22:00:00+00:00,140.0,268.0
2023-02-27 09:15:00+00:00,RODENHUIZE 4,2023-02-27 09:00:00+00:00,185.0,268.0
2023-02-27 10:00:00+00:00,RODENHUIZE 4,2023-02-27 09:15:00+00:00,185.0,268.0
2023-02-27 14:00:00+00:00,RODENHUIZE 4,2023-02-27 10:00:00+00:00,185.0,268.0
2023-03-01 00:45:00+00:00,RODENHUIZE 4,2023-03-01 00:30:00+00:00,190.0,268.0
2023-03-01 01:00:00+00:00,RODENHUIZE 4,2023-03-01 00:45:00+00:00,190.0,268.0
2023-03-01 05:00:00+00:00,RODENHUIZE 4,2023-03-01 01:00:00+00:00,190.0,268.0
2023-03-02 07:00:00+00:00,RODENHUIZE 4,2023-03-02 06:45:00+00:00,186.0,268.0
2023-03-02 09:00:00+00:00,RODENHUIZE 4,2023-03-02 07:00:00+00:00,186.0,268.0
2023-03-03 13:00:00+00:00,RODENHUIZE 4,2023-03-02 23:00:00+00:00,220.0,268.0
2023-03-06 03:00:00+00:00,RODENHUIZE 4,2023-03-05 23:00:00+00:00,170.0,268.0
2023-03-06 04:45:00+00:00,RODENHUIZE 4,2023-03-06 04:45:00+00:00,81.0,268.0
2023-03-06 05:00:00+00:00,RODENHUIZE 4,2023-03-06 04:45:00+00:00,81.0,268.0
2023-03-06 06:00:00+00:00,RODENHUIZE 4,2023-03-06 05:00:00+00:00,81.0,268.0
2023-03-06 06:30:00+00:00,RODENHUIZE 4,2023-03-06 06:00:00+00:00,81.0,268.0
2023-03-06 06:30:00+00:00,RODENHUIZE 4,2023-03-06 06:30:00+00:00,81.0,268.0
2023-03-06 06:45:00+00:00,RODENHUIZE 4,2023-03-06 06:30:00+00:00,60.0,268.0
2023-03-06 07:30:00+00:00,RODENHUIZE 4,2023-03-06 06:45:00+00:00,60.0,268.0
2023-03-06 07:30:00+00:00,RODENHUIZE 4,2023-03-06 07:30:00+00:00,60.0,268.0
2023-03-06 08:00:00+00:00,RODENHUIZE 4,2023-03-06 07:45:00+00:00,0.0,268.0
2023-03-06 07:45:00+00:00,RODENHUIZE 4,2023-03-06 07:45:00+00:00,0.0,268.0
2023-05-30 14:00:00+00:00,RODENHUIZE 4,2023-03-06 08:00:00+00:00,0.0,268.0
2023-05-31 10:00:00+00:00,RODENHUIZE 4,2023-05-30 14:00:00+00:00,120.0,268.0
2023-05-31 10:30:00+00:00,RODENHUIZE 4,2023-05-31 10:00:00+00:00,120.0,268.0
2023-05-31 11:00:00+00:00,RODENHUIZE 4,2023-05-31 10:30:00+00:00,0.0,268.0
2023-06-20 11:00:00+00:00,RODENHUIZE 4,2023-05-31 11:00:00+00:00,0.0,268.0
2023-06-20 23:00:00+00:00,RODENHUIZE 4,2023-06-20 14:00:00+00:00,122.0,268.0
2023-06-20 23:45:00+00:00,RODENHUIZE 4,2023-06-20 23:00:00+00:00,122.0,268.0
2023-06-21 00:00:00+00:00,RODENHUIZE 4,2023-06-20 23:45:00+00:00,122.0,268.0
2023-06-21 00:15:00+00:00,RODENHUIZE 4,2023-06-21 00:00:00+00:00,120.0,268.0
2023-06-21 01:00:00+00:00,RODENHUIZE 4,2023-06-21 00:15:00+00:00,120.0,268.0
2023-06-22 07:00:00+00:00,RODENHUIZE 4,2023-06-21 01:00:00+00:00,120.0,268.0
2023-09-07 12:00:00+00:00,RODENHUIZE 4,2023-06-22 07:00:00+00:00,0.0,268.0
2023-09-07 17:00:00+00:00,RODENHUIZE 4,2023-09-07 16:45:00+00:00,0.0,268.0
2023-09-07 18:00:00+00:00,RODENHUIZE 4,2023-09-07 17:00:00+00:00,0.0,268.0
2023-09-07 18:00:00+00:00,RODENHUIZE 4,2023-09-07 18:00:00+00:00,0.0,268.0
2023-09-07 19:00:00+00:00,RODENHUIZE 4,2023-09-07 18:30:00+00:00,0.0,268.0
2023-09-07 22:00:00+00:00,RODENHUIZE 4,2023-09-07 19:00:00+00:00,0.0,268.0
2023-09-07 23:00:00+00:00,RODENHUIZE 4,2023-09-07 22:00:00+00:00,82.0,268.0
2023-09-08 12:00:00+00:00,RODENHUIZE 4,2023-09-07 23:00:00+00:00,80.0,268.0
2023-09-08 12:45:00+00:00,RODENHUIZE 4,2023-09-08 12:00:00+00:00,80.0,268.0
2023-09-08 13:00:00+00:00,RODENHUIZE 4,2023-09-08 12:45:00+00:00,80.0,268.0
2023-09-08 13:15:00+00:00,RODENHUIZE 4,2023-09-08 13:00:00+00:00,82.0,268.0
2023-09-08 13:00:00+00:00,RODENHUIZE 4,2023-09-08 13:00:00+00:00,82.0,268.0
2023-09-08 14:00:00+00:00,RODENHUIZE 4,2023-09-08 13:15:00+00:00,130.0,268.0
2023-09-08 16:00:00+00:00,RODENHUIZE 4,2023-09-08 14:00:00+00:00,130.0,268.0
2023-09-08 20:00:00+00:00,RODENHUIZE 4,2023-09-08 16:00:00+00:00,150.0,268.0
2023-09-09 12:00:00+00:00,RODENHUIZE 4,2023-09-09 11:45:00+00:00,100.0,268.0
2023-09-09 21:00:00+00:00,RODENHUIZE 4,2023-09-09 12:00:00+00:00,100.0,268.0
2023-09-09 21:45:00+00:00,RODENHUIZE 4,2023-09-09 21:00:00+00:00,100.0,268.0
2023-09-09 22:00:00+00:00,RODENHUIZE 4,2023-09-09 21:45:00+00:00,100.0,268.0
2023-09-15 06:00:00+00:00,RODENHUIZE 4,2023-09-14 20:00:00+00:00,115.0,268.0
2023-09-15 06:30:00+00:00,RODENHUIZE 4,2023-09-15 06:00:00+00:00,115.0,268.0
2023-09-25 22:00:00+00:00,RODENHUIZE 4,2023-09-15 08:00:00+00:00,180.0,268.0
2023-09-25 22:30:00+00:00,RODENHUIZE 4,2023-09-25 22:00:00+00:00,180.0,268.0
2023-09-25 23:00:00+00:00,RODENHUIZE 4,2023-09-25 22:30:00+00:00,0.0,268.0
2023-09-27 07:00:00+00:00,RODENHUIZE 4,2023-09-25 23:00:00+00:00,0.0,268.0
2023-09-27 07:45:00+00:00,RODENHUIZE 4,2023-09-27 07:00:00+00:00,0.0,268.0
2023-09-27 07:45:00+00:00,RODENHUIZE 4,2023-09-27 07:45:00+00:00,0.0,268.0
2023-09-28 19:30:00+00:00,RODENHUIZE 4,2023-09-28 19:15:00+00:00,100.0,268.0
2023-09-28 20:00:00+00:00,RODENHUIZE 4,2023-09-28 19:30:00+00:00,100.0,268.0
2023-09-29 10:00:00+00:00,RODENHUIZE 4,2023-09-28 20:00:00+00:00,100.0,268.0
2023-09-29 11:00:00+00:00,RODENHUIZE 4,2023-09-29 10:00:00+00:00,180.0,268.0
2023-09-29 11:15:00+00:00,RODENHUIZE 4,2023-09-29 11:00:00+00:00,180.0,268.0
2023-09-29 11:30:00+00:00,RODENHUIZE 4,2023-09-29 11:15:00+00:00,100.0,268.0
2023-09-29 12:00:00+00:00,RODENHUIZE 4,2023-09-29 11:30:00+00:00,100.0,268.0
2023-09-30 10:00:00+00:00,RODENHUIZE 4,2023-09-29 12:00:00+00:00,100.0,268.0
2023-09-30 10:45:00+00:00,RODENHUIZE 4,2023-09-30 10:00:00+00:00,180.0,268.0
2023-09-30 11:00:00+00:00,RODENHUIZE 4,2023-09-30 10:45:00+00:00,81.0,268.0
2023-09-30 12:00:00+00:00,RODENHUIZE 4,2023-09-30 11:00:00+00:00,81.0,268.0
2023-09-30 12:45:00+00:00,RODENHUIZE 4,2023-09-30 12:00:00+00:00,81.0,268.0
2023-09-30 13:00:00+00:00,RODENHUIZE 4,2023-09-30 12:45:00+00:00,81.0,268.0
2023-09-30 15:00:00+00:00,RODENHUIZE 4,2023-09-30 13:00:00+00:00,180.0,268.0
2023-09-30 15:45:00+00:00,RODENHUIZE 4,2023-09-30 15:00:00+00:00,180.0,268.0
2023-09-30 16:00:00+00:00,RODENHUIZE 4,2023-09-30 15:45:00+00:00,180.0,268.0
2023-10-01 02:00:00+00:00,RODENHUIZE 4,2023-09-30 16:00:00+00:00,100.0,268.0
2023-10-01 02:30:00+00:00,RODENHUIZE 4,2023-10-01 02:00:00+00:00,100.0,268.0
2023-10-01 02:30:00+00:00,RODENHUIZE 4,2023-10-01 02:30:00+00:00,100.0,268.0
2023-10-01 02:45:00+00:00,RODENHUIZE 4,2023-10-01 02:30:00+00:00,180.0,268.0
2023-10-01 03:00:00+00:00,RODENHUIZE 4,2023-10-01 02:45:00+00:00,180.0,268.0
2023-10-03 07:00:00+00:00,RODENHUIZE 4,2023-10-01 03:00:00+00:00,180.0,268.0
2023-10-03 07:15:00+00:00,RODENHUIZE 4,2023-10-03 07:00:00+00:00,180.0,268.0
2023-10-03 07:30:00+00:00,RODENHUIZE 4,2023-10-03 07:15:00+00:00,180.0,268.0
2023-10-03 08:00:00+00:00,RODENHUIZE 4,2023-10-03 07:30:00+00:00,100.0,268.0
2023-10-03 07:30:00+00:00,RODENHUIZE 4,2023-10-03 07:30:00+00:00,100.0,268.0
2023-10-07 08:00:00+00:00,RODENHUIZE 4,2023-10-03 08:00:00+00:00,100.0,268.0
2023-10-07 09:00:00+00:00,RODENHUIZE 4,2023-10-07 08:00:00+00:00,90.0,268.0
2023-10-07 09:45:00+00:00,RODENHUIZE 4,2023-10-07 09:00:00+00:00,90.0,268.0
2023-10-07 10:00:00+00:00,RODENHUIZE 4,2023-10-07 09:45:00+00:00,90.0,268.0
2023-10-10 05:00:00+00:00,RODENHUIZE 4,2023-10-07 10:00:00+00:00,0.0,268.0
2023-10-07 10:00:00+00:00,RODENHUIZE 4,2023-10-07 10:00:00+00:00,0.0,268.0
2023-10-10 12:00:00+00:00,RODENHUIZE 4,2023-10-10 05:00:00+00:00,70.0,268.0
2023-10-11 15:45:00+00:00,RODENHUIZE 4,2023-10-11 15:30:00+00:00,0.0,268.0
2023-10-11 16:00:00+00:00,RODENHUIZE 4,2023-10-11 15:45:00+00:00,0.0,268.0
2024-01-01 00:00:00+00:00,RODENHUIZE 4,2023-10-11 16:00:00+00:00,0.0,268.0
2023-04-06 16:00:00+00:00,Rentel Offshore WP,2023-04-06 05:00:00+00:00,272.0,307.0
2023-11-22 15:00:00+00:00,Rentel Offshore WP,2023-11-22 14:15:00+00:00,514.0,614.0
2023-11-22 14:15:00+00:00,Rentel Offshore WP,2023-11-22 14:15:00+00:00,514.0,614.0
2023-11-23 17:00:00+00:00,Rentel Offshore WP,2023-11-22 15:00:00+00:00,514.0,614.0
2023-01-16 07:00:00+00:00,SAINT-GHISLAIN STEG,2023-01-16 06:45:00+00:00,0.0,386.0
2023-01-19 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-01-16 07:00:00+00:00,0.0,386.0
2023-01-19 16:30:00+00:00,SAINT-GHISLAIN STEG,2023-01-19 16:00:00+00:00,0.0,386.0
2023-01-20 04:00:00+00:00,SAINT-GHISLAIN STEG,2023-01-19 19:00:00+00:00,214.0,386.0
2023-01-20 05:45:00+00:00,SAINT-GHISLAIN STEG,2023-01-20 05:30:00+00:00,0.0,386.0
2023-01-20 06:00:00+00:00,SAINT-GHISLAIN STEG,2023-01-20 05:45:00+00:00,0.0,386.0
2023-01-20 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-01-20 06:00:00+00:00,0.0,386.0
2023-01-20 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-01-20 16:00:00+00:00,0.0,386.0
2023-01-27 05:30:00+00:00,SAINT-GHISLAIN STEG,2023-01-27 05:15:00+00:00,0.0,386.0
2023-01-27 06:30:00+00:00,SAINT-GHISLAIN STEG,2023-01-27 05:30:00+00:00,0.0,386.0
2023-01-27 06:45:00+00:00,SAINT-GHISLAIN STEG,2023-01-27 06:30:00+00:00,0.0,386.0
2023-01-27 07:45:00+00:00,SAINT-GHISLAIN STEG,2023-01-27 06:45:00+00:00,150.0,386.0
2023-01-27 07:45:00+00:00,SAINT-GHISLAIN STEG,2023-01-27 07:45:00+00:00,150.0,386.0
2023-02-01 15:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-01 15:00:00+00:00,0.0,386.0
2023-02-01 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-01 15:00:00+00:00,0.0,386.0
2023-02-01 17:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-01 16:00:00+00:00,380.0,386.0
2023-02-01 17:30:00+00:00,SAINT-GHISLAIN STEG,2023-02-01 17:00:00+00:00,380.0,386.0
2023-02-17 14:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-17 08:00:00+00:00,0.0,386.0
2023-02-17 08:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-17 08:00:00+00:00,0.0,386.0
2023-02-17 14:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-17 14:00:00+00:00,0.0,386.0
2023-02-21 02:45:00+00:00,SAINT-GHISLAIN STEG,2023-02-21 02:30:00+00:00,0.0,386.0
2023-02-21 03:30:00+00:00,SAINT-GHISLAIN STEG,2023-02-21 02:45:00+00:00,0.0,386.0
2023-02-21 07:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-21 06:30:00+00:00,370.0,386.0
2023-02-21 10:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-21 07:00:00+00:00,370.0,386.0
2023-02-25 15:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-25 07:00:00+00:00,0.0,386.0
2023-02-27 13:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-27 12:30:00+00:00,380.0,386.0
2023-02-27 15:00:00+00:00,SAINT-GHISLAIN STEG,2023-02-27 13:00:00+00:00,380.0,386.0
2023-03-14 01:00:00+00:00,SAINT-GHISLAIN STEG,2023-03-14 00:15:00+00:00,0.0,386.0
2023-03-14 06:00:00+00:00,SAINT-GHISLAIN STEG,2023-03-14 01:00:00+00:00,0.0,386.0
2023-03-14 06:45:00+00:00,SAINT-GHISLAIN STEG,2023-03-14 06:00:00+00:00,0.0,386.0
2023-03-14 06:45:00+00:00,SAINT-GHISLAIN STEG,2023-03-14 06:45:00+00:00,0.0,386.0
2023-03-14 13:15:00+00:00,SAINT-GHISLAIN STEG,2023-03-14 13:15:00+00:00,0.0,386.0
2023-03-14 14:00:00+00:00,SAINT-GHISLAIN STEG,2023-03-14 13:15:00+00:00,0.0,386.0
2023-03-14 20:00:00+00:00,SAINT-GHISLAIN STEG,2023-03-14 14:00:00+00:00,0.0,386.0
2023-03-24 15:00:00+00:00,SAINT-GHISLAIN STEG,2023-03-22 23:00:00+00:00,0.0,386.0
2023-04-08 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-04-08 15:00:00+00:00,130.0,386.0
2023-04-08 16:15:00+00:00,SAINT-GHISLAIN STEG,2023-04-08 16:00:00+00:00,130.0,386.0
2023-04-20 11:30:00+00:00,SAINT-GHISLAIN STEG,2023-04-20 11:15:00+00:00,0.0,386.0
2023-04-20 12:00:00+00:00,SAINT-GHISLAIN STEG,2023-04-20 11:30:00+00:00,0.0,386.0
2023-04-20 15:00:00+00:00,SAINT-GHISLAIN STEG,2023-04-20 12:00:00+00:00,0.0,386.0
2023-04-20 15:30:00+00:00,SAINT-GHISLAIN STEG,2023-04-20 15:00:00+00:00,0.0,386.0
2023-04-20 15:30:00+00:00,SAINT-GHISLAIN STEG,2023-04-20 15:30:00+00:00,0.0,386.0
2023-05-08 15:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-08 14:45:00+00:00,0.0,386.0
2023-05-08 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-08 15:00:00+00:00,0.0,386.0
2023-05-08 16:15:00+00:00,SAINT-GHISLAIN STEG,2023-05-08 16:00:00+00:00,0.0,386.0
2023-05-10 15:45:00+00:00,SAINT-GHISLAIN STEG,2023-05-10 15:30:00+00:00,0.0,386.0
2023-05-10 16:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-10 15:45:00+00:00,0.0,386.0
2023-05-10 18:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-10 16:00:00+00:00,0.0,386.0
2023-05-24 13:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-24 05:00:00+00:00,370.0,386.0
2023-05-25 09:00:00+00:00,SAINT-GHISLAIN STEG,2023-05-25 05:00:00+00:00,370.0,386.0
