avail_qty,end,nominal_power,production_resource_name,start
0.0,2023-11-10 09:00:00+0000,156.0,Malta-Oberstufe,2023-10-20 11:45:00+0000
129.2,2023-10-13 09:00:00+0000,236.5,Ybbs-Persenbeug,2023-10-13 05:00:00+0000
80.0,2023-10-11 09:15:00+0000,200.2,Gerlos,2023-10-11 06:00:00+0000
0.0,2023-10-05 08:15:00+0000,200.2,Gerlos,2023-10-05 06:00:00+0000
0.0,2023-09-13 08:30:00+0000,200.2,Gerlos,2023-09-13 06:00:00+0000
0.0,2023-10-17 15:00:00+0000,112.8,Kaprun-Oberstufe,2023-10-17 06:00:00+0000
0.0,2023-10-19 10:45:00+0000,112.8,Kaprun-Oberstufe,2023-10-19 06:00:00+0000
0.0,2023-09-27 13:00:00+0000,112.8,Kaprun-Oberstufe,2023-09-27 05:30:00+0000
129.2,2023-12-07 19:45:00+0000,236.5,Ybbs-Persenbeug,2023-10-16 05:00:00+0000
129.2,2023-10-11 13:00:00+0000,236.5,Ybbs-Persenbeug,2023-10-10 06:00:00+0000
0.0,2023-11-23 21:00:00+0000,260.0,Kaprun-Hauptstufe,2023-11-23 16:30:00+0000
547.5,2023-10-31 04:00:00+0000,730.0,Malta-Hauptstufe,2023-10-31 02:45:00+0000
222.0,2023-10-31 14:00:00+0000,328.0,Altenwörth,2023-10-31 07:00:00+0000
0.0,2023-10-31 04:45:00+0000,355.0,Mayrhofen,2023-10-31 02:15:00+0000
240.0,2023-11-01 04:15:00+0000,480.0,Limberg II,2023-11-01 02:45:00+0000
120.0,2023-11-02 09:15:00+0000,231.0,Roßhag,2023-11-02 08:15:00+0000
240.0,2023-11-02 12:30:00+0000,480.0,Limberg II,2023-11-02 11:45:00+0000
240.0,2023-11-03 00:15:00+0000,480.0,Limberg II,2023-11-02 22:45:00+0000
215.0,2023-11-03 02:15:00+0000,430.0,Reisseck 2,2023-11-03 00:15:00+0000
0.0,2023-11-03 10:45:00+0000,730.0,Malta-Hauptstufe,2023-11-03 03:00:00+0000
0.0,2023-11-03 19:30:00+0000,480.0,Limberg II,2023-11-03 16:15:00+0000
0.0,2023-11-04 10:00:00+0000,112.8,Kaprun-Oberstufe,2023-11-03 16:15:00+0000
240.0,2023-11-04 19:15:00+0000,480.0,Limberg II,2023-11-04 17:45:00+0000
0.0,2023-11-04 22:30:00+0000,480.0,Limberg II,2023-11-04 21:00:00+0000
240.0,2023-11-05 02:00:00+0000,480.0,Limberg II,2023-11-05 00:45:00+0000
0.0,2023-11-05 14:00:00+0000,480.0,Limberg II,2023-11-05 12:45:00+0000
547.5,2023-11-06 09:45:00+0000,730.0,Malta-Hauptstufe,2023-11-06 08:15:00+0000
0.0,2023-11-06 14:30:00+0000,112.8,Kaprun-Oberstufe,2023-11-06 12:15:00+0000
0.0,2023-11-07 15:00:00+0000,112.8,Kaprun-Oberstufe,2023-11-07 08:15:00+0000
547.5,2023-11-09 15:00:00+0000,730.0,Malta-Hauptstufe,2023-11-09 07:00:00+0000
0.0,2023-11-08 14:15:00+0000,480.0,Limberg II,2023-11-08 07:00:00+0000
0.0,2023-11-09 23:15:00+0000,480.0,Limberg II,2023-11-09 21:45:00+0000
0.0,2023-11-10 02:00:00+0000,360.0,Häusling,2023-11-08 01:15:00+0000
0.0,2023-11-11 03:15:00+0000,480.0,Limberg II,2023-11-11 01:45:00+0000
240.0,2023-11-12 03:30:00+0000,480.0,Limberg II,2023-11-12 01:45:00+0000
0.0,2023-11-13 01:00:00+0000,480.0,Limberg II,2023-11-12 23:30:00+0000
0.0,2023-11-14 07:45:00+0000,480.0,Limberg II,2023-11-14 06:00:00+0000
0.0,2023-11-14 15:00:00+0000,231.0,Roßhag,2023-11-14 12:00:00+0000
240.0,2023-11-16 01:45:00+0000,480.0,Limberg II,2023-11-16 00:00:00+0000
0.0,2023-11-16 15:15:00+0000,480.0,Limberg II,2023-11-16 07:00:00+0000
240.0,2023-11-16 16:00:00+0000,480.0,Limberg II,2023-11-16 15:15:00+0000
0.0,2023-11-17 05:30:00+0000,120.0,Kaprun-Schwarzach,2023-11-17 05:00:00+0000
200.0,2023-11-17 06:15:00+0000,360.0,Häusling,2023-11-10 02:00:00+0000
0.0,2023-11-17 06:45:00+0000,360.0,Häusling,2023-11-17 06:15:00+0000
0.0,2023-11-17 11:30:00+0000,120.0,Kaprun-Schwarzach,2023-11-17 11:00:00+0000
200.0,2023-11-19 06:30:00+0000,360.0,Häusling,2023-11-17 06:45:00+0000
0.0,2023-11-19 15:45:00+0000,360.0,Häusling,2023-11-19 06:30:00+0000
120.0,2023-11-20 15:00:00+0000,231.0,Roßhag,2023-11-19 06:45:00+0000
0.0,2023-11-21 05:15:00+0000,112.8,Kaprun-Oberstufe,2023-11-21 02:00:00+0000
120.0,2023-11-21 10:30:00+0000,231.0,Roßhag,2023-11-21 08:00:00+0000
120.0,2023-11-21 14:45:00+0000,231.0,Roßhag,2023-11-21 11:30:00+0000
200.0,2023-11-23 05:45:00+0000,360.0,Häusling,2023-11-19 15:45:00+0000
0.0,2023-11-23 06:45:00+0000,360.0,Häusling,2023-11-23 05:45:00+0000
200.0,2023-11-23 09:00:00+0000,360.0,Häusling,2023-11-23 06:45:00+0000
0.0,2023-11-23 09:30:00+0000,360.0,Häusling,2023-11-23 09:00:00+0000
73.4,2023-11-23 13:00:00+0000,287.4,Aschach,2023-11-06 05:15:00+0000
0.0,2023-11-23 14:45:00+0000,430.0,Reisseck 2,2023-11-06 05:00:00+0000
200.0,2023-11-23 16:45:00+0000,360.0,Häusling,2023-11-23 09:30:00+0000
0.0,2023-11-23 16:30:00+0000,172.0,Freudenau,2023-11-23 14:45:00+0000
0.0,2023-11-25 01:15:00+0000,430.0,Reisseck 2,2023-11-24 22:15:00+0000
215.0,2023-11-26 20:15:00+0000,430.0,Reisseck 2,2023-11-26 16:00:00+0000
547.5,2023-11-27 06:00:00+0000,730.0,Malta-Hauptstufe,2023-11-27 03:30:00+0000
365.0,2023-11-27 13:30:00+0000,730.0,Malta-Hauptstufe,2023-11-27 06:00:00+0000
182.5,2023-11-27 14:15:00+0000,730.0,Malta-Hauptstufe,2023-11-27 13:30:00+0000
365.0,2023-11-27 14:45:00+0000,730.0,Malta-Hauptstufe,2023-11-27 14:15:00+0000
0.0,2023-11-28 07:00:00+0000,421.0,GDK-Mellach,2023-11-28 06:00:00+0000
0.0,2023-11-28 13:45:00+0000,231.0,Roßhag,2023-11-28 12:00:00+0000
0.0,2023-11-29 09:30:00+0000,200.2,Gerlos,2023-11-29 08:15:00+0000
215.0,2023-11-29 17:00:00+0000,430.0,Reisseck 2,2023-11-29 15:00:00+0000
547.5,2023-11-30 14:30:00+0000,730.0,Malta-Hauptstufe,2023-11-27 14:45:00+0000
120.0,2023-12-02 04:30:00+0000,231.0,Roßhag,2023-12-02 01:45:00+0000
0.0,2023-12-03 10:00:00+0000,295.0,KW Simmering,2023-12-03 09:00:00+0000
0.0,2023-12-03 09:00:00+0000,295.0,KW Simmering,2023-12-03 08:59:00+0000
106.0,2023-12-03 09:00:00+0000,250.0,KW Simmering,2023-12-03 08:59:00+0000
106.0,2023-12-03 10:00:00+0000,250.0,KW Simmering,2023-12-03 09:00:00+0000
0.0,2023-12-04 20:30:00+0000,112.8,Kaprun-Oberstufe,2023-12-04 19:00:00+0000
243.5,2023-12-05 09:00:00+0000,355.0,Mayrhofen,2023-12-05 08:45:00+0000
248.0,2023-12-05 10:30:00+0000,355.0,Mayrhofen,2023-12-05 10:15:00+0000
0.0,2023-12-10 23:00:00+0000,395.0,KW Donaustadt,2023-12-08 23:00:00+0000
0.0,2023-12-05 13:15:00+0000,112.8,Kaprun-Oberstufe,2023-12-05 05:15:00+0000
248.0,2023-12-05 12:45:00+0000,355.0,Mayrhofen,2023-12-05 12:30:00+0000
80.0,2023-12-05 17:15:00+0000,200.2,Gerlos,2023-12-05 06:00:00+0000
0.0,2023-12-05 22:00:00+0000,112.8,Kaprun-Oberstufe,2023-12-05 20:30:00+0000
110.0,2023-12-06 08:45:00+0000,260.0,Kaprun-Hauptstufe,2023-12-06 06:45:00+0000
0.0,2023-12-06 10:00:00+0000,360.0,Häusling,2023-12-06 09:45:00+0000
243.5,2023-12-06 10:30:00+0000,355.0,Mayrhofen,2023-12-06 10:15:00+0000
0.0,2023-12-07 20:15:00+0000,250.0,KW Simmering,2023-12-07 16:45:00+0000
0.0,2023-12-08 01:15:00+0000,480.0,Limberg II,2023-12-07 23:45:00+0000
240.0,2023-12-08 18:00:00+0000,480.0,Limberg II,2023-12-08 16:00:00+0000
215.0,2023-12-09 18:45:00+0000,430.0,Reisseck 2,2023-12-09 18:00:00+0000
0.0,2023-12-12 01:15:00+0000,480.0,Limberg II,2023-12-11 23:45:00+0000
240.0,2023-12-12 09:30:00+0000,480.0,Limberg II,2023-12-12 09:15:00+0000
240.0,2023-12-12 10:45:00+0000,480.0,Limberg II,2023-12-12 10:00:00+0000
240.0,2023-12-13 13:00:00+0000,480.0,Limberg II,2023-12-13 11:00:00+0000
547.5,2023-12-14 11:00:00+0000,730.0,Malta-Hauptstufe,2023-12-14 07:00:00+0000
120.0,2023-12-13 15:30:00+0000,231.0,Roßhag,2023-12-13 11:15:00+0000
0.0,2023-12-13 23:15:00+0000,340.0,KW Simmering,2023-12-13 20:30:00+0000
0.0,2023-12-13 23:30:00+0000,340.0,KW Simmering,2023-12-13 23:15:00+0000
0.0,2023-12-14 10:15:00+0000,260.0,Kaprun-Hauptstufe,2023-12-14 07:15:00+0000
80.0,2023-12-14 16:15:00+0000,200.2,Gerlos,2023-12-13 06:00:00+0000
547.5,2023-12-16 17:30:00+0000,730.0,Malta-Hauptstufe,2023-12-16 15:45:00+0000
0.0,2023-12-17 14:45:00+0000,295.0,KW Simmering,2023-12-15 23:00:00+0000
0.0,2023-12-17 14:45:00+0000,250.0,KW Simmering,2023-12-15 23:00:00+0000
0.0,2023-12-17 14:45:00+0000,295.0,KW Simmering,2023-12-15 23:00:00+0000
547.5,2023-12-18 00:00:00+0000,730.0,Malta-Hauptstufe,2023-12-17 22:15:00+0000
547.5,2023-12-20 11:00:00+0000,730.0,Malta-Hauptstufe,2023-12-20 07:00:00+0000
547.5,2023-12-19 11:15:00+0000,730.0,Malta-Hauptstufe,2023-12-19 07:00:00+0000
240.0,2023-12-20 06:15:00+0000,480.0,Limberg II,2023-12-20 05:00:00+0000
0.0,2023-12-20 12:00:00+0000,250.0,KW Simmering,2023-12-20 08:45:00+0000
215.0,2023-12-20 23:45:00+0000,430.0,Reisseck 2,2023-12-20 22:00:00+0000
0.0,2023-12-21 08:45:00+0000,260.0,Kaprun-Hauptstufe,2023-12-21 05:00:00+0000
215.0,2023-12-21 23:00:00+0000,430.0,Reisseck 2,2023-12-21 21:00:00+0000
547.5,2023-12-23 19:00:00+0000,730.0,Malta-Hauptstufe,2023-12-23 17:00:00+0000
63.0,2023-12-24 12:15:00+0000,187.0,Melk,2023-12-23 12:45:00+0000
0.0,2023-12-27 03:15:00+0000,295.0,KW Simmering,2023-12-27 02:15:00+0000
0.0,2023-12-27 02:15:00+0000,295.0,KW Simmering,2023-12-27 02:00:00+0000
106.0,2023-12-27 03:15:00+0000,250.0,KW Simmering,2023-12-27 02:15:00+0000
0.0,2023-12-27 03:30:00+0000,295.0,KW Simmering,2023-12-27 03:15:00+0000
106.0,2023-12-27 03:30:00+0000,250.0,KW Simmering,2023-12-27 03:15:00+0000
106.0,2023-12-27 02:15:00+0000,250.0,KW Simmering,2023-12-27 02:00:00+0000
240.0,2023-12-27 14:00:00+0000,480.0,Limberg II,2023-12-27 11:45:00+0000
547.5,2023-12-28 02:30:00+0000,730.0,Malta-Hauptstufe,2023-12-28 01:15:00+0000
120.0,2023-12-28 07:15:00+0000,231.0,Roßhag,2023-12-28 06:00:00+0000
0.0,2023-12-29 18:00:00+0000,156.0,Malta-Oberstufe,2023-12-29 14:45:00+0000
120.0,2023-12-29 17:30:00+0000,231.0,Roßhag,2023-12-29 15:15:00+0000
547.5,2023-12-30 15:00:00+0000,730.0,Malta-Hauptstufe,2023-12-30 14:00:00+0000
