end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-05-13 11:15:00+00:00,Castelo Bode,2023-05-13 11:00:00+00:00,0,53.0,,0.0
2023-05-13 11:30:00+00:00,Castelo Bode,2023-05-13 11:15:00+00:00,0,53.0,,0.0
2023-05-31 14:00:00+00:00,Castelo Bode,2023-05-31 13:30:00+00:00,0,159.0,,0.0
2023-05-31 15:00:00+00:00,Castelo Bode,2023-05-31 14:00:00+00:00,0,159.0,,0.0
2023-05-31 15:30:00+00:00,Castelo Bode,2023-05-31 15:00:00+00:00,0,159.0,,0.0
2023-06-01 16:00:00+00:00,Castelo Bode,2023-06-01 05:00:00+00:00,0,159.0,,0.0
2023-06-02 16:00:00+00:00,Castelo Bode,2023-06-02 05:00:00+00:00,0,159.0,,0.0
2023-06-03 16:00:00+00:00,Castelo Bode,2023-06-03 05:00:00+00:00,0,159.0,,0.0
2023-06-14 11:00:00+00:00,Castelo Bode,2023-06-14 08:00:00+00:00,0,53.0,,0.0
2023-06-14 11:30:00+00:00,Castelo Bode,2023-06-14 11:00:00+00:00,0,53.0,,0.0
2023-06-14 17:00:00+00:00,Castelo Bode,2023-06-14 13:00:00+00:00,0,53.0,,0.0
2023-06-15 11:00:00+00:00,Castelo Bode,2023-06-15 08:00:00+00:00,0,53.0,,0.0
2023-06-15 11:30:00+00:00,Castelo Bode,2023-06-15 11:00:00+00:00,0,53.0,,0.0
2023-08-30 12:00:00+00:00,Castelo Bode,2023-08-30 11:45:00+00:00,0,159.0,,0.0
2023-08-30 15:00:00+00:00,Castelo Bode,2023-08-30 12:00:00+00:00,0,159.0,,0.0
2023-09-04 11:00:00+00:00,Castelo Bode,2023-09-04 09:00:00+00:00,0,159.0,,0.0
2023-09-17 13:00:00+00:00,Castelo Bode,2023-09-17 07:00:00+00:00,0,159.0,,0.0
2023-09-18 08:30:00+00:00,Castelo Bode,2023-09-18 08:15:00+00:00,0,53.0,,0.0
2023-09-18 09:00:00+00:00,Castelo Bode,2023-09-18 08:30:00+00:00,0,53.0,,0.0
2023-09-25 15:30:00+00:00,Castelo Bode,2023-09-25 07:30:00+00:00,0,424.0,,0.0
2023-09-25 07:30:00+00:00,Castelo Bode,2023-09-18 09:00:00+00:00,0,53.0,,0.0
2023-09-28 15:00:00+00:00,Castelo Bode,2023-09-25 15:30:00+00:00,0,53.0,,0.0
2023-09-28 15:15:00+00:00,Castelo Bode,2023-09-28 15:00:00+00:00,0,53.0,,0.0
2023-10-01 11:00:00+00:00,Castelo Bode,2023-10-01 05:00:00+00:00,0,159.0,,0.0
2023-11-05 11:00:00+00:00,Castelo Bode,2023-11-05 05:00:00+00:00,0,159.0,,0.0
2023-12-07 15:00:00+00:00,Castelo Bode,2023-12-07 14:00:00+00:00,0,53.0,,0.0
2023-12-11 12:00:00+00:00,Castelo Bode,2023-12-11 10:00:00+00:00,0,159.0,,0.0
2023-12-11 12:30:00+00:00,Castelo Bode,2023-12-11 12:00:00+00:00,0,159.0,,0.0
2023-02-12 19:00:00+00:00,Crestuma,2023-02-12 08:00:00+00:00,0,39.0,,0.0
2023-02-12 19:30:00+00:00,Crestuma,2023-02-12 19:00:00+00:00,0,39.0,,0.0
2023-02-12 19:45:00+00:00,Crestuma,2023-02-12 19:30:00+00:00,0,39.0,,0.0
2023-02-12 19:45:00+00:00,Crestuma,2023-02-12 19:45:00+00:00,0,39.0,,0.0
2023-02-17 14:00:00+00:00,Crestuma,2023-02-17 06:00:00+00:00,0,39.0,,0.0
2023-02-17 14:30:00+00:00,Crestuma,2023-02-17 14:00:00+00:00,0,39.0,,0.0
2023-02-17 14:45:00+00:00,Crestuma,2023-02-17 14:30:00+00:00,0,39.0,,0.0
2023-02-17 15:00:00+00:00,Crestuma,2023-02-17 14:45:00+00:00,0,39.0,,0.0
2023-03-03 17:00:00+00:00,Crestuma,2023-03-03 13:00:00+00:00,0,39.0,,0.0
2023-09-22 16:00:00+00:00,Crestuma,2023-09-04 09:30:00+00:00,0,156.0,,0.0
2023-09-04 09:30:00+00:00,Crestuma,2023-09-04 08:00:00+00:00,0,39.0,,0.0
2023-09-22 16:30:00+00:00,Crestuma,2023-09-22 16:00:00+00:00,0,39.0,,0.0
2023-09-22 16:45:00+00:00,Crestuma,2023-09-22 16:30:00+00:00,0,39.0,,0.0
2023-09-22 17:00:00+00:00,Crestuma,2023-09-22 16:45:00+00:00,0,39.0,,0.0
2023-11-22 10:30:00+00:00,Crestuma,2023-09-29 18:15:00+00:00,0,897.0,,0.0
2023-09-29 18:15:00+00:00,Crestuma,2023-09-25 08:00:00+00:00,0,39.0,,0.0
2023-12-01 01:00:00+00:00,Crestuma,2023-11-22 10:30:00+00:00,0,39.0,,0.0
2023-12-01 04:30:00+00:00,Crestuma,2023-12-01 04:15:00+00:00,0,39.0,,0.0
2023-12-01 04:15:00+00:00,Crestuma,2023-12-01 04:15:00+00:00,0,39.0,,0.0
2023-12-01 05:00:00+00:00,Crestuma,2023-12-01 04:30:00+00:00,0,39.0,,0.0
2023-12-02 03:00:00+00:00,Crestuma,2023-12-01 05:00:00+00:00,0,39.0,,0.0
2023-12-02 03:30:00+00:00,Crestuma,2023-12-02 03:00:00+00:00,0,39.0,,0.0
2023-12-02 03:45:00+00:00,Crestuma,2023-12-02 03:30:00+00:00,0,39.0,,0.0
2023-12-07 13:00:00+00:00,Crestuma,2023-12-07 10:00:00+00:00,0,39.0,,0.0
2023-12-07 13:30:00+00:00,Crestuma,2023-12-07 13:00:00+00:00,0,39.0,,0.0
2023-12-07 13:30:00+00:00,Crestuma,2023-12-07 13:30:00+00:00,0,39.0,,0.0
2023-12-07 17:00:00+00:00,Crestuma,2023-12-07 14:00:00+00:00,0,39.0,,0.0
2023-12-07 17:30:00+00:00,Crestuma,2023-12-07 17:00:00+00:00,0,39.0,,0.0
2023-12-07 17:30:00+00:00,Crestuma,2023-12-07 17:30:00+00:00,0,39.0,,0.0
2023-12-08 18:00:00+00:00,Crestuma,2023-12-08 09:00:00+00:00,0,39.0,,0.0
2023-12-08 18:30:00+00:00,Crestuma,2023-12-08 18:00:00+00:00,0,39.0,,0.0
2023-12-08 18:45:00+00:00,Crestuma,2023-12-08 18:30:00+00:00,0,39.0,,0.0
2023-12-20 16:00:00+00:00,Crestuma,2023-12-20 10:00:00+00:00,0,39.0,,0.0
2023-12-22 14:00:00+00:00,Crestuma,2023-12-22 10:00:00+00:00,0,39.0,,0.0
2023-12-22 14:15:00+00:00,Crestuma,2023-12-22 14:00:00+00:00,0,39.0,,0.0
2023-12-22 14:15:00+00:00,Crestuma,2023-12-22 14:15:00+00:00,0,39.0,,0.0
2023-01-23 07:00:00+00:00,Daivões,2023-01-23 07:00:00+00:00,0,57.0,,0.0
2023-01-27 16:00:00+00:00,Daivões,2023-01-23 07:00:00+00:00,0,57.0,,0.0
2023-01-27 16:00:00+00:00,Daivões,2023-01-27 16:00:00+00:00,0,57.0,,0.0
2023-01-30 14:00:00+00:00,Daivões,2023-01-29 21:00:00+00:00,0,57.0,,0.0
2023-01-30 14:00:00+00:00,Daivões,2023-01-30 14:00:00+00:00,0,57.0,,0.0
2023-02-10 16:00:00+00:00,Daivões,2023-01-30 14:00:00+00:00,0,57.0,,0.0
2023-02-10 16:30:00+00:00,Daivões,2023-02-10 16:00:00+00:00,0,57.0,,0.0
2023-02-10 16:30:00+00:00,Daivões,2023-02-10 16:30:00+00:00,0,57.0,,0.0
2023-03-14 17:00:00+00:00,Daivões,2023-03-14 15:00:00+00:00,0,57.0,,0.0
2023-03-14 17:00:00+00:00,Daivões,2023-03-14 17:00:00+00:00,0,57.0,,0.0
2023-03-28 12:00:00+00:00,Daivões,2023-03-28 08:00:00+00:00,0,57.0,,0.0
2023-03-28 12:00:00+00:00,Daivões,2023-03-28 12:00:00+00:00,0,57.0,,0.0
2023-03-28 17:00:00+00:00,Daivões,2023-03-28 13:00:00+00:00,0,57.0,,0.0
2023-03-28 17:00:00+00:00,Daivões,2023-03-28 17:00:00+00:00,0,57.0,,0.0
2023-04-12 09:30:00+00:00,Daivões,2023-04-12 09:15:00+00:00,0,57.0,,0.0
2023-04-12 10:00:00+00:00,Daivões,2023-04-12 09:30:00+00:00,0,57.0,,0.0
2023-04-12 12:00:00+00:00,Daivões,2023-04-12 10:00:00+00:00,0,57.0,,0.0
2023-04-12 12:30:00+00:00,Daivões,2023-04-12 12:00:00+00:00,0,57.0,,0.0
2023-04-12 12:30:00+00:00,Daivões,2023-04-12 12:30:00+00:00,0,57.0,,0.0
2023-05-24 11:00:00+00:00,Daivões,2023-05-24 10:30:00+00:00,0,114.0,,0.0
2023-05-25 17:00:00+00:00,Daivões,2023-05-24 11:00:00+00:00,0,114.0,,0.0
2023-05-25 17:30:00+00:00,Daivões,2023-05-25 17:00:00+00:00,0,114.0,,0.0
2023-05-25 17:30:00+00:00,Daivões,2023-05-25 17:30:00+00:00,0,114.0,,0.0
2023-05-25 17:45:00+00:00,Daivões,2023-05-25 17:45:00+00:00,0,114.0,,0.0
2023-05-25 18:00:00+00:00,Daivões,2023-05-25 17:45:00+00:00,0,114.0,,0.0
2023-05-26 17:00:00+00:00,Daivões,2023-05-25 18:00:00+00:00,0,114.0,,0.0
2023-05-26 17:30:00+00:00,Daivões,2023-05-26 17:00:00+00:00,0,114.0,,0.0
2023-05-26 17:30:00+00:00,Daivões,2023-05-26 17:30:00+00:00,0,114.0,,0.0
2023-05-27 07:00:00+00:00,Daivões,2023-05-27 06:30:00+00:00,0,114.0,,0.0
2023-06-02 16:00:00+00:00,Daivões,2023-05-27 07:00:00+00:00,0,114.0,,0.0
2023-06-02 16:30:00+00:00,Daivões,2023-06-02 16:00:00+00:00,0,114.0,,0.0
2023-06-02 16:30:00+00:00,Daivões,2023-06-02 16:30:00+00:00,0,114.0,,0.0
2023-06-02 16:45:00+00:00,Daivões,2023-06-02 16:30:00+00:00,0,57.0,,0.0
2023-06-02 17:00:00+00:00,Daivões,2023-06-02 16:45:00+00:00,0,57.0,,0.0
2023-06-30 15:00:00+00:00,Daivões,2023-06-02 17:00:00+00:00,0,57.0,,0.0
2023-06-30 15:30:00+00:00,Daivões,2023-06-30 15:00:00+00:00,0,57.0,,0.0
2023-06-30 16:00:00+00:00,Daivões,2023-06-30 15:30:00+00:00,0,57.0,,0.0
2023-06-30 17:00:00+00:00,Daivões,2023-06-30 16:00:00+00:00,0,57.0,,0.0
2023-06-30 17:30:00+00:00,Daivões,2023-06-30 17:00:00+00:00,0,57.0,,0.0
2023-06-30 18:00:00+00:00,Daivões,2023-06-30 17:30:00+00:00,0,57.0,,0.0
2023-06-30 22:00:00+00:00,Daivões,2023-06-30 18:00:00+00:00,0,57.0,,0.0
2023-09-29 10:00:00+00:00,Daivões,2023-06-30 22:00:00+00:00,0,513.0,,0.0
2023-09-29 10:00:00+00:00,Daivões,2023-09-29 10:00:00+00:00,0,171.0,,0.0
2023-10-18 20:15:00+00:00,Daivões,2023-09-29 18:00:00+00:00,0,171.0,,0.0
2023-10-20 10:00:00+00:00,Daivões,2023-10-18 20:15:00+00:00,0,57.0,,0.0
2023-09-29 18:00:00+00:00,Daivões,2023-09-29 18:00:00+00:00,0,57.0,,0.0
2023-10-20 10:00:00+00:00,Daivões,2023-10-20 10:00:00+00:00,0,57.0,,0.0
2023-11-21 09:30:00+00:00,Daivões,2023-11-21 09:15:00+00:00,0,57.0,,0.0
2023-11-21 09:15:00+00:00,Daivões,2023-11-21 09:15:00+00:00,0,57.0,,0.0
2023-11-21 10:00:00+00:00,Daivões,2023-11-21 09:30:00+00:00,0,57.0,,0.0
2023-11-22 18:00:00+00:00,Daivões,2023-11-21 10:00:00+00:00,0,57.0,,0.0
2023-11-22 18:00:00+00:00,Daivões,2023-11-22 18:00:00+00:00,0,57.0,,0.0
2023-01-16 13:00:00+00:00,Foz Tua,2023-01-16 12:30:00+00:00,0,134.0,,0.0
2023-01-16 17:00:00+00:00,Foz Tua,2023-01-16 13:00:00+00:00,0,134.0,,0.0
2023-01-16 17:30:00+00:00,Foz Tua,2023-01-16 17:00:00+00:00,0,134.0,,0.0
2023-01-23 13:00:00+00:00,Foz Tua,2023-01-23 12:30:00+00:00,0,134.0,,0.0
2023-01-23 17:00:00+00:00,Foz Tua,2023-01-23 13:00:00+00:00,0,134.0,,0.0
2023-01-23 17:30:00+00:00,Foz Tua,2023-01-23 17:00:00+00:00,0,134.0,,0.0
2023-01-23 17:45:00+00:00,Foz Tua,2023-01-23 17:45:00+00:00,0,134.0,,0.0
2023-01-23 18:00:00+00:00,Foz Tua,2023-01-23 17:45:00+00:00,0,134.0,,0.0
2023-01-24 01:00:00+00:00,Foz Tua,2023-01-23 18:00:00+00:00,0,134.0,,0.0
2023-01-24 01:30:00+00:00,Foz Tua,2023-01-24 01:00:00+00:00,0,134.0,,0.0
2023-01-24 01:30:00+00:00,Foz Tua,2023-01-24 01:30:00+00:00,0,134.0,,0.0
2023-02-28 15:00:00+00:00,Foz Tua,2023-02-28 14:00:00+00:00,0,268.0,,0.0
2023-02-28 15:15:00+00:00,Foz Tua,2023-02-28 15:00:00+00:00,0,268.0,,0.0
2023-03-02 16:00:00+00:00,Foz Tua,2023-03-02 13:00:00+00:00,0,268.0,,0.0
2023-03-02 16:15:00+00:00,Foz Tua,2023-03-02 16:00:00+00:00,0,268.0,,0.0
2023-03-16 18:00:00+00:00,Foz Tua,2023-03-16 15:00:00+00:00,0,268.0,,0.0
2023-03-23 14:00:00+00:00,Foz Tua,2023-03-23 11:00:00+00:00,0,268.0,,0.0
2023-03-30 16:00:00+00:00,Foz Tua,2023-03-30 13:00:00+00:00,0,268.0,,0.0
2023-03-30 16:30:00+00:00,Foz Tua,2023-03-30 16:00:00+00:00,0,268.0,,0.0
2023-03-30 16:30:00+00:00,Foz Tua,2023-03-30 16:30:00+00:00,0,268.0,,0.0
2023-04-06 12:00:00+00:00,Foz Tua,2023-04-06 09:00:00+00:00,0,134.0,,0.0
2023-04-06 12:15:00+00:00,Foz Tua,2023-04-06 12:00:00+00:00,0,134.0,,0.0
2023-04-06 12:30:00+00:00,Foz Tua,2023-04-06 12:15:00+00:00,0,134.0,,0.0
2023-04-06 13:00:00+00:00,Foz Tua,2023-04-06 12:30:00+00:00,0,134.0,,0.0
2023-04-06 15:00:00+00:00,Foz Tua,2023-04-06 13:00:00+00:00,0,134.0,,0.0
2023-04-06 15:00:00+00:00,Foz Tua,2023-04-06 15:00:00+00:00,0,134.0,,0.0
2023-04-06 15:30:00+00:00,Foz Tua,2023-04-06 15:15:00+00:00,0,134.0,,0.0
2023-04-06 16:30:00+00:00,Foz Tua,2023-04-06 15:30:00+00:00,0,134.0,,0.0
2023-04-06 16:45:00+00:00,Foz Tua,2023-04-06 16:30:00+00:00,0,134.0,,0.0
2023-04-06 17:00:00+00:00,Foz Tua,2023-04-06 16:45:00+00:00,0,134.0,,0.0
2023-04-13 16:00:00+00:00,Foz Tua,2023-04-13 13:00:00+00:00,0,268.0,,0.0
2023-04-13 16:30:00+00:00,Foz Tua,2023-04-13 16:00:00+00:00,0,268.0,,0.0
2023-04-13 16:30:00+00:00,Foz Tua,2023-04-13 16:30:00+00:00,0,268.0,,0.0
2023-04-27 17:00:00+00:00,Foz Tua,2023-04-27 13:00:00+00:00,0,268.0,,0.0
2023-04-28 07:00:00+00:00,Foz Tua,2023-04-28 05:00:00+00:00,0,268.0,,0.0
2023-05-02 17:00:00+00:00,Foz Tua,2023-05-02 16:00:00+00:00,0,268.0,,0.0
2023-05-02 17:30:00+00:00,Foz Tua,2023-05-02 17:15:00+00:00,0,134.0,,0.0
2023-05-02 18:00:00+00:00,Foz Tua,2023-05-02 17:30:00+00:00,0,134.0,,0.0
2023-05-02 21:00:00+00:00,Foz Tua,2023-05-02 18:15:00+00:00,0,536.0,,0.0
2023-05-02 18:15:00+00:00,Foz Tua,2023-05-02 18:00:00+00:00,0,134.0,,0.0
2023-05-02 21:30:00+00:00,Foz Tua,2023-05-02 21:00:00+00:00,0,268.0,,0.0
2023-05-02 21:45:00+00:00,Foz Tua,2023-05-02 21:30:00+00:00,0,268.0,,0.0
2023-05-02 22:00:00+00:00,Foz Tua,2023-05-02 21:45:00+00:00,0,268.0,,0.0
2023-05-03 06:00:00+00:00,Foz Tua,2023-05-02 22:00:00+00:00,0,268.0,,0.0
2023-05-03 17:00:00+00:00,Foz Tua,2023-05-03 16:00:00+00:00,0,268.0,,0.0
2023-05-04 06:00:00+00:00,Foz Tua,2023-05-04 05:00:00+00:00,0,268.0,,0.0
2023-05-11 13:00:00+00:00,Foz Tua,2023-05-05 13:00:00+00:00,0,134.0,,0.0
2023-05-11 17:00:00+00:00,Foz Tua,2023-05-11 13:00:00+00:00,0,268.0,,0.0
2023-05-12 11:15:00+00:00,Foz Tua,2023-05-12 09:00:00+00:00,0,402.0,,0.0
2023-05-12 09:00:00+00:00,Foz Tua,2023-05-11 17:00:00+00:00,0,134.0,,0.0
2023-05-19 22:00:00+00:00,Foz Tua,2023-05-12 11:15:00+00:00,0,134.0,,0.0
2023-07-06 17:00:00+00:00,Foz Tua,2023-05-23 13:00:00+00:00,0,804.0,,0.0
2023-05-23 13:00:00+00:00,Foz Tua,2023-05-19 22:00:00+00:00,0,134.0,,0.0
2023-07-14 15:00:00+00:00,Foz Tua,2023-07-06 17:00:00+00:00,0,134.0,,0.0
2023-07-14 15:30:00+00:00,Foz Tua,2023-07-14 15:00:00+00:00,0,134.0,,0.0
2023-07-14 15:30:00+00:00,Foz Tua,2023-07-14 15:30:00+00:00,0,134.0,,0.0
2023-07-16 13:00:00+00:00,Foz Tua,2023-07-16 12:30:00+00:00,0,134.0,,0.0
2023-07-26 12:00:00+00:00,Foz Tua,2023-07-20 13:00:00+00:00,0,670.0,,0.0
2023-07-20 13:00:00+00:00,Foz Tua,2023-07-16 13:00:00+00:00,0,134.0,,0.0
2023-07-30 23:00:00+00:00,Foz Tua,2023-07-26 12:00:00+00:00,0,134.0,,0.0
2023-11-29 16:00:00+00:00,Foz Tua,2023-08-28 14:30:00+00:00,0,1340.0,,0.0
2023-08-28 14:30:00+00:00,Foz Tua,2023-07-30 23:00:00+00:00,0,134.0,,0.0
2023-12-07 17:00:00+00:00,Foz Tua,2023-11-29 16:00:00+00:00,0,134.0,,0.0
2023-12-07 17:30:00+00:00,Foz Tua,2023-12-07 17:00:00+00:00,0,134.0,,0.0
2023-12-07 17:30:00+00:00,Foz Tua,2023-12-07 17:30:00+00:00,0,134.0,,0.0
2023-12-13 12:00:00+00:00,Foz Tua,2023-12-13 10:00:00+00:00,0,268.0,,0.0
2023-12-13 12:30:00+00:00,Foz Tua,2023-12-13 12:00:00+00:00,0,268.0,,0.0
2023-12-13 12:45:00+00:00,Foz Tua,2023-12-13 12:30:00+00:00,0,268.0,,0.0
2023-12-13 13:00:00+00:00,Foz Tua,2023-12-13 12:45:00+00:00,0,268.0,,0.0
2023-01-09 09:00:00+00:00,Frades II,2023-01-01 00:00:00+00:00,300,780.0,,0.38461538461538464
2023-01-11 17:00:00+00:00,Frades II,2023-01-09 09:00:00+00:00,0,390.0,,0.0
2023-01-11 17:30:00+00:00,Frades II,2023-01-11 17:00:00+00:00,0,390.0,,0.0
2023-01-11 17:30:00+00:00,Frades II,2023-01-11 17:30:00+00:00,0,390.0,,0.0
2023-01-11 20:00:00+00:00,Frades II,2023-01-11 19:45:00+00:00,300,390.0,,0.7692307692307693
2023-01-31 23:00:00+00:00,Frades II,2023-01-11 20:00:00+00:00,300,390.0,,0.7692307692307693
2023-02-22 17:00:00+00:00,Frades II,2023-01-31 23:00:00+00:00,300,780.0,,0.38461538461538464
2023-02-22 17:15:00+00:00,Frades II,2023-02-22 17:00:00+00:00,300,390.0,,0.7692307692307693
2023-02-22 17:30:00+00:00,Frades II,2023-02-22 17:15:00+00:00,0,390.0,,0.0
2023-02-22 17:15:00+00:00,Frades II,2023-02-22 17:15:00+00:00,0,390.0,,0.0
2023-02-22 18:00:00+00:00,Frades II,2023-02-22 17:30:00+00:00,0,390.0,,0.0
2023-05-27 08:00:00+00:00,Frades II,2023-02-22 18:00:00+00:00,0,390.0,,0.0
2023-05-27 08:30:00+00:00,Frades II,2023-05-27 08:00:00+00:00,0,390.0,,0.0
2023-05-27 11:00:00+00:00,Frades II,2023-05-27 10:00:00+00:00,300,390.0,,0.7692307692307693
2023-05-27 11:15:00+00:00,Frades II,2023-05-27 11:00:00+00:00,300,390.0,,0.7692307692307693
2023-05-27 11:30:00+00:00,Frades II,2023-05-27 11:15:00+00:00,0,390.0,,0.0
2023-05-27 11:15:00+00:00,Frades II,2023-05-27 11:15:00+00:00,0,390.0,,0.0
2023-05-27 12:00:00+00:00,Frades II,2023-05-27 11:30:00+00:00,0,390.0,,0.0
2023-05-27 12:15:00+00:00,Frades II,2023-05-27 12:00:00+00:00,0,390.0,,0.0
2023-05-27 12:30:00+00:00,Frades II,2023-05-27 12:15:00+00:00,300,390.0,,0.7692307692307693
2023-05-27 12:15:00+00:00,Frades II,2023-05-27 12:15:00+00:00,300,390.0,,0.7692307692307693
2023-05-27 13:00:00+00:00,Frades II,2023-05-27 12:30:00+00:00,300,390.0,,0.7692307692307693
2023-06-13 12:00:00+00:00,Frades II,2023-05-27 13:00:00+00:00,300,390.0,,0.7692307692307693
2023-06-13 12:30:00+00:00,Frades II,2023-06-13 12:00:00+00:00,300,390.0,,0.7692307692307693
2023-06-13 13:00:00+00:00,Frades II,2023-06-13 12:30:00+00:00,0,390.0,,0.0
2023-06-13 17:00:00+00:00,Frades II,2023-06-13 13:00:00+00:00,0,390.0,,0.0
2023-06-13 17:30:00+00:00,Frades II,2023-06-13 17:00:00+00:00,0,390.0,,0.0
2023-06-13 18:00:00+00:00,Frades II,2023-06-13 17:30:00+00:00,300,390.0,,0.7692307692307693
2023-06-14 08:00:00+00:00,Frades II,2023-06-13 18:00:00+00:00,300,390.0,,0.7692307692307693
2023-06-14 08:30:00+00:00,Frades II,2023-06-14 08:00:00+00:00,300,390.0,,0.7692307692307693
2023-06-14 09:00:00+00:00,Frades II,2023-06-14 08:30:00+00:00,0,390.0,,0.0
2023-06-14 11:00:00+00:00,Frades II,2023-06-14 09:00:00+00:00,0,390.0,,0.0
2023-06-14 11:30:00+00:00,Frades II,2023-06-14 11:00:00+00:00,0,390.0,,0.0
2023-06-14 12:30:00+00:00,Frades II,2023-06-14 11:30:00+00:00,300,390.0,,0.7692307692307693
2023-06-14 13:00:00+00:00,Frades II,2023-06-14 12:30:00+00:00,0,390.0,,0.0
2023-06-14 17:00:00+00:00,Frades II,2023-06-14 13:00:00+00:00,0,390.0,,0.0
2023-06-14 17:30:00+00:00,Frades II,2023-06-14 17:00:00+00:00,0,390.0,,0.0
2023-06-14 18:00:00+00:00,Frades II,2023-06-14 17:30:00+00:00,300,390.0,,0.7692307692307693
2023-06-22 09:00:00+00:00,Frades II,2023-06-14 18:00:00+00:00,300,390.0,,0.7692307692307693
2023-06-22 16:00:00+00:00,Frades II,2023-06-22 09:00:00+00:00,0,390.0,,0.0
2023-06-26 12:00:00+00:00,Frades II,2023-06-22 16:00:00+00:00,300,390.0,,0.7692307692307693
2023-06-26 12:30:00+00:00,Frades II,2023-06-26 12:00:00+00:00,300,390.0,,0.7692307692307693
2023-06-26 12:30:00+00:00,Frades II,2023-06-26 12:30:00+00:00,300,390.0,,0.7692307692307693
2023-06-26 13:00:00+00:00,Frades II,2023-06-26 12:45:00+00:00,0,390.0,,0.0
2023-06-26 12:45:00+00:00,Frades II,2023-06-26 12:45:00+00:00,0,390.0,,0.0
2023-06-26 21:00:00+00:00,Frades II,2023-06-26 15:00:00+00:00,0,2340.0,,0.0
2023-06-26 15:00:00+00:00,Frades II,2023-06-26 13:00:00+00:00,0,390.0,,0.0
2023-06-26 21:15:00+00:00,Frades II,2023-06-26 21:00:00+00:00,0,780.0,,0.0
2023-06-27 08:30:00+00:00,Frades II,2023-06-27 08:15:00+00:00,335,390.0,,0.8589743589743589
2023-06-27 09:00:00+00:00,Frades II,2023-06-27 08:30:00+00:00,335,390.0,,0.8589743589743589
2023-09-14 16:30:00+00:00,Frades II,2023-07-04 13:30:00+00:00,335,5850.0,,0.05726495726495726
2023-07-04 13:30:00+00:00,Frades II,2023-06-27 09:00:00+00:00,335,390.0,,0.8589743589743589
2023-09-15 06:00:00+00:00,Frades II,2023-09-14 16:30:00+00:00,335,390.0,,0.8589743589743589
2023-09-15 06:30:00+00:00,Frades II,2023-09-15 06:00:00+00:00,335,390.0,,0.8589743589743589
2023-09-15 06:45:00+00:00,Frades II,2023-09-15 06:30:00+00:00,335,390.0,,0.8589743589743589
2023-09-15 06:45:00+00:00,Frades II,2023-09-15 06:45:00+00:00,335,390.0,,0.8589743589743589
2023-09-16 15:00:00+00:00,Frades II,2023-09-16 12:00:00+00:00,0,390.0,,0.0
2023-09-16 19:15:00+00:00,Frades II,2023-09-16 15:30:00+00:00,335,1950.0,,0.1717948717948718
2023-09-16 15:30:00+00:00,Frades II,2023-09-16 15:00:00+00:00,335,390.0,,0.8589743589743589
2023-09-18 10:00:00+00:00,Frades II,2023-09-16 19:15:00+00:00,335,390.0,,0.8589743589743589
2023-09-18 12:00:00+00:00,Frades II,2023-09-18 10:00:00+00:00,0,390.0,,0.0
2023-09-18 17:00:00+00:00,Frades II,2023-09-18 12:00:00+00:00,0,390.0,,0.0
2023-09-18 17:00:00+00:00,Frades II,2023-09-18 17:00:00+00:00,0,390.0,,0.0
2023-09-19 13:00:00+00:00,Frades II,2023-09-19 12:30:00+00:00,0,780.0,,0.0
2023-09-19 14:00:00+00:00,Frades II,2023-09-19 13:00:00+00:00,0,780.0,,0.0
2023-09-19 15:30:00+00:00,Frades II,2023-09-19 15:15:00+00:00,0,390.0,,0.0
2023-09-19 16:00:00+00:00,Frades II,2023-09-19 15:30:00+00:00,0,390.0,,0.0
2023-09-19 17:00:00+00:00,Frades II,2023-09-19 16:00:00+00:00,0,390.0,,0.0
2023-09-19 17:15:00+00:00,Frades II,2023-09-19 17:00:00+00:00,0,390.0,,0.0
2023-09-19 17:15:00+00:00,Frades II,2023-09-19 17:15:00+00:00,0,390.0,,0.0
2023-09-20 11:00:00+00:00,Frades II,2023-09-20 10:00:00+00:00,0,390.0,,0.0
2023-09-20 11:30:00+00:00,Frades II,2023-09-20 11:00:00+00:00,0,390.0,,0.0
2023-09-20 11:45:00+00:00,Frades II,2023-09-20 11:30:00+00:00,0,390.0,,0.0
2023-09-20 14:00:00+00:00,Frades II,2023-09-20 13:30:00+00:00,0,390.0,,0.0
2023-09-20 15:00:00+00:00,Frades II,2023-09-20 14:00:00+00:00,0,390.0,,0.0
2023-09-21 13:00:00+00:00,Frades II,2023-09-21 12:00:00+00:00,0,780.0,,0.0
2023-09-21 13:30:00+00:00,Frades II,2023-09-21 13:00:00+00:00,0,780.0,,0.0
2023-09-22 06:00:00+00:00,Frades II,2023-09-22 05:30:00+00:00,0,390.0,,0.0
2023-09-22 11:00:00+00:00,Frades II,2023-09-22 06:00:00+00:00,0,390.0,,0.0
2023-09-22 11:30:00+00:00,Frades II,2023-09-22 11:00:00+00:00,0,390.0,,0.0
2023-09-22 11:30:00+00:00,Frades II,2023-09-22 11:30:00+00:00,0,390.0,,0.0
2023-09-23 11:00:00+00:00,Frades II,2023-09-23 10:45:00+00:00,0,390.0,,0.0
2023-09-23 14:00:00+00:00,Frades II,2023-09-23 11:00:00+00:00,0,390.0,,0.0
2023-09-23 14:15:00+00:00,Frades II,2023-09-23 14:00:00+00:00,0,390.0,,0.0
2023-09-23 14:15:00+00:00,Frades II,2023-09-23 14:15:00+00:00,0,390.0,,0.0
