end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity,Outage_Factor
2023-07-29 11:00:00+00:00,Tysso 2,2023-07-29 10:45:00+00:00,0,110.0,,0.0
2023-07-29 13:00:00+00:00,Tysso 2,2023-07-29 11:00:00+00:00,0,110.0,,0.0
2023-07-31 08:00:00+00:00,Tysso 2,2023-07-29 15:00:00+00:00,0,110.0,,0.0
2023-08-06 16:30:00+00:00,Tysso 2,2023-08-06 16:15:00+00:00,0,110.0,,0.0
2023-08-06 17:00:00+00:00,Tysso 2,2023-08-06 16:30:00+00:00,0,110.0,,0.0
2023-08-07 05:00:00+00:00,Tysso 2,2023-08-06 17:00:00+00:00,0,110.0,,0.0
2023-08-18 10:00:00+00:00,Tysso 2,2023-08-07 10:00:00+00:00,0,110.0,,0.0
2023-09-25 11:00:00+00:00,Tysso 2,2023-09-25 05:00:00+00:00,0,110.0,,0.0
2023-09-25 11:30:00+00:00,Tysso 2,2023-09-25 11:00:00+00:00,0,110.0,,0.0
2023-09-25 11:45:00+00:00,Tysso 2,2023-09-25 11:30:00+00:00,0,110.0,,0.0
2023-11-18 17:30:00+00:00,Tysso 2,2023-11-18 17:15:00+00:00,0,110.0,,0.0
2023-11-18 18:30:00+00:00,Tysso 2,2023-11-18 17:30:00+00:00,0,110.0,,0.0
2023-11-18 18:30:00+00:00,Tysso 2,2023-11-18 18:30:00+00:00,0,110.0,,0.0
2023-01-28 15:00:00+00:00,Usta Kraftstasjon,2023-01-28 14:00:00+00:00,0,104.0,,0.0
2023-06-15 11:00:00+00:00,Usta Kraftstasjon,2023-06-14 16:00:00+00:00,0,104.0,,0.0
2023-11-15 19:00:00+00:00,Usta Kraftstasjon,2023-11-15 06:00:00+00:00,0,211.0,,0.0
2023-11-15 06:00:00+00:00,Usta Kraftstasjon,2023-11-14 06:00:00+00:00,0,107.0,,0.0
2023-03-08 11:00:00+00:00,Vamma,2023-01-24 06:00:00+00:00,0,129.0,,0.0
2023-11-17 16:00:00+00:00,Vamma,2023-11-13 06:00:00+00:00,0,129.0,,0.0
2023-03-02 13:45:00+00:00,Vemork,2023-03-02 13:45:00+00:00,0,102.0,,0.0
2023-03-02 14:00:00+00:00,Vemork,2023-03-02 13:45:00+00:00,0,102.0,,0.0
2023-03-02 16:00:00+00:00,Vemork,2023-03-02 14:00:00+00:00,0,102.0,,0.0
2023-05-12 11:00:00+00:00,Vemork,2023-05-08 06:00:00+00:00,0,102.0,,0.0
2023-05-12 11:15:00+00:00,Vemork,2023-05-12 11:00:00+00:00,0,102.0,,0.0
2023-05-26 13:00:00+00:00,Vemork,2023-05-22 06:00:00+00:00,0,102.0,,0.0
2023-05-30 10:30:00+00:00,Vemork,2023-05-30 10:15:00+00:00,0,102.0,,0.0
2023-05-30 11:00:00+00:00,Vemork,2023-05-30 10:30:00+00:00,0,102.0,,0.0
2023-06-27 16:00:00+00:00,Vemork,2023-06-27 12:00:00+00:00,0,102.0,,0.0
2023-08-25 08:00:00+00:00,Vemork,2023-08-25 07:00:00+00:00,0,102.0,,0.0
2023-08-25 08:30:00+00:00,Vemork,2023-08-25 08:00:00+00:00,0,102.0,,0.0
2023-08-25 08:45:00+00:00,Vemork,2023-08-25 08:30:00+00:00,0,102.0,,0.0
2023-11-15 12:00:00+00:00,Vemork,2023-11-06 09:00:00+00:00,0,102.0,,0.0
2023-11-15 12:15:00+00:00,Vemork,2023-11-15 12:00:00+00:00,0,102.0,,0.0
2023-11-22 12:00:00+00:00,Vemork,2023-11-22 11:00:00+00:00,0,102.0,,0.0
2023-12-04 17:00:00+00:00,Vemork,2023-12-03 04:00:00+00:00,0,102.0,,0.0
2023-12-03 04:00:00+00:00,Vemork,2023-12-03 04:00:00+00:00,0,102.0,,0.0
2023-12-04 17:30:00+00:00,Vemork,2023-12-04 17:00:00+00:00,0,102.0,,0.0
2023-12-04 17:30:00+00:00,Vemork,2023-12-04 17:30:00+00:00,0,102.0,,0.0
2023-01-12 13:00:00+00:00,Vinje,2023-01-12 11:00:00+00:00,0,103.0,,0.0
2023-01-12 15:00:00+00:00,Vinje,2023-01-12 13:00:00+00:00,0,103.0,,0.0
2023-01-22 04:15:00+00:00,Vinje,2023-01-22 04:00:00+00:00,0,103.0,,0.0
2023-01-22 04:30:00+00:00,Vinje,2023-01-22 04:15:00+00:00,0,103.0,,0.0
2023-01-22 05:00:00+00:00,Vinje,2023-01-22 04:30:00+00:00,0,103.0,,0.0
2023-01-22 07:00:00+00:00,Vinje,2023-01-22 05:00:00+00:00,0,103.0,,0.0
2023-02-09 20:30:00+00:00,Vinje,2023-02-09 20:15:00+00:00,0,103.0,,0.0
2023-02-09 20:15:00+00:00,Vinje,2023-02-09 20:15:00+00:00,0,103.0,,0.0
2023-02-09 21:30:00+00:00,Vinje,2023-02-09 20:30:00+00:00,0,103.0,,0.0
2023-02-15 12:00:00+00:00,Vinje,2023-02-15 07:00:00+00:00,0,103.0,,0.0
2023-02-16 22:45:00+00:00,Vinje,2023-02-16 22:45:00+00:00,0,103.0,,0.0
2023-02-16 23:00:00+00:00,Vinje,2023-02-16 22:45:00+00:00,0,103.0,,0.0
2023-02-17 08:00:00+00:00,Vinje,2023-02-16 23:00:00+00:00,0,103.0,,0.0
2023-02-17 08:30:00+00:00,Vinje,2023-02-17 08:00:00+00:00,0,103.0,,0.0
2023-02-17 08:45:00+00:00,Vinje,2023-02-17 08:30:00+00:00,0,103.0,,0.0
2023-03-27 17:00:00+00:00,Vinje,2023-03-27 07:00:00+00:00,0,103.0,,0.0
2023-03-28 17:00:00+00:00,Vinje,2023-03-28 05:00:00+00:00,0,103.0,,0.0
2023-03-30 17:00:00+00:00,Vinje,2023-03-30 05:00:00+00:00,0,103.0,,0.0
2023-04-03 00:45:00+00:00,Vinje,2023-04-03 00:45:00+00:00,0,103.0,,0.0
2023-04-03 01:00:00+00:00,Vinje,2023-04-03 00:45:00+00:00,0,103.0,,0.0
2023-04-03 10:00:00+00:00,Vinje,2023-04-03 01:00:00+00:00,0,103.0,,0.0
2023-04-03 10:15:00+00:00,Vinje,2023-04-03 10:00:00+00:00,0,103.0,,0.0
2023-04-04 12:30:00+00:00,Vinje,2023-04-04 12:30:00+00:00,0,103.0,,0.0
2023-04-04 13:00:00+00:00,Vinje,2023-04-04 12:45:00+00:00,0,309.0,,0.0
2023-04-04 12:45:00+00:00,Vinje,2023-04-04 12:30:00+00:00,0,103.0,,0.0
2023-04-04 16:00:00+00:00,Vinje,2023-04-04 13:00:00+00:00,0,309.0,,0.0
2023-04-04 19:00:00+00:00,Vinje,2023-04-04 16:00:00+00:00,0,103.0,,0.0
2023-04-19 13:00:00+00:00,Vinje,2023-04-19 10:00:00+00:00,0,103.0,,0.0
2023-05-22 05:00:00+00:00,Vinje,2023-05-21 19:00:00+00:00,0,103.0,,0.0
2023-05-30 13:00:00+00:00,Vinje,2023-05-30 10:00:00+00:00,0,103.0,,0.0
2023-06-14 16:00:00+00:00,Vinje,2023-06-02 06:00:00+00:00,0,103.0,,0.0
2023-11-16 18:00:00+00:00,Vinje,2023-06-19 07:00:00+00:00,100,2575.0,,0.038834951456310676
2023-06-19 07:00:00+00:00,Vinje,2023-06-19 05:00:00+00:00,0,103.0,,0.0
2023-11-17 14:00:00+00:00,Vinje,2023-11-16 18:00:00+00:00,0,103.0,,0.0
2023-12-06 14:00:00+00:00,Vinje,2023-11-27 06:00:00+00:00,0,206.0,,0.0
2023-12-11 05:00:00+00:00,Vinje,2023-12-11 04:00:00+00:00,0,103.0,,0.0
2023-12-11 05:30:00+00:00,Vinje,2023-12-11 05:00:00+00:00,0,103.0,,0.0
2023-12-11 05:45:00+00:00,Vinje,2023-12-11 05:30:00+00:00,0,103.0,,0.0
2023-12-27 14:00:00+00:00,Vinje,2023-12-27 13:45:00+00:00,0,103.0,,0.0
2023-12-29 15:00:00+00:00,Vinje,2023-12-29 14:00:00+00:00,0,206.0,,0.0
2023-12-29 14:00:00+00:00,Vinje,2023-12-27 14:00:00+00:00,0,103.0,,0.0
2023-12-29 15:30:00+00:00,Vinje,2023-12-29 15:00:00+00:00,0,103.0,,0.0
2023-12-29 15:45:00+00:00,Vinje,2023-12-29 15:30:00+00:00,0,103.0,,0.0
2023-12-29 15:45:00+00:00,Vinje,2023-12-29 15:45:00+00:00,0,103.0,,0.0
