end,production_resource_name,start,avail_qty,nominal_power
2023-03-27 10:00:00+00:00,Kozienice 2,2023-03-26 23:00:00+00:00,0.0,566.0
2023-04-02 22:00:00+00:00,Kozienice 2,2023-04-02 14:00:00+00:00,0.0,566.0
2023-04-25 07:00:00+00:00,Kozienice 2,2023-04-25 07:00:00+00:00,329.0,566.0
2023-04-25 11:00:00+00:00,Kozienice 2,2023-04-25 07:00:00+00:00,329.0,566.0
2023-04-25 11:15:00+00:00,Kozienice 2,2023-04-25 11:00:00+00:00,329.0,566.0
2023-04-28 22:30:00+00:00,Kozienice 2,2023-04-28 22:15:00+00:00,0.0,1075.0
2023-04-28 23:00:00+00:00,Kozienice 2,2023-04-28 22:30:00+00:00,0.0,1075.0
2023-05-03 16:00:00+00:00,Kozienice 2,2023-05-02 22:00:00+00:00,0.0,3339.0
2023-05-02 22:00:00+00:00,Kozienice 2,2023-04-28 23:00:00+00:00,0.0,1075.0
2023-05-11 09:30:00+00:00,Kozienice 2,2023-05-11 09:15:00+00:00,0.0,566.0
2023-05-11 10:00:00+00:00,Kozienice 2,2023-05-11 09:30:00+00:00,0.0,566.0
2023-05-21 22:00:00+00:00,Kozienice 2,2023-05-11 10:00:00+00:00,0.0,566.0
2023-06-05 10:15:00+00:00,Kozienice 2,2023-06-05 10:00:00+00:00,468.0,1075.0
2023-06-05 10:30:00+00:00,Kozienice 2,2023-06-05 10:15:00+00:00,468.0,1075.0
2023-06-05 11:00:00+00:00,Kozienice 2,2023-06-05 10:30:00+00:00,468.0,1075.0
2023-06-05 13:00:00+00:00,Kozienice 2,2023-06-05 11:00:00+00:00,468.0,1075.0
2023-06-06 14:00:00+00:00,Kozienice 2,2023-06-06 13:45:00+00:00,430.0,1075.0
2023-06-06 17:00:00+00:00,Kozienice 2,2023-06-06 14:00:00+00:00,430.0,1075.0
2023-06-06 17:30:00+00:00,Kozienice 2,2023-06-06 17:00:00+00:00,430.0,1075.0
2023-06-06 17:45:00+00:00,Kozienice 2,2023-06-06 17:30:00+00:00,430.0,1075.0
2023-06-12 03:00:00+00:00,Kozienice 2,2023-06-12 02:30:00+00:00,0.0,1075.0
2023-06-12 10:00:00+00:00,Kozienice 2,2023-06-12 03:00:00+00:00,0.0,1075.0
2023-06-18 09:15:00+00:00,Kozienice 2,2023-06-18 09:00:00+00:00,875.0,1075.0
2023-06-18 09:30:00+00:00,Kozienice 2,2023-06-18 09:15:00+00:00,875.0,1075.0
2023-06-18 10:00:00+00:00,Kozienice 2,2023-06-18 09:30:00+00:00,875.0,1075.0
2023-06-18 15:00:00+00:00,Kozienice 2,2023-06-18 10:00:00+00:00,875.0,1075.0
2023-06-19 08:15:00+00:00,Kozienice 2,2023-06-19 08:00:00+00:00,307.0,566.0
2023-06-19 08:30:00+00:00,Kozienice 2,2023-06-19 08:15:00+00:00,307.0,566.0
2023-06-19 09:00:00+00:00,Kozienice 2,2023-06-19 08:30:00+00:00,307.0,566.0
2023-06-19 11:00:00+00:00,Kozienice 2,2023-06-19 09:00:00+00:00,307.0,566.0
2023-06-23 22:15:00+00:00,Kozienice 2,2023-06-23 22:15:00+00:00,0.0,1075.0
2023-06-23 22:30:00+00:00,Kozienice 2,2023-06-23 22:15:00+00:00,0.0,1075.0
2023-06-23 23:00:00+00:00,Kozienice 2,2023-06-23 22:30:00+00:00,0.0,1075.0
2023-06-25 15:00:00+00:00,Kozienice 2,2023-06-23 23:00:00+00:00,0.0,1075.0
2023-06-25 15:15:00+00:00,Kozienice 2,2023-06-25 15:00:00+00:00,0.0,1075.0
2023-06-25 15:15:00+00:00,Kozienice 2,2023-06-25 15:15:00+00:00,0.0,1075.0
2023-07-04 10:15:00+00:00,Kozienice 2,2023-07-04 10:00:00+00:00,0.0,566.0
2023-07-04 10:30:00+00:00,Kozienice 2,2023-07-04 10:15:00+00:00,0.0,566.0
2023-07-04 11:00:00+00:00,Kozienice 2,2023-07-04 10:30:00+00:00,0.0,566.0
2023-07-08 15:00:00+00:00,Kozienice 2,2023-07-04 11:00:00+00:00,0.0,566.0
2023-07-08 15:30:00+00:00,Kozienice 2,2023-07-08 15:00:00+00:00,0.0,566.0
2023-07-08 15:45:00+00:00,Kozienice 2,2023-07-08 15:30:00+00:00,0.0,566.0
2023-07-08 15:45:00+00:00,Kozienice 2,2023-07-08 15:45:00+00:00,0.0,566.0
2023-07-12 12:00:00+00:00,Kozienice 2,2023-07-12 11:45:00+00:00,0.0,1075.0
2023-07-13 20:00:00+00:00,Kozienice 2,2023-07-12 12:00:00+00:00,0.0,1075.0
2023-07-13 20:15:00+00:00,Kozienice 2,2023-07-13 20:00:00+00:00,0.0,1075.0
2023-07-13 20:15:00+00:00,Kozienice 2,2023-07-13 20:15:00+00:00,0.0,1075.0
2023-07-17 08:15:00+00:00,Kozienice 2,2023-07-17 08:00:00+00:00,325.0,566.0
2023-07-17 08:30:00+00:00,Kozienice 2,2023-07-17 08:15:00+00:00,325.0,566.0
2023-07-17 09:00:00+00:00,Kozienice 2,2023-07-17 08:30:00+00:00,325.0,566.0
2023-07-17 14:00:00+00:00,Kozienice 2,2023-07-17 09:00:00+00:00,325.0,566.0
2023-07-18 08:15:00+00:00,Kozienice 2,2023-07-18 08:00:00+00:00,1426.0,1641.0
2023-07-18 08:30:00+00:00,Kozienice 2,2023-07-18 08:15:00+00:00,1426.0,1641.0
2023-07-18 09:00:00+00:00,Kozienice 2,2023-07-18 08:30:00+00:00,1426.0,1641.0
2023-07-18 14:00:00+00:00,Kozienice 2,2023-07-18 09:00:00+00:00,1426.0,1641.0
2023-07-20 13:15:00+00:00,Kozienice 2,2023-07-20 13:00:00+00:00,315.0,566.0
2023-07-20 13:30:00+00:00,Kozienice 2,2023-07-20 13:15:00+00:00,315.0,566.0
2023-07-20 14:00:00+00:00,Kozienice 2,2023-07-20 13:30:00+00:00,315.0,566.0
2023-07-20 16:00:00+00:00,Kozienice 2,2023-07-20 14:00:00+00:00,315.0,566.0
2023-07-21 08:15:00+00:00,Kozienice 2,2023-07-21 08:00:00+00:00,0.0,566.0
2023-07-21 08:30:00+00:00,Kozienice 2,2023-07-21 08:15:00+00:00,0.0,566.0
2023-07-21 09:00:00+00:00,Kozienice 2,2023-07-21 08:30:00+00:00,0.0,566.0
2023-07-21 16:00:00+00:00,Kozienice 2,2023-07-21 09:00:00+00:00,0.0,566.0
2023-07-25 11:15:00+00:00,Kozienice 2,2023-07-25 11:00:00+00:00,460.0,566.0
2023-07-25 11:30:00+00:00,Kozienice 2,2023-07-25 11:15:00+00:00,460.0,566.0
2023-07-25 12:00:00+00:00,Kozienice 2,2023-07-25 11:30:00+00:00,460.0,566.0
2023-07-25 14:00:00+00:00,Kozienice 2,2023-07-25 12:00:00+00:00,460.0,566.0
2023-07-25 15:15:00+00:00,Kozienice 2,2023-07-25 15:00:00+00:00,1300.0,1641.0
2023-07-25 15:30:00+00:00,Kozienice 2,2023-07-25 15:15:00+00:00,1300.0,1641.0
2023-07-25 16:00:00+00:00,Kozienice 2,2023-07-25 15:30:00+00:00,1300.0,1641.0
2023-07-28 09:15:00+00:00,Kozienice 2,2023-07-28 09:00:00+00:00,382.0,566.0
2023-07-28 09:30:00+00:00,Kozienice 2,2023-07-28 09:15:00+00:00,382.0,566.0
2023-07-28 10:00:00+00:00,Kozienice 2,2023-07-28 09:30:00+00:00,382.0,566.0
2023-07-28 15:00:00+00:00,Kozienice 2,2023-07-28 10:00:00+00:00,382.0,566.0
2023-08-04 02:45:00+00:00,Kozienice 2,2023-08-04 02:30:00+00:00,0.0,566.0
2023-08-04 03:00:00+00:00,Kozienice 2,2023-08-04 02:45:00+00:00,0.0,566.0
2023-08-04 08:00:00+00:00,Kozienice 2,2023-08-04 03:00:00+00:00,0.0,566.0
2023-08-04 08:00:00+00:00,Kozienice 2,2023-08-04 08:00:00+00:00,0.0,566.0
2023-08-06 22:00:00+00:00,Kozienice 2,2023-08-06 21:45:00+00:00,0.0,1075.0
2023-08-08 15:00:00+00:00,Kozienice 2,2023-08-07 07:00:00+00:00,3472.0,5603.0
2023-08-07 07:00:00+00:00,Kozienice 2,2023-08-06 22:00:00+00:00,0.0,1075.0
2023-08-08 16:00:00+00:00,Kozienice 2,2023-08-08 15:00:00+00:00,0.0,1075.0
2023-08-08 16:15:00+00:00,Kozienice 2,2023-08-08 16:00:00+00:00,668.0,1075.0
2023-08-08 16:30:00+00:00,Kozienice 2,2023-08-08 16:15:00+00:00,668.0,1075.0
2023-08-08 17:00:00+00:00,Kozienice 2,2023-08-08 16:30:00+00:00,668.0,1075.0
2023-08-08 20:00:00+00:00,Kozienice 2,2023-08-08 17:00:00+00:00,668.0,1075.0
2023-08-08 22:15:00+00:00,Kozienice 2,2023-08-08 22:00:00+00:00,0.0,566.0
2023-08-08 22:30:00+00:00,Kozienice 2,2023-08-08 22:15:00+00:00,0.0,566.0
2023-08-08 23:00:00+00:00,Kozienice 2,2023-08-08 22:30:00+00:00,0.0,566.0
2023-08-10 22:00:00+00:00,Kozienice 2,2023-08-08 23:00:00+00:00,0.0,566.0
2023-08-10 22:30:00+00:00,Kozienice 2,2023-08-10 22:00:00+00:00,0.0,566.0
2023-08-10 22:30:00+00:00,Kozienice 2,2023-08-10 22:30:00+00:00,0.0,566.0
2023-08-12 05:15:00+00:00,Kozienice 2,2023-08-12 05:00:00+00:00,0.0,566.0
2023-08-12 05:30:00+00:00,Kozienice 2,2023-08-12 05:15:00+00:00,0.0,566.0
2023-08-12 06:00:00+00:00,Kozienice 2,2023-08-12 05:30:00+00:00,0.0,566.0
2023-08-18 04:00:00+00:00,Kozienice 2,2023-08-12 06:00:00+00:00,0.0,566.0
2023-08-18 04:30:00+00:00,Kozienice 2,2023-08-18 04:00:00+00:00,0.0,566.0
2023-08-18 04:45:00+00:00,Kozienice 2,2023-08-18 04:30:00+00:00,0.0,566.0
2023-08-18 04:45:00+00:00,Kozienice 2,2023-08-18 04:45:00+00:00,0.0,566.0
2023-08-21 20:30:00+00:00,Kozienice 2,2023-08-21 20:30:00+00:00,0.0,1075.0
2023-08-21 21:00:00+00:00,Kozienice 2,2023-08-21 20:30:00+00:00,0.0,1075.0
2023-08-22 15:00:00+00:00,Kozienice 2,2023-08-21 21:00:00+00:00,0.0,1075.0
2023-08-22 15:30:00+00:00,Kozienice 2,2023-08-22 15:00:00+00:00,0.0,1075.0
2023-08-22 15:45:00+00:00,Kozienice 2,2023-08-22 15:30:00+00:00,0.0,1075.0
2023-08-24 20:45:00+00:00,Kozienice 2,2023-08-24 20:30:00+00:00,0.0,566.0
2023-08-24 21:00:00+00:00,Kozienice 2,2023-08-24 20:45:00+00:00,0.0,566.0
2023-08-25 20:00:00+00:00,Kozienice 2,2023-08-24 21:00:00+00:00,0.0,566.0
2023-08-25 20:15:00+00:00,Kozienice 2,2023-08-25 20:00:00+00:00,0.0,566.0
2023-08-25 20:30:00+00:00,Kozienice 2,2023-08-25 20:15:00+00:00,0.0,566.0
2023-08-25 21:00:00+00:00,Kozienice 2,2023-08-25 20:30:00+00:00,0.0,566.0
2023-08-27 22:30:00+00:00,Kozienice 2,2023-08-25 22:00:00+00:00,0.0,3962.0
2023-08-25 22:00:00+00:00,Kozienice 2,2023-08-25 21:00:00+00:00,0.0,566.0
2023-08-30 02:00:00+00:00,Kozienice 2,2023-08-27 22:30:00+00:00,0.0,566.0
2023-08-30 02:30:00+00:00,Kozienice 2,2023-08-30 02:00:00+00:00,0.0,566.0
2023-08-30 02:45:00+00:00,Kozienice 2,2023-08-30 02:30:00+00:00,0.0,566.0
2023-08-30 02:45:00+00:00,Kozienice 2,2023-08-30 02:45:00+00:00,0.0,566.0
2023-09-01 07:15:00+00:00,Kozienice 2,2023-09-01 07:00:00+00:00,874.0,1075.0
2023-09-01 07:30:00+00:00,Kozienice 2,2023-09-01 07:15:00+00:00,874.0,1075.0
2023-09-01 08:00:00+00:00,Kozienice 2,2023-09-01 07:30:00+00:00,874.0,1075.0
2023-09-01 14:00:00+00:00,Kozienice 2,2023-09-01 08:00:00+00:00,874.0,1075.0
2023-09-02 08:15:00+00:00,Kozienice 2,2023-09-02 08:00:00+00:00,280.0,566.0
2023-09-02 08:30:00+00:00,Kozienice 2,2023-09-02 08:15:00+00:00,280.0,566.0
2023-09-02 09:00:00+00:00,Kozienice 2,2023-09-02 08:30:00+00:00,280.0,566.0
2023-09-02 14:00:00+00:00,Kozienice 2,2023-09-02 09:00:00+00:00,280.0,566.0
2023-09-03 22:15:00+00:00,Kozienice 2,2023-09-03 22:00:00+00:00,0.0,566.0
2023-09-03 22:30:00+00:00,Kozienice 2,2023-09-03 22:15:00+00:00,0.0,566.0
2023-09-03 23:00:00+00:00,Kozienice 2,2023-09-03 22:30:00+00:00,0.0,566.0
2024-01-01 00:00:00+00:00,Kozienice 2,2023-09-14 20:00:00+00:00,72797.0,134273.0
2023-09-14 20:00:00+00:00,Kozienice 2,2023-09-03 23:00:00+00:00,0.0,566.0
2023-01-10 11:00:00+00:00,Kraków Łęg,2023-01-01 00:00:00+00:00,0.0,122.0
2023-01-10 11:30:00+00:00,Kraków Łęg,2023-01-10 11:00:00+00:00,0.0,122.0
2023-01-12 12:15:00+00:00,Kraków Łęg,2023-01-12 12:00:00+00:00,0.0,120.0
2023-01-12 12:30:00+00:00,Kraków Łęg,2023-01-12 12:15:00+00:00,0.0,120.0
2023-01-12 13:00:00+00:00,Kraków Łęg,2023-01-12 12:30:00+00:00,0.0,120.0
2023-01-13 07:00:00+00:00,Kraków Łęg,2023-01-12 13:00:00+00:00,0.0,120.0
2023-01-13 07:30:00+00:00,Kraków Łęg,2023-01-13 07:00:00+00:00,0.0,120.0
2023-01-13 07:45:00+00:00,Kraków Łęg,2023-01-13 07:30:00+00:00,0.0,120.0
2023-01-13 08:15:00+00:00,Kraków Łęg,2023-01-13 08:00:00+00:00,0.0,120.0
2023-01-13 08:30:00+00:00,Kraków Łęg,2023-01-13 08:15:00+00:00,0.0,120.0
2023-01-13 09:00:00+00:00,Kraków Łęg,2023-01-13 08:30:00+00:00,0.0,120.0
2023-01-19 14:00:00+00:00,Kraków Łęg,2023-01-13 09:00:00+00:00,0.0,120.0
2023-01-20 15:15:00+00:00,Kraków Łęg,2023-01-20 15:00:00+00:00,0.0,107.0
2023-01-20 15:30:00+00:00,Kraków Łęg,2023-01-20 15:15:00+00:00,0.0,107.0
2023-01-20 16:00:00+00:00,Kraków Łęg,2023-01-20 15:30:00+00:00,0.0,107.0
2023-01-21 11:00:00+00:00,Kraków Łęg,2023-01-20 16:00:00+00:00,0.0,107.0
2023-01-22 11:15:00+00:00,Kraków Łęg,2023-01-22 11:00:00+00:00,0.0,122.0
2023-01-22 11:30:00+00:00,Kraków Łęg,2023-01-22 11:15:00+00:00,0.0,122.0
2023-01-22 12:00:00+00:00,Kraków Łęg,2023-01-22 11:30:00+00:00,0.0,122.0
2023-01-26 01:00:00+00:00,Kraków Łęg,2023-01-22 12:00:00+00:00,0.0,122.0
2023-01-30 05:15:00+00:00,Kraków Łęg,2023-01-30 05:00:00+00:00,0.0,102.0
2023-01-30 05:30:00+00:00,Kraków Łęg,2023-01-30 05:15:00+00:00,0.0,102.0
2023-01-30 06:00:00+00:00,Kraków Łęg,2023-01-30 05:30:00+00:00,0.0,102.0
2023-01-30 15:00:00+00:00,Kraków Łęg,2023-01-30 06:00:00+00:00,0.0,102.0
2023-02-10 23:15:00+00:00,Kraków Łęg,2023-02-10 23:00:00+00:00,0.0,122.0
2023-02-10 23:30:00+00:00,Kraków Łęg,2023-02-10 23:15:00+00:00,0.0,122.0
2023-02-11 00:00:00+00:00,Kraków Łęg,2023-02-10 23:30:00+00:00,0.0,122.0
2023-02-24 18:00:00+00:00,Kraków Łęg,2023-02-24 02:30:00+00:00,0.0,428.0
2023-02-24 02:30:00+00:00,Kraków Łęg,2023-02-11 00:00:00+00:00,0.0,122.0
2023-02-24 18:30:00+00:00,Kraków Łęg,2023-02-24 18:00:00+00:00,0.0,122.0
2023-02-24 18:45:00+00:00,Kraków Łęg,2023-02-24 18:30:00+00:00,0.0,122.0
2023-02-26 22:30:00+00:00,Kraków Łęg,2023-02-26 22:00:00+00:00,0.0,102.0
2023-02-26 22:45:00+00:00,Kraków Łęg,2023-02-26 22:30:00+00:00,0.0,102.0
2023-02-27 04:15:00+00:00,Kraków Łęg,2023-02-27 04:00:00+00:00,0.0,120.0
2023-02-27 04:30:00+00:00,Kraków Łęg,2023-02-27 04:15:00+00:00,0.0,120.0
2023-02-27 05:00:00+00:00,Kraków Łęg,2023-02-27 04:30:00+00:00,0.0,120.0
2023-02-28 14:00:00+00:00,Kraków Łęg,2023-02-27 05:00:00+00:00,0.0,120.0
2023-02-28 14:30:00+00:00,Kraków Łęg,2023-02-28 14:00:00+00:00,0.0,120.0
2023-02-28 14:45:00+00:00,Kraków Łęg,2023-02-28 14:30:00+00:00,0.0,120.0
2023-03-18 23:15:00+00:00,Kraków Łęg,2023-03-18 23:00:00+00:00,0.0,107.0
2023-03-18 23:30:00+00:00,Kraków Łęg,2023-03-18 23:15:00+00:00,0.0,107.0
2023-03-19 00:00:00+00:00,Kraków Łęg,2023-03-18 23:30:00+00:00,0.0,107.0
2023-03-20 09:00:00+00:00,Kraków Łęg,2023-03-19 00:00:00+00:00,0.0,107.0
2023-03-29 22:15:00+00:00,Kraków Łęg,2023-03-29 22:00:00+00:00,0.0,122.0
2023-03-29 22:30:00+00:00,Kraków Łęg,2023-03-29 22:15:00+00:00,0.0,122.0
2023-03-29 23:00:00+00:00,Kraków Łęg,2023-03-29 22:30:00+00:00,0.0,122.0
2023-04-07 22:00:00+00:00,Kraków Łęg,2023-03-29 23:00:00+00:00,0.0,122.0
2023-04-07 22:15:00+00:00,Kraków Łęg,2023-04-07 22:00:00+00:00,0.0,122.0
2023-04-07 22:30:00+00:00,Kraków Łęg,2023-04-07 22:15:00+00:00,0.0,122.0
2023-04-07 23:00:00+00:00,Kraków Łęg,2023-04-07 22:30:00+00:00,0.0,122.0
2023-04-30 10:00:00+00:00,Kraków Łęg,2023-04-10 22:00:00+00:00,0.0,958.0
2023-04-10 22:00:00+00:00,Kraków Łęg,2023-04-07 23:00:00+00:00,0.0,122.0
2023-05-31 13:00:00+00:00,Kraków Łęg,2023-04-30 10:00:00+00:00,0.0,122.0
2023-06-04 22:15:00+00:00,Kraków Łęg,2023-06-04 22:00:00+00:00,0.0,227.0
2023-06-04 22:30:00+00:00,Kraków Łęg,2023-06-04 22:15:00+00:00,0.0,227.0
2023-06-04 23:00:00+00:00,Kraków Łęg,2023-06-04 22:30:00+00:00,0.0,227.0
2023-07-02 22:00:00+00:00,Kraków Łęg,2023-06-04 23:00:00+00:00,0.0,227.0
2023-08-18 22:15:00+00:00,Kraków Łęg,2023-08-18 22:00:00+00:00,0.0,107.0
2023-08-18 22:30:00+00:00,Kraków Łęg,2023-08-18 22:15:00+00:00,0.0,107.0
2023-08-18 23:00:00+00:00,Kraków Łęg,2023-08-18 22:30:00+00:00,0.0,107.0
2023-08-25 12:00:00+00:00,Kraków Łęg,2023-08-18 23:00:00+00:00,0.0,107.0
2023-09-19 06:15:00+00:00,Kraków Łęg,2023-09-19 06:00:00+00:00,0.0,120.0
2023-09-19 06:30:00+00:00,Kraków Łęg,2023-09-19 06:15:00+00:00,0.0,120.0
2023-09-19 07:00:00+00:00,Kraków Łęg,2023-09-19 06:30:00+00:00,0.0,120.0
2023-09-30 22:00:00+00:00,Kraków Łęg,2023-09-19 08:00:00+00:00,0.0,1096.0
2023-09-19 08:00:00+00:00,Kraków Łęg,2023-09-19 07:00:00+00:00,0.0,120.0
2023-10-10 12:15:00+00:00,Kraków Łęg,2023-10-10 12:00:00+00:00,0.0,107.0
2023-10-10 12:30:00+00:00,Kraków Łęg,2023-10-10 12:15:00+00:00,0.0,107.0
2023-10-10 13:00:00+00:00,Kraków Łęg,2023-10-10 12:30:00+00:00,0.0,107.0
2023-10-13 12:00:00+00:00,Kraków Łęg,2023-10-11 06:00:00+00:00,0.0,595.0
2023-10-11 06:00:00+00:00,Kraków Łęg,2023-10-10 13:00:00+00:00,0.0,107.0
2023-10-19 22:00:00+00:00,Kraków Łęg,2023-10-13 12:00:00+00:00,0.0,107.0
2023-11-03 12:15:00+00:00,Kraków Łęg,2023-11-03 12:00:00+00:00,0.0,120.0
2023-11-03 12:30:00+00:00,Kraków Łęg,2023-11-03 12:15:00+00:00,0.0,120.0
2023-11-03 13:00:00+00:00,Kraków Łęg,2023-11-03 12:30:00+00:00,0.0,120.0
2023-11-05 11:00:00+00:00,Kraków Łęg,2023-11-03 13:00:00+00:00,0.0,120.0
2023-11-15 09:15:00+00:00,Kraków Łęg,2023-11-15 09:00:00+00:00,0.0,107.0
2023-11-15 09:30:00+00:00,Kraków Łęg,2023-11-15 09:15:00+00:00,0.0,107.0
2023-11-15 10:00:00+00:00,Kraków Łęg,2023-11-15 09:30:00+00:00,0.0,107.0
2023-11-16 23:00:00+00:00,Kraków Łęg,2023-11-15 10:00:00+00:00,0.0,107.0
2023-11-27 23:15:00+00:00,Kraków Łęg,2023-11-27 23:00:00+00:00,0.0,122.0
2023-11-27 23:30:00+00:00,Kraków Łęg,2023-11-27 23:15:00+00:00,0.0,122.0
2023-11-28 00:00:00+00:00,Kraków Łęg,2023-11-27 23:30:00+00:00,0.0,122.0
2023-11-29 09:00:00+00:00,Kraków Łęg,2023-11-28 00:00:00+00:00,0.0,122.0
2023-12-24 08:45:00+00:00,Kraków Łęg,2023-12-24 08:30:00+00:00,0.0,102.0
2023-12-24 09:00:00+00:00,Kraków Łęg,2023-12-24 08:45:00+00:00,0.0,102.0
2023-12-24 10:00:00+00:00,Kraków Łęg,2023-12-24 09:00:00+00:00,0.0,102.0
2023-01-24 08:00:00+00:00,Opole,2023-01-01 00:00:00+00:00,0.0,41652.0
2023-01-24 08:30:00+00:00,Opole,2023-01-24 08:00:00+00:00,0.0,383.0
2023-01-24 08:45:00+00:00,Opole,2023-01-24 08:30:00+00:00,0.0,383.0
2023-01-24 09:00:00+00:00,Opole,2023-01-24 08:45:00+00:00,0.0,383.0
2023-01-24 23:15:00+00:00,Opole,2023-01-24 23:00:00+00:00,0.0,1288.0
2023-01-24 23:30:00+00:00,Opole,2023-01-24 23:15:00+00:00,0.0,1288.0
2023-01-25 00:00:00+00:00,Opole,2023-01-24 23:30:00+00:00,0.0,1288.0
2023-01-25 23:00:00+00:00,Opole,2023-01-25 00:00:00+00:00,0.0,1288.0
2023-01-25 23:15:00+00:00,Opole,2023-01-25 23:00:00+00:00,0.0,1288.0
2023-01-25 23:30:00+00:00,Opole,2023-01-25 23:15:00+00:00,0.0,1288.0
2023-01-26 00:00:00+00:00,Opole,2023-01-25 23:30:00+00:00,0.0,1288.0
2023-01-26 23:00:00+00:00,Opole,2023-01-26 00:00:00+00:00,0.0,1288.0
2023-01-26 23:15:00+00:00,Opole,2023-01-26 23:00:00+00:00,0.0,1674.0
2023-01-26 23:30:00+00:00,Opole,2023-01-26 23:15:00+00:00,0.0,1674.0
2023-01-27 00:00:00+00:00,Opole,2023-01-26 23:30:00+00:00,0.0,1674.0
2023-01-27 23:00:00+00:00,Opole,2023-01-27 00:00:00+00:00,0.0,1674.0
2023-01-27 23:15:00+00:00,Opole,2023-01-27 23:00:00+00:00,0.0,386.0
2023-01-27 23:30:00+00:00,Opole,2023-01-27 23:15:00+00:00,0.0,386.0
2023-01-28 00:00:00+00:00,Opole,2023-01-27 23:30:00+00:00,0.0,386.0
2023-01-30 04:30:00+00:00,Opole,2023-01-29 01:00:00+00:00,0.0,5816.0
2023-01-29 01:00:00+00:00,Opole,2023-01-28 00:00:00+00:00,0.0,386.0
2023-01-31 23:00:00+00:00,Opole,2023-01-30 04:30:00+00:00,0.0,386.0
2023-02-01 23:00:00+00:00,Opole,2023-01-31 23:00:00+00:00,1642.688,5547.0
2023-02-01 23:15:00+00:00,Opole,2023-02-01 23:00:00+00:00,0.0,386.0
2023-02-01 23:30:00+00:00,Opole,2023-02-01 23:15:00+00:00,0.0,386.0
2023-02-02 00:00:00+00:00,Opole,2023-02-01 23:30:00+00:00,0.0,386.0
2023-02-02 23:00:00+00:00,Opole,2023-02-02 00:00:00+00:00,0.0,386.0
2023-02-02 23:15:00+00:00,Opole,2023-02-02 23:00:00+00:00,0.0,386.0
2023-02-02 23:30:00+00:00,Opole,2023-02-02 23:15:00+00:00,0.0,386.0
2023-02-03 00:00:00+00:00,Opole,2023-02-02 23:30:00+00:00,0.0,386.0
2023-02-03 23:00:00+00:00,Opole,2023-02-03 00:00:00+00:00,0.0,386.0
2023-02-03 23:15:00+00:00,Opole,2023-02-03 23:00:00+00:00,0.0,2196.0
2023-02-03 23:30:00+00:00,Opole,2023-02-03 23:15:00+00:00,0.0,2196.0
2023-02-04 00:00:00+00:00,Opole,2023-02-03 23:30:00+00:00,0.0,2196.0
2023-02-04 23:00:00+00:00,Opole,2023-02-04 00:00:00+00:00,0.0,2196.0
2023-02-04 23:15:00+00:00,Opole,2023-02-04 23:00:00+00:00,0.0,1291.0
2023-02-04 23:30:00+00:00,Opole,2023-02-04 23:15:00+00:00,0.0,1291.0
2023-02-05 00:00:00+00:00,Opole,2023-02-04 23:30:00+00:00,0.0,1291.0
2023-02-05 22:00:00+00:00,Opole,2023-02-05 00:00:00+00:00,0.0,1291.0
2023-02-05 22:30:00+00:00,Opole,2023-02-05 22:00:00+00:00,0.0,386.0
2023-02-05 22:45:00+00:00,Opole,2023-02-05 22:30:00+00:00,0.0,386.0
2023-02-05 23:00:00+00:00,Opole,2023-02-05 22:45:00+00:00,0.0,386.0
2023-02-05 23:15:00+00:00,Opole,2023-02-05 23:00:00+00:00,0.0,386.0
2023-02-05 23:30:00+00:00,Opole,2023-02-05 23:15:00+00:00,0.0,386.0
2023-02-06 00:00:00+00:00,Opole,2023-02-05 23:30:00+00:00,0.0,386.0
2023-02-06 23:00:00+00:00,Opole,2023-02-06 00:00:00+00:00,0.0,386.0
2023-02-06 23:15:00+00:00,Opole,2023-02-06 23:00:00+00:00,0.0,772.0
2023-02-06 23:30:00+00:00,Opole,2023-02-06 23:15:00+00:00,0.0,772.0
2023-02-07 00:00:00+00:00,Opole,2023-02-06 23:30:00+00:00,0.0,772.0
2023-02-07 23:00:00+00:00,Opole,2023-02-07 00:00:00+00:00,0.0,772.0
2023-02-07 23:15:00+00:00,Opole,2023-02-07 23:00:00+00:00,0.0,386.0
2023-02-07 23:30:00+00:00,Opole,2023-02-07 23:15:00+00:00,0.0,386.0
2023-02-08 00:00:00+00:00,Opole,2023-02-07 23:30:00+00:00,0.0,386.0
2023-02-08 23:00:00+00:00,Opole,2023-02-08 00:00:00+00:00,0.0,386.0
2023-02-09 23:00:00+00:00,Opole,2023-02-09 01:00:00+00:00,0.0,1918.0
2023-02-09 01:00:00+00:00,Opole,2023-02-08 23:00:00+00:00,0.0,386.0
2023-02-10 04:15:00+00:00,Opole,2023-02-10 04:00:00+00:00,0.0,383.0
2023-02-10 04:15:00+00:00,Opole,2023-02-10 04:15:00+00:00,0.0,383.0
2023-02-10 23:15:00+00:00,Opole,2023-02-10 23:00:00+00:00,0.0,386.0
2023-02-10 23:30:00+00:00,Opole,2023-02-10 23:15:00+00:00,0.0,386.0
2023-02-11 00:00:00+00:00,Opole,2023-02-10 23:30:00+00:00,0.0,386.0
2023-02-13 04:00:00+00:00,Opole,2023-02-11 23:00:00+00:00,0.0,4006.0
2023-02-11 23:00:00+00:00,Opole,2023-02-11 00:00:00+00:00,0.0,386.0
2023-02-13 04:30:00+00:00,Opole,2023-02-13 04:00:00+00:00,0.0,386.0
2023-02-13 04:45:00+00:00,Opole,2023-02-13 04:30:00+00:00,0.0,386.0
