index,BG -> RO,BG -> EL,BG -> BG
2023-11-23 07:00:00+0000,583.0,0.0,583.0
2023-11-23 08:00:00+0000,360.0,0.0,360.0
2023-11-23 09:00:00+0000,25.0,0.0,25.0
2023-11-23 10:00:00+0000,0.0,0.0,0.0
2023-11-23 11:00:00+0000,0.0,2.0,0.0
2023-11-23 12:00:00+0000,0.0,8.0,0.0
2023-11-23 13:00:00+0000,27.0,82.0,27.0
2023-11-23 14:00:00+0000,147.0,41.0,147.0
2023-11-23 15:00:00+0000,182.0,81.0,182.0
2023-11-23 16:00:00+0000,145.0,155.0,145.0
2023-11-23 17:00:00+0000,94.0,159.0,94.0
2023-11-23 18:00:00+0000,12.0,241.0,12.0
2023-11-23 19:00:00+0000,0.0,388.0,0.0
2023-11-23 20:00:00+0000,0.0,572.0,0.0
2023-11-23 21:00:00+0000,0.0,725.0,0.0
2023-11-23 22:00:00+0000,0.0,719.0,0.0
2023-11-23 23:00:00+0000,0.0,795.0,0.0
2023-11-24 00:00:00+0000,0.0,802.0,0.0
2023-11-24 01:00:00+0000,0.0,764.0,0.0
2023-11-24 02:00:00+0000,0.0,728.0,0.0
2023-11-24 03:00:00+0000,0.0,700.0,0.0
2023-11-24 04:00:00+0000,0.0,648.0,0.0
2023-11-24 05:00:00+0000,0.0,548.0,0.0
2023-11-24 06:00:00+0000,23.0,296.0,23.0
2023-11-24 07:00:00+0000,164.0,280.0,164.0
2023-11-24 08:00:00+0000,150.0,163.0,150.0
2023-11-24 09:00:00+0000,141.0,168.0,141.0
2023-11-24 10:00:00+0000,99.0,136.0,99.0
2023-11-24 11:00:00+0000,250.0,16.0,250.0
2023-11-24 12:00:00+0000,187.0,4.0,187.0
2023-11-24 13:00:00+0000,177.0,2.0,177.0
2023-11-24 14:00:00+0000,303.0,1.0,303.0
2023-11-24 15:00:00+0000,448.0,0.0,448.0
2023-11-24 16:00:00+0000,486.0,0.0,486.0
2023-11-24 17:00:00+0000,547.0,0.0,547.0
2023-11-24 18:00:00+0000,493.0,0.0,493.0
2023-11-24 19:00:00+0000,269.0,0.0,269.0
2023-11-24 20:00:00+0000,86.0,2.0,86.0
2023-11-24 21:00:00+0000,0.0,199.0,0.0
2023-11-24 22:00:00+0000,5.0,203.0,5.0
2023-11-24 23:00:00+0000,58.0,209.0,58.0
2023-11-25 00:00:00+0000,202.0,184.0,202.0
2023-11-25 01:00:00+0000,354.0,157.0,354.0
2023-11-25 02:00:00+0000,422.0,130.0,422.0
2023-11-25 03:00:00+0000,373.0,139.0,373.0
2023-11-25 04:00:00+0000,294.0,149.0,294.0
2023-11-25 05:00:00+0000,100.0,115.0,100.0
2023-11-25 06:00:00+0000,42.0,42.0,42.0
2023-11-25 07:00:00+0000,7.0,6.0,7.0
2023-11-25 08:00:00+0000,20.0,0.0,20.0
2023-11-25 09:00:00+0000,9.0,0.0,9.0
2023-11-25 10:00:00+0000,1.0,13.0,1.0
2023-11-25 11:00:00+0000,3.0,114.0,3.0
2023-11-25 12:00:00+0000,8.0,173.0,8.0
2023-11-25 13:00:00+0000,0.0,229.0,0.0
2023-11-25 14:00:00+0000,0.0,308.0,0.0
2023-11-25 15:00:00+0000,137.0,76.0,137.0
2023-11-25 16:00:00+0000,277.0,0.0,277.0
2023-11-25 17:00:00+0000,454.0,0.0,454.0
2023-11-25 18:00:00+0000,288.0,0.0,288.0
2023-11-25 19:00:00+0000,45.0,12.0,45.0
2023-11-25 20:00:00+0000,2.0,198.0,2.0
2023-11-25 21:00:00+0000,1.0,225.0,1.0
2023-11-25 22:00:00+0000,43.0,267.0,43.0
2023-11-25 23:00:00+0000,208.0,210.0,208.0
2023-11-26 00:00:00+0000,245.0,215.0,245.0
2023-11-26 01:00:00+0000,358.0,157.0,358.0
2023-11-26 02:00:00+0000,420.0,149.0,420.0
2023-11-26 03:00:00+0000,390.0,124.0,390.0
2023-11-26 04:00:00+0000,274.0,206.0,274.0
2023-11-26 05:00:00+0000,188.0,190.0,188.0
2023-11-26 06:00:00+0000,106.0,60.0,106.0
2023-11-26 07:00:00+0000,139.0,0.0,139.0
2023-11-26 08:00:00+0000,196.0,0.0,196.0
2023-11-26 09:00:00+0000,190.0,0.0,190.0
2023-11-26 10:00:00+0000,282.0,0.0,282.0
2023-11-26 11:00:00+0000,258.0,0.0,258.0
2023-11-26 12:00:00+0000,233.0,0.0,233.0
2023-11-26 13:00:00+0000,18.0,92.0,18.0
2023-11-26 14:00:00+0000,21.0,308.0,21.0
2023-11-26 15:00:00+0000,31.0,185.0,31.0
2023-11-26 16:00:00+0000,10.0,120.0,10.0
2023-11-26 17:00:00+0000,5.0,101.0,5.0
2023-11-26 18:00:00+0000,0.0,167.0,0.0
2023-11-26 19:00:00+0000,0.0,213.0,0.0
2023-11-26 20:00:00+0000,0.0,419.0,0.0
2023-11-26 21:00:00+0000,0.0,352.0,0.0
2023-11-26 22:00:00+0000,0.0,279.0,0.0
2023-11-26 23:00:00+0000,0.0,277.0,0.0
2023-11-27 00:00:00+0000,0.0,282.0,0.0
2023-11-27 01:00:00+0000,0.0,293.0,0.0
2023-11-27 02:00:00+0000,0.0,268.0,0.0
2023-11-27 03:00:00+0000,0.0,300.0,0.0
2023-11-27 04:00:00+0000,0.0,306.0,0.0
2023-11-27 05:00:00+0000,29.0,205.0,29.0
2023-11-27 06:00:00+0000,382.0,0.0,382.0
2023-11-27 07:00:00+0000,797.0,0.0,797.0
2023-11-27 08:00:00+0000,1022.0,0.0,1022.0
2023-11-27 09:00:00+0000,968.0,0.0,968.0
2023-11-27 10:00:00+0000,1008.0,0.0,1008.0
2023-11-27 11:00:00+0000,1038.0,0.0,1038.0
2023-11-27 12:00:00+0000,1006.0,0.0,1006.0
2023-11-27 13:00:00+0000,618.0,0.0,618.0
2023-11-27 14:00:00+0000,403.0,0.0,403.0
2023-11-27 15:00:00+0000,239.0,8.0,239.0
2023-11-27 16:00:00+0000,73.0,33.0,73.0
2023-11-27 17:00:00+0000,58.0,32.0,58.0
2023-11-27 18:00:00+0000,128.0,5.0,128.0
2023-11-27 19:00:00+0000,45.0,68.0,45.0
2023-11-27 20:00:00+0000,0.0,159.0,0.0
2023-11-27 21:00:00+0000,0.0,274.0,0.0
2023-11-27 22:00:00+0000,0.0,202.0,0.0
2023-11-27 23:00:00+0000,1.0,237.0,1.0
2023-11-28 00:00:00+0000,0.0,325.0,0.0
2023-11-28 01:00:00+0000,18.0,292.0,18.0
2023-11-28 02:00:00+0000,90.0,195.0,90.0
2023-11-28 03:00:00+0000,141.0,141.0,141.0
2023-11-28 04:00:00+0000,30.0,158.0,30.0
2023-11-28 05:00:00+0000,266.0,0.0,266.0
2023-11-28 06:00:00+0000,708.0,0.0,708.0
2023-11-28 07:00:00+0000,822.0,0.0,822.0
2023-11-28 08:00:00+0000,749.0,0.0,749.0
2023-11-28 09:00:00+0000,586.0,0.0,586.0
2023-11-28 10:00:00+0000,578.0,0.0,578.0
2023-11-28 11:00:00+0000,563.0,0.0,563.0
2023-11-28 12:00:00+0000,530.0,0.0,530.0
2023-11-28 13:00:00+0000,601.0,0.0,601.0
2023-11-28 14:00:00+0000,728.0,0.0,728.0
2023-11-28 15:00:00+0000,837.0,0.0,837.0
2023-11-28 16:00:00+0000,873.0,0.0,873.0
2023-11-28 17:00:00+0000,852.0,0.0,852.0
2023-11-28 18:00:00+0000,878.0,0.0,878.0
2023-11-28 19:00:00+0000,838.0,0.0,838.0
2023-11-28 20:00:00+0000,258.0,0.0,258.0
2023-11-28 21:00:00+0000,29.0,56.0,29.0
2023-11-28 22:00:00+0000,169.0,52.0,169.0
2023-11-28 23:00:00+0000,165.0,128.0,165.0
2023-11-29 00:00:00+0000,218.0,93.0,218.0
2023-11-29 01:00:00+0000,276.0,109.0,276.0
2023-11-29 02:00:00+0000,283.0,120.0,283.0
2023-11-29 03:00:00+0000,209.0,180.0,209.0
2023-11-29 04:00:00+0000,103.0,167.0,103.0
2023-11-29 05:00:00+0000,214.0,0.0,214.0
2023-11-29 06:00:00+0000,823.0,0.0,823.0
2023-11-29 07:00:00+0000,1023.0,0.0,1023.0
2023-11-29 08:00:00+0000,1099.0,0.0,1099.0
2023-11-29 09:00:00+0000,1118.0,0.0,1118.0
2023-11-29 10:00:00+0000,1145.0,0.0,1145.0
2023-11-29 11:00:00+0000,1256.0,0.0,1256.0
2023-11-29 12:00:00+0000,1132.0,0.0,1132.0
2023-11-29 13:00:00+0000,958.0,0.0,958.0
2023-11-29 14:00:00+0000,782.0,0.0,782.0
2023-11-29 15:00:00+0000,847.0,0.0,847.0
2023-11-29 16:00:00+0000,670.0,0.0,670.0
2023-11-29 17:00:00+0000,720.0,0.0,720.0
2023-11-29 18:00:00+0000,674.0,0.0,674.0
2023-11-29 19:00:00+0000,776.0,0.0,776.0
2023-11-29 20:00:00+0000,425.0,0.0,425.0
2023-11-29 21:00:00+0000,113.0,0.0,113.0
2023-11-29 22:00:00+0000,104.0,0.0,104.0
2023-11-29 23:00:00+0000,193.0,0.0,193.0
2023-11-30 00:00:00+0000,204.0,30.0,204.0
2023-11-30 01:00:00+0000,153.0,67.0,153.0
2023-11-30 02:00:00+0000,187.0,19.0,187.0
2023-11-30 03:00:00+0000,84.0,52.0,84.0
2023-11-30 04:00:00+0000,18.0,2.0,18.0
2023-11-30 05:00:00+0000,94.0,0.0,94.0
2023-11-30 06:00:00+0000,716.0,0.0,716.0
2023-11-30 07:00:00+0000,1011.0,0.0,1011.0
2023-11-30 08:00:00+0000,1178.0,0.0,1178.0
2023-11-30 09:00:00+0000,1032.0,0.0,1032.0
2023-11-30 10:00:00+0000,946.0,0.0,946.0
2023-11-30 11:00:00+0000,1073.0,0.0,1073.0
2023-11-30 12:00:00+0000,945.0,0.0,945.0
2023-11-30 13:00:00+0000,874.0,0.0,874.0
2023-11-30 14:00:00+0000,754.0,0.0,754.0
2023-11-30 15:00:00+0000,608.0,0.0,608.0
2023-11-30 16:00:00+0000,492.0,0.0,492.0
2023-11-30 17:00:00+0000,357.0,0.0,357.0
2023-11-30 18:00:00+0000,342.0,0.0,342.0
2023-11-30 19:00:00+0000,164.0,0.0,164.0
2023-11-30 20:00:00+0000,12.0,0.0,12.0
2023-11-30 21:00:00+0000,0.0,0.0,0.0
2023-11-30 22:00:00+0000,0.0,107.0,0.0
2023-11-30 23:00:00+0000,0.0,238.0,0.0
2023-12-01 00:00:00+0000,0.0,254.0,0.0
2023-12-01 01:00:00+0000,1.0,250.0,1.0
2023-12-01 02:00:00+0000,0.0,291.0,0.0
2023-12-01 03:00:00+0000,0.0,275.0,0.0
2023-12-01 04:00:00+0000,0.0,293.0,0.0
2023-12-01 05:00:00+0000,0.0,189.0,0.0
2023-12-01 06:00:00+0000,2.0,0.0,2.0
2023-12-01 07:00:00+0000,30.0,0.0,30.0
2023-12-01 08:00:00+0000,115.0,0.0,115.0
2023-12-01 09:00:00+0000,344.0,0.0,344.0
2023-12-01 10:00:00+0000,309.0,0.0,309.0
2023-12-01 11:00:00+0000,349.0,0.0,349.0
2023-12-01 12:00:00+0000,312.0,0.0,312.0
2023-12-01 13:00:00+0000,268.0,0.0,268.0
2023-12-01 14:00:00+0000,298.0,0.0,298.0
2023-12-01 15:00:00+0000,508.0,0.0,508.0
2023-12-01 16:00:00+0000,512.0,0.0,512.0
2023-12-01 17:00:00+0000,319.0,0.0,319.0
2023-12-01 18:00:00+0000,263.0,0.0,263.0
2023-12-01 19:00:00+0000,89.0,0.0,89.0
2023-12-01 20:00:00+0000,9.0,3.0,9.0
2023-12-01 21:00:00+0000,0.0,164.0,0.0
2023-12-01 22:00:00+0000,14.0,174.0,14.0
2023-12-01 23:00:00+0000,0.0,270.0,0.0
2023-12-02 00:00:00+0000,7.0,274.0,7.0
2023-12-02 01:00:00+0000,107.0,228.0,107.0
2023-12-02 02:00:00+0000,115.0,198.0,115.0
2023-12-02 03:00:00+0000,78.0,243.0,78.0
2023-12-02 04:00:00+0000,122.0,174.0,122.0
2023-12-02 05:00:00+0000,40.0,204.0,40.0
2023-12-02 06:00:00+0000,124.0,123.0,124.0
2023-12-02 07:00:00+0000,202.0,14.0,202.0
2023-12-02 08:00:00+0000,317.0,1.0,317.0
2023-12-02 09:00:00+0000,297.0,4.0,297.0
2023-12-02 10:00:00+0000,333.0,1.0,333.0
2023-12-02 11:00:00+0000,430.0,0.0,430.0
2023-12-02 12:00:00+0000,457.0,0.0,457.0
2023-12-02 13:00:00+0000,407.0,0.0,407.0
2023-12-02 14:00:00+0000,589.0,0.0,589.0
2023-12-02 15:00:00+0000,634.0,0.0,634.0
2023-12-02 16:00:00+0000,433.0,0.0,433.0
2023-12-02 17:00:00+0000,284.0,0.0,284.0
2023-12-02 18:00:00+0000,189.0,0.0,189.0
2023-12-02 19:00:00+0000,146.0,0.0,146.0
2023-12-02 20:00:00+0000,31.0,40.0,31.0
2023-12-02 21:00:00+0000,23.0,171.0,23.0
2023-12-02 22:00:00+0000,15.0,272.0,15.0
2023-12-02 23:00:00+0000,30.0,349.0,30.0
2023-12-03 00:00:00+0000,19.0,456.0,19.0
2023-12-03 01:00:00+0000,44.0,417.0,44.0
2023-12-03 02:00:00+0000,7.0,444.0,7.0
2023-12-03 03:00:00+0000,0.0,461.0,0.0
2023-12-03 04:00:00+0000,0.0,469.0,0.0
2023-12-03 05:00:00+0000,0.0,370.0,0.0
2023-12-03 06:00:00+0000,0.0,200.0,0.0
2023-12-03 07:00:00+0000,1.0,129.0,1.0
2023-12-03 08:00:00+0000,6.0,77.0,6.0
2023-12-03 09:00:00+0000,73.0,14.0,73.0
2023-12-03 10:00:00+0000,62.0,7.0,62.0
2023-12-03 11:00:00+0000,21.0,81.0,21.0
2023-12-03 12:00:00+0000,0.0,170.0,0.0
2023-12-03 13:00:00+0000,0.0,230.0,0.0
2023-12-03 14:00:00+0000,0.0,142.0,0.0
2023-12-03 15:00:00+0000,4.0,0.0,4.0
2023-12-03 16:00:00+0000,44.0,84.0,44.0
2023-12-03 17:00:00+0000,27.0,97.0,27.0
2023-12-03 18:00:00+0000,2.0,183.0,2.0
2023-12-03 19:00:00+0000,0.0,243.0,0.0
2023-12-03 20:00:00+0000,0.0,239.0,0.0
2023-12-03 21:00:00+0000,0.0,374.0,0.0
2023-12-03 22:00:00+0000,0.0,495.0,0.0
2023-12-03 23:00:00+0000,0.0,453.0,0.0
2023-12-04 00:00:00+0000,0.0,458.0,0.0
2023-12-04 01:00:00+0000,2.0,398.0,2.0
2023-12-04 02:00:00+0000,7.0,380.0,7.0
2023-12-04 03:00:00+0000,1.0,392.0,1.0
2023-12-04 04:00:00+0000,0.0,298.0,0.0
2023-12-04 05:00:00+0000,18.0,43.0,18.0
2023-12-04 06:00:00+0000,465.0,0.0,465.0
2023-12-04 07:00:00+0000,594.0,0.0,594.0
2023-12-04 08:00:00+0000,673.0,0.0,673.0
2023-12-04 09:00:00+0000,632.0,0.0,632.0
2023-12-04 10:00:00+0000,896.0,0.0,896.0
2023-12-04 11:00:00+0000,881.0,0.0,881.0
2023-12-04 12:00:00+0000,785.0,0.0,785.0
2023-12-04 13:00:00+0000,686.0,0.0,686.0
2023-12-04 14:00:00+0000,539.0,0.0,539.0
2023-12-04 15:00:00+0000,608.0,0.0,608.0
2023-12-04 16:00:00+0000,503.0,0.0,503.0
2023-12-04 17:00:00+0000,448.0,0.0,448.0
2023-12-04 18:00:00+0000,275.0,0.0,275.0
2023-12-04 19:00:00+0000,2.0,0.0,2.0
2023-12-04 20:00:00+0000,1.0,1.0,1.0
2023-12-04 21:00:00+0000,0.0,81.0,0.0
2023-12-04 22:00:00+0000,0.0,311.0,0.0
2023-12-04 23:00:00+0000,0.0,246.0,0.0
2023-12-05 00:00:00+0000,0.0,308.0,0.0
2023-12-05 01:00:00+0000,0.0,308.0,0.0
2023-12-05 02:00:00+0000,0.0,300.0,0.0
2023-12-05 03:00:00+0000,0.0,329.0,0.0
2023-12-05 04:00:00+0000,0.0,245.0,0.0
2023-12-05 05:00:00+0000,1.0,69.0,1.0
2023-12-05 06:00:00+0000,135.0,0.0,135.0
2023-12-05 07:00:00+0000,210.0,0.0,210.0
2023-12-05 08:00:00+0000,229.0,0.0,229.0
2023-12-05 09:00:00+0000,188.0,0.0,188.0
2023-12-05 10:00:00+0000,187.0,0.0,187.0
2023-12-05 11:00:00+0000,167.0,0.0,167.0
2023-12-05 12:00:00+0000,128.0,0.0,128.0
2023-12-05 13:00:00+0000,101.0,0.0,101.0
2023-12-05 14:00:00+0000,116.0,0.0,116.0
2023-12-05 15:00:00+0000,158.0,1.0,158.0
2023-12-05 16:00:00+0000,132.0,16.0,132.0
2023-12-05 17:00:00+0000,154.0,2.0,154.0
2023-12-05 18:00:00+0000,243.0,0.0,243.0
2023-12-05 19:00:00+0000,77.0,4.0,77.0
2023-12-05 20:00:00+0000,0.0,8.0,0.0
2023-12-05 21:00:00+0000,0.0,184.0,0.0
2023-12-05 22:00:00+0000,0.0,337.0,0.0
2023-12-05 23:00:00+0000,0.0,397.0,0.0
2023-12-06 00:00:00+0000,0.0,417.0,0.0
2023-12-06 01:00:00+0000,0.0,384.0,0.0
2023-12-06 02:00:00+0000,0.0,387.0,0.0
2023-12-06 03:00:00+0000,0.0,351.0,0.0
2023-12-06 04:00:00+0000,0.0,256.0,0.0
2023-12-06 05:00:00+0000,6.0,34.0,6.0
2023-12-06 06:00:00+0000,616.0,0.0,616.0
2023-12-06 07:00:00+0000,664.0,0.0,664.0
2023-12-06 08:00:00+0000,512.0,0.0,512.0
2023-12-06 09:00:00+0000,372.0,0.0,372.0
2023-12-06 10:00:00+0000,440.0,0.0,440.0
2023-12-06 11:00:00+0000,393.0,0.0,393.0
2023-12-06 12:00:00+0000,365.0,0.0,365.0
2023-12-06 13:00:00+0000,297.0,0.0,297.0
2023-12-06 14:00:00+0000,342.0,0.0,342.0
2023-12-06 15:00:00+0000,297.0,0.0,297.0
2023-12-06 16:00:00+0000,344.0,0.0,344.0
2023-12-06 17:00:00+0000,432.0,0.0,432.0
2023-12-06 18:00:00+0000,327.0,0.0,327.0
2023-12-06 19:00:00+0000,167.0,2.0,167.0
2023-12-06 20:00:00+0000,1.0,164.0,1.0
2023-12-06 21:00:00+0000,0.0,392.0,0.0
2023-12-06 22:00:00+0000,0.0,435.0,0.0
2023-12-06 23:00:00+0000,0.0,559.0,0.0
2023-12-07 00:00:00+0000,0.0,641.0,0.0
2023-12-07 01:00:00+0000,0.0,612.0,0.0
2023-12-07 02:00:00+0000,0.0,618.0,0.0
2023-12-07 03:00:00+0000,0.0,633.0,0.0
2023-12-07 04:00:00+0000,0.0,509.0,0.0
2023-12-07 05:00:00+0000,2.0,255.0,2.0
2023-12-07 06:00:00+0000,283.0,0.0,283.0
2023-12-07 07:00:00+0000,404.0,0.0,404.0
2023-12-07 08:00:00+0000,574.0,0.0,574.0
2023-12-07 09:00:00+0000,680.0,0.0,680.0
2023-12-07 10:00:00+0000,712.0,0.0,712.0
2023-12-07 11:00:00+0000,659.0,0.0,659.0
2023-12-07 12:00:00+0000,548.0,0.0,548.0
2023-12-07 13:00:00+0000,411.0,0.0,411.0
2023-12-07 14:00:00+0000,456.0,0.0,456.0
2023-12-07 15:00:00+0000,102.0,116.0,102.0
2023-12-07 16:00:00+0000,34.0,214.0,34.0
2023-12-07 17:00:00+0000,24.0,222.0,24.0
2023-12-07 18:00:00+0000,67.0,130.0,67.0
2023-12-07 19:00:00+0000,3.0,33.0,3.0
2023-12-07 20:00:00+0000,0.0,232.0,0.0
2023-12-07 21:00:00+0000,0.0,222.0,0.0
2023-12-07 22:00:00+0000,0.0,259.0,0.0
2023-12-07 23:00:00+0000,0.0,420.0,0.0
2023-12-08 00:00:00+0000,0.0,421.0,0.0
2023-12-08 01:00:00+0000,0.0,341.0,0.0
2023-12-08 02:00:00+0000,0.0,355.0,0.0
2023-12-08 03:00:00+0000,0.0,308.0,0.0
2023-12-08 04:00:00+0000,0.0,181.0,0.0
2023-12-08 05:00:00+0000,0.0,3.0,0.0
2023-12-08 06:00:00+0000,138.0,0.0,138.0
2023-12-08 07:00:00+0000,336.0,0.0,336.0
2023-12-08 08:00:00+0000,494.0,0.0,494.0
2023-12-08 09:00:00+0000,289.0,0.0,289.0
2023-12-08 10:00:00+0000,290.0,0.0,290.0
2023-12-08 11:00:00+0000,491.0,0.0,491.0
2023-12-08 12:00:00+0000,273.0,0.0,273.0
2023-12-08 13:00:00+0000,130.0,0.0,130.0
2023-12-08 14:00:00+0000,135.0,0.0,135.0
2023-12-08 15:00:00+0000,202.0,0.0,202.0
2023-12-08 16:00:00+0000,87.0,0.0,87.0
2023-12-08 17:00:00+0000,0.0,0.0,0.0
2023-12-08 18:00:00+0000,0.0,0.0,0.0
2023-12-08 19:00:00+0000,0.0,32.0,0.0
2023-12-08 20:00:00+0000,0.0,253.0,0.0
2023-12-08 21:00:00+0000,0.0,388.0,0.0
2023-12-08 22:00:00+0000,0.0,467.0,0.0
2023-12-08 23:00:00+0000,0.0,561.0,0.0
2023-12-09 00:00:00+0000,0.0,602.0,0.0
2023-12-09 01:00:00+0000,0.0,519.0,0.0
2023-12-09 02:00:00+0000,0.0,519.0,0.0
2023-12-09 03:00:00+0000,0.0,548.0,0.0
2023-12-09 04:00:00+0000,0.0,460.0,0.0
2023-12-09 05:00:00+0000,0.0,389.0,0.0
2023-12-09 06:00:00+0000,0.0,242.0,0.0
2023-12-09 07:00:00+0000,1.0,138.0,1.0
2023-12-09 08:00:00+0000,75.0,12.0,75.0
2023-12-09 09:00:00+0000,81.0,8.0,81.0
2023-12-09 10:00:00+0000,90.0,13.0,90.0
2023-12-09 11:00:00+0000,69.0,87.0,69.0
2023-12-09 12:00:00+0000,10.0,95.0,10.0
2023-12-09 13:00:00+0000,23.0,26.0,23.0
2023-12-09 14:00:00+0000,0.0,55.0,0.0
2023-12-09 15:00:00+0000,0.0,190.0,0.0
2023-12-09 16:00:00+0000,0.0,391.0,0.0
2023-12-09 17:00:00+0000,0.0,392.0,0.0
2023-12-09 18:00:00+0000,0.0,504.0,0.0
2023-12-09 19:00:00+0000,0.0,377.0,0.0
2023-12-09 20:00:00+0000,0.0,474.0,0.0
2023-12-09 21:00:00+0000,0.0,525.0,0.0
2023-12-09 22:00:00+0000,0.0,548.0,0.0
2023-12-09 23:00:00+0000,0.0,573.0,0.0
2023-12-10 00:00:00+0000,0.0,576.0,0.0
2023-12-10 01:00:00+0000,0.0,581.0,0.0
2023-12-10 02:00:00+0000,0.0,554.0,0.0
2023-12-10 03:00:00+0000,0.0,542.0,0.0
2023-12-10 04:00:00+0000,0.0,533.0,0.0
2023-12-10 05:00:00+0000,0.0,508.0,0.0
2023-12-10 06:00:00+0000,0.0,564.0,0.0
2023-12-10 07:00:00+0000,0.0,422.0,0.0
2023-12-10 08:00:00+0000,0.0,308.0,0.0
2023-12-10 09:00:00+0000,0.0,383.0,0.0
2023-12-10 10:00:00+0000,0.0,451.0,0.0
2023-12-10 11:00:00+0000,0.0,477.0,0.0
2023-12-10 12:00:00+0000,0.0,503.0,0.0
2023-12-10 13:00:00+0000,0.0,421.0,0.0
2023-12-10 14:00:00+0000,0.0,343.0,0.0
2023-12-10 15:00:00+0000,1.0,216.0,1.0
2023-12-10 16:00:00+0000,0.0,200.0,0.0
2023-12-10 17:00:00+0000,0.0,245.0,0.0
2023-12-10 18:00:00+0000,0.0,299.0,0.0
2023-12-10 19:00:00+0000,0.0,373.0,0.0
2023-12-10 20:00:00+0000,0.0,357.0,0.0
2023-12-10 21:00:00+0000,0.0,494.0,0.0
2023-12-10 22:00:00+0000,0.0,576.0,0.0
2023-12-10 23:00:00+0000,0.0,604.0,0.0
2023-12-11 00:00:00+0000,0.0,644.0,0.0
2023-12-11 01:00:00+0000,0.0,642.0,0.0
2023-12-11 02:00:00+0000,0.0,610.0,0.0
2023-12-11 03:00:00+0000,0.0,565.0,0.0
2023-12-11 04:00:00+0000,0.0,380.0,0.0
2023-12-11 05:00:00+0000,0.0,41.0,0.0
2023-12-11 06:00:00+0000,50.0,0.0,50.0
2023-12-11 07:00:00+0000,454.0,0.0,454.0
2023-12-11 08:00:00+0000,716.0,0.0,716.0
2023-12-11 09:00:00+0000,539.0,0.0,539.0
2023-12-11 10:00:00+0000,499.0,0.0,499.0
2023-12-11 11:00:00+0000,508.0,0.0,508.0
2023-12-11 12:00:00+0000,484.0,0.0,484.0
2023-12-11 13:00:00+0000,250.0,0.0,250.0
2023-12-11 14:00:00+0000,102.0,0.0,102.0
2023-12-11 15:00:00+0000,217.0,0.0,217.0
2023-12-11 16:00:00+0000,4.0,30.0,4.0
2023-12-11 17:00:00+0000,0.0,112.0,0.0
2023-12-11 18:00:00+0000,2.0,50.0,2.0
2023-12-11 19:00:00+0000,0.0,27.0,0.0
2023-12-11 20:00:00+0000,0.0,257.0,0.0
2023-12-11 21:00:00+0000,0.0,513.0,0.0
2023-12-11 22:00:00+0000,0.0,516.0,0.0
2023-12-11 23:00:00+0000,0.0,540.0,0.0
2023-12-12 00:00:00+0000,0.0,568.0,0.0
2023-12-12 01:00:00+0000,0.0,513.0,0.0
2023-12-12 02:00:00+0000,0.0,424.0,0.0
2023-12-12 03:00:00+0000,0.0,370.0,0.0
2023-12-12 04:00:00+0000,0.0,253.0,0.0
2023-12-12 05:00:00+0000,0.0,42.0,0.0
2023-12-12 06:00:00+0000,145.0,0.0,145.0
2023-12-12 07:00:00+0000,366.0,0.0,366.0
2023-12-12 08:00:00+0000,626.0,0.0,626.0
2023-12-12 09:00:00+0000,565.0,0.0,565.0
2023-12-12 10:00:00+0000,578.0,0.0,578.0
2023-12-12 11:00:00+0000,796.0,0.0,796.0
2023-12-12 12:00:00+0000,791.0,0.0,791.0
2023-12-12 13:00:00+0000,442.0,0.0,442.0
2023-12-12 14:00:00+0000,321.0,0.0,321.0
2023-12-12 15:00:00+0000,340.0,0.0,340.0
2023-12-12 16:00:00+0000,238.0,0.0,238.0
2023-12-12 17:00:00+0000,152.0,0.0,152.0
2023-12-12 18:00:00+0000,81.0,0.0,81.0
2023-12-12 19:00:00+0000,3.0,2.0,3.0
2023-12-12 20:00:00+0000,0.0,135.0,0.0
2023-12-12 21:00:00+0000,0.0,495.0,0.0
2023-12-12 22:00:00+0000,0.0,604.0,0.0
2023-12-12 23:00:00+0000,0.0,593.0,0.0
2023-12-13 00:00:00+0000,0.0,568.0,0.0
2023-12-13 01:00:00+0000,0.0,531.0,0.0
2023-12-13 02:00:00+0000,0.0,490.0,0.0
2023-12-13 03:00:00+0000,0.0,341.0,0.0
2023-12-13 04:00:00+0000,0.0,118.0,0.0
2023-12-13 05:00:00+0000,123.0,0.0,123.0
2023-12-13 06:00:00+0000,425.0,0.0,425.0
2023-12-13 07:00:00+0000,511.0,0.0,511.0
2023-12-13 08:00:00+0000,474.0,0.0,474.0
2023-12-13 09:00:00+0000,452.0,0.0,452.0
2023-12-13 10:00:00+0000,492.0,0.0,492.0
2023-12-13 11:00:00+0000,348.0,0.0,348.0
2023-12-13 12:00:00+0000,266.0,0.0,266.0
2023-12-13 13:00:00+0000,187.0,0.0,187.0
2023-12-13 14:00:00+0000,87.0,0.0,87.0
2023-12-13 15:00:00+0000,11.0,31.0,11.0
2023-12-13 16:00:00+0000,2.0,73.0,2.0
2023-12-13 17:00:00+0000,0.0,45.0,0.0
2023-12-13 18:00:00+0000,0.0,40.0,0.0
2023-12-13 19:00:00+0000,0.0,5.0,0.0
2023-12-13 20:00:00+0000,0.0,140.0,0.0
2023-12-13 21:00:00+0000,0.0,366.0,0.0
2023-12-13 22:00:00+0000,0.0,430.0,0.0
2023-12-13 23:00:00+0000,0.0,409.0,0.0
2023-12-14 00:00:00+0000,0.0,343.0,0.0
