02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5018,,n/e,n/e,4655,,315,,n/e,n/e,3,,n/e,n/e,n/e,n/e,2563,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5802,,n/e,n/e,4655,,297,,n/e,n/e,16,,n/e,n/e,n/e,n/e,2124,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7291,,n/e,n/e,4655,,323,,n/e,n/e,64,,n/e,n/e,n/e,n/e,1694,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8218,,n/e,n/e,4654,,366,,n/e,n/e,165,,n/e,n/e,n/e,n/e,1430,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8536,,n/e,n/e,4654,,430,,n/e,n/e,297,,n/e,n/e,n/e,n/e,1248,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8617,,n/e,n/e,4655,,508,,n/e,n/e,475,,n/e,n/e,n/e,n/e,1124,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8692,,n/e,n/e,4654,,533,,n/e,n/e,658,,n/e,n/e,n/e,n/e,1091,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8668,,n/e,n/e,4655,,589,,n/e,n/e,793,,n/e,n/e,n/e,n/e,1110,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8691,,n/e,n/e,4653,,588,,n/e,n/e,872,,n/e,n/e,n/e,n/e,1137,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8649,,n/e,n/e,4654,,617,,n/e,n/e,939,,n/e,n/e,n/e,n/e,1167,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8574,,n/e,n/e,4652,,630,,n/e,n/e,953,,n/e,n/e,n/e,n/e,1222,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8545,,n/e,n/e,4651,,596,,n/e,n/e,877,,n/e,n/e,n/e,n/e,1244,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8466,,n/e,n/e,4650,,551,,n/e,n/e,746,,n/e,n/e,n/e,n/e,1286,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8613,,n/e,n/e,4650,,533,,n/e,n/e,563,,n/e,n/e,n/e,n/e,1350,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8744,,n/e,n/e,4651,,440,,n/e,n/e,336,,n/e,n/e,n/e,n/e,1353,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8827,,n/e,n/e,4651,,388,,n/e,n/e,149,,n/e,n/e,n/e,n/e,1319,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8578,,n/e,n/e,4650,,362,,n/e,n/e,37,,n/e,n/e,n/e,n/e,1305,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8459,,n/e,n/e,4650,,355,,n/e,n/e,4,,n/e,n/e,n/e,n/e,1455,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7974,,n/e,n/e,4647,,346,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1600,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7242,,n/e,n/e,4647,,333,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1697,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6967,,n/e,n/e,4638,,347,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1732,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6625,,n/e,n/e,4638,,329,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1837,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5375,,n/e,n/e,4637,,337,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1880,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4813,,n/e,n/e,4637,,353,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1840,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4556,,n/e,n/e,4638,,351,,n/e,n/e,3,,n/e,n/e,n/e,n/e,1863,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4572,,n/e,n/e,4638,,360,,n/e,n/e,23,,n/e,n/e,n/e,n/e,1947,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5342,,n/e,n/e,4639,,362,,n/e,n/e,77,,n/e,n/e,n/e,n/e,1994,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6262,,n/e,n/e,4639,,401,,n/e,n/e,189,,n/e,n/e,n/e,n/e,2109,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6304,,n/e,n/e,4640,,439,,n/e,n/e,352,,n/e,n/e,n/e,n/e,2486,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4719,,n/e,n/e,4635,,507,,n/e,n/e,509,,n/e,n/e,n/e,n/e,3082,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3685,,n/e,n/e,4622,,538,,n/e,n/e,637,,n/e,n/e,n/e,n/e,3597,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3148,,n/e,n/e,4625,,547,,n/e,n/e,694,,n/e,n/e,n/e,n/e,4065,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2879,,n/e,n/e,4550,,538,,n/e,n/e,667,,n/e,n/e,n/e,n/e,4403,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,26,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2737,,n/e,n/e,4549,,517,,n/e,n/e,633,,n/e,n/e,n/e,n/e,4563,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,25,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2627,,n/e,n/e,4551,,494,,n/e,n/e,560,,n/e,n/e,n/e,n/e,4671,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2598,,n/e,n/e,4550,,482,,n/e,n/e,508,,n/e,n/e,n/e,n/e,4741,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2736,,n/e,n/e,4550,,454,,n/e,n/e,449,,n/e,n/e,n/e,n/e,4718,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2963,,n/e,n/e,4551,,480,,n/e,n/e,362,,n/e,n/e,n/e,n/e,4657,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4217,,n/e,n/e,4636,,404,,n/e,n/e,234,,n/e,n/e,n/e,n/e,4921,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5295,,n/e,n/e,4638,,359,,n/e,n/e,109,,n/e,n/e,n/e,n/e,4833,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5303,,n/e,n/e,4637,,329,,n/e,n/e,28,,n/e,n/e,n/e,n/e,4821,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5113,,n/e,n/e,4638,,307,,n/e,n/e,3,,n/e,n/e,n/e,n/e,4900,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4729,,n/e,n/e,4640,,310,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4975,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4376,,n/e,n/e,4640,,307,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5117,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3918,,n/e,n/e,4646,,312,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5145,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3722,,n/e,n/e,4645,,288,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4995,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3642,,n/e,n/e,4645,,294,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4877,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3535,,n/e,n/e,4648,,292,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4660,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3553,,n/e,n/e,4648,,299,,n/e,n/e,3,,n/e,n/e,n/e,n/e,4668,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3810,,n/e,n/e,4649,,343,,n/e,n/e,32,,n/e,n/e,n/e,n/e,4980,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5047,,n/e,n/e,4650,,395,,n/e,n/e,135,,n/e,n/e,n/e,n/e,5049,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6085,,n/e,n/e,4648,,449,,n/e,n/e,306,,n/e,n/e,n/e,n/e,5027,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6297,,n/e,n/e,4647,,523,,n/e,n/e,504,,n/e,n/e,n/e,n/e,5047,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5043,,n/e,n/e,4650,,603,,n/e,n/e,749,,n/e,n/e,n/e,n/e,5283,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3765,,n/e,n/e,4549,,612,,n/e,n/e,908,,n/e,n/e,n/e,n/e,5338,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3343,,n/e,n/e,4549,,655,,n/e,n/e,985,,n/e,n/e,n/e,n/e,5271,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3031,,n/e,n/e,4548,,632,,n/e,n/e,1048,,n/e,n/e,n/e,n/e,5100,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2937,,n/e,n/e,4550,,626,,n/e,n/e,1050,,n/e,n/e,n/e,n/e,5173,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2780,,n/e,n/e,4550,,602,,n/e,n/e,976,,n/e,n/e,n/e,n/e,5168,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2777,,n/e,n/e,4552,,566,,n/e,n/e,840,,n/e,n/e,n/e,n/e,5272,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3016,,n/e,n/e,4551,,534,,n/e,n/e,660,,n/e,n/e,n/e,n/e,5541,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4168,,n/e,n/e,4651,,500,,n/e,n/e,458,,n/e,n/e,n/e,n/e,5569,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5274,,n/e,n/e,4651,,440,,n/e,n/e,283,,n/e,n/e,n/e,n/e,5239,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5430,,n/e,n/e,4651,,405,,n/e,n/e,120,,n/e,n/e,n/e,n/e,5061,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5423,,n/e,n/e,4652,,361,,n/e,n/e,32,,n/e,n/e,n/e,n/e,4939,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5218,,n/e,n/e,4650,,347,,n/e,n/e,4,,n/e,n/e,n/e,n/e,4899,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4965,,n/e,n/e,4652,,334,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5059,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4531,,n/e,n/e,4610,,332,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5226,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4631,,n/e,n/e,4141,,315,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5425,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4444,,n/e,n/e,3954,,315,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5388,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4414,,n/e,n/e,3951,,315,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5108,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4532,,n/e,n/e,3952,,314,,n/e,n/e,1,,n/e,n/e,n/e,n/e,4636,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4538,,n/e,n/e,3951,,316,,n/e,n/e,3,,n/e,n/e,n/e,n/e,4182,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4174,,n/e,n/e,3951,,341,,n/e,n/e,32,,n/e,n/e,n/e,n/e,3641,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3701,,n/e,n/e,3953,,364,,n/e,n/e,116,,n/e,n/e,n/e,n/e,3276,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3738,,n/e,n/e,3952,,408,,n/e,n/e,252,,n/e,n/e,n/e,n/e,3188,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3400,,n/e,n/e,3913,,462,,n/e,n/e,434,,n/e,n/e,n/e,n/e,3134,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3206,,n/e,n/e,3944,,504,,n/e,n/e,613,,n/e,n/e,n/e,n/e,3095,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3083,,n/e,n/e,3944,,506,,n/e,n/e,750,,n/e,n/e,n/e,n/e,3197,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2948,,n/e,n/e,3943,,543,,n/e,n/e,825,,n/e,n/e,n/e,n/e,3369,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2868,,n/e,n/e,3943,,521,,n/e,n/e,857,,n/e,n/e,n/e,n/e,3468,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2784,,n/e,n/e,3944,,514,,n/e,n/e,846,,n/e,n/e,n/e,n/e,3460,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2669,,n/e,n/e,3944,,506,,n/e,n/e,793,,n/e,n/e,n/e,n/e,3461,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2675,,n/e,n/e,3945,,482,,n/e,n/e,672,,n/e,n/e,n/e,n/e,3534,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2826,,n/e,n/e,3944,,455,,n/e,n/e,490,,n/e,n/e,n/e,n/e,3670,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3042,,n/e,n/e,3943,,449,,n/e,n/e,312,,n/e,n/e,n/e,n/e,3684,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3737,,n/e,n/e,3952,,390,,n/e,n/e,157,,n/e,n/e,n/e,n/e,3567,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3997,,n/e,n/e,3952,,353,,n/e,n/e,56,,n/e,n/e,n/e,n/e,3513,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4744,,n/e,n/e,3952,,330,,n/e,n/e,12,,n/e,n/e,n/e,n/e,3779,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4975,,n/e,n/e,3953,,326,,n/e,n/e,2,,n/e,n/e,n/e,n/e,4143,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5108,,n/e,n/e,3953,,321,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4482,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4506,,n/e,n/e,3952,,322,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4964,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4075,,n/e,n/e,3378,,348,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4824,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4005,,n/e,n/e,3355,,338,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4896,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3972,,n/e,n/e,3320,,342,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4972,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3843,,n/e,n/e,3219,,341,,n/e,n/e,1,,n/e,n/e,n/e,n/e,5140,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3463,,n/e,n/e,3221,,329,,n/e,n/e,3,,n/e,n/e,n/e,n/e,5191,
