index,DE -> NO,DE -> SE,DE -> CZ,DE -> FR,DE -> BE,DE -> AT,DE -> DK,DE -> LU,DE -> CH,DE -> PL,DE -> NL
2022-01-03 15:00:00+0000,0.0,0.0,1837.0,207.0,950.0,1893.0,869.0,437.0,3017.0,1826.0,881.0
2022-01-03 15:15:00+0000,0.0,,,,993.0,1871.0,923.0,403.0,2969.0,,982.0
2022-01-03 15:30:00+0000,0.0,,,,1002.0,1865.0,911.0,365.0,2951.0,,1088.0
2022-01-03 15:45:00+0000,0.0,,,,978.0,1792.0,920.0,357.0,2926.0,,1031.0
2022-01-03 16:00:00+0000,0.0,0.0,1605.0,974.0,791.0,1578.0,738.0,455.0,2699.0,1583.0,1309.0
2022-01-03 16:15:00+0000,0.0,,,,890.0,1506.0,842.0,486.0,2860.0,,1434.0
2022-01-03 16:30:00+0000,0.0,,,,902.0,1534.0,866.0,489.0,2892.0,,1377.0
2022-01-03 16:45:00+0000,0.0,,,,913.0,1488.0,727.0,528.0,2824.0,,1299.0
2022-01-03 17:00:00+0000,0.0,0.0,1523.0,1539.0,993.0,1460.0,637.0,538.0,2703.0,1421.0,1270.0
2022-01-03 17:15:00+0000,0.0,,,,1002.0,1512.0,730.0,519.0,2773.0,,1021.0
2022-01-03 17:30:00+0000,0.0,,,,1002.0,1569.0,862.0,528.0,2676.0,,1103.0
2022-01-03 17:45:00+0000,0.0,,,,1002.0,1584.0,893.0,551.0,2699.0,,1178.0
2022-01-03 18:00:00+0000,0.0,0.0,1372.0,1297.0,1002.0,1696.0,911.0,545.0,2653.0,1422.0,1030.0
2022-01-03 18:15:00+0000,0.0,,,,1002.0,1653.0,886.0,535.0,2709.0,,927.0
2022-01-03 18:30:00+0000,0.0,,,,1002.0,1636.0,976.0,519.0,2561.0,,909.0
2022-01-03 18:45:00+0000,0.0,,,,1002.0,1492.0,906.0,513.0,2285.0,,933.0
2022-01-03 19:00:00+0000,0.0,0.0,1360.0,1256.0,1002.0,1871.0,729.0,552.0,2806.0,1345.0,1529.0
2022-01-03 19:15:00+0000,0.0,,,,1002.0,1778.0,933.0,486.0,2658.0,,1426.0
2022-01-03 19:30:00+0000,0.0,,,,1002.0,1785.0,949.0,475.0,2601.0,,1455.0
2022-01-03 19:45:00+0000,61.0,,,,1002.0,1892.0,848.0,459.0,2813.0,,1416.0
2022-01-03 20:00:00+0000,313.0,0.0,1235.0,853.0,993.0,2240.0,885.0,466.0,2852.0,1138.0,1439.0
2022-01-03 20:15:00+0000,376.0,,,,1000.0,2075.0,1051.0,442.0,3063.0,,1396.0
2022-01-03 20:30:00+0000,376.0,,,,998.0,1884.0,1218.0,476.0,3036.0,,1500.0
2022-01-03 20:45:00+0000,393.0,,,,1001.0,1813.0,1152.0,404.0,3012.0,,1561.0
2022-01-03 21:00:00+0000,464.0,0.0,1004.0,501.0,990.0,1778.0,868.0,353.0,2873.0,1007.0,1250.0
2022-01-03 21:15:00+0000,481.0,,,,994.0,1582.0,717.0,365.0,2930.0,,1444.0
2022-01-03 21:30:00+0000,482.0,,,,995.0,1577.0,867.0,392.0,3074.0,,1661.0
2022-01-03 21:45:00+0000,546.0,,,,997.0,1609.0,853.0,395.0,3024.0,,1790.0
2022-01-03 22:00:00+0000,806.0,0.0,835.0,628.0,1000.0,1662.0,761.0,391.0,2996.0,1006.0,1565.0
2022-01-03 22:15:00+0000,870.0,,,,989.0,1550.0,713.0,390.0,2953.0,,1507.0
2022-01-03 22:30:00+0000,871.0,,,,981.0,1598.0,759.0,425.0,2925.0,,1535.0
2022-01-03 22:45:00+0000,826.0,,,,925.0,1582.0,794.0,416.0,2925.0,,1291.0
2022-01-03 23:00:00+0000,645.0,0.0,1085.0,824.0,875.0,1760.0,878.0,445.0,3174.0,1197.0,1468.0
2022-01-03 23:15:00+0000,600.0,,,,866.0,1837.0,922.0,429.0,3281.0,,1590.0
2022-01-03 23:30:00+0000,600.0,,,,879.0,1915.0,977.0,409.0,3234.0,,1567.0
2022-01-03 23:45:00+0000,700.0,,,,857.0,1914.0,973.0,402.0,3208.0,,1435.0
2022-01-04 00:00:00+0000,1101.0,0.0,966.0,506.0,667.0,1831.0,914.0,394.0,2906.0,1133.0,1283.0
2022-01-04 00:15:00+0000,1201.0,,,,634.0,1809.0,1041.0,378.0,2777.0,,1140.0
2022-01-04 00:30:00+0000,1202.0,,,,613.0,1808.0,1133.0,347.0,2721.0,,1109.0
2022-01-04 00:45:00+0000,1235.0,,,,617.0,1770.0,1052.0,349.0,2639.0,,1023.0
2022-01-04 01:00:00+0000,1367.0,0.0,683.0,119.0,824.0,1591.0,913.0,261.0,2509.0,818.0,725.0
2022-01-04 01:15:00+0000,1401.0,,,,852.0,1528.0,794.0,230.0,2526.0,,578.0
2022-01-04 01:30:00+0000,1400.0,,,,844.0,1433.0,794.0,218.0,2553.0,,530.0
2022-01-04 01:45:00+0000,1391.0,,,,792.0,1425.0,751.0,261.0,2410.0,,519.0
2022-01-04 02:00:00+0000,1348.0,0.0,530.0,99.0,885.0,1417.0,340.0,259.0,2251.0,685.0,954.0
2022-01-04 02:15:00+0000,1338.0,,,,897.0,1345.0,268.0,258.0,2066.0,,894.0
2022-01-04 02:30:00+0000,1338.0,,,,902.0,1264.0,286.0,229.0,1974.0,,793.0
2022-01-04 02:45:00+0000,1238.0,,,,901.0,1280.0,280.0,209.0,2160.0,,752.0
2022-01-04 03:00:00+0000,837.0,0.0,490.0,0.0,889.0,1359.0,175.0,220.0,2241.0,669.0,849.0
2022-01-04 03:15:00+0000,736.0,,,,901.0,1354.0,52.0,251.0,2187.0,,790.0
2022-01-04 03:30:00+0000,736.0,,,,915.0,1325.0,119.0,233.0,2096.0,,695.0
2022-01-04 03:45:00+0000,636.0,,,,945.0,1312.0,90.0,204.0,2345.0,,704.0
2022-01-04 04:00:00+0000,236.0,0.0,465.0,0.0,960.0,1307.0,1.0,207.0,2313.0,498.0,934.0
2022-01-04 04:15:00+0000,136.0,,,,991.0,1263.0,2.0,223.0,2296.0,,1007.0
2022-01-04 04:30:00+0000,136.0,,,,997.0,1275.0,0.0,218.0,2267.0,,856.0
2022-01-04 04:45:00+0000,66.0,,,,959.0,1272.0,2.0,247.0,2327.0,,979.0
2022-01-04 05:00:00+0000,0.0,0.0,717.0,0.0,526.0,1404.0,3.0,257.0,2205.0,1209.0,895.0
2022-01-04 05:15:00+0000,0.0,,,,497.0,1490.0,3.0,248.0,1989.0,,1019.0
2022-01-04 05:30:00+0000,0.0,,,,476.0,1505.0,3.0,299.0,1871.0,,960.0
2022-01-04 05:45:00+0000,0.0,,,,489.0,1637.0,4.0,338.0,1946.0,,673.0
2022-01-04 06:00:00+0000,0.0,0.0,597.0,0.0,162.0,1370.0,3.0,381.0,1677.0,850.0,539.0
2022-01-04 06:15:00+0000,0.0,,,,159.0,1411.0,3.0,397.0,1799.0,,431.0
2022-01-04 06:30:00+0000,0.0,,,,196.0,1600.0,0.0,379.0,1832.0,,307.0
2022-01-04 06:45:00+0000,0.0,,,,237.0,1672.0,3.0,371.0,1833.0,,501.0
2022-01-04 07:00:00+0000,0.0,0.0,490.0,128.0,304.0,1624.0,0.0,481.0,2005.0,824.0,1091.0
2022-01-04 07:15:00+0000,0.0,,,,336.0,1427.0,0.0,470.0,2168.0,,1346.0
2022-01-04 07:30:00+0000,0.0,,,,345.0,1514.0,0.0,487.0,2274.0,,1677.0
2022-01-04 07:45:00+0000,0.0,,,,349.0,1451.0,0.0,474.0,2253.0,,1546.0
2022-01-04 08:00:00+0000,0.0,0.0,449.0,111.0,380.0,1444.0,3.0,487.0,2280.0,964.0,1397.0
2022-01-04 08:15:00+0000,0.0,,,,387.0,1424.0,3.0,528.0,2199.0,,1432.0
2022-01-04 08:30:00+0000,0.0,,,,390.0,1462.0,3.0,519.0,2232.0,,1314.0
2022-01-04 08:45:00+0000,0.0,,,,423.0,1444.0,4.0,523.0,2138.0,,1478.0
2022-01-04 09:00:00+0000,0.0,0.0,539.0,139.0,703.0,1484.0,4.0,575.0,1966.0,1127.0,1699.0
2022-01-04 09:15:00+0000,0.0,,,,691.0,1545.0,4.0,564.0,2036.0,,1532.0
2022-01-04 09:30:00+0000,0.0,,,,703.0,1416.0,4.0,587.0,2060.0,,1661.0
2022-01-04 09:45:00+0000,0.0,,,,660.0,1343.0,0.0,564.0,1907.0,,1532.0
2022-01-04 10:00:00+0000,0.0,0.0,465.0,200.0,637.0,1307.0,0.0,593.0,1942.0,970.0,1060.0
2022-01-04 10:15:00+0000,0.0,,,,637.0,1357.0,0.0,588.0,1809.0,,994.0
2022-01-04 10:30:00+0000,0.0,,,,635.0,1400.0,0.0,574.0,1745.0,,1078.0
2022-01-04 10:45:00+0000,0.0,,,,618.0,1323.0,0.0,572.0,1733.0,,1208.0
2022-01-04 11:00:00+0000,0.0,0.0,503.0,439.0,428.0,1506.0,0.0,576.0,1536.0,1102.0,1388.0
2022-01-04 11:15:00+0000,0.0,,,,393.0,1396.0,0.0,568.0,1383.0,,1489.0
2022-01-04 11:30:00+0000,0.0,,,,387.0,1347.0,0.0,580.0,1309.0,,1453.0
2022-01-04 11:45:00+0000,0.0,,,,399.0,1370.0,0.0,560.0,1230.0,,1429.0
2022-01-04 12:00:00+0000,0.0,0.0,498.0,261.0,516.0,1303.0,0.0,532.0,1013.0,1190.0,1192.0
2022-01-04 12:15:00+0000,0.0,,,,529.0,1397.0,0.0,520.0,882.0,,1154.0
2022-01-04 12:30:00+0000,0.0,,,,530.0,1369.0,0.0,516.0,905.0,,1115.0
2022-01-04 12:45:00+0000,0.0,,,,520.0,1364.0,0.0,506.0,988.0,,1090.0
2022-01-04 13:00:00+0000,0.0,0.0,399.0,263.0,521.0,1290.0,0.0,512.0,1271.0,1046.0,1070.0
2022-01-04 13:15:00+0000,0.0,,,,521.0,1298.0,0.0,503.0,1382.0,,1143.0
2022-01-04 13:30:00+0000,0.0,,,,530.0,1295.0,0.0,500.0,1432.0,,1093.0
2022-01-04 13:45:00+0000,0.0,,,,535.0,1310.0,0.0,537.0,1528.0,,1159.0
2022-01-04 14:00:00+0000,0.0,2.0,394.0,108.0,576.0,1328.0,0.0,515.0,1673.0,921.0,1333.0
2022-01-04 14:15:00+0000,0.0,,,,577.0,1339.0,0.0,491.0,1722.0,,1393.0
2022-01-04 14:30:00+0000,0.0,,,,577.0,1283.0,0.0,485.0,1795.0,,1395.0
2022-01-04 14:45:00+0000,0.0,,,,576.0,1314.0,0.0,486.0,1834.0,,1252.0
2022-01-04 15:00:00+0000,0.0,3.0,668.0,33.0,543.0,1458.0,0.0,486.0,2122.0,1240.0,1040.0
2022-01-04 15:15:00+0000,0.0,,,,537.0,1456.0,0.0,473.0,2222.0,,1215.0
2022-01-04 15:30:00+0000,0.0,,,,541.0,1485.0,0.0,469.0,2241.0,,1118.0
2022-01-04 15:45:00+0000,0.0,,,,593.0,1559.0,0.0,482.0,2323.0,,1089.0
2022-01-04 16:00:00+0000,0.0,0.0,641.0,630.0,718.0,1386.0,0.0,515.0,2104.0,1112.0,1714.0
2022-01-04 16:15:00+0000,0.0,,,,733.0,1320.0,0.0,504.0,2142.0,,2202.0
2022-01-04 16:30:00+0000,0.0,,,,733.0,1217.0,0.0,499.0,2182.0,,2218.0
2022-01-04 16:45:00+0000,0.0,,,,744.0,1207.0,0.0,497.0,2271.0,,2122.0
2022-01-04 17:00:00+0000,0.0,0.0,577.0,962.0,847.0,1475.0,0.0,533.0,2764.0,1017.0,1834.0
2022-01-04 17:15:00+0000,0.0,,,,866.0,1600.0,0.0,504.0,2807.0,,1293.0
2022-01-04 17:30:00+0000,0.0,,,,857.0,1648.0,0.0,511.0,2903.0,,1262.0
2022-01-04 17:45:00+0000,0.0,,,,823.0,1631.0,0.0,528.0,2864.0,,1168.0
2022-01-04 18:00:00+0000,0.0,0.0,590.0,1034.0,642.0,1625.0,0.0,506.0,3123.0,1054.0,808.0
2022-01-04 18:15:00+0000,0.0,,,,588.0,1596.0,0.0,516.0,2925.0,,915.0
2022-01-04 18:30:00+0000,0.0,,,,625.0,1669.0,0.0,517.0,2881.0,,1032.0
2022-01-04 18:45:00+0000,0.0,,,,662.0,1721.0,0.0,522.0,2879.0,,1215.0
2022-01-04 19:00:00+0000,0.0,0.0,704.0,1774.0,943.0,2003.0,1.0,585.0,3360.0,944.0,1255.0
2022-01-04 19:15:00+0000,0.0,,,,974.0,1890.0,20.0,547.0,3343.0,,1292.0
2022-01-04 19:30:00+0000,0.0,,,,964.0,1811.0,5.0,515.0,3411.0,,1136.0
2022-01-04 19:45:00+0000,0.0,,,,945.0,1719.0,3.0,527.0,3247.0,,1292.0
2022-01-04 20:00:00+0000,0.0,0.0,639.0,1757.0,818.0,1695.0,163.0,533.0,3384.0,654.0,1151.0
2022-01-04 20:15:00+0000,0.0,,,,805.0,1689.0,290.0,542.0,3529.0,,968.0
2022-01-04 20:30:00+0000,0.0,,,,805.0,1641.0,215.0,544.0,3479.0,,981.0
2022-01-04 20:45:00+0000,30.0,,,,765.0,1563.0,109.0,528.0,3233.0,,1112.0
2022-01-04 21:00:00+0000,365.0,0.0,609.0,1809.0,366.0,1790.0,170.0,588.0,3683.0,563.0,2195.0
2022-01-04 21:15:00+0000,466.0,,,,310.0,1672.0,100.0,567.0,3629.0,,2401.0
2022-01-04 21:30:00+0000,466.0,,,,358.0,1624.0,69.0,576.0,3581.0,,2747.0
2022-01-04 21:45:00+0000,564.0,,,,408.0,1590.0,147.0,569.0,3485.0,,2869.0
2022-01-04 22:00:00+0000,963.0,0.0,624.0,1730.0,595.0,1777.0,327.0,523.0,3743.0,616.0,2112.0
2022-01-04 22:15:00+0000,1063.0,,,,617.0,1573.0,519.0,490.0,3778.0,,1871.0
2022-01-04 22:30:00+0000,1064.0,,,,617.0,1570.0,571.0,515.0,3708.0,,1892.0
2022-01-04 22:45:00+0000,1096.0,,,,631.0,1550.0,324.0,533.0,3670.0,,1904.0
2022-01-04 23:00:00+0000,1215.0,0.0,689.0,1081.0,777.0,1738.0,71.0,444.0,3546.0,607.0,2028.0
2022-01-04 23:15:00+0000,1242.0,,,,791.0,1824.0,14.0,374.0,3730.0,,1502.0
2022-01-04 23:30:00+0000,1244.0,,,,783.0,1697.0,47.0,330.0,3611.0,,1540.0
2022-01-04 23:45:00+0000,1246.0,,,,773.0,1695.0,56.0,333.0,3597.0,,1580.0
2022-01-05 00:00:00+0000,1256.0,0.0,719.0,934.0,945.0,1712.0,49.0,340.0,3314.0,826.0,1547.0
2022-01-05 00:15:00+0000,1262.0,,,,963.0,1735.0,63.0,348.0,3210.0,,1512.0
2022-01-05 00:30:00+0000,1262.0,,,,956.0,1703.0,80.0,334.0,3041.0,,1592.0
2022-01-05 00:45:00+0000,1253.0,,,,882.0,1639.0,47.0,340.0,2949.0,,1534.0
2022-01-05 01:00:00+0000,1221.0,0.0,636.0,987.0,565.0,1637.0,335.0,384.0,2866.0,763.0,1834.0
2022-01-05 01:15:00+0000,1213.0,,,,532.0,1617.0,605.0,381.0,2764.0,,1869.0
2022-01-05 01:30:00+0000,1214.0,,,,529.0,1577.0,641.0,365.0,2688.0,,1739.0
2022-01-05 01:45:00+0000,1210.0,,,,497.0,1568.0,636.0,354.0,2661.0,,1661.0
2022-01-05 02:00:00+0000,1197.0,0.0,719.0,714.0,564.0,1647.0,732.0,323.0,2762.0,951.0,1768.0
2022-01-05 02:15:00+0000,1193.0,,,,576.0,1639.0,772.0,332.0,2673.0,,1774.0
2022-01-05 02:30:00+0000,1193.0,,,,572.0,1674.0,776.0,341.0,2673.0,,1745.0
2022-01-05 02:45:00+0000,1185.0,,,,555.0,1687.0,812.0,326.0,2700.0,,1697.0
2022-01-05 03:00:00+0000,1152.0,0.0,901.0,775.0,589.0,1815.0,935.0,340.0,2728.0,963.0,1681.0
2022-01-05 03:15:00+0000,1145.0,,,,593.0,1888.0,1180.0,355.0,2735.0,,1648.0
2022-01-05 03:30:00+0000,1146.0,,,,592.0,1893.0,1060.0,371.0,2824.0,,1653.0
2022-01-05 03:45:00+0000,1138.0,,,,618.0,1929.0,874.0,385.0,2907.0,,1666.0
2022-01-05 04:00:00+0000,1113.0,0.0,1321.0,986.0,820.0,2177.0,412.0,375.0,3183.0,943.0,1588.0
2022-01-05 04:15:00+0000,1106.0,,,,861.0,2204.0,326.0,403.0,3176.0,,1548.0
2022-01-05 04:30:00+0000,1107.0,,,,864.0,2399.0,319.0,409.0,3113.0,,1540.0
2022-01-05 04:45:00+0000,1107.0,,,,813.0,2449.0,266.0,457.0,3219.0,,1588.0
2022-01-05 05:00:00+0000,1111.0,2.0,1707.0,1308.0,286.0,2487.0,90.0,475.0,2857.0,789.0,1877.0
2022-01-05 05:15:00+0000,1116.0,,,,232.0,2565.0,130.0,445.0,3118.0,,1632.0
2022-01-05 05:30:00+0000,1116.0,,,,229.0,2667.0,98.0,449.0,3226.0,,1575.0
2022-01-05 05:45:00+0000,1129.0,,,,186.0,2691.0,332.0,459.0,3086.0,,1646.0
2022-01-05 06:00:00+0000,1173.0,2.0,1363.0,1530.0,829.0,1822.0,1068.0,432.0,2261.0,1083.0,1242.0
2022-01-05 06:15:00+0000,1184.0,,,,920.0,1750.0,1173.0,435.0,2354.0,,1331.0
2022-01-05 06:30:00+0000,1183.0,,,,1002.0,1756.0,1114.0,466.0,2512.0,,1486.0
2022-01-05 06:45:00+0000,1183.0,,,,1002.0,1678.0,1198.0,541.0,2485.0,,1534.0
2022-01-05 07:00:00+0000,1183.0,2.0,1197.0,1593.0,998.0,1389.0,1474.0,506.0,2403.0,908.0,1289.0
2022-01-05 07:15:00+0000,1183.0,,,,1002.0,1396.0,1607.0,522.0,2439.0,,1562.0
2022-01-05 07:30:00+0000,1183.0,,,,999.0,1417.0,1690.0,518.0,2568.0,,1342.0
2022-01-05 07:45:00+0000,1189.0,,,,1002.0,1624.0,1627.0,522.0,2443.0,,1273.0
2022-01-05 08:00:00+0000,1208.0,277.0,1311.0,1716.0,1002.0,1669.0,1553.0,544.0,2210.0,1085.0,1378.0
2022-01-05 08:15:00+0000,1212.0,,,,1002.0,1624.0,1465.0,522.0,2244.0,,1412.0
2022-01-05 08:30:00+0000,1213.0,,,,1002.0,1514.0,1497.0,532.0,2220.0,,1546.0
2022-01-05 08:45:00+0000,1207.0,,,,1002.0,1402.0,1498.0,515.0,2160.0,,1481.0
2022-01-05 09:00:00+0000,1187.0,302.0,1330.0,1827.0,1002.0,1473.0,1506.0,492.0,2338.0,1083.0,1471.0
2022-01-05 09:15:00+0000,1184.0,,,,1002.0,1445.0,1553.0,500.0,2258.0,,1601.0
2022-01-05 09:30:00+0000,1184.0,,,,1002.0,1533.0,1466.0,490.0,2290.0,,1559.0
2022-01-05 09:45:00+0000,1175.0,,,,1002.0,1502.0,1421.0,470.0,2317.0,,1451.0
2022-01-05 10:00:00+0000,1142.0,303.0,1570.0,1612.0,1002.0,1693.0,1399.0,504.0,2520.0,1036.0,1352.0
2022-01-05 10:15:00+0000,1136.0,,,,1002.0,1753.0,1437.0,491.0,2498.0,,1221.0
2022-01-05 10:30:00+0000,1135.0,,,,1002.0,1747.0,1468.0,509.0,2551.0,,1220.0
2022-01-05 10:45:00+0000,1140.0,,,,1002.0,1736.0,1445.0,529.0,2570.0,,1188.0
2022-01-05 11:00:00+0000,1160.0,303.0,1763.0,1303.0,1002.0,1753.0,1543.0,463.0,2369.0,1123.0,1067.0
2022-01-05 11:15:00+0000,1165.0,,,,1002.0,1762.0,1608.0,453.0,2236.0,,992.0
2022-01-05 11:30:00+0000,1165.0,,,,1002.0,1741.0,1552.0,469.0,2227.0,,1089.0
2022-01-05 11:45:00+0000,1147.0,,,,1002.0,1793.0,1499.0,439.0,2203.0,,1008.0
2022-01-05 12:00:00+0000,1082.0,303.0,1591.0,1075.0,1002.0,1820.0,1327.0,428.0,2257.0,1098.0,1065.0
2022-01-05 12:15:00+0000,1067.0,,,,1002.0,1855.0,1371.0,423.0,2495.0,,824.0
2022-01-05 12:30:00+0000,1067.0,,,,1002.0,1863.0,1351.0,450.0,2607.0,,832.0
2022-01-05 12:45:00+0000,1062.0,,,,1002.0,1907.0,1325.0,455.0,2580.0,,982.0
2022-01-05 13:00:00+0000,1043.0,303.0,1682.0,1342.0,1002.0,1900.0,1368.0,440.0,2718.0,1005.0,1087.0
2022-01-05 13:15:00+0000,1038.0,,,,1002.0,1915.0,1481.0,424.0,2803.0,,1069.0
2022-01-05 13:30:00+0000,1038.0,,,,1002.0,2053.0,1577.0,444.0,2748.0,,1072.0
2022-01-05 13:45:00+0000,1037.0,,,,1002.0,2063.0,1659.0,433.0,2739.0,,1010.0
2022-01-05 14:00:00+0000,1034.0,284.0,1601.0,1383.0,1003.0,1834.0,1680.0,370.0,2667.0,927.0,767.0
2022-01-05 14:15:00+0000,1028.0,,,,1002.0,1813.0,1693.0,374.0,2708.0,,796.0
2022-01-05 14:30:00+0000,1028.0,,,,1002.0,1922.0,1722.0,366.0,2906.0,,696.0
2022-01-05 14:45:00+0000,973.0,,,,1002.0,1893.0,1658.0,374.0,2826.0,,787.0
2022-01-05 15:00:00+0000,605.0,29.0,1641.0,1626.0,1002.0,1796.0,1530.0,421.0,2902.0,1006.0,758.0
2022-01-05 15:15:00+0000,452.0,,,,1002.0,1824.0,1497.0,426.0,2915.0,,807.0
2022-01-05 15:30:00+0000,453.0,,,,1002.0,1902.0,1548.0,473.0,2910.0,,692.0
2022-01-05 15:45:00+0000,363.0,,,,1002.0,2014.0,1602.0,485.0,2927.0,,741.0
2022-01-05 16:00:00+0000,43.0,2.0,1339.0,2050.0,1002.0,1399.0,1566.0,493.0,2517.0,891.0,868.0
2022-01-05 16:15:00+0000,0.0,,,,1002.0,1519.0,1564.0,530.0,2590.0,,1265.0
2022-01-05 16:30:00+0000,0.0,,,,1002.0,1405.0,1618.0,600.0,2607.0,,1163.0
2022-01-05 16:45:00+0000,0.0,,,,1002.0,1336.0,1467.0,671.0,2644.0,,1390.0
2022-01-05 17:00:00+0000,0.0,2.0,1362.0,2510.0,1002.0,1348.0,1338.0,653.0,2295.0,820.0,1637.0
2022-01-05 17:15:00+0000,0.0,,,,1002.0,1305.0,1201.0,657.0,2208.0,,1578.0
2022-01-05 17:30:00+0000,0.0,,,,1002.0,1218.0,1160.0,683.0,2021.0,,1593.0
2022-01-05 17:45:00+0000,0.0,,,,1002.0,1250.0,1002.0,702.0,2043.0,,1638.0
2022-01-05 18:00:00+0000,58.0,2.0,1058.0,2372.0,1002.0,1205.0,747.0,664.0,1985.0,861.0,1326.0
2022-01-05 18:15:00+0000,116.0,,,,1002.0,1079.0,775.0,661.0,1976.0,,1477.0
2022-01-05 18:30:00+0000,116.0,,,,1002.0,1066.0,834.0,638.0,2025.0,,1310.0
2022-01-05 18:45:00+0000,215.0,,,,1002.0,1105.0,829.0,630.0,1971.0,,1488.0
2022-01-05 19:00:00+0000,615.0,2.0,903.0,2188.0,1002.0,1205.0,800.0,639.0,2319.0,642.0,1851.0
2022-01-05 19:15:00+0000,716.0,,,,1002.0,1193.0,689.0,610.0,2292.0,,1884.0
2022-01-05 19:30:00+0000,716.0,,,,1002.0,1224.0,732.0,616.0,2150.0,,1866.0
2022-01-05 19:45:00+0000,727.0,,,,1001.0,1146.0,715.0,578.0,2032.0,,1771.0
2022-01-05 20:00:00+0000,770.0,2.0,681.0,1769.0,993.0,1292.0,857.0,524.0,2313.0,397.0,1583.0
2022-01-05 20:15:00+0000,779.0,,,,992.0,1334.0,867.0,521.0,2354.0,,1522.0
2022-01-05 20:30:00+0000,779.0,,,,992.0,1337.0,890.0,516.0,2353.0,,1514.0
2022-01-05 20:45:00+0000,829.0,,,,993.0,1355.0,937.0,521.0,2302.0,,1539.0
2022-01-05 21:00:00+0000,1017.0,2.0,585.0,2126.0,1001.0,1293.0,1037.0,561.0,2592.0,22.0,2190.0
2022-01-05 21:15:00+0000,1064.0,,,,1002.0,1326.0,1161.0,570.0,2563.0,,2220.0
2022-01-05 21:30:00+0000,1065.0,,,,1002.0,1295.0,1121.0,534.0,2622.0,,2456.0
2022-01-05 21:45:00+0000,1085.0,,,,1002.0,1305.0,990.0,429.0,2448.0,,2469.0
2022-01-05 22:00:00+0000,1160.0,0.0,508.0,2587.0,1002.0,1141.0,809.0,457.0,2506.0,0.0,2904.0
2022-01-05 22:15:00+0000,1178.0,,,,1002.0,1105.0,686.0,458.0,2458.0,,2812.0
2022-01-05 22:30:00+0000,1177.0,,,,1002.0,1129.0,586.0,458.0,2416.0,,2921.0
2022-01-05 22:45:00+0000,1210.0,,,,1002.0,1137.0,496.0,442.0,2133.0,,2824.0
2022-01-05 23:00:00+0000,1330.0,0.0,681.0,2742.0,1002.0,1280.0,148.0,487.0,2295.0,196.0,2037.0
2022-01-05 23:15:00+0000,1359.0,,,,1002.0,1353.0,35.0,443.0,2367.0,,1727.0
2022-01-05 23:30:00+0000,1359.0,,,,1002.0,1285.0,17.0,458.0,1982.0,,1832.0
2022-01-05 23:45:00+0000,1366.0,,,,1002.0,1306.0,42.0,452.0,1871.0,,1688.0
2022-01-06 00:00:00+0000,1394.0,0.0,626.0,3186.0,1002.0,1325.0,251.0,490.0,2295.0,270.0,1846.0
2022-01-06 00:15:00+0000,1401.0,,,,1002.0,1321.0,312.0,482.0,2236.0,,1938.0
2022-01-06 00:30:00+0000,1401.0,,,,1002.0,1330.0,185.0,493.0,2237.0,,1956.0
2022-01-06 00:45:00+0000,1394.0,,,,972.0,1473.0,326.0,489.0,2311.0,,2238.0
2022-01-06 01:00:00+0000,1372.0,0.0,436.0,3531.0,656.0,1469.0,446.0,487.0,2920.0,78.0,2471.0
2022-01-06 01:15:00+0000,1366.0,,,,624.0,1522.0,541.0,467.0,3106.0,,2418.0
2022-01-06 01:30:00+0000,1366.0,,,,624.0,1530.0,576.0,454.0,3192.0,,2401.0
2022-01-06 01:45:00+0000,1309.0,,,,622.0,1569.0,483.0,435.0,3108.0,,2228.0
2022-01-06 02:00:00+0000,1090.0,0.0,213.0,3120.0,604.0,1626.0,255.0,452.0,2976.0,1.0,2773.0
2022-01-06 02:15:00+0000,1036.0,,,,601.0,1623.0,186.0,452.0,3069.0,,2709.0
2022-01-06 02:30:00+0000,1036.0,,,,602.0,1635.0,264.0,457.0,3201.0,,2704.0
2022-01-06 02:45:00+0000,937.0,,,,602.0,1734.0,181.0,452.0,3207.0,,2655.0
2022-01-06 03:00:00+0000,539.0,0.0,83.0,3228.0,601.0,1800.0,30.0,442.0,3434.0,0.0,2956.0
2022-01-06 03:15:00+0000,440.0,,,,602.0,1808.0,1.0,472.0,3712.0,,3177.0
2022-01-06 03:30:00+0000,440.0,,,,602.0,1802.0,8.0,474.0,3790.0,,3212.0
2022-01-06 03:45:00+0000,340.0,,,,601.0,1815.0,1.0,469.0,3814.0,,3252.0
2022-01-06 04:00:00+0000,22.0,0.0,84.0,3381.0,602.0,1795.0,0.0,503.0,3403.0,0.0,3667.0
2022-01-06 04:15:00+0000,0.0,,,,602.0,1727.0,0.0,518.0,3194.0,,3860.0
2022-01-06 04:30:00+0000,0.0,,,,601.0,1669.0,0.0,544.0,3356.0,,3746.0
2022-01-06 04:45:00+0000,0.0,,,,602.0,1541.0,0.0,544.0,3456.0,,3856.0
2022-01-06 05:00:00+0000,0.0,0.0,89.0,2964.0,602.0,1666.0,0.0,479.0,3199.0,0.0,3229.0
2022-01-06 05:15:00+0000,0.0,,,,601.0,1777.0,0.0,501.0,3482.0,,3295.0
2022-01-06 05:30:00+0000,0.0,,,,602.0,1714.0,0.0,486.0,3456.0,,3147.0
2022-01-06 05:45:00+0000,0.0,,,,601.0,1845.0,0.0,513.0,3504.0,,3165.0
