,CCGT,CHP,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-11-25 16:00:00,2.9782293730082934,1.9903250892452669,-9.625935130841357,14.766773996915859,-96.8957914863503,11.058196102389651,32.179840220683246,30.21833680202374,13.338759251965474,-0.008732126532554584,0.0,-0.0,-5.923901816184754e-07,-1.2620304814417788e-06
2013-11-25 17:00:00,3.0012900700852456,1.9903261790916993,-9.625899642605741,15.008352961508736,-96.80812517195908,11.0283837158604,32.179840217667056,30.107273792375363,13.127292127494618,-0.0087321448180112,0.0,-0.0,-5.940859467768386e-07,-1.26634591039608e-06
2013-11-25 18:00:00,2.9711297627892765,1.9903306779768677,-8.413052270421812,13.781499284954625,-96.55745699040793,11.000331444974927,32.17984021939785,30.031321681401625,13.024790448414095,-0.008732151421979872,0.0,-0.0,-5.947772746339036e-07,-1.269231861284215e-06
2013-11-25 19:00:00,2.9580771425942385,1.9903336490350363,-8.289355404655023,11.576525896624194,-96.13656332899915,10.968708644841506,32.1798402182727,31.57236190408173,13.188805545235468,-0.008732156363007254,0.0,-0.0,-5.95481289711243e-07,-1.2683078519804843e-06
2013-11-25 20:00:00,2.9463570071177236,1.9903366014539676,-6.730567686230917,6.420654991324983,-93.09837314599015,10.935792753035708,32.179840217285374,32.14654597370148,13.218147562468012,-0.00873215912797008,0.0,-0.0,-5.961591206352021e-07,-1.2683225120191412e-06
2013-11-25 21:00:00,2.942198325537539,1.9903144279371587,-3.7678944667497527,4.980316406151054,-93.6057528494879,10.902903068399535,32.179840215989834,31.13202480244971,13.254784352080312,-0.008732161058897037,0.0,-0.0,-5.970986176526e-07,-1.2711254287691562e-06
2013-11-25 22:00:00,2.9383093260324245,1.990317051890143,-1.5920383064365204,4.898774191260598,-91.88701122842873,10.875556468865641,32.179840213488454,28.749863908877224,11.855122668663826,-0.008732159712644301,0.0,-0.0,-6.002979406242795e-07,-1.2760622521069799e-06
2013-11-25 23:00:00,1.0361372022642934,1.9903467355631046,3.8642740504782833,0.0108641902550013,-87.58959046483666,10.843384906680418,32.17984021041207,26.37736100277507,11.296116455670672,-0.008732158834266512,0.0,-0.0,-6.02325603711408e-07,-1.2694366767599342e-06
2013-11-26 00:00:00,2.444639440826634e-05,1.9898746160210368,6.229788389722961,-0.09368594647991621,-86.92881208539946,10.817242026903893,32.17984018897254,24.69183046429013,11.122632702364275,-0.008732342081317698,0.0,-0.0,-6.309447109033931e-07,-1.3324528903269532e-06
2013-11-26 01:00:00,2.47022295770048e-05,1.989876933016013,5.141280271959761,-0.19083837161285772,-84.41103140163477,10.79389868024957,32.179840187969695,23.50351359630983,11.002170206307234,-0.008732339600389827,0.0,-0.0,-6.3162210093793e-07,-1.3383276283917659e-06
2013-11-26 02:00:00,2.4681499430892302e-05,1.9898776802595246,1.6697866819935043,-0.5304373542762817,-81.95739082639521,10.772939625338218,32.17984018602904,24.716634058064887,11.16746007654719,-0.008732343331204687,0.0,-0.0,-6.327580514261314e-07,-1.3340593105143663e-06
2013-11-26 03:00:00,2.4648516648225627e-05,1.989879989553352,-0.4938414556388725,-1.6295322004548518,-80.4183563397963,10.751616229861607,32.179840187049436,26.197529158695474,11.431574589713,-0.008732345652961762,0.0,-0.0,-6.325838307512446e-07,-1.3285937417292678e-06
2013-11-26 04:00:00,2.5066917263165736e-05,1.9898813446271875,0.06595740405708056,-2.072365783355916,-80.62253980271987,10.732905982251626,32.17984019070069,26.085877238631667,11.649153138303957,-0.00873233562357851,0.0,-0.0,-6.297678988514063e-07,-1.326160408079014e-06
2013-11-26 05:00:00,2.7934817287978135,1.990385224901479,4.959153169258796,0.11949314336008175,-91.1423080999575,10.727142319756334,32.1798402108461,26.67481983753508,11.70672674829945,-0.008732156742634565,0.0,-0.0,-6.022781272575079e-07,-1.2678080248035114e-06
2013-11-26 06:00:00,2.935793391858937,1.9903753204111103,-3.07242283864247,9.966119694529992,-94.46866131617205,10.715544172124158,32.179840210201554,27.508487261711288,12.253658380126554,-0.008732158160316836,0.0,-0.0,-6.013834862398718e-07,-1.2645136177498201e-06
2013-11-26 07:00:00,2.944547188887007,1.9903778915731913,-5.424109325263905,12.866329154670924,-93.56887427250287,10.702318067097073,32.1798402212404,26.23317530010373,12.08513006632765,-0.00873215777186968,0.0,-0.0,-5.984453532543315e-07,-1.2853528531263222e-06
2013-11-26 08:00:00,2.441877660652612e-05,1.9898803651721153,-10.49889760881333,-4.503464323577538,-87.96940946902116,10.6811111807641,32.179840209006656,24.937677142028804,11.344301878086085,-0.008732415614618454,21.847673369370884,-2.2948189718653123e-06,-6.165875003718915e-07,-1.334408953321691e-06
2013-11-26 09:00:00,9.311545676714664e-06,1.9898246045468295,-10.499044994721316,-16.24856329187727,-83.2308688609517,10.670689516065096,32.17984015086942,24.763678045434165,11.005513309724535,-0.008732893328689205,29.37766142946676,-3.347317809072008e-06,-6.664229261274385e-07,-1.4381264967735196e-06
2013-11-26 10:00:00,6.935755239479703e-06,1.9898218362094315,-16.85608786385703,-16.24856367061299,-75.77939925781757,10.660955055180377,32.17984012175791,21.802972626700274,9.482627204228478,-0.008733211958526844,32.77656699848401,-3.4940382999667653e-06,-6.906493628608956e-07,-1.523059088277671e-06
2013-11-26 11:00:00,6.925494980474721e-06,1.9898218697324555,-16.250478002865176,-16.248563405592627,-71.84783012103865,10.651420780150577,32.179840126793735,19.90238487133633,10.047151125466904,-0.008733155559727057,29.584985762220455,-3.4979417430820393e-06,-6.984366845375137e-07,-1.5237021700285663e-06
2013-11-26 12:00:00,9.209133531783344e-06,1.9898245424444128,-7.0322775099022765,-16.248561963835957,-75.20766668217354,10.640754081900921,32.17984015352958,18.246481341402873,9.916409736816435,-0.008732839798317082,25.523926331935883,-3.3841363870938583e-06,-6.708854109660558e-07,-1.4771259344289814e-06
2013-11-26 13:00:00,9.144617212882279e-06,1.9898244797822175,-5.141262062203557,-16.248563660311216,-76.05344526293145,10.63054435409095,32.179840155276196,17.540074075082384,10.063732911742362,-0.00873281963089344,25.047985125060197,-3.387946208508307e-06,-6.779453316524894e-07,-1.489942820839669e-06
2013-11-26 14:00:00,2.4069285723625447e-05,1.9898837526521842,2.8845361498692075,-14.80182464292171,-79.52158286449482,10.620598782608532,32.1798402136756,17.44307055299903,10.34966200711679,-0.008732416505779467,18.864529703228342,-2.7729321664477947e-06,-6.267578384891794e-07,-1.383315980005725e-06
2013-11-26 15:00:00,6.205912935038057,1.990619844780585,9.79652059081821,0.6590915645063562,-98.43355818890095,10.881413739565007,32.1798402598622,18.344765872700336,9.635316512729574,-0.00873212007190053,8.748812649279191,-1.7649624430670415e-06,-5.665975881096672e-07,-1.2829786250322016e-06
2013-11-26 16:00:00,6.269701780810778,1.9907106018295353,9.53357342972895,8.450084213797544,-98.31938392864781,11.197398796873141,32.17984024175556,18.594684122150614,10.11212471216938,-0.008732099778067937,0.0,-0.0,-5.657462437737987e-07,-1.28678781681664e-06
2013-11-26 17:00:00,6.272322587632748,1.9907377502774237,9.811824095453131,6.926683111296567,-98.3185284581188,11.084044897000412,32.17984024396562,19.369159264250875,10.692650493134513,-0.008732111078895105,0.0,-0.0,-5.639660716275572e-07,-1.2945132086517934e-06
2013-11-26 18:00:00,6.273506315888443,1.9907578647528945,9.797300531992505,6.206194506627944,-98.25840490619693,11.011480623241813,32.17984024549757,19.79008073247653,11.0179780704133,-0.008732115432800922,0.0,-0.0,-5.632559424655695e-07,-1.2915420491056004e-06
2013-11-26 19:00:00,6.273637225695106,1.99076023160331,9.797301476732653,5.570690085753439,-98.09103775472998,10.956411641343566,32.17984024495272,20.217188062087722,11.113942773407516,-0.008732117688081126,0.0,-0.0,-5.634273550358115e-07,-1.2902276456905927e-06
2013-11-26 20:00:00,6.268708271337005,1.9907562413278796,9.797381207376503,2.3283583470994365,-94.51111176402529,10.88429194448271,32.17984024535485,20.710860652939648,10.359648788746851,-0.008732117217017181,0.0,-0.0,-5.646281856776791e-07,-1.2898344602942772e-06
2013-11-26 21:00:00,6.274024229090351,1.9907888773780957,9.797383626373435,4.67584122978648,-94.86180603455075,10.881778622362573,32.17984024464958,19.651715865501306,9.419167259852857,-0.008732113353158901,0.0,-0.0,-5.556233860783688e-07,-1.298589377760481e-06
2013-11-26 22:00:00,6.275863734360023,1.9906358309789458,9.797378189036579,6.014242953646241,-93.16383848575022,10.86212370794717,32.17984024049572,17.659794899250024,8.392692848348997,-0.008732109895711828,0.0,-0.0,-5.546090668782297e-07,-1.2996401578666766e-06
2013-11-26 23:00:00,6.27348297414911,1.990648073351042,9.797323779669245,3.5118327751148293,-88.70619432159405,10.827845266012133,32.17984023870339,16.23314805259347,7.900807091462202,-0.008732109287478754,0.0,-0.0,-5.558312764018456e-07,-1.3082295030333956e-06
2013-11-27 00:00:00,6.271627232938394,1.9906557425144034,9.797033572607393,2.4771239214362124,-86.43881805535437,10.802238934015262,32.17984024137718,15.205950475382252,7.723081869715952,-0.008732107787921727,0.0,-0.0,-5.559309046939686e-07,-1.3141775650790285e-06
2013-11-27 01:00:00,6.2598896945529825,1.9906555586373471,9.797011955374492,0.9080380114281009,-83.95176866929556,10.754918379883282,32.17984024336528,14.662383716962104,7.407765049027461,-0.008732106835810886,0.0,-0.0,-5.564789104757287e-07,-1.3183917793581534e-06
2013-11-27 02:00:00,6.066222412449034,1.9906441344596568,9.797012462983787,0.040718008274780115,-81.57470285556556,10.597089151516627,32.179840249570645,13.636070711457192,7.2758396721286,-0.008732105141479372,0.0,-0.0,-5.560152780731479e-07,-1.3263538417953223e-06
2013-11-27 03:00:00,4.309426089179489,1.9908708924705252,9.797014736358072,0.008036799253199027,-79.35972091202727,10.566383961148292,32.179840251787176,13.449235403193176,7.0676467367736535,-0.008732107914289392,0.0,-0.0,-5.567580706840187e-07,-1.3290103900099758e-06
2013-11-27 04:00:00,6.275600177465411,1.9910993826860846,9.797014835688893,3.6679389963670332,-84.76803356932926,10.762374612149971,32.17984025119285,13.324651616420843,6.778247634318738,-0.008732102817930402,0.0,-0.0,-5.56724272676945e-07,-1.327368283166528e-06
2013-11-27 05:00:00,6.297229439913044,1.9912394385369452,9.797011861362698,15.494948119818359,-96.22701030647467,10.833603011509247,32.17984025377175,13.002626051998098,6.639246052872563,-0.008732100593781565,0.0,-0.0,-5.559418377842524e-07,-1.3282467261159217e-06
2013-11-27 06:00:00,6.299604267260934,1.9913603393271764,9.79701223491124,15.667064935588888,-95.91931286402384,10.830170020326124,32.179840255045534,12.579373868642511,6.583620866364416,-0.00873210285863611,0.0,-0.0,-5.555895972583109e-07,-1.3307875028950627e-06
2013-11-27 07:00:00,6.300159025229655,1.9914899715637775,9.79702123797759,15.723056085364176,-95.25145872520524,10.81885723946213,32.17984026248857,12.03368694397425,6.416081879927981,-0.008732106505126893,0.0,-0.0,-5.549918741969418e-07,-1.3285928260708216e-06
2013-11-27 08:00:00,3.251380238453794e-05,1.9899006556313767,9.797009363937672,-7.218440863426786,-86.3033521988895,10.553796852145885,32.17984025807175,10.97029280260803,5.7688582896305505,-0.008732429467505024,22.270799143117394,-2.225213756935488e-06,-5.789589551307463e-07,-1.3728162088439378e-06
2013-11-27 09:00:00,8.940395826669267e-06,1.9898236057645482,3.9680707086934017,-16.24856457466083,-77.01944158165028,10.553362161454851,32.17984018981481,9.954709907507493,4.377771816282287,-0.008733083102019533,30.25315826744569,-3.38450687970469e-06,-6.66799738994587e-07,-1.5280028783658878e-06
2013-11-27 10:00:00,4.416304151265483e-06,1.9898178861128724,2.676146019988042,-16.248564645078787,-73.57483848270014,6.324748442319541,32.17984010449617,9.492935208621272,3.351237808517343,-0.008734492928239027,33.81741535535696,-3.7047741432226214e-06,-7.991531597675884e-07,-1.7700892386598816e-06
2013-11-27 11:00:00,5.138597967150251e-06,1.9898189499107668,2.676151738011871,-16.24856445861291,-69.61175145099756,7.969159749407445,32.17984013067836,7.761727473401453,3.020712220231391,-0.008734002770644527,30.271641867055028,-3.6369509920102247e-06,-7.716667208679979e-07,-1.7274682748281465e-06
2013-11-27 12:00:00,1.0260239333440014e-05,1.9898242512773614,4.40895215734402,-16.24856213176119,-70.38936216035736,10.550753396327906,32.17984020277832,6.913317477700705,2.7534201655724586,-0.008732916121265321,27.850545477238292,-3.3173581421315614e-06,-6.735445441769568e-07,-1.5218272791669031e-06
2013-11-27 13:00:00,9.379231118791849e-06,1.989823781527317,4.213376037995315,-16.248563539874976,-71.73520619076199,10.549525928481982,32.17984019332238,6.939357270939005,2.7299302343951926,-0.008733097341352273,29.39064633761578,-3.336855477877439e-06,-6.943365233542786e-07,-1.5503723473393527e-06
2013-11-27 14:00:00,2.9262427517482677e-05,1.9898991885245287,8.56988253022655,-13.9728562346646,-72.9139228261708,10.548467364191666,32.17984025019794,7.589734680947515,2.8152313918962424,-0.008732560398754483,23.202432172377545,-2.8371385102008362e-06,-6.299352154036098e-07,-1.4071777225842703e-06
2013-11-27 15:00:00,6.490979151983842,10.130962845407327,14.98609378941211,3.918622498629536e-06,-96.64139398752341,10.547435617944249,32.1798403015221,8.568529340762785,2.6373104327569514,-0.008732162277807206,11.108973854794831,-1.655201819797202e-06,-5.692759393546316e-07,-1.2806113021965491e-06
2013-11-27 16:00:00,6.490999642402956,10.13096808558908,25.93010155342985,1.4640912967575423,-98.66631143790417,10.54749107651943,32.179840306336025,9.202574852411145,2.7289771936024336,-0.00873196586433308,0.0,-0.0,-5.351239003020397e-07,-1.2150099441893429e-06
2013-11-27 17:00:00,6.490999709623334,10.130968263402035,26.133711835731624,0.49028721483767973,-98.66717005989368,10.546083936097157,32.17984030644678,9.821969902028286,2.8820415176588003,-0.00873199418363141,0.0,-0.0,-5.351465935953346e-07,-1.218587301681477e-06
2013-11-27 18:00:00,6.490999738039323,10.130968589906523,26.362879078340303,0.3346135426653528,-98.6643284572177,10.545203673302838,32.179840305999576,9.772642761536991,2.8559134338373733,-0.008732006399203365,0.0,-0.0,-5.376203420189678e-07,-1.2243595662202232e-06
2013-11-27 19:00:00,6.490999770115225,10.130968731512523,24.236175185456144,0.22413958966101724,-95.76975591182331,10.544531672503629,32.17984030613002,9.21529365273142,2.7565397024333604,-0.008732012615530537,0.0,-0.0,-5.406811768035834e-07,-1.2330665884015875e-06
2013-11-27 20:00:00,6.490997683322664,10.130967917399499,21.770663864085737,3.9763549224799444e-06,-91.82632438878758,10.543362470341004,32.1798403005028,8.24947754580551,2.4697436680679927,-0.008732073776895267,0.0,-0.0,-5.564805978419511e-07,-1.2694995577194364e-06
2013-11-27 21:00:00,6.490996170961999,10.13096737908499,23.073303303443296,-4.134780844022399e-06,-91.92779318812966,10.542440545232719,32.179840294810234,7.312993918412834,2.2059889508195445,-0.008732112222834943,0.0,-0.0,-5.695123468577763e-07,-1.2991865009285996e-06
2013-11-27 22:00:00,6.49099526832787,10.13096765677122,25.656649183987593,-1.099225159036723e-05,-93.78506670924334,10.540971973208864,32.17984029038688,6.6398088462190445,2.154577837391683,-0.00873213315131613,0.0,-0.0,-5.766308685311011e-07,-1.3104280785335405e-06
2013-11-27 23:00:00,6.490991169777118,10.130966925603305,27.55872786033358,-0.22267394425143505,-94.598157904165,10.539024333484594,32.1798402829037,6.099116867133246,1.8308980292742407,-0.008732195239479313,0.0,-0.0,-5.952855084123011e-07,-1.3348873295416562e-06
2013-11-28 00:00:00,6.490991200774161,10.130966941129932,28.13901881493336,-0.2966949367653343,-94.16196469126871,10.537239679042889,32.17984028184928,5.478331348171643,1.51100500510651,-0.008732196158906469,0.0,-0.0,-6.049752428545444e-07,-1.3462429213764048e-06
2013-11-28 01:00:00,6.490991221761681,10.13096679657148,28.21078872659856,-0.40780484341963097,-93.3393650927578,10.53492607440354,32.1798402814405,4.900862600538066,1.3075278963602885,-0.008732196610814612,0.0,-0.0,-6.124474142474526e-07,-1.3583052076204094e-06
2013-11-28 02:00:00,6.49099131721752,10.130966545426391,28.183883682655388,-0.5592758541752094,-92.63290498134992,10.53089774709382,32.179840281177114,4.488219140731879,1.1961157788470105,-0.008732196285335038,0.0,-0.0,-6.173556889500766e-07,-1.3568260084182502e-06
2013-11-28 03:00:00,6.490991325433322,10.130966347132121,27.96015328100212,-1.1313784295251108,-91.49019897169106,10.523098816226733,32.179840281110195,4.247134562970247,1.098126450110831,-0.008732196485379878,0.0,-0.0,-6.224994434259812e-07,-1.3584441469215162e-06
2013-11-28 04:00:00,6.49099696601997,10.130968159129662,25.068168031836695,-1.4313365996814053e-05,-89.36914270238664,10.51173328929992,32.179840291368954,3.921875454027913,1.0743080217292342,-0.008732103955070711,0.0,-0.0,-6.071198976481014e-07,-1.3219476066621217e-06
2013-11-28 05:00:00,6.491003407610909,10.130969777077393,20.444276098737497,9.162378208310248,-98.60980733770153,15.732011119096772,32.17984031316022,3.399950511575171,1.0781097548190304,-0.008731879320255044,0.0,-0.0,-5.686055949973853e-07,-1.2403834483237022e-06
2013-11-28 06:00:00,6.491003571202485,10.130969901813998,8.528835733055192,16.186993746608298,-93.2751778354399,15.711679884547669,32.179840314263465,2.983253759745936,1.0713326456531969,-0.008731870057262205,0.0,-0.0,-5.66713161761506e-07,-1.2314406806215608e-06
2013-11-28 07:00:00,6.491003736753353,10.130969999574184,7.391255077839122,16.2255385338548,-92.00004217376215,15.693955190370634,32.179840317144794,2.8159316824722467,1.0802792018144505,-0.008731860647250978,0.0,-0.0,-5.631238693034881e-07,-1.2219588868378033e-06
2013-11-28 08:00:00,6.491003428371707,10.13097015095505,-1.5566811516872658,4.156841855909968,-90.61886394243386,15.682241676503283,32.17984034675413,2.6482265355328316,1.132156077373055,-0.00873187682754058,19.76299857557311,-1.8319963771105487e-06,-5.534094139319663e-07,-1.216812127805684e-06
2013-11-28 09:00:00,6.490999749404349,10.130968024927045,-7.291553346624584,-7.617064018295843,-74.63380803047852,10.479093384182836,32.17984033780068,2.718766198806033,0.9284100730571301,-0.008732021179285662,26.623083173822042,-2.7813722306581937e-06,-5.897820668356399e-07,-1.2691243966425537e-06
2013-11-28 10:00:00,6.490999685912362,10.130969164900005,-5.119990823126781,-13.159297280442303,-74.2823089911646,10.473112531479243,32.179840333295324,2.9354034771930335,0.8366286020389668,-0.008732025929343518,29.523379037465197,-2.9527825820666522e-06,-5.95357715760698e-07,-1.2686313193126945e-06
2013-11-28 11:00:00,6.490999678908047,10.130969063817979,-4.192539050539285,-11.599774343908944,-73.52627492645412,10.469798583294105,32.17984033292335,2.9086245112268565,0.7923196591204575,-0.008732023274131997,26.35477211903843,-2.837157352945107e-06,-5.992552090009102e-07,-1.2728233191759867e-06
2013-11-28 12:00:00,6.490999698707252,10.130968413975479,-5.519561323749701,-8.84016928209449,-71.40871969766515,10.465489104914578,32.17984033271442,2.9650196639725994,0.8702677048819135,-0.008732023398146237,22.674601003246735,-2.8342409480580177e-06,-5.933444688817581e-07,-1.271158249713179e-06
2013-11-28 13:00:00,6.490999651261872,10.130967851957394,-7.870954097968615,-1.4665388733804066,-75.16825765603696,10.459865303113464,32.17984033472102,2.740620836073408,0.983645611596607,-0.008732027044921941,21.52854662604235,-2.791155611721541e-06,-5.876793839150436e-07,-1.2718767743592215e-06
2013-11-28 14:00:00,6.491003380810954,10.130970145699678,-8.789724152946224,5.20068108934054,-80.21486668017954,15.649546944092723,32.179840347386516,2.66453819715132,1.041954545511974,-0.008731878298990846,15.654790249817337,-2.2862629041669647e-06,-5.597149495338155e-07,-1.219009500448508e-06
2013-11-28 15:00:00,6.491004540282985,10.130970362670581,-8.842126439811928,16.24855721755191,-83.53357614511735,15.64234592106552,32.17984033398171,2.5771723336552026,1.2864321407562143,-0.008731810712407235,7.828112390506538,-1.48367162191781e-06,-5.419239044223519e-07,-1.2023070485347114e-06
2013-11-28 16:00:00,6.49100748354574,10.130971735112917,0.1423495352978325,16.248564891287298,-85.50671641265173,15.638473144302118,32.17984035350787,2.689118266624323,1.9951083702935952,-0.008731479416918809,0.0,-0.0,-4.6744930235625113e-07,-1.0691359537630479e-06
2013-11-28 17:00:00,6.491007325065118,10.130971665515094,1.3265056831498387,16.248564767177633,-87.77725319716394,15.63593389307758,32.17984035021893,3.1801423511642923,2.593008454391019,-0.00873150624051039,0.0,-0.0,-4.6212980640886016e-07,-1.076955072735453e-06
2013-11-28 18:00:00,6.4910057741659,10.130971027089025,-5.429417366953668,16.248562759444255,-81.75329551635485,15.633814956821933,32.179840327179576,3.7359866340263452,2.771261531044985,-0.00873171291382622,0.0,-0.0,-4.973287023333807e-07,-1.1604319078141991e-06
2013-11-28 19:00:00,6.491004542115004,10.130970541556605,-1.2459550001869693,16.24855809723915,-86.56853814625143,15.629136721376952,32.17984031625767,4.3958212229284985,2.747892885979963,-0.008731808398219547,0.0,-0.0,-5.14693537031893e-07,-1.1978152039232693e-06
2013-11-28 20:00:00,6.491003443244912,10.130969903127916,3.9561256782001717,14.686384783852672,-90.5039101189542,15.625329877168584,32.17984030886731,4.79946293264905,2.6435250039550398,-0.008731878645845653,0.0,-0.0,-5.283879750380121e-07,-1.2230868808500143e-06
2013-11-28 21:00:00,6.491003361206633,10.130969935623495,12.31962436014133,7.743891009359384,-91.67388527378199,15.622482750403782,32.17984030865711,4.6606117950124455,2.5341936134780223,-0.008731880285249467,0.0,-0.0,-5.308256993264513e-07,-1.2220101414065648e-06
2013-11-28 22:00:00,6.490999504402543,10.13096894328259,25.569620591272056,-3.170566414578711e-05,-89.93287794885414,10.383837793196166,32.17984029123635,3.1554402729336566,2.0309351441477874,-0.00873203808079889,0.0,-0.0,-5.689202462015267e-07,-1.256227420865556e-06
2013-11-28 23:00:00,6.490998988829884,10.130968663411748,29.747373471984435,-2.4808448707575385e-05,-93.55193132574156,10.378527298009509,32.179840287294205,2.700012224216901,1.9329681706651662,-0.008732053310910419,0.0,-0.0,-5.744010168867025e-07,-1.2604996384126825e-06
2013-11-29 00:00:00,6.490998838474704,10.130968778387867,30.23921740638451,-1.7362573876522326e-05,-93.81481208813891,10.374590726626721,32.17984028833992,2.5105135411836996,1.8974328141375978,-0.008732055402694183,0.0,-0.0,-5.746575080911205e-07,-1.2609533390425822e-06
2013-11-29 01:00:00,6.490998703161547,10.130968677443718,30.23921688506229,-1.470344120975467e-05,-93.82653637852718,10.3728217652589,32.17984028967492,2.600365869231342,1.8210718476100205,-0.00873205562400173,0.0,-0.0,-5.7576071039161e-07,-1.2558034471147135e-06
2013-11-29 02:00:00,6.490998626052937,10.130968541074921,30.239214999458763,-1.133964214628158e-05,-94.0518384997674,10.372363457703369,32.17984028964729,2.913877132621706,1.733319746250091,-0.008732054088108792,0.0,-0.0,-5.769128084567198e-07,-1.2462575668136523e-06
2013-11-29 03:00:00,6.490998584412375,10.130968479730534,28.68904588336857,-7.831823774519693e-06,-92.6148324452341,10.372061980335472,32.17984029357382,3.2133895252459745,1.5472684832528303,-0.008732048153342649,0.0,-0.0,-5.79957260561593e-07,-1.2472532420224592e-06
2013-11-29 04:00:00,6.4909985261002,10.130968405830801,23.72047452757997,-4.423229420877664e-06,-87.76501605624811,10.371906980786173,32.17984029533916,3.5079805230415846,1.3715841787021392,-0.008732041505910101,0.0,-0.0,-5.832947491038075e-07,-1.2595327438919967e-06
2013-11-29 05:00:00,6.490998948921642,10.13096861939814,23.720512282177143,3.5216281259575573e-06,-88.37902131499283,10.371859303404856,32.17984030298153,4.1376939329256395,1.35587726734643,-0.008732017906598739,0.0,-0.0,-5.776636920871514e-07,-1.2675160837729834e-06
2013-11-29 06:00:00,6.490999459342577,10.130968593883846,30.239019338343883,2.3914489202917188e-05,-98.71847845820619,14.412165300274339,32.17984030777153,3.8776278201599252,1.3965664463167498,-0.008731987059360942,0.0,-0.0,-5.699433193109378e-07,-1.2492792946942018e-06
2013-11-29 07:00:00,6.49099941166207,10.130968380484859,30.239018508374553,9.594700241483809e-05,-98.71847868505557,14.725885329646255,32.179840308454786,3.553812459335272,1.4065910452474704,-0.00873196548698884,0.0,-0.0,-5.667352080283103e-07,-1.2688228109598029e-06
2013-11-29 08:00:00,6.490968109433004,10.130961862159177,17.852193726389615,-3.5758356366313337e-06,-98.71848466844236,10.371400098993325,32.17984028650911,7.3496827294591744,1.820885964158703,-0.008732239556821522,12.531291382051407,-1.970776886203672e-06,-5.989145750654665e-07,-1.333784832789297e-06
2013-11-29 09:00:00,0.0014305043374570085,4.595373299939801,23.720401770203267,-6.6482344107899915e-06,-98.71848569073693,10.370954657616398,32.179840231469775,10.367552110795868,2.171615889410377,-0.008732449920561967,15.320061305151532,-2.784200425850742e-06,-6.370003508851928e-07,-1.3503282641777328e-06
2013-11-29 10:00:00,7.64163941169918e-05,1.990225074283444,19.764546886203213,5.1340414862757925e-06,-98.71849035657553,10.370288485638381,32.17984018487867,14.919810651597915,2.8418780070690475,-0.008732636230116407,16.660557665608177,-3.1486969049482295e-06,-6.631556969224299e-07,-1.3430967341822708e-06
2013-11-29 11:00:00,1.629653371904969e-05,1.9898553511313544,18.493561671229006,1.314553667899393e-05,-98.71849442749551,10.36944356308074,32.17984014971736,16.818292428971453,3.6020076101414884,-0.008732913943894234,15.274203232936886,-3.269886736826676e-06,-6.900384193981833e-07,-1.3992129172567563e-06
2013-11-29 12:00:00,1.8777746629012647e-06,1.98980647125428,18.512140468660768,-0.0006095571174397225,-98.71850252334744,8.185340285497665,32.17983962014709,19.21354679362002,5.007232952199365,-0.008752228956271459,13.63996706099811,-4.446732353777428e-06,-1.2921006442482216e-06,-2.6326850864375697e-06
2013-11-29 13:00:00,1.87635368676182e-06,1.9898064479966435,18.480285308308797,-0.00017360029670621967,-98.71850278168105,4.630202715877693,32.17983961513905,22.176984790929986,6.775122234965337,-0.008752253016794791,12.495196590601903,-4.20091675993681e-06,-1.2729948859338188e-06,-2.6212864021238835e-06
2013-11-29 14:00:00,1.8775595555269968e-06,1.9898064526856387,18.778862752345756,-0.00011095714182737683,-98.71850304793044,5.664178693443758,32.179839613060885,23.648873187412384,7.900403496227008,-0.00875220062660133,8.565410560472852,-3.676312787943884e-06,-1.2712293520305008e-06,-2.6248979635570347e-06
2013-11-29 15:00:00,1.8815356478726368e-06,1.9898064735967578,19.217008109264313,-7.80734902768376e-05,-98.71850323017995,7.544631855759172,32.17983965909812,24.73352281724192,9.583423501017029,-0.008752116999118995,3.4791092349758777,-3.327812324874848e-06,-1.2862165705702296e-06,-2.6437819894603423e-06
2013-11-29 16:00:00,1.8908186979565926e-06,1.989806490618669,19.451518397514555,-6.0579296757000386e-05,-98.71850323184094,8.208411758753696,32.17983969992928,25.93923438706988,10.958510045106513,-0.008752065768420301,0.0,-0.0,-1.2961595661356018e-06,-2.647246180963716e-06
2013-11-29 17:00:00,1.8924409940990943e-06,1.9898064900688044,19.148382260249136,-4.719874014701839e-05,-98.71850327561592,6.503630019959901,32.179839698899904,27.04773101433332,11.857917948032188,-0.008752058370592473,0.0,-0.0,-1.295257373420941e-06,-2.647138814500744e-06
2013-11-29 18:00:00,1.8928499010078907e-06,1.9898064810776652,19.01161025987644,-3.8989396147022814e-05,-98.7185032869826,5.802937950315912,32.17983969708119,27.009647016603303,12.733457838733607,-0.008752049494293073,0.0,-0.0,-1.2959666293167193e-06,-2.6650098951056452e-06
2013-11-29 19:00:00,1.890813340962323e-06,1.989806453214056,18.684203457363825,-3.702230695805247e-05,-98.71850305325752,4.592888268019275,32.17983969155198,27.81673482669828,13.463824364096245,-0.008752058728626014,0.0,-0.0,-1.2984784252659255e-06,-2.6671380399777956e-06
2013-11-29 20:00:00,1.8889905567479852e-06,1.9898064207978317,18.22098427472011,-3.708994105481821e-05,-98.71850137592281,3.3639266867553053,32.17983968519567,28.911644748336528,14.06109363016822,-0.008752041530340931,0.0,-0.0,-1.3013542865157324e-06,-2.6735119202013736e-06
