,CCGT,CHP,DAC,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-05-19 04:00:00,1.8581817202816916e-06,0.19306270866146485,-0.09957820009205604,9.985033144481871,0.5278829292828101,-41.31752875647218,0.4368329625240369,8.195685688253933,18.582283031359815,6.963862076454669,-3.374019030310074,0.0,-0.0,-4.019520360628803e-06,-9.11389699203395e-06
2013-05-19 05:00:00,1.8576812834580712e-06,0.19306270225805192,-0.09957819733137362,10.528684089077295,0.5762654163686177,-40.582189465323495,0.43687874348471517,8.19568564726806,17.878319134081377,6.056521029684877,-3.360259766706093,0.27100877537281376,-1.597940875670038e-05,-3.991620338190671e-06,-9.139779958465635e-06
2013-05-19 06:00:00,1.857773232890359e-06,0.1930627037673949,-0.09957819747010334,16.898011912129213,0.2600036054919296,-34.069328590274544,0.4369250624100578,8.195685642272078,17.445618495408173,4.469791977850573,-14.97741034416797,1.3353385180050663,-1.4413772143551204e-05,-4.067882207237971e-06,-9.122793194850483e-06
2013-05-19 07:00:00,1.857642307184341e-06,0.1930627057338175,-0.09957819839255781,20.269812352627103,0.2432723235917891,-25.27541632051409,0.43694452072626777,8.195685578955539,15.599001709190015,3.0343187395285462,-25.30700253512666,2.8010900334921414,-1.3989296736763819e-05,-4.187832087662713e-06,-9.178721449049872e-06
2013-05-19 08:00:00,1.8583102562357454e-06,0.19306270188808852,-0.09957819323878724,23.66086124196136,0.24042819959782055,-17.357014379296693,0.43695986619539195,8.1956854914001,12.596924867063603,2.5882468242529795,-34.6038896693924,4.242938638597137,-1.4761166987450153e-05,-4.216626276921432e-06,-9.26997804522098e-06
2013-05-19 09:00:00,1.8576681063581416e-06,0.19306270085312519,-0.09957819133894695,27.944911416706894,0.2270881139683584,-14.360187129345379,0.43695019771979665,8.19568546234827,9.051899735383337,2.4086805833157774,-39.013064377170984,5.111491386942941,-1.5277412804721456e-05,-4.2259380005731375e-06,-9.637176490558773e-06
2013-05-19 10:00:00,1.8552781982577269e-06,0.1930627040832807,-0.0995781923662103,27.45666679969953,0.2421035217563724,-16.16874463293541,0.43690998869975967,8.195685461566386,6.931595665979199,1.7422645597602924,-34.19489302968101,5.362514691695687,-1.5414663645208654e-05,-4.372615250058942e-06,-1.0166916551687718e-05
2013-05-19 11:00:00,1.8559103087050198e-06,0.19306270728256222,-0.09957819259867658,30.295584366113356,0.216496044392912,-13.90091804568368,0.43683963582805524,8.195685444081585,7.114179385788615,1.8622714685726025,-40.1583733352923,5.9431059638194945,-1.5627627796418605e-05,-4.320371223354158e-06,-1.0085067899629901e-05
2013-05-19 12:00:00,1.8539290875650145e-06,0.1930626872214145,-0.09957819421691741,26.383007989873985,3.068287975945419e-05,-10.593348380100208,0.43671268184075035,8.195685382587843,8.360987210868945,2.7633833829480836,-41.95211244544094,6.4114557965311905,-1.6196337791701944e-05,-4.220608578290097e-06,-5.6850051700760675e-06
2013-05-19 13:00:00,1.8574018467351307e-06,0.19306271559703844,-0.09957819379164923,20.254700227627424,0.24102705087601475,-11.318005368870425,0.43648970408985466,8.195685465350468,10.323271166829285,3.839770672865492,-38.270582396093225,6.302873269900244,-1.6111367767275975e-05,-4.065736435357792e-06,-5.43961038735281e-06
2013-05-19 14:00:00,1.8576470500326527e-06,0.1930627161707107,-0.09957819293458745,20.2586817475717,0.07032904724166951,-11.840189729532828,0.4360635610998209,8.195685474539818,12.921250723447292,5.304361018938451,-41.609675903006746,6.268794493577108,-1.587401352497986e-05,-3.968325401835671e-06,-5.293464151437458e-06
2013-05-19 15:00:00,1.8507893595487382e-06,0.193062709265936,-0.09957819088214209,20.257502822169762,0.24753554745184073,-18.97036813761842,0.43569428394310855,8.195685512674098,15.42385896374258,7.7311275091646605,-38.81222580580573,5.49699068646136,-1.548763790669598e-05,-3.875970025930542e-06,-9.308102518608113e-06
2013-05-19 16:00:00,1.8507778524869197e-06,0.1930627175054858,-0.09957819643595116,11.475194292381483,0.2871616662661436,-31.40804430961134,0.43522785501902733,8.195685714232987,17.471881615479344,10.073030141814963,-20.6278346153855,4.102134730530433,-1.4801276113324947e-05,-3.829706225388918e-06,-9.22461615282349e-06
2013-05-19 17:00:00,1.8530944347232889e-06,0.19306273283676265,-0.09957820168236932,1.7805424770100162,2.9855641683524947,-43.32953393477453,0.43489549700446156,8.195685709295411,19.16401657507358,11.395954333203209,-3.0604803799596048,2.4436611080408333,-1.4231726886011529e-05,-3.8105316461383154e-06,-9.278500317266293e-06
2013-05-19 18:00:00,1.875910498243769e-06,0.19306288055722384,-0.09957819645594781,5.042231489172113,4.387773866601353,-49.235572330731024,0.48347400458023276,8.195685716739083,20.648201661551784,12.289800344194738,-2.6888798969958128,0.8848591633674033,-1.4299123553133593e-05,-3.811525300761787e-06,-9.008352455698009e-06
2013-05-19 19:00:00,1.8772082626141094e-06,0.1930628869095441,-0.09957819910146147,4.203090365018729,4.38281178204036,-54.124673330620105,0.5127806262148061,8.195685763361105,23.85728334703679,15.670181734144114,-2.692210788139261,4.53532971973423e-07,-2.0381287853829739e-07,-3.823893626531571e-06,-9.048462505330626e-06
2013-05-19 20:00:00,1.8474774919112104e-06,0.19306272943205902,-0.09957820596827002,-1.4818241340093754,3.737295573774747,-52.95169089272869,0.4342822332421101,8.195685727912984,25.881216101389732,19.214630849085513,-3.0267121188501136,0.0,-0.0,-7.69217945828049e-06,-9.146523948600813e-06
2013-05-19 21:00:00,1.8459789009215772e-06,0.19306272327526164,-0.09957820677254545,-1.9178223757590385,1.9231059976099734,-53.05069094653537,0.4340839289565797,8.195685715602563,26.297870734681144,21.3884498770147,-3.2695423850081635,0.0,-0.0,-7.497752939161107e-06,-8.258364298436348e-06
2013-05-19 22:00:00,1.843590290253177e-06,0.1930627200250253,-0.0995782072179073,-3.909764798737218,0.3957280689048404,-47.53206829355752,0.4340077013951874,8.19568570429128,26.180110850093342,22.817899695147613,-6.5816472247050015,0.0,-0.0,-7.524052543599335e-06,-8.081577837720809e-06
2013-05-19 23:00:00,1.842812184518379e-06,0.1930627142194632,-0.09957820755317658,-4.010222580927837,0.3483569281166099,-43.052361717844924,0.43398197685637113,8.195685690655283,29.473746361267338,24.31130308703247,-15.701080909150797,0.0,-0.0,-7.373100719444636e-06,-8.577402088485384e-06
2013-05-20 00:00:00,1.8432294105174676e-06,0.19306270922993213,-0.09957820761794803,-3.909773820285971,0.36917898002924987,-41.05929780161442,0.4339427465443261,8.195685684157311,33.67661281664348,26.661193623457763,-24.368237635963165,0.0,-0.0,-7.1972918246183685e-06,-8.555145420544047e-06
2013-05-20 01:00:00,1.8449762265678438e-06,0.1930627062297919,-0.099578207427271,-3.735851121588912,0.41840516118276105,-40.03505837930034,0.4339278345614368,8.195685679880643,36.30593895393321,29.705969972142224,-31.289250499860525,0.0,-0.0,-7.0773481916068805e-06,-8.555526456477577e-06
2013-05-20 02:00:00,1.8475524062261193e-06,0.19306270401093073,-0.09957820695057537,-3.6696236220060237,0.4876715618316694,-39.64000872688112,0.43391430976916856,8.195685672028553,38.36388786779153,32.551606433866496,-36.72179276499172,0.0,-0.0,-6.95004978414282e-06,-8.530809080638198e-06
2013-05-20 03:00:00,1.8499972566125036e-06,0.19306270232586317,-0.09957820622055336,-2.2191384707386277,0.4718645580730799,-40.77524047860422,0.43391921783461274,8.195685667334486,40.5575040808093,33.98733516680275,-40.64574652400326,0.0,-0.0,-6.854888492686228e-06,-8.485338108955971e-06
2013-05-20 04:00:00,1.8502103052653778e-06,0.19306270165508402,-0.09957820541740356,-2.4515384872376855,0.7082205035069983,-44.78798918737075,0.4339214517975801,8.195685680924857,44.10686452368992,33.94373615583623,-40.13567682977398,0.0,-0.0,-6.795933211826366e-06,-8.652775757486579e-06
2013-05-20 05:00:00,1.8554112821407903e-06,0.1930626957280825,-0.09957820115229005,-3.1565643950724427,1.4314511501310045,-51.86673006688472,0.43394575091172954,8.195685639503218,48.90646959514486,34.16605155588955,-38.32809997811062,0.23511996067106802,-1.589840867570743e-05,-6.762539628267561e-06,-8.653635612734939e-06
2013-05-20 06:00:00,1.85998175148039e-06,0.1930626963905751,-0.09957819938336632,0.10573042044193608,1.8477676542220003,-58.31418449021219,0.4339570496192687,8.195685644286847,52.37611167955485,35.32453901784209,-40.759481546366935,0.8053892061751079,-1.4675947820722254e-05,-6.680683862047232e-06,-8.69567012052217e-06
2013-05-20 07:00:00,1.8526925025539163e-06,0.19306263787538314,-0.09957820004940642,0.8420990993187097,0.0001377480608002534,-60.011474557133106,0.43391499530451266,8.195685472443778,55.04420410637972,36.3710052054642,-42.35847669510377,1.498323701483534,-1.435193894475427e-05,-6.777221118564824e-06,-8.790130196962619e-06
2013-05-20 08:00:00,1.8252604445343365e-06,0.19306248028370632,-0.0995782042685946,-9.18097321175674,-0.15725016172779194,-56.27665119028864,0.43383090710767985,8.195685131940975,58.273550780592494,39.76204294498172,-43.03708171788397,2.03862178192307,-1.4824998713086737e-05,-7.1614748208617125e-06,-9.143464217186552e-06
2013-05-20 09:00:00,1.8285906537286775e-06,0.19306247971065732,-0.09957820405577118,-10.25009073620425,-0.09625930283124427,-52.12798058660536,0.4336973965370278,8.195685109836873,61.267866320825036,42.00866842193088,-51.680077092802364,2.300265977540855,-1.5050168896239274e-05,-7.060046858619273e-06,-9.229213792890158e-06
2013-05-20 10:00:00,1.8315164655453796e-06,0.19306248114946992,-0.09957820331915014,-9.566544323758865,-0.06865455104735294,-49.41759176413299,0.4335325011890819,8.195685100188484,59.09270352499118,34.60704715011388,-45.73013634511922,2.5057342611521944,-1.5088279857764741e-05,-6.967450982987344e-06,-9.077014210593783e-06
2013-05-20 11:00:00,1.8265254233371297e-06,0.19306241535068755,-0.09957820187121977,-9.182140593782023,-0.054797686648631314,-45.06008628892267,0.43335248081959293,8.195685083814878,65.07623220288933,38.721535570263896,-61.0609495364449,2.9829458472953085,-1.5471222057145554e-05,-7.082725310240789e-06,-9.365102600608481e-06
2013-05-20 12:00:00,1.832407219376762e-06,0.19306241684726724,-0.09957819986744858,-9.036013798878487,-0.042960344204673755,-41.724631371300575,0.4331358310847292,8.195685071175998,70.11595785273535,42.12728643419961,-73.35913283161014,3.342450531595982,-1.562875668198183e-05,-6.947070906754505e-06,-9.250020594861035e-06
2013-05-20 13:00:00,1.8358667099906473e-06,0.19306242070783464,-0.09957820314840883,-9.26888717324063,-0.03669579820878481,-43.101813931993284,0.4329293976233434,8.195685068758772,74.15280141133512,44.05433363859936,-77.54525583268102,3.168680811413236,-1.5557283898788782e-05,-6.9648243282145475e-06,-9.1151990876033e-06
2013-05-20 14:00:00,1.8407067653189753e-06,0.19306242107648877,-0.09957820162506743,-9.749962823066866,-0.03141821449678284,-42.86619661290244,0.43265797737924394,8.195685059558597,77.49833327792953,47.344627537117574,-84.0992710813213,3.327322847034247,-1.5496374835462997e-05,-6.9244525452489824e-06,-9.336972792895601e-06
2013-05-20 15:00:00,1.840231296733721e-06,0.19306242237752416,-0.09957820345273487,-10.60850763128914,-0.02876693362058403,-48.39388047893432,0.4324848219041679,8.195685061786149,80.21666112422618,50.85199290539277,-83.57193442533122,2.958042986807977,-1.5053312747857048e-05,-6.9109490166354705e-06,-9.311298656348676e-06
2013-05-20 16:00:00,1.839068366976252e-06,0.19306242209765778,-0.09957820226444362,-11.212947151739051,-0.02741217631571754,-55.3719190591074,0.4325040707050409,8.19568506837918,81.94404525950448,52.78670622500801,-78.9749217769496,2.2800357640277586,-1.4921269121741427e-05,-6.878550430485575e-06,-9.309365111518254e-06
2013-05-20 17:00:00,1.8365523297695753e-06,0.19306241946113173,-0.0995782030173111,-11.494371757596019,-0.027263282446353065,-61.6242647728315,0.4331095615444541,8.195685076440958,83.39209890737179,52.650244136721554,-72.8339049900198,1.3603246270125564,-1.538464020590892e-05,-6.895116005594559e-06,-9.322133619192383e-06
2013-05-20 18:00:00,1.831661389598401e-06,0.1930624161163468,-0.09957820409433657,-11.493567227161416,-0.027894759237197975,-64.5498718095646,0.43317328615588957,8.195685112637443,83.82428056998309,50.98609836964763,-67.81152131925714,0.49523223327683447,-1.6313354609710913e-05,-6.930932840219839e-06,-9.351660748182067e-06
2013-05-20 19:00:00,1.832166756155124e-06,0.19306242051360156,-0.0995782068551164,-11.497039584878777,-0.027271172526620868,-63.43624713659729,0.4329434901624725,8.195685238991338,84.1713121712492,53.13049082526289,-70.91827963271419,0.0,-0.0,-6.870331547247588e-06,-9.219640685920526e-06
2013-05-20 20:00:00,1.8326364103347832e-06,0.19306242001813775,-0.09957820734237705,-11.498657580318238,-0.02539806490920591,-58.93588519261182,0.43270815498840853,8.195685229622988,84.7364212955482,56.79265554922549,-79.6459154072385,0.0,-0.0,-6.885958094926537e-06,-9.167011896534605e-06
2013-05-20 21:00:00,1.8325406340924736e-06,0.1930624131178005,-0.0995782081703973,-11.498962824859339,-4.137813442438405,-56.85934979623291,0.43236757712424323,8.195685228199556,84.51644733296612,58.653389737807416,-79.25014754407677,0.0,-0.0,-6.916259688814819e-06,-9.11337610598972e-06
2013-05-20 22:00:00,1.8308190306030766e-06,0.19306241270188654,-0.09957820878531871,-11.502050685805044,-4.172404708407777,-52.93365279306568,0.4320414584867041,8.195685224739982,82.14923741044741,51.17639813298316,-73.29364767609718,0.0,-0.0,-6.928966517961044e-06,-9.157811000930836e-06
2013-05-20 23:00:00,1.831731848498025e-06,0.19306241301506472,-0.09957820924766445,-11.501343419645773,-4.156372618458825,-48.0071790263962,0.43172011146896166,8.195685225723855,82.26971589403811,53.75832868814081,-80.93905488136004,0.0,-0.0,-6.945651895975402e-06,-9.12411662885114e-06
2013-05-21 00:00:00,1.8323004708254436e-06,0.19306241440820876,-0.09957820960201458,-10.15446159128472,-1.037954624328134,-43.34259176320661,0.4314285586542113,8.195685227066734,82.46875130206492,55.05390682152011,-91.5650190494799,0.0,-0.0,-6.963891585940018e-06,-9.091949862376223e-06
2013-05-21 01:00:00,1.8333218739637076e-06,0.1930624161368729,-0.09957821014416197,-8.440276617613335,-1.989532969000409,-42.50133001750015,0.4312020255588084,8.195685231677476,81.63175215208084,55.481768784675914,-92.75951333532907,0.0,-0.0,-6.978423801363931e-06,-9.06339611880931e-06
2013-05-21 02:00:00,1.8344116247615135e-06,0.19306242332257523,-0.09957821010411094,-8.842902601017949,-0.02470381261504033,-41.95970736827183,0.4310199850575552,8.195685232724694,81.44886131639699,56.898006802223165,-96.09656801002795,0.0,-0.0,-6.94556231577792e-06,-9.029998834952072e-06
2013-05-21 03:00:00,1.835213933412639e-06,0.1930624254274665,-0.09957821042185991,-11.499115998134059,-0.02438809953345245,-43.32355169042102,0.4308538781587248,8.195685241499083,80.8053106678392,58.19744156705677,-92.73070422067092,0.0,-0.0,-6.937959699740759e-06,-9.012569414333399e-06
2013-05-21 04:00:00,1.836210544582148e-06,0.19306242858758826,-0.09957821078224559,-11.483469731435331,-0.02418135802888676,-47.75872156768936,0.4307132065742566,8.195685265269136,80.2992887745941,57.30068135191268,-86.9084732106107,0.0,-0.0,-6.970403932328395e-06,-9.022007354574334e-06
2013-05-21 05:00:00,1.8469529266382997e-06,0.1930624911857236,-0.09957820543520719,-11.475497723832099,-0.022687854619545353,-54.72617191549132,0.43059294870340253,8.195685075729163,79.44664784145031,56.98453711382913,-79.06423869668313,0.2827027304931477,-1.6637312349519577e-05,-6.801227572303503e-06,-8.927120819643755e-06
2013-05-21 06:00:00,1.8511588404175605e-06,0.19306249548990626,-0.09957820515315734,-8.101011993250946,-0.02203192260099266,-61.73722424138032,0.4305160167933054,8.195685062153348,78.76369965956044,56.36872836723888,-74.720183723636,0.853792803804532,-1.5174759937999382e-05,-6.806999216436793e-06,-8.898889049555338e-06
2013-05-21 07:00:00,1.8548407820580511e-06,0.19306249974265915,-0.09957820482222328,-1.0676271596185098,-0.021443871692489007,-62.54572264229832,0.4304155763490372,8.195685055894353,77.48859995491519,54.51565943242596,-78.49861668373507,1.5326844382308185,-1.440562796845633e-05,-6.69666526022894e-06,-8.823072756072487e-06
2013-05-21 08:00:00,1.8570476467481141e-06,0.1930625028903908,-0.0995782063774777,-0.10152302766450413,-0.02082780002005277,-58.62509920182821,0.4302803921992581,8.195685064154898,76.44638345604444,52.51241219346346,-80.94630008380484,2.137417931085275,-1.424512309612308e-05,-6.741396369591257e-06,-8.75831262231283e-06
2013-05-21 09:00:00,1.8504328321767156e-06,0.19306244690396132,-0.09957820672691114,-0.09833009717535206,-0.020482706320820044,-53.064990500445624,0.43009468267880757,8.195685073655055,76.36699130667604,50.02991319167298,-84.40448915254416,2.593941934915967,-1.5380401537759516e-05,-6.942680782422883e-06,-8.91266701460093e-06
2013-05-21 10:00:00,1.8458793224538105e-06,0.19306243249632807,-0.09957820345484254,-0.09872397511059458,-0.020225303617582385,-48.633537246716855,0.4299015973489089,8.195685069876564,74.43529772302534,46.108399002320446,-83.38079771840349,2.99287985526542,-1.6037943081569675e-05,-6.983460144333265e-06,-8.965535332721514e-06
