,CCGT,CHP,DAC,H2 turbine,OCGT,battery storage,coal,distribution network,hydroelectricity,nuclear,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-12-22 02:00:00,5.9645360062150276e-06,5.2378999596354765,-0.2976886702562593,1.3321463173593231e-06,2.0124448771992777e-06,-23.608265027645828,2.2391262021954308e-07,-330.7151641332716,3.165979403004418,0.0001738851659438344,207.83965003803075,3.7777374454888206e-07,356.5961425314301,-145.4516980848901,0.0,-0.0,-53.30878354481714,-19.21146207476598
2013-12-22 03:00:00,5.9678680744751636e-06,5.237965805589792,-0.2976886700213659,1.3323574187550946e-06,2.0133145838669835e-06,-22.716977314002776,2.2399645891519015e-07,-331.82399000881486,3.276739563748444,0.00017528164404127415,207.53416133823944,3.778238507592479e-07,355.20320058250616,-145.45169806506158,0.0,-0.0,-53.25255098706025,-17.46255308992087
2013-12-22 04:00:00,5.970928265869971e-06,5.383041267834095,-0.2976886683017767,1.3325296841078714e-06,2.0141916582536e-06,-15.205448567981817,2.2405914001812657e-07,-340.96688463284676,3.519449250460881,0.0001763947392589303,207.20665190225645,3.778563122642668e-07,353.9696174124823,-145.45169805089262,0.0,-0.0,-53.542966408032285,-14.367463246876719
2013-12-22 05:00:00,5.973349699117246e-06,5.45910844461154,-0.29768866825228874,1.3325781532745973e-06,2.0149949786124857e-06,-8.007532445666374,2.2410810009161787e-07,-355.8738073015359,4.139066173290862,0.00017228780208117144,207.0928671714807,3.778698884329274e-07,349.32446564438186,-145.45169804098305,0.0,-0.0,-46.6108682922596,-9.527296800615787
2013-12-22 06:00:00,5.9761582842294235e-06,5.386188951798779,-0.29768866822431267,1.3326037899222254e-06,2.0157907812291632e-06,-5.056241370365926,2.241538190192037e-07,-360.7725001249863,4.043003068809072,0.00017591605678789546,207.33229211880317,3.778803493638412e-07,343.2506080259294,-145.45169802954982,0.0,-0.0,-40.15356096821129,-8.0337878989484
2013-12-22 07:00:00,5.97815458590906e-06,5.324076523882952,-0.2976886684810097,1.3326914580441244e-06,2.0163027382050896e-06,-3.7886064090328344,2.2419573282101849e-07,-360.9227688704518,4.0803832826112005,0.00017103093659292214,207.58939948055863,3.778960642848094e-07,340.4527356075217,-145.4516980221416,0.0,-0.0,-39.72414866687111,-7.0150594445098395
2013-12-22 08:00:00,5.960186281938177e-06,5.269519595963583,-0.29768867111441943,1.331295513015071e-06,2.010547053516261e-06,-24.38864075569877,2.236720800935388e-07,-361.288805154879,3.5926291134468085,0.0001363596238498373,207.66241576432276,3.7702151118071797e-07,337.33117915195385,-145.45169805417896,25.4470030858421,-0.03934023897898009,-36.75716406534553,-10.83274446808947
2013-12-22 09:00:00,5.937613587993194e-06,5.238658743037042,-0.2976886728338773,1.326097683732334e-06,2.0049019358396582e-06,-31.542106082400238,2.236864817150027e-07,-352.98059863723824,3.30973220697919,0.00013593487377793308,207.4482546891679,3.769621042913727e-07,335.11079133432526,-145.45169800644945,40.93499414730778,-0.11520665408144576,-47.543592377899095,-13.864868185679041
2013-12-22 10:00:00,5.9393787782155234e-06,5.238704236651025,-0.2976886761200862,1.3252378943913388e-06,2.0063871273182387e-06,-22.646290183643632,2.237528622834034e-07,-340.75961446721954,3.36077014820875,0.00013645017865165625,207.1806373740028,3.7701369683396325e-07,304.64304679833106,-145.4516979375395,50.78040847614205,-0.2340153176215205,-47.88701925233982,-13.680561985681635
2013-12-22 11:00:00,5.943919327689184e-06,5.238852273549586,-0.29768866062900307,1.3277780818050184e-06,2.0073330777949326e-06,-25.89234902700179,2.238162784193104e-07,-340.272811936954,3.4517503656122774,0.00013650191488133554,207.06070991378277,3.770703915937501e-07,310.34934866897424,-145.45169785843916,50.508393301434204,-0.3372179310656553,-49.075919110905566,-15.034687637221426
2013-12-22 12:00:00,5.939277544511101e-06,5.23902854153402,-0.2976886642312596,1.3273539483448866e-06,2.0067132241362473e-06,-30.463465316495906,2.2382501583604718e-07,-342.48828388033127,3.546072886627975,0.00013673148137913048,207.12293771458764,3.770588991796367e-07,321.92981977925,-145.45169789684553,47.92218742669026,-0.30136012556410696,-50.50307379797839,-16.007789555626424
2013-12-22 13:00:00,5.9357025487722985e-06,5.408025625153207,-0.29768867216815487,1.3259096059117802e-06,2.0058162960157368e-06,-27.90777830083192,2.2383587924811332e-07,-345.7940502780534,3.680717612232168,0.00013684658217808892,206.8580582159514,3.77054009323166e-07,331.01096185432715,-145.45169794258265,39.626010302654365,-0.2635768486267926,-51.43823757977112,-15.184048915290044
2013-12-22 14:00:00,5.925165262110421e-06,5.652892215122223,-0.2976886761242635,1.3242563074304644e-06,2.0040431394967947e-06,-19.072541681572744,2.2377740417924312e-07,-356.92492203591735,3.943332232134143,0.0001370554695361546,206.85199213863413,3.769564378069271e-07,342.45125468595364,-145.45169802125142,21.8705065015078,-0.19318688674243567,-47.59208873573611,-10.991162568322384
2013-12-22 15:00:00,5.95602998788455e-06,5.935981377607274,-0.297688674477962,1.3272213206577541e-06,2.012069179300706e-06,-5.176822451248377,2.2440339740721497e-07,-373.12105931781826,4.456456041615054,0.6624153586950193,206.59586553331533,3.778874658486751e-07,347.7524277260348,-145.45169800996922,5.357877354985859,-0.049379217488545776,-36.75355275818532,-9.663997171854586
2013-12-22 16:00:00,5.964899267771478e-06,6.208513021696806,-0.29768867854913184,1.327371785492243e-06,2.01170297264304e-06,-3.542814030268484,2.2450373893347328e-07,-375.34022504485023,4.44476767726229,1.8870691657244922,206.51381411729633,3.7810661296641216e-07,353.8813442623856,-145.45169802798821,0.0,-0.0,-36.328869701566916,-11.727381417883981
2013-12-22 17:00:00,5.9592891862808035e-06,6.233572184113916,-0.2976886817167541,1.3260004405814862e-06,2.0097960204033158e-06,-6.633914316702823,2.245259388858506e-07,-375.2586827605736,4.4416899200060405,2.568421540827021,206.53008041768487,3.781401145560851e-07,353.7556658876477,-145.4516980601993,0.0,-0.0,-33.452919834076134,-12.187707040409736
2013-12-22 18:00:00,5.952827510043866e-06,6.251817284078195,-0.29768868487271094,1.3247651577861344e-06,2.007952417953129e-06,-6.821143267208806,2.2452796291156683e-07,-375.1007727868624,4.4456683469961815,3.1755169497667914,206.4706631708079,3.7814525456764715e-07,349.138150393087,-145.45169808794188,0.0,-0.0,-29.80475832698542,-11.758946073101846
2013-12-22 19:00:00,5.94650826932833e-06,5.979188939555468,-0.2976886875960212,1.3236318891003775e-06,2.006304834542214e-06,-5.621015213260236,2.245212057084425e-07,-374.63433307864904,4.4508152968591315,3.8066817358416385,206.20515386773837,3.7813488274492216e-07,341.803214115258,-145.45169810910565,0.0,-0.0,-25.004786132677587,-10.988729616353027
2013-12-22 20:00:00,5.940782529312429e-06,5.527497556871569,-0.2976886899403785,1.3225552670231669e-06,2.004866394906021e-06,-4.531412561513154,2.2450394160296533e-07,-371.4939539009765,4.456813094570038,3.859913384637922,205.59437036216556,3.781119176234734e-07,332.6611924410029,-145.45169812627873,0.0,-0.0,-19.981927156322275,-10.096307561640323
2013-12-22 21:00:00,5.936210338622523e-06,5.243167491175682,-0.29768869363849326,1.3215524403677123e-06,2.0037396648200417e-06,-2.056099713770511,2.2448274399663446e-07,-368.530713401489,4.459592316283068,4.009970669161556,204.70243111939948,3.780907971433154e-07,325.5822410253047,-145.45169813963602,0.0,-0.0,-17.666413906188936,-9.747993521649475
2013-12-22 22:00:00,5.92788651077391e-06,5.244492703123953,-0.2976886956202655,1.3209025201557176e-06,2.002690577989668e-06,2.7988486289845507,2.2441115677923118e-07,-355.92953335296227,4.452407322530272,4.071824746281208,203.509801544644,3.7799252644000605e-07,311.6880792088182,-145.45169816285554,0.0,-0.0,-20.477137522683158,-9.362605084646441
2013-12-22 23:00:00,5.926563654833254e-06,5.246458204103068,-0.29768869727107383,1.3202077507083188e-06,2.002142311788807e-06,-5.771257098495773,2.2441383007239533e-07,-334.90501691613076,4.392747748580003,2.6945109082193164,203.86442354158578,3.78022945908723e-07,315.71387195325934,-145.4516981819636,0.0,-0.0,-31.32280056323456,-13.91676323909908
2013-12-23 00:00:00,5.925360320301759e-06,5.249654007323417,-0.2976886986483013,1.3197608408085913e-06,2.0018276325119432e-06,-8.00925287368206,2.2440480914012034e-07,-325.4139789236987,4.384306534445023,2.029378793998496,204.18771909400908,3.7805013205413994e-07,313.4235457633716,-145.45169819845287,0.0,-0.0,-35.200202038294506,-14.654997959165593
2013-12-23 01:00:00,5.924881953248279e-06,5.255808477251337,-0.29768869984730795,1.3193991157991846e-06,2.001706792964149e-06,-9.90613591872689,2.2439252954327264e-07,-321.26295392512907,4.385915025257548,1.1963020654525804,204.6120232309867,3.7808031231077e-07,313.4828391866006,-145.45169821451333,0.0,-0.0,-37.17130835998873,-14.596317826690214
2013-12-23 02:00:00,5.9242224614398075e-06,5.273378699811328,-0.2976887010174081,1.3191243626364663e-06,2.0017322900724504e-06,-7.289310223532649,2.243589805431147e-07,-322.3690455308095,4.4180947137712225,0.8826566493927178,204.70920233823946,3.7808457932889945e-07,307.6920749629048,-145.45169823200393,0.0,-0.0,-35.5959486239289,-11.724929105071238
2013-12-23 03:00:00,5.9242124749200185e-06,5.795235316842434,-0.29768870200615194,1.3188856713310251e-06,2.002049749176009e-06,-1.0549508130741574,2.2431354372824165e-07,-330.74083908744467,4.485957661113387,1.8163288761844203,204.4318298144962,3.780781409464854e-07,298.8227035113443,-145.45169825185556,0.0,-0.0,-31.97318302547869,-5.586903480390698
2013-12-23 04:00:00,5.925794808394559e-06,6.335249140253364,-0.29768870121940794,1.3185623670431749e-06,2.0027007810966487e-06,6.020211510125767,2.2427713817021012e-07,-344.3047897293549,4.8495584794874755,3.712133062721957,204.181645509944,3.780819632335572e-07,291.0565073118452,-145.45169827329497,0.0,-0.0,-24.425507058225147,-1.4288214650741655
2013-12-23 05:00:00,5.9264849562788415e-06,6.357282207340523,-0.2976887021938179,1.3180823282650269e-06,2.003470001626961e-06,13.344997446516713,2.2423454640306252e-07,-364.5795331082444,5.006062725813898,6.783893185932083,204.08335956246964,3.7806351058438557e-07,277.85101189476745,-145.45169829311004,0.0,-0.0,-2.1997743479104184,-0.6511076788372463
2013-12-23 06:00:00,5.92441123083768e-06,6.359148105207039,-0.297688704520531,1.3170747686465953e-06,2.0037045240157585e-06,28.839484001249062,2.2417650420773235e-07,-371.12059250438267,5.020221831634181,6.435954760818212,204.26364853231468,3.779997403447989e-07,266.4976041551643,-145.45169833017297,0.0,-0.0,-0.1506375320707453,-0.1484626901449456
2013-12-23 07:00:00,5.918702908422753e-06,6.359154032072606,-0.2976887103546404,1.3147899930178782e-06,2.002534457511621e-06,39.84915865595099,2.2414443790331661e-07,-374.8043910984552,5.04004468287567,4.846797561877419,204.2351997713124,3.7797993429831164e-07,260.5363718804924,-145.45169837831764,0.0,-0.0,-0.03454620798338458,-0.031574838388604115
2013-12-23 08:00:00,5.8726931859797036e-06,6.355406290109866,-0.29768872729904844,1.3046387009610575e-06,1.988362705570693e-06,11.022885054284352,2.2364140369826944e-07,-375.56515228286486,5.0066128896062905,1.4312655506054621,202.77667510360303,3.77197068922501e-07,258.5226826519782,-145.45169863125807,38.61345435994069,-0.035850614904954836,-1.8672915628720361,-0.2644829732862691
2013-12-23 09:00:00,5.855230407992015e-06,6.295007600299058,-0.29768875064225897,1.2968641239274077e-06,1.981559215252944e-06,-28.800428061609324,2.2369963507530692e-07,-360.25535751937196,-0.11151656017122391,0.00013799763616697205,198.2171663065001,3.773535299443695e-07,262.1691884888667,-145.45169883979145,90.74359043154831,-0.10092439609083423,-10.564912124712405,-11.595745519634963
2013-12-23 10:00:00,5.7474037835421495e-06,6.169820928191753,-0.2976887690793815,1.2814006212285936e-06,1.965199340359459e-06,-34.95663532704016,2.2372158838119795e-07,-347.84938382268183,-0.809136030041639,1.1170992645091741e-05,193.62571329303472,3.773599332726863e-07,257.1543663770772,-145.45169996025734,102.00067646981464,-0.1329739080359162,-13.74185857345933,-15.464249347483422
2013-12-23 11:00:00,5.748053406215909e-06,6.1415322931622764,-0.29768875624480234,1.2852424733342966e-06,1.9659901021496404e-06,-27.137114789155873,2.2370074563316364e-07,-342.45077386854354,-0.632866459544095,1.149096494801369e-05,192.0858305088345,3.773159698273634e-07,267.0858114149052,-145.45169988042042,85.84242616990012,-0.14901815898985854,-22.77849771561848,-12.011007223846482
2013-12-23 12:00:00,5.847804442350145e-06,6.317997894492716,-0.297688722727107,1.3015052080603481e-06,1.981546971983744e-06,-21.06802272764499,2.2368987381548423e-07,-346.97147532291143,-0.0971939882683687,0.0001382621429712856,198.36592224843702,3.7729081403770906e-07,273.7837734251565,-145.45169880705063,77.85611255462828,-0.1478339152382819,-35.72622708089564,-6.316980702563978
2013-12-23 13:00:00,5.853246763061241e-06,6.357190488410535,-0.2976887259141345,1.3014390356750924e-06,1.9827953568311002e-06,-21.318208297355635,2.237217258779038e-07,-353.5070823413748,0.15427326188309315,0.00013819819323280283,200.35591488105572,3.7730627188578286e-07,293.5910271805921,-145.45169885037453,66.31578619385213,-0.17718423834463673,-39.981344648106635,-5.794294623206171
2013-12-23 14:00:00,5.851449829384914e-06,6.357753027084147,-0.29768873667859613,1.3021402718495758e-06,1.983751469635023e-06,-5.32250645372287,2.2366729706829431e-07,-359.1132677339085,1.295412774039061,0.000138401491558189,192.24400127394853,3.771634752017105e-07,299.4413069235349,-145.45169889172757,36.67810220210171,-0.14974218424553234,-22.323595883991366,-3.111367563556344
2013-12-23 15:00:00,5.89471249675476e-06,6.358014495439853,-0.2976887338147398,1.308198941571196e-06,1.994434388061904e-06,25.542731818874756,2.2424101541586306e-07,-375.4168649678237,4.899804923979974,0.30118280043602724,179.44099500222478,3.7803847918181287e-07,307.1563853627249,-145.45169883609748,6.579348157131623,-0.03449104691664024,-7.149346594098706,-1.6813464331252663
2013-12-23 16:00:00,5.901209393240618e-06,6.359188525113402,-0.2976887323586201,1.3098081948550334e-06,1.994072716277766e-06,49.45812048086326,2.2428464824259041e-07,-374.8585901997702,5.13849544756865,0.32683309634590973,140.4018870318759,3.7809731171672383e-07,319.2273065888837,-145.4516988213707,0.0,-0.0,-0.029581990103028748,-0.02738265062300113
2013-12-23 17:00:00,5.9040151026187005e-06,6.359556490623714,-0.29768872997811724,1.3103481380845838e-06,1.993547499646965e-06,44.687092251897425,2.2434635043310993e-07,-375.4421084719304,5.129348683848397,0.3249496902095328,129.82338067013885,3.7813064227792306e-07,335.1692201092326,-145.4516988481915,0.0,-0.0,-0.028538925494361517,-0.02672701991356797
2013-12-23 18:00:00,5.9065047893540644e-06,6.360117581991198,-0.29768872792279194,1.3114692889270333e-06,1.993959266280123e-06,36.50971220797124,2.2441488409254898e-07,-375.80344256720014,5.067142211203562,0.33849576583489166,125.68566858646321,3.7813987110412606e-07,348.44946338869676,-145.4516988780089,0.0,-0.0,-0.4387699751024455,-0.17222635783598184
2013-12-23 19:00:00,5.904396196035922e-06,6.362073943918057,-0.2976887258558012,1.3126245561915045e-06,1.994135019031808e-06,38.71858285358184,2.2443857387692045e-07,-375.30838723280823,5.056590942713911,0.36820205431902175,117.54602071902704,3.780430717340137e-07,359.19553430380245,-145.4516988899451,0.0,-0.0,-5.126236167637231,-0.816224470461906
2013-12-23 20:00:00,5.9037418941475324e-06,6.376384292100048,-0.29768872458548407,1.3127550491068588e-06,1.9937345056929964e-06,31.949249388389333,2.2453266735105468e-07,-370.2099625316663,5.009492898922246,0.3284173794504887,113.6409300655806,3.780663985778357e-07,366.18220401378215,-145.4516988809433,0.0,-0.0,-6.385339990443258,-0.8952212004898104
2013-12-23 21:00:00,5.901733162611427e-06,6.357743455152497,-0.2976887240084964,1.312235732991084e-06,1.9924622798478656e-06,22.34482581149226,2.2462518869892043e-07,-360.44990602123903,4.914330560399121,0.3120843187998314,118.62457588113489,3.781171910820371e-07,370.02222180211197,-145.45169887713587,0.0,-0.0,-14.985203087982757,-1.144509766050636
2013-12-23 22:00:00,5.912450033241432e-06,6.3465247768085025,-0.2976887231392376,1.3104692144590249e-06,1.99199274121066e-06,-7.842006469914129,2.2486854388642774e-07,-346.05259507356976,4.349877761907072,0.28886653959964115,159.28561352927673,3.784377240485145e-07,374.3063689759382,-145.451698851019,0.0,-0.0,-39.81269593133005,-4.873777068196657
2013-12-23 23:00:00,5.907829324583433e-06,6.350739884375389,-0.29768872170956484,1.3114836445724285e-06,1.9914598544287255e-06,-21.87021420555578,2.2486553129547669e-07,-328.5298022392164,4.318546446012195,0.25225500022522984,164.93055201467743,3.78376462339592e-07,373.1842706467998,-145.4516988463425,0.0,-0.0,-40.89937636965012,-11.740797414310816
2013-12-24 00:00:00,5.915917961810245e-06,6.357562892174173,-0.2976887182312938,1.315230693655401e-06,1.994697974249105e-06,-17.694255016817113,2.2490598456264416e-07,-315.0084011757367,4.3705180292345505,0.1966309188712777,143.2151725764195,3.7840361373276903e-07,375.0865992103258,-145.45169882806871,0.0,-0.0,-37.145080361298916,-13.382584621678888
2013-12-24 01:00:00,5.916019302150532e-06,6.3581403302055595,-0.2976887176492202,1.3168897381836915e-06,1.995588596298369e-06,-8.582212798189024,2.2490602279610553e-07,-309.67026691702506,3.898714612890859,0.00014272283455054612,118.2783784427516,3.7837789647585715e-07,375.4377301233814,-145.45169888838717,0.0,-0.0,-27.68293882718844,-12.041529325945115
