,CCGT,CHP,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-09-06 15:00:00,1.5811625603384603e-06,4.491609132938879e-06,-31.991675577044965,5.924764832512168e-07,-23.152919095680485,2.2238176883915172e-07,-70.15087360861683,0.9543939712205188,13.251939536598085,3.7624738224272383e-07,36.075006694752574,-3.35811062561489,78.39965817808948,-0.011275834187703735,-0.006796055548075173,-0.009145692533843331
2013-09-06 16:00:00,2.391563445757312e-06,8.960094981181546e-06,-8.016947081116644,7.731321560665086e-07,3.534545134541639e-05,2.592485459572293e-07,-89.95342537437918,0.9614315374495633,14.591359988466046,4.377924347404215e-07,37.32136404372596,-3.358074341836511,48.454260069165024,-5.132977138241489e-06,-1.5920503765300965e-06,-3.0940349278653463e-06
2013-09-06 17:00:00,2.4317159243842295e-06,1.0045004813575255e-05,3.2765243886376356,7.704107218766759e-07,30.76307717862114,2.595211948481342e-07,-96.23235270207702,0.9610764335406001,10.42466598938983,4.42742937692876e-07,42.2999196675684,-3.357909657160899,11.865001569250937,-5.539374633792806e-06,-1.7015888151945547e-06,-2.838630949018714e-06
2013-09-06 18:00:00,2.4269371573593084e-06,1.0027260025088793e-05,3.137114378051271,7.683508819383699e-07,41.52399857713501,2.5856466013435e-07,-97.43281044297197,0.9607935185062947,8.06490172357104,4.428699677582935e-07,47.1039100834968,-3.357910473343187,0.0,-0.0,-1.7555288102357736e-06,-2.779357488038581e-06
2013-09-06 19:00:00,2.420417826168471e-06,1.0019160083397979e-05,3.368847290604188,7.663188363504106e-07,35.11328786429859,2.5803539455862926e-07,-92.38191709511597,0.9603658970016367,6.9496506856253015,4.4275607629063954e-07,49.34767440441701,-3.3579116699647993,0.0,-0.0,-1.776703312089012e-06,-2.748356485522356e-06
2013-09-06 20:00:00,2.417401477591973e-06,1.0015469995629497e-05,3.3711612189560483,7.651477478692124e-07,30.671413005538096,2.576697253954775e-07,-86.60396382495276,0.9599467902330799,5.953100215375594,4.4266321679878716e-07,49.006252570698756,-3.3579126143050537,0.0,-0.0,-1.7904641742916283e-06,-2.714150239783867e-06
2013-09-06 21:00:00,2.417071169451102e-06,1.001415693404521e-05,3.38296822595712,7.646732279437594e-07,27.729838064032805,2.5749642510316964e-07,-81.75528347662546,0.9594900073998922,5.919217906936621,4.4271192125109863e-07,47.1216799522824,-3.357913311647067,0.0,-0.0,-1.794424200852518e-06,-2.71315395975759e-06
2013-09-06 22:00:00,2.41345334659691e-06,1.0012224871831234e-05,3.414254794825766,7.639814744811856e-07,31.352487783106426,2.572032568914129e-07,-77.78223011449356,0.9590336844653741,5.167429120471704,4.424381468732186e-07,40.24693608795119,-3.3579140035651474,0.0,-0.0,-1.7705439834116987e-06,-2.7159106184108392e-06
2013-09-06 23:00:00,2.4136847774525795e-06,1.0011867878287255e-05,3.4478670831419986,7.640197954972553e-07,32.3728627238286,2.571114908171721e-07,-74.51946333533535,0.9586265366899953,4.9295034402491735,4.4242708377424e-07,36.168515480524476,-3.3579145883464174,0.0,-0.0,-1.7589506305739634e-06,-2.7138387321919343e-06
2013-09-07 00:00:00,2.4135099845030555e-06,1.001106031864466e-05,3.5138798687842137,7.641247779641824e-07,32.517920975849,2.5701077187554226e-07,-72.04363554143856,0.9583086298623037,5.425927848822801,4.423611471929806e-07,32.98551093217018,-3.357915348139761,0.0,-0.0,-1.7549171641348948e-06,-2.7414868303109024e-06
2013-09-07 01:00:00,2.4135875829902723e-06,1.0010123322055004e-05,3.6559141585691086,7.644515690905002e-07,33.449970449537446,2.5692513570664835e-07,-70.83817240705392,0.9580254916314169,6.161417908501207,4.42267319613247e-07,29.970758024715195,-3.3579162190936356,0.0,-0.0,-1.7529654737700184e-06,-2.7836312910684454e-06
2013-09-07 02:00:00,2.4142707667052108e-06,1.0009438051550849e-05,3.8716985116455906,7.650386304024155e-07,36.0277888440239,2.5686846721826667e-07,-70.40722362195511,0.9576319247534123,6.016254792975312,4.4217100086016426e-07,26.891764052637548,-3.3579171031387958,0.0,-0.0,-1.7513902339487685e-06,-2.7797635005204223e-06
2013-09-07 03:00:00,2.415697563251287e-06,1.000943786787591e-05,3.960798344195844,7.658520709990146e-07,40.58662141173314,2.5686016791458235e-07,-70.98260807926368,0.9572286223067122,4.627004853917395,4.420966127484234e-07,24.20887031234771,-3.357918122144992,0.0,-0.0,-1.7488318719642847e-06,-2.7263104165386826e-06
2013-09-07 04:00:00,2.4163862192165448e-06,1.001002104458323e-05,3.7544493702066872,7.664269401644468e-07,43.969149407065416,2.569003663358435e-07,-71.85558603044942,0.9568031770325778,3.6363776386919606,4.4206721884877467e-07,22.896723238348116,-3.3579194810933313,0.0,-0.0,-1.7467792514480607e-06,-2.7067726894454656e-06
2013-09-07 05:00:00,2.4095266308667915e-06,1.0008906042144873e-05,3.6257303513531784,7.649953996908813e-07,30.188222755980572,2.568850912356141e-07,-71.98264452871732,0.9563052772993778,3.8829676006843883,4.4195237041065876e-07,22.329602366910922,-3.3579224738416893,14.35773767418864,-1.6685894397596712e-06,-1.7466586137970807e-06,-2.7328673432056845e-06
2013-09-07 06:00:00,2.346115589765794e-06,9.418029737090857e-06,-4.070940340980881,7.512578516859884e-07,-7.047865758985047,2.550074232359861e-07,-67.36928194957513,0.9559685649467459,3.9384395598346824,4.3879388680877987e-07,19.499701435229547,-3.358066007924204,57.452048708131315,-5.720245880391179e-06,-1.819819162165004e-06,-2.8816992262612637e-06
2013-09-07 07:00:00,2.3425278151750824e-06,9.411358706040255e-06,5.0797044830235665,7.494427696632629e-07,-49.01487804419471,2.551520191187418e-07,-46.5982995839915,0.95638532318932,2.9144130967733832,4.3891329998323e-07,12.670817534711826,-3.358066029753416,77.34992896829603,-7.339320645524268e-06,-1.8127997676629093e-06,-2.8059605900642545e-06
2013-09-07 08:00:00,2.287461803252692e-06,8.91611953413303e-06,-5.883392186866077,7.36602787688132e-07,-61.371750392754954,2.531835131949384e-07,-33.30140955122235,0.9566219157950975,2.5193206440993063,4.357358289491137e-07,9.497533890710043,-3.3580783195439037,90.94116266137095,-9.141769447090525e-06,-1.914667193034347e-06,-2.9900029597384217e-06
2013-09-07 09:00:00,2.280333180500536e-06,8.886032501460352e-06,-9.986000135843137,7.342040157263801e-07,-61.37175020317509,2.5293225369666384e-07,-35.92212865132302,0.9567889629571872,2.447308526483017,4.3531650377512666e-07,7.7542124162837816,-3.3580791935369247,99.47965843654526,-1.0509960291487976e-05,-1.940312886176798e-06,-3.0467985860319064e-06
2013-09-07 10:00:00,2.2287298386620604e-06,8.436131862563361e-06,-15.88994310045459,7.232153262440151e-07,-61.371758882365775,2.51057395205716e-07,-30.975887990651163,0.9565617462928547,2.0509857398677083,4.32300122287991e-07,6.677240078620916,-3.358083779865828,101.91089874390069,-1.179093378591123e-05,-2.0541404985010557e-06,-3.244239598041305e-06
2013-09-07 11:00:00,2.2758851419020603e-06,8.878171296457659e-06,-10.038600422240266,7.330145474077284e-07,-61.371750692588854,2.528263081066692e-07,-29.50945375254112,0.9561924583079406,2.3592026162787776,4.35168502449332e-07,6.96192899935589,-3.3580793233605193,94.00057125418519,-1.1454026693087811e-05,-1.9547667757251476e-06,-3.0501991388071374e-06
2013-09-07 12:00:00,2.2818467855859034e-06,8.920448280122635e-06,-9.135951849563387,7.342332579337608e-07,-61.37175047832975,2.530438745934419e-07,-28.151358472887758,0.9558324514016665,2.471510416023596,4.355375032144208e-07,7.6364090742018975,-3.3580784368690915,90.95339776676238,-1.0895204813681502e-05,-1.9360501415235378e-06,-3.0193704130290126e-06
2013-09-07 13:00:00,2.294673369852518e-06,9.027068457062713e-06,1.5221458889183108,7.371797673588311e-07,-61.37174548332231,2.534140934327651e-07,-31.850754614664062,0.9553434000858396,2.622545087563168,4.3631797114766344e-07,8.482962718727286,-3.358076599626614,82.9975885743129,-9.67399673098e-06,-1.9078714906299864e-06,-2.9461012189214334e-06
2013-09-07 14:00:00,2.3320366464668143e-06,9.426609288500164e-06,8.319074773262116,7.453240370632393e-07,-40.5677752246984,2.54524391141931e-07,-46.16019385877651,0.9547138454366266,2.7451638266777567,4.386515978201682e-07,9.003065157099869,-3.3580660397181084,69.06402424145698,-8.251493425063742e-06,-1.8437789493646051e-06,-2.8306388087888365e-06
2013-09-07 15:00:00,2.3546120592070353e-06,9.718616931001316e-06,3.9340519843317225,7.503404401775458e-07,-8.511267732421995e-05,2.5496381832310075e-07,-63.96258256965815,0.9562274277978469,2.669371992007849,4.4019557132058335e-07,8.951941306143699,-3.3580574236750778,50.80913706178728,-6.724574792587124e-06,-1.8108643612890774e-06,-2.775349165655e-06
2013-09-07 16:00:00,2.486227940998093e-06,1.1324616343872292e-05,17.049156150543297,7.753185462226585e-07,15.843347620590052,2.5897880315113795e-07,-75.33120758320572,0.9564555086855049,2.727660100712889,4.4732507922361883e-07,9.876870234134605,-0.04542342204563936,28.923141736241746,-5.12076439693112e-06,-1.6403171420051876e-06,-2.5109240735885057e-06
2013-09-07 17:00:00,2.4953835579422067e-06,1.1302124281015749e-05,13.320968194651458,7.771136486016005e-07,50.89764440719516,2.585688061511775e-07,-89.01889431330329,0.9569815974122904,3.022369445738471,4.473440428900999e-07,15.40886476995903,-0.04541426188594986,5.457477076338433,-1.645585886990375e-06,-1.6474503674999141e-06,-2.5399733129104757e-06
2013-09-07 18:00:00,2.5042372167763082e-06,1.129858979917559e-05,9.559635312380745,7.79084821158091e-07,50.70926088912698,2.5826330322212497e-07,-87.54119833096283,0.9571157141393952,3.4183942533601246,4.472334364343627e-07,22.94220099273568,-0.045413569469321576,0.0,-0.0,-1.6693561788088118e-06,-2.5229535827814694e-06
2013-09-07 19:00:00,2.506805435325534e-06,1.1299203855473763e-05,8.651903802549771,7.792419433488645e-07,40.51993288151036,2.580840946800175e-07,-83.53717774394877,0.9576959940555261,3.6342338021739953,4.471895842963947e-07,29.81882055579374,-0.04541401664768649,0.0,-0.0,-1.688236083737138e-06,-2.523768396933057e-06
2013-09-07 20:00:00,2.505361927002784e-06,1.129849282918274e-05,8.008074020636208,7.784715136001364e-07,34.36587300248892,2.5795796581871176e-07,-79.93834720733805,0.9585457164341228,3.808874575562925,4.471626403566769e-07,32.842389369125875,-0.04541418434970985,0.0,-0.0,-1.6979320062091574e-06,-2.530510018230982e-06
2013-09-07 21:00:00,2.5057889034439917e-06,1.129890247528542e-05,7.595346209956711,7.781910403035678e-07,29.289250028919877,2.5790414285346875e-07,-76.79611140655089,0.9579825334810987,4.110349036956231,4.4721743117674364e-07,34.8885936598314,-0.0454147623286431,0.0,-0.0,-1.7042674251115386e-06,-2.53287929538288e-06
2013-09-07 22:00:00,2.506202634987443e-06,1.1299905371199138e-05,7.692292884187555,7.780695906013858e-07,21.173796790000363,2.578890645982688e-07,-74.23859146093379,0.9561783382125978,6.6533014686600715,4.47267432965394e-07,37.80843317107908,-0.045415752648695164,0.0,-0.0,-1.7130158544205187e-06,-2.6645950472912766e-06
2013-09-07 23:00:00,2.506403605217494e-06,1.1298634650973353e-05,6.070339387102975,7.781717033611463e-07,23.06347042489943,2.5782315033888704e-07,-71.76213754297513,0.9555307111875662,6.088326020114488,4.472114158861723e-07,35.62988245636355,-0.04541603988219486,0.0,-0.0,-1.708687507061768e-06,-2.6471000019233256e-06
2013-09-08 00:00:00,2.5078118618701422e-06,1.1297434433999278e-05,6.30969706221481,7.787386275451377e-07,22.216129275584947,2.577614050576378e-07,-70.08606014324221,0.9551673542910535,6.043215751387547,4.4713417626662635e-07,34.60726286730486,-0.04541676780406859,0.0,-0.0,-1.7090204296437151e-06,-2.63147390660607e-06
2013-09-08 01:00:00,2.5086449418910476e-06,1.1296226616208381e-05,6.619930532734349,7.793654433902323e-07,19.358124737655647,2.5775118671039743e-07,-68.77368539841737,0.9556332302964015,7.336150535506119,4.4711637497039877e-07,34.5492595257654,-0.045417709769432414,0.0,-0.0,-1.709801158767732e-06,-2.6861781547601726e-06
2013-09-08 02:00:00,2.5088716004572997e-06,1.1294781834356993e-05,6.87913358839659,7.799462453447516e-07,15.894694549265571,2.5776970803282174e-07,-68.20012230352764,0.9548829927528593,7.862459775583111,4.4711209572758925e-07,36.65436599353154,-0.04541913468054955,0.0,-0.0,-1.715796054668317e-06,-2.6882872433345583e-06
2013-09-08 03:00:00,2.508024328463527e-06,1.1292834294417568e-05,7.078008584204595,7.803894228536797e-07,13.04238449816364,2.5780273275153147e-07,-68.59655285524738,0.9539559201167606,8.602394564265142,4.470876094370118e-07,38.96522585777514,-0.04542108285746008,0.0,-0.0,-1.7238550110505457e-06,-2.7035275496638997e-06
2013-09-08 04:00:00,2.5045878678401278e-06,1.1292835883647917e-05,7.278554074000578,7.80228415808578e-07,7.6359943930796375,2.578618462069256e-07,-69.8778060911615,0.9522367561236375,10.737249943014293,4.4706319833063633e-07,43.31919085445948,-0.045424314960344325,0.0,-0.0,-1.7668379755377827e-06,-2.785038339364784e-06
2013-09-08 05:00:00,2.492698853690398e-06,1.1316629469354973e-05,4.1213152257083125,7.780334712041624e-07,0.5907332480584006,2.577318068229706e-07,-73.00269017879707,0.9527078193616118,12.851727477010535,4.4675840118296714e-07,45.87872908724326,-0.0454359661226732,8.652910592472645,-1.6493816631282244e-06,-1.7756984073002967e-06,-2.825319652206047e-06
2013-09-08 06:00:00,2.42189074644877e-06,1.0502928274199722e-05,-1.4088250349199898,7.634587151754372e-07,-19.777821309009248,2.557986080938402e-07,-64.14596873493363,0.953693074517155,13.697042827786387,4.4352220732274253e-07,47.47420980443491,-0.04555876378864007,23.253230558598876,-5.431757295460032e-06,-1.8511393980134017e-06,-2.953047903847687e-06
2013-09-08 07:00:00,2.425169937134136e-06,1.0504990216586351e-05,5.110465426571538,7.631962213967084e-07,-48.27252852984034,2.5602476757628836e-07,-54.83279944672793,0.9511454231414562,13.610104347412147,4.438188587301405e-07,46.952391648665284,-0.045558218349091115,36.52678222028591,-5.915250287292032e-06,-1.8381800366569224e-06,-2.9379948622590437e-06
2013-09-08 08:00:00,2.4269764020029553e-06,1.0496557308920105e-05,9.711438729607892,7.620534074289025e-07,-61.33408479156122,2.5600265541102577e-07,-56.710348209081374,0.9507524022581916,14.985590252833669,4.4382147563030736e-07,44.01440669240842,-0.0455608519588329,48.42780950549144,-6.760689364923774e-06,-1.8330714995045129e-06,-2.957224831166377e-06
2013-09-08 09:00:00,2.4101937996994424e-06,1.0265449805787842e-05,14.008397709720219,7.579114713752858e-07,-61.37171676515429,2.5537002893096453e-07,-66.56840595183017,0.9468803935870796,16.073543201553818,4.4282393757014013e-07,44.75452846231313,-0.04565336041285593,52.202430959465154,-7.256055757857263e-06,-1.858841941384526e-06,-3.0308948403112113e-06
2013-09-08 10:00:00,2.4300955496750794e-06,1.050222752689942e-05,18.845491677960513,7.613459014659113e-07,-61.33084068135627,2.560346623102823e-07,-60.506986687108885,0.9443190453469025,17.498578563411627,4.439206814470036e-07,31.459580085273064,-0.04556017453605215,53.135422357743074,-7.258242715139262e-06,-1.7609456335776485e-06,-2.998217594908902e-06
2013-09-08 11:00:00,2.428858053464134e-06,1.0502620571873391e-05,17.364237994230976,7.611641735813894e-07,-61.32015289462718,2.55934044261233e-07,-56.61044954532958,0.9411902123359793,18.309814412187265,4.43887099441606e-07,32.96240081150736,-0.045559573573956964,48.39852257011523,-7.057562878646738e-06,-1.7669669682618406e-06,-2.986055415171551e-06
2013-09-08 12:00:00,2.4265815180490503e-06,1.0502742134783989e-05,6.268703376638302,7.611332158525823e-07,-34.58365032719727,2.5565944745275595e-07,-62.157598641170054,0.9392386574799269,17.190514258928946,4.438338706434229e-07,29.947160095276775,-0.04555937213181136,42.441195357418316,-6.492023168787479e-06,-1.7658307717738353e-06,-2.963708577863778e-06
2013-09-08 13:00:00,2.4130626945840536e-06,1.0493928743170578e-05,5.110509332466145,7.586337180727177e-07,-10.968141758644316,2.549411331557936e-07,-69.95110511535518,0.9392998047711868,15.568364545894086,4.434473737566593e-07,25.707439817631464,-0.04555923271251783,33.639195604380575,-6.043821010920656e-06,-1.7741271566364958e-06,-2.9648222217185444e-06
2013-09-08 14:00:00,2.441706890083292e-06,1.0699593924576761e-05,17.11206991828722,7.632197373443062e-07,-9.452355838763736e-05,2.55534559649063e-07,-77.57205345598912,0.9378840404645992,13.87754723015953,4.453423333889111e-07,20.838767810665757,-0.045537002306282354,24.85141795690193,-5.434659343890678e-06,-1.7307978473581898e-06,-2.9316174219143683e-06
2013-09-08 15:00:00,1.1895944659451718,2.3716774146704007,27.72779551681521,1.957821263721382e-06,0.5103407902306825,3.747736055163391e-07,-81.83312963952896,0.9354640915069597,13.772254250761431,6.323830516360612e-07,15.865819087610314,-3.790370821780124e-06,19.46019064820023,-1.91208692043188e-06,-5.723149002960781e-07,-1.0955299719016517e-06
2013-09-08 16:00:00,7.364550222998928,2.371677271928152,20.877145965958277,1.955519413071728e-06,17.079015497048683,3.7507873160778775e-07,-88.33873728902415,0.9335753904143678,14.337169692356543,6.333975088874767e-07,14.580533846353939,-3.77027101563779e-06,10.795075973805794,-1.8706584447864307e-06,-5.697679200693529e-07,-1.096744367666269e-06
2013-09-08 17:00:00,7.397046688453472,2.3716772865671585,16.96045528636345,1.961324836486285e-06,38.541011986383076,3.7464260834604897e-07,-96.96748116690418,0.9325473103808707,13.35330470473897,6.33539324534128e-07,15.411414771713348,-3.7706802535751383e-06,2.0000284143706812,-5.875539430348909e-07,-5.7147609356889e-07,-1.1090880695666986e-06
2013-09-08 18:00:00,7.399859919035774,2.3716773004858314,15.093012343439696,1.9641675657825764e-06,41.672180436897,3.741308795132786e-07,-94.40612915189777,0.9314449172359114,10.866320183433722,6.332636204482389e-07,16.071638729627676,-3.773159329704629e-06,0.0,-0.0,-5.753315688252769e-07,-1.0903291556959752e-06
2013-09-08 19:00:00,7.398497306877334,2.371677307835888,15.191719573374458,1.9629174111066063e-06,38.93365235606817,3.7388215601583284e-07,-89.30944946951546,0.9349985012601902,9.398281686311156,6.332686325814672e-07,15.080627415075616,-3.774885470083467e-06,0.0,-0.0,-5.752851650413505e-07,-1.0910182619888592e-06
