,CCGT,CHP,DAC,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-05-27 19:00:00,1.2446380461435137e-06,0.6677788965612603,-0.06003495779791296,-3.5943944491605424,6.191161695322984e-07,15.493842873845015,-13.23285634133856,0.5237216026055628,0.9736425550736718,0.17150729317915359,-0.9207603949630683,2.1086272114759075e-07,-9.656284834133431e-08,-5.866424957016392e-06,-4.832578516128145e-06
2013-05-27 20:00:00,1.2454681010902998e-06,0.6677689692164082,-0.06003495828061014,-3.660165991184945,6.187975307434201e-07,15.151822778319007,-13.866091544784794,0.33779913134411277,2.03677935688565,0.33532923786157137,-0.9207604482449437,0.0,-0.0,-5.3684179702173655e-06,-4.57555465490017e-06
2013-05-27 21:00:00,1.245343146901428e-06,0.6676946523430141,-0.06003495833071071,-3.70342905397429,6.183443542430486e-07,14.217988624265088,-14.467652934925633,0.27119831693534646,3.4411704423857152,0.5762717532075463,-0.9207607804342173,0.0,-0.0,-5.022294555459439e-06,-4.422084608515953e-06
2013-05-27 22:00:00,1.2445591140641192e-06,0.6676473628676727,-0.060034958399655586,-3.7027258116281754,6.178458040221362e-07,12.606621756159283,-13.987908196720168,0.24329228250030976,4.409192996533932,0.7671216905853535,-0.9207612600892696,0.0,-0.0,-4.835621857495198e-06,-4.376025830972092e-06
2013-05-27 23:00:00,1.244798480337079e-06,0.6676270850669782,-0.06003495852870721,-3.6950857915173962,6.177003705516599e-07,10.222944089069593,-13.591773806778146,0.22796491138799255,6.081059652178757,1.0905062263856464,-0.9207619025922182,0.0,-0.0,-4.583828160626524e-06,-4.218695165186657e-06
2013-05-28 00:00:00,1.2451236432772183e-06,0.6676073914023083,-0.06003495882308351,-3.678478314692574,6.177576152089477e-07,8.917142589854079,-13.12894227780948,0.21912349934003716,6.599499644356638,1.4072899842249962,-0.9207622171745535,0.0,-0.0,-4.396199747617402e-06,-4.170416008541277e-06
2013-05-28 01:00:00,1.245709987925551e-06,0.6675994634402206,-0.06003495939643847,-3.6646758672292328,6.180405622318123e-07,8.471526072769423,-13.05860690607597,0.21335370731402983,6.617403142978818,1.7566430870235783,-0.9207624750106335,0.0,-0.0,-4.239707752304866e-06,-4.169803851254811e-06
2013-05-28 02:00:00,1.24683114631021e-06,0.6675891803784845,-0.06003496021128143,0.6486296408458873,6.185602164582186e-07,3.349759873088914,-13.47056472523751,0.20262593515506674,6.820507995914606,2.7846949039180138,-0.9207628782689887,0.0,-0.0,-3.8963253770987195e-06,-4.1493363634744385e-06
2013-05-28 03:00:00,1.247462731376671e-06,0.6675883744405305,-0.06003496118386332,0.6267965695246596,6.190624489588992e-07,2.9038342196575324,-14.280903140894337,0.19840802386180115,6.914662420013504,3.9728565171509134,-0.9207632269249838,0.0,-0.0,-3.71359634814894e-06,-4.140724767540814e-06
2013-05-28 04:00:00,1.2479454717290184e-06,0.6675833003715483,-0.06003496194785331,0.5881160956155381,6.195823288780416e-07,3.305330152580082,-15.606653902646313,0.19664944012951618,6.931537674095496,4.920679420998251,-0.9207641284171516,1.853795564716074e-06,-3.918146839336687e-07,-3.558696083075574e-06,-4.1355727282433365e-06
2013-05-28 05:00:00,1.2414733713703429e-06,0.6675696600792631,-0.060034964699538715,0.4885931506837763,6.17909511376657e-07,1.87994894778203,-14.93242775886663,0.1859915993990617,6.912457125880256,5.571220007834392,-0.920763938875269,0.2298999990582946,-9.295085012589069e-06,-3.49123110305527e-06,-4.156889642175329e-06
2013-05-28 06:00:00,1.2277186219458417e-06,0.666714712526152,-0.06003496653425368,-8.086328525413565,6.136467713924846e-07,1.9292668491713224e-06,-5.290286764296723,0.03127012314294889,6.848598363830647,5.13496839759039,-0.9207818030435538,1.6984061325510438,-7.543917824549837e-06,-3.647258890509875e-06,-4.279614314237224e-06
2013-05-28 07:00:00,1.2133394797317425e-06,0.6666454707159382,-0.060035180033804654,-8.673151676034154,6.093639832936087e-07,-12.07722593137531,7.734686966480725,0.031217250972068733,6.542219292158884,3.509786026881805,-0.9208099128995169,3.269221493435015,-9.19605693686146e-06,-3.966444899191402e-06,-4.420288959281129e-06
2013-05-28 08:00:00,1.159139211139134e-06,0.4171544962123777,-0.060035045877435494,-10.482637433788712,5.904442541475652e-07,-15.877122365639005,14.184948391603442,0.031162281806428604,5.197516438430725,3.349862194940874,-1.0707479423173265,4.332492957772179,-1.1777557289520613e-05,-4.5543056069448085e-06,-5.184152146434826e-06
2013-05-28 09:00:00,1.0849732834267398e-06,3.4628962265359924e-05,-0.06003502949621507,-16.809396533836516,5.635456465230613e-07,-15.877126531700915,20.801083738595658,-1.2767622653157529,4.7926088070370225,4.058688462699293,-1.0707617238784857,6.125143886448283,-0.6608812090954411,-5.699160728426022e-06,-6.625140904003161e-06
2013-05-28 10:00:00,8.830276017661697e-07,7.586169974761047e-06,-0.06003513106152596,-11.114480851271441,4.86353564240502e-07,-15.877131104793188,12.878250625624663,-1.2780659726050034,6.9563618372318645,4.047002467591949,-1.07077033025404,15.597090343895402,-10.00975659655998,-0.007498571358467359,-0.007027267255170924
2013-05-28 11:00:00,8.872340903744936e-07,7.611135811164976e-06,-0.06003513204963997,-12.321130959129393,4.878848263787199e-07,-15.877131059753292,15.304999430382773,-1.27808416680321,6.407839809722033,3.767259267808112,-1.0707702945394,9.290091580100928,-4.094636774000507,-0.007425190238904434,-0.007037092992039739
2013-05-28 12:00:00,1.117768822099476e-06,4.479074999747394e-05,-0.06003504496513573,-5.451367129404815,5.752818035893715e-07,-15.877125330374938,10.662129950914874,0.030927811067757445,4.571356761844,3.1961355918245355,-1.0707599406542962,4.0212984235536835,-1.2911273622426902e-05,-5.209790743776921e-06,-5.933322776145351e-06
2013-05-28 13:00:00,1.1895286544668335e-06,0.6661294005915196,-0.06003515772438268,2.7057652662135885,5.999336123539193e-07,-15.877103200180853,5.654194413334566,0.031156647371724692,2.642316710365475,2.366151336417971,-1.0706472913052438,2.9646483097658365,-9.889642252895906e-06,-4.434597450881483e-06,-4.974050653965341e-06
2013-05-28 14:00:00,1.2066813234756807e-06,0.6666456782608045,-0.060034993455344465,3.2338105252298823,6.043166790605667e-07,-5.963336349949864,-3.2498844581444484,0.03120012968431012,2.0921996953452084,2.2423009957027014,-0.9208087103164883,1.9504617152181258,-8.472037535237587e-06,-4.319158373178311e-06,-4.821929742418267e-06
2013-05-28 15:00:00,1.2332030662218297e-06,1.0015294197521496,-0.060034955001524094,7.2594316848798375,6.111780014808347e-07,-1.3344201578597198e-05,-13.811864555710823,0.03136140826054241,2.789550495503756,2.954184562282226,-0.920746133858475,0.7767940508454969,-7.692251081487592e-06,-3.849104449869856e-06,-4.477721893229716e-06
2013-05-28 16:00:00,1.2586779233643366e-06,1.001598960163441,-0.06003494448625831,9.510358239952655,6.182868363018291e-07,2.3555169888777107e-06,-16.49494031984584,0.03160533922125659,3.042727773534436,2.532092017708679,-0.00014083518778629914,0.4444228678037025,-7.664196676971521e-06,-3.715473979809758e-06,-4.192613247352093e-06
2013-05-28 17:00:00,1.291424443163536e-06,1.0016102954683088,-0.06003493001989717,10.092748023801352,6.280597175601888e-07,0.9509399593670066,-16.61798452274225,0.29750087987775253,2.3001213517377845,1.8131134585982802,-9.57910501528404e-05,0.22972933174950844,-7.793373735685311e-06,-3.6806374898930017e-06,-3.981445662396904e-06
2013-05-28 18:00:00,1.2964992760244436e-06,1.0016102594612089,-0.06003492867676461,9.213875462871117,6.289231522372335e-07,3.535667628663768,-17.02511200483088,0.26492439753003943,1.8003115185910876,1.2764941776757266,-9.609648688676159e-05,0.0,-0.0,-3.875502324873991e-06,-3.940510757254892e-06
2013-05-28 19:00:00,1.296748314639051e-06,1.0016102682434553,-0.06003492797727076,8.99978150676642,6.283729267709721e-07,3.3659515729052556,-16.292809330182713,0.21576177723367632,1.4267360524763455,1.350739786170169,-9.623174360949048e-05,0.0,-0.0,-3.83517426071478e-06,-4.019825539777585e-06
2013-05-28 20:00:00,1.2959810879885947e-06,1.0016102775928846,-0.0600349274106809,8.970304794805976,6.275609243427909e-07,3.183756721866629,-15.876662089437191,0.1899302068497183,1.044810786462036,1.5540212924837247,-9.645855664146147e-05,0.0,-0.0,-3.74520921403132e-06,-4.156843401619584e-06
2013-05-28 21:00:00,1.2952838885727619e-06,1.0016102857182332,-0.06003492697449289,8.955463615193436,6.268449374850436e-07,2.6006799882639293,-15.262896389844544,0.17248224124680972,0.9964966751849751,1.6039358566294772,-9.672848198967751e-05,0.0,-0.0,-3.7225813269401443e-06,-4.18471768074185e-06
2013-05-28 22:00:00,1.294325882890947e-06,1.0016102877337079,-0.06003492673800389,9.059994103714008,6.261795826241197e-07,2.3468764335387693,-14.492013888331904,0.16068574618956258,0.6439622599289013,1.3466578506416658,-9.692254495007383e-05,0.0,-0.0,-3.8316719856652525e-06,-4.4015411379355426e-06
2013-05-28 23:00:00,1.2939770311735334e-06,1.0016102885077085,-0.060034926584777784,8.931402286650966,6.257578272340547e-07,2.487464948258821,-13.967770315419077,0.15296464624321565,0.38214809487345675,1.0799533385813234,-9.708639255322441e-05,0.0,-0.0,-3.967056847272943e-06,-4.593063971257447e-06
2013-05-29 00:00:00,1.2936162572828124e-06,1.0016102823823148,-0.06003492662202559,9.109394500358485,6.254542733779795e-07,3.0554025306791126,-14.60169191108047,0.14763959950694236,0.3349204764162425,1.0204980371726444,-9.724639872596676e-05,0.0,-0.0,-4.003952391173016e-06,-4.62340408747993e-06
2013-05-29 01:00:00,1.2936461819628017e-06,1.0016102840879888,-0.060034926757202844,9.217211321285227,6.253134927189172e-07,2.344401353433851,-14.671522425719827,0.1413470648618707,0.6490960836606804,1.3856295056849945,-9.752289627658678e-05,0.0,-0.0,-3.813921377528118e-06,-4.31034769988832e-06
2013-05-29 02:00:00,1.2939599906263274e-06,1.001610283656534,-0.06003492700406742,9.1631555292326,6.253211355120689e-07,2.407119125947551,-15.333735444164546,0.13757416528958177,1.066678863417728,1.6253705409706352,-9.769818879674343e-05,0.0,-0.0,-3.7140977952816455e-06,-4.111053008658495e-06
2013-05-29 03:00:00,1.294165031367948e-06,1.0016102666634386,-0.06003492734632309,9.19120631009521,6.253668811454044e-07,4.79953920594989,-17.956951544400304,0.1366352731419999,1.1247231009468854,1.7710105297435998,-9.782079606199388e-05,0.0,-0.0,-3.659531004274186e-06,-4.111819949690302e-06
2013-05-29 04:00:00,1.2934126802428037e-06,1.001610270380969,-0.060034927781541396,9.10218099424554,6.251697988357602e-07,7.208489104655716,-20.280447636419844,0.13479488850370852,0.9819697678696645,1.9191755714545369,-9.798623002072604e-05,6.020363741502028e-07,-2.2482127678655222e-07,-3.6105351522195404e-06,-4.18089025961308e-06
2013-05-29 05:00:00,1.287488684434064e-06,1.0016102848617698,-0.06003492902115876,9.182833930022381,6.232585207071305e-07,5.022007911634523,-19.092141647270456,0.1315049527937809,1.07684134429397,2.4106363624503944,-9.755878635862468e-05,0.3344871413431831,-7.509546876942294e-06,-3.4762411056021847e-06,-4.156390535771946e-06
2013-05-29 06:00:00,1.2870878067363162e-06,1.001610298268267,-0.06003492898217471,9.187569338948824,6.231474049917601e-07,1.221184995001527,-16.1237994628188,0.12380551583061745,1.341448962484194,2.5376813892063397,-9.768748493457377e-05,0.7782786155092923,-6.826670725090744e-06,-3.437100624296363e-06,-4.068351156675272e-06
2013-05-29 07:00:00,1.286581644678397e-06,1.001610397474695,-0.06003492907122675,5.552877750062935,6.229879128087284e-07,0.12719469791194196,-12.100760889362608,0.08893873634244909,1.343427167755702,2.819476042668767,-9.777881386050171e-05,1.2350154984873813,-6.5419074248981216e-06,-3.365502260891162e-06,-4.101685991773852e-06
2013-05-29 08:00:00,1.266174736657706e-06,1.001604170570089,-0.06003493845923089,5.422094448563837,6.16322859722583e-07,-5.447257407070533,-7.5073236662310086,0.031705151361993825,1.8001278892035912,3.081808328472845,-0.00011760189940191472,1.6850604592033047,-6.707662245315455e-06,-3.447507131056682e-06,-4.175688572364835e-06
2013-05-29 09:00:00,1.2660289800189887e-06,1.0016041835864613,-0.0600349386470638,8.196139216957887,6.162191757118912e-07,-9.629169717107187,-7.134096992004002,0.03170906284655746,2.4520036616181176,3.4846756690925136,-0.00011788592596206457,1.664954465694465,-6.707430911178687e-06,-3.3762869139195572e-06,-4.1374859038189834e-06
2013-05-29 10:00:00,1.2655312446324141e-06,1.0016041813800927,-0.06003493879117216,5.421774059848145,6.16040695811202e-07,-4.407867615275301,-9.431960811906173,0.0317170187187505,3.0974803734233327,2.981853115019682,-0.00011806503569143391,1.373219467257189,-6.775545584185843e-06,-3.462463735502297e-06,-4.081814510484217e-06
2013-05-29 11:00:00,1.2659780048624956e-06,1.0016041962322613,-0.06003493876991103,5.422047378643328,6.159861660861702e-07,-4.307506227183259,-10.762760880589846,0.031728617839825286,4.07938713044365,3.3592587369709084,-0.00011786626615107245,1.244060520281552,-6.79856203266956e-06,-3.385955408816699e-06,-3.979451209183123e-06
2013-05-29 12:00:00,1.2656313254820708e-06,1.0016042016175115,-0.06003493875457898,10.650663008838805,6.157482312170081e-07,-9.027398204008785,-11.851038816582419,0.03174621482704012,4.6086743535723045,3.5139433201460264,-0.00011775385344702125,1.1396253176900875,-6.832694431341687e-06,-3.36176731579485e-06,-3.997669028764355e-06
2013-05-29 13:00:00,1.2661364060396273e-06,1.0016042040366344,-0.06003493856236618,10.828433606418335,6.157432161430494e-07,-7.383717615532955,-13.289167397760325,0.03177174255049799,4.719499505616495,3.140539788851021,-0.00011753547522748228,1.0188554453704974,-6.875253615078725e-06,-3.416957939975873e-06,-3.993942810463256e-06
2013-05-29 14:00:00,1.2670665894391048e-06,1.0016041982451727,-0.06003493827992337,10.82844062761877,6.158666701992641e-07,-4.61706895359179,-15.084069881985926,0.031806929096321726,4.210106101614779,2.820805544347441,-0.00011716640575812702,0.876194521427297,-6.943955660577117e-06,-3.4781533599641534e-06,-4.026666183886536e-06
2013-05-29 15:00:00,1.2678386510746571e-06,1.0016040104746515,-0.06003493806413329,10.828405048789595,6.159923210466969e-07,-0.9674463573847321,-16.962212569515295,0.03184391073870449,3.195827117130349,2.2153130517661133,-0.00011763287443086168,0.7244856950809813,-7.062801758113127e-06,-3.6366748980753983e-06,-4.065974573816255e-06
2013-05-29 16:00:00,1.2885515253556376e-06,1.0016103342160434,-0.06003492857313703,9.593590277800669,6.226055655857905e-07,2.7620498754474587,-18.33438361801462,0.15441549360113432,2.2169540492891824,2.183844017544767,-9.767381859299924e-05,0.48969947596904934,-7.0607157543481434e-06,-3.502893635698001e-06,-3.974098268624428e-06
2013-05-29 17:00:00,1.2885070593378295e-06,1.0016103330709396,-0.06003492835962449,8.48198129294725,6.224759667929263e-07,5.01765088019355,-18.98985246472551,0.16307113036170393,2.4060319628792093,1.706020612364335,-9.758309506394053e-05,0.28126661242319534,-7.544474407193075e-06,-3.6652735236373246e-06,-3.908555669621463e-06
2013-05-29 18:00:00,1.2888400644808705e-06,1.001610339470997,-0.06003492838217705,7.862672317049066,6.22431568904645e-07,5.1504391413691115,-19.041743433863363,0.16545979288509274,3.3566634807762434,1.4716537614309677,-9.75838099657074e-05,0.10102604160579366,-8.615025271613024e-06,-3.7557806278840646e-06,-3.817951814091443e-06
2013-05-29 19:00:00,1.295496672062993e-06,1.001610324294676,-0.06003492724425073,3.487240893272124,6.24430821403161e-07,8.656347880667754,-18.218741472599216,0.169364491996169,3.7676160746658667,1.2043352237249825,-9.808563227443833e-05,0.0,-0.0,-3.861136371526186e-06,-3.8151387613887886e-06
2013-05-29 20:00:00,1.2960191523739671e-06,1.001610332583839,-0.06003492681159801,2.2351157042007777,6.243453743412799e-07,8.822903614299351,-17.343265779338612,0.17109450187790076,4.0773623484488635,1.1029529989984588,-9.834690191610718e-05,0.0,-0.0,-3.906044849784962e-06,-3.817190914729107e-06
2013-05-29 21:00:00,1.2962101454759212e-06,1.0016103361968915,-0.060034926488770846,2.7933298985680164,6.242526441074009e-07,6.165146354263103,-16.342179614732224,0.17143238994316243,4.958483094671449,1.3199512822969912,-9.853297765314945e-05,0.0,-0.0,-3.7852754296494597e-06,-3.7789947501262684e-06
2013-05-29 22:00:00,1.2959704547167973e-06,1.0016103383813706,-0.060034926312310444,0.8104772388832366,6.241410837362093e-07,5.657603384963253,-15.412851676159475,0.1737989433724178,6.080196577780358,1.7569388123372722,-9.86612008252372e-05,0.0,-0.0,-3.6065134200384816e-06,-3.7179983917956367e-06
2013-05-29 23:00:00,1.2955939691396147e-06,1.0016103363502027,-0.060034926275481994,0.7894017790929734,6.240932165383383e-07,4.435176912457182,-14.850112273806262,0.1762751032960141,6.549295036030275,1.9661266174617873,-9.865542099270028e-05,0.0,-0.0,-3.538841868149234e-06,-3.69166536912378e-06
2013-05-30 00:00:00,1.2954399937030893e-06,1.0016103288683993,-0.060034926323571124,0.16171449263590376,6.241640738501264e-07,4.866774518451225,-14.21773583612262,0.18178151680541096,6.098773614654754,1.9748548217172224,-9.858192126564791e-05,0.0,-0.0,-3.542693597921698e-06,-3.71380201681317e-06
2013-05-30 01:00:00,1.295689736925379e-06,1.0016103207469444,-0.060034926434959515,0.42631879820335916,6.24377042206234e-07,4.913686071558232,-14.2028264215834,0.18862971368976203,5.460122953946788,2.280231864764021,-9.848556610130493e-05,0.0,-0.0,-3.4586779198662043e-06,-3.7437244774189256e-06
2013-05-30 02:00:00,1.29613806050395e-06,1.0016103136713919,-0.060034926609993655,0.5982586632437455,6.246744151963525e-07,5.594012362302719,-14.666795118713575,0.1987990631760896,4.785724557010448,2.5561632867195625,-9.835135735386069e-05,0.0,-0.0,-3.3928355372268015e-06,-3.7741722002546183e-06
2013-05-30 03:00:00,1.2967316561700352e-06,1.0016103040119608,-0.06003492687319401,-0.9900993266418177,6.250805984970841e-07,9.425715905852922,-15.866111117457812,0.21609730408317848,3.664262942777434,2.616296827918038,-9.807258957391132e-05,0.0,-0.0,-3.3836618735847424e-06,-3.7725306141923648e-06
