index,RO -> RS,RO -> MD,RO -> UA
2023-10-20 03:00:00+0000,148.0,0.0,0.0
2023-10-20 04:00:00+0000,0.0,41.0,0.0
2023-10-20 05:00:00+0000,0.0,59.0,0.0
2023-10-20 06:00:00+0000,0.0,86.0,0.0
2023-10-20 07:00:00+0000,0.0,164.0,14.0
2023-10-20 08:00:00+0000,0.0,188.0,80.0
2023-10-20 09:00:00+0000,0.0,371.0,188.0
2023-10-20 10:00:00+0000,0.0,371.0,198.0
2023-10-20 11:00:00+0000,0.0,368.0,201.0
2023-10-20 12:00:00+0000,0.0,372.0,84.0
2023-10-20 13:00:00+0000,0.0,354.0,15.0
2023-10-20 14:00:00+0000,0.0,200.0,0.0
2023-10-20 15:00:00+0000,0.0,92.0,0.0
2023-10-20 16:00:00+0000,0.0,51.0,0.0
2023-10-20 17:00:00+0000,0.0,20.0,0.0
2023-10-20 18:00:00+0000,0.0,120.0,0.0
2023-10-20 19:00:00+0000,0.0,102.0,0.0
2023-10-20 20:00:00+0000,14.0,151.0,0.0
2023-10-20 21:00:00+0000,59.0,190.0,0.0
2023-10-20 22:00:00+0000,69.0,77.0,0.0
2023-10-20 23:00:00+0000,130.0,41.0,0.0
2023-10-21 00:00:00+0000,198.0,75.0,0.0
2023-10-21 01:00:00+0000,202.0,95.0,0.0
2023-10-21 02:00:00+0000,195.0,112.0,0.0
2023-10-21 03:00:00+0000,130.0,53.0,0.0
2023-10-21 04:00:00+0000,103.0,0.0,0.0
2023-10-21 05:00:00+0000,80.0,0.0,0.0
2023-10-21 06:00:00+0000,88.0,54.0,0.0
2023-10-21 07:00:00+0000,125.0,105.0,0.0
2023-10-21 08:00:00+0000,252.0,26.0,0.0
2023-10-21 09:00:00+0000,358.0,119.0,0.0
2023-10-21 10:00:00+0000,391.0,180.0,0.0
2023-10-21 11:00:00+0000,330.0,171.0,0.0
2023-10-21 12:00:00+0000,265.0,99.0,0.0
2023-10-21 13:00:00+0000,221.0,43.0,0.0
2023-10-21 14:00:00+0000,0.0,7.0,0.0
2023-10-21 15:00:00+0000,0.0,23.0,0.0
2023-10-21 16:00:00+0000,0.0,0.0,0.0
2023-10-21 17:00:00+0000,0.0,0.0,0.0
2023-10-21 18:00:00+0000,0.0,0.0,0.0
2023-10-21 19:00:00+0000,0.0,0.0,0.0
2023-10-21 20:00:00+0000,18.0,0.0,0.0
2023-10-21 21:00:00+0000,91.0,0.0,0.0
2023-10-21 22:00:00+0000,104.0,0.0,0.0
2023-10-21 23:00:00+0000,173.0,0.0,0.0
2023-10-22 00:00:00+0000,161.0,0.0,0.0
2023-10-22 01:00:00+0000,155.0,0.0,0.0
2023-10-22 02:00:00+0000,162.0,0.0,0.0
2023-10-22 03:00:00+0000,140.0,0.0,0.0
2023-10-22 04:00:00+0000,181.0,0.0,0.0
2023-10-22 05:00:00+0000,159.0,8.0,0.0
2023-10-22 06:00:00+0000,64.0,0.0,0.0
2023-10-22 07:00:00+0000,196.0,0.0,0.0
2023-10-22 08:00:00+0000,342.0,0.0,0.0
2023-10-22 09:00:00+0000,410.0,0.0,0.0
2023-10-22 10:00:00+0000,442.0,62.0,0.0
2023-10-22 11:00:00+0000,473.0,182.0,0.0
2023-10-22 12:00:00+0000,306.0,167.0,0.0
2023-10-22 13:00:00+0000,231.0,58.0,0.0
2023-10-22 14:00:00+0000,89.0,0.0,0.0
2023-10-22 15:00:00+0000,0.0,0.0,0.0
2023-10-22 16:00:00+0000,0.0,0.0,0.0
2023-10-22 17:00:00+0000,0.0,0.0,0.0
2023-10-22 18:00:00+0000,0.0,0.0,0.0
2023-10-22 19:00:00+0000,0.0,0.0,0.0
2023-10-22 20:00:00+0000,117.0,0.0,0.0
2023-10-22 21:00:00+0000,154.0,42.0,0.0
2023-10-22 22:00:00+0000,193.0,59.0,0.0
2023-10-22 23:00:00+0000,232.0,100.0,0.0
2023-10-23 00:00:00+0000,242.0,127.0,0.0
2023-10-23 01:00:00+0000,241.0,49.0,0.0
2023-10-23 02:00:00+0000,222.0,0.0,0.0
2023-10-23 03:00:00+0000,110.0,0.0,0.0
2023-10-23 04:00:00+0000,0.0,0.0,0.0
2023-10-23 05:00:00+0000,0.0,0.0,0.0
2023-10-23 06:00:00+0000,0.0,0.0,0.0
2023-10-23 07:00:00+0000,0.0,0.0,0.0
2023-10-23 08:00:00+0000,69.0,0.0,
2023-10-23 09:00:00+0000,178.0,0.0,0.0
2023-10-23 10:00:00+0000,195.0,0.0,0.0
2023-10-23 11:00:00+0000,174.0,0.0,0.0
2023-10-23 12:00:00+0000,128.0,0.0,0.0
2023-10-23 13:00:00+0000,0.0,0.0,0.0
2023-10-23 14:00:00+0000,0.0,0.0,0.0
2023-10-23 15:00:00+0000,0.0,0.0,0.0
2023-10-23 16:00:00+0000,0.0,0.0,0.0
2023-10-23 17:00:00+0000,0.0,0.0,0.0
2023-10-23 18:00:00+0000,0.0,0.0,0.0
2023-10-23 19:00:00+0000,0.0,0.0,0.0
2023-10-23 20:00:00+0000,46.0,0.0,0.0
2023-10-23 21:00:00+0000,100.0,0.0,0.0
2023-10-23 22:00:00+0000,161.0,0.0,0.0
2023-10-23 23:00:00+0000,146.0,0.0,0.0
2023-10-24 00:00:00+0000,145.0,0.0,0.0
2023-10-24 01:00:00+0000,175.0,0.0,0.0
2023-10-24 02:00:00+0000,123.0,0.0,0.0
2023-10-24 03:00:00+0000,57.0,0.0,0.0
2023-10-24 04:00:00+0000,0.0,0.0,0.0
2023-10-24 05:00:00+0000,0.0,0.0,0.0
2023-10-24 06:00:00+0000,0.0,0.0,0.0
2023-10-24 07:00:00+0000,0.0,0.0,0.0
2023-10-24 08:00:00+0000,28.0,0.0,0.0
2023-10-24 09:00:00+0000,139.0,0.0,0.0
2023-10-24 10:00:00+0000,152.0,0.0,0.0
2023-10-24 11:00:00+0000,129.0,0.0,0.0
2023-10-24 12:00:00+0000,67.0,0.0,0.0
2023-10-24 13:00:00+0000,0.0,0.0,0.0
2023-10-24 14:00:00+0000,0.0,0.0,0.0
2023-10-24 15:00:00+0000,0.0,0.0,0.0
2023-10-24 16:00:00+0000,0.0,0.0,0.0
2023-10-24 17:00:00+0000,0.0,0.0,0.0
2023-10-24 18:00:00+0000,0.0,0.0,0.0
2023-10-24 19:00:00+0000,0.0,0.0,0.0
2023-10-24 20:00:00+0000,0.0,9.0,0.0
2023-10-24 21:00:00+0000,127.0,27.0,0.0
2023-10-24 22:00:00+0000,192.0,64.0,0.0
2023-10-24 23:00:00+0000,238.0,134.0,0.0
2023-10-25 00:00:00+0000,250.0,184.0,0.0
2023-10-25 01:00:00+0000,189.0,159.0,0.0
2023-10-25 02:00:00+0000,231.0,164.0,0.0
2023-10-25 03:00:00+0000,158.0,163.0,0.0
2023-10-25 04:00:00+0000,0.0,52.0,0.0
2023-10-25 05:00:00+0000,0.0,47.0,0.0
2023-10-25 06:00:00+0000,0.0,70.0,0.0
2023-10-25 07:00:00+0000,0.0,181.0,0.0
2023-10-25 08:00:00+0000,0.0,161.0,0.0
2023-10-25 09:00:00+0000,104.0,112.0,0.0
2023-10-25 10:00:00+0000,112.0,42.0,0.0
2023-10-25 11:00:00+0000,203.0,186.0,0.0
2023-10-25 12:00:00+0000,151.0,270.0,0.0
2023-10-25 13:00:00+0000,13.0,291.0,0.0
2023-10-25 14:00:00+0000,0.0,296.0,0.0
2023-10-25 15:00:00+0000,0.0,284.0,0.0
2023-10-25 16:00:00+0000,0.0,274.0,0.0
2023-10-25 17:00:00+0000,0.0,329.0,0.0
2023-10-25 18:00:00+0000,0.0,463.0,0.0
2023-10-25 19:00:00+0000,0.0,348.0,0.0
2023-10-25 20:00:00+0000,127.0,222.0,0.0
2023-10-25 21:00:00+0000,199.0,121.0,0.0
2023-10-25 22:00:00+0000,239.0,171.0,0.0
2023-10-25 23:00:00+0000,243.0,287.0,0.0
2023-10-26 00:00:00+0000,169.0,249.0,0.0
2023-10-26 01:00:00+0000,174.0,182.0,0.0
2023-10-26 02:00:00+0000,120.0,171.0,0.0
2023-10-26 03:00:00+0000,0.0,62.0,0.0
2023-10-26 04:00:00+0000,0.0,77.0,0.0
2023-10-26 05:00:00+0000,0.0,77.0,0.0
2023-10-26 06:00:00+0000,0.0,36.0,0.0
2023-10-26 07:00:00+0000,0.0,54.0,0.0
2023-10-26 08:00:00+0000,0.0,24.0,0.0
2023-10-26 09:00:00+0000,88.0,36.0,0.0
2023-10-26 10:00:00+0000,143.0,182.0,0.0
2023-10-26 11:00:00+0000,77.0,305.0,0.0
2023-10-26 12:00:00+0000,57.0,354.0,0.0
2023-10-26 13:00:00+0000,0.0,284.0,0.0
2023-10-26 14:00:00+0000,0.0,279.0,0.0
2023-10-26 15:00:00+0000,0.0,124.0,0.0
2023-10-26 16:00:00+0000,0.0,43.0,0.0
2023-10-26 17:00:00+0000,0.0,57.0,0.0
2023-10-26 18:00:00+0000,0.0,221.0,0.0
2023-10-26 19:00:00+0000,9.0,197.0,0.0
2023-10-26 20:00:00+0000,118.0,249.0,0.0
2023-10-26 21:00:00+0000,186.0,152.0,0.0
2023-10-26 22:00:00+0000,327.0,150.0,0.0
2023-10-26 23:00:00+0000,290.0,200.0,0.0
2023-10-27 00:00:00+0000,261.0,261.0,0.0
2023-10-27 01:00:00+0000,239.0,262.0,0.0
2023-10-27 02:00:00+0000,216.0,289.0,0.0
2023-10-27 03:00:00+0000,94.0,234.0,0.0
2023-10-27 04:00:00+0000,0.0,100.0,0.0
2023-10-27 05:00:00+0000,0.0,64.0,0.0
2023-10-27 06:00:00+0000,0.0,94.0,0.0
2023-10-27 07:00:00+0000,0.0,90.0,0.0
2023-10-27 08:00:00+0000,0.0,89.0,0.0
2023-10-27 09:00:00+0000,0.0,16.0,0.0
2023-10-27 10:00:00+0000,0.0,68.0,0.0
2023-10-27 11:00:00+0000,0.0,223.0,0.0
2023-10-27 12:00:00+0000,0.0,194.0,0.0
2023-10-27 13:00:00+0000,0.0,154.0,0.0
2023-10-27 14:00:00+0000,0.0,100.0,0.0
2023-10-27 15:00:00+0000,0.0,91.0,0.0
2023-10-27 16:00:00+0000,0.0,74.0,0.0
2023-10-27 17:00:00+0000,0.0,209.0,0.0
2023-10-27 18:00:00+0000,0.0,376.0,0.0
2023-10-27 19:00:00+0000,26.0,342.0,0.0
2023-10-27 20:00:00+0000,119.0,412.0,0.0
2023-10-27 21:00:00+0000,350.0,302.0,0.0
2023-10-27 22:00:00+0000,491.0,280.0,0.0
2023-10-27 23:00:00+0000,501.0,270.0,0.0
2023-10-28 00:00:00+0000,505.0,213.0,3.0
2023-10-28 01:00:00+0000,507.0,314.0,20.0
2023-10-28 02:00:00+0000,495.0,215.0,5.0
2023-10-28 03:00:00+0000,461.0,242.0,0.0
2023-10-28 04:00:00+0000,289.0,326.0,0.0
2023-10-28 05:00:00+0000,281.0,188.0,0.0
2023-10-28 06:00:00+0000,237.0,190.0,0.0
2023-10-28 07:00:00+0000,225.0,183.0,0.0
2023-10-28 08:00:00+0000,265.0,172.0,0.0
2023-10-28 09:00:00+0000,350.0,305.0,0.0
2023-10-28 10:00:00+0000,343.0,463.0,0.0
2023-10-28 11:00:00+0000,313.0,405.0,0.0
2023-10-28 12:00:00+0000,234.0,297.0,0.0
2023-10-28 13:00:00+0000,112.0,185.0,0.0
2023-10-28 14:00:00+0000,0.0,13.0,0.0
2023-10-28 15:00:00+0000,0.0,0.0,0.0
2023-10-28 16:00:00+0000,0.0,0.0,0.0
2023-10-28 17:00:00+0000,0.0,0.0,0.0
2023-10-28 18:00:00+0000,0.0,0.0,0.0
2023-10-28 19:00:00+0000,0.0,0.0,0.0
2023-10-28 20:00:00+0000,57.0,0.0,0.0
2023-10-28 21:00:00+0000,134.0,0.0,0.0
2023-10-28 22:00:00+0000,315.0,0.0,0.0
2023-10-28 23:00:00+0000,279.0,0.0,0.0
2023-10-29 00:00:00+0000,0.0,0.0,0.0
2023-10-29 01:00:00+0000,249.0,0.0,0.0
2023-10-29 02:00:00+0000,210.0,0.0,0.0
2023-10-29 03:00:00+0000,155.0,0.0,0.0
2023-10-29 04:00:00+0000,145.0,0.0,0.0
2023-10-29 05:00:00+0000,0.0,0.0,0.0
2023-10-29 06:00:00+0000,0.0,0.0,0.0
2023-10-29 07:00:00+0000,0.0,0.0,0.0
2023-10-29 08:00:00+0000,0.0,0.0,0.0
2023-10-29 09:00:00+0000,0.0,0.0,0.0
2023-10-29 10:00:00+0000,0.0,0.0,0.0
2023-10-29 11:00:00+0000,0.0,0.0,0.0
2023-10-29 12:00:00+0000,0.0,0.0,0.0
2023-10-29 13:00:00+0000,102.0,0.0,0.0
2023-10-29 14:00:00+0000,57.0,0.0,0.0
2023-10-29 15:00:00+0000,0.0,0.0,0.0
2023-10-29 16:00:00+0000,0.0,0.0,0.0
2023-10-29 17:00:00+0000,0.0,0.0,0.0
2023-10-29 18:00:00+0000,0.0,0.0,0.0
2023-10-29 19:00:00+0000,0.0,0.0,0.0
2023-10-29 20:00:00+0000,122.0,0.0,0.0
2023-10-29 21:00:00+0000,253.0,0.0,0.0
2023-10-29 22:00:00+0000,0.0,0.0,0.0
2023-10-29 23:00:00+0000,242.0,0.0,0.0
2023-10-30 00:00:00+0000,261.0,0.0,0.0
2023-10-30 01:00:00+0000,322.0,0.0,0.0
2023-10-30 02:00:00+0000,313.0,0.0,0.0
2023-10-30 03:00:00+0000,302.0,0.0,0.0
2023-10-30 04:00:00+0000,170.0,0.0,0.0
2023-10-30 05:00:00+0000,2.0,0.0,0.0
2023-10-30 06:00:00+0000,0.0,0.0,0.0
2023-10-30 07:00:00+0000,0.0,0.0,0.0
2023-10-30 08:00:00+0000,0.0,0.0,4.0
2023-10-30 09:00:00+0000,104.0,43.0,46.0
2023-10-30 10:00:00+0000,146.0,13.0,14.0
2023-10-30 11:00:00+0000,102.0,47.0,
2023-10-30 12:00:00+0000,89.0,69.0,30.0
2023-10-30 13:00:00+0000,0.0,123.0,0.0
2023-10-30 14:00:00+0000,0.0,21.0,0.0
2023-10-30 15:00:00+0000,0.0,0.0,0.0
2023-10-30 16:00:00+0000,0.0,0.0,0.0
2023-10-30 17:00:00+0000,0.0,0.0,0.0
2023-10-30 18:00:00+0000,0.0,0.0,0.0
2023-10-30 19:00:00+0000,0.0,0.0,0.0
2023-10-30 20:00:00+0000,0.0,0.0,0.0
2023-10-30 21:00:00+0000,92.0,0.0,0.0
2023-10-30 22:00:00+0000,175.0,0.0,0.0
2023-10-30 23:00:00+0000,326.0,0.0,0.0
2023-10-31 00:00:00+0000,334.0,0.0,0.0
2023-10-31 01:00:00+0000,288.0,0.0,0.0
2023-10-31 02:00:00+0000,254.0,0.0,0.0
2023-10-31 03:00:00+0000,260.0,0.0,0.0
2023-10-31 04:00:00+0000,136.0,0.0,0.0
2023-10-31 05:00:00+0000,13.0,0.0,0.0
2023-10-31 06:00:00+0000,0.0,19.0,0.0
2023-10-31 07:00:00+0000,0.0,115.0,0.0
2023-10-31 08:00:00+0000,0.0,151.0,65.0
2023-10-31 09:00:00+0000,188.0,34.0,3.0
2023-10-31 10:00:00+0000,247.0,131.0,7.0
2023-10-31 11:00:00+0000,262.0,76.0,0.0
2023-10-31 12:00:00+0000,210.0,47.0,0.0
2023-10-31 13:00:00+0000,0.0,0.0,0.0
2023-10-31 14:00:00+0000,0.0,0.0,0.0
2023-10-31 15:00:00+0000,0.0,46.0,0.0
2023-10-31 16:00:00+0000,0.0,57.0,0.0
2023-10-31 17:00:00+0000,0.0,170.0,0.0
2023-10-31 18:00:00+0000,0.0,262.0,0.0
2023-10-31 19:00:00+0000,0.0,317.0,0.0
2023-10-31 20:00:00+0000,0.0,297.0,0.0
2023-10-31 21:00:00+0000,106.0,248.0,0.0
2023-10-31 22:00:00+0000,222.0,290.0,0.0
2023-10-31 23:00:00+0000,348.0,175.0,0.0
2023-11-01 00:00:00+0000,418.0,46.0,0.0
2023-11-01 01:00:00+0000,377.0,0.0,0.0
2023-11-01 02:00:00+0000,403.0,0.0,0.0
2023-11-01 03:00:00+0000,390.0,0.0,0.0
2023-11-01 04:00:00+0000,369.0,0.0,0.0
2023-11-01 05:00:00+0000,48.0,0.0,0.0
2023-11-01 06:00:00+0000,0.0,0.0,0.0
2023-11-01 07:00:00+0000,6.0,0.0,0.0
2023-11-01 08:00:00+0000,50.0,0.0,0.0
2023-11-01 09:00:00+0000,161.0,0.0,0.0
2023-11-01 10:00:00+0000,167.0,0.0,0.0
2023-11-01 11:00:00+0000,171.0,0.0,0.0
2023-11-01 12:00:00+0000,106.0,35.0,0.0
2023-11-01 13:00:00+0000,0.0,0.0,0.0
2023-11-01 14:00:00+0000,0.0,49.0,0.0
2023-11-01 15:00:00+0000,0.0,0.0,0.0
2023-11-01 16:00:00+0000,0.0,60.0,0.0
2023-11-01 17:00:00+0000,0.0,108.0,0.0
2023-11-01 18:00:00+0000,0.0,0.0,0.0
2023-11-01 19:00:00+0000,0.0,0.0,0.0
2023-11-01 20:00:00+0000,0.0,0.0,0.0
2023-11-01 21:00:00+0000,23.0,0.0,0.0
2023-11-01 22:00:00+0000,202.0,0.0,0.0
2023-11-01 23:00:00+0000,225.0,0.0,0.0
2023-11-02 00:00:00+0000,223.0,0.0,0.0
2023-11-02 01:00:00+0000,194.0,0.0,0.0
2023-11-02 02:00:00+0000,208.0,0.0,0.0
2023-11-02 03:00:00+0000,198.0,0.0,0.0
2023-11-02 04:00:00+0000,137.0,0.0,0.0
2023-11-02 05:00:00+0000,0.0,0.0,0.0
2023-11-02 06:00:00+0000,0.0,0.0,0.0
2023-11-02 07:00:00+0000,0.0,0.0,0.0
2023-11-02 08:00:00+0000,0.0,0.0,0.0
2023-11-02 09:00:00+0000,0.0,0.0,0.0
2023-11-02 10:00:00+0000,0.0,0.0,0.0
2023-11-02 11:00:00+0000,0.0,0.0,0.0
2023-11-02 12:00:00+0000,0.0,0.0,0.0
2023-11-02 13:00:00+0000,0.0,0.0,0.0
2023-11-02 14:00:00+0000,0.0,0.0,0.0
2023-11-02 15:00:00+0000,0.0,0.0,0.0
2023-11-02 16:00:00+0000,0.0,0.0,0.0
2023-11-02 17:00:00+0000,0.0,0.0,0.0
2023-11-02 18:00:00+0000,0.0,0.0,0.0
2023-11-02 19:00:00+0000,0.0,0.0,0.0
2023-11-02 20:00:00+0000,0.0,0.0,0.0
2023-11-02 21:00:00+0000,0.0,0.0,0.0
2023-11-02 22:00:00+0000,0.0,0.0,0.0
2023-11-02 23:00:00+0000,0.0,0.0,0.0
2023-11-03 00:00:00+0000,0.0,0.0,0.0
2023-11-03 01:00:00+0000,57.0,0.0,0.0
2023-11-03 02:00:00+0000,37.0,0.0,0.0
2023-11-03 03:00:00+0000,55.0,0.0,0.0
2023-11-03 04:00:00+0000,17.0,0.0,0.0
2023-11-03 05:00:00+0000,0.0,0.0,0.0
2023-11-03 06:00:00+0000,0.0,0.0,0.0
2023-11-03 07:00:00+0000,0.0,0.0,0.0
2023-11-03 08:00:00+0000,0.0,207.0,0.0
2023-11-03 09:00:00+0000,99.0,399.0,22.0
2023-11-03 10:00:00+0000,114.0,511.0,56.0
2023-11-03 11:00:00+0000,21.0,472.0,52.0
2023-11-03 12:00:00+0000,0.0,469.0,20.0
2023-11-03 13:00:00+0000,0.0,377.0,0.0
2023-11-03 14:00:00+0000,0.0,356.0,0.0
2023-11-03 15:00:00+0000,0.0,371.0,0.0
2023-11-03 16:00:00+0000,0.0,320.0,0.0
2023-11-03 17:00:00+0000,0.0,376.0,0.0
2023-11-03 18:00:00+0000,0.0,297.0,0.0
2023-11-03 19:00:00+0000,0.0,227.0,0.0
2023-11-03 20:00:00+0000,120.0,190.0,0.0
2023-11-03 21:00:00+0000,140.0,57.0,0.0
2023-11-03 22:00:00+0000,160.0,14.0,0.0
2023-11-03 23:00:00+0000,179.0,0.0,0.0
2023-11-04 00:00:00+0000,221.0,22.0,0.0
2023-11-04 01:00:00+0000,310.0,43.0,0.0
2023-11-04 02:00:00+0000,233.0,62.0,0.0
2023-11-04 03:00:00+0000,212.0,0.0,0.0
2023-11-04 04:00:00+0000,210.0,0.0,0.0
2023-11-04 05:00:00+0000,209.0,0.0,0.0
2023-11-04 06:00:00+0000,150.0,41.0,0.0
2023-11-04 07:00:00+0000,97.0,0.0,0.0
2023-11-04 08:00:00+0000,151.0,0.0,0.0
2023-11-04 09:00:00+0000,228.0,48.0,0.0
2023-11-04 10:00:00+0000,298.0,66.0,0.0
2023-11-04 11:00:00+0000,294.0,0.0,0.0
2023-11-04 12:00:00+0000,235.0,93.0,0.0
2023-11-04 13:00:00+0000,187.0,112.0,0.0
2023-11-04 14:00:00+0000,153.0,225.0,0.0
2023-11-04 15:00:00+0000,40.0,192.0,0.0
2023-11-04 16:00:00+0000,139.0,241.0,0.0
2023-11-04 17:00:00+0000,119.0,337.0,0.0
2023-11-04 18:00:00+0000,133.0,240.0,0.0
2023-11-04 19:00:00+0000,172.0,86.0,0.0
2023-11-04 20:00:00+0000,237.0,83.0,0.0
2023-11-04 21:00:00+0000,283.0,157.0,0.0
2023-11-04 22:00:00+0000,233.0,237.0,0.0
2023-11-04 23:00:00+0000,367.0,270.0,0.0
2023-11-05 00:00:00+0000,336.0,292.0,0.0
2023-11-05 01:00:00+0000,346.0,282.0,0.0
2023-11-05 02:00:00+0000,279.0,311.0,0.0
2023-11-05 03:00:00+0000,250.0,263.0,0.0
2023-11-05 04:00:00+0000,238.0,193.0,0.0
2023-11-05 05:00:00+0000,168.0,128.0,0.0
2023-11-05 06:00:00+0000,215.0,294.0,0.0
2023-11-05 07:00:00+0000,161.0,364.0,81.0
2023-11-05 08:00:00+0000,136.0,426.0,308.0
2023-11-05 09:00:00+0000,169.0,508.0,320.0
2023-11-05 10:00:00+0000,246.0,508.0,307.0
2023-11-05 11:00:00+0000,216.0,570.0,344.0
2023-11-05 12:00:00+0000,163.0,591.0,336.0
2023-11-05 13:00:00+0000,123.0,472.0,144.0
2023-11-05 14:00:00+0000,83.0,364.0,0.0
2023-11-05 15:00:00+0000,58.0,235.0,0.0
2023-11-05 16:00:00+0000,103.0,193.0,0.0
2023-11-05 17:00:00+0000,104.0,346.0,0.0
2023-11-05 18:00:00+0000,93.0,360.0,0.0
2023-11-05 19:00:00+0000,147.0,224.0,0.0
2023-11-05 20:00:00+0000,223.0,147.0,0.0
2023-11-05 21:00:00+0000,281.0,152.0,0.0
2023-11-05 22:00:00+0000,427.0,331.0,0.0
2023-11-05 23:00:00+0000,334.0,479.0,0.0
2023-11-06 00:00:00+0000,329.0,552.0,13.0
2023-11-06 01:00:00+0000,338.0,472.0,4.0
2023-11-06 02:00:00+0000,393.0,464.0,0.0
2023-11-06 03:00:00+0000,350.0,421.0,0.0
2023-11-06 04:00:00+0000,219.0,258.0,0.0
2023-11-06 05:00:00+0000,138.0,163.0,0.0
2023-11-06 06:00:00+0000,168.0,141.0,0.0
2023-11-06 07:00:00+0000,95.0,257.0,0.0
2023-11-06 08:00:00+0000,0.0,243.0,0.0
2023-11-06 09:00:00+0000,0.0,245.0,0.0
2023-11-06 10:00:00+0000,0.0,211.0,0.0
2023-11-06 11:00:00+0000,0.0,152.0,0.0
2023-11-06 12:00:00+0000,0.0,158.0,0.0
2023-11-06 13:00:00+0000,0.0,131.0,0.0
2023-11-06 14:00:00+0000,0.0,72.0,0.0
2023-11-06 15:00:00+0000,0.0,74.0,0.0
2023-11-06 16:00:00+0000,0.0,7.0,0.0
2023-11-06 17:00:00+0000,0.0,77.0,0.0
2023-11-06 18:00:00+0000,0.0,0.0,0.0
2023-11-06 19:00:00+0000,0.0,0.0,0.0
2023-11-06 20:00:00+0000,0.0,0.0,0.0
2023-11-06 21:00:00+0000,118.0,0.0,0.0
2023-11-06 22:00:00+0000,181.0,0.0,0.0
2023-11-06 23:00:00+0000,208.0,0.0,0.0
2023-11-07 00:00:00+0000,227.0,0.0,0.0
2023-11-07 01:00:00+0000,282.0,0.0,0.0
2023-11-07 02:00:00+0000,238.0,0.0,0.0
2023-11-07 03:00:00+0000,170.0,0.0,0.0
2023-11-07 04:00:00+0000,0.0,0.0,0.0
2023-11-07 05:00:00+0000,0.0,0.0,0.0
2023-11-07 06:00:00+0000,0.0,0.0,0.0
2023-11-07 07:00:00+0000,0.0,0.0,0.0
2023-11-07 08:00:00+0000,0.0,0.0,0.0
2023-11-07 09:00:00+0000,0.0,0.0,0.0
2023-11-07 10:00:00+0000,0.0,0.0,0.0
2023-11-07 11:00:00+0000,0.0,0.0,0.0
2023-11-07 12:00:00+0000,0.0,0.0,0.0
2023-11-07 13:00:00+0000,0.0,0.0,0.0
2023-11-07 14:00:00+0000,0.0,0.0,0.0
2023-11-07 15:00:00+0000,0.0,0.0,0.0
2023-11-07 16:00:00+0000,0.0,0.0,0.0
2023-11-07 17:00:00+0000,0.0,17.0,0.0
2023-11-07 18:00:00+0000,0.0,64.0,0.0
2023-11-07 19:00:00+0000,0.0,0.0,0.0
2023-11-07 20:00:00+0000,0.0,0.0,0.0
2023-11-07 21:00:00+0000,38.0,0.0,0.0
2023-11-07 22:00:00+0000,112.0,0.0,0.0
2023-11-07 23:00:00+0000,147.0,78.0,0.0
2023-11-08 00:00:00+0000,217.0,82.0,0.0
2023-11-08 01:00:00+0000,209.0,63.0,0.0
2023-11-08 02:00:00+0000,283.0,75.0,0.0
2023-11-08 03:00:00+0000,253.0,22.0,0.0
2023-11-08 04:00:00+0000,136.0,0.0,0.0
2023-11-08 05:00:00+0000,0.0,12.0,0.0
2023-11-08 06:00:00+0000,0.0,43.0,0.0
2023-11-08 07:00:00+0000,0.0,52.0,0.0
2023-11-08 08:00:00+0000,0.0,0.0,0.0
2023-11-08 09:00:00+0000,0.0,0.0,0.0
2023-11-08 10:00:00+0000,0.0,0.0,0.0
2023-11-08 11:00:00+0000,0.0,0.0,0.0
2023-11-08 12:00:00+0000,0.0,167.0,0.0
2023-11-08 13:00:00+0000,0.0,167.0,0.0
2023-11-08 14:00:00+0000,0.0,286.0,0.0
2023-11-08 15:00:00+0000,0.0,320.0,0.0
2023-11-08 16:00:00+0000,0.0,402.0,0.0
2023-11-08 17:00:00+0000,0.0,415.0,0.0
2023-11-08 18:00:00+0000,0.0,392.0,0.0
2023-11-08 19:00:00+0000,0.0,264.0,0.0
2023-11-08 20:00:00+0000,5.0,188.0,0.0
2023-11-08 21:00:00+0000,176.0,0.0,0.0
2023-11-08 22:00:00+0000,252.0,0.0,0.0
2023-11-08 23:00:00+0000,261.0,0.0,0.0
2023-11-09 00:00:00+0000,338.0,24.0,0.0
2023-11-09 01:00:00+0000,352.0,127.0,0.0
2023-11-09 02:00:00+0000,356.0,144.0,0.0
2023-11-09 03:00:00+0000,314.0,89.0,0.0
2023-11-09 04:00:00+0000,160.0,0.0,0.0
2023-11-09 05:00:00+0000,0.0,132.0,0.0
2023-11-09 06:00:00+0000,0.0,231.0,0.0
2023-11-09 07:00:00+0000,0.0,328.0,0.0
2023-11-09 08:00:00+0000,0.0,293.0,56.0
2023-11-09 09:00:00+0000,0.0,254.0,11.0
2023-11-09 10:00:00+0000,0.0,209.0,0.0
2023-11-09 11:00:00+0000,0.0,166.0,0.0
2023-11-09 12:00:00+0000,0.0,204.0,0.0
2023-11-09 13:00:00+0000,0.0,172.0,0.0
2023-11-09 14:00:00+0000,0.0,103.0,0.0
2023-11-09 15:00:00+0000,0.0,19.0,0.0
2023-11-09 16:00:00+0000,0.0,0.0,0.0
2023-11-09 17:00:00+0000,0.0,0.0,0.0
2023-11-09 18:00:00+0000,0.0,0.0,0.0
2023-11-09 19:00:00+0000,0.0,0.0,0.0
2023-11-09 20:00:00+0000,0.0,0.0,0.0
2023-11-09 21:00:00+0000,0.0,0.0,0.0
