index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> RO,UA -> SK,UA -> HU,UA -> PL
2020-07-30 21:00:00+00:00,19.0,0.0,151.0,317.0,123.0,57.0,440.0,0.0,0.0,4.0,0.0,260.0,94.0,212.0,0.0,0.0,132.0,0.0,0.0,0.0,603.0,663.0,0.0,0.0,0.0,189.0,0.0,0.0,2.0,181.0,0.0,0.0,0.0,0.0,0.0,315.0,444.0,1.0,240.0,0.0,171.0,154.0
2020-07-30 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30 22:00:00+00:00,0.0,0.0,127.0,321.0,145.0,181.0,414.0,0.0,0.0,81.0,0.0,193.0,111.0,256.0,0.0,0.0,106.0,0.0,0.0,0.0,584.0,629.0,0.0,0.0,0.0,153.0,0.0,0.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,344.0,407.0,1.0,279.0,0.0,112.0,154.0
2020-07-30 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30 23:00:00+00:00,0.0,0.0,126.0,315.0,140.0,216.0,416.0,0.0,0.0,110.0,0.0,176.0,104.0,262.0,0.0,0.0,86.0,0.0,0.0,0.0,582.0,642.0,0.0,0.0,0.0,140.0,0.0,0.0,1.0,181.0,0.0,0.0,0.0,0.0,0.0,409.0,400.0,1.0,314.0,0.0,83.0,153.0
2020-07-30 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 00:00:00+00:00,0.0,0.0,102.0,290.0,111.0,235.0,430.0,0.0,0.0,96.0,0.0,125.0,87.0,238.0,0.0,0.0,68.0,0.0,0.0,0.0,600.0,649.0,0.0,0.0,0.0,206.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,417.0,366.0,0.0,319.0,0.0,91.0,153.0
2020-07-31 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 01:00:00+00:00,0.0,0.0,140.0,279.0,81.0,247.0,436.0,0.0,0.0,72.0,0.0,128.0,90.0,235.0,0.0,0.0,56.0,0.0,0.0,0.0,581.0,658.0,0.0,0.0,0.0,220.0,0.0,0.0,1.0,185.0,0.0,0.0,0.0,0.0,0.0,432.0,339.0,1.0,344.0,0.0,85.0,154.0
2020-07-31 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 02:00:00+00:00,0.0,0.0,83.0,274.0,81.0,228.0,431.0,0.0,0.0,69.0,0.0,167.0,88.0,210.0,0.0,0.0,51.0,0.0,0.0,0.0,576.0,645.0,0.0,0.0,0.0,226.0,0.0,0.0,1.0,197.0,0.0,0.0,0.0,0.0,0.0,447.0,365.0,2.0,351.0,0.0,92.0,154.0
2020-07-31 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 03:00:00+00:00,0.0,0.0,50.0,265.0,59.0,143.0,362.0,0.0,0.0,47.0,0.0,278.0,117.0,219.0,0.0,0.0,56.0,0.0,0.0,0.0,547.0,629.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,514.0,392.0,7.0,425.0,0.0,63.0,153.0
2020-07-31 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 04:00:00+00:00,80.0,0.0,58.0,248.0,24.0,87.0,272.0,0.0,0.0,0.0,0.0,274.0,103.0,125.0,14.0,0.0,73.0,0.0,0.0,0.0,501.0,626.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,397.0,402.0,9.0,382.0,0.0,3.0,153.0
2020-07-31 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 05:00:00+00:00,71.0,0.0,26.0,266.0,80.0,0.0,119.0,0.0,0.0,0.0,0.0,68.0,6.0,63.0,0.0,0.0,104.0,37.0,0.0,0.0,602.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0,0.0,127.0,0.0,0.0,0.0,297.0,398.0,20.0,249.0,0.0,23.0,154.0
2020-07-31 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 06:00:00+00:00,49.0,0.0,27.0,282.0,99.0,0.0,136.0,0.0,0.0,0.0,0.0,98.0,18.0,113.0,2.0,0.0,120.0,42.0,0.0,0.0,602.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,193.0,0.0,48.0,0.0,0.0,0.0,291.0,429.0,18.0,262.0,0.0,9.0,154.0
2020-07-31 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 07:00:00+00:00,53.0,16.0,28.0,277.0,100.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,11.0,151.0,0.0,0.0,116.0,90.0,0.0,0.0,602.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187.0,0.0,18.0,0.0,0.0,0.0,283.0,431.0,18.0,247.0,0.0,25.0,153.0
2020-07-31 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 08:00:00+00:00,30.0,60.0,38.0,282.0,111.0,0.0,119.0,0.0,0.0,1.0,0.0,0.0,9.0,192.0,0.0,0.0,106.0,11.0,0.0,0.0,602.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,222.0,0.0,63.0,0.0,0.0,0.0,324.0,429.0,8.0,252.0,0.0,59.0,153.0
2020-07-31 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 09:00:00+00:00,20.0,70.0,66.0,286.0,124.0,6.0,159.0,0.0,0.0,1.0,0.0,0.0,18.0,243.0,0.0,0.0,100.0,0.0,0.0,0.0,602.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207.0,0.0,67.0,0.0,0.0,0.0,336.0,413.0,5.0,244.0,0.0,94.0,154.0
2020-07-31 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 10:00:00+00:00,11.0,30.0,93.0,302.0,130.0,0.0,210.0,0.0,0.0,5.0,0.0,0.0,61.0,273.0,0.0,0.0,99.0,9.0,0.0,0.0,602.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,253.0,0.0,26.0,0.0,0.0,0.0,362.0,453.0,0.0,265.0,0.0,95.0,154.0
2020-07-31 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 11:00:00+00:00,35.0,0.0,76.0,297.0,120.0,21.0,228.0,0.0,0.0,1.0,0.0,34.0,61.0,235.0,0.0,0.0,101.0,0.0,0.0,0.0,602.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227.0,0.0,27.0,0.0,0.0,0.0,363.0,475.0,3.0,266.0,0.0,97.0,153.0
2020-07-31 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 12:00:00+00:00,24.0,23.0,110.0,302.0,135.0,0.0,175.0,0.0,0.0,2.0,0.0,0.0,36.0,218.0,0.0,0.0,110.0,21.0,0.0,0.0,602.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,215.0,0.0,14.0,0.0,0.0,0.0,381.0,490.0,1.0,224.0,0.0,148.0,153.0
2020-07-31 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 13:00:00+00:00,27.0,176.0,141.0,294.0,139.0,0.0,164.0,0.0,0.0,2.0,0.0,0.0,0.0,156.0,0.0,0.0,116.0,24.0,0.0,0.0,602.0,607.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,204.0,0.0,0.0,0.0,0.0,23.0,332.0,523.0,1.0,143.0,0.0,182.0,154.0
2020-07-31 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 14:00:00+00:00,103.0,227.0,141.0,262.0,101.0,35.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,116.0,0.0,0.0,0.0,602.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,0.0,23.0,0.0,0.0,24.0,339.0,448.0,0.0,132.0,0.0,197.0,154.0
2020-07-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 15:00:00+00:00,120.0,294.0,86.0,262.0,98.0,71.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,131.0,0.0,0.0,0.0,602.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,182.0,12.0,0.0,52.0,305.0,447.0,4.0,68.0,0.0,168.0,152.0
2020-07-31 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 16:00:00+00:00,166.0,406.0,52.0,234.0,90.0,293.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,602.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187.0,0.0,249.0,72.0,0.0,93.0,308.0,441.0,8.0,33.0,0.0,168.0,154.0
2020-07-31 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 17:00:00+00:00,173.0,402.0,175.0,244.0,94.0,260.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,602.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,202.0,0.0,257.0,79.0,0.0,96.0,418.0,396.0,2.0,87.0,0.0,193.0,154.0
2020-07-31 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 18:00:00+00:00,151.0,352.0,210.0,271.0,156.0,209.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,602.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,235.0,0.0,232.0,79.0,0.0,69.0,439.0,440.0,0.0,165.0,0.0,120.0,153.0
2020-07-31 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 19:00:00+00:00,116.0,224.0,127.0,286.0,177.0,286.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,602.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,227.0,0.0,86.0,48.0,0.0,62.0,355.0,493.0,1.0,138.0,0.0,143.0,153.0
2020-07-31 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 20:00:00+00:00,43.0,45.0,165.0,302.0,172.0,290.0,236.0,0.0,0.0,0.0,0.0,0.0,4.0,65.0,0.0,0.0,140.0,0.0,0.0,0.0,602.0,598.0,0.0,0.0,0.0,55.0,0.0,0.0,2.0,228.0,0.0,0.0,1.0,0.0,0.0,373.0,500.0,0.0,209.0,0.0,219.0,152.0
2020-07-31 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 21:00:00+00:00,12.0,0.0,130.0,304.0,159.0,449.0,199.0,0.0,0.0,5.0,0.0,19.0,15.0,106.0,0.0,0.0,126.0,0.0,0.0,0.0,592.0,613.0,0.0,0.0,0.0,169.0,0.0,0.0,2.0,254.0,0.0,0.0,0.0,0.0,0.0,315.0,497.0,2.0,165.0,0.0,238.0,156.0
2020-07-31 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 22:00:00+00:00,1.0,0.0,270.0,329.0,190.0,114.0,312.0,0.0,0.0,47.0,0.0,8.0,22.0,157.0,0.0,0.0,112.0,0.0,0.0,0.0,521.0,641.0,0.0,0.0,0.0,278.0,0.0,0.0,1.0,159.0,0.0,0.0,0.0,0.0,0.0,340.0,408.0,0.0,116.0,0.0,254.0,157.0
2020-07-31 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 23:00:00+00:00,1.0,26.0,300.0,313.0,157.0,199.0,372.0,0.0,0.0,32.0,0.0,0.0,1.0,138.0,0.0,0.0,97.0,0.0,0.0,0.0,552.0,677.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,337.0,358.0,0.0,96.0,0.0,261.0,155.0
2020-07-31 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 00:00:00+00:00,0.0,109.0,291.0,313.0,151.0,226.0,394.0,0.0,0.0,42.0,0.0,0.0,0.0,105.0,0.0,0.0,81.0,0.0,0.0,0.0,565.0,688.0,0.0,0.0,0.0,315.0,0.0,0.0,1.0,148.0,0.0,0.0,0.0,0.0,32.0,337.0,339.0,0.0,81.0,0.0,269.0,154.0
2020-08-01 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 01:00:00+00:00,1.0,41.0,334.0,286.0,106.0,239.0,410.0,0.0,0.0,27.0,0.0,0.0,2.0,140.0,0.0,0.0,71.0,0.0,0.0,0.0,596.0,707.0,0.0,0.0,0.0,327.0,0.0,0.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0,401.0,300.0,0.0,175.0,0.0,244.0,154.0
2020-08-01 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 02:00:00+00:00,1.0,43.0,312.0,278.0,103.0,194.0,401.0,0.0,0.0,29.0,0.0,0.0,4.0,150.0,0.0,0.0,66.0,0.0,0.0,0.0,597.0,700.0,0.0,0.0,0.0,313.0,0.0,0.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,446.0,326.0,0.0,205.0,0.0,246.0,154.0
2020-08-01 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 03:00:00+00:00,0.0,72.0,230.0,271.0,93.0,135.0,359.0,0.0,0.0,30.0,0.0,0.0,0.0,114.0,0.0,0.0,64.0,0.0,0.0,0.0,579.0,695.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,17.0,444.0,333.0,0.0,224.0,0.0,228.0,153.0
2020-08-01 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 04:00:00+00:00,3.0,0.0,168.0,262.0,65.0,74.0,238.0,0.0,0.0,19.0,0.0,25.0,10.0,111.0,0.0,0.0,62.0,0.0,0.0,0.0,547.0,693.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,489.0,327.0,0.0,223.0,0.0,190.0,154.0
2020-08-01 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 05:00:00+00:00,0.0,0.0,174.0,254.0,70.0,100.0,298.0,0.0,0.0,36.0,0.0,200.0,65.0,157.0,0.0,0.0,73.0,0.0,0.0,0.0,504.0,641.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,505.0,327.0,0.0,341.0,0.0,139.0,153.0
2020-08-01 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 06:00:00+00:00,1.0,0.0,178.0,286.0,120.0,274.0,273.0,0.0,0.0,39.0,0.0,202.0,62.0,162.0,0.0,0.0,78.0,0.0,0.0,0.0,363.0,622.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,421.0,352.0,0.0,280.0,0.0,117.0,153.0
2020-08-01 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 07:00:00+00:00,1.0,0.0,182.0,302.0,149.0,278.0,327.0,0.0,0.0,24.0,0.0,125.0,58.0,200.0,0.0,0.0,76.0,0.0,0.0,0.0,84.0,590.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,353.0,379.0,0.0,229.0,0.0,120.0,154.0
2020-08-01 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 08:00:00+00:00,1.0,0.0,186.0,304.0,154.0,250.0,316.0,0.0,0.0,26.0,0.0,98.0,58.0,225.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,568.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,404.0,393.0,0.0,275.0,0.0,127.0,154.0
2020-08-01 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01 09:00:00+00:00,4.0,0.0,226.0,306.0,140.0,228.0,325.0,0.0,0.0,14.0,0.0,178.0,92.0,278.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,583.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,466.0,394.0,0.0,326.0,0.0,134.0,153.0
2020-08-01 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
