index,NL -> NO,NL -> BE,NL -> DE,NL -> DK,NL -> UK
2019-11-26 05:00:00+0000,0.0,826.0,1375.0,0.0,1.0
2019-11-26 06:00:00+0000,0.0,1055.0,119.0,0.0,1.0
2019-11-26 07:00:00+0000,0.0,518.0,0.0,0.0,0.0
2019-11-26 08:00:00+0000,0.0,829.0,0.0,0.0,268.0
2019-11-26 09:00:00+0000,0.0,163.0,0.0,0.0,497.0
2019-11-26 10:00:00+0000,0.0,362.0,266.0,0.0,186.0
2019-11-26 11:00:00+0000,0.0,203.0,714.0,0.0,0.0
2019-11-26 12:00:00+0000,0.0,0.0,1148.0,0.0,0.0
2019-11-26 13:00:00+0000,0.0,0.0,1344.0,0.0,1.0
2019-11-26 14:00:00+0000,0.0,0.0,1824.0,0.0,0.0
2019-11-26 15:00:00+0000,0.0,0.0,1885.0,0.0,0.0
2019-11-26 16:00:00+0000,0.0,150.0,113.0,0.0,977.0
2019-11-26 17:00:00+0000,0.0,956.0,212.0,0.0,1025.0
2019-11-26 18:00:00+0000,0.0,1314.0,521.0,0.0,1027.0
2019-11-26 19:00:00+0000,0.0,1196.0,1038.0,0.0,1085.0
2019-11-26 20:00:00+0000,0.0,1153.0,1175.0,0.0,1086.0
2019-11-26 21:00:00+0000,89.0,1278.0,1059.0,0.0,1074.0
2019-11-26 22:00:00+0000,666.0,1483.0,337.0,0.0,822.0
2019-11-26 23:00:00+0000,730.0,392.0,94.0,0.0,818.0
2019-11-27 00:00:00+0000,731.0,0.0,0.0,0.0,724.0
2019-11-27 01:00:00+0000,731.0,0.0,0.0,0.0,724.0
2019-11-27 02:00:00+0000,731.0,0.0,0.0,0.0,724.0
2019-11-27 03:00:00+0000,722.0,0.0,0.0,0.0,724.0
2019-11-27 04:00:00+0000,479.0,0.0,259.0,0.0,724.0
2019-11-27 05:00:00+0000,0.0,12.0,418.0,0.0,724.0
2019-11-27 06:00:00+0000,0.0,250.0,35.0,0.0,714.0
2019-11-27 07:00:00+0000,0.0,556.0,0.0,0.0,509.0
2019-11-27 08:00:00+0000,0.0,462.0,0.0,0.0,1073.0
2019-11-27 09:00:00+0000,0.0,501.0,0.0,0.0,1085.0
2019-11-27 10:00:00+0000,0.0,677.0,0.0,0.0,1083.0
2019-11-27 11:00:00+0000,114.0,767.0,0.0,0.0,1025.0
2019-11-27 12:00:00+0000,98.0,390.0,0.0,0.0,1025.0
2019-11-27 13:00:00+0000,23.0,93.0,0.0,0.0,1025.0
2019-11-27 14:00:00+0000,0.0,18.0,0.0,0.0,1024.0
2019-11-27 15:00:00+0000,0.0,14.0,0.0,0.0,1025.0
2019-11-27 16:00:00+0000,0.0,352.0,0.0,0.0,1025.0
2019-11-27 17:00:00+0000,0.0,1344.0,0.0,0.0,1025.0
2019-11-27 18:00:00+0000,0.0,1478.0,0.0,0.0,1027.0
2019-11-27 19:00:00+0000,0.0,912.0,0.0,0.0,1085.0
2019-11-27 20:00:00+0000,64.0,822.0,0.0,0.0,1086.0
2019-11-27 21:00:00+0000,73.0,810.0,0.0,0.0,1075.0
2019-11-27 22:00:00+0000,0.0,1429.0,0.0,0.0,822.0
2019-11-27 23:00:00+0000,0.0,1161.0,0.0,0.0,824.0
2019-11-28 00:00:00+0000,470.0,303.0,0.0,0.0,825.0
2019-11-28 01:00:00+0000,730.0,41.0,0.0,0.0,816.0
2019-11-28 02:00:00+0000,731.0,0.0,0.0,0.0,628.0
2019-11-28 03:00:00+0000,696.0,0.0,0.0,0.0,649.0
2019-11-28 04:00:00+0000,165.0,206.0,0.0,0.0,375.0
2019-11-28 05:00:00+0000,0.0,1209.0,0.0,0.0,0.0
2019-11-28 06:00:00+0000,0.0,1576.0,0.0,0.0,471.0
2019-11-28 07:00:00+0000,0.0,1348.0,0.0,0.0,788.0
2019-11-28 08:00:00+0000,0.0,1155.0,0.0,0.0,489.0
2019-11-28 09:00:00+0000,0.0,1308.0,0.0,0.0,0.0
2019-11-28 10:00:00+0000,0.0,1519.0,0.0,0.0,0.0
2019-11-28 11:00:00+0000,0.0,1465.0,0.0,0.0,245.0
2019-11-28 12:00:00+0000,0.0,1528.0,0.0,0.0,386.0
2019-11-28 13:00:00+0000,0.0,1610.0,0.0,0.0,386.0
2019-11-28 14:00:00+0000,0.0,1558.0,0.0,0.0,412.0
2019-11-28 15:00:00+0000,0.0,1211.0,0.0,0.0,1024.0
2019-11-28 16:00:00+0000,0.0,1464.0,0.0,0.0,1024.0
2019-11-28 17:00:00+0000,0.0,1890.0,0.0,0.0,1024.0
2019-11-28 18:00:00+0000,0.0,1901.0,0.0,0.0,1024.0
2019-11-28 19:00:00+0000,0.0,1538.0,0.0,0.0,1021.0
2019-11-28 20:00:00+0000,0.0,1089.0,0.0,0.0,1085.0
2019-11-28 21:00:00+0000,0.0,1129.0,248.0,0.0,1083.0
2019-11-28 22:00:00+0000,0.0,994.0,386.0,0.0,1025.0
2019-11-28 23:00:00+0000,0.0,1356.0,367.0,0.0,1022.0
2019-11-29 00:00:00+0000,435.0,1522.0,661.0,0.0,974.0
2019-11-29 01:00:00+0000,727.0,1305.0,552.0,0.0,974.0
2019-11-29 02:00:00+0000,664.0,1285.0,494.0,0.0,974.0
2019-11-29 03:00:00+0000,720.0,1071.0,368.0,0.0,974.0
2019-11-29 04:00:00+0000,445.0,1034.0,793.0,0.0,976.0
2019-11-29 05:00:00+0000,0.0,1503.0,105.0,0.0,1018.0
2019-11-29 06:00:00+0000,0.0,1696.0,0.0,0.0,858.0
2019-11-29 07:00:00+0000,0.0,1784.0,0.0,0.0,300.0
2019-11-29 08:00:00+0000,0.0,1857.0,0.0,0.0,1048.0
2019-11-29 09:00:00+0000,0.0,1947.0,0.0,0.0,786.0
2019-11-29 10:00:00+0000,0.0,1748.0,0.0,0.0,1058.0
2019-11-29 11:00:00+0000,0.0,1982.0,0.0,2.0,1025.0
2019-11-29 12:00:00+0000,0.0,1870.0,0.0,20.0,1025.0
2019-11-29 13:00:00+0000,0.0,1665.0,0.0,0.0,1025.0
2019-11-29 14:00:00+0000,0.0,1258.0,0.0,0.0,1024.0
2019-11-29 15:00:00+0000,0.0,1419.0,0.0,0.0,1024.0
2019-11-29 16:00:00+0000,0.0,1769.0,0.0,0.0,1025.0
2019-11-29 17:00:00+0000,0.0,2253.0,0.0,0.0,1025.0
2019-11-29 18:00:00+0000,0.0,2208.0,0.0,0.0,1027.0
2019-11-29 19:00:00+0000,0.0,2174.0,0.0,0.0,1086.0
2019-11-29 20:00:00+0000,0.0,2302.0,0.0,0.0,1086.0
2019-11-29 21:00:00+0000,0.0,2434.0,0.0,0.0,1083.0
2019-11-29 22:00:00+0000,358.0,2455.0,0.0,0.0,1025.0
2019-11-29 23:00:00+0000,632.0,2480.0,0.0,0.0,1025.0
2019-11-30 00:00:00+0000,410.0,2327.0,0.0,0.0,1025.0
2019-11-30 01:00:00+0000,336.0,2115.0,0.0,0.0,1025.0
2019-11-30 02:00:00+0000,405.0,1475.0,0.0,0.0,1025.0
2019-11-30 03:00:00+0000,698.0,1048.0,0.0,0.0,1025.0
2019-11-30 04:00:00+0000,589.0,1203.0,0.0,0.0,1025.0
2019-11-30 05:00:00+0000,443.0,1826.0,0.0,0.0,1025.0
2019-11-30 06:00:00+0000,0.0,1923.0,0.0,0.0,1021.0
2019-11-30 07:00:00+0000,0.0,1856.0,0.0,0.0,925.0
2019-11-30 08:00:00+0000,0.0,1898.0,0.0,0.0,987.0
2019-11-30 09:00:00+0000,0.0,1589.0,0.0,0.0,1085.0
2019-11-30 10:00:00+0000,0.0,1617.0,3.0,0.0,1083.0
2019-11-30 11:00:00+0000,0.0,1549.0,135.0,0.0,1025.0
2019-11-30 12:00:00+0000,0.0,966.0,0.0,0.0,1025.0
2019-11-30 13:00:00+0000,0.0,454.0,38.0,0.0,1025.0
2019-11-30 14:00:00+0000,0.0,21.0,441.0,0.0,1020.0
2019-11-30 15:00:00+0000,0.0,0.0,16.0,0.0,927.0
2019-11-30 16:00:00+0000,0.0,61.0,227.0,0.0,1025.0
2019-11-30 17:00:00+0000,0.0,687.0,381.0,0.0,1025.0
2019-11-30 18:00:00+0000,0.0,594.0,550.0,0.0,1027.0
2019-11-30 19:00:00+0000,0.0,628.0,660.0,0.0,1085.0
2019-11-30 20:00:00+0000,0.0,588.0,662.0,0.0,1086.0
2019-11-30 21:00:00+0000,0.0,1006.0,727.0,0.0,1083.0
2019-11-30 22:00:00+0000,0.0,1570.0,509.0,0.0,1024.0
2019-11-30 23:00:00+0000,285.0,1540.0,125.0,0.0,1024.0
2019-12-01 00:00:00+0000,724.0,987.0,3.0,23.0,1025.0
2019-12-01 01:00:00+0000,730.0,661.0,0.0,37.0,1024.0
2019-12-01 02:00:00+0000,730.0,46.0,0.0,221.0,999.0
2019-12-01 03:00:00+0000,730.0,0.0,12.0,42.0,998.0
2019-12-01 04:00:00+0000,730.0,0.0,116.0,0.0,974.0
2019-12-01 05:00:00+0000,730.0,295.0,68.0,206.0,975.0
2019-12-01 06:00:00+0000,719.0,387.0,24.0,142.0,977.0
2019-12-01 07:00:00+0000,411.0,754.0,308.0,0.0,467.0
2019-12-01 08:00:00+0000,0.0,1006.0,560.0,0.0,525.0
2019-12-01 09:00:00+0000,0.0,1293.0,626.0,0.0,1086.0
2019-12-01 10:00:00+0000,0.0,1443.0,674.0,0.0,1083.0
2019-12-01 11:00:00+0000,0.0,1712.0,557.0,0.0,1025.0
2019-12-01 12:00:00+0000,0.0,1733.0,601.0,0.0,1025.0
2019-12-01 13:00:00+0000,0.0,1379.0,606.0,0.0,1025.0
2019-12-01 14:00:00+0000,0.0,790.0,596.0,0.0,1025.0
2019-12-01 15:00:00+0000,0.0,267.0,607.0,0.0,1025.0
2019-12-01 16:00:00+0000,0.0,768.0,418.0,0.0,1025.0
2019-12-01 17:00:00+0000,0.0,1668.0,271.0,0.0,1025.0
2019-12-01 18:00:00+0000,0.0,2218.0,169.0,0.0,1027.0
2019-12-01 19:00:00+0000,0.0,2368.0,87.0,0.0,1086.0
2019-12-01 20:00:00+0000,0.0,2080.0,0.0,0.0,1086.0
2019-12-01 21:00:00+0000,32.0,2083.0,0.0,0.0,1083.0
2019-12-01 22:00:00+0000,533.0,2079.0,0.0,0.0,1025.0
2019-12-01 23:00:00+0000,725.0,2493.0,0.0,0.0,1025.0
2019-12-02 00:00:00+0000,730.0,2488.0,0.0,0.0,1025.0
2019-12-02 01:00:00+0000,730.0,2054.0,0.0,0.0,1024.0
2019-12-02 02:00:00+0000,730.0,1601.0,0.0,0.0,998.0
2019-12-02 03:00:00+0000,716.0,1635.0,0.0,0.0,974.0
2019-12-02 04:00:00+0000,365.0,2084.0,0.0,0.0,973.0
2019-12-02 05:00:00+0000,0.0,2417.0,0.0,0.0,946.0
2019-12-02 06:00:00+0000,0.0,2440.0,0.0,0.0,800.0
2019-12-02 07:00:00+0000,0.0,1932.0,0.0,0.0,503.0
2019-12-02 08:00:00+0000,0.0,2060.0,0.0,0.0,454.0
2019-12-02 09:00:00+0000,0.0,2089.0,0.0,0.0,249.0
2019-12-02 10:00:00+0000,0.0,2044.0,0.0,0.0,582.0
2019-12-02 11:00:00+0000,15.0,1842.0,0.0,0.0,885.0
2019-12-02 12:00:00+0000,0.0,1611.0,0.0,0.0,699.0
2019-12-02 13:00:00+0000,0.0,1810.0,0.0,0.0,371.0
2019-12-02 14:00:00+0000,0.0,2030.0,0.0,0.0,0.0
2019-12-02 15:00:00+0000,0.0,1796.0,0.0,0.0,167.0
2019-12-02 16:00:00+0000,0.0,1673.0,0.0,0.0,404.0
2019-12-02 17:00:00+0000,0.0,2297.0,67.0,0.0,544.0
2019-12-02 18:00:00+0000,0.0,2501.0,34.0,0.0,554.0
2019-12-02 19:00:00+0000,0.0,2550.0,90.0,0.0,808.0
2019-12-02 20:00:00+0000,0.0,2441.0,10.0,113.0,1085.0
2019-12-02 21:00:00+0000,0.0,2524.0,0.0,674.0,1083.0
2019-12-02 22:00:00+0000,0.0,2048.0,156.0,267.0,1025.0
2019-12-02 23:00:00+0000,157.0,2105.0,51.0,702.0,1024.0
2019-12-03 00:00:00+0000,706.0,2419.0,0.0,699.0,1025.0
2019-12-03 01:00:00+0000,454.0,2175.0,1.0,699.0,1025.0
2019-12-03 02:00:00+0000,188.0,1707.0,144.0,702.0,1008.0
2019-12-03 03:00:00+0000,183.0,1764.0,178.0,691.0,639.0
2019-12-03 04:00:00+0000,0.0,1945.0,17.0,434.0,576.0
2019-12-03 05:00:00+0000,0.0,1836.0,137.0,28.0,327.0
2019-12-03 06:00:00+0000,0.0,1271.0,28.0,0.0,0.0
2019-12-03 07:00:00+0000,0.0,1663.0,0.0,0.0,0.0
2019-12-03 08:00:00+0000,0.0,1977.0,0.0,0.0,105.0
2019-12-03 09:00:00+0000,0.0,1899.0,0.0,0.0,560.0
2019-12-03 10:00:00+0000,0.0,2083.0,0.0,0.0,471.0
2019-12-03 11:00:00+0000,0.0,2096.0,0.0,0.0,423.0
2019-12-03 12:00:00+0000,0.0,2149.0,0.0,0.0,96.0
2019-12-03 13:00:00+0000,0.0,1971.0,0.0,0.0,0.0
2019-12-03 14:00:00+0000,0.0,1824.0,0.0,0.0,0.0
2019-12-03 15:00:00+0000,0.0,2268.0,0.0,0.0,0.0
2019-12-03 16:00:00+0000,0.0,2126.0,0.0,0.0,0.0
2019-12-03 17:00:00+0000,0.0,2197.0,0.0,0.0,371.0
2019-12-03 18:00:00+0000,0.0,2217.0,0.0,0.0,426.0
2019-12-03 19:00:00+0000,0.0,2415.0,0.0,0.0,793.0
2019-12-03 20:00:00+0000,0.0,2117.0,0.0,0.0,869.0
2019-12-03 21:00:00+0000,191.0,2157.0,0.0,16.0,1082.0
2019-12-03 22:00:00+0000,721.0,2283.0,0.0,15.0,1024.0
2019-12-03 23:00:00+0000,731.0,1685.0,0.0,0.0,1024.0
2019-12-04 00:00:00+0000,731.0,1696.0,0.0,0.0,1024.0
2019-12-04 01:00:00+0000,731.0,1833.0,0.0,0.0,1024.0
2019-12-04 02:00:00+0000,731.0,1630.0,0.0,0.0,1024.0
2019-12-04 03:00:00+0000,722.0,1462.0,1.0,0.0,1024.0
2019-12-04 04:00:00+0000,478.0,1271.0,170.0,0.0,988.0
2019-12-04 05:00:00+0000,0.0,1106.0,126.0,0.0,162.0
2019-12-04 06:00:00+0000,0.0,1739.0,0.0,0.0,0.0
2019-12-04 07:00:00+0000,0.0,1855.0,0.0,0.0,0.0
2019-12-04 08:00:00+0000,0.0,1625.0,0.0,0.0,0.0
2019-12-04 09:00:00+0000,0.0,1522.0,0.0,0.0,0.0
2019-12-04 10:00:00+0000,0.0,1688.0,0.0,0.0,0.0
2019-12-04 11:00:00+0000,0.0,1927.0,0.0,0.0,0.0
2019-12-04 12:00:00+0000,0.0,1727.0,0.0,0.0,0.0
2019-12-04 13:00:00+0000,0.0,1591.0,0.0,0.0,0.0
2019-12-04 14:00:00+0000,0.0,1768.0,0.0,0.0,0.0
2019-12-04 15:00:00+0000,0.0,1401.0,0.0,0.0,239.0
2019-12-04 16:00:00+0000,0.0,1683.0,0.0,0.0,484.0
2019-12-04 17:00:00+0000,0.0,1761.0,0.0,0.0,400.0
2019-12-04 18:00:00+0000,0.0,1825.0,0.0,0.0,736.0
2019-12-04 19:00:00+0000,0.0,1982.0,0.0,0.0,773.0
2019-12-04 20:00:00+0000,0.0,1899.0,0.0,0.0,775.0
2019-12-04 21:00:00+0000,0.0,2130.0,0.0,0.0,883.0
2019-12-04 22:00:00+0000,419.0,1979.0,0.0,0.0,1022.0
2019-12-04 23:00:00+0000,652.0,2008.0,0.0,0.0,974.0
2019-12-05 00:00:00+0000,731.0,1883.0,0.0,0.0,974.0
2019-12-05 01:00:00+0000,726.0,1810.0,0.0,0.0,974.0
2019-12-05 02:00:00+0000,697.0,1789.0,0.0,0.0,974.0
2019-12-05 03:00:00+0000,679.0,1537.0,0.0,0.0,974.0
2019-12-05 04:00:00+0000,540.0,1719.0,0.0,0.0,967.0
2019-12-05 05:00:00+0000,0.0,1974.0,0.0,0.0,779.0
2019-12-05 06:00:00+0000,0.0,2132.0,0.0,0.0,244.0
2019-12-05 07:00:00+0000,0.0,2023.0,0.0,0.0,146.0
2019-12-05 08:00:00+0000,0.0,1952.0,0.0,0.0,239.0
2019-12-05 09:00:00+0000,0.0,1607.0,0.0,0.0,570.0
2019-12-05 10:00:00+0000,0.0,1679.0,0.0,0.0,366.0
2019-12-05 11:00:00+0000,0.0,1340.0,0.0,0.0,381.0
2019-12-05 12:00:00+0000,0.0,1290.0,0.0,0.0,375.0
2019-12-05 13:00:00+0000,0.0,1291.0,0.0,0.0,276.0
2019-12-05 14:00:00+0000,0.0,1079.0,0.0,0.0,192.0
2019-12-05 15:00:00+0000,0.0,1373.0,0.0,0.0,173.0
2019-12-05 16:00:00+0000,0.0,1423.0,0.0,0.0,626.0
2019-12-05 17:00:00+0000,0.0,1982.0,0.0,0.0,847.0
2019-12-05 18:00:00+0000,0.0,1657.0,0.0,0.0,828.0
2019-12-05 19:00:00+0000,0.0,1236.0,0.0,0.0,1054.0
2019-12-05 20:00:00+0000,0.0,1196.0,194.0,0.0,1054.0
2019-12-05 21:00:00+0000,20.0,1007.0,566.0,0.0,1049.0
2019-12-05 22:00:00+0000,441.0,824.0,15.0,0.0,939.0
2019-12-05 23:00:00+0000,696.0,928.0,309.0,0.0,821.0
2019-12-06 00:00:00+0000,730.0,119.0,319.0,0.0,825.0
2019-12-06 01:00:00+0000,730.0,0.0,614.0,0.0,824.0
2019-12-06 02:00:00+0000,730.0,0.0,829.0,0.0,823.0
2019-12-06 03:00:00+0000,730.0,0.0,823.0,0.0,746.0
2019-12-06 04:00:00+0000,726.0,0.0,1117.0,0.0,349.0
2019-12-06 05:00:00+0000,584.0,947.0,248.0,0.0,195.0
2019-12-06 06:00:00+0000,0.0,965.0,32.0,0.0,516.0
2019-12-06 07:00:00+0000,0.0,788.0,0.0,0.0,516.0
2019-12-06 08:00:00+0000,0.0,1178.0,0.0,0.0,283.0
2019-12-06 09:00:00+0000,0.0,1330.0,0.0,0.0,356.0
2019-12-06 10:00:00+0000,0.0,1318.0,0.0,0.0,481.0
2019-12-06 11:00:00+0000,0.0,1241.0,0.0,0.0,504.0
2019-12-06 12:00:00+0000,0.0,1079.0,0.0,0.0,514.0
2019-12-06 13:00:00+0000,0.0,909.0,0.0,0.0,523.0
2019-12-06 14:00:00+0000,0.0,1214.0,0.0,0.0,521.0
2019-12-06 15:00:00+0000,0.0,1209.0,0.0,0.0,468.0
2019-12-06 16:00:00+0000,0.0,1579.0,0.0,0.0,642.0
2019-12-06 17:00:00+0000,0.0,1713.0,0.0,0.0,1024.0
2019-12-06 18:00:00+0000,231.0,1446.0,0.0,0.0,1027.0
2019-12-06 19:00:00+0000,721.0,830.0,0.0,0.0,1086.0
2019-12-06 20:00:00+0000,731.0,418.0,111.0,0.0,1085.0
2019-12-06 21:00:00+0000,731.0,309.0,377.0,0.0,1079.0
2019-12-06 22:00:00+0000,731.0,639.0,317.0,0.0,917.0
2019-12-06 23:00:00+0000,731.0,604.0,8.0,0.0,773.0
2019-12-07 00:00:00+0000,731.0,893.0,168.0,0.0,774.0
2019-12-07 01:00:00+0000,731.0,377.0,185.0,0.0,774.0
2019-12-07 02:00:00+0000,731.0,162.0,315.0,0.0,774.0
2019-12-07 03:00:00+0000,731.0,74.0,404.0,0.0,772.0
2019-12-07 04:00:00+0000,731.0,198.0,387.0,0.0,750.0
2019-12-07 05:00:00+0000,731.0,385.0,351.0,0.0,752.0
2019-12-07 06:00:00+0000,705.0,768.0,238.0,0.0,831.0
2019-12-07 07:00:00+0000,235.0,890.0,0.0,0.0,1004.0
2019-12-07 08:00:00+0000,0.0,1495.0,0.0,0.0,1002.0
2019-12-07 09:00:00+0000,0.0,1942.0,0.0,0.0,952.0
2019-12-07 10:00:00+0000,0.0,1885.0,0.0,0.0,1025.0
2019-12-07 11:00:00+0000,0.0,1857.0,0.0,0.0,1025.0
2019-12-07 12:00:00+0000,23.0,1675.0,0.0,0.0,1025.0
2019-12-07 13:00:00+0000,0.0,1397.0,0.0,0.0,1025.0
2019-12-07 14:00:00+0000,0.0,1467.0,0.0,0.0,1011.0
2019-12-07 15:00:00+0000,0.0,1049.0,31.0,0.0,692.0
2019-12-07 16:00:00+0000,0.0,1238.0,0.0,0.0,755.0
2019-12-07 17:00:00+0000,0.0,2127.0,0.0,0.0,712.0
2019-12-07 18:00:00+0000,0.0,1828.0,1.0,0.0,953.0
2019-12-07 19:00:00+0000,69.0,1650.0,14.0,0.0,1051.0
2019-12-07 20:00:00+0000,644.0,1528.0,281.0,0.0,961.0
2019-12-07 21:00:00+0000,656.0,1072.0,660.0,0.0,834.0
2019-12-07 22:00:00+0000,730.0,711.0,315.0,348.0,199.0
2019-12-07 23:00:00+0000,731.0,679.0,511.0,0.0,0.0
2019-12-08 00:00:00+0000,731.0,517.0,650.0,0.0,0.0
2019-12-08 01:00:00+0000,731.0,0.0,1005.0,0.0,0.0
2019-12-08 02:00:00+0000,731.0,0.0,795.0,0.0,543.0
2019-12-08 03:00:00+0000,731.0,0.0,648.0,0.0,1.0
2019-12-08 04:00:00+0000,731.0,0.0,591.0,0.0,0.0
2019-12-08 05:00:00+0000,731.0,87.0,677.0,0.0,0.0
2019-12-08 06:00:00+0000,731.0,220.0,389.0,0.0,0.0
2019-12-08 07:00:00+0000,731.0,0.0,720.0,0.0,0.0
2019-12-08 08:00:00+0000,721.0,211.0,631.0,0.0,0.0
2019-12-08 09:00:00+0000,475.0,3.0,496.0,0.0,105.0
2019-12-08 10:00:00+0000,352.0,261.0,474.0,0.0,429.0
2019-12-08 11:00:00+0000,632.0,109.0,141.0,0.0,863.0
2019-12-08 12:00:00+0000,474.0,62.0,220.0,0.0,863.0
2019-12-08 13:00:00+0000,188.0,19.0,536.0,0.0,863.0
2019-12-08 14:00:00+0000,0.0,208.0,447.0,0.0,857.0
2019-12-08 15:00:00+0000,0.0,419.0,78.0,0.0,702.0
2019-12-08 16:00:00+0000,0.0,730.0,183.0,0.0,499.0
2019-12-08 17:00:00+0000,0.0,717.0,278.0,0.0,1025.0
2019-12-08 18:00:00+0000,0.0,895.0,306.0,0.0,1025.0
2019-12-08 19:00:00+0000,428.0,426.0,309.0,0.0,1019.0
2019-12-08 20:00:00+0000,628.0,26.0,328.0,0.0,874.0
2019-12-08 21:00:00+0000,623.0,78.0,357.0,0.0,824.0
2019-12-08 22:00:00+0000,623.0,0.0,602.0,0.0,771.0
2019-12-08 23:00:00+0000,615.0,0.0,439.0,0.0,675.0
2019-12-09 00:00:00+0000,434.0,0.0,371.0,0.0,620.0
2019-12-09 01:00:00+0000,434.0,0.0,531.0,0.0,684.0
2019-12-09 02:00:00+0000,434.0,0.0,777.0,0.0,368.0
2019-12-09 03:00:00+0000,434.0,0.0,1038.0,0.0,0.0
2019-12-09 04:00:00+0000,434.0,0.0,1052.0,0.0,96.0
2019-12-09 05:00:00+0000,411.0,0.0,933.0,0.0,0.0
2019-12-09 06:00:00+0000,0.0,0.0,491.0,0.0,105.0
2019-12-09 07:00:00+0000,0.0,176.0,172.0,0.0,163.0
2019-12-09 08:00:00+0000,0.0,554.0,0.0,0.0,105.0
2019-12-09 09:00:00+0000,0.0,284.0,40.0,0.0,105.0
2019-12-09 10:00:00+0000,0.0,68.0,26.0,0.0,524.0
2019-12-09 11:00:00+0000,0.0,0.0,165.0,0.0,946.0
2019-12-09 12:00:00+0000,0.0,0.0,844.0,0.0,949.0
2019-12-09 13:00:00+0000,0.0,0.0,1382.0,0.0,1024.0
2019-12-09 14:00:00+0000,0.0,30.0,1594.0,0.0,1024.0
2019-12-09 15:00:00+0000,0.0,191.0,1467.0,0.0,1025.0
2019-12-09 16:00:00+0000,0.0,1138.0,523.0,0.0,1024.0
2019-12-09 17:00:00+0000,0.0,1674.0,260.0,0.0,1025.0
2019-12-09 18:00:00+0000,400.0,1989.0,142.0,0.0,1027.0
2019-12-09 19:00:00+0000,31.0,1880.0,441.0,0.0,1085.0
2019-12-09 20:00:00+0000,429.0,1632.0,337.0,0.0,1077.0
2019-12-09 21:00:00+0000,412.0,1666.0,332.0,0.0,880.0
2019-12-09 22:00:00+0000,434.0,1570.0,0.0,0.0,825.0
2019-12-09 23:00:00+0000,434.0,1926.0,0.0,0.0,899.0
2019-12-10 00:00:00+0000,426.0,1894.0,0.0,0.0,875.0
2019-12-10 01:00:00+0000,434.0,1624.0,0.0,0.0,875.0
2019-12-10 02:00:00+0000,434.0,1754.0,0.0,0.0,850.0
2019-12-10 03:00:00+0000,424.0,1472.0,35.0,0.0,256.0
2019-12-10 04:00:00+0000,157.0,1361.0,395.0,155.0,0.0
2019-12-10 05:00:00+0000,0.0,1305.0,377.0,178.0,134.0
2019-12-10 06:00:00+0000,0.0,617.0,538.0,142.0,0.0
2019-12-10 07:00:00+0000,0.0,106.0,476.0,183.0,0.0
2019-12-10 08:00:00+0000,0.0,107.0,185.0,460.0,0.0
2019-12-10 09:00:00+0000,0.0,656.0,649.0,426.0,1.0
2019-12-10 10:00:00+0000,0.0,1292.0,1039.0,701.0,0.0
2019-12-10 11:00:00+0000,0.0,1288.0,1559.0,702.0,323.0
2019-12-10 12:00:00+0000,0.0,858.0,2046.0,699.0,624.0
2019-12-10 13:00:00+0000,0.0,398.0,2440.0,611.0,825.0
2019-12-10 14:00:00+0000,0.0,25.0,2291.0,0.0,1023.0
2019-12-10 15:00:00+0000,0.0,836.0,1192.0,0.0,1024.0
2019-12-10 16:00:00+0000,0.0,1864.0,55.0,313.0,1025.0
2019-12-10 17:00:00+0000,260.0,1908.0,0.0,512.0,1025.0
2019-12-10 18:00:00+0000,434.0,1590.0,0.0,384.0,1028.0
2019-12-10 19:00:00+0000,435.0,1361.0,0.0,140.0,1086.0
2019-12-10 20:00:00+0000,435.0,1027.0,263.0,0.0,1086.0
2019-12-10 21:00:00+0000,424.0,1067.0,407.0,0.0,1079.0
2019-12-10 22:00:00+0000,434.0,967.0,700.0,0.0,920.0
2019-12-10 23:00:00+0000,427.0,941.0,686.0,0.0,825.0
2019-12-11 00:00:00+0000,411.0,739.0,562.0,0.0,826.0
2019-12-11 01:00:00+0000,372.0,719.0,642.0,0.0,823.0
2019-12-11 02:00:00+0000,396.0,590.0,917.0,0.0,733.0
2019-12-11 03:00:00+0000,335.0,1112.0,742.0,0.0,140.0
2019-12-11 04:00:00+0000,364.0,1426.0,501.0,0.0,1.0
2019-12-11 05:00:00+0000,0.0,1170.0,145.0,0.0,801.0
2019-12-11 06:00:00+0000,0.0,1132.0,0.0,0.0,379.0
2019-12-11 07:00:00+0000,0.0,864.0,0.0,0.0,223.0
2019-12-11 08:00:00+0000,0.0,911.0,0.0,0.0,155.0
2019-12-11 09:00:00+0000,0.0,748.0,0.0,0.0,143.0
2019-12-11 10:00:00+0000,0.0,993.0,0.0,0.0,1.0
2019-12-11 11:00:00+0000,0.0,708.0,0.0,0.0,1.0
2019-12-11 12:00:00+0000,0.0,105.0,409.0,0.0,1.0
2019-12-11 13:00:00+0000,0.0,24.0,426.0,0.0,1.0
2019-12-11 14:00:00+0000,0.0,0.0,833.0,0.0,1.0
2019-12-11 15:00:00+0000,0.0,0.0,438.0,0.0,468.0
2019-12-11 16:00:00+0000,0.0,107.0,144.0,0.0,1.0
2019-12-11 17:00:00+0000,0.0,585.0,78.0,0.0,752.0
2019-12-11 18:00:00+0000,0.0,845.0,351.0,0.0,958.0
2019-12-11 19:00:00+0000,0.0,813.0,624.0,0.0,789.0
2019-12-11 20:00:00+0000,0.0,1207.0,522.0,0.0,923.0
2019-12-11 21:00:00+0000,0.0,1367.0,437.0,41.0,1083.0
