index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> CH,DE -> PL,DE -> NL
2015-07-28 02:00:00+0000,2.0,1441.0,0.0,1617.0,190.0,576.0,1420.0,2274.0
2015-07-28 03:00:00+0000,2.0,1524.0,0.0,1695.0,179.0,558.0,1525.0,2696.0
2015-07-28 04:00:00+0000,2.0,1520.0,0.0,1125.0,158.0,549.0,1633.0,2578.0
2015-07-28 05:00:00+0000,2.0,1369.0,0.0,461.0,153.0,453.0,1499.0,2819.0
2015-07-28 06:00:00+0000,2.0,1517.0,0.0,402.0,163.0,329.0,1557.0,3390.0
2015-07-28 07:00:00+0000,2.0,1491.0,0.0,760.0,192.0,281.0,1467.0,3764.0
2015-07-28 08:00:00+0000,2.0,1607.0,0.0,1285.0,168.0,715.0,1478.0,3400.0
2015-07-28 09:00:00+0000,2.0,1715.0,0.0,1446.0,158.0,997.0,1652.0,3318.0
2015-07-28 10:00:00+0000,2.0,1712.0,0.0,1793.0,161.0,1160.0,1558.0,3490.0
2015-07-28 11:00:00+0000,2.0,1533.0,0.0,2193.0,274.0,1273.0,1501.0,3327.0
2015-07-28 12:00:00+0000,2.0,1505.0,0.0,2542.0,278.0,1209.0,1437.0,3032.0
2015-07-28 13:00:00+0000,2.0,1528.0,0.0,2540.0,315.0,1462.0,1386.0,3116.0
2015-07-28 14:00:00+0000,2.0,1539.0,0.0,1913.0,315.0,1327.0,1426.0,3138.0
2015-07-28 15:00:00+0000,2.0,1486.0,0.0,1471.0,306.0,840.0,1228.0,2945.0
2015-07-28 16:00:00+0000,2.0,1464.0,0.0,698.0,197.0,559.0,1495.0,2677.0
2015-07-28 17:00:00+0000,2.0,1303.0,0.0,158.0,208.0,241.0,1369.0,2635.0
2015-07-28 18:00:00+0000,2.0,1297.0,0.0,34.0,178.0,306.0,1383.0,2578.0
2015-07-28 19:00:00+0000,2.0,1272.0,0.0,16.0,159.0,290.0,1400.0,2590.0
2015-07-28 20:00:00+0000,2.0,1301.0,0.0,209.0,154.0,159.0,1453.0,3343.0
2015-07-28 21:00:00+0000,2.0,1316.0,0.0,881.0,147.0,369.0,1340.0,3425.0
2015-07-28 22:00:00+0000,2.0,1373.0,0.0,1314.0,152.0,713.0,1362.0,2990.0
2015-07-28 23:00:00+0000,2.0,1351.0,0.0,1588.0,149.0,535.0,1325.0,3217.0
2015-07-29 00:00:00+0000,2.0,1488.0,0.0,1639.0,144.0,515.0,1494.0,2981.0
2015-07-29 01:00:00+0000,2.0,1374.0,0.0,1536.0,132.0,573.0,1409.0,2842.0
2015-07-29 02:00:00+0000,2.0,1312.0,0.0,1400.0,123.0,582.0,1303.0,2923.0
2015-07-29 03:00:00+0000,2.0,1264.0,0.0,1197.0,111.0,491.0,1137.0,2619.0
2015-07-29 04:00:00+0000,2.0,1351.0,0.0,259.0,101.0,487.0,1255.0,2007.0
2015-07-29 05:00:00+0000,2.0,1380.0,0.0,0.0,110.0,276.0,1373.0,2322.0
2015-07-29 06:00:00+0000,2.0,1489.0,0.0,0.0,110.0,261.0,1470.0,2588.0
2015-07-29 07:00:00+0000,2.0,1520.0,0.0,102.0,125.0,216.0,1594.0,3134.0
2015-07-29 08:00:00+0000,2.0,1484.0,0.0,820.0,149.0,298.0,1447.0,3182.0
2015-07-29 09:00:00+0000,2.0,1411.0,0.0,754.0,147.0,491.0,1298.0,3308.0
2015-07-29 10:00:00+0000,2.0,1347.0,0.0,728.0,148.0,677.0,1201.0,3144.0
2015-07-29 11:00:00+0000,2.0,1464.0,0.0,498.0,140.0,853.0,1257.0,3215.0
2015-07-29 12:00:00+0000,2.0,1554.0,0.0,726.0,140.0,882.0,1375.0,3195.0
2015-07-29 13:00:00+0000,2.0,1600.0,0.0,1176.0,119.0,1288.0,1397.0,3309.0
2015-07-29 14:00:00+0000,2.0,1610.0,0.0,1239.0,131.0,1255.0,1286.0,3359.0
2015-07-29 15:00:00+0000,2.0,1508.0,0.0,1142.0,143.0,1109.0,1242.0,3369.0
2015-07-29 16:00:00+0000,2.0,1466.0,0.0,755.0,162.0,1054.0,1368.0,3393.0
2015-07-29 17:00:00+0000,2.0,1390.0,0.0,349.0,124.0,820.0,1326.0,3321.0
2015-07-29 18:00:00+0000,2.0,1320.0,0.0,253.0,143.0,493.0,1347.0,3186.0
2015-07-29 19:00:00+0000,2.0,1305.0,0.0,431.0,145.0,801.0,1194.0,3436.0
2015-07-29 20:00:00+0000,2.0,1389.0,0.0,511.0,156.0,708.0,1286.0,3914.0
2015-07-29 21:00:00+0000,2.0,1368.0,0.0,1000.0,291.0,1046.0,1299.0,4051.0
2015-07-29 22:00:00+0000,2.0,1412.0,0.0,1315.0,254.0,1218.0,1251.0,3726.0
2015-07-29 23:00:00+0000,2.0,1316.0,0.0,1139.0,224.0,1168.0,1132.0,3631.0
2015-07-30 00:00:00+0000,2.0,1277.0,0.0,1158.0,622.0,932.0,1200.0,3553.0
2015-07-30 01:00:00+0000,2.0,1178.0,0.0,1072.0,865.0,766.0,1107.0,3206.0
2015-07-30 02:00:00+0000,2.0,1209.0,0.0,1342.0,654.0,787.0,1080.0,3145.0
2015-07-30 03:00:00+0000,2.0,1218.0,0.0,1113.0,236.0,1071.0,1073.0,3496.0
2015-07-30 04:00:00+0000,2.0,1294.0,0.0,904.0,198.0,808.0,1216.0,2800.0
2015-07-30 05:00:00+0000,2.0,1290.0,0.0,401.0,191.0,499.0,1257.0,2690.0
2015-07-30 06:00:00+0000,2.0,1343.0,0.0,502.0,194.0,323.0,1232.0,3089.0
2015-07-30 07:00:00+0000,2.0,1371.0,0.0,1133.0,191.0,779.0,1250.0,3263.0
2015-07-30 08:00:00+0000,2.0,1383.0,0.0,1403.0,200.0,1056.0,1248.0,3273.0
2015-07-30 09:00:00+0000,2.0,1365.0,0.0,1570.0,202.0,1128.0,1243.0,3096.0
2015-07-30 10:00:00+0000,2.0,1401.0,0.0,1729.0,202.0,1154.0,1353.0,3406.0
2015-07-30 11:00:00+0000,2.0,1424.0,0.0,1993.0,387.0,1111.0,1316.0,3351.0
2015-07-30 12:00:00+0000,2.0,1411.0,0.0,2202.0,394.0,1231.0,1292.0,3262.0
2015-07-30 13:00:00+0000,2.0,1373.0,0.0,2029.0,410.0,1461.0,1335.0,3219.0
2015-07-30 14:00:00+0000,2.0,1327.0,0.0,1699.0,422.0,1246.0,1337.0,3343.0
2015-07-30 15:00:00+0000,2.0,1258.0,0.0,1186.0,377.0,1053.0,1342.0,2945.0
2015-07-30 16:00:00+0000,2.0,1127.0,0.0,202.0,365.0,370.0,1453.0,2685.0
2015-07-30 17:00:00+0000,2.0,1104.0,0.0,0.0,197.0,200.0,1151.0,2529.0
2015-07-30 18:00:00+0000,2.0,1262.0,0.0,0.0,197.0,188.0,1177.0,2424.0
2015-07-30 19:00:00+0000,2.0,1284.0,0.0,0.0,129.0,318.0,1163.0,2501.0
2015-07-30 20:00:00+0000,2.0,1317.0,0.0,0.0,115.0,315.0,1315.0,3006.0
2015-07-30 21:00:00+0000,2.0,1168.0,0.0,356.0,121.0,367.0,1328.0,3315.0
2015-07-30 22:00:00+0000,2.0,1162.0,0.0,718.0,123.0,441.0,1446.0,3230.0
2015-07-30 23:00:00+0000,2.0,1000.0,0.0,546.0,123.0,516.0,1242.0,3418.0
2015-07-31 00:00:00+0000,2.0,925.0,0.0,549.0,127.0,546.0,1195.0,3272.0
2015-07-31 01:00:00+0000,2.0,835.0,0.0,556.0,130.0,572.0,1146.0,3053.0
2015-07-31 02:00:00+0000,2.0,811.0,0.0,416.0,132.0,449.0,1096.0,2980.0
2015-07-31 03:00:00+0000,2.0,948.0,0.0,291.0,141.0,432.0,1174.0,2801.0
2015-07-31 04:00:00+0000,0.0,935.0,0.0,0.0,144.0,520.0,1266.0,2514.0
2015-07-31 05:00:00+0000,0.0,891.0,0.0,0.0,150.0,378.0,1130.0,2507.0
2015-07-31 06:00:00+0000,0.0,846.0,0.0,0.0,143.0,225.0,1164.0,2787.0
2015-07-31 07:00:00+0000,0.0,765.0,0.0,153.0,144.0,148.0,1417.0,3169.0
2015-07-31 08:00:00+0000,0.0,698.0,0.0,780.0,143.0,283.0,1466.0,2803.0
2015-07-31 09:00:00+0000,2.0,657.0,0.0,1215.0,148.0,413.0,1464.0,2968.0
2015-07-31 10:00:00+0000,2.0,661.0,0.0,1448.0,156.0,547.0,1382.0,3118.0
2015-07-31 11:00:00+0000,2.0,648.0,0.0,1527.0,155.0,648.0,1405.0,3426.0
2015-07-31 12:00:00+0000,2.0,653.0,0.0,1560.0,156.0,661.0,1265.0,3575.0
2015-07-31 13:00:00+0000,2.0,708.0,0.0,1557.0,159.0,900.0,1297.0,3498.0
2015-07-31 14:00:00+0000,0.0,642.0,0.0,861.0,166.0,686.0,1235.0,3438.0
2015-07-31 15:00:00+0000,0.0,640.0,0.0,319.0,142.0,303.0,1257.0,2962.0
2015-07-31 16:00:00+0000,0.0,564.0,0.0,0.0,67.0,346.0,886.0,2243.0
2015-07-31 17:00:00+0000,0.0,432.0,0.0,0.0,70.0,404.0,598.0,1879.0
2015-07-31 18:00:00+0000,0.0,448.0,0.0,0.0,57.0,417.0,632.0,2039.0
2015-07-31 19:00:00+0000,0.0,531.0,0.0,0.0,9.0,381.0,870.0,2164.0
2015-07-31 20:00:00+0000,0.0,464.0,0.0,0.0,9.0,261.0,634.0,2627.0
2015-07-31 21:00:00+0000,0.0,491.0,0.0,0.0,8.0,354.0,845.0,2439.0
2015-07-31 22:00:00+0000,0.0,608.0,0.0,486.0,60.0,441.0,1224.0,2320.0
2015-07-31 23:00:00+0000,0.0,415.0,0.0,384.0,64.0,450.0,1076.0,2481.0
2015-08-01 00:00:00+0000,0.0,401.0,0.0,637.0,64.0,455.0,1050.0,2644.0
2015-08-01 01:00:00+0000,0.0,342.0,0.0,562.0,69.0,414.0,1012.0,2966.0
2015-08-01 02:00:00+0000,0.0,362.0,0.0,372.0,62.0,405.0,991.0,3237.0
2015-08-01 03:00:00+0000,0.0,188.0,0.0,430.0,62.0,363.0,786.0,3351.0
2015-08-01 04:00:00+0000,0.0,361.0,0.0,405.0,75.0,376.0,1055.0,3245.0
2015-08-01 05:00:00+0000,0.0,396.0,0.0,447.0,74.0,405.0,1255.0,3177.0
2015-08-01 06:00:00+0000,0.0,404.0,0.0,627.0,78.0,327.0,1283.0,3203.0
2015-08-01 07:00:00+0000,0.0,505.0,0.0,955.0,94.0,255.0,1285.0,3367.0
2015-08-01 08:00:00+0000,0.0,672.0,0.0,1224.0,42.0,251.0,1412.0,3169.0
2015-08-01 09:00:00+0000,0.0,735.0,0.0,1298.0,46.0,332.0,1448.0,3038.0
2015-08-01 10:00:00+0000,0.0,607.0,0.0,1153.0,45.0,332.0,1284.0,3423.0
2015-08-01 11:00:00+0000,0.0,614.0,0.0,1529.0,27.0,335.0,1335.0,3343.0
2015-08-01 12:00:00+0000,0.0,622.0,0.0,1732.0,32.0,396.0,1317.0,3215.0
2015-08-01 13:00:00+0000,0.0,665.0,0.0,1542.0,87.0,356.0,1372.0,2919.0
2015-08-01 14:00:00+0000,0.0,654.0,0.0,1184.0,99.0,369.0,1518.0,2913.0
2015-08-01 15:00:00+0000,0.0,498.0,0.0,280.0,88.0,401.0,1379.0,3086.0
2015-08-01 16:00:00+0000,0.0,376.0,0.0,0.0,73.0,360.0,1177.0,2885.0
2015-08-01 17:00:00+0000,0.0,348.0,0.0,0.0,80.0,349.0,1179.0,2609.0
2015-08-01 18:00:00+0000,0.0,410.0,0.0,0.0,14.0,400.0,1170.0,2936.0
2015-08-01 19:00:00+0000,0.0,461.0,0.0,0.0,16.0,334.0,1255.0,3175.0
2015-08-01 20:00:00+0000,0.0,467.0,0.0,0.0,73.0,280.0,1220.0,3563.0
2015-08-01 21:00:00+0000,0.0,439.0,0.0,111.0,68.0,267.0,1094.0,3624.0
2015-08-01 22:00:00+0000,0.0,560.0,0.0,765.0,14.0,331.0,1214.0,3254.0
2015-08-01 23:00:00+0000,0.0,389.0,0.0,709.0,12.0,298.0,1003.0,3061.0
2015-08-02 00:00:00+0000,0.0,324.0,0.0,797.0,11.0,298.0,868.0,2902.0
2015-08-02 01:00:00+0000,0.0,220.0,0.0,716.0,11.0,313.0,736.0,2778.0
2015-08-02 02:00:00+0000,0.0,103.0,0.0,608.0,11.0,287.0,605.0,2797.0
2015-08-02 03:00:00+0000,0.0,1.0,0.0,443.0,16.0,316.0,451.0,2827.0
2015-08-02 04:00:00+0000,0.0,56.0,0.0,613.0,13.0,349.0,671.0,2850.0
2015-08-02 05:00:00+0000,0.0,240.0,0.0,843.0,17.0,287.0,944.0,3109.0
2015-08-02 06:00:00+0000,0.0,490.0,0.0,1269.0,29.0,354.0,1212.0,2932.0
2015-08-02 07:00:00+0000,0.0,611.0,0.0,1397.0,36.0,319.0,1312.0,3017.0
2015-08-02 08:00:00+0000,0.0,522.0,0.0,1410.0,26.0,197.0,1306.0,3402.0
2015-08-02 09:00:00+0000,0.0,567.0,0.0,1640.0,39.0,166.0,1392.0,3471.0
2015-08-02 10:00:00+0000,0.0,523.0,0.0,1878.0,50.0,229.0,1282.0,3496.0
2015-08-02 11:00:00+0000,0.0,474.0,0.0,2020.0,49.0,232.0,1219.0,3368.0
2015-08-02 12:00:00+0000,0.0,449.0,0.0,2276.0,136.0,320.0,1190.0,3474.0
2015-08-02 13:00:00+0000,0.0,384.0,0.0,2275.0,233.0,317.0,1195.0,3397.0
2015-08-02 14:00:00+0000,0.0,416.0,0.0,1923.0,25.0,231.0,1260.0,3359.0
2015-08-02 15:00:00+0000,0.0,478.0,0.0,1448.0,27.0,231.0,1221.0,2741.0
2015-08-02 16:00:00+0000,0.0,347.0,0.0,620.0,20.0,282.0,1074.0,2542.0
2015-08-02 17:00:00+0000,0.0,322.0,0.0,0.0,14.0,240.0,915.0,2362.0
2015-08-02 18:00:00+0000,0.0,449.0,0.0,0.0,11.0,284.0,1011.0,2021.0
2015-08-02 19:00:00+0000,0.0,540.0,0.0,0.0,10.0,256.0,1119.0,2126.0
2015-08-02 20:00:00+0000,0.0,522.0,0.0,0.0,59.0,185.0,1059.0,2450.0
2015-08-02 21:00:00+0000,0.0,537.0,0.0,31.0,67.0,372.0,1164.0,2681.0
2015-08-02 22:00:00+0000,0.0,537.0,0.0,406.0,125.0,487.0,1322.0,2719.0
2015-08-02 23:00:00+0000,0.0,412.0,0.0,592.0,127.0,612.0,1121.0,2666.0
2015-08-03 00:00:00+0000,0.0,411.0,0.0,750.0,129.0,601.0,1061.0,2474.0
2015-08-03 01:00:00+0000,0.0,228.0,0.0,490.0,139.0,449.0,909.0,2404.0
2015-08-03 02:00:00+0000,0.0,144.0,0.0,335.0,143.0,469.0,829.0,2617.0
2015-08-03 03:00:00+0000,0.0,361.0,0.0,233.0,150.0,501.0,955.0,3053.0
2015-08-03 04:00:00+0000,0.0,502.0,0.0,36.0,156.0,576.0,1289.0,2091.0
2015-08-03 05:00:00+0000,0.0,560.0,0.0,0.0,173.0,503.0,1229.0,2123.0
2015-08-03 06:00:00+0000,0.0,478.0,0.0,0.0,193.0,267.0,1213.0,3078.0
2015-08-03 07:00:00+0000,0.0,495.0,0.0,330.0,226.0,523.0,1185.0,3408.0
2015-08-03 08:00:00+0000,0.0,533.0,0.0,750.0,200.0,1046.0,1220.0,3202.0
2015-08-03 09:00:00+0000,0.0,538.0,0.0,1253.0,207.0,1279.0,1259.0,3431.0
2015-08-03 10:00:00+0000,0.0,639.0,65.0,1441.0,220.0,1727.0,1268.0,3335.0
2015-08-03 11:00:00+0000,0.0,592.0,0.0,1538.0,219.0,1578.0,1131.0,3311.0
2015-08-03 12:00:00+0000,0.0,635.0,0.0,1597.0,212.0,1729.0,1045.0,3176.0
2015-08-03 13:00:00+0000,0.0,622.0,0.0,1332.0,196.0,1623.0,1099.0,3253.0
2015-08-03 14:00:00+0000,0.0,635.0,0.0,619.0,199.0,1343.0,948.0,3413.0
2015-08-03 15:00:00+0000,0.0,580.0,0.0,619.0,176.0,638.0,1310.0,3679.0
2015-08-03 16:00:00+0000,0.0,478.0,0.0,619.0,181.0,108.0,1122.0,3082.0
2015-08-03 17:00:00+0000,0.0,316.0,0.0,464.0,168.0,113.0,764.0,2606.0
2015-08-03 18:00:00+0000,0.0,439.0,0.0,0.0,166.0,150.0,828.0,2801.0
2015-08-03 19:00:00+0000,0.0,539.0,0.0,0.0,193.0,140.0,960.0,2959.0
2015-08-03 20:00:00+0000,0.0,581.0,0.0,0.0,205.0,264.0,894.0,3241.0
2015-08-03 21:00:00+0000,2.0,653.0,0.0,0.0,213.0,559.0,1183.0,3340.0
2015-08-03 22:00:00+0000,2.0,510.0,0.0,35.0,185.0,645.0,1114.0,3306.0
2015-08-03 23:00:00+0000,2.0,368.0,0.0,8.0,152.0,442.0,984.0,3254.0
2015-08-04 00:00:00+0000,2.0,232.0,0.0,0.0,145.0,393.0,795.0,3267.0
2015-08-04 01:00:00+0000,0.0,196.0,0.0,7.0,143.0,469.0,721.0,3093.0
2015-08-04 02:00:00+0000,0.0,194.0,0.0,0.0,136.0,507.0,729.0,2813.0
2015-08-04 03:00:00+0000,0.0,320.0,0.0,1.0,159.0,439.0,858.0,2932.0
2015-08-04 04:00:00+0000,0.0,570.0,0.0,0.0,205.0,441.0,1339.0,2580.0
2015-08-04 05:00:00+0000,0.0,390.0,0.0,0.0,208.0,305.0,1192.0,2449.0
2015-08-04 06:00:00+0000,0.0,465.0,0.0,0.0,202.0,365.0,1176.0,2757.0
2015-08-04 07:00:00+0000,0.0,466.0,0.0,74.0,131.0,196.0,1048.0,2922.0
2015-08-04 08:00:00+0000,0.0,569.0,0.0,379.0,106.0,251.0,1005.0,2841.0
2015-08-04 09:00:00+0000,0.0,629.0,0.0,821.0,116.0,543.0,925.0,2677.0
2015-08-04 10:00:00+0000,0.0,668.0,0.0,1047.0,186.0,897.0,981.0,2764.0
2015-08-04 11:00:00+0000,0.0,643.0,0.0,1135.0,180.0,693.0,906.0,2533.0
2015-08-04 12:00:00+0000,0.0,613.0,0.0,776.0,191.0,628.0,981.0,2499.0
2015-08-04 13:00:00+0000,0.0,638.0,0.0,245.0,194.0,270.0,1049.0,2892.0
2015-08-04 14:00:00+0000,0.0,721.0,0.0,178.0,182.0,310.0,1109.0,2656.0
2015-08-04 15:00:00+0000,0.0,807.0,0.0,28.0,181.0,313.0,1254.0,2651.0
2015-08-04 16:00:00+0000,0.0,801.0,0.0,0.0,164.0,265.0,1392.0,2414.0
2015-08-04 17:00:00+0000,0.0,777.0,0.0,0.0,149.0,198.0,1392.0,2752.0
2015-08-04 18:00:00+0000,0.0,944.0,0.0,0.0,177.0,272.0,1313.0,2973.0
2015-08-04 19:00:00+0000,0.0,892.0,0.0,0.0,193.0,212.0,1221.0,3152.0
2015-08-04 20:00:00+0000,0.0,781.0,0.0,0.0,176.0,512.0,1204.0,3453.0
2015-08-04 21:00:00+0000,0.0,726.0,0.0,66.0,162.0,689.0,1122.0,3592.0
2015-08-04 22:00:00+0000,0.0,586.0,0.0,422.0,143.0,733.0,998.0,3318.0
2015-08-04 23:00:00+0000,0.0,416.0,0.0,504.0,134.0,436.0,829.0,3171.0
2015-08-05 00:00:00+0000,0.0,230.0,0.0,365.0,129.0,306.0,637.0,3220.0
2015-08-05 01:00:00+0000,0.0,118.0,0.0,165.0,94.0,458.0,548.0,3072.0
2015-08-05 02:00:00+0000,0.0,17.0,0.0,57.0,98.0,550.0,530.0,2568.0
2015-08-05 03:00:00+0000,0.0,270.0,0.0,100.0,110.0,401.0,669.0,2589.0
2015-08-05 04:00:00+0000,0.0,551.0,0.0,0.0,100.0,409.0,963.0,2210.0
2015-08-05 05:00:00+0000,0.0,625.0,0.0,0.0,112.0,381.0,1188.0,2339.0
2015-08-05 06:00:00+0000,0.0,665.0,0.0,0.0,115.0,264.0,1254.0,2766.0
2015-08-05 07:00:00+0000,0.0,383.0,0.0,287.0,51.0,529.0,1264.0,3042.0
2015-08-05 08:00:00+0000,0.0,435.0,0.0,783.0,60.0,1181.0,1302.0,3352.0
2015-08-05 09:00:00+0000,2.0,647.0,0.0,1316.0,78.0,1296.0,1429.0,3451.0
2015-08-05 10:00:00+0000,0.0,882.0,264.0,1800.0,121.0,1376.0,1537.0,3163.0
2015-08-05 11:00:00+0000,0.0,862.0,82.0,2157.0,80.0,1390.0,1278.0,3119.0
2015-08-05 12:00:00+0000,0.0,890.0,281.0,2148.0,83.0,1627.0,1358.0,3166.0
2015-08-05 13:00:00+0000,0.0,897.0,43.0,2095.0,68.0,1352.0,1320.0,2962.0
2015-08-05 14:00:00+0000,0.0,806.0,0.0,1594.0,79.0,1378.0,1223.0,3247.0
2015-08-05 15:00:00+0000,0.0,702.0,0.0,696.0,43.0,814.0,1275.0,3689.0
2015-08-05 16:00:00+0000,0.0,524.0,0.0,0.0,65.0,53.0,1216.0,2929.0
2015-08-05 17:00:00+0000,0.0,469.0,0.0,0.0,32.0,144.0,1058.0,2810.0
2015-08-05 18:00:00+0000,0.0,632.0,0.0,0.0,26.0,146.0,1189.0,2985.0
2015-08-05 19:00:00+0000,0.0,544.0,0.0,0.0,80.0,130.0,1140.0,3069.0
2015-08-05 20:00:00+0000,0.0,636.0,0.0,0.0,94.0,357.0,921.0,3861.0
2015-08-05 21:00:00+0000,0.0,719.0,21.0,352.0,157.0,826.0,1318.0,4002.0
2015-08-05 22:00:00+0000,0.0,658.0,0.0,581.0,160.0,805.0,1310.0,3474.0
2015-08-05 23:00:00+0000,0.0,625.0,0.0,649.0,141.0,569.0,1246.0,3469.0
2015-08-06 00:00:00+0000,0.0,448.0,0.0,673.0,146.0,434.0,1117.0,3427.0
2015-08-06 01:00:00+0000,2.0,301.0,0.0,365.0,168.0,446.0,851.0,3221.0
2015-08-06 02:00:00+0000,2.0,223.0,0.0,341.0,170.0,441.0,792.0,3069.0
2015-08-06 03:00:00+0000,0.0,473.0,0.0,359.0,180.0,404.0,920.0,3340.0
2015-08-06 04:00:00+0000,0.0,824.0,0.0,85.0,207.0,397.0,1373.0,3046.0
2015-08-06 05:00:00+0000,0.0,861.0,0.0,0.0,220.0,326.0,1422.0,2903.0
2015-08-06 06:00:00+0000,0.0,819.0,0.0,18.0,196.0,181.0,1240.0,2906.0
2015-08-06 07:00:00+0000,0.0,815.0,0.0,324.0,202.0,380.0,1239.0,2663.0
2015-08-06 08:00:00+0000,0.0,812.0,0.0,974.0,149.0,1049.0,1223.0,2679.0
2015-08-06 09:00:00+0000,3.0,798.0,0.0,1480.0,148.0,1336.0,1178.0,3135.0
2015-08-06 10:00:00+0000,0.0,849.0,264.0,1376.0,150.0,1631.0,1131.0,3171.0
2015-08-06 11:00:00+0000,0.0,839.0,11.0,1706.0,156.0,1650.0,1100.0,3051.0
2015-08-06 12:00:00+0000,0.0,794.0,84.0,1643.0,163.0,1462.0,1029.0,3055.0
2015-08-06 13:00:00+0000,0.0,794.0,0.0,1473.0,157.0,1246.0,889.0,3059.0
2015-08-06 14:00:00+0000,0.0,799.0,0.0,1065.0,146.0,1260.0,861.0,3138.0
2015-08-06 15:00:00+0000,0.0,755.0,0.0,460.0,125.0,496.0,868.0,3313.0
2015-08-06 16:00:00+0000,0.0,635.0,0.0,0.0,103.0,66.0,954.0,2977.0
2015-08-06 17:00:00+0000,0.0,599.0,0.0,0.0,150.0,55.0,845.0,2487.0
2015-08-06 18:00:00+0000,0.0,765.0,0.0,0.0,147.0,174.0,1231.0,2516.0
2015-08-06 19:00:00+0000,0.0,762.0,0.0,0.0,152.0,175.0,1123.0,2814.0
2015-08-06 20:00:00+0000,0.0,730.0,0.0,0.0,162.0,141.0,926.0,3378.0
2015-08-06 21:00:00+0000,0.0,757.0,0.0,0.0,162.0,356.0,1309.0,3896.0
2015-08-06 22:00:00+0000,0.0,786.0,0.0,702.0,154.0,716.0,1198.0,3628.0
2015-08-06 23:00:00+0000,0.0,765.0,0.0,672.0,116.0,413.0,1155.0,3551.0
2015-08-07 00:00:00+0000,0.0,665.0,0.0,686.0,126.0,358.0,1054.0,3355.0
2015-08-07 01:00:00+0000,0.0,495.0,0.0,513.0,118.0,416.0,975.0,3218.0
2015-08-07 02:00:00+0000,0.0,384.0,0.0,294.0,105.0,454.0,855.0,3036.0
2015-08-07 03:00:00+0000,0.0,601.0,0.0,413.0,46.0,381.0,882.0,2905.0
2015-08-07 04:00:00+0000,0.0,857.0,0.0,164.0,47.0,382.0,1161.0,2706.0
2015-08-07 05:00:00+0000,0.0,802.0,0.0,0.0,155.0,351.0,1115.0,2143.0
2015-08-07 06:00:00+0000,0.0,906.0,0.0,203.0,162.0,239.0,1259.0,2287.0
2015-08-07 07:00:00+0000,0.0,728.0,0.0,776.0,226.0,253.0,1030.0,2530.0
2015-08-07 08:00:00+0000,0.0,712.0,0.0,1072.0,205.0,451.0,1022.0,2799.0
2015-08-07 09:00:00+0000,0.0,588.0,0.0,950.0,166.0,503.0,1177.0,2848.0
2015-08-07 10:00:00+0000,0.0,568.0,0.0,1250.0,213.0,783.0,1188.0,3011.0
2015-08-07 11:00:00+0000,0.0,599.0,0.0,1544.0,169.0,960.0,1169.0,3014.0
2015-08-07 12:00:00+0000,0.0,564.0,0.0,1193.0,181.0,1057.0,1079.0,3093.0
2015-08-07 13:00:00+0000,0.0,551.0,0.0,1062.0,161.0,941.0,964.0,3024.0
2015-08-07 14:00:00+0000,0.0,610.0,0.0,920.0,164.0,1092.0,891.0,2872.0
2015-08-07 15:00:00+0000,0.0,585.0,0.0,409.0,134.0,527.0,853.0,3345.0
2015-08-07 16:00:00+0000,0.0,678.0,0.0,0.0,108.0,144.0,813.0,3250.0
2015-08-07 17:00:00+0000,0.0,695.0,0.0,0.0,94.0,108.0,857.0,2818.0
2015-08-07 18:00:00+0000,0.0,859.0,0.0,0.0,93.0,207.0,1194.0,2494.0
2015-08-07 19:00:00+0000,0.0,818.0,0.0,0.0,79.0,201.0,1192.0,2862.0
2015-08-07 20:00:00+0000,0.0,799.0,0.0,0.0,76.0,335.0,1186.0,3202.0
2015-08-07 21:00:00+0000,0.0,719.0,0.0,9.0,93.0,645.0,1271.0,3549.0
2015-08-07 22:00:00+0000,0.0,744.0,0.0,408.0,80.0,566.0,1030.0,3348.0
2015-08-07 23:00:00+0000,0.0,672.0,0.0,287.0,81.0,359.0,996.0,3348.0
2015-08-08 00:00:00+0000,0.0,553.0,0.0,407.0,80.0,550.0,965.0,3182.0
2015-08-08 01:00:00+0000,0.0,449.0,0.0,663.0,77.0,490.0,886.0,3261.0
2015-08-08 02:00:00+0000,0.0,492.0,0.0,792.0,108.0,339.0,929.0,3197.0
2015-08-08 03:00:00+0000,0.0,492.0,0.0,584.0,118.0,297.0,840.0,3264.0
2015-08-08 04:00:00+0000,0.0,684.0,0.0,734.0,115.0,404.0,1298.0,2834.0
2015-08-08 05:00:00+0000,0.0,692.0,0.0,688.0,218.0,317.0,1423.0,2390.0
2015-08-08 06:00:00+0000,0.0,618.0,0.0,794.0,290.0,236.0,1249.0,2393.0
2015-08-08 07:00:00+0000,0.0,542.0,0.0,977.0,361.0,158.0,1212.0,2677.0
2015-08-08 08:00:00+0000,0.0,470.0,0.0,1257.0,383.0,162.0,1037.0,3198.0
2015-08-08 09:00:00+0000,0.0,346.0,0.0,1338.0,369.0,98.0,851.0,3400.0
2015-08-08 10:00:00+0000,0.0,116.0,0.0,1333.0,429.0,307.0,741.0,3280.0
2015-08-08 11:00:00+0000,2.0,120.0,0.0,1592.0,482.0,553.0,943.0,3282.0
2015-08-08 12:00:00+0000,2.0,182.0,0.0,1509.0,427.0,133.0,885.0,3231.0
2015-08-08 13:00:00+0000,2.0,238.0,0.0,1158.0,385.0,148.0,835.0,3345.0
