,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-07-30 20:00:00,7.31371531285219E-06,1.11647730134249E-05,-3.39235983616385,2.72443051228536E-06,-11.9124791270792,2.32500612950259E-06,2.78413734289516,-22.443594870132,16.445239778076,30.3608696190469,-11.8418269898463,0,0,-1.18725156709161E-05,-1.48647821180783E-05,1.00802439771705E-05
2013-07-30 21:00:00,7.30718604311477E-06,1.11389217315914E-05,-3.39235983810616,2.72029218435799E-06,-12.2541471868601,2.32248472007568E-06,1.58145151554672,-21.4779397359194,14.0128617976019,33.4082463429349,-11.8781269258874,0,0,-1.19758279194002E-05,-1.48288861061247E-05,1.01349046618694E-05
2013-07-30 22:00:00,7.31459768445374E-06,1.11343679975179E-05,-3.39235984153164,2.72446329651241E-06,-12.2029753743498,2.3277027259246E-06,1.21713472092518,-20.3953405865512,18.6757969836379,28.002765638197,-11.9050356473713,0,0,-1.18179795308606E-05,-1.49194590963504E-05,1.01477071472842E-05
2013-07-30 23:00:00,7.31799218403886E-06,1.11322920267525E-05,-3.39235984340807,2.7266152373716E-06,-12.6045719161265,2.33045114532799E-06,0.417339579253701,-19.5737220453933,19.7966516948154,29.5215844702976,-14.1649359506029,0,0,-1.185818035583E-05,-1.49259743678077E-05,1.01141616723955E-05
2013-07-31 00:00:00,7.32904355293738E-06,1.11556916591207E-05,-3.39235983265984,2.73159693910691E-06,-12.984168290391,2.33795415929996E-06,0.932890554079047,-19.1985801323618,19.4026110902461,27.1705891575699,-11.9309970970143,0,0,-1.17734282123365E-05,-1.46167488630111E-05,1.00960845896403E-05
2013-07-31 01:00:00,7.33228863362311E-06,1.11692287926744E-05,-3.39235983337563,2.73401055369601E-06,-13.0428882960235,2.33952235332509E-06,0.465770164720736,-19.0682456044289,25.4999445188452,22.280994133311,-12.7432296307981,0,0,-1.16608195704657E-05,-1.47311086222033E-05,1.00938203057362E-05
2013-07-31 02:00:00,7.32286499495047E-06,1.11592119146919E-05,-3.39235983836875,2.72933031966554E-06,-12.9525977851458,2.33265486576814E-06,0.418997005106179,-19.206256014775,30.3495237439485,17.9047981100882,-13.1221195258351,0,0,-1.15822806951655E-05,-1.49551475637882E-05,1.01196922389936E-05
2013-07-31 03:00:00,7.31809756012553E-06,1.11715966385864E-05,-3.39235983461683,2.72629799091432E-06,-12.8076049198521,2.32893356401779E-06,0.402721102810652,-19.958158001613,34.0493947901226,15.0129854868334,-13.3069929805596,0,0,-1.14662253129723E-05,-1.50932148401842E-05,1.01981342500341E-05
2013-07-31 04:00:00,7.31639950026772E-06,1.11920847008978E-05,-3.39235983106154,2.72501094114904E-06,-12.6698152894781,2.3263129086778E-06,2.46681205102708,-21.8141354972893,33.9040591775223,13.2231946399613,-11.7177696268092,0,0,-1.13689354348594E-05,-1.50718027800096E-05,1.00730360612306E-05
2013-07-31 05:00:00,7.32935338845554E-06,1.12423372184302E-05,-3.39235982699891,2.73371945808234E-06,-12.6161220603196,2.33285837198608E-06,1.34643948814932,-22.8781304985398,34.1067345451887,13.7968088844497,-11.7677520103503,1.40439064818922,-2.36873041505698E-05,-1.13746181266379E-05,-1.49938392855561E-05,1.00442199338537E-05
2013-07-31 06:00:00,7.34941717695678E-06,1.13068910533575E-05,-3.39235982726113,2.7496502990121E-06,1.5584681249021,2.34431014440901E-06,0.312498951574658,-20.7757404534379,34.4752073207586,14.3228005081846,-31.4122036157183,4.91133890816476,-2.47851976207522E-05,-1.13737252654573E-05,-1.49845705905908E-05,1.03108366076525E-05
2013-07-31 07:00:00,7.38411435368209E-06,1.14153471354489E-05,-3.39235982607105,2.77454004470118E-06,1.55534537927817,2.36296584769385E-06,0.290451087789351,-16.4989809435092,37.1860250110646,13.2833494264923,-41.5536941703564,9.12987389532016,-2.52393461825764E-05,-1.12841292694839E-05,-1.50495846805126E-05,1.06926301764778E-05
2013-07-31 08:00:00,7.27808612892094E-06,1.1276467966124E-05,-3.3923598491615,2.74831348759665E-06,4.93712716690418,2.34147684763516E-06,-7.44900738239701,-12.4482728423882,39.3120353633796,14.1845991941918,-48.1695407503592,13.0254386051954,-3.30243210499697E-05,-1.18069418902564E-05,-1.57333942207518E-05,1.13048655938239E-05
2013-07-31 09:00:00,6.31459885758021E-06,9.98257278401034E-06,-3.39236001580148,2.45206005700749E-06,-0.333995188740503,2.11891415077709E-06,-10.939515914282,-9.20438688326039,39.6790510299366,16.7365345377684,-48.1699717097404,15.6247363739412,-7.40913657531009E-05,-2.06217474515142E-05,-2.63889820905244E-05,1.97941564061589E-05
2013-07-31 10:00:00,7.39193560754301E-06,1.14612040412803E-05,-3.3923598282915,2.77791529930774E-06,1.4073861551255,2.36094780740369E-06,0.000359652257240684,-8.13790705013587,30.3489851545208,9.66045240413968,-46.3557544132292,16.4688978761489,-7.62856533115402E-05,-1.10422534504835E-05,-1.45223025817933E-05,1.07616880197046E-05
2013-07-31 11:00:00,7.38036411597194E-06,1.14639524098187E-05,-3.39235983280705,2.77544594455421E-06,1.34541651191339,2.35786231088617E-06,8.934883770052E-05,-7.71705448886927,29.161608373054,11.4113389347206,-47.817150134394,17.0081849970769,-8.96205643203703E-05,-1.12015958057441E-05,-1.48156592002319E-05,1.08792913895927E-05
2013-07-31 12:00:00,7.39133180863458E-06,1.14772989178865E-05,-3.39235982788852,2.77932205907499E-06,2.6992797406216,2.36333292128002E-06,2.70343486010793E-05,-10.5362448222144,25.0970957718372,14.7283130308282,-43.3962382835668,14.8001929174098,-8.14949534274461E-05,-1.13601282338323E-05,-1.47671190021844E-05,1.08872398871236E-05
2013-07-31 13:00:00,7.3744625385624E-06,1.14229856153484E-05,-3.39235983359117,2.77014177579393E-06,9.87373503741336,2.35520828844668E-06,-5.67500522108286E-05,-15.2107593052707,24.2476306282248,17.7472783158915,-44.3171031807742,11.0516790055408,-5.96635239209595E-05,-1.15510030922792E-05,-1.46444845919605E-05,1.08467972551325E-05
2013-07-31 14:00:00,7.37132595789656E-06,1.13759607100663E-05,-3.39235984411934,2.76770041971476E-06,2.05898886549193,2.35516694032646E-06,-0.00016133741661918,-18.7949226510088,21.3196834881148,17.9803117330675,-27.5506555846839,8.37912465352929,-2.52990693469646E-05,-1.15612615217628E-05,-1.43469827579434E-05,1.08665235059719E-05
2013-07-31 15:00:00,7.36353568682669E-06,1.13161236271614E-05,-3.39235984965262,2.76326028390629E-06,1.45578133961841,2.35612473474012E-06,-0.000477952305670965,-19.6569138182292,19.3966979808611,12.141807626913,-17.8675318630885,7.92300544731698,-2.52296701508717E-05,-1.1282062667135E-05,-1.41762765088721E-05,1.07129834879616E-05
2013-07-31 16:00:00,7.43108576852501E-06,1.14054066147578E-05,-3.39235983727344,2.77605872599578E-06,3.59161339463247,2.36594603248686E-06,-5.32209294734426E-06,-20.2175126435276,17.5630705559397,7.68763061803519,-11.3089805067078,6.07655016169153,-2.42089139754995E-05,-1.06229179025092E-05,-1.38769878705355E-05,1.02702256432312E-05
2013-07-31 17:00:00,7.5138060932946E-06,1.15382990074453E-05,-3.39235980937216,2.78930662700762E-06,5.46964129569655,2.3752762103622E-06,8.2314321401805,-21.8485269586184,14.3366100646786,4.65238260349192,-11.0753357886325,3.62616056447817,-2.32855338758982E-05,-1.00604992841511E-05,-1.35142440246331E-05,9.63905216759561E-06
2013-07-31 18:00:00,7.48717358797204E-06,1.14624225265504E-05,-3.39235981196193,2.77107931787717E-06,4.05574553266071,2.36091981131412E-06,10.732592513309,-23.3294379201866,13.3812210730382,3.4339190792276,-5.87697139213247,0.995294138041929,-2.18888117080117E-05,-1.00312044082784E-05,-1.37060840651051E-05,9.42881290011586E-06
2013-07-31 19:00:00,7.46350887923368E-06,1.14213597547452E-05,-3.39235981023135,2.75719989564773E-06,2.64074275210842,2.34978457683349E-06,10.7550073071394,-23.2770123692227,11.6345699652938,2.89199402429918,-1.25296041445971,0,0,-1.00358176359805E-05,-1.37540577345317E-05,9.44793657659483E-06
2013-07-31 20:00:00,7.4628190422402E-06,1.14227970890994E-05,-3.3923598074068,2.7569453332516E-06,2.20921986873986,2.35109120779331E-06,10.7546576850972,-22.4175023793757,11.2233526129738,2.90972112817682,-1.28710786508885,0,0,-1.00430779290832E-05,-1.36204325068442E-05,9.55062443361786E-06
2013-07-31 21:00:00,7.47335029638162E-06,1.1438854972413E-05,-3.39235980733546,2.76359583688782E-06,0.486117812630014,2.3578922561657E-06,10.7332511971184,-21.5163226840868,14.1246328761682,4.49408422879772,-4.9294223659427,0,0,-1.01106575196468E-05,-1.36658598800729E-05,9.62921837069667E-06
2013-07-31 22:00:00,7.48222214560039E-06,1.14534737059719E-05,-3.39235980803903,2.77003425951467E-06,-0.836854812006419,2.36387747009529E-06,10.1393476965704,-20.4016187287373,17.8535348614319,7.62007153217237,-10.9821392291572,0,0,-1.03375634494967E-05,-1.37674669886528E-05,9.67070891195213E-06
2013-07-31 23:00:00,7.48995730794526E-06,1.14553287500019E-05,-3.39235981175789,2.77579546831403E-06,-2.02829177971468,2.36811371565899E-06,6.53740258321546,-19.5869843184442,20.5152518341911,9.23964410668238,-11.2846809515318,0,0,-1.05254914979867E-05,-1.37164912939639E-05,9.64513598568283E-06
2013-08-01 00:00:00,7.49535957071043E-06,1.1467959617189E-05,-3.39235981224044,2.78065174640045E-06,-4.90385961481088,2.37165359384981E-06,4.02253968515346,-19.1304758268601,23.312468160218,11.3900944440262,-11.2984252091745,0,0,-1.06362226234182E-05,-1.37485606580294E-05,9.61488548670801E-06
2013-08-01 01:00:00,7.39597381504765E-06,1.12914813887811E-05,-3.39235984131601,2.75654123260603E-06,-7.30716258783054,2.35342706560798E-06,-1.07749555727367E-05,-18.9778173001924,28.3617527683434,12.6245544148684,-11.3089731988873,0,0,-1.1075103858559E-05,-1.41496687821096E-05,9.96299005463386E-06
2013-08-01 02:00:00,7.30394258643639E-06,1.11310401035827E-05,-3.39235986457306,2.73003297206088E-06,-10.6245426713701,2.33229738167007E-06,-0.00068295679679176,-19.0819922433462,34.9146804969641,12.4712029554251,-14.2863208509818,0,0,-1.14166646954459E-05,-1.4444543306252E-05,1.03102790329509E-05
2013-08-01 03:00:00,7.29244844311205E-06,1.11306975136144E-05,-3.39235986609937,2.72371841047164E-06,-10.7510030968082,2.32171485613952E-06,-0.000287381202939963,-19.8344819263661,38.4849238266183,11.2793899132601,-15.7861968536725,0,0,-1.13498873589037E-05,-1.42151017289243E-05,1.0338926534585E-05
2013-08-01 04:00:00,7.29170942515127E-06,1.11603648999767E-05,-3.39235985840715,2.72210182310331E-06,-10.7678885480299,2.31778544604904E-06,-0.000167479103941393,-21.6526408959187,38.6364680598119,9.95783543798809,-12.7812622689552,0,0,-1.12560083473454E-05,-1.40161026226894E-05,1.01765773102332E-05
2013-08-01 05:00:00,7.36941123199843E-06,1.13323378352656E-05,-3.39235983362031,2.74980942769759E-06,-10.6025801537669,2.33715784454894E-06,0.000736265599065666,-23.6720330977122,38.5689417791277,9.80870015569415,-11.3090299494828,0.597630555315387,-2.2400433565301E-05,-1.0970112986854E-05,-1.36560053692218E-05,9.83823285059372E-06
2013-08-01 06:00:00,7.35985829106032E-06,1.1343068173929E-05,-3.39235983660184,2.76604674182844E-06,-10.7585625912895,2.35099260529737E-06,7.14913006559481E-05,-21.1037015053088,34.6342315779012,8.57174629997585,-13.2151423591787,5.26372494967557,-2.47362234530061E-05,-1.09649762650008E-05,-1.37064636616963E-05,1.02852663851996E-05
2013-08-01 07:00:00,7.30197194916584E-06,1.13730140879263E-05,-3.39235987267046,2.77284686698125E-06,10.5239033309195,2.35145933322715E-06,0.000223445069649379,-13.1573211769582,32.9563213873952,6.14496319754924,-45.8677010113009,12.7919804436025,-2.67707651641227E-05,-1.10431250490421E-05,-1.42380020750209E-05,1.17557969154356E-05
2013-08-01 08:00:00,7.11914681938869E-06,1.11961173338075E-05,-3.39235992835378,2.72461657549053E-06,9.69187651251842,2.30839995815769E-06,-8.5917630083632,-4.93780966147801,30.5796096642025,5.09765578371833,-48.1695440614003,19.7223853436749,-6.59940807757053E-05,-1.14590875044485E-05,-1.51429350655523E-05,1.34131186034515E-05
2013-08-01 09:00:00,5.78196033115853E-06,9.35534635643098E-06,-3.39236014383496,2.30613193046068E-06,9.11989478526377,1.99701020426653E-06,-10.9395220957735,-2.34874114334125,25.9212012269108,5.10433538871765,-48.1699823822517,24.7054078724871,-0.000178664143599945,-3.5374839694299E-05,-4.52342006562215E-05,4.23626164761595E-05
2013-08-01 10:00:00,5.76067390003414E-06,9.353907697678E-06,-3.39236014261991,2.29610518355933E-06,8.79631733973936,1.98512536702665E-06,-10.9395226534697,3.74278347088864,19.1191592168693,3.18522051454645,-48.1699824761089,27.6586520907825,-0.00021350578894361,-3.48759867261492E-05,-4.45093034664272E-05,4.23376143467311E-05
2013-08-01 11:00:00,5.76113010017643E-06,9.3639872894133E-06,-3.39236014521581,2.29993112866635E-06,8.4241458382789,1.98798132464406E-06,-10.9395228257528,3.19666113824045,17.0482735350972,4.80878404202075,-48.1699824167048,29.0242854443652,-0.000230455288948482,-3.5611807198336E-05,-4.48055076143869E-05,4.30208427760516E-05
2013-08-01 12:00:00,5.76248074407432E-06,9.36481724156728E-06,-3.3923601458762,2.3016801832407E-06,8.62564389965209,1.98891141254513E-06,-10.9395227438686,1.82821338405376,17.8136448954395,5.16497419269999,-48.1699823906682,29.0696817356783,-0.000238298131427946,-3.57245790376908E-05,-4.49753636396282E-05,4.29146361093751E-05
2013-08-01 13:00:00,5.76802187631638E-06,9.36396394217779E-06,-3.39236014235167,2.30249851332864E-06,8.91334734602604,1.98920427007386E-06,-10.9395225764295,2.89415438029631,19.3059633866703,4.01091556288166,-48.1699824543484,27.3777689253372,-0.000230175781064271,-3.50974191991185E-05,-4.45694295606727E-05,4.20821129364827E-05
2013-08-01 14:00:00,7.10669034718795E-06,1.12175160233865E-05,-3.39235991876409,2.72050260983062E-06,9.12620996372386,2.29808387647598E-06,-5.0965887319218,-1.49707432537514,21.5836817792771,3.46595024809854,-48.1695462477109,23.9798303800715,-0.000119109338125667,-1.13453017069389E-05,-1.47178586510255E-05,1.34586336278407E-05
2013-08-01 15:00:00,7.17538343337818E-06,1.12843406335524E-05,-3.39235990189121,2.74002070153587E-06,12.4494393920113,2.31961525781208E-06,-0.000595650867389117,-7.54477223751764,23.8853298552488,3.75220853644604,-48.1695032007312,19.0203464577042,-0.000109443951460276,-1.11051738742987E-05,-1.4602781817402E-05,1.27158515431765E-05
2013-08-01 16:00:00,7.3713618823785E-06,1.1526695653267E-05,-3.39235982112284,2.79241743379161E-06,14.388781448212,2.36387349408217E-06,2.7840587045516,-14.3362385509932,27.5962962476006,3.93708949140021,-43.6966356390398,12.7190779749578,-8.73677740297705E-05,-1.06409823701057E-05,-1.39222419112041E-05,1.09076555532512E-05
2013-08-01 17:00:00,7.37395980592663E-06,1.14627973083675E-05,-3.3923598132053,2.78010063779225E-06,-9.99574489214525,2.35502643155374E-06,5.27298392553996,-20.7505665195135,32.9343950936518,3.5388390028834,-13.7443728826723,6.13686304839587,-5.37852625036537E-05,-1.0581391699219E-05,-1.40855906755232E-05,1.02811334661552E-05
2013-08-01 18:00:00,7.333026966228E-06,1.13184431586418E-05,-3.39235983065111,2.75227155378799E-06,-9.85732391370008,2.32978795229089E-06,5.78679824974244,-24.8680440501718,38.5525201247166,4.89367141746486,-12.3133307944632,1.19807660062929,-2.33933566670301E-05,-1.06692184592845E-05,-1.44964612650761E-05,9.81435604072452E-06
2013-08-01 19:00:00,7.31755725752029E-06,1.12506512268043E-05,-3.39235983842985,2.74246934632278E-06,-10.6971711231087,2.32218430468949E-06,3.76871741883527,-24.7105915170262,44.0158145539334,8.73885815963858,-17.7232823287798,0,0,-1.10753400411738E-05,-1.4858353985718E-05,9.81411103312634E-06
2013-08-01 20:00:00,7.31297031828487E-06,1.1165360332829E-05,-3.3923598547846,2.74109577370539E-06,-11.1725448780891,2.32140224374547E-06,2.93922940952845,-23.8048231603617,47.7625508375926,13.3421328215269,-25.6741992313263,0,0,-1.13407102223846E-05,-1.50889442449243E-05,9.91490456124741E-06
2013-08-01 21:00:00,7.31504267622941E-06,1.11538699143388E-05,-3.3923598557804,2.74299716998935E-06,-11.2785373106031,2.32406279966562E-06,2.59194267121647,-22.7290076656022,48.8220411159523,16.655064723597,-30.669157521617,0,0,-1.15177480770967E-05,-1.51762994953863E-05,1.00020018950449E-05
2013-08-01 22:00:00,7.31875686660116E-06,1.11444312700212E-05,-3.39235985816075,2.74583079698049E-06,-11.4128329721743,2.32685886876752E-06,2.35723194318828,-21.553368432631,49.1021186967206,19.2207485111702,-34.3215516322858,0,0,-1.1595237237259E-05,-1.52122145988517E-05,1.00490871653102E-05
2013-08-01 23:00:00,7.31809116384006E-06,1.11344770331758E-05,-3.39235985842867,2.74632239150815E-06,-11.2217250991163,2.32717565150632E-06,2.27067189405899,-20.6845842541232,49.1114345544445,19.3788638019856,-35.4623147455804,0,0,-1.16013549849185E-05,-1.52184981513416E-05,1.00317904039826E-05
2013-08-02 00:00:00,7.31539240991161E-06,1.11260547842785E-05,-3.39235985866181,2.74555386339571E-06,-10.9870064846908,2.32604517665527E-06,2.22736308024501,-20.1842307438362,49.1142173148277,19.4299309485553,-36.2079279028666,0,0,-1.16065430379422E-05,-1.52233075583687E-05,9.98955378503454E-06
2013-08-02 01:00:00,7.31106956903896E-06,1.1120064670308E-05,-3.39235985879601,2.74356799912207E-06,-10.7575423396452,2.32374886357874E-06,2.22212405101325,-20.0321149003714,49.1333501167487,19.48636456495,-36.6598352363022,0,0,-1.16128945835499E-05,-1.52293722742929E-05,9.97486363589037E-06
2013-08-02 02:00:00,7.31134390606169E-06,1.11276704096929E-05,-3.39235985800894,2.74337337736469E-06,-11.0058442211082,2.32356325392211E-06,2.30987773537609,-20.131213073753,49.1295579072968,19.025385320549,-35.9354174775204,0,0,-1.16004225345705E-05,-1.52228374520946E-05,1.00014124143355E-05
2013-08-02 03:00:00,7.30622546678111E-06,1.11317006404991E-05,-3.392359857366,2.73974500533271E-06,-10.9680690778949,2.31976482643935E-06,2.43277478442114,-20.7933951826229,49.1097543750749,18.614442349146,-35.0031611516835,0,0,-1.15909544719557E-05,-1.52176587837082E-05,1.00633024645009E-05
2013-08-02 04:00:00,7.30678241543331E-06,1.11567740529409E-05,-3.39235985476442,2.73989293234978E-06,-10.9540054825993,2.31878647970651E-06,2.70309955123991,-22.5093787677946,48.9287808661024,17.6298944067626,-32.4060444976169,0,0,-1.15563802731913E-05,-1.51656812828628E-05,9.95112977870321E-06
2013-08-02 05:00:00,7.30853901067925E-06,1.11969533360287E-05,-3.39235984888067,2.74153396080104E-06,-10.8895110269343,2.317993127933E-06,3.14062216532805,-25.0672964778428,48.0248635159352,16.6690730072668,-28.4854053118489,0,0,-1.15028099206142E-05,-1.49694362114036E-05,9.79739117103464E-06
2013-08-02 06:00:00,7.35678034987361E-06,1.13560397467183E-05,-3.39235983317066,2.77625596770749E-06,-4.85525565309725,2.35044044480475E-06,2.76606908549808,-20.5546438563437,45.5488959760489,13.2108803511865,-38.3399531568452,5.61637666985281,-2.47597185349754E-05,-1.12902641343453E-05,-1.47223552628761E-05,1.02340573802527E-05
