,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-08-03 22:00:00,8.36886437045139E-06,3.74509405736189E-05,-3.04614382461219,2.66294311699522E-06,4.82601843144241,3.0336457376426E-06,48.4205010009959,1.4539431296148E-06,-65.5286690642158,3.22451060168589,9.89502250309934,13.3309371224493,-11.1222354724519,0,0,-1.21785013115145E-05,-1.15097447971503E-05,8.84788318535928E-06
2013-08-03 23:00:00,8.37050569432149E-06,3.75311264526428E-05,-3.04614382518209,2.66333316478967E-06,4.62520106576334,3.03492722219387E-06,47.2557247619432,1.45409542867732E-06,-62.6330042751555,3.13561041290138,11.6254701958368,10.8953409767412,-11.8582586820221,0,0,-1.169723745406E-05,-1.15085672508676E-05,8.92582176224692E-06
2013-08-04 00:00:00,8.37009947940686E-06,3.75977166920272E-05,-3.046143825323,2.66247165929262E-06,4.53725912449126,3.03474182021223E-06,47.6679269905722,1.45407221425663E-06,-61.254614061861,3.07834512741838,12.6874812693735,8.51893543545514,-12.1892499889501,0,0,-1.14864960091573E-05,-1.14298209940132E-05,9.10634280782236E-06
2013-08-04 01:00:00,8.36023998135807E-06,3.76291745381729E-05,-3.0461438256162,2.65501670090017E-06,4.61504384997251,3.0280568978474E-06,50.1528214077765,1.45359839321582E-06,-59.9929328078211,3.04381745000407,10.7905090544602,6.46141822935922,-12.0245941984398,0,0,-1.12353069736836E-05,-1.09404695098662E-05,9.30157069876216E-06
2013-08-04 02:00:00,8.35493009481398E-06,3.76825192205412E-05,-3.04614382490072,2.65018589144708E-06,3.09947443975047,3.02361340173246E-06,53.5135768400616,1.45348593321101E-06,-59.6358152573094,3.01898994882938,9.25048719005538,5.68681708816015,-11.8874479342683,0,0,-1.11236776592948E-05,-1.05130156378716E-05,9.41168901547164E-06
2013-08-04 03:00:00,8.35509277432713E-06,3.77817630699232E-05,-3.04614382291679,2.64899508499367E-06,3.39308018052393,3.0221589633065E-06,53.6056776649315,1.45373010549696E-06,-59.7226271601827,2.98993665613356,9.55693394417352,5.76990463037851,-12.5468237485215,0,0,-1.11633375333029E-05,-1.04102228942347E-05,9.37968114756026E-06
2013-08-04 04:00:00,8.35997919475073E-06,3.79189242697238E-05,-3.04614381963671,2.65102511816036E-06,3.6386228166604,3.02287161114968E-06,53.8710215307628,1.45438286683647E-06,-60.1620116133821,2.96334858215957,11.0493407601449,5.2784126094039,-13.5926525618689,0,0,-1.11157605346633E-05,-1.05075143114852E-05,9.27920540058891E-06
2013-08-04 05:00:00,8.38555940610504E-06,3.81209185673231E-05,-3.04614381340404,2.66595140875898E-06,3.66572247097786,3.03481947429459E-06,48.4669594572361,1.45626984185353E-06,-57.5538521521421,2.90944754113064,12.3689481913927,4.20719359554116,-18.65991693634,7.64160191065912,-2.2501440386905E-05,-1.07521461028865E-05,-1.04851689925207E-05,9.12708894019537E-06
2013-08-04 06:00:00,8.44413012486506E-06,3.8430595038327E-05,-3.0461437989611,2.70277000941901E-06,1.03422275078017,3.06487597723205E-06,2.54766711474763,1.46037168046245E-06,-30.9675402948751,1.92786836541013,13.8473721899836,2.20117572409575,-39.5394100350605,51.9947512035057,-2.67556080748463E-05,-1.01355232437402E-05,-1.0298020924769E-05,9.11991663336958E-06
2013-08-04 07:00:00,8.28736403699245E-06,3.29491353776685E-05,-3.04614381433749,2.69476699953131E-06,0.699493932515297,3.0575412449713E-06,-53.7676313102588,1.44830705893505E-06,-4.85260302749466,1.91642895569945,15.1704804789089,0.178816286876509,-53.7157685151028,97.4168952473794,-2.97147986083798E-05,-4.91149081292192E-06,-1.08448830850679E-05,9.8698947748528E-06
2013-08-04 08:00:00,8.30862715026033E-06,3.32479213759346E-05,-3.04614380496983,2.70005195615537E-06,-1.62032657806775,3.06134513408907E-06,-92.959414835256,1.4505255904957E-06,12.6831622718307,1.91533046219611,16.8720218968855,0.189813178744293,-66.9912921076256,132.956854773765,-6.70769166288166E-05,-4.88652192747434E-06,-1.08615007894694E-05,9.72453828538584E-06
2013-08-04 09:00:00,6.71404990638973E-06,1.45266270827438E-05,-3.04614410513731,2.28211119254581E-06,1.68644105888469,2.65629159328676E-06,-93.4170139681375,1.32031969732875E-06,-1.94753439119705,-5.90140319235571,17.4741411815713,2.01081220900827,-67.3932774173638,150.534156595976,-0.00015863552831068,-2.73004975032569E-05,-2.78300324342804E-05,2.76903652721311E-05
2013-08-04 10:00:00,7.03937516602607E-06,1.94548213452615E-05,-3.04614395668681,2.35826892033089E-06,-3.11375303312042,2.73108476999976E-06,-93.4170088596303,1.35028857903452E-06,11.0474402479251,-5.90251657282351,12.5855314665395,0.204050806899625,-67.3932707755252,149.035791322695,-0.000140892643843055,-8.92451963399581E-06,-1.93273369955099E-05,1.92120067964278E-05
2013-08-04 11:00:00,7.74481253011913E-06,2.50473141863126E-05,-3.04614386410463,2.53964732610147E-06,-1.88878189789276,2.90820104841061E-06,-93.4169856922444,1.40950958137121E-06,10.6263895294434,-5.5059856210674,13.415252265,0.241521489212971,-67.3932410030674,146.968044158799,-0.000115784705804737,-5.95248977825826E-06,-1.2533660381016E-05,1.23214191344361E-05
2013-08-04 12:00:00,7.72086570189769E-06,2.49146481582213E-05,-3.04614385862052,2.5369725919725E-06,-0.998124319902674,2.90310025964077E-06,-93.4169843625441,1.40727127678774E-06,6.35012237822475,1.00939969500302,14.3306013354553,2.34884816548697,-67.393240973933,140.815598638866,-0.000115742951051116,-1.29882860127788E-05,-1.26928765768718E-05,1.25201947094831E-05
2013-08-04 13:00:00,8.25598515263468E-06,3.29505856100876E-05,-3.04614379339091,2.67322587782753E-06,-0.709327133001208,3.03228984661839E-06,-74.2797510978201,1.44800267094944E-06,-4.18180301185499,1.92028304141435,14.1369783153603,2.65888448885424,-61.5191313410682,125.020052993216,-9.89064701648198E-05,-1.06994306639569E-05,-1.03999170120988E-05,1.01979730956587E-05
2013-08-04 14:00:00,8.2424993377027E-06,3.27471447918394E-05,-3.04614380623537,2.66667088541279E-06,-2.65300207844293,3.02642222627621E-06,-43.373719788585,1.44700838467874E-06,-18.7994608628305,1.92274154962683,12.6007433581757,2.36594114797501,-53.2358098290717,104.218743194421,-8.92768576172226E-05,-1.07105872597313E-05,-1.03880115758379E-05,1.04089800116619E-05
2013-08-04 15:00:00,8.19416987651346E-06,3.2688128374737E-05,-3.04614381225782,2.63288035138387E-06,-3.41956737325057,2.99250196199229E-06,-16.9947550995942,1.44446823226811E-06,-32.9774949599157,1.92223331942028,10.2065536288489,0.235754302614726,-39.5572624589303,83.6306973919422,-7.6774104678748E-05,-5.06200115087037E-06,-1.04103266059769E-05,1.03982450916491E-05
2013-08-04 16:00:00,8.40585392936319E-06,3.83985589910017E-05,-3.04614379242823,2.67960155787398E-06,9.96176413582496,3.03931202692585E-06,13.7619141648738,1.45937128825845E-06,-50.0468235102588,1.93288076310641,8.06211450984766,1.91917414926901,-39.5291942332566,56.9843029290924,-5.34482889540637E-05,-9.96227720482908E-06,-1.00861013539368E-05,9.63231200901977E-06
2013-08-04 17:00:00,8.38297734454542E-06,3.84630592092917E-05,-3.04614380595395,2.64515822248927E-06,3.21065771872434,3.0115518547537E-06,34.5108968235821,1.4577300198193E-06,-69.5914162043375,4.27233987334002,6.07736553868357,0,-0.151466690887509,24.7177113092934,-2.57117566022723E-05,0,-2.90242714587774E-06,9.35464775889789E-06
2013-08-04 18:00:00,8.33811364705118E-06,3.8418135423081E-05,-3.04614381455416,2.61633654748264E-06,3.30443671520102,2.9873442340633E-06,69.6424337989929,1.45496686182202E-06,-81.6087913646809,6.01956746698512,3.84845303698973,1.99186920588171,-0.151895903850844,0,0,-1.00383228635201E-05,-2.74136447736796E-06,9.20596932650494E-06
2013-08-04 19:00:00,8.33771181090827E-06,3.84746564746618E-05,-3.04614381800622,2.61533025321603E-06,3.95061653561275,2.98983703283136E-06,64.9120517334721,1.45443583832274E-06,-77.9454084345004,5.30798979590361,3.36135511147513,3.612790400209,-0.153314350792822,0,0,-1.04813135465857E-05,-1.00307434241886E-05,9.0589024930074E-06
2013-08-04 20:00:00,8.3343978922522E-06,3.85366945588117E-05,-3.04614382036273,2.61385317558987E-06,4.17561210864685,2.99058142280103E-06,58.7346236313344,1.45371627068522E-06,-73.7762247106925,4.90610322559497,3.83134991497401,5.32885608557582,-0.154239224946907,0,0,-1.10644347026086E-05,-9.54421966838034E-06,8.88978135990046E-06
2013-08-04 21:00:00,8.33807526219825E-06,3.85817628094375E-05,-3.04614382231199,2.61616089362474E-06,4.08644576252568,2.99456492727336E-06,52.5945664439135,1.45358798332E-06,-68.7388382343851,4.66011202425617,4.44124036783503,6.1576945329545,-0.155139555085147,0,0,-1.12816334963357E-05,-9.56782631807003E-06,8.76204356591685E-06
2013-08-04 22:00:00,8.34442039470377E-06,3.86194843491734E-05,-3.04614382359687,2.61984809027635E-06,3.96427857410224,2.99944114999576E-06,46.3448865093237,1.45375259179215E-06,-64.1296934155976,4.46971050847714,4.99976228723018,7.55296269529272,-0.155825554960745,0,0,-1.15270694148204E-05,-9.61246757868503E-06,8.77075664462415E-06
2013-08-04 23:00:00,8.34725346983836E-06,3.86264955918599E-05,-3.04614382456632,2.62180600289157E-06,4.31178656179298,3.00182515137721E-06,43.0352192039034,1.45375903842448E-06,-62.5101205837604,4.36101110750326,5.64341126302783,8.36115485677596,-0.156380790527482,0,0,-1.16186889535222E-05,-9.73653161653557E-06,8.93383260649455E-06
2013-08-05 00:00:00,8.35365545985612E-06,3.85655383470684E-05,-3.04614382482235,2.62596857950974E-06,4.78879817823801,3.00614768295855E-06,38.4406914597134,1.45397980743669E-06,-61.3567525588326,4.08835794086117,7.02795868074779,10.2143979133354,-0.157369795098637,0,0,-1.17915202970314E-05,-9.96545515398068E-06,9.11705069582964E-06
2013-08-05 01:00:00,8.37152958915335E-06,3.86529886265303E-05,-3.04614382344613,2.63650531885272E-06,4.94016638720871,3.01663776328451E-06,35.7013315814541,1.45504783182371E-06,-61.45263244126,3.63865944471281,8.78919618684592,11.5882286920335,-0.158867770470043,0,0,-1.19019949943743E-05,-1.03737886826578E-05,9.13371875095005E-06
2013-08-05 02:00:00,8.37910721238883E-06,3.87371393020134E-05,-3.04614382147186,2.64136076907001E-06,4.96503685622777,3.02067016439449E-06,34.7127595107798,1.45545477158102E-06,-63.1404164285259,3.31817820831528,10.7924012083504,12.5578724999739,-0.159749121402926,0,0,-1.20171429496332E-05,-1.0853302934391E-05,8.92746615086493E-06
2013-08-05 03:00:00,8.39153167001154E-06,3.88742049745954E-05,-3.04614381849124,2.64872920665359E-06,5.09043626937184,3.02672886019227E-06,35.1457161933313,1.45614925416875E-06,-68.3001497475332,3.64211029561891,13.828631896749,13.7967301693965,-0.157391440689822,0,0,-1.24550040962281E-05,-1.12905403889036E-05,8.69585663778164E-06
2013-08-05 04:00:00,8.40340751178447E-06,3.9043237358208E-05,-3.0461438155051,2.65406115323138E-06,3.83775656774322,3.03042387378623E-06,42.8168527567268,1.45714166911121E-06,-78.5302581346087,5.5045234699799,15.9480311572919,13.6213907751055,-0.152213602757526,0,0,-1.20864994080093E-05,-1.14489201702162E-05,8.9408257187081E-06
2013-08-05 05:00:00,8.43854456969323E-06,3.92987316225004E-05,-3.04614380902554,2.67298172027135E-06,1.2435882752118,3.0460217152259E-06,45.2011250181607,1.45957102829734E-06,-86.2898621452457,6.56822192355302,17.3977030519811,13.4172077176375,-0.145015055946714,5.65313508755357,-2.15914435868489E-05,-1.2018710488469E-05,-1.1466708530452E-05,9.24996851590656E-06
2013-08-05 06:00:00,8.4635573804578E-06,3.93650300921802E-05,-3.0461437939542,2.71044675455675E-06,3.14454419913811,3.07427971151116E-06,13.2865027965899,1.46125870291758E-06,-59.832562814767,1.89273272492038,17.32085287739,10.942785747723,-39.5315290106312,55.8227815298999,-2.66463870999787E-05,-1.18364189337634E-05,-1.13867136543227E-05,9.58559835375961E-06
2013-08-05 07:00:00,6.72010505333095E-06,1.4356387971828E-05,-3.04614410187369,2.2772264323904E-06,-21.7023435987102,2.64947058564398E-06,-10.0598285433854,1.32060531352123E-06,-30.6770859036666,1.56241651066,16.1583576416869,5.90046505109514,-67.3932739721793,109.257546921898,-8.73188919490627E-05,-3.0096843363394E-05,-2.95003976547768E-05,2.87966306608948E-05
2013-08-05 08:00:00,6.74733391994299E-06,1.44689337721888E-05,-3.04614407906451,2.28688202723526E-06,-9.22014552071116,2.65510583872277E-06,-89.838579625534,1.32324780334578E-06,-0.610352021474953,-4.30253790946375,15.0441061118521,6.17475390859876,-67.3932729918037,153.192331097099,-0.000135873579591717,-2.97346761582973E-05,-2.88699059432747E-05,2.69418300541358E-05
2013-08-05 09:00:00,6.12376639389459E-06,1.28533477237044E-05,-3.04614415513109,2.11824108160981E-06,-14.471668915095,2.48359978589311E-06,-93.4170007845027,1.26293984593407E-06,-15.0490112548312,-5.95518987196462,11.8850256276763,8.06458839817328,-67.3932818645053,185.003511838402,-0.0965776145145443,-0.740286237955364,-4.78618435446528,0.00252622151532426
2013-08-05 10:00:00,6.11291988189008E-06,1.28786245831638E-05,-3.04614415103946,2.11527398977412E-06,-11.0275941048186,2.48028237600995E-06,-93.4170009841801,1.26236576255873E-06,-3.46011717506867,-5.95868981923487,10.1046800496844,8.06607273703101,-67.3932819111059,202.206613369492,-25.0404857355875,-0.99076709544128,-10.0453377720238,0.00235229734791292
2013-08-05 11:00:00,6.09653631487643E-06,1.28380441971809E-05,-3.04614415123942,2.10923319175349E-06,-10.3292300262612,2.47338571232318E-06,-93.4170006544393,1.26107928869818E-06,1.01294366336657,-5.96376006092404,8.52076705940972,8.56952882201635,-67.3932819564161,208.65494973518,-37.1115988342363,-1.03600325257828,-8.46329940225817,0.00242904403970385
2013-08-05 12:00:00,6.10441778516662E-06,1.28327255933727E-05,-3.04614415228259,2.10855260352254E-06,-9.93652503103514,2.4734268220659E-06,-93.4170009123645,1.26189541700118E-06,-4.93442287678258,-5.97116186106395,7.03339497239283,8.79142593208734,-67.3932819343908,201.199901911567,-24.3433159062281,-1.0113324248085,-6.97359862224632,0.00236168107561228
2013-08-05 13:00:00,6.61608384820707E-06,1.41735126582052E-05,-3.0461440893939,2.24877372842301E-06,-8.17386865509891,2.61598387626446E-06,-93.4169103097876,1.31177279008272E-06,-18.3056809529378,-5.97881400175386,6.47463798016545,9.36322037024659,-67.3932752271601,180.477100421725,-0.000227714299452955,-3.67919614337309E-05,-3.4374764232694E-05,3.51472960415316E-05
2013-08-05 14:00:00,6.7199513184545E-06,1.4433260494655E-05,-3.0461440822835,2.2701718078496E-06,-10.6251145344313,2.63709906425056E-06,-71.2254147814874,1.32172069089044E-06,-13.3524917378149,-3.5938705148526,6.20156670273848,10.7018640275965,-67.3932731198452,152.333092466995,-0.000189767865539167,-3.10304023116047E-05,-2.92217855524845E-05,2.73654388439957E-05
2013-08-05 15:00:00,6.69270135414849E-06,1.43599131249174E-05,-3.04614410056118,2.26749230825194E-06,-10.7606164728577,2.63608537705026E-06,-16.8348267807162,1.31894938799609E-06,-37.1137999201156,1.49667680367919,7.79947295935132,11.7734335115085,-67.3932738831584,114.07926701279,-0.00016478356540502,-3.17481779543368E-05,-3.0162981092515E-05,2.97632883163261E-05
2013-08-05 16:00:00,8.33285856747987E-06,3.50194416577758E-05,-3.04614380910268,2.68428395379639E-06,1.95412629288375,3.04570172144223E-06,0.00517857537285647,1.45214019203851E-06,-52.7249442245104,1.78544218191869,11.9991165676266,10.963563441746,-39.5473611607144,68.6110329105819,-6.72482571439197E-05,-1.19932829246152E-05,-1.19847491339048E-05,1.02039763344508E-05
2013-08-05 17:00:00,8.33993492192747E-06,3.49389879273346E-05,-3.04614382165395,2.6816439108184E-06,1.60259520811128,3.04719713204213E-06,53.7619255853018,1.45250182158596E-06,-76.1754841304757,6.19134957704219,18.069462589733,12.7313461951725,-39.5473651721617,26.4122848289408,-2.6573424663112E-05,-1.21253053718074E-05,-1.22692325106544E-05,9.83568530568601E-06
2013-08-05 18:00:00,8.29773165849145E-06,3.47966466883639E-05,-3.04614382971917,2.65957039537892E-06,-2.39916015084916,3.02757571562869E-06,83.3125828442259,1.44952085240658E-06,-86.4490203738093,5.74213148508262,22.437389875709,19.9495381634426,-39.5473717288775,0,0,-1.3045387738482E-05,-1.27204153396588E-05,9.56391992919374E-06
2013-08-05 19:00:00,8.31754430655486E-06,3.494637652336E-05,-3.04614383013221,2.66979556220852E-06,-5.39689118656318,3.04023196165083E-06,68.01908848934,1.45025855213947E-06,-80.7286426547456,4.86964886350279,25.2172657455836,30.6129900651752,-39.5473685662048,0,0,-1.33641475673233E-05,-1.30383989084337E-05,9.30994033681993E-06
2013-08-05 20:00:00,8.32291782810228E-06,3.48455064142956E-05,-3.04614383655762,2.67343039508027E-06,-6.97952311095137,3.04555185677695E-06,53.8456661025582,1.45008222885907E-06,-75.6363732040252,4.45020338356493,25.8794997344303,41.0339884238973,-39.5473700914233,0,0,-1.34652081866938E-05,-1.3172744059155E-05,9.15355007297777E-06
2013-08-05 21:00:00,8.32394642843444E-06,3.49418140936753E-05,-3.04614383499709,2.67455388229516E-06,-6.7692308050966,3.0477721018333E-06,42.9893679889125,1.44980396764421E-06,-69.77369941947,4.08556224135762,24.4223864413915,47.6390770616555,-39.5473723734665,0,0,-1.34972505739096E-05,-1.31291058186563E-05,9.1349713888984E-06
2013-08-05 22:00:00,8.32830926565996E-06,3.50421369270147E-05,-3.04614383473845,2.67720969481362E-06,-4.29022361084309,3.05130478240819E-06,33.4866464965933,1.44976965503528E-06,-67.0079983179789,2.30273696400317,21.4655229576943,56.6367802859426,-39.5473739032559,0,0,-1.3545568727415E-05,-1.30321359291884E-05,9.26135676059471E-06
2013-08-05 23:00:00,8.2974815469105E-06,3.50276351063224E-05,-3.04614383466088,2.66223582216815E-06,0.152364617683598,3.03628302169575E-06,31.8489093288647,1.44746783053544E-06,-64.5906200496554,1.71098918871845,17.8875096423559,55.5843112046476,-39.5473730758392,0,0,-1.36297911339144E-05,-1.29471629467794E-05,9.48754562959396E-06
2013-08-06 00:00:00,8.29739847360492E-06,3.50954316116457E-05,-3.0461438347962,2.66153328621315E-06,0.625309129559156,3.03626474951264E-06,32.0239806571883,1.44740466232543E-06,-63.1319941407398,1.70821584980203,17.4713925642268,53.8965597368729,-39.5473732495651,0,0,-1.36164295170643E-05,-1.28832488874389E-05,9.65891598238045E-06
2013-08-06 01:00:00,8.27138144659882E-06,3.50986252952992E-05,-3.04614383666561,2.64651244279407E-06,0.297008652346413,3.02117249371193E-06,35.2453769154291,1.44600209190992E-06,-63.0973957273216,3.11874882909528,16.7147240541356,50.3150010845649,-39.5473733747661,0,0,-1.36091197751214E-05,-1.27054611540494E-05,9.68993493826129E-06
2013-08-06 02:00:00,8.32404725436264E-06,3.53352854900937E-05,-3.04614383342648,2.67331943764031E-06,-0.815280086001929,3.04834513444996E-06,37.9528763708661,1.4493117233803E-06,-64.4149283835773,3.62511507233258,20.7894857907435,45.4561940296027,-39.5473727355481,0,0,-1.34797424334419E-05,-1.28112075255137E-05,9.56450731749905E-06
