,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-09-25 16:00:00,17.2467070172,13.495424144172,7.34604543803068E-06,-0.0672069616273242,15.6148099128081,1.74319843735402,8.1351525376236,-74.3912065902535,1.30354328217365,10.2923690397543,3.58822123241936E-05,4.28749766706875,-4.81254664986006E-05,2.33976519438615,-1.65553758845353E-05,-9.99642714498006E-06,-1.34422708635693E-05,5.96742717208105E-06
2013-09-25 17:00:00,17.2467071098214,13.4954243235168,7.36033130999118E-06,0.200296434665075,15.6148100163033,1.74319856044293,8.13515244946171,-75.0518671417817,1.29542762129425,11.9949629492458,3.57960693062291E-05,5.32592479391514,-4.82600793131602E-05,0,0,-9.91049699242768E-06,-1.33157195593547E-05,6.01033806416944E-06
2013-09-25 18:00:00,17.2466547457807,7.80668173524202,5.93201405383247E-06,0.235512709245519,15.6032130786418,-0.000244812373000243,8.13508349729206,-71.9499961212636,1.28745751252055,15.3845570425699,2.63850808155591E-05,6.25113809244138,-5.13890932862419E-05,0,0,-1.17992055804106E-05,-1.49527965195588E-05,7.30674249898392E-06
2013-09-25 19:00:00,17.246653797122,2.81092932060468,5.91320035648279E-06,3.30943617279571,8.81023265209289,-1.75025836910438E-05,8.13508402722596,-67.9839052477609,1.27271505487351,19.2034752157938,2.62990343796922E-05,7.19545330382091,-5.14266030322398E-05,0,0,-1.17903352118465E-05,-1.42172582344813E-05,7.38776889650854E-06
2013-09-25 20:00:00,17.2466533105379,2.81061230083349,5.89970436294501E-06,3.14370134871998,2.46145888073927,0.000271324863151439,8.13508544435378,-64.3731361010162,1.25755703309436,21.5951866860538,2.62780542739497E-05,7.722666510137,-5.19383598006414E-05,0,0,-1.18343001077221E-05,-1.36620454940015E-05,7.5214425236771E-06
2013-09-25 21:00:00,17.2450368207042,2.41704104600287,4.77643880811879E-06,3.77913582649664,6.62876038945633E-05,-0.000724129759633411,5.9807088707231,-60.9294867581631,0.575027460414788,22.6008443034273,1.96958115908291E-05,8.33243982022604,-6.45034268100118E-05,0,0,-1.58239949601481E-05,-1.78520996027203E-05,1.03303800968299E-05
2013-09-25 22:00:00,17.245008650815,2.36783330263056,4.77119169639425E-06,3.59741173124628,6.6129485737088E-05,-0.000305347113138584,5.84563515507461,-58.3183725785985,-2.017476500615,23.1567359049005,1.95801935418656E-05,8.12355365387425,-6.50019618863247E-05,0,0,-1.59405447684229E-05,-1.78625597505331E-05,1.05949845026141E-05
2013-09-25 23:00:00,17.2449821221119,2.38592359078501,4.76589312609408E-06,3.47911531501662,6.59779020755762E-05,-0.000133749440849428,5.54580742410881,-56.5930065482097,-6.23904083583611,24.9969838178159,1.96459035557441E-05,9.17939296455012,-6.5606559665335E-05,0,0,-1.59695083786993E-05,-1.75174996069884E-05,1.09216574489908E-05
2013-09-26 00:00:00,16.8450691566348,2.5464188120843,4.70511979358632E-06,3.39819375415106,6.19249806762483E-05,-0.940349284233426,5.31004208859447,-55.5939208333423,-6.32847581827044,24.9119387412621,1.93616822921457E-05,9.85111444593147,-6.70950353684145E-05,0,0,-1.63678342885178E-05,-1.80413801068866E-05,1.14228439072266E-05
2013-09-26 01:00:00,16.5922062132555,2.61017018351657,4.70540483608695E-06,3.38070873822306,6.19142385424892E-05,-1.56071523177275,5.31008923909616,-55.6656314043497,-6.34398858711218,24.8728909954764,1.93830864558681E-05,10.8043014055831,-6.75317658025864E-05,0,0,-1.63881998667182E-05,-1.81586809047332E-05,1.15236874080515E-05
2013-09-26 02:00:00,16.8286542824062,2.80297153879503,4.70760361211327E-06,3.72358425938795,6.19254045986304E-05,-1.12907905591262,5.30998764591833,-56.4330541124402,-6.35774728089564,24.3340149843381,1.93867376657236E-05,10.9206998019365,-6.76772771962085E-05,0,0,-1.64057628606652E-05,-1.84309803092617E-05,1.14313191327948E-05
2013-09-26 03:00:00,17.2449790717003,2.80316131991739,4.77302133339706E-06,3.35506893226285,6.60546312541341E-05,-0.000515016709736042,5.82469148325893,-59.3917309956509,-3.96394208293968,23.8886802615789,1.97185701267764E-05,10.2396328910294,-6.63797722921121E-05,0,0,-1.60447172962715E-05,-1.83923498388481E-05,1.07599098889274E-05
2013-09-26 04:00:00,17.2463573096126,2.80326318870794,5.00770275777646E-06,2.40591016675805,8.64799131182164E-05,0.000360307690275827,8.13469578491416,-66.8846522855448,1.15040828863345,24.8130505145749,2.10260650917981E-05,10.3306025665634,-6.24833834405943E-05,0,0,-1.47643446640436E-05,-1.64502619158071E-05,9.5803424167447E-06
2013-09-26 05:00:00,17.2466266904974,2.80366927109475,5.66817680216026E-06,5.10003201108808,0.000382527572653572,1.74319896825822,8.13505689685376,-73.0820634516996,1.14567175480752,25.8120368561049,2.49353402856603E-05,11.0954510572582,-5.50604868170855E-05,0,0,-1.24489557632995E-05,-1.35651358267026E-05,8.0116207766995E-06
2013-09-26 06:00:00,17.2464974480843,2.80329222536188,5.20616779146995E-06,3.14544628568595,0.000114204084935165,1.74281179987535,8.13489117644016,-75.0171322780952,1.14313560113177,26.7659511654099,2.20793028744749E-05,11.5365995419624,-5.89673164155712E-05,2.4984910247351,-2.36730493313898E-05,-1.39986240403377E-05,-1.50613212138282E-05,9.11723311005939E-06
2013-09-26 07:00:00,17.2449778213886,2.80316509909284,4.78207719243012E-06,2.79520046404698,6.6167589362519E-05,-1.07882917471541,5.93522172406189,-72.9233648465571,0.641469945909355,25.9860445723548,1.99158628084302E-05,11.1612366514003,-6.50211453770848E-05,7.43492750780877,-2.6788554805072E-05,-1.59346864734349E-05,-1.72677197021187E-05,1.05138477954999E-05
2013-09-26 08:00:00,17.2449659464579,2.80316442276619,4.78038363206698E-06,5.31304921575984,6.60924871773958E-05,-1.16767108480081,5.83355807966595,-71.0099532850636,-4.7696475416692,24.09207980349,2.00645394859531E-05,10.4608576747602,-6.66598564743222E-05,11.1996472420688,-2.55646773709534E-05,-1.5967460606651E-05,-1.7545409066976E-05,1.05226647044275E-05
2013-09-26 09:00:00,17.2449743898747,2.8031660068384,4.78339797696648E-06,5.40852886317327,6.61363985154494E-05,-1.12200979244434,5.86413886898215,-70.6764062107154,-1.94380455416186,19.8421027496888,1.99776675646365E-05,9.95244120036416,-6.58068489810663E-05,12.6269272797043,-3.41441089148139E-05,-1.591502262674E-05,-1.81422179671102E-05,1.04597292373377E-05
2013-09-26 10:00:00,17.2449594104594,2.8031563318828,4.79075119765152E-06,5.10606576769291,6.62849179620285E-05,-0.263277300382115,7.10152994902501,-69.0138386729544,1.03153493401654,13.8157204118276,1.98912803895487E-05,7.6679181553803,-6.44986777439055E-05,14.5062957785949,-4.06231559161798E-05,-1.59999855298247E-05,-1.880677432165E-05,1.03748857637421E-05
2013-09-26 11:00:00,17.2466494248511,3.1311097608078,5.9041874588229E-06,6.13849393405398,3.19698964693145,0.000291770902493994,8.13508452352564,-68.5480360273269,1.14377763209625,8.55841613880654,2.63896219586266E-05,6.41653417425752,-5.13059933266573E-05,14.5807897359189,-4.37680630142664E-05,-1.20505104459479E-05,-1.44960821367732E-05,7.65653366107985E-06
2013-09-26 12:00:00,17.2466527705226,3.12614274681141,5.93411138055988E-06,4.04860122497742,10.3661709657208,-2.13169358462654E-05,8.13508519792746,-68.3855344532942,1.14672472040602,4.61634751663473,2.63752590349215E-05,5.05520069724845,-5.08636341145497E-05,14.6447333763038,-4.548709419366E-05,-1.20512540366362E-05,-1.59143450454273E-05,7.52030495545395E-06
2013-09-26 13:00:00,17.246654863497,3.78087587672136,5.95202816448156E-06,1.55263277258249,15.5988006555552,-0.000320884474667767,8.13508380246672,-68.5746378058561,1.15002792718636,2.8763114838007,2.63279182212835E-05,3.95057904446242,-4.98434627779611E-05,14.2840934210583,-4.30630937886759E-05,-1.20660664116545E-05,-1.69491350532542E-05,7.36182606602859E-06
2013-09-26 14:00:00,17.2467288193451,13.4954522215075,9.16576147068376E-06,2.54436325319194,15.6148429245134,0.00039431645043531,8.13517662942929,-72.6842701214629,4.63718532270198,2.49381845372214,4.79981913265566E-05,2.8865152446245,-3.27338233403629E-05,5.62982820391903,-3.15645572954719E-05,-8.66422914775568E-06,-1.26129788843059E-05,4.70209846081506E-06
2013-09-26 15:00:00,17.2467268730717,13.4954495873227,8.87393382038039E-06,2.13267261692804,15.614839142671,-0.000373339564365138,8.13517348576533,-71.4116451778753,1.16096941799179,2.90537586101378,4.50186008200731E-05,2.53864585419549,-3.37109332889146E-05,8.18219202399932,-1.81575955223058E-05,-8.85816118651962E-06,-1.24835687002118E-05,4.76583280511282E-06
2013-09-26 16:00:00,17.2467368219522,13.4954652651432,1.08715179427896E-05,2.89823917675377,15.6148544398467,0.347384090454022,8.13518729646609,-74.2951957009444,8.69813740772362,3.08887254791346,6.44577853797175E-05,2.31890348893642,-2.90011843259475E-05,2.45140717042275,-1.32866390890723E-05,-8.08270523571683E-06,-1.11437336639018E-05,4.24515752344836E-06
2013-09-26 17:00:00,17.2467579477814,13.4954950905323,0.000100947636594812,2.73165743812652,15.6148769481535,1.74326481855946,8.13521795428745,-73.6050728826864,8.7061675185833,3.27202445215888,0.262778690442819,2.39676227628517,-1.82250636086549E-05,0,0,-5.52074414144574E-06,-7.3560627354432E-06,2.84180550669674E-06
2013-09-26 18:00:00,17.2467368237197,13.4954659111289,1.09002573105811E-05,2.0030158289093,15.6148547737676,1.39583177931528,8.13518714516839,-72.2855608165511,8.71189520311562,3.07460443283599,6.46012965749465E-05,2.60794781346283,-2.95682754410633E-05,0,0,-8.05227730685201E-06,-1.10512983149889E-05,4.20649168773197E-06
2013-09-26 19:00:00,17.2467297530311,13.4954555005071,9.20728568926783E-06,2.2524329411646,15.6148435403312,-0.00015341925303693,8.13517679343492,-68.1639527408174,5.87886347033438,2.84053159853715,4.78551025914922E-05,2.7000766176904,-3.35681174311005E-05,0,0,-8.6259173407629E-06,-1.20605828630342E-05,4.52700357146574E-06
2013-09-26 20:00:00,17.2467296747134,13.4954554789397,9.20080873472155E-06,2.50702409177894,15.6148436264895,0.00019678323454286,8.13517674864568,-64.5113116147747,1.77082340485644,2.90980593444323,4.78461157663233E-05,2.83126000840569,-3.36682152896052E-05,0,0,-8.61064485094878E-06,-1.20184822865337E-05,4.54687732796357E-06
2013-09-26 21:00:00,17.2466858778985,13.4953348972883,6.51174396541262E-06,-0.247920851353574,15.6144982525116,-0.000208918276947918,8.13511229775818,-61.0136771220519,1.19209066325887,2.77757924968761,2.82823111962401E-05,2.80055421598499,-4.64975981721279E-05,0,0,-1.08404972651923E-05,-1.53755144999632E-05,5.81528577982146E-06
2013-09-26 22:00:00,17.2466749203003,11.7959378762186,6.18658048958168E-06,-0.892263654502515,15.5996804121373,-0.275375247100552,8.13509648194727,-58.5065845483484,1.15006373162233,2.64904537526197,2.67037173497875E-05,3.09777835457315,-4.80523308430417E-05,0,0,-1.12257379572831E-05,-1.60579781495151E-05,6.14321863539271E-06
2013-09-26 23:00:00,17.2466743652509,10.7153156965362,6.18176405858606E-06,-0.682983029281393,15.598209234663,-0.309703077596138,8.13509585578542,-56.6423612397907,1.12806998318799,2.05101351752232,2.66362689742134E-05,2.76072330693457,-4.81562579221568E-05,0,0,-1.13318999289316E-05,-1.67167132092114E-05,6.27291854085564E-06
2013-09-27 00:00:00,17.2466740158109,9.27946817274762,6.17989905614152E-06,0.390451663593286,15.5973890579305,-0.705992449775701,8.13509544306305,-55.2191386029811,0.962694256790281,1.9176455562323,2.66023861147447E-05,2.39576799965496,-4.82179904651524E-05,0,0,-1.14248388794891E-05,-1.70798258891125E-05,6.37918432417281E-06
2013-09-27 01:00:00,17.2466742067952,13.0529680780698,6.18292654577598E-06,-0.111914023013157,15.5971267929653,-1.14443318203793,8.13509571392513,-55.3075916230109,-1.54679940192321,1.93322159475977,2.66264814962726E-05,2.14570709700011,-4.8194340522131E-05,0,0,-1.14645402410966E-05,-1.72935890642201E-05,6.39918682996118E-06
2013-09-27 02:00:00,17.2466746063894,13.3508996183214,6.19029000565697E-06,-1.01059399415637,15.5973061818186,-1.18251151864355,8.13509621884325,-56.1858848525111,-0.36384375787505,2.18299829359927,2.66902406514781E-05,2.2299140726918,-4.81417132211128E-05,0,0,-1.14257405336263E-05,-1.70841471572221E-05,6.3132271437888E-06
2013-09-27 03:00:00,17.2466741188065,13.4926924588233,6.20860077293183E-06,-1.7148003041755,15.6077205256787,-0.0136613215775844,8.13509544385357,-58.8834778347981,1.20025066839839,2.6239066322403,2.66786390039979E-05,2.30565406519216,-4.804995662326E-05,0,0,-1.14070643272267E-05,-1.66708969810614E-05,6.09492689851691E-06
2013-09-27 04:00:00,17.246728927417,13.4954545196287,9.15831828183379E-06,2.53241085197286,15.6148429761905,1.11803496037159,8.13517592995358,-65.8254514933663,1.92335634170549,3.25841392057252,4.72848867291785E-05,2.50103848927,-3.38065900760004E-05,0,0,-8.74149811150444E-06,-1.23371974624433E-05,4.51916682118807E-06
2013-09-27 05:00:00,17.2467294053621,13.4954546109848,9.23410809729491E-06,2.29197454192149,15.614843032002,1.18033543375967,8.13517660220685,-71.7775867685595,6.81831996081687,4.03626489691734,4.78712762528293E-05,2.9584921027414,-3.34740794981129E-05,0,0,-8.60669904436612E-06,-1.19298343206751E-05,4.47092664184506E-06
2013-09-27 06:00:00,17.2467289454661,13.4954529342134,9.22312979327014E-06,1.9919070299852,15.6148430049418,1.18820267596197,8.13517650600633,-72.628844873374,3.54279730790921,4.48010521812203,4.79070776721658E-05,3.3045086621137,-3.29287526330873E-05,3.62913977988171,-1.41113563647677E-05,-8.58237764424003E-06,-1.15823987337471E-05,4.59629040399613E-06
2013-09-27 07:00:00,17.2466583012103,5.8882190764192,5.9970772843403E-06,-0.84032414000007,15.055678921697,-0.000305410212152645,8.13508448867323,-67.9387015113066,1.21056716296399,4.66833917029939,2.62968041928508E-05,2.821355301728,-5.14839711813653E-05,13.7535040020371,-1.7111059870541E-05,-1.18281190212493E-05,-1.51179329151851E-05,6.62832417300934E-06
2013-09-27 08:00:00,17.2466398760946,5.5185720191831,5.8325592810696E-06,3.22203809111512,0.000596781804657556,-0.0276438156718421,8.13506944331341,-63.8901850017828,1.19233995281282,4.65629679505074,2.54518058854445E-05,1.76984097590758,-5.56983763702767E-05,22.1765164602954,-1.65632571251128E-05,-1.22927359873303E-05,-1.54419104117025E-05,6.79086397399486E-06
2013-09-27 09:00:00,17.2466391317483,2.86944695270184,5.80881002104731E-06,4.37673074638943,0.00056951139685961,-0.0337624136291954,8.13507133799785,-61.5341400843858,-5.95913394188688,5.06958201285641,2.54750104528104E-05,2.25100640212298,-5.6002104097146E-05,27.5780915270298,-3.63752692578852E-05,-1.23001850787584E-05,-1.48594945822502E-05,6.80855070878645E-06
2013-09-27 10:00:00,17.2449936816046,2.80317372648223,4.80963946450107E-06,3.0335685070693,6.58140719467064E-05,-1.74323529891269,7.76827707977937,-59.7326169009429,-6.3127397056583,3.8500556354057,1.98651131833741E-05,1.68015804074668,-6.82258695120572E-05,31.4084512879351,-5.39560518357806E-05,-1.59687717589374E-05,-2.09380157440151E-05,8.89710394175835E-06
2013-09-27 11:00:00,17.2457656945079,2.80320765543083,4.8676305398386E-06,3.56834535313567,6.97121103161719E-05,-1.74323213035155,8.13354936693067,-59.849626857964,-6.31128949147031,3.32628222870128,2.02916095013685E-05,1.84798911444592,-6.71776675066834E-05,30.9790945051377,-5.90547475829092E-05,-1.5671812654967E-05,-2.12970842470561E-05,8.72469609499043E-06
2013-09-27 12:00:00,17.2466379607574,3.08363223619869,5.81312639079253E-06,4.336440365618,0.000568182916277338,-0.0292236172599153,8.13507060618101,-60.6644444999336,-5.54077907761231,2.60235120448399,0.0000256140066098,1.90790246507747,-5.60435784988918E-05,28.921964471031,-5.31257642420931E-05,-1.23485027496278E-05,-1.72619918792929E-05,6.81906631321122E-06
2013-09-27 13:00:00,17.2466376558941,4.66841405760806,5.8335582634935E-06,3.85451296786722,0.000587100710251988,-0.0539704688583225,8.135069225262,-61.5804846468017,-2.73219697442126,2.09655458198313,2.55018836211086E-05,2.03669968449839,-5.57145559977765E-05,26.3282943247705,-5.04862531157666E-05,-1.23456814016962E-05,-1.76515653993725E-05,6.81475514921304E-06
2013-09-27 14:00:00,17.246652595541,5.39367052372589,5.99033409849354E-06,3.65843264189319,2.65848519582613,-6.37034777530303E-05,8.13508544108125,-63.7017028483264,1.22179479361679,2.13620609658647,2.63174372682714E-05,2.22097551550053,-5.3947466027681E-05,21.0305673295371,-4.06791111713533E-05,-1.19963172758352E-05,-1.70950451526561E-05,6.62843454623103E-06
2013-09-27 15:00:00,17.2466575228845,8.94230752974963,6.02311587951273E-06,-1.10122029410225,15.5706847330435,-0.000476203332093878,8.13508367158061,-67.5718810528752,1.22326150154276,2.11438901739331,2.61784819892836E-05,2.13530475905473,-5.01850582548821E-05,13.3059777849144,-2.9978207004699E-05,-1.19641856749912E-05,-1.7077073665785E-05,6.62970076825805E-06
2013-09-27 16:00:00,17.2467215271204,13.495443089185,8.44116216217705E-06,2.15487480856837,15.6148345782354,0.219252077074458,8.13516818971715,-71.942908831438,7.69663836510428,1.99891042337996,4.21331412751578E-05,2.00147479018529,-3.53746951469811E-05,3.37962129587793,-1.49447754810994E-05,-9.33204804105522E-06,-1.33271173068579E-05,4.97281671063453E-06
2013-09-27 17:00:00,17.246739544488,13.4954711819147,1.31616141824527E-05,2.69471334136076,15.6148610587107,1.743240455423,8.13519294292933,-72.2439561168553,8.75232285851487,1.91694001952262,0.000101685120183051,2.64441062073504,-2.66513869944409E-05,0,0,-7.80687139294835E-06,-1.11731873072998E-05,4.12558341898159E-06
2013-09-27 18:00:00,17.2467215139322,13.4954442417371,8.5341896906563E-06,0.799707370165788,15.6148346023761,1.2533299907457,8.13516738255918,-70.8040390935527,8.71522545466601,1.95179733813332,4.20577457992209E-05,3.59182697612816,-3.59579599420745E-05,0,0,-9.14327951541924E-06,-1.33540995887422E-05,4.95303615065411E-06
2013-09-27 19:00:00,17.246721807431,13.4954438295048,8.41405721555207E-06,2.65651547206307,15.6148342640142,0.105955272012397,8.13516777262835,-67.0236246723956,3.92617073579403,1.76421096527228,4.21687866178636E-05,4.07861822393436,-3.57736557173522E-05,0,0,-9.04340610745185E-06,-1.14746014729068E-05,4.95521022130567E-06
2013-09-27 20:00:00,17.2467217478962,13.4954437492945,8.40901611346052E-06,1.4113228313987,15.6148342734567,0.164782605249498,8.13516775952038,-63.6823747322913,1.75620783218638,1.75801727079498,4.22057177048474E-05,4.09989061874329,-3.59845975879845E-05,0,0,-9.04993534638976E-06,-1.14851330164871E-05,4.97706925219098E-06
2013-09-27 21:00:00,17.2466840265001,13.4953486523032,6.51108604691743E-06,-0.687497404731735,15.6146081804973,-9.48467630379164E-05,8.13511411441803,-60.4305418188227,1.22592433376173,1.50519976756412,2.83997931696959E-05,3.89529997949451,-4.36447256355766E-05,0,0,-1.09286154597691E-05,-1.41821025876769E-05,6.05900162442344E-06
2013-09-27 22:00:00,17.2466638891066,9.60196489329847,6.08415237205217E-06,0.825006618441083,15.3358206049906,-0.000853066293255952,8.13508606110079,-57.6073148310355,1.22543025282512,1.22683063192458,2.62145370672546E-05,4.01141438179123,-4.25704193476882E-05,0,0,-1.15545467058691E-05,-1.54936397232728E-05,6.48958338132823E-06
2013-09-27 23:00:00,17.2466627391172,11.6648837351191,6.06542543028527E-06,1.33463138720686,11.3206604649211,-0.000406848311133805,8.13508516724889,-55.5341083411208,1.22510183975237,1.04133495341973,2.61917819361336E-05,3.56620136442906,-3.89212640982781E-05,0,0,-1.16859069237509E-05,-1.5957610471049E-05,6.60117726687345E-06
2013-09-28 00:00:00,17.2466624947354,13.2858536893258,6.06442960160163E-06,6.28197394023691,3.94572671403391,-0.000238185987577424,8.13508528306358,-54.2961423317065,1.22492047175105,0.977506816100735,2.62030753336677E-05,3.19869652918953,-3.76795461884211E-05,0,0,-1.1765526171731E-05,-1.61410172719574E-05,6.70836974171545E-06
2013-09-28 01:00:00,17.24666205328,13.388571216556,6.06590438119504E-06,6.69414964289035,3.65032420286777,-0.000128267285682797,8.13508514872659,-53.9593063040053,1.22471477490692,0.881900886289042,2.62036241907291E-05,2.73807253406552,-3.77817458457997E-05,0,0,-1.18616480764235E-05,-1.64554321410542E-05,6.78627245440399E-06
2013-09-28 02:00:00,17.2466614922681,13.4228951652059,6.06810041988351E-06,7.15945906945005,3.35817689205626,-3.9151169335804E-05,8.13508496235322,-53.8684961406746,1.22458964354935,0.783674830531615,2.62023681629727E-05,2.53803956126697,-3.78125499266337E-05,0,0,-1.19086222836546E-05,-1.68293329152025E-05,6.79523977163193E-06
2013-09-28 03:00:00,17.2466607520508,13.4402404323734,6.07081560194623E-06,6.92994916940011,4.27198043916431,5.08621707974654E-05,8.13508470481864,-54.3763145342272,1.22436678719283,0.699405556838169,2.6191323862968E-05,2.42862255581548,-3.77683087544949E-05,0,0,-1.19429721188156E-05,-1.72033472532327E-05,6.70680850213648E-06
2013-09-28 04:00:00,17.2466597742472,13.4507973688036,6.07385611900663E-06,5.74819915410867,7.07613127269873,0.000160089913999282,8.13508442191635,-56.0359721474996,1.22399011991874,0.714828987858194,2.61766442787704E-05,2.44016749424765,-3.76436631340166E-05,0,0,-1.19616575863859E-05,-1.71382318374196E-05,6.60064602132472E-06
2013-09-28 05:00:00,17.2466582170492,13.4562956059356,6.07661319152882E-06,4.63780774323844,10.4321265210668,0.000353372586024444,8.13508412816754,-58.4546449970329,1.22375815685501,0.738595175638183,2.61521071393168E-05,2.58401222361041,-3.73971741570028E-05,0,0,-1.19724622230539E-05,-1.70390433297225E-05,6.51970090123592E-06
2013-09-28 06:00:00,17.2466540422542,13.4610082946968,6.070619672927E-06,4.32210920411021,6.90270302149848,0.00105376874736156,8.13508391590763,-59.4118992730447,1.22356418930471,0.777915998709242,2.61801328351773E-05,2.87009460893108,-3.62604787022673E-05,4.47177655564423,-1.92946780927874E-05,-1.20093131881773E-05,-1.68641078497327E-05,6.62710898323248E-06
2013-09-28 07:00:00,17.24590490097,2.80338591565899,4.92819545064212E-06,4.20599251070975,7.15289975893867E-05,-9.25062424471427E-05,8.13400247326926,-55.6306087988302,1.22274327632343,0.769672963747097,2.01721173585598E-05,2.65054773918739,-4.83859092845522E-05,18.5984798871624,-2.19525571112596E-05,-1.58334118058627E-05,-2.2027541818435E-05,8.83729297682088E-06
2013-09-28 08:00:00,5.8287310230124,2.80333489900784,4.76616258521896E-06,5.79138476212081,6.11493313345533E-05,-0.000271160905371522,5.30988579528344,-52.5735738214416,1.22174617536688,0.904613149451138,1.93803242208656E-05,1.51914613088598,-5.12485828291399E-05,29.1950645024184,-3.30437783792841E-05,-1.69573531290105E-05,-2.79957697287529E-05,1.00701321500305E-05
2013-09-28 09:00:00,0.00518834197116456,2.80332847988529,4.73546614673584E-06,9.0790218569004,5.99224244469043E-05,0.00026927238180381,0.0537768474510042,-51.1262515010624,1.22092223332927,1.09554341798209,1.93827096344867E-05,1.35563318695685,-5.07898131985519E-05,35.5126486819715,-5.11005061492968E-05,-1.70985502783285E-05,-2.83169440733575E-05,1.03588195184533E-05
2013-09-28 10:00:00,0.000378069226655573,2.80329350272196,4.41643192046745E-06,9.00300961013789,4.48788106150739E-05,-1.23774975166207,0.000419718365793204,-49.7921515445257,-2.3114564228713,2.14175234497298,1.78997681834772E-05,1.5309725678688,-5.81870877864432E-05,37.8616570662747,-6.29791987606314E-05,-1.97290099356702E-05,-3.15806923235664E-05,1.2051170831187E-05
2013-09-28 11:00:00,0.000378251474783379,2.80329350654533,4.42020395198102E-06,9.0717475645244,4.48805410688443E-05,-1.16430945293705,0.000419970040065524,-49.6687594538359,-2.48646069719074,3.42083820829122,1.78521427243132E-05,2.04065787626124,-5.92121555011284E-05,35.9823289558439,-7.367708174094E-05,-1.99532688025206E-05,-2.92036893125616E-05,1.20759604512626E-05
2013-09-28 12:00:00,0.000378536730131365,2.80329363136945,4.42653145355153E-06,8.99565869173766,4.49017420195315E-05,-1.22970670376394,0.000419687659623436,-50.1120904737163,-0.344691992706064,4.36710589426274,1.78143334954353E-05,2.2470480121298,-5.97553495108787E-05,33.2727198309852,-7.44077451824125E-05,-1.99921648288266E-05,-2.83143104707424E-05,1.20998943349405E-05
2013-09-28 13:00:00,0.0047305944441117,2.80332755331619,4.74269708894734E-06,10.4572294532311,5.93054592683664E-05,0.000339637375318053,0.0794974335135695,-51.6435839942072,1.22013975514521,5.6347335047742,1.93521819281368E-05,2.88115014775445,-5.29942393172111E-05,28.5625287736553,-6.42570404008604E-05,-1.75800469997875E-05,-2.39862406564129E-05,1.05874335936363E-05
2013-09-28 14:00:00,3.85643955327708,2.80333512829026,4.7948552009465E-06,10.3231762310593,6.11512848485558E-05,0.000112689087389344,5.30989978159868,-54.6252399438897,1.22007409392187,6.58078281850623,1.94794371219894E-05,3.46082314034541,-5.19696609518375E-05,21.0706802103972,-5.97683177571843E-05,-1.72491915106002E-05,-2.31448261156757E-05,1.02912302095673E-05
2013-09-28 15:00:00,16.7479096197396,2.80333623208566,4.81014406114457E-06,7.06604564825509,6.12550140214669E-05,-0.000323066425874684,5.30983632871339,-58.8897119733936,1.22006622169868,8.46904851600108,1.94500584269497E-05,4.71835597414876,-5.1951277851627E-05,12.5555094379033,-5.08576677877586E-05,-1.69464526858419E-05,-2.19244852631988E-05,1.00057565359575E-05
2013-09-28 16:00:00,17.2463934136474,2.84202991513755,5.19925016540713E-06,9.05478111834857,9.50327181553724E-05,1.74311395387975,8.13478513361277,-64.2157440924932,4.75289557556657,11.5388920111697,2.13319886958495E-05,6.06479228512978,-4.52369522910286E-05,2.83805674594231,-2.4485490507616E-05,-1.47983099600955E-05,-1.81838951300222E-05,8.79961462921933E-06
2013-09-28 17:00:00,17.2463940123011,2.86705590630895,5.20878341233713E-06,7.42996729787969,9.4989124093773E-05,1.74310132405177,8.13478667933748,-66.3751765022332,3.6392361717973,15.6185269725267,2.1164097645374E-05,9.69607900716951,-4.56973524306375E-05,0,0,-1.44736434242891E-05,-1.70071309975412E-05,8.93486089358299E-06
2013-09-28 18:00:00,16.6724032432319,2.80333634354287,4.84021735727825E-06,5.19219930603026,6.12639649396968E-05,-0.000374864538929275,5.30981925517869,-64.2547472133851,1.22014003068384,19.5196654184411,1.92628822154724E-05,13.53757762162,-5.27959092523425E-05,0,0,-1.62766161441543E-05,-1.85231971915201E-05,1.03542925944068E-05
2013-09-28 19:00:00,5.91014081859899,2.80333591439543,4.85583836613378E-06,7.99976714680184,6.1217744399473E-05,-5.94697436543029E-05,5.309926118574,-61.3679672909518,1.2202134849011,22.0451496825695,1.93073766884372E-05,16.0795123384157,-5.26755603023604E-05,0,0,-1.63820114835501E-05,-1.83653968029347E-05,1.06213821104949E-05
2013-09-28 20:00:00,0.852924164553651,2.80333535635624,4.88105403963943E-06,8.21684167592032,6.11573567574193E-05,0.000190882855255714,5.31004036323108,-59.5759905851321,1.22028070363633,23.9519427365366,1.93297104694223E-05,17.2204522507573,-5.14909445563955E-05,0,0,-1.65702667005598E-05,-1.83245507197398E-05,1.09245978069629E-05
2013-09-28 21:00:00,0.00520716261226989,2.803329467232,4.90692546507052E-06,9.61493196309521,5.95823106939754E-05,0.00030848061872223,0.4020245643652,-57.1847848021787,1.22035052371459,25.1944635934246,1.9212195503424E-05,17.9441875475234,-5.00797844600484E-05,0,0,-1.69767206248808E-05,-1.86345757806379E-05,1.13950165304258E-05
