,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-11-08 00:00:00,1.5325214042985E-05,0.143298349293228,3.1236140223146E-06,9.6456566102044,3.01253609501682E-06,-0.00330299711380468,-12.6317727342566,0.0492839014568901,1.94061731195316E-07,1.67051422906052,0.778907982315616,0.400365085905561,-0.0529333888552169,0,0,-1.59520197133123E-05,-1.14844344204563E-05,6.73874011796725E-06
2013-11-08 01:00:00,1.5325346779877E-05,0.143298443749144,3.12104723458491E-06,10.1726887379459,3.01221742516848E-06,-0.718381133125363,-12.4716499848857,0.0498236790240882,1.94061012056523E-07,1.67051415728638,0.918421993979008,0.288287328381671,-0.0529848677907411,0,0,-1.77820472762953E-05,-1.10147534289631E-05,6.77799836626389E-06
2013-11-08 02:00:00,1.53281975706299E-05,0.143298617981724,3.12049981915505E-06,10.1643616347473,3.01209444516659E-06,-0.9073411521365,-12.6363637172139,0.0504569631919664,1.94061608928314E-07,1.67051402603223,1.37370799864988,0.194390490159375,-0.0530045281327597,0,0,-2.08926999401955E-05,-9.90705108314671E-06,6.79177272420369E-06
2013-11-08 03:00:00,1.53596937082638E-05,0.143322470722265,3.12830293127792E-06,10.3079922890921,3.01620370548354E-06,-0.001445905172607,-13.3217289581334,0.0508072714364284,1.94078162755126E-07,1.67051411198343,0.991312557473168,0.212366723554037,-0.0531209234923909,0,0,-2.02160769712618E-05,-1.04048640516261E-05,6.76682332749154E-06
2013-11-08 04:00:00,1.59861917019744E-05,0.156603576136653,3.2470950038304E-06,9.9000417338804,3.08486207773966E-06,1.73367519028039,-14.668746436339,0.242556811022675,1.94356403119881E-07,1.67051428927936,0.778125110724726,0.239965794337057,-0.0527193971238559,0,0,-1.84647054014286E-05,-1.0631280989756E-05,6.49842422400055E-06
2013-11-08 05:00:00,1.5983217720213E-05,0.165418685234206,3.24789645873301E-06,9.03509734310576,3.08512258932121E-06,3.11463067562777,-15.9345377814796,0.313810366090927,1.94361906795416E-07,1.67051401869257,1.38201367470108,0.305994580517327,-0.0529279384063436,0,0,-1.67173562723448E-05,-9.41772105245775E-06,6.46003989031167E-06
2013-11-08 06:00:00,1.5978716669505E-05,0.16153996099821,3.24798162132431E-06,10.0229743517792,3.08510782045606E-06,2.50442017248041,-16.9327647528156,0.263595616798242,1.94366246423052E-07,1.67051385170073,1.94309779936285,0.419557210182718,-0.0529223889517791,0,0,-1.51364301096475E-05,-9.03242048802611E-06,6.44116416837672E-06
2013-11-08 07:00:00,1.59723585768256E-05,0.148452325296434,3.24745205174474E-06,8.96433847281218,3.08495636285404E-06,3.64154831033214,-17.1774885615967,0.403979007925389,1.94370739470936E-07,1.67051378337095,2.00410899097321,0.397488230807892,-0.052928476372621,0,0,-1.53334714552322E-05,-9.0096998502105E-06,6.36685571131198E-06
2013-11-08 08:00:00,1.60168400038461E-05,0.143332312714014,3.24610411822167E-06,11.4742853520697,3.0840866225136E-06,0.0833401865740786,-16.8940454482423,0.0783267701469818,1.94382286473684E-07,1.67051328434703,1.9016426133301,0.25708609327252,-0.0526555396054604,1.3382013145089,-1.21263274859729E-05,-1.77365668372147E-05,-8.99525008556878E-06,6.33643457962563E-06
2013-11-08 09:00:00,1.53009389919329E-05,0.143323657976803,3.1201554273725E-06,12.2112029098204,3.01170064521753E-06,-2.09779887945984,-16.372352458487,0.0508903508409665,1.94091078334102E-07,1.67051251824704,1.60078924528827,0.172379952741473,-0.0532189349132646,2.67430544944706,-1.20261696042121E-05,-2.18360010754077E-05,-9.54591712567776E-06,6.64082972340291E-06
2013-11-08 10:00:00,1.52880501296574E-05,0.143322430904962,3.12015553496531E-06,12.0179163418082,3.01157235847136E-06,-1.85980886233022,-16.2061490031077,0.0508576408430463,1.94091700763715E-07,1.67051250770533,0.92116080841739,0.35593034624748,-0.0529391590374257,2.95923031176586,-1.60222080417894E-05,-1.63540782860672E-05,-1.0584909132394E-05,6.68799991094172E-06
2013-11-08 11:00:00,1.5276349191251E-05,0.143322325732914,3.12022587448754E-06,12.2327897134086,3.01118624646847E-06,-2.15691782625629,-16.1312966336888,0.0508459012041848,1.94090061172595E-07,1.67051250670083,0.762354190819703,0.710163352002474,-0.0529481221099542,2.77122164823206,-3.18263753496143E-05,-1.3713438104503E-05,-1.11462865002103E-05,6.74907977670725E-06
2013-11-08 12:00:00,1.52731055138383E-05,0.143322285871722,3.12114218439315E-06,12.5587238421643,3.01076352191301E-06,-1.67306658660054,-16.330302153326,0.050866713684803,1.94088586632711E-07,1.67051261232891,0.844618976469595,1.16719339530637,-0.0529486888772984,1.62113290329658,-0.0000398075887727,-1.23165488363313E-05,-1.08369036050853E-05,6.80165723301907E-06
2013-11-08 13:00:00,1.52713791793532E-05,0.14332233633512,3.12363167099837E-06,12.0067979493965,3.01085188481517E-06,-0.95771377234171,-16.5044960035778,0.0509645045506588,1.94087349181136E-07,1.67051297344474,1.45738068129214,1.29791434882286,-0.0531527983040089,0.888510695412034,-2.87519791470742E-05,-1.21129537781286E-05,-9.73632216952325E-06,6.83153173521177E-06
2013-11-08 14:00:00,1.59207352080953E-05,0.143325113436211,3.25251105842833E-06,9.9339685532738,3.08286207663181E-06,0.949733615291059,-16.605258155078,0.19439518727313,1.9437358201451E-07,1.6705133448024,1.90015962702876,0.986542282475481,-0.052732458659518,0.879376731295775,-1.33718723770357E-05,-1.22639448363486E-05,-9.12026283042167E-06,6.59838740606731E-06
2013-11-08 15:00:00,1.58722009390776E-05,0.143325253911221,3.25663271140501E-06,9.53308489806796,3.08294029328252E-06,2.63576549638808,-16.8918493578428,0.275144225200693,1.94362475158568E-07,1.67051351602131,1.43430803576053,1.00135072829309,-0.052930850085137,0.25131643563929,-1.74127988178583E-05,-1.22978049308067E-05,-9.52356956914002E-06,6.62726839324432E-06
2013-11-08 16:00:00,1.58023410167559E-05,0.143325627652115,3.26002723844605E-06,8.17200831197929,3.08245558313714E-06,3.95353740939754,-17.3610543440014,0.734445790663008,1.94350077367889E-07,1.67051327612611,1.40470891053432,1.33545042289085,-0.0529259695476384,0,0,-1.17844309722273E-05,-9.60148027955654E-06,6.6599432892591E-06
2013-11-08 17:00:00,1.58093718682062E-05,0.143327430808751,3.2634681012753E-06,7.31313808157638,3.0820480104462E-06,3.64927667464734,-17.3277530914263,0.592646436224193,1.94344622561412E-07,1.67051315662446,2.0855342067509,1.92625518966222,-0.052929694207188,0,0,-1.12750490131788E-05,-9.12175064928533E-06,6.64073542702235E-06
2013-11-08 18:00:00,1.57686173295958E-05,0.143328511539563,3.26478333594131E-06,7.17670554328199,3.07981213929917E-06,1.23735685876567,-16.8732431618714,0.370916185701585,1.94326788452503E-07,1.67051283609821,3.34664491625177,2.98034263658147,-0.0525553194195207,0,0,-1.09775258517573E-05,-8.84233810619151E-06,6.63642447612544E-06
2013-11-08 19:00:00,1.25965911047854E-05,0.143313863278122,2.67404529184236E-06,5.16790893749869,2.70614969531124E-06,-3.6156366122501E-05,-16.1321043326013,0.0533017388914329,1.92641053356579E-07,1.67051028112626,5.13808220370918,4.0341203903107,-0.0750775282242267,0,0,-1.38680792026804E-05,-1.12929007186438E-05,8.52953269724484E-06
2013-11-08 20:00:00,1.16494579865524E-05,0.143309667270498,2.55487379963799E-06,3.44399690074351,2.58221846667514E-06,-0.000426829249290937,-15.316409318486,0.0535766681294791,1.91982357271241E-07,1.67050875024025,5.30025479900001,4.78037226880663,-0.0751581441303031,0,0,-1.55528602314945E-05,-1.27485861557375E-05,9.72687698837817E-06
2013-11-08 21:00:00,1.16848940070548E-05,0.143309864612512,2.56261290337186E-06,2.29087728644012,2.5884880092785E-06,0.000367893905567193,-14.5907255304566,0.0537093897635297,1.92012689019148E-07,1.67050881113717,5.31027055252857,5.1968605894528,-0.0751544941728093,0,0,-1.55592683835266E-05,-1.26519657939639E-05,9.80418927293912E-06
2013-11-08 22:00:00,1.11077767594078E-05,0.143307361717628,2.48586571241599E-06,1.43757903084648,2.50856143188015E-06,3.30796056399906E-05,-13.8532994106008,0.0536170811921013,1.91557496456631E-07,1.67050746400212,5.31190124203237,5.31160790602972,-0.0752251845807887,0,0,-1.70523771359683E-05,-1.38756608945982E-05,1.08490548275704E-05
2013-11-08 23:00:00,9.49368177446081E-06,0.143293789900225,2.2580940203607E-06,3.73491578907467,2.26594101540191E-06,-3.18586438727375,-13.1327877612951,0.000551676798473797,1.90000591384044E-07,1.67049861118959,5.31299739823299,5.68159593416364,-0.225150478809203,0,0,-2.55267455737851E-05,-2.08318390861564E-05,1.64479891029054E-05
2013-11-09 00:00:00,9.4198585285207E-06,0.143292604939359,2.25081340981921E-06,6.45315129708882,2.25398734932303E-06,-4.56256648461964,-13.274332261122,-1.26718296343589,1.89915072663353E-07,1.67049775599483,5.31299895516345,5.74934451467094,-0.225151340858068,0,0,-2.61736618406303E-05,-2.13773826603756E-05,1.69617696853249E-05
2013-11-09 01:00:00,9.48761210022347E-06,0.143293903137348,2.26355900896261E-06,5.55271998045584,2.26429986814946E-06,-4.50889726526892,-13.1041741153525,-0.470352955985927,1.89987531068629E-07,1.67049852076083,5.31299895516345,5.62911387592632,-0.225150639812774,0,0,-2.54912364846405E-05,-2.07928717639163E-05,1.65620525547731E-05
2013-11-09 02:00:00,9.4249585029167E-06,0.143293087055123,2.25479322090661E-06,8.54927302458059,2.25419690530754E-06,-4.56258018847772,-14.9697831481452,-1.2690583797324,1.89918004949273E-07,1.6704977957066,5.31299895516345,5.35056185329281,-0.225151335210488,0,0,-2.61311361816752E-05,-2.12866354557093E-05,1.70294244725082E-05
2013-11-09 03:00:00,9.48361208775932E-06,0.143297458057566,2.26572077266137E-06,5.70550281072223,2.26435513903419E-06,-3.56268715315672,-14.1583682907533,0.0187713455178143,1.89990378021626E-07,1.6704985045242,5.31299895516345,5.09518743014612,-0.22515070793912,0,0,-2.56279107752278E-05,-2.08685097074692E-05,1.67013429577109E-05
2013-11-09 04:00:00,9.48035288379701E-06,0.143297284041864,2.26610631369607E-06,6.95784897178707,2.26445719630143E-06,-2.6318875918292,-16.0536715500578,0.0176883050799721,1.89992113897738E-07,1.67049851174845,5.31283953169016,4.80858783738755,-0.225150743973561,0,0,-2.5562090635745E-05,-2.10990579415409E-05,1.67348565192517E-05
2013-11-09 05:00:00,9.48176366465314E-06,0.143297337821318,2.26647761989091E-06,7.03220484721604,2.26486935576825E-06,-2.07991574316072,-16.3937409001497,0.0182576334023947,1.8999877928385E-07,1.67049853334498,5.31252411833498,4.52207559430567,-0.225150723241197,0,0,-2.56224154489359E-05,-2.11192218475276E-05,1.66837633723986E-05
2013-11-09 06:00:00,9.53979758608561E-06,0.143300371099288,2.2753811060267E-06,5.37276225013939,2.2742338334579E-06,0.000136983947637956,-16.6780806439734,0.0368462983354062,1.90068637547426E-07,1.67049915457455,5.31229976003318,4.36743524652085,-0.225150017738415,0,0,-2.51204149905106E-05,-2.06884647373329E-05,1.63123170128479E-05
2013-11-09 07:00:00,9.58666878426718E-06,0.143302288243589,2.28246674770555E-06,4.48999799861963,2.2818097514842E-06,1.31433397918245,-17.1435128412882,0.0368602059219786,1.90127604851858E-07,1.67049961463044,5.31195696144142,4.40175958897825,-0.225149416883704,0,0,-2.47256914855711E-05,-2.03455163699289E-05,1.60466468272703E-05
2013-11-09 08:00:00,9.61099360611911E-06,0.143302351397823,2.28261366355267E-06,1.81917925954611,2.2824513195475E-06,0.553906095033757,-16.8746128727368,0.036654139240709,1.90149855831346E-07,1.67049960621058,5.31268422401244,4.43432633889264,-0.22514931267549,3.12928320788333,-2.64083425242347E-05,-2.45095427081594E-05,-1.88697081657097E-05,1.59994717278979E-05
2013-11-09 09:00:00,9.49642978266183E-06,0.143297375728946,2.26533307643045E-06,2.09902097789208,2.26525029678272E-06,-1.42791841894677,-16.2861547806625,0.0196386178584688,1.90031764274519E-07,1.67049847405853,5.31235143855929,4.29213799862096,-0.225150599930194,4.40235794529188,-2.98682825785672E-05,-2.5476634141171E-05,-1.9697597646541E-05,1.66051425758292E-05
2013-11-09 10:00:00,9.49194207518237E-06,0.143297402616312,2.26499810259026E-06,1.7778533430265,2.26513596944581E-06,-1.12827468120062,-15.9348004444048,0.0202236903553735,1.90032140599794E-07,1.67049847616688,5.18971206918878,3.34405673078633,-0.225150595365539,5.14268774061509,-5.4323805872443E-05,-2.56580639510133E-05,-1.96973325502086E-05,1.65494020802548E-05
2013-11-09 11:00:00,9.49710289927641E-06,0.1432974201768,2.26455359642902E-06,1.8003214479201,2.26513199649662E-06,-1.41933522041256,-15.760598486811,0.0207567629523408,1.90034280671252E-07,1.67049848544597,5.27138221921968,3.79089496274696,-0.225150567457588,4.70804332098992,-6.11684780581874E-05,-2.55613584444632E-05,-1.95323151586422E-05,1.6507508545262E-05
2013-11-09 12:00:00,9.49994558893278E-06,0.143297546491331,2.26427568382216E-06,1.42007935527723,2.2655701048665E-06,-0.0458319242745923,-15.8636702867055,0.031138606671591,1.900365858262E-07,1.67049851373974,5.30643247206755,3.87310617092329,-0.225150524169632,3.6902120266794,-6.28041341823089E-05,-2.55566720917955E-05,-1.95002935159323E-05,1.64918790674478E-05
2013-11-09 13:00:00,9.61383839166263E-06,0.143302506305493,2.2800404960601E-06,2.00872221847258,2.28278763931635E-06,0.466764863409805,-15.8032389489503,0.0365591427775402,1.90157186843161E-07,1.670499646244,5.3022589156521,3.60341628507036,-0.225149200702443,2.7969717794265,-6.02981688360637E-05,-2.46637669590086E-05,-1.88404922779739E-05,1.58666151497534E-05
2013-11-09 14:00:00,9.63699300742389E-06,0.143302878054079,2.28187147775849E-06,4.6438976741513,2.28546200678637E-06,0.13883472078501,-16.1928935330904,0.036579710287354,1.90178186219624E-07,1.67049982813158,5.29761473555612,3.33409122661035,-0.225149018216841,1.15331076401742,-4.12581514227158E-05,-2.46545481341798E-05,-1.95618479501434E-05,1.57127299424953E-05
2013-11-09 15:00:00,9.49544242887148E-06,0.143297718759618,2.26314162028304E-06,6.43317843200488,2.26747381753614E-06,-0.634684410658843,-16.6181162051108,0.0356892944536625,1.90035947993146E-07,1.67049866733272,5.20273731672354,3.74701022100823,-0.225150499793964,0.245631004051667,-4.03351876952591E-05,-2.57672804810909E-05,-2.09834640425015E-05,1.63565523320367E-05
2013-11-09 16:00:00,1.03385052672281E-05,0.143318320480741,2.39223198040882E-06,2.92969444886597,2.40013671015449E-06,3.1666192371741,-17.4158698612847,0.0369632672023089,1.90906733659757E-07,1.67050477745409,4.9833604920442,4.71057591936072,-0.225130563529422,0,0,-1.99543384966319E-05,-1.62923431438458E-05,1.27171198348614E-05
2013-11-09 17:00:00,1.03997252063141E-05,0.143319757984532,2.40099781977712E-06,1.28504419341156,2.4101443550037E-06,4.56245276284155,-17.6778126294601,0.227328003984887,1.9096628059771E-07,1.6705050714462,4.57142640661961,5.44289900366917,-0.225127157209436,0,0,-1.96605757888619E-05,-1.61896709102507E-05,1.25227445733002E-05
2013-11-09 18:00:00,1.03957092930399E-05,0.143319722777023,2.40083024093114E-06,1.86167945079172,2.41030724238197E-06,4.56242804876779,-17.5458317990839,0.103856623422451,1.90962894267948E-07,1.67050510313876,3.91072726419773,5.51847961032517,-0.225128457179475,0,0,-1.97378370006902E-05,-1.61825937915125E-05,1.25168599746067E-05
2013-11-09 19:00:00,1.03260838719115E-05,0.143318113714666,2.39053500217148E-06,0.547405880130894,2.39960414315718E-06,4.40474902620372,-16.9467876177165,0.0377369180786001,1.90895206124335E-07,1.67050474253432,4.98968836186871,5.37855385620538,-0.225132841882764,0,0,-2.01092253883814E-05,-1.64331367358557E-05,1.27421936862104E-05
2013-11-09 20:00:00,1.0350877901464E-05,0.143318359666684,2.39373357456968E-06,1.71319619489383,2.40126691320239E-06,1.78380627874726,-15.6215353109688,0.0380044562881965,1.90903994952217E-07,1.67050481214828,5.26811929075868,5.22975258726133,-0.225130693665278,0,0,-1.9978846949698E-05,-1.62846619838604E-05,1.27129383647108E-05
2013-11-09 21:00:00,1.03548039983162E-05,0.143303632895036,2.39601906452617E-06,2.40624491493558,2.4011501160614E-06,0.578636617772624,-14.6604527686532,0.0381725584753805,1.90900207276272E-07,1.67050482414106,5.05670195744657,4.99205521028718,-0.22513064517472,0,0,-1.98399338559909E-05,-1.63773708267456E-05,1.2769213656895E-05
2013-11-09 22:00:00,1.03680555775459E-05,0.143303277071481,2.39790137605915E-06,2.99683951448215,2.4015006791597E-06,1.42153558960997,-13.9628860943149,0.0382727810867908,1.90903768475736E-07,1.67050492765511,3.67058068094487,4.24701607524439,-0.225130571422069,0,0,-1.99081308996369E-05,-1.62368974352063E-05,1.27996035652436E-05
2013-11-09 23:00:00,1.03733437862191E-05,0.143303278484825,2.3986579425467E-06,2.89068211793092,2.40147342800355E-06,1.39620535142272,-13.3515958539176,0.038290378012416,1.90903679527578E-07,1.67050495640067,3.41667338464293,4.0211031050841,-0.225130522006985,0,0,-1.99190941381744E-05,-1.62755907852699E-05,1.28114884900032E-05
2013-11-10 00:00:00,1.03821462640649E-05,0.143303745804043,2.39905319396954E-06,2.71851285492573,2.40168383525347E-06,4.15519185462314,-13.7907887606045,0.0382708265011182,1.90907628927134E-07,1.67050517824512,1.9531378416871,3.33703383916676,-0.225130604296361,0,0,-2.00358491314887E-05,-1.67847567531325E-05,1.28427652129436E-05
2013-11-10 01:00:00,1.03904487669002E-05,0.143306483750367,2.39832193538713E-06,8.52355777549329,2.40141656564729E-06,0.0545106503376104,-13.8586637615081,0.0382892922518898,1.90907044031938E-07,1.67050537565104,1.64701909333412,2.00664293242336,-0.225130438402661,0,0,-2.05036130869516E-05,-1.7088079838345E-05,1.28573851305122E-05
2013-11-10 02:00:00,9.82447474010107E-06,0.143307706722918,2.31374805404767E-06,9.01570292112948,2.31651191079085E-06,-0.000226087874198633,-13.9231984523921,0.0381120385293135,1.90354601434348E-07,1.67050210159125,2.25531251201331,1.02568141977186,-0.225146687960569,0,0,-2.58383044461041E-05,-1.93848696482206E-05,1.50341131912674E-05
2013-11-10 03:00:00,9.70163906155366E-06,0.143304584936848,2.29346974177596E-06,9.51275057923708,2.2966625564002E-06,-0.000404201907916367,-15.0950596246689,0.0381503970519377,1.90219654678125E-07,1.67050083316238,3.36119449581623,0.594764418934086,-0.225148447205191,0,0,-3.04870585076031E-05,-1.96278866892641E-05,1.56234181281616E-05
2013-11-10 04:00:00,9.69026365336821E-06,0.143304576575961,2.29235126691808E-06,9.40484036489591,2.29571297073067E-06,0.000332206604060173,-15.838990870742,0.0382150365561809,1.90212260445785E-07,1.67050061285341,4.4213144244316,0.38568824798699,-0.225148471082625,0,0,-3.37249128383306E-05,-1.94101240050202E-05,1.56402747195655E-05
