index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> LU,DE -> CH,DE -> PL,DE -> NL
2019-09-15 07:00:00+0000,1.0,1586.0,0.0,2511.0,1014.0,399.0,2068.0,1320.0,1504.0
2019-09-15 08:00:00+0000,53.0,1574.0,379.0,2427.0,1278.0,415.0,2092.0,1296.0,1324.0
2019-09-15 09:00:00+0000,63.0,1540.0,1020.0,2508.0,1275.0,429.0,1879.0,1266.0,1470.0
2019-09-15 10:00:00+0000,63.0,1430.0,1571.0,2725.0,1400.0,424.0,2190.0,1261.0,1478.0
2019-09-15 11:00:00+0000,63.0,1462.0,1994.0,2820.0,1407.0,401.0,2253.0,1162.0,1682.0
2019-09-15 12:00:00+0000,63.0,1421.0,1961.0,2748.0,1410.0,392.0,2315.0,1140.0,1711.0
2019-09-15 13:00:00+0000,63.0,1471.0,1579.0,2480.0,1336.0,384.0,1975.0,1161.0,1671.0
2019-09-15 14:00:00+0000,4.0,1684.0,869.0,2431.0,331.0,388.0,1908.0,1434.0,2211.0
2019-09-15 15:00:00+0000,0.0,1538.0,102.0,2246.0,0.0,409.0,2192.0,1447.0,2538.0
2019-09-15 16:00:00+0000,0.0,1341.0,0.0,1624.0,0.0,437.0,989.0,1427.0,1869.0
2019-09-15 17:00:00+0000,0.0,1206.0,0.0,1202.0,12.0,455.0,204.0,1256.0,2231.0
2019-09-15 18:00:00+0000,0.0,979.0,0.0,934.0,1.0,474.0,57.0,1182.0,2387.0
2019-09-15 19:00:00+0000,0.0,930.0,0.0,931.0,0.0,449.0,222.0,1084.0,2527.0
2019-09-15 20:00:00+0000,0.0,850.0,0.0,1144.0,0.0,435.0,579.0,1135.0,2564.0
2019-09-15 21:00:00+0000,0.0,915.0,9.0,1674.0,0.0,407.0,1495.0,1113.0,2186.0
2019-09-15 22:00:00+0000,0.0,804.0,0.0,1967.0,0.0,384.0,2116.0,1426.0,1171.0
2019-09-15 23:00:00+0000,0.0,819.0,0.0,2089.0,0.0,370.0,2059.0,1568.0,321.0
2019-09-16 00:00:00+0000,0.0,623.0,0.0,1996.0,3.0,377.0,1916.0,1481.0,10.0
2019-09-16 01:00:00+0000,0.0,621.0,0.0,2088.0,4.0,378.0,1869.0,1538.0,0.0
2019-09-16 02:00:00+0000,0.0,721.0,0.0,2146.0,0.0,390.0,1596.0,1576.0,0.0
2019-09-16 03:00:00+0000,0.0,679.0,0.0,1948.0,0.0,427.0,1132.0,1552.0,0.0
2019-09-16 04:00:00+0000,0.0,578.0,0.0,822.0,0.0,472.0,310.0,1463.0,0.0
2019-09-16 05:00:00+0000,0.0,484.0,0.0,802.0,0.0,528.0,329.0,1158.0,0.0
2019-09-16 06:00:00+0000,0.0,332.0,0.0,729.0,0.0,564.0,299.0,1053.0,0.0
2019-09-16 07:00:00+0000,0.0,381.0,0.0,943.0,18.0,579.0,253.0,1290.0,67.0
2019-09-16 08:00:00+0000,0.0,670.0,0.0,1386.0,41.0,580.0,213.0,1374.0,315.0
2019-09-16 09:00:00+0000,0.0,697.0,0.0,1639.0,32.0,594.0,261.0,1555.0,582.0
2019-09-16 10:00:00+0000,0.0,776.0,0.0,1819.0,41.0,589.0,211.0,1539.0,384.0
2019-09-16 11:00:00+0000,0.0,807.0,0.0,1835.0,1.0,578.0,156.0,1468.0,255.0
2019-09-16 12:00:00+0000,0.0,1051.0,0.0,1847.0,8.0,573.0,109.0,1669.0,0.0
2019-09-16 13:00:00+0000,0.0,1135.0,0.0,1698.0,4.0,593.0,150.0,1636.0,0.0
2019-09-16 14:00:00+0000,0.0,1173.0,0.0,1672.0,1.0,593.0,234.0,1556.0,0.0
2019-09-16 15:00:00+0000,0.0,1034.0,0.0,1246.0,0.0,593.0,362.0,1372.0,0.0
2019-09-16 16:00:00+0000,0.0,886.0,0.0,953.0,0.0,595.0,267.0,1443.0,0.0
2019-09-16 17:00:00+0000,0.0,921.0,0.0,896.0,1.0,600.0,318.0,1207.0,0.0
2019-09-16 18:00:00+0000,0.0,986.0,0.0,821.0,0.0,585.0,238.0,1192.0,0.0
2019-09-16 19:00:00+0000,0.0,951.0,0.0,775.0,0.0,546.0,251.0,1426.0,13.0
2019-09-16 20:00:00+0000,0.0,1124.0,0.0,1222.0,0.0,517.0,326.0,1668.0,156.0
2019-09-16 21:00:00+0000,0.0,1102.0,0.0,1698.0,21.0,480.0,1513.0,1671.0,186.0
2019-09-16 22:00:00+0000,0.0,1090.0,0.0,1749.0,38.0,452.0,1807.0,1577.0,266.0
2019-09-16 23:00:00+0000,0.0,923.0,0.0,2049.0,38.0,437.0,2464.0,1606.0,495.0
2019-09-17 00:00:00+0000,0.0,756.0,0.0,2096.0,30.0,430.0,2296.0,1480.0,600.0
2019-09-17 01:00:00+0000,0.0,649.0,0.0,1935.0,31.0,432.0,2328.0,1522.0,612.0
2019-09-17 02:00:00+0000,2.0,765.0,0.0,1980.0,22.0,437.0,2296.0,1462.0,589.0
2019-09-17 03:00:00+0000,2.0,1015.0,0.0,1907.0,13.0,470.0,1943.0,1522.0,482.0
2019-09-17 04:00:00+0000,0.0,1103.0,0.0,1716.0,23.0,520.0,652.0,1717.0,218.0
2019-09-17 05:00:00+0000,0.0,1044.0,0.0,1204.0,9.0,571.0,328.0,1667.0,327.0
2019-09-17 06:00:00+0000,0.0,1059.0,0.0,771.0,0.0,597.0,39.0,1310.0,257.0
2019-09-17 07:00:00+0000,0.0,1008.0,400.0,1323.0,0.0,615.0,498.0,1393.0,1010.0
2019-09-17 08:00:00+0000,50.0,1130.0,521.0,1327.0,3.0,617.0,682.0,1622.0,1012.0
2019-09-17 09:00:00+0000,63.0,1139.0,398.0,1429.0,101.0,611.0,1273.0,1531.0,684.0
2019-09-17 10:00:00+0000,63.0,1095.0,341.0,1658.0,1025.0,589.0,1359.0,1444.0,1059.0
2019-09-17 11:00:00+0000,63.0,1064.0,83.0,1717.0,1195.0,569.0,1899.0,1386.0,924.0
2019-09-17 12:00:00+0000,63.0,1110.0,22.0,1551.0,1321.0,561.0,2224.0,1534.0,874.0
2019-09-17 13:00:00+0000,63.0,1100.0,20.0,1636.0,1135.0,555.0,2421.0,1693.0,753.0
2019-09-17 14:00:00+0000,63.0,1088.0,0.0,1741.0,1291.0,549.0,2443.0,1709.0,719.0
2019-09-17 15:00:00+0000,63.0,1054.0,121.0,1600.0,1282.0,563.0,2327.0,1502.0,813.0
2019-09-17 16:00:00+0000,63.0,940.0,312.0,1329.0,912.0,591.0,1925.0,1608.0,797.0
2019-09-17 17:00:00+0000,0.0,836.0,398.0,1210.0,368.0,604.0,1911.0,1432.0,1158.0
2019-09-17 18:00:00+0000,0.0,926.0,220.0,1019.0,418.0,569.0,1667.0,1606.0,1254.0
2019-09-17 19:00:00+0000,2.0,951.0,197.0,1226.0,414.0,521.0,2175.0,1617.0,1372.0
2019-09-17 20:00:00+0000,2.0,985.0,269.0,1202.0,446.0,494.0,2349.0,1410.0,1152.0
2019-09-17 21:00:00+0000,2.0,632.0,271.0,1023.0,945.0,452.0,2449.0,1425.0,947.0
2019-09-17 22:00:00+0000,50.0,736.0,115.0,1323.0,1111.0,424.0,2986.0,1496.0,807.0
2019-09-17 23:00:00+0000,63.0,647.0,0.0,1460.0,1141.0,404.0,3076.0,1537.0,386.0
2019-09-18 00:00:00+0000,63.0,635.0,0.0,1536.0,630.0,407.0,2910.0,1518.0,522.0
2019-09-18 01:00:00+0000,63.0,583.0,0.0,1535.0,599.0,392.0,2653.0,1509.0,665.0
2019-09-18 02:00:00+0000,63.0,660.0,0.0,1532.0,541.0,414.0,2451.0,1526.0,427.0
2019-09-18 03:00:00+0000,63.0,690.0,0.0,1464.0,345.0,445.0,2434.0,1518.0,279.0
2019-09-18 04:00:00+0000,0.0,1042.0,0.0,943.0,1.0,485.0,1847.0,1595.0,402.0
2019-09-18 05:00:00+0000,0.0,1004.0,0.0,762.0,0.0,537.0,1017.0,1426.0,331.0
2019-09-18 06:00:00+0000,2.0,978.0,0.0,1045.0,29.0,558.0,716.0,1294.0,1318.0
2019-09-18 07:00:00+0000,2.0,932.0,80.0,1927.0,31.0,572.0,2102.0,1245.0,1741.0
2019-09-18 08:00:00+0000,60.0,938.0,231.0,2549.0,628.0,575.0,2641.0,1365.0,1218.0
2019-09-18 09:00:00+0000,63.0,907.0,249.0,2914.0,861.0,585.0,2837.0,1367.0,1073.0
2019-09-18 10:00:00+0000,63.0,811.0,356.0,2942.0,1173.0,570.0,2710.0,1284.0,1142.0
2019-09-18 11:00:00+0000,63.0,785.0,220.0,2932.0,983.0,555.0,2655.0,1320.0,968.0
2019-09-18 12:00:00+0000,63.0,850.0,238.0,2700.0,1360.0,550.0,2795.0,1343.0,780.0
2019-09-18 13:00:00+0000,63.0,936.0,383.0,2531.0,1125.0,546.0,2951.0,1444.0,554.0
2019-09-18 14:00:00+0000,63.0,1050.0,163.0,2328.0,1000.0,547.0,2810.0,1543.0,484.0
2019-09-18 15:00:00+0000,4.0,1094.0,120.0,1882.0,231.0,566.0,2668.0,1641.0,961.0
2019-09-18 16:00:00+0000,0.0,1054.0,87.0,1322.0,47.0,581.0,2080.0,1575.0,211.0
2019-09-18 17:00:00+0000,0.0,1074.0,0.0,937.0,0.0,592.0,163.0,1816.0,242.0
2019-09-18 18:00:00+0000,0.0,1023.0,0.0,705.0,0.0,578.0,24.0,1686.0,847.0
2019-09-18 19:00:00+0000,0.0,1227.0,52.0,1248.0,0.0,532.0,1251.0,1907.0,822.0
2019-09-18 20:00:00+0000,0.0,1181.0,305.0,1744.0,8.0,511.0,2070.0,1912.0,779.0
2019-09-18 21:00:00+0000,0.0,1060.0,541.0,1866.0,0.0,460.0,2611.0,1892.0,789.0
2019-09-18 22:00:00+0000,0.0,1338.0,76.0,2125.0,1.0,415.0,2589.0,2023.0,95.0
2019-09-18 23:00:00+0000,2.0,1273.0,0.0,2141.0,138.0,396.0,2399.0,1825.0,0.0
2019-09-19 00:00:00+0000,2.0,1018.0,0.0,2391.0,223.0,387.0,3281.0,1621.0,0.0
2019-09-19 01:00:00+0000,2.0,954.0,0.0,2423.0,252.0,394.0,3009.0,1543.0,0.0
2019-09-19 02:00:00+0000,2.0,1061.0,0.0,2440.0,507.0,405.0,1844.0,1664.0,0.0
2019-09-19 03:00:00+0000,3.0,1171.0,0.0,2351.0,10.0,440.0,2086.0,1870.0,0.0
2019-09-19 04:00:00+0000,0.0,1210.0,0.0,1761.0,0.0,477.0,1067.0,1832.0,0.0
2019-09-19 05:00:00+0000,0.0,771.0,0.0,941.0,372.0,526.0,306.0,1040.0,0.0
2019-09-19 06:00:00+0000,2.0,548.0,0.0,787.0,429.0,563.0,90.0,851.0,1033.0
2019-09-19 07:00:00+0000,2.0,605.0,25.0,1132.0,605.0,575.0,229.0,773.0,1696.0
2019-09-19 08:00:00+0000,2.0,901.0,451.0,2053.0,464.0,574.0,1821.0,952.0,1897.0
2019-09-19 09:00:00+0000,3.0,940.0,337.0,2204.0,368.0,572.0,2392.0,994.0,1120.0
2019-09-19 10:00:00+0000,2.0,976.0,169.0,2394.0,445.0,564.0,3017.0,1100.0,968.0
2019-09-19 11:00:00+0000,2.0,983.0,113.0,2518.0,373.0,554.0,3202.0,1128.0,528.0
2019-09-19 12:00:00+0000,2.0,984.0,0.0,2274.0,97.0,544.0,2574.0,1060.0,308.0
2019-09-19 13:00:00+0000,2.0,972.0,0.0,2170.0,112.0,544.0,3049.0,1077.0,37.0
2019-09-19 14:00:00+0000,2.0,940.0,0.0,1998.0,67.0,548.0,2710.0,1136.0,196.0
2019-09-19 15:00:00+0000,2.0,676.0,0.0,1830.0,146.0,565.0,771.0,981.0,209.0
2019-09-19 16:00:00+0000,2.0,408.0,0.0,1194.0,123.0,588.0,123.0,931.0,103.0
2019-09-19 17:00:00+0000,0.0,251.0,0.0,755.0,213.0,590.0,120.0,1004.0,38.0
2019-09-19 18:00:00+0000,0.0,167.0,0.0,586.0,105.0,571.0,116.0,1336.0,321.0
2019-09-19 19:00:00+0000,0.0,472.0,0.0,1259.0,22.0,525.0,229.0,1234.0,294.0
2019-09-19 20:00:00+0000,0.0,602.0,0.0,1534.0,0.0,490.0,1615.0,1326.0,0.0
2019-09-19 21:00:00+0000,0.0,680.0,0.0,1932.0,0.0,444.0,2562.0,1418.0,0.0
2019-09-19 22:00:00+0000,0.0,506.0,0.0,1932.0,0.0,400.0,2712.0,1569.0,0.0
2019-09-19 23:00:00+0000,0.0,779.0,0.0,2091.0,0.0,385.0,2671.0,1693.0,0.0
2019-09-20 00:00:00+0000,3.0,820.0,0.0,2324.0,0.0,391.0,2663.0,1749.0,0.0
2019-09-20 01:00:00+0000,3.0,769.0,0.0,2155.0,0.0,399.0,2486.0,1652.0,0.0
2019-09-20 02:00:00+0000,0.0,759.0,0.0,2076.0,0.0,412.0,2468.0,1819.0,0.0
2019-09-20 03:00:00+0000,0.0,832.0,0.0,2111.0,0.0,439.0,2002.0,1922.0,0.0
2019-09-20 04:00:00+0000,0.0,997.0,0.0,1984.0,3.0,480.0,810.0,1749.0,0.0
2019-09-20 05:00:00+0000,2.0,752.0,0.0,1441.0,290.0,535.0,479.0,1710.0,0.0
2019-09-20 06:00:00+0000,2.0,622.0,0.0,1191.0,289.0,574.0,284.0,1428.0,0.0
2019-09-20 07:00:00+0000,2.0,951.0,0.0,2021.0,250.0,583.0,316.0,1441.0,404.0
2019-09-20 08:00:00+0000,2.0,934.0,0.0,2528.0,62.0,590.0,1693.0,1401.0,0.0
2019-09-20 09:00:00+0000,2.0,793.0,0.0,2651.0,44.0,578.0,2129.0,1333.0,392.0
2019-09-20 10:00:00+0000,2.0,799.0,0.0,2813.0,485.0,565.0,2082.0,1368.0,0.0
2019-09-20 11:00:00+0000,282.0,707.0,0.0,2581.0,601.0,554.0,2134.0,1314.0,0.0
2019-09-20 12:00:00+0000,408.0,585.0,0.0,2408.0,616.0,548.0,2054.0,1301.0,0.0
2019-09-20 13:00:00+0000,254.0,664.0,0.0,2375.0,575.0,542.0,2111.0,1349.0,0.0
2019-09-20 14:00:00+0000,0.0,767.0,0.0,2107.0,30.0,549.0,2079.0,1453.0,0.0
2019-09-20 15:00:00+0000,0.0,1090.0,0.0,2139.0,2.0,564.0,1246.0,1585.0,0.0
2019-09-20 16:00:00+0000,0.0,945.0,0.0,1592.0,0.0,577.0,534.0,1519.0,0.0
2019-09-20 17:00:00+0000,0.0,758.0,0.0,1204.0,0.0,569.0,367.0,1495.0,0.0
2019-09-20 18:00:00+0000,0.0,832.0,0.0,1537.0,0.0,545.0,434.0,1684.0,0.0
2019-09-20 19:00:00+0000,0.0,1051.0,0.0,1954.0,0.0,479.0,1558.0,1741.0,0.0
2019-09-20 20:00:00+0000,0.0,1015.0,0.0,2003.0,0.0,447.0,2401.0,1511.0,0.0
2019-09-20 21:00:00+0000,0.0,1093.0,0.0,2512.0,0.0,415.0,3097.0,1425.0,0.0
2019-09-20 22:00:00+0000,0.0,860.0,0.0,2538.0,0.0,391.0,2508.0,1743.0,0.0
2019-09-20 23:00:00+0000,2.0,576.0,0.0,2325.0,228.0,372.0,2429.0,1537.0,0.0
2019-09-21 00:00:00+0000,2.0,539.0,0.0,2399.0,3.0,362.0,2306.0,1459.0,0.0
2019-09-21 01:00:00+0000,2.0,487.0,0.0,2326.0,0.0,355.0,2487.0,1466.0,0.0
2019-09-21 02:00:00+0000,2.0,466.0,0.0,2436.0,0.0,354.0,2352.0,1551.0,0.0
2019-09-21 03:00:00+0000,2.0,733.0,0.0,2584.0,0.0,372.0,2320.0,1560.0,0.0
2019-09-21 04:00:00+0000,0.0,796.0,0.0,2608.0,0.0,364.0,2501.0,1464.0,0.0
2019-09-21 05:00:00+0000,0.0,688.0,0.0,2032.0,0.0,384.0,1885.0,1576.0,0.0
2019-09-21 06:00:00+0000,0.0,885.0,0.0,2316.0,3.0,419.0,1798.0,1796.0,0.0
2019-09-21 07:00:00+0000,0.0,944.0,0.0,2654.0,328.0,447.0,1749.0,1712.0,0.0
2019-09-21 08:00:00+0000,374.0,773.0,0.0,2962.0,987.0,457.0,2138.0,1517.0,0.0
2019-09-21 09:00:00+0000,474.0,693.0,0.0,3098.0,1372.0,468.0,2544.0,1561.0,0.0
2019-09-21 10:00:00+0000,475.0,639.0,0.0,3233.0,1623.0,470.0,2678.0,1485.0,0.0
2019-09-21 11:00:00+0000,475.0,356.0,0.0,3189.0,1642.0,453.0,2591.0,1316.0,0.0
2019-09-21 12:00:00+0000,475.0,381.0,0.0,3145.0,1542.0,446.0,2828.0,1384.0,0.0
2019-09-21 13:00:00+0000,475.0,507.0,0.0,2981.0,910.0,445.0,2801.0,1511.0,0.0
2019-09-21 14:00:00+0000,437.0,440.0,0.0,2640.0,631.0,456.0,2622.0,1439.0,0.0
2019-09-21 15:00:00+0000,0.0,589.0,0.0,1960.0,146.0,479.0,1678.0,1488.0,0.0
2019-09-21 16:00:00+0000,0.0,485.0,0.0,1260.0,407.0,501.0,1048.0,1423.0,0.0
2019-09-21 17:00:00+0000,0.0,622.0,0.0,1435.0,262.0,503.0,690.0,1469.0,0.0
2019-09-21 18:00:00+0000,0.0,887.0,0.0,2014.0,182.0,467.0,1385.0,1441.0,116.0
2019-09-21 19:00:00+0000,0.0,908.0,0.0,2178.0,132.0,428.0,2304.0,1533.0,241.0
2019-09-21 20:00:00+0000,3.0,866.0,0.0,2202.0,809.0,428.0,2729.0,1515.0,389.0
2019-09-21 21:00:00+0000,3.0,647.0,0.0,2302.0,851.0,410.0,2969.0,1373.0,696.0
2019-09-21 22:00:00+0000,421.0,569.0,0.0,2334.0,1096.0,387.0,2979.0,1564.0,772.0
2019-09-21 23:00:00+0000,495.0,726.0,0.0,2381.0,1518.0,374.0,2891.0,1418.0,561.0
2019-09-22 00:00:00+0000,416.0,591.0,0.0,2389.0,1771.0,370.0,2799.0,1392.0,105.0
2019-09-22 01:00:00+0000,100.0,345.0,0.0,2263.0,1808.0,366.0,2498.0,1164.0,29.0
2019-09-22 02:00:00+0000,4.0,381.0,0.0,2305.0,1447.0,357.0,2143.0,1202.0,16.0
2019-09-22 03:00:00+0000,296.0,414.0,0.0,2215.0,1638.0,364.0,2049.0,1226.0,0.0
2019-09-22 04:00:00+0000,252.0,534.0,0.0,2232.0,1982.0,374.0,2289.0,1355.0,19.0
2019-09-22 05:00:00+0000,249.0,545.0,0.0,2172.0,1902.0,382.0,1858.0,1488.0,222.0
2019-09-22 06:00:00+0000,249.0,745.0,0.0,2356.0,1959.0,382.0,1967.0,1476.0,433.0
2019-09-22 07:00:00+0000,402.0,720.0,0.0,2524.0,2036.0,411.0,2107.0,1436.0,170.0
2019-09-22 08:00:00+0000,491.0,646.0,0.0,2560.0,2100.0,432.0,1759.0,1285.0,311.0
2019-09-22 09:00:00+0000,495.0,631.0,0.0,2651.0,2083.0,438.0,2015.0,1429.0,619.0
2019-09-22 10:00:00+0000,495.0,539.0,120.0,2633.0,2028.0,431.0,2129.0,1453.0,1168.0
2019-09-22 11:00:00+0000,495.0,495.0,0.0,2299.0,2028.0,380.0,1897.0,1403.0,749.0
2019-09-22 12:00:00+0000,495.0,501.0,0.0,2445.0,2004.0,370.0,1598.0,1413.0,544.0
2019-09-22 13:00:00+0000,416.0,625.0,0.0,2382.0,1833.0,378.0,1426.0,1458.0,301.0
2019-09-22 14:00:00+0000,334.0,965.0,0.0,2280.0,1100.0,395.0,1308.0,1432.0,162.0
2019-09-22 15:00:00+0000,36.0,899.0,0.0,2022.0,374.0,440.0,1965.0,1444.0,370.0
2019-09-22 16:00:00+0000,0.0,724.0,0.0,1494.0,16.0,469.0,1339.0,1238.0,523.0
2019-09-22 17:00:00+0000,0.0,906.0,0.0,1472.0,22.0,459.0,953.0,1409.0,774.0
2019-09-22 18:00:00+0000,0.0,880.0,0.0,1364.0,5.0,458.0,1570.0,1481.0,1901.0
2019-09-22 19:00:00+0000,0.0,927.0,0.0,1726.0,1.0,445.0,1989.0,1859.0,1839.0
2019-09-22 20:00:00+0000,0.0,1008.0,150.0,2009.0,0.0,418.0,2799.0,1892.0,1597.0
2019-09-22 21:00:00+0000,0.0,909.0,230.0,2121.0,2.0,408.0,2786.0,1701.0,1356.0
2019-09-22 22:00:00+0000,80.0,709.0,0.0,2064.0,368.0,372.0,2705.0,1491.0,845.0
2019-09-22 23:00:00+0000,5.0,629.0,0.0,2220.0,279.0,363.0,2487.0,1447.0,756.0
2019-09-23 00:00:00+0000,1.0,657.0,0.0,2403.0,28.0,355.0,2784.0,1473.0,317.0
2019-09-23 01:00:00+0000,1.0,566.0,0.0,2338.0,224.0,364.0,2336.0,1417.0,481.0
2019-09-23 02:00:00+0000,1.0,653.0,0.0,2382.0,470.0,374.0,2341.0,1514.0,204.0
2019-09-23 03:00:00+0000,81.0,871.0,0.0,2442.0,324.0,413.0,2534.0,1588.0,0.0
2019-09-23 04:00:00+0000,0.0,963.0,0.0,1935.0,0.0,467.0,1963.0,1770.0,0.0
2019-09-23 05:00:00+0000,0.0,886.0,0.0,1466.0,30.0,525.0,442.0,1211.0,0.0
2019-09-23 06:00:00+0000,0.0,979.0,0.0,1282.0,47.0,553.0,314.0,1145.0,0.0
2019-09-23 07:00:00+0000,0.0,994.0,0.0,1249.0,56.0,563.0,293.0,1237.0,0.0
2019-09-23 08:00:00+0000,0.0,862.0,0.0,1289.0,73.0,578.0,395.0,1336.0,0.0
2019-09-23 09:00:00+0000,0.0,881.0,0.0,1191.0,95.0,598.0,450.0,1608.0,0.0
2019-09-23 10:00:00+0000,0.0,988.0,0.0,1072.0,89.0,591.0,502.0,1723.0,0.0
2019-09-23 11:00:00+0000,0.0,993.0,0.0,1051.0,88.0,586.0,635.0,1582.0,0.0
2019-09-23 12:00:00+0000,0.0,1026.0,0.0,1248.0,71.0,580.0,981.0,1605.0,0.0
2019-09-23 13:00:00+0000,0.0,1104.0,0.0,1325.0,62.0,565.0,921.0,1674.0,0.0
2019-09-23 14:00:00+0000,0.0,1133.0,0.0,1157.0,40.0,565.0,737.0,1831.0,0.0
2019-09-23 15:00:00+0000,0.0,1011.0,0.0,1225.0,0.0,572.0,436.0,1581.0,0.0
2019-09-23 16:00:00+0000,0.0,757.0,0.0,778.0,0.0,577.0,241.0,1243.0,0.0
2019-09-23 17:00:00+0000,0.0,761.0,0.0,1259.0,0.0,578.0,158.0,1318.0,0.0
2019-09-23 18:00:00+0000,0.0,969.0,0.0,1396.0,0.0,562.0,196.0,1531.0,0.0
2019-09-23 19:00:00+0000,0.0,963.0,0.0,1746.0,0.0,507.0,384.0,1550.0,0.0
2019-09-23 20:00:00+0000,0.0,981.0,0.0,2045.0,0.0,468.0,1255.0,1617.0,0.0
2019-09-23 21:00:00+0000,0.0,745.0,0.0,1924.0,0.0,418.0,1335.0,1594.0,0.0
2019-09-23 22:00:00+0000,0.0,677.0,0.0,2127.0,0.0,398.0,1509.0,1508.0,0.0
2019-09-23 23:00:00+0000,2.0,690.0,0.0,2320.0,0.0,389.0,1670.0,1372.0,0.0
2019-09-24 00:00:00+0000,2.0,570.0,0.0,2287.0,0.0,393.0,1637.0,1243.0,0.0
2019-09-24 01:00:00+0000,2.0,568.0,0.0,2117.0,0.0,390.0,1509.0,1283.0,0.0
2019-09-24 02:00:00+0000,2.0,699.0,0.0,2042.0,17.0,388.0,1310.0,1450.0,0.0
2019-09-24 03:00:00+0000,0.0,689.0,0.0,2016.0,6.0,398.0,1385.0,1442.0,0.0
2019-09-24 04:00:00+0000,0.0,601.0,0.0,1182.0,172.0,451.0,511.0,1292.0,0.0
2019-09-24 05:00:00+0000,1.0,565.0,0.0,1227.0,310.0,523.0,319.0,1097.0,0.0
2019-09-24 06:00:00+0000,2.0,505.0,0.0,983.0,549.0,580.0,332.0,1029.0,0.0
2019-09-24 07:00:00+0000,3.0,605.0,0.0,1140.0,619.0,606.0,213.0,1067.0,0.0
2019-09-24 08:00:00+0000,2.0,514.0,0.0,1475.0,695.0,600.0,331.0,934.0,0.0
2019-09-24 09:00:00+0000,3.0,664.0,0.0,1786.0,577.0,584.0,386.0,981.0,0.0
2019-09-24 10:00:00+0000,3.0,673.0,0.0,1683.0,587.0,567.0,541.0,972.0,0.0
2019-09-24 11:00:00+0000,3.0,703.0,0.0,2188.0,657.0,581.0,1176.0,1041.0,0.0
2019-09-24 12:00:00+0000,3.0,612.0,0.0,1988.0,587.0,567.0,1147.0,1024.0,0.0
2019-09-24 13:00:00+0000,3.0,671.0,0.0,1704.0,422.0,549.0,1252.0,1047.0,0.0
2019-09-24 14:00:00+0000,3.0,688.0,0.0,1204.0,202.0,541.0,532.0,1152.0,0.0
2019-09-24 15:00:00+0000,2.0,545.0,0.0,1034.0,309.0,528.0,368.0,1085.0,0.0
2019-09-24 16:00:00+0000,2.0,565.0,0.0,1036.0,617.0,531.0,317.0,1195.0,0.0
2019-09-24 17:00:00+0000,2.0,732.0,0.0,1404.0,276.0,551.0,197.0,1304.0,0.0
2019-09-24 18:00:00+0000,2.0,659.0,0.0,1490.0,352.0,527.0,275.0,1397.0,0.0
2019-09-24 19:00:00+0000,2.0,649.0,0.0,1599.0,176.0,488.0,529.0,1237.0,0.0
2019-09-24 20:00:00+0000,0.0,746.0,0.0,1790.0,157.0,468.0,1552.0,1373.0,1.0
2019-09-24 21:00:00+0000,0.0,610.0,0.0,1795.0,132.0,424.0,1585.0,1320.0,59.0
2019-09-24 22:00:00+0000,113.0,772.0,0.0,2314.0,611.0,403.0,1860.0,1359.0,0.0
2019-09-24 23:00:00+0000,391.0,627.0,0.0,2344.0,544.0,386.0,2158.0,1562.0,0.0
2019-09-25 00:00:00+0000,262.0,479.0,0.0,2307.0,449.0,356.0,1957.0,1422.0,153.0
2019-09-25 01:00:00+0000,23.0,393.0,0.0,2109.0,575.0,365.0,1684.0,1373.0,135.0
2019-09-25 02:00:00+0000,2.0,495.0,0.0,1921.0,510.0,374.0,1407.0,1514.0,13.0
2019-09-25 03:00:00+0000,2.0,724.0,0.0,1936.0,21.0,424.0,1437.0,1570.0,0.0
2019-09-25 04:00:00+0000,0.0,1107.0,0.0,1827.0,0.0,483.0,583.0,1405.0,0.0
2019-09-25 05:00:00+0000,0.0,1191.0,0.0,1605.0,9.0,542.0,380.0,1270.0,0.0
2019-09-25 06:00:00+0000,0.0,1039.0,0.0,1547.0,441.0,543.0,314.0,1184.0,0.0
2019-09-25 07:00:00+0000,0.0,951.0,0.0,1670.0,505.0,573.0,307.0,1111.0,0.0
2019-09-25 08:00:00+0000,0.0,970.0,0.0,2149.0,193.0,579.0,399.0,1084.0,0.0
2019-09-25 09:00:00+0000,0.0,1104.0,0.0,2045.0,60.0,605.0,432.0,1196.0,0.0
2019-09-25 10:00:00+0000,0.0,1251.0,0.0,2142.0,8.0,575.0,612.0,1390.0,0.0
2019-09-25 11:00:00+0000,0.0,1291.0,0.0,2207.0,267.0,551.0,1060.0,1398.0,0.0
2019-09-25 12:00:00+0000,0.0,1354.0,0.0,2331.0,161.0,548.0,1323.0,1419.0,0.0
2019-09-25 13:00:00+0000,0.0,1236.0,0.0,2136.0,97.0,553.0,1045.0,1327.0,0.0
2019-09-25 14:00:00+0000,0.0,1119.0,0.0,1984.0,874.0,557.0,458.0,1274.0,0.0
2019-09-25 15:00:00+0000,0.0,1018.0,0.0,2183.0,1254.0,558.0,373.0,1348.0,0.0
2019-09-25 16:00:00+0000,0.0,718.0,0.0,1462.0,725.0,590.0,258.0,1373.0,0.0
2019-09-25 17:00:00+0000,0.0,533.0,0.0,1182.0,343.0,597.0,145.0,1458.0,0.0
2019-09-25 18:00:00+0000,0.0,648.0,0.0,1572.0,365.0,572.0,126.0,1346.0,0.0
