Unnamed: 0,WTON,WTOF,PHOT,HROR
2023-01-04 03:00:00+00:00,0.2670744138634047,0,0.0,0.1845794392523364
2023-01-04 04:00:00+00:00,0.2854230377166157,0,0.0,0.1845794392523364
2023-01-04 05:00:00+00:00,0.3037716615698267,0,0.0,0.2570093457943925
2023-01-04 06:00:00+00:00,0.3537206931702344,0,0.0071428571428571,0.3130841121495327
2023-01-04 07:00:00+00:00,0.3679918450560652,0,0.0214285714285714,0.3714953271028037
2023-01-04 08:00:00+00:00,0.3251783893985729,0,0.0642857142857142,0.3761682242990654
2023-01-04 09:00:00+00:00,0.2670744138634047,0,0.1,0.3761682242990654
2023-01-04 10:00:00+00:00,0.1651376146788991,0,0.1214285714285714,0.3060747663551402
2023-01-04 11:00:00+00:00,0.0835881753312946,0,0.1285714285714285,0.3060747663551402
2023-01-04 12:00:00+00:00,0.0336391437308868,0,0.1071428571428571,0.3037383177570093
2023-01-04 13:00:00+00:00,0.0234454638124362,0,0.0714285714285714,0.3504672897196261
2023-01-04 14:00:00+00:00,0.0417940876656473,0,0.0214285714285714,0.3925233644859813
2023-01-04 15:00:00+00:00,0.0601427115188583,0,0.0,0.4275700934579439
2023-01-04 16:00:00+00:00,0.0693170234454638,0,0.0,0.4906542056074766
2023-01-04 17:00:00+00:00,0.0682976554536187,0,0.0,0.4976635514018692
2023-01-04 18:00:00+00:00,0.0652395514780836,0,0.0,0.4953271028037383
2023-01-04 19:00:00+00:00,0.0723751274209989,0,0.0,0.4462616822429907
2023-01-04 20:00:00+00:00,0.0886850152905198,0,0.0,0.3995327102803738
2023-01-04 21:00:00+00:00,0.0988786952089704,0,0.0,0.3901869158878505
2023-01-04 22:00:00+00:00,0.1070336391437308,0,0.0,0.2803738317757009
2023-01-04 23:00:00+00:00,0.1355759429153924,0,0.0,0.264018691588785
2023-01-05 00:00:00+00:00,0.1590214067278287,0,0.0,0.1799065420560747
2023-01-05 01:00:00+00:00,0.1580020387359837,0,0.0,0.1799065420560747
2023-01-05 02:00:00+00:00,0.1498470948012232,0,0.0,0.1799065420560747
2023-01-05 03:00:00+00:00,0.1498470948012232,0,0.0,0.1799065420560747
2023-01-05 04:00:00+00:00,0.1702344546381243,0,0.0,0.1799065420560747
2023-01-05 05:00:00+00:00,0.1590214067278287,0,0.0,0.25
2023-01-05 06:00:00+00:00,0.1539245667686034,0,0.0071428571428571,0.3294392523364486
2023-01-05 07:00:00+00:00,0.1569826707441386,0,0.0142857142857142,0.3738317757009345
2023-01-05 08:00:00+00:00,0.1569826707441386,0,0.0428571428571428,0.4649532710280374
2023-01-05 09:00:00+00:00,0.1559633027522936,0,0.0714285714285714,0.4485981308411215
2023-01-05 10:00:00+00:00,0.1620795107033639,0,0.0857142857142857,0.4065420560747663
2023-01-05 11:00:00+00:00,0.164118246687054,0,0.0857142857142857,0.3598130841121495
2023-01-05 12:00:00+00:00,0.1529051987767584,0,0.0714285714285714,0.3574766355140187
2023-01-05 13:00:00+00:00,0.1518858307849133,0,0.0428571428571428,0.3598130841121495
2023-01-05 14:00:00+00:00,0.146788990825688,0,0.0142857142857142,0.3995327102803738
2023-01-05 15:00:00+00:00,0.1253822629969418,0,0.0,0.4579439252336448
2023-01-05 16:00:00+00:00,0.1009174311926605,0,0.0,0.4672897196261682
2023-01-05 17:00:00+00:00,0.0988786952089704,0,0.0,0.4672897196261682
2023-01-05 18:00:00+00:00,0.0968399592252803,0,0.0,0.4649532710280374
2023-01-05 19:00:00+00:00,0.0795107033639143,0,0.0,0.4065420560747663
2023-01-05 20:00:00+00:00,0.0744138634046891,0,0.0,0.3574766355140187
2023-01-05 21:00:00+00:00,0.0570846075433231,0,0.0,0.352803738317757
2023-01-05 22:00:00+00:00,0.0387359836901121,0,0.0,0.308411214953271
2023-01-05 23:00:00+00:00,0.0265035677879714,0,0.0,0.2476635514018691
2023-01-06 00:00:00+00:00,0.036697247706422,0,0.0,0.1822429906542056
2023-01-06 01:00:00+00:00,0.0519877675840978,0,0.0,0.1799065420560747
2023-01-06 02:00:00+00:00,0.0713557594291539,0,0.0,0.1775700934579439
2023-01-06 03:00:00+00:00,0.0642201834862385,0,0.0,0.1775700934579439
2023-01-06 04:00:00+00:00,0.0601427115188583,0,0.0,0.1775700934579439
2023-01-06 05:00:00+00:00,0.0530071355759429,0,0.0,0.1799065420560747
2023-01-06 06:00:00+00:00,0.0346585117227319,0,0.0071428571428571,0.2359813084112149
2023-01-06 07:00:00+00:00,0.0295616717635066,0,0.0285714285714285,0.2827102803738318
2023-01-06 08:00:00+00:00,0.019367991845056,0,0.0714285714285714,0.3341121495327103
2023-01-06 09:00:00+00:00,0.0050968399592252,0,0.1214285714285714,0.397196261682243
2023-01-06 10:00:00+00:00,0.0050968399592252,0,0.1571428571428571,0.3364485981308411
2023-01-06 11:00:00+00:00,0.0203873598369011,0,0.1642857142857142,0.3294392523364486
2023-01-06 12:00:00+00:00,0.0203873598369011,0,0.1285714285714285,0.2990654205607476
2023-01-06 13:00:00+00:00,0.0316004077471967,0,0.0857142857142857,0.3247663551401869
2023-01-06 14:00:00+00:00,0.0387359836901121,0,0.0357142857142857,0.3341121495327103
2023-01-06 15:00:00+00:00,0.0407747196738022,0,0.0,0.3995327102803738
2023-01-06 16:00:00+00:00,0.0468909276248725,0,0.0,0.3995327102803738
2023-01-06 17:00:00+00:00,0.0530071355759429,0,0.0,0.4088785046728972
2023-01-06 18:00:00+00:00,0.0703363914373088,0,0.0,0.411214953271028
2023-01-06 19:00:00+00:00,0.0754332313965341,0,0.0,0.4065420560747663
2023-01-06 20:00:00+00:00,0.0672782874617737,0,0.0,0.3621495327102804
2023-01-06 21:00:00+00:00,0.0581039755351682,0,0.0,0.308411214953271
2023-01-06 22:00:00+00:00,0.0713557594291539,0,0.0,0.2686915887850467
2023-01-06 23:00:00+00:00,0.0754332313965341,0,0.0,0.1845794392523364
2023-01-07 00:00:00+00:00,0.0846075433231396,0,0.0,0.175233644859813
2023-01-07 01:00:00+00:00,0.0846075433231396,0,0.0,0.175233644859813
2023-01-07 02:00:00+00:00,0.0754332313965341,0,0.0,0.175233644859813
2023-01-07 03:00:00+00:00,0.0611620795107033,0,0.0,0.175233644859813
2023-01-07 04:00:00+00:00,0.056065239551478,0,0.0,0.175233644859813
2023-01-07 05:00:00+00:00,0.0468909276248725,0,0.0,0.175233644859813
2023-01-07 06:00:00+00:00,0.0611620795107033,0,0.0071428571428571,0.2336448598130841
2023-01-07 07:00:00+00:00,0.0795107033639143,0,0.0285714285714285,0.2990654205607476
2023-01-07 08:00:00+00:00,0.0958205912334352,0,0.0714285714285714,0.3411214953271028
2023-01-07 09:00:00+00:00,0.1060142711518858,0,0.1142857142857142,0.3411214953271028
2023-01-07 10:00:00+00:00,0.1264016309887869,0,0.1357142857142857,0.3481308411214953
2023-01-07 11:00:00+00:00,0.1365953109072375,0,0.1285714285714285,0.2570093457943925
2023-01-07 12:00:00+00:00,0.1243628950050968,0,0.1071428571428571,0.2313084112149532
2023-01-07 13:00:00+00:00,0.1365953109072375,0,0.0714285714285714,0.2336448598130841
2023-01-07 14:00:00+00:00,0.1396534148827727,0,0.0214285714285714,0.2616822429906542
2023-01-07 15:00:00+00:00,0.1610601427115188,0,0.0,0.2920560747663551
2023-01-07 16:00:00+00:00,0.1590214067278287,0,0.0,0.308411214953271
2023-01-07 17:00:00+00:00,0.1681957186544342,0,0.0,0.3504672897196261
2023-01-07 18:00:00+00:00,0.1671763506625892,0,0.0,0.3481308411214953
2023-01-07 19:00:00+00:00,0.1569826707441386,0,0.0,0.3341121495327103
2023-01-07 20:00:00+00:00,0.1580020387359837,0,0.0,0.3247663551401869
2023-01-07 21:00:00+00:00,0.1610601427115188,0,0.0,0.2803738317757009
2023-01-07 22:00:00+00:00,0.164118246687054,0,0.0,0.2453271028037383
2023-01-07 23:00:00+00:00,0.1518858307849133,0,0.0,0.2383177570093458
2023-01-08 00:00:00+00:00,0.1437308868501529,0,0.0,0.1775700934579439
2023-01-08 01:00:00+00:00,0.1447502548419979,0,0.0,0.175233644859813
2023-01-08 02:00:00+00:00,0.1753312945973496,0,0.0,0.175233644859813
2023-01-08 03:00:00+00:00,0.1967380224260958,0,0.0,0.175233644859813
2023-01-08 04:00:00+00:00,0.2069317023445464,0,0.0,0.175233644859813
2023-01-08 05:00:00+00:00,0.2130479102956167,0,0.0,0.175233644859813
2023-01-08 06:00:00+00:00,0.2385321100917431,0,0.0071428571428571,0.175233644859813
2023-01-08 07:00:00+00:00,0.2456676860346585,0,0.0285714285714285,0.2359813084112149
2023-01-08 08:00:00+00:00,0.2558613659531091,0,0.0642857142857142,0.2336448598130841
2023-01-08 09:00:00+00:00,0.2976554536187564,0,0.1142857142857142,0.2476635514018691
2023-01-08 10:00:00+00:00,0.3221202854230377,0,0.1357142857142857,0.264018691588785
2023-01-08 11:00:00+00:00,0.290519877675841,0,0.1285714285714285,0.264018691588785
2023-01-08 12:00:00+00:00,0.2884811416921509,0,0.1071428571428571,0.2616822429906542
2023-01-08 13:00:00+00:00,0.2833843017329255,0,0.0642857142857142,0.3060747663551402
2023-01-08 14:00:00+00:00,0.3119266055045872,0,0.0214285714285714,0.3457943925233644
2023-01-08 15:00:00+00:00,0.3312945973496432,0,0.0,0.397196261682243
2023-01-08 16:00:00+00:00,0.3669724770642202,0,0.0,0.3995327102803738
2023-01-08 17:00:00+00:00,0.400611620795107,0,0.0,0.3995327102803738
2023-01-08 18:00:00+00:00,0.418960244648318,0,0.0,0.397196261682243
2023-01-08 19:00:00+00:00,0.4811416921508664,0,0.0,0.3457943925233644
2023-01-08 20:00:00+00:00,0.5575942915392457,0,0.0,0.2990654205607476
2023-01-08 21:00:00+00:00,0.5739041794087666,0,0.0,0.2546728971962617
2023-01-08 22:00:00+00:00,0.6055045871559633,0,0.0,0.2523364485981308
2023-01-08 23:00:00+00:00,0.6167176350662589,0,0.0,0.2546728971962617
2023-01-09 00:00:00+00:00,0.6258919469928644,0,0.0,0.175233644859813
2023-01-09 01:00:00+00:00,0.6095820591233435,0,0.0,0.175233644859813
2023-01-09 02:00:00+00:00,0.6717635066258919,0,0.0,0.2102803738317757
2023-01-09 03:00:00+00:00,0.7135575942915392,0,0.0,0.2313084112149532
2023-01-09 04:00:00+00:00,0.800203873598369,0,0.0,0.2289719626168224
2023-01-09 05:00:00+00:00,0.7553516819571865,0,0.0,0.2920560747663551
2023-01-09 06:00:00+00:00,0.7166156982670744,0,0.0071428571428571,0.352803738317757
2023-01-09 07:00:00+00:00,0.7043832823649337,0,0.0071428571428571,0.4182242990654206
2023-01-09 08:00:00+00:00,0.7665647298674821,0,0.0214285714285714,0.3785046728971962
2023-01-09 09:00:00+00:00,0.7176350662589195,0,0.0357142857142857,0.3785046728971962
2023-01-09 10:00:00+00:00,0.7115188583078491,0,0.0428571428571428,0.3831775700934579
2023-01-09 11:00:00+00:00,0.7125382262996942,0,0.0428571428571428,0.3831775700934579
2023-01-09 12:00:00+00:00,0.7104994903160041,0,0.0357142857142857,0.3808411214953271
2023-01-09 13:00:00+00:00,0.5229357798165137,0,0.0214285714285714,0.3808411214953271
2023-01-09 14:00:00+00:00,0.5932721712538226,0,0.0142857142857142,0.3995327102803738
2023-01-09 15:00:00+00:00,0.4220183486238532,0,0.0,0.4462616822429907
2023-01-09 16:00:00+00:00,0.3058103975535168,0,0.0,0.4485981308411215
2023-01-09 17:00:00+00:00,0.18144750254842,0,0.0,0.4509345794392523
2023-01-09 18:00:00+00:00,0.291539245667686,0,0.0,0.4509345794392523
2023-01-09 19:00:00+00:00,0.3710499490316004,0,0.0,0.4042056074766355
2023-01-09 20:00:00+00:00,0.3486238532110092,0,0.0,0.441588785046729
2023-01-09 21:00:00+00:00,0.4831804281345566,0,0.0,0.4742990654205608
2023-01-09 22:00:00+00:00,0.5667686034658511,0,0.0,0.4742990654205608
2023-01-09 23:00:00+00:00,0.5688073394495413,0,0.0,0.352803738317757
2023-01-10 00:00:00+00:00,0.5259938837920489,0,0.0,0.352803738317757
2023-01-10 01:00:00+00:00,0.5657492354740061,0,0.0,0.3481308411214953
2023-01-10 02:00:00+00:00,0.6279306829765545,0,0.0,0.3364485981308411
2023-01-10 03:00:00+00:00,0.6034658511722731,0,0.0,0.3574766355140187
2023-01-10 04:00:00+00:00,0.5372069317023446,0,0.0,0.3995327102803738
2023-01-10 05:00:00+00:00,0.5045871559633027,0,0.0,0.4953271028037383
2023-01-10 06:00:00+00:00,0.5208970438328236,0,0.0071428571428571,0.4158878504672897
2023-01-10 07:00:00+00:00,0.4943934760448522,0,0.0142857142857142,0.4088785046728972
2023-01-10 08:00:00+00:00,0.4811416921508664,0,0.0357142857142857,0.4042056074766355
2023-01-10 09:00:00+00:00,0.4994903160040774,0,0.0571428571428571,0.4042056074766355
2023-01-10 10:00:00+00:00,0.5310907237512742,0,0.0714285714285714,0.441588785046729
2023-01-10 11:00:00+00:00,0.5667686034658511,0,0.0714285714285714,0.4392523364485981
2023-01-10 12:00:00+00:00,0.5626911314984709,0,0.0642857142857142,0.5186915887850467
2023-01-10 13:00:00+00:00,0.6055045871559633,0,0.05,0.5257009345794392
2023-01-10 14:00:00+00:00,0.5891946992864424,0,0.0214285714285714,0.5373831775700935
2023-01-10 15:00:00+00:00,0.6330275229357798,0,0.0,0.5817757009345794
2023-01-10 16:00:00+00:00,0.6197757390417941,0,0.0,0.5841121495327103
2023-01-10 17:00:00+00:00,0.6248725790010193,0,0.0,0.5841121495327103
2023-01-10 18:00:00+00:00,0.6666666666666666,0,0.0,0.5841121495327103
2023-01-10 19:00:00+00:00,0.6890927624872579,0,0.0,0.6822429906542056
2023-01-10 20:00:00+00:00,0.6411824668705403,0,0.0,0.6869158878504673
2023-01-10 21:00:00+00:00,0.6564729867482161,0,0.0,0.6378504672897196
2023-01-10 22:00:00+00:00,0.6952089704383282,0,0.0,0.5911214953271028
2023-01-10 23:00:00+00:00,0.6829765545361876,0,0.0,0.5981308411214953
2023-01-11 00:00:00+00:00,0.6615698267074414,0,0.0,0.5934579439252337
2023-01-11 01:00:00+00:00,0.7247706422018348,0,0.0,0.5467289719626168
2023-01-11 02:00:00+00:00,0.7339449541284404,0,0.0,0.5233644859813084
2023-01-11 03:00:00+00:00,0.6972477064220184,0,0.0,0.5233644859813084
2023-01-11 04:00:00+00:00,0.6269113149847095,0,0.0,0.5186915887850467
2023-01-11 05:00:00+00:00,0.6299694189602446,0,0.0,0.5350467289719626
2023-01-11 06:00:00+00:00,0.5412844036697247,0,0.0071428571428571,0.4462616822429907
2023-01-11 07:00:00+00:00,0.4892966360856269,0,0.0357142857142857,0.4462616822429907
2023-01-11 08:00:00+00:00,0.3730886850152905,0,0.0928571428571428,0.4369158878504673
2023-01-11 09:00:00+00:00,0.3078491335372069,0,0.1428571428571428,0.4462616822429907
2023-01-11 10:00:00+00:00,0.3180428134556575,0,0.1642857142857142,0.4929906542056075
2023-01-11 11:00:00+00:00,0.3302752293577982,0,0.15,0.4976635514018692
2023-01-11 12:00:00+00:00,0.308868501529052,0,0.1285714285714285,0.4929906542056075
2023-01-11 13:00:00+00:00,0.2823649337410805,0,0.0857142857142857,0.4906542056074766
2023-01-11 14:00:00+00:00,0.2161060142711519,0,0.0357142857142857,0.5233644859813084
2023-01-11 15:00:00+00:00,0.2864424057084607,0,0.0,0.5677570093457944
2023-01-11 16:00:00+00:00,0.2579001019367992,0,0.0,0.5654205607476636
2023-01-11 17:00:00+00:00,0.3109072375127421,0,0.0,0.5607476635514018
2023-01-11 18:00:00+00:00,0.2487257900101936,0,0.0,0.5560747663551402
2023-01-11 19:00:00+00:00,0.2150866462793068,0,0.0,0.5537383177570093
2023-01-11 20:00:00+00:00,0.164118246687054,0,0.0,0.5514018691588785
2023-01-11 21:00:00+00:00,0.1365953109072375,0,0.0,0.5560747663551402
2023-01-11 22:00:00+00:00,0.1182466870540265,0,0.0,0.5584112149532711
2023-01-11 23:00:00+00:00,0.1049949031600407,0,0.0,0.5654205607476636
2023-01-12 00:00:00+00:00,0.128440366972477,0,0.0,0.5607476635514018
2023-01-12 01:00:00+00:00,0.1060142711518858,0,0.0,0.5584112149532711
2023-01-12 02:00:00+00:00,0.1957186544342507,0,0.0,0.5560747663551402
2023-01-12 03:00:00+00:00,0.2680937818552497,0,0.0,0.5584112149532711
2023-01-12 04:00:00+00:00,0.4434250764525994,0,0.0,0.5560747663551402
2023-01-12 05:00:00+00:00,0.508664627930683,0,0.0,0.5467289719626168
2023-01-12 06:00:00+00:00,0.54638124362895,0,0.0071428571428571,0.4509345794392523
2023-01-12 07:00:00+00:00,0.563710499490316,0,0.0285714285714285,0.4135514018691589
2023-01-12 08:00:00+00:00,0.54638124362895,0,0.0642857142857142,0.4252336448598131
2023-01-12 09:00:00+00:00,0.4811416921508664,0,0.1142857142857142,0.4299065420560747
2023-01-12 10:00:00+00:00,0.4903160040774719,0,0.15,0.4275700934579439
2023-01-12 11:00:00+00:00,0.5045871559633027,0,0.1571428571428571,0.4532710280373832
2023-01-12 12:00:00+00:00,0.4831804281345566,0,0.1357142857142857,0.4742990654205608
2023-01-12 13:00:00+00:00,0.4872579001019368,0,0.0928571428571428,0.5070093457943925
2023-01-12 14:00:00+00:00,0.4903160040774719,0,0.0357142857142857,0.5210280373831776
2023-01-12 15:00:00+00:00,0.4617737003058104,0,0.0,0.5210280373831776
2023-01-12 16:00:00+00:00,0.4638124362895005,0,0.0,0.5210280373831776
2023-01-12 17:00:00+00:00,0.4057084607543323,0,0.0,0.5210280373831776
2023-01-12 18:00:00+00:00,0.2956167176350662,0,0.0,0.5210280373831776
2023-01-12 19:00:00+00:00,0.1855249745158002,0,0.0,0.5233644859813084
2023-01-12 20:00:00+00:00,0.1488277268093782,0,0.0,0.5233644859813084
2023-01-12 21:00:00+00:00,0.1549439347604485,0,0.0,0.5210280373831776
2023-01-12 22:00:00+00:00,0.0784913353720693,0,0.0,0.5186915887850467
2023-01-12 23:00:00+00:00,0.0693170234454638,0,0.0,0.4205607476635514
2023-01-13 00:00:00+00:00,0.073394495412844,0,0.0,0.3644859813084112
2023-01-13 01:00:00+00:00,0.0611620795107033,0,0.0,0.3644859813084112
2023-01-13 02:00:00+00:00,0.0499490316004077,0,0.0,0.3621495327102804
2023-01-13 03:00:00+00:00,0.0356778797145769,0,0.0,0.3621495327102804
2023-01-13 04:00:00+00:00,0.0407747196738022,0,0.0,0.3644859813084112
2023-01-13 05:00:00+00:00,0.0295616717635066,0,0.0,0.4672897196261682
2023-01-13 06:00:00+00:00,0.0275229357798165,0,0.0071428571428571,0.5163551401869159
2023-01-13 07:00:00+00:00,0.0275229357798165,0,0.0214285714285714,0.5163551401869159
2023-01-13 08:00:00+00:00,0.036697247706422,0,0.05,0.5210280373831776
2023-01-13 09:00:00+00:00,0.0224260958205912,0,0.0785714285714285,0.5233644859813084
2023-01-13 10:00:00+00:00,0.0479102956167176,0,0.1,0.530373831775701
2023-01-13 11:00:00+00:00,0.055045871559633,0,0.1,0.5257009345794392
2023-01-13 12:00:00+00:00,0.0693170234454638,0,0.0714285714285714,0.5280373831775701
2023-01-13 13:00:00+00:00,0.0784913353720693,0,0.0428571428571428,0.5233644859813084
2023-01-13 14:00:00+00:00,0.0948012232415902,0,0.0214285714285714,0.5257009345794392
2023-01-13 15:00:00+00:00,0.0846075433231396,0,0.0,0.5327102803738317
2023-01-13 16:00:00+00:00,0.0805300713557594,0,0.0,0.5350467289719626
2023-01-13 17:00:00+00:00,0.0621814475025484,0,0.0,0.5350467289719626
2023-01-13 18:00:00+00:00,0.0672782874617737,0,0.0,0.530373831775701
2023-01-13 19:00:00+00:00,0.0336391437308868,0,0.0,0.5257009345794392
2023-01-13 20:00:00+00:00,0.0316004077471967,0,0.0,0.5210280373831776
2023-01-13 21:00:00+00:00,0.0224260958205912,0,0.0,0.5186915887850467
2023-01-13 22:00:00+00:00,0.0091743119266055,0,0.0,0.5
2023-01-13 23:00:00+00:00,0.0050968399592252,0,0.0,0.3785046728971962
2023-01-14 00:00:00+00:00,0.0061162079510703,0,0.0,0.3364485981308411
2023-01-14 01:00:00+00:00,0.0265035677879714,0,0.0,0.2733644859813084
2023-01-14 02:00:00+00:00,0.1070336391437308,0,0.0,0.2686915887850467
2023-01-14 03:00:00+00:00,0.1834862385321101,0,0.0,0.2686915887850467
2023-01-14 04:00:00+00:00,0.3037716615698267,0,0.0,0.2850467289719626
2023-01-14 05:00:00+00:00,0.4668705402650356,0,0.0,0.2967289719626168
2023-01-14 06:00:00+00:00,0.5749235474006116,0,0.0071428571428571,0.352803738317757
2023-01-14 07:00:00+00:00,0.582059123343527,0,0.0357142857142857,0.4018691588785046
2023-01-14 08:00:00+00:00,0.5688073394495413,0,0.0857142857142857,0.4088785046728972
2023-01-14 09:00:00+00:00,0.6197757390417941,0,0.1571428571428571,0.3855140186915888
2023-01-14 10:00:00+00:00,0.5851172273190621,0,0.1785714285714285,0.3738317757009345
2023-01-14 11:00:00+00:00,0.4617737003058104,0,0.1785714285714285,0.3738317757009345
2023-01-14 12:00:00+00:00,0.3863404689092762,0,0.15,0.3785046728971962
2023-01-14 13:00:00+00:00,0.382262996941896,0,0.1,0.3785046728971962
2023-01-14 14:00:00+00:00,0.3659531090723751,0,0.0428571428571428,0.3855140186915888
