Unnamed: 0,Eemshaven_1,Claus,Maasvlakte,Enecogen,Velsen,Moerdijk,Rijnmond,NLROTTETH__1,Diemen,Amer,Windpark Gemini,Borssele 30,FLEVO 5,TNZ150 ELSTA,FLEVO 4,Hemweg,Sloecentrale 20,Sloecentrale 10,Maastroom Energie CV,Eems 7,Eems 5,Eems 3,Eems 6,Eems 4,Delesto 2,Centrale Lage Weide,Centrale Merwedekanaal 12,RoCa,Westermeerwind,Eems 20,NAM Schoonebeek,Pergen 1,Pergen 2,Prinses Alexia Windpark,Westereems,Den Haag,OWEZ,Bergum 10,Bergum 20,Eemshaven_3,Swentibold,Dispa-SET_Solar_NL,Dispa-SET_WIN_NL,Dispa-SET_BIO_NL,Dispa-SET_GAS_NL,Dispa-SET_NUC_NL,Dispa-SET_WAT_NL,Dispa-SET_WST_NL,Eemshaven,Eemshaven 
2019-08-07 01:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 02:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 03:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 04:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 05:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 06:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 07:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 08:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 09:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 10:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 11:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 12:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 13:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 14:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 15:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 16:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-07 17:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-07 18:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-07 19:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-07 20:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-07 21:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-07 22:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-07 23:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 00:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 01:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 02:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 03:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 04:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 05:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 06:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 07:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 08:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 09:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 10:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 11:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 12:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 13:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 14:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 15:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 16:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 17:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 18:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 19:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 20:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 21:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-08-08 22:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-08 23:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 00:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 01:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 02:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 03:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 04:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 05:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 06:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 07:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 08:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 09:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
2019-08-09 10:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.127604898614736,0.0,0.0,1.0,0.8415213946117274,1.0,1.0,1.0,0.7296703296703296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8607594936708861
