index,FR -> IT,FR -> BE,FR -> ES,FR -> DE,FR -> UK,FR -> CH
2017-09-19 01:00:00+0000,2433.0,1091.0,1286.0,1118.0,909.0,1618.0
2017-09-19 02:00:00+0000,2590.0,1289.0,1261.0,1523.0,909.0,1832.0
2017-09-19 03:00:00+0000,2567.0,917.0,1244.0,1050.0,909.0,1723.0
2017-09-19 04:00:00+0000,2543.0,272.0,1304.0,779.0,909.0,1225.0
2017-09-19 05:00:00+0000,2313.0,219.0,2053.0,370.0,246.0,288.0
2017-09-19 06:00:00+0000,2044.0,25.0,1349.0,36.0,1012.0,0.0
2017-09-19 07:00:00+0000,1913.0,0.0,1621.0,0.0,1012.0,0.0
2017-09-19 08:00:00+0000,2047.0,0.0,1533.0,0.0,1012.0,154.0
2017-09-19 09:00:00+0000,2024.0,0.0,2091.0,0.0,1012.0,153.0
2017-09-19 10:00:00+0000,1619.0,0.0,2120.0,0.0,604.0,306.0
2017-09-19 11:00:00+0000,1916.0,0.0,2020.0,0.0,147.0,916.0
2017-09-19 12:00:00+0000,2288.0,0.0,2056.0,0.0,508.0,1382.0
2017-09-19 13:00:00+0000,2378.0,0.0,2109.0,309.0,508.0,1528.0
2017-09-19 14:00:00+0000,2459.0,0.0,2105.0,525.0,509.0,1647.0
2017-09-19 15:00:00+0000,2435.0,298.0,2070.0,684.0,510.0,1504.0
2017-09-19 16:00:00+0000,2113.0,129.0,1925.0,234.0,510.0,1035.0
2017-09-19 17:00:00+0000,1834.0,0.0,1869.0,150.0,511.0,480.0
2017-09-19 18:00:00+0000,1557.0,0.0,2185.0,0.0,510.0,111.0
2017-09-19 19:00:00+0000,1858.0,0.0,2105.0,0.0,509.0,745.0
2017-09-19 20:00:00+0000,1661.0,0.0,2096.0,0.0,510.0,567.0
2017-09-19 21:00:00+0000,1403.0,0.0,1312.0,0.0,509.0,276.0
2017-09-19 22:00:00+0000,1947.0,0.0,1278.0,0.0,509.0,885.0
2017-09-19 23:00:00+0000,1923.0,0.0,1286.0,0.0,508.0,1022.0
2017-09-20 00:00:00+0000,1885.0,0.0,1320.0,0.0,507.0,968.0
2017-09-20 01:00:00+0000,1957.0,428.0,1288.0,168.0,507.0,1332.0
2017-09-20 02:00:00+0000,2012.0,474.0,1257.0,493.0,506.0,1376.0
2017-09-20 03:00:00+0000,1992.0,51.0,1296.0,192.0,507.0,1324.0
2017-09-20 04:00:00+0000,2070.0,0.0,1305.0,0.0,507.0,865.0
2017-09-20 05:00:00+0000,1940.0,0.0,2052.0,0.0,507.0,293.0
2017-09-20 06:00:00+0000,1754.0,0.0,2101.0,0.0,507.0,0.0
2017-09-20 07:00:00+0000,1585.0,0.0,2124.0,0.0,506.0,0.0
2017-09-20 08:00:00+0000,1362.0,0.0,2052.0,0.0,506.0,44.0
2017-09-20 09:00:00+0000,1342.0,0.0,2089.0,0.0,506.0,423.0
2017-09-20 10:00:00+0000,1187.0,0.0,2095.0,0.0,507.0,737.0
2017-09-20 11:00:00+0000,1381.0,0.0,2083.0,0.0,507.0,1096.0
2017-09-20 12:00:00+0000,1587.0,0.0,2104.0,133.0,508.0,1245.0
2017-09-20 13:00:00+0000,1538.0,0.0,2097.0,448.0,508.0,1410.0
2017-09-20 14:00:00+0000,1560.0,0.0,2087.0,667.0,508.0,1532.0
2017-09-20 15:00:00+0000,1849.0,32.0,2117.0,873.0,280.0,1217.0
2017-09-20 16:00:00+0000,1964.0,0.0,2062.0,706.0,453.0,558.0
2017-09-20 17:00:00+0000,1699.0,0.0,2176.0,288.0,508.0,0.0
2017-09-20 18:00:00+0000,1879.0,0.0,2181.0,0.0,508.0,32.0
2017-09-20 19:00:00+0000,1895.0,0.0,2110.0,368.0,508.0,889.0
2017-09-20 20:00:00+0000,1642.0,0.0,2091.0,0.0,508.0,787.0
2017-09-20 21:00:00+0000,1485.0,0.0,1307.0,0.0,507.0,769.0
2017-09-20 22:00:00+0000,1801.0,0.0,1270.0,0.0,507.0,1156.0
2017-09-20 23:00:00+0000,1877.0,128.0,1279.0,161.0,508.0,1325.0
2017-09-21 00:00:00+0000,2002.0,662.0,1272.0,937.0,507.0,1555.0
2017-09-21 01:00:00+0000,2208.0,1036.0,1293.0,1590.0,507.0,1821.0
2017-09-21 02:00:00+0000,2261.0,1175.0,1280.0,1700.0,506.0,1780.0
2017-09-21 03:00:00+0000,2084.0,527.0,1295.0,981.0,506.0,1559.0
2017-09-21 04:00:00+0000,1855.0,0.0,1323.0,544.0,505.0,1043.0
2017-09-21 05:00:00+0000,1728.0,0.0,1819.0,193.0,506.0,483.0
2017-09-21 06:00:00+0000,1542.0,0.0,2122.0,124.0,506.0,155.0
2017-09-21 07:00:00+0000,1510.0,0.0,2113.0,0.0,506.0,357.0
2017-09-21 08:00:00+0000,1497.0,0.0,2140.0,0.0,506.0,449.0
2017-09-21 09:00:00+0000,1543.0,0.0,2264.0,0.0,507.0,541.0
2017-09-21 10:00:00+0000,1737.0,0.0,2264.0,0.0,506.0,534.0
2017-09-21 11:00:00+0000,2068.0,0.0,2047.0,38.0,506.0,895.0
2017-09-21 12:00:00+0000,2160.0,0.0,2050.0,445.0,507.0,1054.0
2017-09-21 13:00:00+0000,1955.0,210.0,2104.0,705.0,508.0,1087.0
2017-09-21 14:00:00+0000,2308.0,568.0,2063.0,1134.0,508.0,1287.0
2017-09-21 15:00:00+0000,2394.0,847.0,2057.0,1250.0,509.0,1307.0
2017-09-21 16:00:00+0000,1896.0,454.0,2033.0,774.0,510.0,536.0
2017-09-21 17:00:00+0000,1990.0,406.0,746.0,792.0,510.0,264.0
2017-09-21 18:00:00+0000,1630.0,267.0,2183.0,382.0,510.0,0.0
2017-09-21 19:00:00+0000,1978.0,328.0,2083.0,571.0,509.0,869.0
2017-09-21 20:00:00+0000,1872.0,0.0,2025.0,0.0,509.0,798.0
2017-09-21 21:00:00+0000,1540.0,0.0,1296.0,0.0,509.0,563.0
2017-09-21 22:00:00+0000,1569.0,0.0,1299.0,0.0,509.0,835.0
2017-09-21 23:00:00+0000,1671.0,568.0,1281.0,383.0,510.0,956.0
2017-09-22 00:00:00+0000,1772.0,920.0,1277.0,742.0,508.0,1253.0
2017-09-22 01:00:00+0000,2016.0,1422.0,1277.0,1391.0,509.0,1570.0
2017-09-22 02:00:00+0000,2037.0,1418.0,1292.0,1415.0,508.0,1535.0
2017-09-22 03:00:00+0000,2053.0,589.0,1293.0,1172.0,507.0,1536.0
2017-09-22 04:00:00+0000,2168.0,298.0,801.0,1216.0,508.0,1280.0
2017-09-22 05:00:00+0000,1982.0,97.0,1712.0,654.0,508.0,592.0
2017-09-22 06:00:00+0000,1729.0,245.0,1897.0,315.0,507.0,111.0
2017-09-22 07:00:00+0000,1861.0,127.0,2076.0,5.0,508.0,250.0
2017-09-22 08:00:00+0000,1914.0,77.0,2061.0,0.0,507.0,443.0
2017-09-22 09:00:00+0000,1963.0,0.0,2059.0,0.0,508.0,719.0
2017-09-22 10:00:00+0000,1867.0,0.0,2091.0,0.0,508.0,658.0
2017-09-22 11:00:00+0000,1772.0,0.0,2086.0,0.0,508.0,730.0
2017-09-22 12:00:00+0000,1759.0,0.0,2082.0,0.0,509.0,780.0
2017-09-22 13:00:00+0000,1916.0,242.0,2107.0,158.0,509.0,921.0
2017-09-22 14:00:00+0000,2030.0,608.0,2083.0,731.0,509.0,1063.0
2017-09-22 15:00:00+0000,2319.0,1371.0,2080.0,1184.0,510.0,1146.0
2017-09-22 16:00:00+0000,2069.0,1588.0,2595.0,1319.0,509.0,465.0
2017-09-22 17:00:00+0000,1929.0,1213.0,2616.0,1116.0,508.0,3.0
2017-09-22 18:00:00+0000,1685.0,884.0,2751.0,390.0,510.0,0.0
2017-09-22 19:00:00+0000,1892.0,540.0,2587.0,290.0,509.0,621.0
2017-09-22 20:00:00+0000,1750.0,41.0,2542.0,0.0,508.0,512.0
2017-09-22 21:00:00+0000,1377.0,0.0,2280.0,0.0,508.0,185.0
2017-09-22 22:00:00+0000,1452.0,0.0,2365.0,0.0,507.0,352.0
2017-09-22 23:00:00+0000,1371.0,0.0,2385.0,0.0,508.0,457.0
2017-09-23 00:00:00+0000,1435.0,0.0,2394.0,0.0,507.0,677.0
2017-09-23 01:00:00+0000,1720.0,0.0,2392.0,0.0,507.0,918.0
2017-09-23 02:00:00+0000,1815.0,45.0,2422.0,0.0,506.0,1064.0
2017-09-23 03:00:00+0000,1859.0,0.0,2372.0,0.0,507.0,1020.0
2017-09-23 04:00:00+0000,1777.0,0.0,2406.0,0.0,506.0,567.0
2017-09-23 05:00:00+0000,1999.0,0.0,2405.0,0.0,23.0,649.0
2017-09-23 06:00:00+0000,1781.0,0.0,2977.0,0.0,184.0,405.0
2017-09-23 07:00:00+0000,1509.0,0.0,2989.0,0.0,489.0,0.0
2017-09-23 08:00:00+0000,1352.0,0.0,2972.0,0.0,500.0,0.0
2017-09-23 09:00:00+0000,1311.0,0.0,2967.0,0.0,500.0,0.0
2017-09-23 10:00:00+0000,1100.0,0.0,2932.0,0.0,500.0,0.0
2017-09-23 11:00:00+0000,1328.0,0.0,2997.0,0.0,500.0,0.0
2017-09-23 12:00:00+0000,1466.0,0.0,2943.0,0.0,467.0,370.0
2017-09-23 13:00:00+0000,1544.0,0.0,2993.0,0.0,20.0,461.0
2017-09-23 14:00:00+0000,1525.0,0.0,2819.0,0.0,509.0,538.0
2017-09-23 15:00:00+0000,1628.0,0.0,2789.0,0.0,510.0,308.0
2017-09-23 16:00:00+0000,1501.0,162.0,2805.0,0.0,511.0,0.0
2017-09-23 17:00:00+0000,1203.0,0.0,3002.0,0.0,511.0,0.0
2017-09-23 18:00:00+0000,1120.0,0.0,3099.0,0.0,510.0,0.0
2017-09-23 19:00:00+0000,1541.0,0.0,2977.0,0.0,510.0,62.0
2017-09-23 20:00:00+0000,1548.0,0.0,2938.0,0.0,24.0,0.0
2017-09-23 21:00:00+0000,1574.0,0.0,2401.0,0.0,480.0,0.0
2017-09-23 22:00:00+0000,1266.0,0.0,2398.0,0.0,710.0,43.0
2017-09-23 23:00:00+0000,1260.0,0.0,2275.0,0.0,500.0,377.0
2017-09-24 00:00:00+0000,1326.0,0.0,2324.0,0.0,500.0,674.0
2017-09-24 01:00:00+0000,1506.0,77.0,2284.0,0.0,500.0,881.0
2017-09-24 02:00:00+0000,1669.0,329.0,2298.0,0.0,500.0,1070.0
2017-09-24 03:00:00+0000,1640.0,151.0,2290.0,0.0,705.0,1059.0
2017-09-24 04:00:00+0000,1573.0,0.0,2300.0,0.0,708.0,823.0
2017-09-24 05:00:00+0000,1633.0,0.0,2298.0,0.0,708.0,719.0
2017-09-24 06:00:00+0000,1633.0,0.0,2300.0,0.0,760.0,552.0
2017-09-24 07:00:00+0000,1420.0,0.0,2282.0,0.0,806.0,237.0
2017-09-24 08:00:00+0000,1158.0,0.0,2234.0,0.0,908.0,163.0
2017-09-24 09:00:00+0000,1055.0,0.0,2276.0,0.0,960.0,78.0
2017-09-24 10:00:00+0000,829.0,0.0,2271.0,0.0,960.0,0.0
2017-09-24 11:00:00+0000,825.0,0.0,2287.0,0.0,960.0,142.0
2017-09-24 12:00:00+0000,1094.0,289.0,2258.0,122.0,960.0,511.0
2017-09-24 13:00:00+0000,1114.0,245.0,2262.0,553.0,961.0,588.0
2017-09-24 14:00:00+0000,1346.0,438.0,2287.0,993.0,963.0,855.0
2017-09-24 15:00:00+0000,1597.0,574.0,2304.0,1021.0,1011.0,781.0
2017-09-24 16:00:00+0000,1630.0,500.0,2918.0,626.0,1012.0,487.0
2017-09-24 17:00:00+0000,1502.0,56.0,2607.0,360.0,1012.0,129.0
2017-09-24 18:00:00+0000,1178.0,0.0,3113.0,0.0,1012.0,0.0
2017-09-24 19:00:00+0000,1324.0,0.0,2378.0,0.0,1012.0,241.0
2017-09-24 20:00:00+0000,1404.0,0.0,2323.0,0.0,1012.0,383.0
2017-09-24 21:00:00+0000,1279.0,0.0,2372.0,0.0,961.0,166.0
2017-09-24 22:00:00+0000,1291.0,0.0,2382.0,0.0,810.0,469.0
2017-09-24 23:00:00+0000,1235.0,0.0,2384.0,0.0,708.0,638.0
2017-09-25 00:00:00+0000,1460.0,0.0,2400.0,228.0,706.0,858.0
2017-09-25 01:00:00+0000,1569.0,0.0,2380.0,776.0,706.0,1152.0
2017-09-25 02:00:00+0000,1619.0,35.0,2383.0,919.0,706.0,1154.0
2017-09-25 03:00:00+0000,1802.0,0.0,2369.0,970.0,708.0,1167.0
2017-09-25 04:00:00+0000,2170.0,0.0,2365.0,1392.0,140.0,900.0
2017-09-25 05:00:00+0000,2031.0,0.0,1672.0,1125.0,276.0,119.0
2017-09-25 06:00:00+0000,1860.0,0.0,1680.0,766.0,676.0,0.0
2017-09-25 07:00:00+0000,1621.0,0.0,2192.0,0.0,1012.0,0.0
2017-09-25 08:00:00+0000,1634.0,0.0,2147.0,0.0,1012.0,0.0
2017-09-25 09:00:00+0000,1801.0,0.0,1159.0,0.0,1012.0,0.0
2017-09-25 10:00:00+0000,1552.0,0.0,1695.0,0.0,911.0,0.0
2017-09-25 11:00:00+0000,1657.0,0.0,1734.0,0.0,865.0,139.0
2017-09-25 12:00:00+0000,1823.0,0.0,1626.0,0.0,882.0,156.0
2017-09-25 13:00:00+0000,1972.0,0.0,1295.0,42.0,999.0,438.0
2017-09-25 14:00:00+0000,2133.0,0.0,2127.0,301.0,1012.0,699.0
2017-09-25 15:00:00+0000,2123.0,25.0,1217.0,719.0,1012.0,779.0
2017-09-25 16:00:00+0000,1910.0,284.0,836.0,276.0,1012.0,138.0
2017-09-25 17:00:00+0000,1727.0,276.0,1130.0,0.0,1012.0,0.0
2017-09-25 18:00:00+0000,1520.0,0.0,2503.0,0.0,1012.0,0.0
2017-09-25 19:00:00+0000,1571.0,0.0,2577.0,0.0,1012.0,300.0
2017-09-25 20:00:00+0000,1713.0,0.0,2610.0,0.0,1004.0,509.0
2017-09-25 21:00:00+0000,1486.0,0.0,1952.0,0.0,1012.0,335.0
2017-09-25 22:00:00+0000,1344.0,0.0,1971.0,0.0,860.0,363.0
2017-09-25 23:00:00+0000,1317.0,148.0,2002.0,0.0,861.0,489.0
2017-09-26 00:00:00+0000,1453.0,306.0,1984.0,0.0,861.0,717.0
2017-09-26 01:00:00+0000,1784.0,601.0,1982.0,383.0,861.0,1014.0
2017-09-26 02:00:00+0000,1818.0,744.0,1997.0,579.0,862.0,1075.0
2017-09-26 03:00:00+0000,1854.0,62.0,1962.0,383.0,859.0,1023.0
2017-09-26 04:00:00+0000,1923.0,0.0,1951.0,544.0,921.0,620.0
2017-09-26 05:00:00+0000,1708.0,85.0,1565.0,11.0,846.0,0.0
2017-09-26 06:00:00+0000,1831.0,316.0,592.0,236.0,1012.0,0.0
2017-09-26 07:00:00+0000,1371.0,0.0,2101.0,0.0,1012.0,0.0
2017-09-26 08:00:00+0000,1481.0,0.0,2212.0,0.0,1011.0,0.0
2017-09-26 09:00:00+0000,1565.0,0.0,2217.0,0.0,860.0,0.0
2017-09-26 10:00:00+0000,1450.0,0.0,2669.0,0.0,10.0,53.0
2017-09-26 11:00:00+0000,1542.0,0.0,2666.0,14.0,0.0,347.0
2017-09-26 12:00:00+0000,1924.0,0.0,2672.0,163.0,0.0,544.0
2017-09-26 13:00:00+0000,1954.0,0.0,2718.0,301.0,0.0,683.0
2017-09-26 14:00:00+0000,1977.0,0.0,2674.0,442.0,16.0,794.0
2017-09-26 15:00:00+0000,1974.0,0.0,2662.0,331.0,1008.0,459.0
2017-09-26 16:00:00+0000,1732.0,0.0,2558.0,0.0,1012.0,0.0
2017-09-26 17:00:00+0000,1807.0,0.0,2043.0,84.0,1012.0,0.0
2017-09-26 18:00:00+0000,1696.0,0.0,2665.0,0.0,1012.0,0.0
2017-09-26 19:00:00+0000,1771.0,0.0,2694.0,433.0,1012.0,451.0
2017-09-26 20:00:00+0000,1580.0,0.0,2693.0,468.0,204.0,526.0
2017-09-26 21:00:00+0000,1449.0,0.0,1978.0,0.0,839.0,364.0
2017-09-26 22:00:00+0000,1659.0,0.0,1962.0,0.0,807.0,821.0
2017-09-26 23:00:00+0000,1829.0,0.0,1987.0,0.0,807.0,1048.0
2017-09-27 00:00:00+0000,1701.0,0.0,1999.0,0.0,807.0,1141.0
2017-09-27 01:00:00+0000,1730.0,253.0,1979.0,431.0,807.0,1314.0
2017-09-27 02:00:00+0000,1881.0,357.0,1980.0,639.0,807.0,1469.0
2017-09-27 03:00:00+0000,1885.0,289.0,1988.0,626.0,808.0,1173.0
2017-09-27 04:00:00+0000,1917.0,0.0,1993.0,638.0,560.0,842.0
2017-09-27 05:00:00+0000,1703.0,0.0,2190.0,0.0,88.0,0.0
2017-09-27 06:00:00+0000,1777.0,0.0,1768.0,106.0,1010.0,0.0
2017-09-27 07:00:00+0000,1605.0,0.0,2710.0,0.0,1012.0,0.0
2017-09-27 08:00:00+0000,1545.0,0.0,2695.0,0.0,1010.0,26.0
2017-09-27 09:00:00+0000,1680.0,0.0,2679.0,0.0,24.0,359.0
2017-09-27 10:00:00+0000,1444.0,0.0,2684.0,0.0,0.0,327.0
2017-09-27 11:00:00+0000,1586.0,0.0,2686.0,0.0,0.0,615.0
2017-09-27 12:00:00+0000,1893.0,0.0,2653.0,28.0,0.0,826.0
2017-09-27 13:00:00+0000,2004.0,0.0,2696.0,66.0,229.0,877.0
2017-09-27 14:00:00+0000,2113.0,0.0,2659.0,139.0,439.0,1094.0
2017-09-27 15:00:00+0000,2113.0,0.0,2692.0,182.0,1012.0,987.0
2017-09-27 16:00:00+0000,1867.0,0.0,2625.0,0.0,1012.0,385.0
2017-09-27 17:00:00+0000,1701.0,0.0,2149.0,16.0,1012.0,0.0
2017-09-27 18:00:00+0000,2020.0,0.0,2731.0,0.0,1012.0,302.0
2017-09-27 19:00:00+0000,2172.0,0.0,2670.0,341.0,1012.0,1019.0
2017-09-27 20:00:00+0000,2097.0,0.0,2672.0,153.0,1012.0,1028.0
2017-09-27 21:00:00+0000,1920.0,0.0,1996.0,35.0,1012.0,957.0
2017-09-27 22:00:00+0000,1946.0,0.0,1991.0,164.0,762.0,1412.0
2017-09-27 23:00:00+0000,1959.0,0.0,1925.0,215.0,762.0,1333.0
2017-09-28 00:00:00+0000,2166.0,279.0,1979.0,669.0,762.0,1536.0
2017-09-28 01:00:00+0000,2047.0,1110.0,1965.0,1446.0,762.0,1690.0
2017-09-28 02:00:00+0000,2061.0,1278.0,1982.0,1577.0,762.0,1793.0
2017-09-28 03:00:00+0000,2093.0,1034.0,2035.0,1315.0,762.0,1648.0
2017-09-28 04:00:00+0000,2115.0,272.0,1995.0,973.0,762.0,1247.0
2017-09-28 05:00:00+0000,2046.0,0.0,2689.0,234.0,760.0,512.0
2017-09-28 06:00:00+0000,1901.0,0.0,2700.0,79.0,1012.0,369.0
2017-09-28 07:00:00+0000,2067.0,76.0,2069.0,73.0,1012.0,342.0
2017-09-28 08:00:00+0000,1925.0,319.0,1910.0,31.0,1012.0,345.0
2017-09-28 09:00:00+0000,2018.0,264.0,1864.0,35.0,1012.0,275.0
2017-09-28 10:00:00+0000,1501.0,0.0,2652.0,0.0,1012.0,257.0
2017-09-28 11:00:00+0000,1743.0,0.0,2648.0,0.0,982.0,640.0
2017-09-28 12:00:00+0000,2200.0,278.0,2631.0,433.0,0.0,1050.0
2017-09-28 13:00:00+0000,2441.0,492.0,2668.0,608.0,0.0,1175.0
2017-09-28 14:00:00+0000,2471.0,717.0,2641.0,809.0,0.0,1100.0
2017-09-28 15:00:00+0000,2383.0,837.0,2417.0,671.0,1006.0,764.0
2017-09-28 16:00:00+0000,2253.0,587.0,2021.0,706.0,1012.0,438.0
2017-09-28 17:00:00+0000,2272.0,741.0,566.0,748.0,1012.0,90.0
2017-09-28 18:00:00+0000,1957.0,200.0,2494.0,162.0,1012.0,0.0
2017-09-28 19:00:00+0000,2183.0,81.0,2674.0,432.0,1012.0,779.0
2017-09-28 20:00:00+0000,2154.0,0.0,2641.0,53.0,1012.0,922.0
2017-09-28 21:00:00+0000,1924.0,0.0,1925.0,29.0,1012.0,931.0
2017-09-28 22:00:00+0000,1863.0,23.0,1949.0,0.0,811.0,1082.0
2017-09-28 23:00:00+0000,1931.0,560.0,1953.0,0.0,807.0,1102.0
2017-09-29 00:00:00+0000,2131.0,966.0,1977.0,444.0,807.0,1455.0
2017-09-29 01:00:00+0000,2201.0,1121.0,1968.0,818.0,763.0,1656.0
2017-09-29 02:00:00+0000,2202.0,1136.0,1985.0,1015.0,762.0,1668.0
2017-09-29 03:00:00+0000,2259.0,637.0,1965.0,890.0,762.0,1610.0
2017-09-29 04:00:00+0000,2415.0,405.0,1502.0,1034.0,762.0,1180.0
2017-09-29 05:00:00+0000,2237.0,71.0,2471.0,357.0,733.0,718.0
2017-09-29 06:00:00+0000,2123.0,391.0,1834.0,476.0,760.0,594.0
2017-09-29 07:00:00+0000,2086.0,266.0,2204.0,191.0,1012.0,595.0
2017-09-29 08:00:00+0000,2086.0,0.0,2389.0,0.0,1012.0,718.0
2017-09-29 09:00:00+0000,2175.0,0.0,2176.0,0.0,959.0,944.0
2017-09-29 10:00:00+0000,1945.0,0.0,2341.0,0.0,947.0,973.0
2017-09-29 11:00:00+0000,2244.0,0.0,2382.0,30.0,940.0,1189.0
2017-09-29 12:00:00+0000,2260.0,0.0,2586.0,0.0,960.0,1147.0
2017-09-29 13:00:00+0000,2365.0,0.0,2650.0,100.0,929.0,1334.0
2017-09-29 14:00:00+0000,2362.0,0.0,2634.0,209.0,1012.0,1319.0
2017-09-29 15:00:00+0000,2447.0,0.0,2578.0,570.0,1024.0,1359.0
2017-09-29 16:00:00+0000,2190.0,0.0,1973.0,421.0,1632.0,1016.0
2017-09-29 17:00:00+0000,1880.0,0.0,2089.0,0.0,2016.0,548.0
2017-09-29 18:00:00+0000,2041.0,0.0,3078.0,81.0,2017.0,799.0
2017-09-29 19:00:00+0000,2352.0,0.0,2951.0,462.0,1894.0,1099.0
2017-09-29 20:00:00+0000,2157.0,0.0,2906.0,0.0,1914.0,717.0
2017-09-29 21:00:00+0000,1807.0,0.0,2282.0,0.0,2016.0,534.0
2017-09-29 22:00:00+0000,2032.0,0.0,2499.0,61.0,1373.0,1110.0
2017-09-29 23:00:00+0000,1923.0,0.0,2494.0,253.0,1414.0,1163.0
2017-09-30 00:00:00+0000,1751.0,96.0,2436.0,131.0,1414.0,984.0
2017-09-30 01:00:00+0000,1563.0,546.0,2473.0,264.0,1414.0,1002.0
2017-09-30 02:00:00+0000,1694.0,944.0,2361.0,631.0,1414.0,1170.0
2017-09-30 03:00:00+0000,1767.0,818.0,1603.0,734.0,1413.0,1229.0
2017-09-30 04:00:00+0000,1850.0,299.0,2467.0,290.0,1413.0,1141.0
2017-09-30 05:00:00+0000,1749.0,111.0,2546.0,28.0,1414.0,955.0
2017-09-30 06:00:00+0000,1615.0,0.0,2815.0,0.0,1411.0,774.0
2017-09-30 07:00:00+0000,1199.0,0.0,2795.0,0.0,2016.0,49.0
2017-09-30 08:00:00+0000,1064.0,0.0,2758.0,0.0,2016.0,0.0
2017-09-30 09:00:00+0000,914.0,0.0,2757.0,0.0,2016.0,0.0
2017-09-30 10:00:00+0000,854.0,0.0,2782.0,0.0,2016.0,0.0
2017-09-30 11:00:00+0000,996.0,0.0,2775.0,0.0,2016.0,0.0
2017-09-30 12:00:00+0000,966.0,0.0,2728.0,0.0,2016.0,0.0
2017-09-30 13:00:00+0000,1407.0,0.0,2766.0,0.0,2016.0,497.0
2017-09-30 14:00:00+0000,1489.0,0.0,2783.0,0.0,2016.0,722.0
2017-09-30 15:00:00+0000,1505.0,0.0,2786.0,0.0,2017.0,798.0
2017-09-30 16:00:00+0000,1427.0,0.0,2768.0,0.0,2016.0,407.0
2017-09-30 17:00:00+0000,1215.0,0.0,3025.0,0.0,2017.0,0.0
2017-09-30 18:00:00+0000,1110.0,0.0,3339.0,0.0,2017.0,0.0
2017-09-30 19:00:00+0000,1143.0,0.0,3275.0,0.0,2017.0,0.0
2017-09-30 20:00:00+0000,940.0,0.0,3207.0,0.0,2017.0,0.0
2017-09-30 21:00:00+0000,935.0,0.0,2395.0,0.0,1965.0,0.0
2017-09-30 22:00:00+0000,1281.0,24.0,2066.0,0.0,1417.0,316.0
2017-09-30 23:00:00+0000,1349.0,0.0,2465.0,315.0,1413.0,653.0
2017-10-01 00:00:00+0000,1485.0,0.0,2362.0,340.0,1412.0,687.0
2017-10-01 01:00:00+0000,1766.0,552.0,2180.0,474.0,1412.0,1009.0
2017-10-01 02:00:00+0000,1905.0,1038.0,2179.0,1193.0,1412.0,1204.0
2017-10-01 03:00:00+0000,1926.0,941.0,2168.0,1223.0,1412.0,1212.0
2017-10-01 04:00:00+0000,1907.0,677.0,2212.0,950.0,1412.0,1128.0
2017-10-01 05:00:00+0000,1875.0,626.0,2174.0,1038.0,1411.0,1084.0
2017-10-01 06:00:00+0000,1687.0,215.0,2156.0,1020.0,1415.0,889.0
2017-10-01 07:00:00+0000,1056.0,0.0,2189.0,612.0,1708.0,364.0
2017-10-01 08:00:00+0000,540.0,0.0,2477.0,113.0,1813.0,0.0
2017-10-01 09:00:00+0000,410.0,0.0,2468.0,0.0,1813.0,0.0
2017-10-01 10:00:00+0000,218.0,0.0,2296.0,0.0,1813.0,0.0
2017-10-01 11:00:00+0000,392.0,0.0,2431.0,0.0,1814.0,113.0
2017-10-01 12:00:00+0000,606.0,0.0,2428.0,0.0,1814.0,358.0
2017-10-01 13:00:00+0000,715.0,0.0,2261.0,261.0,1814.0,601.0
2017-10-01 14:00:00+0000,760.0,0.0,2172.0,667.0,1812.0,697.0
2017-10-01 15:00:00+0000,1075.0,0.0,1964.0,1129.0,2016.0,593.0
2017-10-01 16:00:00+0000,1196.0,0.0,2147.0,813.0,2016.0,184.0
2017-10-01 17:00:00+0000,1161.0,0.0,2213.0,496.0,2017.0,0.0
2017-10-01 18:00:00+0000,1215.0,0.0,2439.0,330.0,2017.0,229.0
2017-10-01 19:00:00+0000,1516.0,0.0,2290.0,849.0,1985.0,886.0
2017-10-01 20:00:00+0000,1591.0,0.0,2058.0,1066.0,1366.0,1011.0
2017-10-01 21:00:00+0000,1530.0,0.0,2278.0,1106.0,87.0,1043.0
2017-10-01 22:00:00+0000,1641.0,0.0,2235.0,395.0,1401.0,1186.0
2017-10-01 23:00:00+0000,1723.0,0.0,2169.0,149.0,1150.0,1283.0
2017-10-02 00:00:00+0000,1801.0,0.0,2183.0,573.0,363.0,1483.0
2017-10-02 01:00:00+0000,1864.0,0.0,2220.0,1025.0,342.0,1652.0
2017-10-02 02:00:00+0000,1941.0,0.0,2197.0,1208.0,342.0,1678.0
2017-10-02 03:00:00+0000,1911.0,0.0,2173.0,1246.0,0.0,1617.0
2017-10-02 04:00:00+0000,1783.0,0.0,2005.0,1136.0,0.0,1193.0
2017-10-02 05:00:00+0000,1450.0,0.0,1792.0,1042.0,62.0,667.0
2017-10-02 06:00:00+0000,1361.0,0.0,2232.0,971.0,0.0,441.0
2017-10-02 07:00:00+0000,1199.0,0.0,2081.0,744.0,0.0,7.0
2017-10-02 08:00:00+0000,1203.0,0.0,1961.0,805.0,0.0,470.0
2017-10-02 09:00:00+0000,1294.0,0.0,1987.0,906.0,0.0,676.0
2017-10-02 10:00:00+0000,1177.0,0.0,2033.0,1001.0,0.0,683.0
2017-10-02 11:00:00+0000,1598.0,0.0,2037.0,1282.0,0.0,1139.0
2017-10-02 12:00:00+0000,1703.0,0.0,1962.0,1203.0,0.0,1220.0
2017-10-02 13:00:00+0000,1758.0,0.0,2011.0,1343.0,0.0,1172.0
2017-10-02 14:00:00+0000,1772.0,0.0,1991.0,1482.0,0.0,1205.0
