index,CZ -> AT,CZ -> SK,CZ -> DE,CZ -> PL
2022-07-10 10:00:00+0000,1000.0,868.0,333.0,0.0
2022-07-10 11:00:00+0000,796.0,834.0,169.0,0.0
2022-07-10 12:00:00+0000,739.0,811.0,189.0,0.0
2022-07-10 13:00:00+0000,676.0,678.0,252.0,0.0
2022-07-10 14:00:00+0000,868.0,901.0,490.0,0.0
2022-07-10 15:00:00+0000,1136.0,1053.0,811.0,0.0
2022-07-10 16:00:00+0000,1143.0,998.0,871.0,0.0
2022-07-10 17:00:00+0000,1081.0,668.0,1229.0,0.0
2022-07-10 18:00:00+0000,1343.0,745.0,1526.0,0.0
2022-07-10 19:00:00+0000,1407.0,789.0,1566.0,0.0
2022-07-10 20:00:00+0000,1330.0,601.0,1734.0,0.0
2022-07-10 21:00:00+0000,1257.0,453.0,1908.0,0.0
2022-07-10 22:00:00+0000,1182.0,324.0,2058.0,0.0
2022-07-10 23:00:00+0000,1079.0,54.0,2150.0,0.0
2022-07-11 00:00:00+0000,948.0,0.0,2071.0,0.0
2022-07-11 01:00:00+0000,950.0,0.0,1825.0,0.0
2022-07-11 02:00:00+0000,1020.0,15.0,1833.0,0.0
2022-07-11 03:00:00+0000,1327.0,366.0,1728.0,0.0
2022-07-11 04:00:00+0000,1325.0,524.0,1576.0,0.0
2022-07-11 05:00:00+0000,1286.0,709.0,1321.0,0.0
2022-07-11 06:00:00+0000,1220.0,526.0,1389.0,0.0
2022-07-11 07:00:00+0000,1255.0,475.0,1396.0,0.0
2022-07-11 08:00:00+0000,1374.0,517.0,1410.0,0.0
2022-07-11 09:00:00+0000,1282.0,532.0,1126.0,0.0
2022-07-11 10:00:00+0000,1546.0,843.0,941.0,0.0
2022-07-11 11:00:00+0000,1656.0,856.0,867.0,0.0
2022-07-11 12:00:00+0000,1612.0,982.0,671.0,0.0
2022-07-11 13:00:00+0000,1497.0,941.0,610.0,0.0
2022-07-11 14:00:00+0000,1623.0,1021.0,805.0,0.0
2022-07-11 15:00:00+0000,1559.0,1079.0,772.0,0.0
2022-07-11 16:00:00+0000,1488.0,956.0,905.0,0.0
2022-07-11 17:00:00+0000,1354.0,747.0,975.0,0.0
2022-07-11 18:00:00+0000,1371.0,754.0,1102.0,0.0
2022-07-11 19:00:00+0000,1441.0,827.0,1111.0,0.0
2022-07-11 20:00:00+0000,1435.0,805.0,1325.0,0.0
2022-07-11 21:00:00+0000,1498.0,788.0,1488.0,0.0
2022-07-11 22:00:00+0000,1500.0,690.0,942.0,0.0
2022-07-11 23:00:00+0000,1257.0,315.0,1018.0,0.0
2022-07-12 00:00:00+0000,1156.0,117.0,1221.0,0.0
2022-07-12 01:00:00+0000,1088.0,50.0,1162.0,0.0
2022-07-12 02:00:00+0000,1176.0,133.0,1202.0,0.0
2022-07-12 03:00:00+0000,1263.0,262.0,1093.0,0.0
2022-07-12 04:00:00+0000,1045.0,282.0,736.0,0.0
2022-07-12 05:00:00+0000,1031.0,398.0,411.0,0.0
2022-07-12 06:00:00+0000,1158.0,590.0,332.0,0.0
2022-07-12 07:00:00+0000,1436.0,794.0,365.0,0.0
2022-07-12 08:00:00+0000,1506.0,846.0,387.0,0.0
2022-07-12 09:00:00+0000,1586.0,1001.0,234.0,0.0
2022-07-12 10:00:00+0000,1411.0,910.0,186.0,0.0
2022-07-12 11:00:00+0000,1505.0,963.0,138.0,0.0
2022-07-12 12:00:00+0000,1513.0,927.0,135.0,0.0
2022-07-12 13:00:00+0000,1354.0,779.0,264.0,0.0
2022-07-12 14:00:00+0000,1405.0,921.0,323.0,0.0
2022-07-12 15:00:00+0000,1409.0,993.0,457.0,0.0
2022-07-12 16:00:00+0000,1249.0,839.0,589.0,0.0
2022-07-12 17:00:00+0000,1103.0,662.0,683.0,0.0
2022-07-12 18:00:00+0000,1078.0,443.0,870.0,0.0
2022-07-12 19:00:00+0000,1106.0,521.0,995.0,0.0
2022-07-12 20:00:00+0000,1036.0,438.0,1142.0,0.0
2022-07-12 21:00:00+0000,1109.0,386.0,1435.0,0.0
2022-07-12 22:00:00+0000,1429.0,507.0,1795.0,0.0
2022-07-12 23:00:00+0000,1347.0,296.0,1995.0,0.0
2022-07-13 00:00:00+0000,1220.0,262.0,1960.0,0.0
2022-07-13 01:00:00+0000,1050.0,150.0,1848.0,0.0
2022-07-13 02:00:00+0000,1209.0,159.0,1899.0,0.0
2022-07-13 03:00:00+0000,1299.0,283.0,1365.0,0.0
2022-07-13 04:00:00+0000,1274.0,483.0,991.0,0.0
2022-07-13 05:00:00+0000,1165.0,462.0,756.0,0.0
2022-07-13 06:00:00+0000,1129.0,320.0,662.0,0.0
2022-07-13 07:00:00+0000,1188.0,501.0,460.0,0.0
2022-07-13 08:00:00+0000,1221.0,515.0,451.0,0.0
2022-07-13 09:00:00+0000,1171.0,390.0,437.0,0.0
2022-07-13 10:00:00+0000,1155.0,482.0,329.0,0.0
2022-07-13 11:00:00+0000,1214.0,493.0,232.0,0.0
2022-07-13 12:00:00+0000,1352.0,609.0,345.0,0.0
2022-07-13 13:00:00+0000,1372.0,655.0,100.0,0.0
2022-07-13 14:00:00+0000,1398.0,565.0,55.0,0.0
2022-07-13 15:00:00+0000,1495.0,713.0,248.0,0.0
2022-07-13 16:00:00+0000,1543.0,831.0,556.0,0.0
2022-07-13 17:00:00+0000,1537.0,719.0,768.0,0.0
2022-07-13 18:00:00+0000,1487.0,739.0,873.0,0.0
2022-07-13 19:00:00+0000,1459.0,715.0,910.0,0.0
2022-07-13 20:00:00+0000,1477.0,691.0,1032.0,0.0
2022-07-13 21:00:00+0000,1520.0,669.0,1072.0,0.0
2022-07-13 22:00:00+0000,1625.0,624.0,1123.0,0.0
2022-07-13 23:00:00+0000,1568.0,317.0,1309.0,0.0
2022-07-14 00:00:00+0000,1552.0,205.0,1407.0,0.0
2022-07-14 01:00:00+0000,1528.0,194.0,1448.0,0.0
2022-07-14 02:00:00+0000,1487.0,190.0,1534.0,0.0
2022-07-14 03:00:00+0000,1525.0,279.0,1275.0,0.0
2022-07-14 04:00:00+0000,1611.0,514.0,963.0,0.0
2022-07-14 05:00:00+0000,1610.0,791.0,679.0,0.0
2022-07-14 06:00:00+0000,1656.0,856.0,560.0,0.0
2022-07-14 07:00:00+0000,1711.0,1024.0,376.0,0.0
2022-07-14 08:00:00+0000,1622.0,953.0,154.0,0.0
2022-07-14 09:00:00+0000,1538.0,926.0,104.0,0.0
2022-07-14 10:00:00+0000,1365.0,899.0,117.0,0.0
2022-07-14 11:00:00+0000,1310.0,940.0,35.0,0.0
2022-07-14 12:00:00+0000,1334.0,972.0,11.0,0.0
2022-07-14 13:00:00+0000,1506.0,1047.0,82.0,0.0
2022-07-14 14:00:00+0000,1564.0,1023.0,194.0,0.0
2022-07-14 15:00:00+0000,1562.0,1117.0,206.0,0.0
2022-07-14 16:00:00+0000,1754.0,1141.0,394.0,0.0
2022-07-14 17:00:00+0000,1901.0,1309.0,662.0,0.0
2022-07-14 18:00:00+0000,1860.0,1246.0,787.0,0.0
2022-07-14 19:00:00+0000,1797.0,1066.0,882.0,0.0
2022-07-14 20:00:00+0000,1758.0,930.0,1050.0,0.0
2022-07-14 21:00:00+0000,1653.0,865.0,1100.0,0.0
2022-07-14 22:00:00+0000,1570.0,719.0,1241.0,0.0
2022-07-14 23:00:00+0000,1655.0,629.0,1330.0,0.0
2022-07-15 00:00:00+0000,1556.0,563.0,1408.0,0.0
2022-07-15 01:00:00+0000,1462.0,468.0,1473.0,0.0
2022-07-15 02:00:00+0000,1340.0,398.0,1557.0,0.0
2022-07-15 03:00:00+0000,1417.0,528.0,1407.0,0.0
2022-07-15 04:00:00+0000,1401.0,602.0,1161.0,0.0
2022-07-15 05:00:00+0000,1442.0,804.0,833.0,0.0
2022-07-15 06:00:00+0000,1596.0,934.0,763.0,0.0
2022-07-15 07:00:00+0000,1591.0,1109.0,474.0,0.0
2022-07-15 08:00:00+0000,1571.0,1152.0,299.0,0.0
2022-07-15 09:00:00+0000,1444.0,1104.0,226.0,0.0
2022-07-15 10:00:00+0000,1395.0,1094.0,320.0,0.0
2022-07-15 11:00:00+0000,1407.0,999.0,377.0,0.0
2022-07-15 12:00:00+0000,1421.0,897.0,348.0,0.0
2022-07-15 13:00:00+0000,1537.0,924.0,382.0,0.0
2022-07-15 14:00:00+0000,1707.0,1023.0,469.0,0.0
2022-07-15 15:00:00+0000,1817.0,1008.0,506.0,0.0
2022-07-15 16:00:00+0000,1795.0,987.0,687.0,0.0
2022-07-15 17:00:00+0000,1734.0,922.0,713.0,0.0
2022-07-15 18:00:00+0000,1772.0,899.0,903.0,0.0
2022-07-15 19:00:00+0000,1751.0,1005.0,881.0,0.0
2022-07-15 20:00:00+0000,1758.0,965.0,916.0,0.0
2022-07-15 21:00:00+0000,1793.0,914.0,955.0,0.0
2022-07-15 22:00:00+0000,1976.0,871.0,1162.0,0.0
2022-07-15 23:00:00+0000,1941.0,730.0,1419.0,0.0
2022-07-16 00:00:00+0000,1948.0,719.0,1478.0,0.0
2022-07-16 01:00:00+0000,2061.0,833.0,1475.0,0.0
2022-07-16 02:00:00+0000,2102.0,847.0,1529.0,0.0
2022-07-16 03:00:00+0000,1986.0,736.0,1501.0,0.0
2022-07-16 04:00:00+0000,2025.0,819.0,1419.0,0.0
2022-07-16 05:00:00+0000,2095.0,1021.0,1199.0,0.0
2022-07-16 06:00:00+0000,2067.0,1009.0,1088.0,0.0
2022-07-16 07:00:00+0000,1837.0,871.0,747.0,0.0
2022-07-16 08:00:00+0000,1665.0,884.0,516.0,0.0
2022-07-16 09:00:00+0000,1535.0,894.0,308.0,0.0
2022-07-16 10:00:00+0000,1444.0,970.0,236.0,0.0
2022-07-16 11:00:00+0000,1414.0,1002.0,392.0,0.0
2022-07-16 12:00:00+0000,1369.0,1015.0,477.0,0.0
2022-07-16 13:00:00+0000,1481.0,1123.0,528.0,0.0
2022-07-16 14:00:00+0000,1687.0,1274.0,719.0,0.0
2022-07-16 15:00:00+0000,1857.0,1417.0,955.0,0.0
2022-07-16 16:00:00+0000,1920.0,1422.0,1254.0,0.0
2022-07-16 17:00:00+0000,1944.0,1356.0,1374.0,0.0
2022-07-16 18:00:00+0000,1980.0,1359.0,1420.0,0.0
2022-07-16 19:00:00+0000,1968.0,1322.0,1400.0,0.0
2022-07-16 20:00:00+0000,2018.0,1133.0,1557.0,0.0
2022-07-16 21:00:00+0000,2027.0,1146.0,1554.0,0.0
2022-07-16 22:00:00+0000,2086.0,982.0,1785.0,0.0
2022-07-16 23:00:00+0000,2132.0,759.0,1999.0,0.0
2022-07-17 00:00:00+0000,2061.0,665.0,1966.0,0.0
2022-07-17 01:00:00+0000,1974.0,553.0,1848.0,0.0
2022-07-17 02:00:00+0000,1928.0,441.0,1877.0,0.0
2022-07-17 03:00:00+0000,1950.0,278.0,2132.0,0.0
2022-07-17 04:00:00+0000,1927.0,299.0,1889.0,0.0
2022-07-17 05:00:00+0000,1851.0,280.0,1707.0,0.0
2022-07-17 06:00:00+0000,1811.0,443.0,1454.0,0.0
2022-07-17 07:00:00+0000,1792.0,613.0,1144.0,0.0
2022-07-17 08:00:00+0000,1725.0,672.0,889.0,0.0
2022-07-17 09:00:00+0000,1640.0,845.0,629.0,0.0
2022-07-17 10:00:00+0000,1552.0,837.0,422.0,0.0
2022-07-17 11:00:00+0000,1447.0,794.0,340.0,0.0
2022-07-17 12:00:00+0000,1482.0,909.0,323.0,0.0
2022-07-17 13:00:00+0000,1644.0,1079.0,466.0,0.0
2022-07-17 14:00:00+0000,1986.0,1225.0,794.0,0.0
2022-07-17 15:00:00+0000,2075.0,1277.0,973.0,0.0
2022-07-17 16:00:00+0000,1959.0,1150.0,1014.0,0.0
2022-07-17 17:00:00+0000,1859.0,978.0,1135.0,0.0
2022-07-17 18:00:00+0000,1873.0,901.0,1282.0,0.0
2022-07-17 19:00:00+0000,1846.0,842.0,1288.0,0.0
2022-07-17 20:00:00+0000,1785.0,699.0,1398.0,0.0
2022-07-17 21:00:00+0000,1763.0,512.0,1419.0,0.0
2022-07-17 22:00:00+0000,1779.0,259.0,1583.0,0.0
2022-07-17 23:00:00+0000,1726.0,9.0,1777.0,0.0
2022-07-18 00:00:00+0000,1732.0,0.0,1779.0,0.0
2022-07-18 01:00:00+0000,1604.0,0.0,1748.0,0.0
2022-07-18 02:00:00+0000,1737.0,82.0,1565.0,0.0
2022-07-18 03:00:00+0000,1924.0,262.0,1640.0,0.0
2022-07-18 04:00:00+0000,1774.0,337.0,1347.0,0.0
2022-07-18 05:00:00+0000,1711.0,368.0,908.0,0.0
2022-07-18 06:00:00+0000,1738.0,374.0,928.0,0.0
2022-07-18 07:00:00+0000,1832.0,598.0,885.0,0.0
2022-07-18 08:00:00+0000,1757.0,719.0,644.0,0.0
2022-07-18 09:00:00+0000,1555.0,705.0,449.0,0.0
2022-07-18 10:00:00+0000,1492.0,710.0,387.0,0.0
2022-07-18 11:00:00+0000,1506.0,675.0,398.0,0.0
2022-07-18 12:00:00+0000,1511.0,654.0,330.0,0.0
2022-07-18 13:00:00+0000,1532.0,744.0,324.0,0.0
2022-07-18 14:00:00+0000,1727.0,910.0,454.0,0.0
2022-07-18 15:00:00+0000,1798.0,844.0,652.0,0.0
2022-07-18 16:00:00+0000,1755.0,847.0,1136.0,0.0
2022-07-18 17:00:00+0000,1572.0,483.0,1564.0,0.0
2022-07-18 18:00:00+0000,1506.0,423.0,1793.0,0.0
2022-07-18 19:00:00+0000,1456.0,458.0,1534.0,0.0
2022-07-18 20:00:00+0000,1555.0,609.0,1586.0,0.0
2022-07-18 21:00:00+0000,1709.0,596.0,1727.0,0.0
2022-07-18 22:00:00+0000,1954.0,689.0,1734.0,0.0
2022-07-18 23:00:00+0000,1962.0,674.0,1636.0,0.0
2022-07-19 00:00:00+0000,1981.0,676.0,1689.0,0.0
2022-07-19 01:00:00+0000,1899.0,541.0,1477.0,0.0
2022-07-19 02:00:00+0000,1933.0,620.0,1378.0,0.0
2022-07-19 03:00:00+0000,2043.0,605.0,1489.0,0.0
2022-07-19 04:00:00+0000,1908.0,674.0,1257.0,0.0
2022-07-19 05:00:00+0000,1857.0,795.0,1228.0,0.0
2022-07-19 06:00:00+0000,1826.0,814.0,1005.0,0.0
2022-07-19 07:00:00+0000,1827.0,926.0,724.0,0.0
2022-07-19 08:00:00+0000,1754.0,883.0,524.0,0.0
2022-07-19 09:00:00+0000,1576.0,902.0,278.0,0.0
2022-07-19 10:00:00+0000,1537.0,953.0,208.0,0.0
2022-07-19 11:00:00+0000,1397.0,825.0,288.0,0.0
2022-07-19 12:00:00+0000,1195.0,618.0,329.0,0.0
2022-07-19 13:00:00+0000,1222.0,636.0,324.0,0.0
2022-07-19 14:00:00+0000,1350.0,692.0,677.0,0.0
2022-07-19 15:00:00+0000,1476.0,781.0,1093.0,0.0
2022-07-19 16:00:00+0000,1395.0,663.0,1124.0,0.0
2022-07-19 17:00:00+0000,1443.0,709.0,1271.0,0.0
2022-07-19 18:00:00+0000,1460.0,794.0,1380.0,0.0
2022-07-19 19:00:00+0000,1666.0,864.0,1237.0,0.0
2022-07-19 20:00:00+0000,1753.0,901.0,1181.0,0.0
2022-07-19 21:00:00+0000,1888.0,1116.0,990.0,0.0
2022-07-19 22:00:00+0000,2050.0,1016.0,1006.0,0.0
2022-07-19 23:00:00+0000,1855.0,784.0,894.0,0.0
2022-07-20 00:00:00+0000,1863.0,948.0,900.0,0.0
2022-07-20 01:00:00+0000,1819.0,848.0,862.0,0.0
2022-07-20 02:00:00+0000,1975.0,896.0,982.0,0.0
2022-07-20 03:00:00+0000,1881.0,956.0,941.0,0.0
2022-07-20 04:00:00+0000,1940.0,902.0,924.0,0.0
2022-07-20 05:00:00+0000,1782.0,904.0,715.0,0.0
2022-07-20 06:00:00+0000,1652.0,845.0,466.0,0.0
2022-07-20 07:00:00+0000,1589.0,811.0,344.0,0.0
2022-07-20 08:00:00+0000,1559.0,844.0,338.0,0.0
2022-07-20 09:00:00+0000,1551.0,909.0,245.0,0.0
2022-07-20 10:00:00+0000,1430.0,886.0,120.0,0.0
2022-07-20 11:00:00+0000,1485.0,832.0,176.0,0.0
2022-07-20 12:00:00+0000,1458.0,896.0,164.0,0.0
2022-07-20 13:00:00+0000,1590.0,951.0,278.0,0.0
2022-07-20 14:00:00+0000,1685.0,1089.0,224.0,0.0
2022-07-20 15:00:00+0000,1755.0,998.0,528.0,0.0
2022-07-20 16:00:00+0000,1571.0,993.0,672.0,0.0
2022-07-20 17:00:00+0000,1508.0,846.0,874.0,0.0
2022-07-20 18:00:00+0000,1595.0,912.0,986.0,0.0
2022-07-20 19:00:00+0000,1689.0,1189.0,940.0,0.0
2022-07-20 20:00:00+0000,1792.0,1098.0,1036.0,0.0
2022-07-20 21:00:00+0000,1810.0,989.0,1108.0,0.0
2022-07-20 22:00:00+0000,1719.0,606.0,1346.0,0.0
2022-07-20 23:00:00+0000,1782.0,664.0,1377.0,0.0
2022-07-21 00:00:00+0000,1842.0,587.0,1473.0,0.0
2022-07-21 01:00:00+0000,1747.0,495.0,1385.0,0.0
2022-07-21 02:00:00+0000,1824.0,597.0,1368.0,0.0
2022-07-21 03:00:00+0000,1754.0,680.0,1305.0,0.0
2022-07-21 04:00:00+0000,1821.0,756.0,1371.0,0.0
2022-07-21 05:00:00+0000,1723.0,717.0,1182.0,0.0
2022-07-21 06:00:00+0000,1741.0,680.0,1209.0,0.0
2022-07-21 07:00:00+0000,1635.0,618.0,1189.0,0.0
2022-07-21 08:00:00+0000,1653.0,754.0,920.0,0.0
2022-07-21 09:00:00+0000,1826.0,819.0,837.0,0.0
2022-07-21 10:00:00+0000,1843.0,952.0,728.0,0.0
2022-07-21 11:00:00+0000,1779.0,909.0,568.0,0.0
2022-07-21 12:00:00+0000,1727.0,922.0,348.0,0.0
2022-07-21 13:00:00+0000,1782.0,1081.0,212.0,0.0
2022-07-21 14:00:00+0000,1997.0,1261.0,249.0,0.0
2022-07-21 15:00:00+0000,1839.0,1148.0,264.0,0.0
2022-07-21 16:00:00+0000,1828.0,1106.0,460.0,0.0
2022-07-21 17:00:00+0000,1891.0,1309.0,504.0,0.0
2022-07-21 18:00:00+0000,1829.0,1513.0,568.0,0.0
2022-07-21 19:00:00+0000,1721.0,1395.0,730.0,0.0
2022-07-21 20:00:00+0000,1810.0,1469.0,901.0,0.0
2022-07-21 21:00:00+0000,1766.0,1321.0,1035.0,0.0
2022-07-21 22:00:00+0000,1783.0,1142.0,1120.0,0.0
2022-07-21 23:00:00+0000,1832.0,936.0,1279.0,0.0
2022-07-22 00:00:00+0000,1829.0,804.0,1412.0,0.0
2022-07-22 01:00:00+0000,1808.0,753.0,1359.0,0.0
2022-07-22 02:00:00+0000,1839.0,768.0,1357.0,0.0
2022-07-22 03:00:00+0000,1908.0,733.0,1348.0,0.0
2022-07-22 04:00:00+0000,2000.0,926.0,1214.0,0.0
2022-07-22 05:00:00+0000,1995.0,1067.0,950.0,0.0
2022-07-22 06:00:00+0000,1889.0,1048.0,860.0,0.0
2022-07-22 07:00:00+0000,1986.0,1066.0,631.0,0.0
2022-07-22 08:00:00+0000,1995.0,1094.0,437.0,0.0
2022-07-22 09:00:00+0000,1914.0,1125.0,234.0,0.0
2022-07-22 10:00:00+0000,1607.0,1030.0,219.0,0.0
2022-07-22 11:00:00+0000,1378.0,845.0,121.0,0.0
2022-07-22 12:00:00+0000,1360.0,864.0,185.0,0.0
2022-07-22 13:00:00+0000,1440.0,976.0,292.0,0.0
2022-07-22 14:00:00+0000,1706.0,1277.0,432.0,0.0
2022-07-22 15:00:00+0000,1745.0,1308.0,521.0,0.0
2022-07-22 16:00:00+0000,1758.0,1267.0,609.0,0.0
2022-07-22 17:00:00+0000,1674.0,1265.0,532.0,0.0
2022-07-22 18:00:00+0000,1625.0,1241.0,555.0,0.0
2022-07-22 19:00:00+0000,1659.0,1355.0,565.0,0.0
2022-07-22 20:00:00+0000,1778.0,1389.0,566.0,0.0
2022-07-22 21:00:00+0000,1809.0,1311.0,622.0,0.0
2022-07-22 22:00:00+0000,2023.0,1534.0,381.0,0.0
2022-07-22 23:00:00+0000,1988.0,1214.0,629.0,0.0
2022-07-23 00:00:00+0000,1980.0,1034.0,731.0,0.0
2022-07-23 01:00:00+0000,1958.0,983.0,709.0,0.0
2022-07-23 02:00:00+0000,1911.0,867.0,712.0,0.0
2022-07-23 03:00:00+0000,1987.0,891.0,727.0,0.0
2022-07-23 04:00:00+0000,1964.0,965.0,645.0,0.0
2022-07-23 05:00:00+0000,1883.0,940.0,462.0,0.0
2022-07-23 06:00:00+0000,1769.0,981.0,244.0,0.0
2022-07-23 07:00:00+0000,1897.0,1238.0,173.0,0.0
2022-07-23 08:00:00+0000,1803.0,1198.0,199.0,0.0
2022-07-23 09:00:00+0000,1892.0,1243.0,196.0,0.0
2022-07-23 10:00:00+0000,1815.0,1216.0,188.0,0.0
2022-07-23 11:00:00+0000,1754.0,1188.0,114.0,0.0
2022-07-23 12:00:00+0000,1757.0,1275.0,126.0,0.0
2022-07-23 13:00:00+0000,1616.0,1263.0,145.0,0.0
2022-07-23 14:00:00+0000,1774.0,1506.0,210.0,0.0
2022-07-23 15:00:00+0000,1768.0,1631.0,243.0,0.0
2022-07-23 16:00:00+0000,1734.0,1743.0,233.0,0.0
2022-07-23 17:00:00+0000,1843.0,1711.0,289.0,0.0
2022-07-23 18:00:00+0000,1697.0,1582.0,400.0,0.0
2022-07-23 19:00:00+0000,1669.0,1457.0,481.0,0.0
2022-07-23 20:00:00+0000,1694.0,1278.0,613.0,0.0
2022-07-23 21:00:00+0000,1692.0,1069.0,719.0,0.0
2022-07-23 22:00:00+0000,1681.0,907.0,720.0,0.0
2022-07-23 23:00:00+0000,1654.0,572.0,860.0,0.0
2022-07-24 00:00:00+0000,1690.0,641.0,771.0,0.0
2022-07-24 01:00:00+0000,1790.0,580.0,843.0,0.0
2022-07-24 02:00:00+0000,1788.0,492.0,971.0,0.0
2022-07-24 03:00:00+0000,1819.0,436.0,1158.0,0.0
2022-07-24 04:00:00+0000,1801.0,610.0,1018.0,0.0
2022-07-24 05:00:00+0000,1848.0,789.0,782.0,0.0
2022-07-24 06:00:00+0000,1941.0,1033.0,664.0,0.0
2022-07-24 07:00:00+0000,1786.0,1129.0,289.0,0.0
2022-07-24 08:00:00+0000,1745.0,1282.0,133.0,0.0
2022-07-24 09:00:00+0000,1449.0,1240.0,26.0,0.0
2022-07-24 10:00:00+0000,1426.0,1202.0,0.0,0.0
2022-07-24 11:00:00+0000,1433.0,1143.0,5.0,0.0
2022-07-24 12:00:00+0000,1387.0,1046.0,28.0,0.0
2022-07-24 13:00:00+0000,1463.0,1099.0,17.0,0.0
2022-07-24 14:00:00+0000,1794.0,1349.0,132.0,0.0
2022-07-24 15:00:00+0000,2057.0,1415.0,237.0,0.0
2022-07-24 16:00:00+0000,1920.0,1315.0,380.0,0.0
2022-07-24 17:00:00+0000,1974.0,1414.0,379.0,0.0
2022-07-24 18:00:00+0000,2113.0,1404.0,411.0,0.0
2022-07-24 19:00:00+0000,2009.0,1373.0,463.0,0.0
2022-07-24 20:00:00+0000,2141.0,1330.0,678.0,0.0
2022-07-24 21:00:00+0000,2192.0,1197.0,788.0,0.0
2022-07-24 22:00:00+0000,2157.0,1105.0,726.0,0.0
2022-07-24 23:00:00+0000,2134.0,884.0,834.0,0.0
2022-07-25 00:00:00+0000,1934.0,761.0,801.0,0.0
2022-07-25 01:00:00+0000,1958.0,747.0,842.0,0.0
2022-07-25 02:00:00+0000,2052.0,813.0,900.0,0.0
2022-07-25 03:00:00+0000,2172.0,958.0,774.0,0.0
2022-07-25 04:00:00+0000,2115.0,1051.0,696.0,0.0
2022-07-25 05:00:00+0000,1938.0,990.0,554.0,0.0
2022-07-25 06:00:00+0000,1873.0,980.0,410.0,0.0
2022-07-25 07:00:00+0000,1769.0,1032.0,248.0,0.0
2022-07-25 08:00:00+0000,1630.0,1012.0,137.0,0.0
2022-07-25 09:00:00+0000,1553.0,972.0,73.0,0.0
2022-07-25 10:00:00+0000,1254.0,840.0,0.0,0.0
2022-07-25 11:00:00+0000,1267.0,904.0,0.0,0.0
2022-07-25 12:00:00+0000,1257.0,945.0,0.0,0.0
2022-07-25 13:00:00+0000,1318.0,1017.0,0.0,0.0
2022-07-25 14:00:00+0000,1352.0,1026.0,0.0,0.0
2022-07-25 15:00:00+0000,1433.0,1079.0,0.0,0.0
2022-07-25 16:00:00+0000,1629.0,1280.0,0.0,0.0
2022-07-25 17:00:00+0000,1734.0,1266.0,0.0,0.0
2022-07-25 18:00:00+0000,1741.0,1338.0,0.0,0.0
2022-07-25 19:00:00+0000,1607.0,1166.0,35.0,0.0
2022-07-25 20:00:00+0000,1604.0,1367.0,112.0,0.0
2022-07-25 21:00:00+0000,1639.0,1202.0,252.0,0.0
2022-07-25 22:00:00+0000,1895.0,1166.0,462.0,0.0
2022-07-25 23:00:00+0000,2087.0,1173.0,721.0,0.0
2022-07-26 00:00:00+0000,1949.0,1101.0,940.0,0.0
2022-07-26 01:00:00+0000,1634.0,1040.0,1051.0,0.0
2022-07-26 02:00:00+0000,1438.0,946.0,1148.0,0.0
2022-07-26 03:00:00+0000,1424.0,875.0,1156.0,0.0
2022-07-26 04:00:00+0000,1278.0,752.0,1013.0,0.0
2022-07-26 05:00:00+0000,1268.0,887.0,710.0,0.0
2022-07-26 06:00:00+0000,1336.0,956.0,491.0,0.0
2022-07-26 07:00:00+0000,1409.0,1019.0,324.0,0.0
2022-07-26 08:00:00+0000,1428.0,938.0,105.0,0.0
2022-07-26 09:00:00+0000,1314.0,912.0,51.0,0.0
2022-07-26 10:00:00+0000,1325.0,996.0,26.0,0.0
2022-07-26 11:00:00+0000,1202.0,975.0,0.0,0.0
2022-07-26 12:00:00+0000,1312.0,1016.0,0.0,0.0
2022-07-26 13:00:00+0000,1466.0,1072.0,48.0,0.0
2022-07-26 14:00:00+0000,1488.0,1099.0,122.0,0.0
2022-07-26 15:00:00+0000,1479.0,1183.0,355.0,0.0
2022-07-26 16:00:00+0000,1505.0,1214.0,481.0,0.0
2022-07-26 17:00:00+0000,1681.0,1301.0,459.0,0.0
2022-07-26 18:00:00+0000,1662.0,1335.0,491.0,0.0
2022-07-26 19:00:00+0000,1704.0,1218.0,582.0,0.0
2022-07-26 20:00:00+0000,1855.0,1358.0,725.0,0.0
2022-07-26 21:00:00+0000,1745.0,1360.0,723.0,0.0
2022-07-26 22:00:00+0000,1728.0,997.0,800.0,0.0
2022-07-26 23:00:00+0000,1552.0,635.0,930.0,0.0
2022-07-27 00:00:00+0000,1475.0,700.0,868.0,0.0
2022-07-27 01:00:00+0000,1484.0,665.0,925.0,0.0
2022-07-27 02:00:00+0000,1659.0,790.0,1057.0,0.0
2022-07-27 03:00:00+0000,1822.0,880.0,1165.0,0.0
2022-07-27 04:00:00+0000,1733.0,760.0,1029.0,0.0
2022-07-27 05:00:00+0000,1696.0,929.0,732.0,0.0
2022-07-27 06:00:00+0000,1681.0,948.0,651.0,0.0
2022-07-27 07:00:00+0000,1830.0,1084.0,610.0,0.0
2022-07-27 08:00:00+0000,1605.0,957.0,369.0,0.0
2022-07-27 09:00:00+0000,1612.0,856.0,235.0,0.0
2022-07-27 10:00:00+0000,1673.0,969.0,139.0,0.0
2022-07-27 11:00:00+0000,1721.0,837.0,106.0,0.0
2022-07-27 12:00:00+0000,1678.0,820.0,99.0,0.0
2022-07-27 13:00:00+0000,1840.0,1008.0,153.0,0.0
2022-07-27 14:00:00+0000,1811.0,971.0,566.0,0.0
2022-07-27 15:00:00+0000,1705.0,848.0,732.0,0.0
2022-07-27 16:00:00+0000,1489.0,932.0,688.0,0.0
