Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,17,0,17:00 - 18:00,267.0,,n/e,n/e,n/e,n/e,104.0,,131.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,251,,102.0,,935,,1687,
2023,,,18,0,18:00 - 19:00,335.0,,n/e,n/e,n/e,n/e,119.0,,133.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,56,,103.0,,850,,1112,
2023,,,19,0,19:00 - 20:00,343.0,,n/e,n/e,n/e,n/e,123.0,,133.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,102.0,,774,,828,
2023,,,20,0,20:00 - 21:00,215.0,,n/e,n/e,n/e,n/e,124.0,,135.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,103.0,,793,,781,
2023,,,21,0,21:00 - 22:00,229.0,,n/e,n/e,n/e,n/e,108.0,,131.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,103.0,,702,,798,
2023,,,22,0,22:00 - 23:00,188.0,,n/e,n/e,n/e,n/e,107.0,,135.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,103.0,,567,,783,
2023,,,23,0,23:00 - 00:00,280.0,,n/e,n/e,n/e,n/e,107.0,,137.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,103.0,,454,,731,
2023,,,0,0,00:00 - 01:00,292.0,,n/e,n/e,n/e,n/e,106.0,,135.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,102.0,,399,,641,
2023,,,1,0,01:00 - 02:00,318.0,,n/e,n/e,n/e,n/e,105.0,,134.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,103.0,,328,,578,
2023,,,2,0,02:00 - 03:00,223.0,,n/e,n/e,n/e,n/e,105.0,,134.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,103.0,,318,,578,
2023,,,3,0,03:00 - 04:00,237.0,,n/e,n/e,n/e,n/e,136.0,,140.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,104.0,,288,,506,
2023,,,4,0,04:00 - 05:00,238.0,,n/e,n/e,n/e,n/e,143.0,,142.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,46,,103.0,,263,,411,
2023,,,5,0,05:00 - 06:00,265.0,,n/e,n/e,n/e,n/e,145.0,,144.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,173,,102.0,,216,,280,
2023,,,6,0,06:00 - 07:00,258.0,,n/e,n/e,n/e,n/e,145.0,,142.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,384,,101.0,,181,,258,
2023,,,7,0,07:00 - 08:00,276.0,,n/e,n/e,n/e,n/e,182.0,,168.0,,32.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,608,,100.0,,199,,345,
2023,,,8,0,08:00 - 09:00,247.0,,n/e,n/e,n/e,n/e,110.0,,154.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,832,,100.0,,223,,367,
2023,,,9,0,09:00 - 10:00,219.0,,n/e,n/e,n/e,n/e,102.0,,157.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,893,,101.0,,258,,438,
2023,,,10,0,10:00 - 11:00,209.0,,n/e,n/e,n/e,n/e,106.0,,157.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,917,,103.0,,304,,524,
2023,,,11,0,11:00 - 12:00,197.0,,n/e,n/e,n/e,n/e,106.0,,161.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1006,,103.0,,393,,549,
2023,,,12,0,12:00 - 13:00,128.0,,n/e,n/e,n/e,n/e,104.0,,201.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1122,,103.0,,557,,556,
2023,,,13,0,13:00 - 14:00,89.0,,n/e,n/e,n/e,n/e,103.0,,268.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1182,,104.0,,656,,632,
2023,,,14,0,14:00 - 15:00,107.0,,n/e,n/e,n/e,n/e,105.0,,285.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1119,,104.0,,744,,791,
2023,,,15,0,15:00 - 16:00,181.0,,n/e,n/e,n/e,n/e,113.0,,321.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,762,,103.0,,799,,896,
2023,,,16,0,16:00 - 17:00,208.0,,n/e,n/e,n/e,n/e,143.0,,342.0,,29.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,450,,103.0,,702,,906,
2023,,,17,0,17:00 - 18:00,175.0,,n/e,n/e,n/e,n/e,158.0,,361.0,,30.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,226,,106.0,,590,,956,
2023,,,18,0,18:00 - 19:00,130.0,,n/e,n/e,n/e,n/e,160.0,,420.0,,29.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,44,,104.0,,536,,913,
2023,,,19,0,19:00 - 20:00,47.0,,n/e,n/e,n/e,n/e,242.0,,410.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,104.0,,591,,849,
2023,,,20,0,20:00 - 21:00,45.0,,n/e,n/e,n/e,n/e,151.0,,335.0,,29.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,101.0,,731,,899,
2023,,,21,0,21:00 - 22:00,44.0,,n/e,n/e,n/e,n/e,109.0,,322.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,101.0,,799,,893,
2023,,,22,0,22:00 - 23:00,43.0,,n/e,n/e,n/e,n/e,108.0,,354.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,98.0,,871,,808,
2023,,,23,0,23:00 - 00:00,44.0,,n/e,n/e,n/e,n/e,108.0,,378.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,99.0,,950,,681,
2023,,,0,0,00:00 - 01:00,44.0,,n/e,n/e,n/e,n/e,108.0,,366.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,99.0,,1007,,567,
2023,,,1,0,01:00 - 02:00,44.0,,n/e,n/e,n/e,n/e,109.0,,362.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,99.0,,957,,512,
2023,,,2,0,02:00 - 03:00,45.0,,n/e,n/e,n/e,n/e,107.0,,389.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,99.0,,893,,415,
2023,,,3,0,03:00 - 04:00,45.0,,n/e,n/e,n/e,n/e,109.0,,338.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,99.0,,880,,298,
2023,,,4,0,04:00 - 05:00,36.0,,n/e,n/e,n/e,n/e,112.0,,334.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,99.0,,805,,239,
2023,,,5,0,05:00 - 06:00,34.0,,n/e,n/e,n/e,n/e,117.0,,359.0,,29.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,,96.0,,597,,157,
2023,,,6,0,06:00 - 07:00,35.0,,n/e,n/e,n/e,n/e,126.0,,434.0,,30.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,358,,88.0,,577,,117,
2023,,,7,0,07:00 - 08:00,34.0,,n/e,n/e,n/e,n/e,109.0,,379.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,544,,82.0,,502,,99,
2023,,,8,0,08:00 - 09:00,34.0,,n/e,n/e,n/e,n/e,101.0,,324.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,807,,83.0,,486,,131,
2023,,,9,0,09:00 - 10:00,35.0,,n/e,n/e,n/e,n/e,95.0,,261.0,,25.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,957,,81.0,,433,,182,
2023,,,10,0,10:00 - 11:00,16.0,,n/e,n/e,n/e,n/e,81.0,,288.0,,21.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,851,,76.0,,385,,229,
2023,,,11,0,11:00 - 12:00,9.0,,n/e,n/e,n/e,n/e,81.0,,317.0,,20.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,782,,76.0,,264,,264,
2023,,,12,0,12:00 - 13:00,9.0,,n/e,n/e,n/e,n/e,79.0,,287.0,,19.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,597,,78.0,,288,,298,
2023,,,13,0,13:00 - 14:00,10.0,,n/e,n/e,n/e,n/e,80.0,,328.0,,20.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,366,,82.0,,233,,296,
2023,,,14,0,14:00 - 15:00,17.0,,n/e,n/e,n/e,n/e,93.0,,383.0,,24.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,221,,75.0,,317,,288,
2023,,,15,0,15:00 - 16:00,38.0,,n/e,n/e,n/e,n/e,98.0,,361.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,133,,78.0,,532,,266,
2023,,,16,0,16:00 - 17:00,44.0,,n/e,n/e,n/e,n/e,109.0,,354.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,81.0,,743,,262,
2023,,,17,0,17:00 - 18:00,44.0,,n/e,n/e,n/e,n/e,142.0,,385.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,91,,96.0,,380,,280,
2023,,,18,0,18:00 - 19:00,45.0,,n/e,n/e,n/e,n/e,148.0,,358.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,97.0,,341,,297,
2023,,,19,0,19:00 - 20:00,45.0,,n/e,n/e,n/e,n/e,151.0,,388.0,,29.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,98.0,,386,,405,
2023,,,20,0,20:00 - 21:00,47.0,,n/e,n/e,n/e,n/e,211.0,,388.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,100.0,,541,,527,
2023,,,21,0,21:00 - 22:00,45.0,,n/e,n/e,n/e,n/e,108.0,,337.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,97.0,,753,,655,
2023,,,22,0,22:00 - 23:00,45.0,,n/e,n/e,n/e,n/e,103.0,,437.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,96.0,,738,,735,
2023,,,23,0,23:00 - 00:00,43.0,,n/e,n/e,n/e,n/e,123.0,,540.0,,30.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,98.0,,592,,625,
2023,,,0,0,00:00 - 01:00,44.0,,n/e,n/e,n/e,n/e,127.0,,501.0,,30.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,96.0,,588,,565,
2023,,,1,0,01:00 - 02:00,36.0,,n/e,n/e,n/e,n/e,106.0,,414.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,95.0,,704,,443,
2023,,,2,0,02:00 - 03:00,12.0,,n/e,n/e,n/e,n/e,104.0,,417.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,95.0,,744,,479,
2023,,,3,0,03:00 - 04:00,5.0,,n/e,n/e,n/e,n/e,104.0,,469.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,95.0,,708,,454,
2023,,,4,0,04:00 - 05:00,7.0,,n/e,n/e,n/e,n/e,105.0,,475.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,44,,94.0,,686,,446,
2023,,,5,0,05:00 - 06:00,12.0,,n/e,n/e,n/e,n/e,102.0,,503.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,198,,94.0,,696,,452,
2023,,,6,0,06:00 - 07:00,11.0,,n/e,n/e,n/e,n/e,100.0,,471.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,442,,94.0,,633,,552,
2023,,,7,0,07:00 - 08:00,10.0,,n/e,n/e,n/e,n/e,95.0,,491.0,,25.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,679,,94.0,,577,,731,
2023,,,8,0,08:00 - 09:00,9.0,,n/e,n/e,n/e,n/e,95.0,,458.0,,24.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1037,,95.0,,608,,927,
2023,,,9,0,09:00 - 10:00,11.0,,n/e,n/e,n/e,n/e,95.0,,319.0,,24.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1351,,93.0,,709,,1179,
2023,,,10,0,10:00 - 11:00,10.0,,n/e,n/e,n/e,n/e,95.0,,396.0,,24.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1432,,89.0,,705,,1396,
2023,,,11,0,11:00 - 12:00,9.0,,n/e,n/e,n/e,n/e,98.0,,381.0,,24.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1366,,90.0,,745,,1445,
2023,,,12,0,12:00 - 13:00,9.0,,n/e,n/e,n/e,n/e,98.0,,421.0,,24.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1373,,90.0,,765,,1405,
2023,,,13,0,13:00 - 14:00,12.0,,n/e,n/e,n/e,n/e,100.0,,376.0,,25.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1310,,93.0,,830,,1345,
2023,,,14,0,14:00 - 15:00,10.0,,n/e,n/e,n/e,n/e,99.0,,450.0,,25.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1001,,94.0,,794,,1267,
2023,,,15,0,15:00 - 16:00,18.0,,n/e,n/e,n/e,n/e,102.0,,486.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,672,,95.0,,675,,1090,
2023,,,16,0,16:00 - 17:00,34.0,,n/e,n/e,n/e,n/e,108.0,,581.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,354,,97.0,,614,,835,
2023,,,17,0,17:00 - 18:00,39.0,,n/e,n/e,n/e,n/e,111.0,,578.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,174,,97.0,,534,,601,
2023,,,18,0,18:00 - 19:00,45.0,,n/e,n/e,n/e,n/e,123.0,,613.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,97.0,,371,,452,
2023,,,19,0,19:00 - 20:00,45.0,,n/e,n/e,n/e,n/e,125.0,,660.0,,29.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,98.0,,306,,418,
2023,,,20,0,20:00 - 21:00,45.0,,n/e,n/e,n/e,n/e,122.0,,553.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,98.0,,293,,435,
2023,,,21,0,21:00 - 22:00,45.0,,n/e,n/e,n/e,n/e,108.0,,485.0,,28.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,98.0,,366,,456,
2023,,,22,0,22:00 - 23:00,43.0,,n/e,n/e,n/e,n/e,106.0,,506.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,101.0,,400,,457,
2023,,,23,0,23:00 - 00:00,41.0,,n/e,n/e,n/e,n/e,106.0,,422.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,102.0,,414,,485,
2023,,,0,0,00:00 - 01:00,44.0,,n/e,n/e,n/e,n/e,106.0,,443.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,101.0,,424,,499,
2023,,,1,0,01:00 - 02:00,44.0,,n/e,n/e,n/e,n/e,105.0,,410.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,101.0,,361,,504,
2023,,,2,0,02:00 - 03:00,44.0,,n/e,n/e,n/e,n/e,107.0,,421.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,101.0,,388,,473,
2023,,,3,0,03:00 - 04:00,43.0,,n/e,n/e,n/e,n/e,112.0,,483.0,,27.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,102.0,,357,,409,
2023,,,4,0,04:00 - 05:00,45.0,,n/e,n/e,n/e,n/e,165.0,,637.0,,30.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,102.0,,334,,348,
2023,,,5,0,05:00 - 06:00,44.0,,n/e,n/e,n/e,n/e,183.0,,644.0,,32.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,263,,103.0,,283,,308,
2023,,,6,0,06:00 - 07:00,42.0,,n/e,n/e,n/e,n/e,207.0,,620.0,,34.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,564,,102.0,,263,,241,
2023,,,7,0,07:00 - 08:00,43.0,,n/e,n/e,n/e,n/e,119.0,,442.0,,26.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1008,,99.0,,256,,262,
2023,,,8,0,08:00 - 09:00,35.0,,n/e,n/e,n/e,n/e,106.0,,428.0,,25.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1392,,99.0,,208,,408,
