,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-08-22 04:00:00,3.82148171208475,1.48993684855477,-2.71912176337574,7.61672925471571E-05,2.80923357227726,7.54712996095733E-06,8.21674629374279,-18.0222240975604,2.52277684166364,1.88110177780411,-3.02448842830972E-05,0,0,-4.94312093831084E-06,-5.85754258623996E-06,5.77524588381129E-06
2013-08-22 05:00:00,3.821481524633,1.48993686067759,-2.71912181865553,7.61256934434242E-05,4.75713333028696,7.52695798513379E-06,9.26533570648432,-20.3346955280064,2.26221880018845,1.45764217352621,-3.02475887660497E-05,0,0,-4.82854003163524E-06,-5.78241773852875E-06,5.76894506222995E-06
2013-08-22 06:00:00,3.82148226723865,1.48993731706366,-2.71912173379469,7.69868478962778E-05,5.16921307129414,7.64924749823135E-06,4.45116936445416,-19.0630868879687,2.70366656715304,1.14459972918678,-3.02182982047032E-05,3.00207992383149,-9.59198648367125E-06,-4.64080825862823E-06,-6.02657071679036E-06,5.77545779457896E-06
2013-08-22 07:00:00,3.83363852105642E-05,1.48946005096114,-2.71913175836111,5.97406722139231E-06,11.2450493517039,3.46203841333757E-06,-5.26154998129209,-15.938040039301,3.96219322410307,0.498562889586079,-3.4551544578067E-05,6.7234467136866,-1.36609671416806E-05,-6.00134245281581E-06,-8.48857496848543E-06,8.21489723676519E-06
2013-08-22 08:00:00,3.22675432194636E-05,0.000256514413201493,-2.71913211838685,5.39798078597468E-06,10.166091875092,3.2300010483612E-06,-9.362159666333,-12.7196203906628,4.85763255325412,0,-3.54200273196273E-05,9.77693021630536,-1.97172846920434E-05,0,-8.97895571984235E-06,8.66714626850484E-06
2013-08-22 09:00:00,1.19853034619669E-05,1.60179442524811E-05,-2.71913463093864,2.63343365844293E-06,9.21305698778601,1.93651593943319E-06,-9.36225363554849,-13.4888161841253,4.85411574393097,0,-0.000230389460845684,11.5032970494607,-6.40345116745523E-05,0,-2.19073385482915E-05,2.28793337972509E-05
2013-08-22 10:00:00,1.19739792365846E-05,1.59494748659724E-05,-2.71913463622747,2.62568691781148E-06,10.3208589610697,1.93493822875842E-06,-9.36225387575446,-12.852035915021,4.46522482199143,0,-1.96066394326058,12.1080511833887,-7.48941137409217E-05,0,-2.28813200113433E-05,2.37644986736981E-05
2013-08-22 11:00:00,1.19734503170828E-05,1.60957070678646E-05,-2.71913463113981,2.6324563139581E-06,10.4157942236741,1.93333983241327E-06,-9.36225361989465,-13.8877015274817,4.29815046803594,0,-0.000225308494045838,11.2554259868601,-8.38651253598576E-05,0,-2.27533902810815E-05,2.28854980111879E-05
2013-08-22 12:00:00,2.07188413143929E-05,4.73724514826151E-05,-2.71913311614272,4.04278849454316E-06,13.7886889694039,2.6479769418085E-06,-9.36223477355643,-15.2546397470313,4.19165497613253,0,-4.03668744624174E-05,9.35567417698275,-5.69974018573617E-05,0,-1.08498447615652E-05,1.06003758309249E-05
2013-08-22 13:00:00,3.64811212444744E-05,1.24287828007127,-2.71913185290635,5.76864715437822E-06,14.0421643188802,3.35146513943407E-06,-9.36197194820955,-15.6404717440879,5.04257263261681,0,-3.46893273468495E-05,7.39397674034904,-4.34997955517992E-05,0,-8.2777568650368E-06,8.32030106351596E-06
2013-08-22 14:00:00,3.81217320060258E-05,1.48947733114683,-2.71913176290074,5.90247729295283E-06,13.3075911092715,3.39819881704551E-06,-6.29431173196131,-17.0424543747495,5.01580548040699,0,-3.45912404822891E-05,6.24302972955844,-3.52010684785676E-05,0,-7.92350474085669E-06,8.21201432090327E-06
2013-08-22 15:00:00,3.80077775324246E-05,1.48947851319749,-2.71913176889351,5.85822352465281E-06,14.3730301288467,3.37699012128519E-06,-3.7381948013991,-18.8502742176049,4.90483061927303,0,-3.47706443311607E-05,4.54025687396127,-2.91599552363221E-05,0,-3.13694174928969E-06,8.2067742250325E-06
2013-08-22 16:00:00,4.48619645097142E-05,1.4895800904061,-2.71913140054632,6.32348301313413E-06,7.1159239458721,3.52342859889045E-06,6.4745828679824,-20.1767953168429,5.18009135212431,0,-3.4215027439231E-05,2.63572363896379,-1.72613857639739E-05,0,-3.02426016878599E-06,7.87074617412095E-06
2013-08-22 17:00:00,4.47492088438391E-05,1.48957911184704,-2.71913141548243,6.29544411718169E-06,7.21706983794859,3.52056339086669E-06,8.74290072204584,-20.632447130449,4.64938345818577,0,-3.41992563885994E-05,1.25261572887155,-1.23072563155773E-05,0,-3.02681267339722E-06,7.86987650186748E-06
2013-08-22 18:00:00,5.66307275481582E-05,1.48977018954055,-2.71913095122455,6.95189882537436E-06,8.91256210580269,3.72124210556633E-06,9.36216031850097,-20.8557153790547,3.8102980095372,0,-3.3541602607505E-05,0,0,0,-2.89276713647269E-06,7.54771177921142E-06
2013-08-22 19:00:00,4.44617841019747E-05,1.48957815081634,-2.71913141705452,6.21606080644746E-06,7.5891692213609,3.49097825586967E-06,9.33320317787172,-20.1188958623325,3.59826044623655,0.827780820850975,-3.42241976929146E-05,0,0,-6.05446434915535E-06,-3.00168741750895E-06,7.87647403197423E-06
2013-08-22 20:00:00,4.47863319729266E-05,1.48957949414579,-2.71913139438788,6.24652472486658E-06,7.81195158487666,3.51101010944629E-06,7.60913507009365,-18.9665500477173,3.70739810235766,1.06758609376892,-3.42105343603876E-05,0,0,-6.16801821444923E-06,-7.6478085012307E-06,7.88031275261263E-06
2013-08-22 21:00:00,4.491165399628E-05,1.48958028383953,-2.71913138419589,6.27163228376918E-06,8.0630550114912,3.52482195793599E-06,4.92354297893797,-18.0277662060443,4.89722793190226,1.37346043797749,-3.42055326226678E-05,0,0,-6.37144755932795E-06,-7.76708020837932E-06,7.88579361891477E-06
2013-08-22 22:00:00,3.83918776505213E-05,1.48951063371783,-2.71913170490279,5.81631583144739E-06,8.1402883941372,3.3739372290095E-06,-0.000452134579565196,-17.0050359446421,7.80430360600629,2.29049505931657,-3.48212727159569E-05,0,0,-6.88639305955263E-06,-8.18309083703281E-06,8.17861379233294E-06
2013-08-22 23:00:00,3.83837493133608E-05,1.48951152742956,-2.7191317079782,5.81280855422711E-06,7.98024766797369,3.3714821614513E-06,-0.000452329261781003,-16.2458875197697,7.84923560228919,1.64645444310756,-3.4832044781338E-05,0,0,-6.69322039665587E-06,-8.12302382289798E-06,8.18569208641086E-06
2013-08-23 00:00:00,3.84829882291484E-05,1.48951353561533,-2.7191316971698,5.82372329152453E-06,7.46054095044964,3.37788517885082E-06,-0.000435032124453952,-15.8633356641143,7.90289485498492,1.72993069649571,-3.48271774673472E-05,0,0,-6.71694671879664E-06,-8.19295677701282E-06,8.19049884150674E-06
2013-08-23 01:00:00,4.52590180820079E-05,1.48958216171523,-2.71913135312552,6.31991899411832E-06,8.03364512820606,3.55211238386711E-06,0.196053698604729,-15.7361379941763,7.2297639856562,1.50619313258903,-3.41985598825668E-05,0,0,-6.40613649973432E-06,-7.91412109227987E-06,7.90631297336134E-06
2013-08-23 02:00:00,4.50111866790029E-05,1.48958138501899,-2.71913136659928,6.28407213631119E-06,8.1945898347877,3.53349424476749E-06,1.97271519206163,-15.825353985169,5.79866264481118,1.08890507464963,-3.42145555402288E-05,0,0,-6.16452486315566E-06,-7.82906598988804E-06,7.90353997617161E-06
2013-08-23 03:00:00,4.49477577290361E-05,1.48958122525015,-2.71913136876858,6.27006455600102E-06,8.26094025474147,3.52701471979654E-06,3.26833435752114,-16.4171144550024,4.89601669883337,1.22134209275902,-3.42121911224432E-05,0,0,-6.22449426459326E-06,-7.71080605755297E-06,7.89386336303562E-06
2013-08-23 04:00:00,4.48980603400172E-05,1.48958117168837,-2.71913137373518,6.26138948786814E-06,8.27163924089476,3.52186474785794E-06,5.54179512759958,-17.9145636736767,4.0705061592112,1.26014219776116,-3.42040326553378E-05,0,0,-6.24087664002815E-06,-7.68540070359273E-06,7.88035915103068E-06
2013-08-23 05:00:00,4.48765011832173E-05,1.48958120943959,-2.71913138234044,6.27856610013417E-06,8.27565276523365,3.52846292175902E-06,7.57621749691488,-20.0860590269395,3.81806980706808,1.64563837511096,-3.41775009185627E-05,0,0,-6.46731425586111E-06,-7.9142493446772E-06,7.87193520291919E-06
2013-08-23 06:00:00,4.51293944167337E-05,1.48958309495517,-2.71913140256431,6.3711822628607E-06,8.17461475590646,3.57400559756753E-06,3.60909119499736,-18.7268149282944,3.49571799689513,1.65929975539079,-3.40734200723233E-05,3.0176211216321,-1.2855846604712E-05,-6.44237114481427E-06,-7.97028039924897E-06,7.88299029043878E-06
2013-08-23 07:00:00,1.18410364526485E-05,1.55898786771078E-05,-2.71913468164699,2.57837744610848E-06,6.58233032893118,1.90883949948646E-06,-0.000325996161450119,-16.626958021129,2.99805882671663,1.39093143539223,-0.000222030717939355,8.37534419842336,-3.66181730442725E-05,-1.70299113653378E-05,-2.08328274777041E-05,2.30875315510213E-05
2013-08-23 08:00:00,1.16689109945396E-05,1.54652657527921E-05,-2.71913471049648,2.551735828082E-06,3.66135507001516,1.88573166572992E-06,-0.000521841541026317,-11.7192912729219,3.36624412926418,1.00856861452025,-6.88865816204507,13.2914790827049,-5.23498577537372E-05,-1.69692688827325E-05,-2.15859902916824E-05,2.40003923343303E-05
2013-08-23 09:00:00,1.16857963071271E-05,1.55506706480146E-05,-2.71913471563303,2.5633822821056E-06,3.80185894394741,1.89147893462392E-06,-5.26388202065604E-05,-7.76924818785805,5.05185602106503,1.31413121723065,-17.0428961995065,17.3635584029849,-8.33367539864005E-05,-1.73905339485145E-05,-2.21421613412293E-05,2.40070360161084E-05
2013-08-23 10:00:00,1.1689638204977E-05,1.55860599117672E-05,-2.71913472079545,2.56809952683984E-06,10.61803430188,1.89414402564954E-06,0.000264802704151006,-5.26898462695675,5.99364680025431,2.22710492152308,-30.8685462541329,20.0177027536871,-9.73742742244457E-05,-1.81098975174407E-05,-2.23247440298833E-05,2.37916214164904E-05
2013-08-23 11:00:00,1.15619206866022E-05,1.54327579447898E-05,-2.71913474507846,2.55936355912293E-06,9.29844627505888,1.89220757830258E-06,-0.152229385641172,-4.57079336273632,10.3609819809089,3.52620815538195,-36.860667115866,21.1172990231594,-0.00011630847294079,-1.94940244243611E-05,-2.43706305829097E-05,2.47288281342427E-05
2013-08-23 12:00:00,1.15815342137848E-05,1.54668824980923E-05,-2.7191347477358,2.56818446693033E-06,7.76205329180996,1.89846065955693E-06,-3.36195664514496,-5.02841707356949,15.0803046639952,4.16947586015383,-36.8606631359502,20.9584525350616,-0.000120105145950688,-1.97071547640633E-05,-2.43327179033578E-05,2.4692776879476E-05
2013-08-23 13:00:00,1.16588154357911E-05,1.56208924214365E-05,-2.71913473306158,2.58090185778182E-06,3.76491345765122,1.90514264554628E-06,8.46515574282482E-05,-6.69532936519941,18.9787164419343,4.10252223024787,-36.8604744708984,19.4288140528153,-0.000118442516888003,-1.93122363423583E-05,-2.41868890027216E-05,2.4157283581657E-05
2013-08-23 14:00:00,1.17661013365731E-05,1.57587918893884E-05,-2.71913471940728,2.60914463712366E-06,3.45669418012091,1.92368246323012E-06,0.0924511743787339,-9.44880019143608,24.4300444275642,4.29448082015918,-36.7524972261129,16.6468681451862,-0.000113579049197004,-1.89989856853856E-05,-2.43947197101494E-05,2.39832070060183E-05
2013-08-23 15:00:00,1.17847657328849E-05,1.56849096997124E-05,-2.71913471668975,2.61630187994073E-06,3.53026182391047,1.93034502631152E-06,0.247440135973543,-13.3032238406112,29.7437686475944,4.75235004100043,-34.8582808447556,12.6069141983429,-0.000101624977746762,-1.91341643389933E-05,-2.49984502849097E-05,2.39753868864906E-05
2013-08-23 16:00:00,1.17989480028166E-05,1.56265984983409E-05,-2.7191347002042,2.61186422710758E-06,-3.59640424901123,1.93190998930858E-06,0.282720245684684,-17.6433588786573,32.2040600813035,5.50824166685163,-21.6245493483557,7.58850096432161,-8.15603854076527E-05,-1.93149023452293E-05,-2.52220051954153E-05,2.3962796695426E-05
2013-08-23 17:00:00,1.17248517692363E-05,1.53528088430552E-05,-2.71913470177106,2.5548147032992E-06,-6.56030956097065,1.89494551598173E-06,0.297787916925636,-21.5419132688109,32.9224661264078,6.196997132107,-11.3906460075867,2.7947913586687,-4.40564204453511E-05,-1.95045676898928E-05,-2.53143354248771E-05,2.39225276216467E-05
2013-08-23 18:00:00,1.16780034046458E-05,1.52065281739702E-05,-2.71913471481702,2.52457565645388E-06,-7.91876916927016,1.87733672624664E-06,0.354423467020405,-23.2940001123683,36.5043825038359,8.75753988630589,-11.6844449787363,0,0,-2.02966232399433E-05,-2.61961525415166E-05,2.39171804808083E-05
2013-08-23 19:00:00,1.167516426282E-05,1.5153984605186E-05,-2.71913471811777,2.51966373995176E-06,-8.33678786647312,1.87890328664219E-06,0.51723509407313,-22.5618701769633,41.3580226555878,13.3255809661462,-21.5830470983789,0,0,-2.11130770328509E-05,-2.72518866963522E-05,2.39350895852379E-05
2013-08-23 20:00:00,1.16949526942607E-05,1.5141188306816E-05,-2.71913471886224,2.52774426440313E-06,-8.68898082729583,1.88549804892952E-06,1.58147940125277,-21.5179984491208,45.4740000668028,17.8013421338264,-31.9307069985025,0,0,-2.18944328868247E-05,-2.8266555776248E-05,2.39565526377431E-05
2013-08-23 21:00:00,1.15163030543336E-05,1.48663978325728E-05,-2.71913474422462,2.49823328859356E-06,-8.98382965087514,1.86876126198027E-06,-0.000444244192544603,-20.6074503244106,48.0444288245628,21.1271877676411,-36.8607529856211,0,0,-2.33195755930069E-05,-3.01960262443833E-05,2.51442593996266E-05
2013-08-23 22:00:00,1.15715906201099E-05,1.49170737646966E-05,-2.71913473675424,2.5085414220492E-06,-8.16713023647581,1.87446027790082E-06,0.000706353454696793,-19.678641459844,47.9492419721703,19.4755814710075,-36.8606201751778,0,0,-2.27840222203213E-05,-2.94783768784193E-05,2.48394606104509E-05
2013-08-23 23:00:00,1.1278099815677E-05,1.45129022834137E-05,-2.71913477694457,2.45731409793007E-06,-10.6399073849601,1.84338700117744E-06,-0.00125339551770699,-18.9208053163216,47.9980272745338,21.1440982776946,-36.8610159991134,0,0,-2.48144533258596E-05,-3.17992548776441E-05,2.68142728900543E-05
2013-08-24 00:00:00,1.12822972258459E-05,1.45068316275327E-05,-2.71913477754764,2.45802259239483E-06,-11.7699148202824,1.84342139162876E-06,-0.000381842433690685,-18.3977295820068,47.6356627854297,22.1125218630678,-36.861015094121,0,0,-2.49208095442555E-05,-3.15516250950401E-05,2.67984915333211E-05
2013-08-24 01:00:00,1.12826900947784E-05,1.45009357286374E-05,-2.71913477882486,2.45733999313379E-06,-10.8680955695999,1.84252862468185E-06,-0.000128807038772669,-18.1195866089163,46.7265780661642,21.8413905371349,-36.8610143342492,0,0,-2.48638345158838E-05,-3.15666139947167E-05,2.67711561082442E-05
2013-08-24 02:00:00,1.12756490947645E-05,1.44902250578617E-05,-2.7191347815421,2.45482937145668E-06,-9.63628675024468,1.84068214907641E-06,-1.00742458561232E-05,-18.0440185521595,45.2772320573072,21.9832421844396,-36.8610153408224,0,0,-2.491324116329E-05,-3.17241304994544E-05,2.67933483052605E-05
2013-08-24 03:00:00,1.12669376068159E-05,1.44838740353157E-05,-2.71913478509702,2.451963844447E-06,-9.97733374285247,1.83862190673589E-06,9.68910035498406E-05,-18.1905356319788,44.9845968326126,22.7633365750999,-36.8610169136002,0,0,-2.50626615711553E-05,-3.20351878952177E-05,2.68399378994409E-05
2013-08-24 04:00:00,1.12585890558031E-05,1.44817666940083E-05,-2.71913479135717,2.44800892603866E-06,-12.2867426934769,1.83581737775456E-06,0.000310336337375579,-18.5478711538029,46.0210357809227,24.3934298021318,-36.8610173025155,0,0,-2.53126119539502E-05,-3.24893406671368E-05,2.68649076897631E-05
2013-08-24 05:00:00,1.12636153758413E-05,1.65960031613934E-05,-2.71913448141138,2.45021974992719E-06,-12.845467726844,1.83578866040484E-06,0.00130913748504535,-19.2773102037337,47.2057678391226,24.4958594367677,-36.8610160823327,0,0,-2.52840121931968E-05,-3.25852651951748E-05,2.6830216214865E-05
2013-08-24 06:00:00,1.0697073574461E-05,1.38171973519712E-05,-2.71913487299086,2.36806461754E-06,-8.07150900808131,1.78695819515441E-06,-7.42402317179231,-17.7382172687444,48.0700310976172,22.0707609077472,-36.8610774683145,2.67324217320718,-4.85920031246494E-05,-3.02573459204609E-05,-3.97224813166296E-05,3.31910114493879E-05
2013-08-24 07:00:00,1.0759142762177E-05,1.3979044224531E-05,-2.71913486896862,2.41122988779623E-06,-8.08092757794748,1.81145939463319E-06,-8.69148847725752,-15.9652221627793,48.3643973112819,18.1566057672625,-36.8610769450149,5.79691969494675,-5.03202959692698E-05,-2.94329423427939E-05,-3.96229767125227E-05,3.32170312678537E-05
2013-08-24 08:00:00,1.02632178970392E-05,1.34531892877695E-05,-2.71913492721931,2.34439707121291E-06,-9.1800397569577,1.77054213870483E-06,-9.3621584148342,-14.416693254475,47.7293564259899,16.4448619397657,-36.8610914915225,8.36501263851752,-7.29421507154331E-05,-3.70084517855957E-05,-4.94114001502347E-05,4.28452486749258E-05
2013-08-24 09:00:00,1.02825783155608E-05,1.35170448198781E-05,-2.7191349268573,2.34288913815219E-06,-11.6829703296466,1.76652095915347E-06,-9.36215326386183,-12.6096566465309,46.382882125023,16.0767378571235,-36.8610907671397,10.7755155108366,-9.23798873537466E-05,-3.6231433962314E-05,-4.73066921607936E-05,4.25006338090371E-05
2013-08-24 10:00:00,1.04162805775506E-05,1.37214145327638E-05,-2.71913490424435,2.36464610907386E-06,-6.28798672961091,1.77779794128059E-06,-9.36211412475907,-11.6054154205154,43.0048242666341,11.9217742469861,-36.8610874304163,11.9092729403088,-0.000104681434626577,-3.25440615533239E-05,-4.19893270235398E-05,3.92583784344331E-05
2013-08-24 11:00:00,1.04112415210288E-05,1.37207548207712E-05,-2.71913490738929,2.36252041449723E-06,-5.16867624314396,1.77588092528288E-06,-9.36211499369735,-11.0114326254465,39.9203867167791,12.7792549611063,-36.8610875704586,12.4229451542017,-0.000113065190626915,-3.28000316592067E-05,-4.09732203494488E-05,3.92441688795722E-05
2013-08-24 12:00:00,1.04220859806203E-05,1.37421649890907E-05,-2.71913490930401,2.37205046318157E-06,-3.6034694897477,1.78235966376418E-06,-9.36211635372319,-11.0324997831816,38.4048514749373,12.9101584091753,-36.8610878110273,12.2634389387184,-0.000113353901847096,-3.29284882078298E-05,-4.05094842909366E-05,3.92205782594584E-05
2013-08-24 13:00:00,1.07792755100054E-05,1.4214696561292E-05,-2.71913485865771,2.43819837543862E-06,-1.23933426743004,1.820805099266E-06,-9.07926803402741,-12.9308247312807,39.0460256234007,13.5962943050477,-36.8610767825719,10.1874334986218,-9.90638397906665E-05,-2.83554116714697E-05,-3.4324579225324E-05,3.32487588880378E-05
2013-08-24 14:00:00,1.07467702268706E-05,1.41320375456292E-05,-2.71913485994067,2.41990174707552E-06,-1.15475417451068,1.80853380745836E-06,-2.89309024901226,-15.9037464942329,39.9041393528086,12.5767927976064,-36.8610779055807,7.05098095942136,-9.40144541166554E-05,-2.81946959509582E-05,-3.39949746998473E-05,3.32060868010555E-05
2013-08-24 15:00:00,1.08911763575479E-05,1.42434498123944E-05,-2.71913484022169,2.42778205188073E-06,3.08676235349752,1.81236252699148E-06,-0.000186410168643499,-18.3800548918109,40.1922706778953,10.1780012971732,-36.8610697165692,4.50349328072949,-7.11682325188007E-05,-2.59558945890888E-05,-3.16916491280704E-05,3.09059550084861E-05
2013-08-24 16:00:00,1.16885909249505E-05,1.5225878741796E-05,-2.71913472416322,2.54119467337652E-06,-3.94609890930482,1.87792690132417E-06,4.50341148672243,-20.312175857125,40.1123947956416,8.04317200214033,-27.9885420675047,2.3070087570624,-4.01379280177106E-05,-1.99201528311619E-05,-2.50826019737402E-05,2.39234991560095E-05
