,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-02-28 00:00:00,13.2605044679838,17.3695395584964,5.8140045128627E-06,11.8848720012401,7.59263293347363E-05,6.23374175487621,4.72498540074178E-06,-66.6813572142706,3.86725088136456,9.02144962470787,3.06330041436221E-06,5.04391122594861,-2.16697013416333E-05,0,0,-6.26242971761048E-06,-7.05658991262081E-06,6.02914375095512E-06
2013-02-28 01:00:00,13.2605044331577,17.3695395466977,5.79602206223679E-06,11.7205271988051,7.58010867855216E-05,5.16245500011364,4.72229454314657E-06,-65.1571803605161,3.90146907526123,8.22010958633274,3.06172520046459E-06,5.52248803925476,-2.16819880689963E-05,0,0,-6.33250541930586E-06,-7.03202928168355E-06,6.03236914427277E-06
2013-02-28 02:00:00,13.2605044353955,17.3695395160472,5.79927701255501E-06,10.6513838060555,7.58013239167399E-05,5.89644712499393,4.72179192034804E-06,-65.0418386952114,3.98974150215877,7.79637706861935,3.06134787553694E-06,6.07775785963085,-2.16789965392964E-05,0,0,-6.41839359159211E-06,-7.05236530004083E-06,6.03328572224094E-06
2013-02-28 03:00:00,13.260504469814,17.369539346188,5.82568787548494E-06,9.77800215286753,7.59327030714661E-05,5.23554217601676,4.72299935924562E-06,-65.2588678997925,4.07308878057637,8.90518369082145,3.06200277351018E-06,6.63691985400257,-2.16595222026597E-05,0,0,-6.48863601757557E-06,-7.13881310246252E-06,6.03066390079559E-06
2013-02-28 04:00:00,13.2605045602943,17.3695390009814,5.88464483912138E-06,9.83080387851952,7.62606978184929E-05,4.42539407779868,4.7284625656734E-06,-67.6551440496713,4.17810106619776,11.3881603918241,3.06379875628969E-06,7.20255327803622,-2.16194626418037E-05,0,0,-6.54340490628875E-06,-7.27950978894623E-06,6.02246823673463E-06
2013-02-28 05:00:00,13.2605045836598,17.3695489785016,5.9350361775715E-06,10.01438466274,7.64754850378223E-05,10.4208095068253,4.73029145204559E-06,-76.5036944923939,4.70269263111347,12.9903098328404,3.06393601236348E-06,7.74535602921581,-2.15833116127161E-05,0,0,-6.59020912140939E-06,-7.42924139848589E-06,6.01340671786E-06
2013-02-28 06:00:00,13.2605045572613,17.3695381878455,5.96468618743291E-06,10.0574860020887,7.65438868587348E-05,16.5159410957424,4.72951747728207E-06,-85.7120202264414,6.12208975431455,13.968390762975,3.06303890897572E-06,8.4179818048868,-2.15546341968164E-05,0,0,-6.64666161708038E-06,-7.49252036066314E-06,6.00980030635361E-06
2013-02-28 07:00:00,13.2604795952575,17.3695227309601,4.81363055457823E-06,7.62085019332678,2.69697520926666E-05,-0.00017073125417547,4.2545291222963E-06,-82.5434652358644,2.9810778018335,14.9001655849139,2.73503915072107E-06,8.71296214405734,-2.23929390573667E-05,17.6985563071938,-1.2238254237232E-05,-7.26726051953569E-06,-8.2095034083395E-06,6.61885102515117E-06
2013-02-28 08:00:00,13.2604720165745,17.3695164641697,4.69519837230834E-06,5.15995404842551,2.41448063619015E-05,-9.97334590987594,4.18412324347414E-06,-86.8982203558715,2.98039808726149,15.3240940944983,2.68757178230294E-06,7.58574509450676,-2.25531494558793E-05,35.1913687900383,-1.27743375150359E-05,-7.26908787501954E-06,-8.31841350752243E-06,6.76087243190966E-06
2013-02-28 09:00:00,13.2604719532345,17.3695165474282,4.69013856770276E-06,5.91142422217538,2.40924843922851E-05,-11.2004141869093,4.18425538247613E-06,-86.0250936490886,2.98002317750938,15.0013270631699,2.68654218074196E-06,6.70120619573994,-2.25570686271772E-05,36.0015255581041,-1.73999931269455E-05,-7.16543749438114E-06,-8.29701243133733E-06,6.76191650015411E-06
2013-02-28 10:00:00,13.260471961512,17.3695166011387,4.702512022544E-06,7.94882474492013,2.40979380178215E-05,-15.936655015103,4.18631876615759E-06,-84.0328586362591,2.98053205577069,14.6588157953579,2.68650725277674E-06,5.50190171524654,-2.25414612454855E-05,38.2494484534157,-2.84408581049038E-05,-7.01383042707233E-06,-8.25388111788863E-06,6.76338375444402E-06
2013-02-28 11:00:00,13.2604719790909,17.3695165886814,4.71279573866812E-06,8.09445183388485,2.41060409321138E-05,-17.6337931509051,4.18781373829022E-06,-83.2544871109705,2.9820713201464,14.8886120683103,2.68689689387248E-06,5.89595307421359,-2.2530608175526E-05,38.3972044387851,-3.16979263725245E-05,-7.10907374820283E-06,-8.29757568736487E-06,6.76389182800235E-06
2013-02-28 12:00:00,13.2604719223122,17.3695166707511,4.68984408194046E-06,9.26378079204032,2.40425605566698E-05,-3.05866718134319,4.18584662351672E-06,-88.75326647467,2.98421001469169,14.2635053726542,2.68520818605372E-06,6.14360641716691,-2.25544148111367E-05,28.5268442066542,-3.22340349102916E-05,-7.15311603671507E-06,-8.31558538635107E-06,6.76165442863594E-06
2013-02-28 13:00:00,13.2604719859569,17.3695166264249,4.70163453652359E-06,8.45239400087903,2.40795016115825E-05,-8.15261874470759,4.18715931417307E-06,-87.3630471898262,2.98699205094172,14.6546511265899,2.68667713098801E-06,6.4919556806554,-2.25485464594138E-05,32.29968642503,-3.24628959701728E-05,-7.18574405687096E-06,-8.31609128197514E-06,6.76202215180083E-06
2013-02-28 14:00:00,13.2604757533651,17.369520227723,4.7765323196978E-06,9.85326412082929,2.54510485183306E-05,-0.000155700866211182,4.21698673485264E-06,-92.0072609627925,2.98984166216605,16.6097400791452,2.71110963147203E-06,7.37776155720316,-2.24494922270929E-05,24.5468118643015,-3.06917851229643E-05,-7.23286896157662E-06,-8.32424346861803E-06,6.68744194578895E-06
2013-02-28 15:00:00,13.2604869507118,17.3695282366342,5.05736195779067E-06,10.0487166629215,3.1198005998392E-05,5.64348941148749,4.34901848779556E-06,-96.1282515912368,2.99208004286377,19.8707678029281,2.80270513582182E-06,8.95870295302797,-2.21635915320988E-05,17.9844648713392,-2.42705586003737E-05,-7.19396855240245E-06,-8.23979237126609E-06,6.48764850236462E-06
2013-02-28 16:00:00,13.2604869665085,17.3695281960374,5.04281425033699E-06,8.38506358619601,3.12041850801827E-05,27.0919173518923,4.34730638615941E-06,-104.81784221115,2.99238647315166,21.861943370271,2.80244441361376E-06,11.1803105246917,-2.21715559186111E-05,2.6761771214403,-9.94410570353415E-06,-7.35003188853107E-06,-8.43621898327628E-06,6.48234310194875E-06
2013-02-28 17:00:00,13.2604869442917,17.3695281461002,5.02282251063171E-06,8.59789651577232,3.11824701058472E-05,23.7892515123016,4.34446868864265E-06,-104.119015785968,2.99230630480458,22.8316239724056,2.80176817462215E-06,15.2778841212031,-2.21789046073972E-05,0,0,-7.52545204402999E-06,-8.51541838760125E-06,6.4813207513015E-06
2013-02-28 18:00:00,13.2604869977089,17.3695281394149,5.03420027908004E-06,8.8274606100354,3.12369715138287E-05,6.79268928960479,4.34455899810758E-06,-91.9677747522912,2.99158171973649,23.6534169628093,2.80331316320572E-06,19.0725728454857,-2.21747465396805E-05,0,0,-7.63196381864134E-06,-8.55497261095107E-06,6.48357051733415E-06
2013-02-28 19:00:00,13.260482374807,17.3695249472662,4.90244092794204E-06,10.3891716385229,2.83599761324412E-05,0.000196543098844267,4.28012118960978E-06,-89.5972584836809,2.99085605536516,24.416325605221,2.76194266247287E-06,21.1706667555257,-2.2314757056367E-05,0,0,-7.78221910639502E-06,-8.67611293840761E-06,6.57393886474332E-06
2013-02-28 20:00:00,13.2604381243515,17.3694783426527,4.26624259196024E-06,10.466880011184,1.88406793236501E-05,-1.05477567729076,3.9871327731399E-06,-91.5603469146497,2.99011314827531,25.8000629403908,2.55498428271094E-06,22.7281287785662,-2.31778458001168E-05,0,0,-8.41127385827683E-06,-9.34459788429561E-06,7.11745712511652E-06
2013-02-28 21:00:00,13.260439664074,17.3694783487796,4.2860375372285E-06,10.5621660134908,1.89138626545245E-05,-7.28550539874608,3.9975167959106E-06,-88.019754150175,2.98938606616695,26.7955133009679,2.55953634937478E-06,24.3282548326574,-2.31720644758113E-05,0,0,-8.43787467257439E-06,-9.37545810374042E-06,7.11903243439726E-06
2013-02-28 22:00:00,13.2604397534229,17.3694778498332,4.29060426020345E-06,10.4273592501879,1.89257049264509E-05,-10.0721281299805,3.99789792096151E-06,-83.8217035551843,2.98865668187841,27.4594452170447,2.56014709792127E-06,22.3884315946155,-2.31732353540668E-05,0,0,-8.40695219324926E-06,-9.41414864741437E-06,7.12024684414728E-06
2013-02-28 23:00:00,13.2604397596805,17.3694776387834,4.2937729450213E-06,10.4861698788506,1.89321713816358E-05,-15.5930410045575,3.99790577127582E-06,-79.4036619808076,2.98793198669739,27.5303728233753,2.56052453195907E-06,23.3622895837894,-2.31723745115018E-05,0,0,-8.43325404781017E-06,-9.4269365395267E-06,7.12232122682177E-06
2013-03-01 00:00:00,13.2604397528653,17.3694776883322,4.29454459914917E-06,10.4276352154515,1.89329161429789E-05,-18.4904936108165,3.99777489415584E-06,-77.1677381991892,2.98721229634663,27.9769126169388,2.56059773121524E-06,23.6365329536282,-2.31736296336899E-05,0,0,-8.44642008356116E-06,-9.44414279922262E-06,7.1261549642446E-06
2013-03-01 01:00:00,13.2604397579128,17.3694777552672,4.29710018691085E-06,9.96657107202525,1.8936350738954E-05,-20.5823084120895,3.99792538392726E-06,-75.7683974138739,2.98649450897033,28.3970534289689,2.56075249375672E-06,24.3706480427818,-2.31716547054517E-05,0,0,-8.46161556249105E-06,-9.46738765753408E-06,7.13111866971543E-06
2013-03-01 02:00:00,13.2604397428003,17.3694779745445,4.2958600103208E-06,9.82189594258702,1.89317536018658E-05,-20.5202847583606,3.99776771901529E-06,-75.4674264093163,2.98577890815766,28.5969543863605,2.56054115285574E-06,23.9531429669414,-2.31725351736964E-05,0,0,-8.45555132119482E-06,-9.48108006331865E-06,7.13311327353352E-06
2013-03-01 03:00:00,13.2604396868704,17.3694787597265,4.28968317262587E-06,9.79535689067889,1.89171753816329E-05,-18.2592536767337,3.99706064896037E-06,-75.8157713416343,2.98506682792205,28.262522456615,2.55987095440801E-06,22.4021391345675,-2.31761773541545E-05,0,0,-8.42884384848865E-06,-9.45951329927384E-06,7.13004108287615E-06
2013-03-01 04:00:00,13.2604395745156,17.3694775888475,4.28389163441392E-06,9.97007142474112,1.89015004581038E-05,-15.4948836172518,3.99603928575303E-06,-78.1244179433414,2.98434574705101,28.2671555872551,2.55918365715363E-06,21.7677904099724,-2.31758966647512E-05,0,0,-8.41905165861572E-06,-9.4597465484725E-06,7.12224521612937E-06
2013-03-01 05:00:00,13.26043939879,17.3695356071784,4.27463329069553E-06,9.90592383298736,1.88763431513079E-05,-6.37910962236803,3.99424044213071E-06,-86.3051120746853,2.98361973593107,27.9429645029403,2.55814070995196E-06,21.221717055688,-2.31737190691033E-05,0,0,-8.40428238437581E-06,-9.43509747099839E-06,7.11841709450524E-06
2013-03-01 06:00:00,13.2604666224189,17.3695096826412,4.5577544114766E-06,9.29607242662405,2.2623854184951E-05,4.67134880733349,4.13626817236506E-06,-95.4402772534637,2.98290561155925,27.5518118357277,2.65554455512533E-06,20.3081353019853,-2.27284771996737E-05,0,0,-8.07667273288439E-06,-8.99925298107287E-06,6.8340512943961E-06
2013-03-01 07:00:00,13.2604397151978,17.3694792722134,4.30744724488054E-06,6.48889339318849,1.89242414781609E-05,-2.99884235950856,4.00072367015578E-06,-94.5812241738577,2.98217543645964,27.3092046796485,2.55959664701699E-06,17.8284741352475,-2.31280177031224E-05,12.341390893832,-1.26566673195852E-05,-8.28469255568348E-06,-9.25399371437739E-06,7.12141294724148E-06
2013-03-01 08:00:00,13.2604399553444,17.3694798032319,4.3569901254628E-06,6.20665909885432,1.90046668177281E-05,-13.5549943055549,4.00725006571166E-06,-91.1840836768776,2.98146562999854,26.8791255089366,2.56281085624969E-06,15.2703292796812,-2.30916576602066E-05,22.7715696713145,-1.30397932994099E-05,-8.16412797679732E-06,-9.16166119999054E-06,7.12559229873487E-06
2013-03-01 09:00:00,13.260439848385,17.3694800559757,4.34441017777652E-06,6.38222063172943,1.89512907974074E-05,-16.2049087770692,4.00644882014079E-06,-90.7195696213397,2.98083916820808,26.6507507425445,2.56117032548063E-06,16.186332047013,-2.31153440845087E-05,24.0944130998977,-1.91375390746976E-05,-8.19653768601302E-06,-9.15880453284015E-06,7.12572059567988E-06
2013-03-01 10:00:00,13.2604398866125,17.3694801425717,4.35700797822719E-06,6.84788817474769,1.89596667958249E-05,-20.1383224728701,4.00849491747912E-06,-89.2389533441864,2.98043494557787,25.8416732424225,2.56184247522677E-06,13.9079413638252,-2.31023424134569E-05,29.1694209522258,-2.50590127641137E-05,-8.09894602345338E-06,-9.07852348100615E-06,7.12700480542133E-06
2013-03-01 11:00:00,13.2604398714604,17.3694800748321,4.35892652706246E-06,9.41700552481133,1.89491603443573E-05,-25.1056189502194,4.00886953750398E-06,-88.5303503880582,2.98047024746554,25.3345984774171,2.56174203760875E-06,11.4849439316916,-2.31027896129561E-05,33.7890377460576,-2.88495478907648E-05,-7.97088967763368E-06,-9.03561312032091E-06,7.12685336773219E-06
2013-03-01 12:00:00,13.2604398664642,17.3694800965203,4.35670643176455E-06,8.02975444576525,1.89372975392342E-05,-17.7073765294039,4.00874928611028E-06,-91.0163523628573,2.98152068651878,23.9103387712399,2.56156725046889E-06,10.721947498637,-2.31143238154206E-05,32.4502551471534,-3.00561455447576E-05,-7.90591418027425E-06,-8.94525424870392E-06,7.12608674927851E-06
2013-03-01 13:00:00,13.2604399095515,17.3694800862825,4.36544304745324E-06,7.9034347395154,1.89567701958072E-05,-22.4094040398573,4.00957112493787E-06,-90.0835847002755,2.98293881377344,24.0144633252423,2.56256895461292E-06,10.7067452570836,-2.3110306770313E-05,36.2554951785471,-3.10372084925709E-05,-7.88948821209928E-06,-8.95191835531464E-06,7.1263012066696E-06
2013-03-01 14:00:00,13.2604399128247,17.3694803537837,4.35632543729907E-06,7.83304629567982,1.89469401999486E-05,-13.7656691461137,4.00854822297142E-06,-93.6684489919638,2.98438974360073,24.8370541697894,2.56250178815488E-06,12.3285117719001,-2.31214862289718E-05,28.8212037474383,-3.0081290345869E-05,-7.9865379407325E-06,-9.04560609308929E-06,7.12466222916179E-06
2013-03-01 15:00:00,13.2604683683972,17.3695130052448,4.63176333685936E-06,7.74893215309762,2.27522466028363E-05,0.45383753630922,4.16254630548086E-06,-97.2097191306601,2.98529087746866,23.3626010044228,2.66433567580703E-06,12.7138139323494,-2.27064305263189E-05,19.3152585794731,-2.41372056120868E-05,-7.72498005309469E-06,-8.70421746738132E-06,6.84054775455571E-06
