,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-12-06 18:00:00,7.72451894073459E-05,1.9224187299424,4.01666079758819E-06,3.65543496051784,6.19876425678086E-06,43.4622808114443,-93.0117353896534,15.5884318520403,6.14152170970078,4.85683661349065,17.3847767117833,-3.58364213044159E-05,0,0,-1.09127290531887E-05,-5.27420422199222E-06,8.87214040493867E-06
2013-12-06 19:00:00,5.83656142060372E-05,1.92220777670582,3.80219255639516E-06,4.153922955274,5.78359114556133E-06,38.1176624835799,-87.1226994959286,15.5877114256778,6.14152134475845,4.76912646796147,16.4305339539293,-3.67099364536677E-05,0,0,-1.12663253942174E-05,-5.49969368684744E-06,9.27781929754816E-06
2013-12-06 20:00:00,5.85508772487424E-05,1.92220827859776,3.81388512261814E-06,6.96000675668434,5.79388042827022E-06,31.9086440779839,-82.1039421674479,15.586959890293,6.141521372777,4.28622896787972,15.2983592871262,-3.67058536949639E-05,0,0,-1.11291398432059E-05,-5.40034845714649E-06,9.28291434215235E-06
2013-12-06 21:00:00,5.85436414354652E-05,1.92220883448922,3.81173541408165E-06,12.6398865533751,5.78940485813062E-06,28.3349206078026,-82.7747369758197,15.5859891026084,6.14152131082211,3.76614938834779,14.3840474084099,-3.6727854676141E-05,0,0,-1.10361443213378E-05,-5.27940104665708E-06,9.28602831486109E-06
2013-12-06 22:00:00,5.85386937645599E-05,1.92221035979445,3.81079810958312E-06,14.6996703665051,5.78683062637986E-06,22.8320775639539,-80.4585814131576,15.584726695599,6.14152130238311,3.9276737167147,15.3506877852368,-3.67386776812442E-05,0,0,-1.12167555499809E-05,-5.31257394606934E-06,9.28992152011661E-06
2013-12-06 23:00:00,5.86286333423393E-05,1.92221120152603,3.81730560257078E-06,17.7023328110122,5.79268427457694E-06,16.0736107244012,-75.0829335500712,15.5832642974639,6.14152134133256,3.81893069345082,13.8410485307345,-3.67307274797367E-05,0,0,-1.10302763333721E-05,-5.29086120630748E-06,9.29425540177646E-06
2013-12-07 00:00:00,5.8852222816201E-05,1.92221075592137,3.83198262884653E-06,22.5996106860883,5.8062838644252E-06,8.08060811086013,-72.1134577475563,15.5815777884844,6.14152143753035,4.48115432288902,13.306760454677,-3.66988910372948E-05,0,0,-1.09609738929066E-05,-5.40028744640223E-06,9.29961399315304E-06
2013-12-07 01:00:00,5.8201951680367E-05,1.92220672564921,3.82109471206768E-06,26.6900621302466,5.77595359910904E-06,0.000580872874888212,-68.7088844921402,15.5797669033369,6.14152142464292,5.09722950371025,13.2775035699652,-3.67803947093317E-05,0,0,-1.09817640067149E-05,-5.46399286776541E-06,9.34978065321646E-06
2013-12-07 02:00:00,5.22761203810043E-05,1.92218792402351,3.71955839674044E-06,26.4924478672108,5.58347248546979E-06,-0.000111656134757723,-65.3941347540376,11.0279945742878,6.14152121728273,5.79645185327242,14.0136367409263,-3.72521436578471E-05,0,0,-1.12937259361843E-05,-5.62778880560377E-06,9.5711549357047E-06
2013-12-07 03:00:00,5.22441505065243E-05,1.92218758332924,3.72018685478076E-06,24.6854909181232,5.58078334037004E-06,-0.000126725020027546,-63.2443203203846,10.3425728540973,6.141521229324,6.06083414311749,14.0918342435854,-3.72495363653967E-05,0,0,-1.13049234523714E-05,-5.66893011557044E-06,9.57649268543703E-06
2013-12-07 04:00:00,5.24451585756625E-05,1.92218809038671,3.73588782963327E-06,20.834290395645,5.59737864928592E-06,-0.000123599878884063,-62.980863178531,14.1997836287069,6.14152128210938,6.64548175142589,13.2377153094274,-3.71977187562234E-05,0,0,-1.12019830064583E-05,-5.75165811810901E-06,9.56780509552109E-06
2013-12-07 05:00:00,5.24301496936769E-05,1.92218824991981,3.7462380648431E-06,27.6691128719987,5.60700537061154E-06,-0.000137536770016758,-65.2342211804492,10.5552972254921,6.14152129657068,6.72787634560147,12.2183562721699,-3.7162449515298E-05,0,0,-1.10770597592591E-05,-5.78137849505962E-06,9.56195061150824E-06
2013-12-07 06:00:00,5.9886438475793E-05,1.92221234897676,3.88041863971055E-06,27.4611691764931,5.83658143875566E-06,0.0393929715397227,-70.1156953934753,15.568196101176,6.14152154334252,6.84891982256728,12.134268172518,-3.65703444227542E-05,0,0,-1.07862741338636E-05,-5.66106973312245E-06,9.30498726522452E-06
2013-12-07 07:00:00,6.00353921396054E-05,1.92221367060627,3.88019682982284E-06,27.2208245553194,5.83671721415025E-06,4.85446703307811,-74.7612237479396,15.5654510250491,6.14152154873159,6.60674591781249,12.4499845788099,-3.65598397505414E-05,0,0,-1.08389166578036E-05,-5.62086734209896E-06,9.29527261433704E-06
2013-12-07 08:00:00,2.11523035704142E-05,1.92205485307247,2.72935127500761E-06,17.659563098748,3.79369804080174E-06,-8.27712716703448,-61.3724690039577,9.28610611301625,6.14151644649889,6.62554187767129,12.7890835894005,-5.38225063387157E-05,15.2258044759303,-2.26101435372925E-05,-1.69228686139604E-05,-8.57000702404134E-06,1.48873460902075E-05
2013-12-07 09:00:00,2.19587607513161E-05,1.92205581564943,2.81781938341398E-06,17.6412395571819,3.85646484557517E-06,-43.4615701613958,-43.8725285577675,5.08724593076341,6.14151673852195,6.25864844880977,12.1647107269558,-5.40725558297487E-05,38.1187634065711,-3.19488471572821E-05,-1.6503736908362E-05,-8.29747472071181E-06,1.50154780230033E-05
2013-12-07 10:00:00,1.84402373664783E-05,1.92202167555766,2.58267071281176E-06,17.9116582998568,3.47325523923567E-06,-43.4623524624508,-44.4372383846994,-1.25404069907992,6.14151349247663,5.80614638797286,8.65027340088883,-8.10883271100843E-05,48.7221527506573,-4.97074275300837E-05,-1.93488497901626E-05,-9.88117877089105E-06,1.86782943936585E-05
2013-12-07 11:00:00,1.79346741367071E-05,1.92201390140395,2.54340802164999E-06,13.3092947444861,3.40007925281532E-06,-43.4623619770152,-40.9990834508976,-3.49369482137094,6.14151269964355,5.64453035973207,7.87886196080795,-9.64807308134929E-05,53.0590830858884,-5.48254565266072E-05,-2.01287277527626E-05,-1.02738519830399E-05,1.97127630374459E-05
2013-12-07 12:00:00,1.7937997012025E-05,1.92201401856715,2.54318349003338E-06,10.9169675904545,3.39961516748427E-06,-43.4623619933669,-38.8024510053329,-3.49632035594318,6.14151269748169,6.10177973846253,8.16484536890742,-9.64977844245962E-05,52.5141715902867,-5.56484008946707E-05,-2.02774161899129E-05,-1.04353260577434E-05,1.97199155887205E-05
2013-12-07 13:00:00,1.98177368601178E-05,1.92203275852563,2.69473350404428E-06,12.0239793687215,3.63582176351699E-06,-43.4623182479104,-42.2234838373411,5.07504339195211,6.1415149546086,6.3171971091196,8.36876576480398,-6.53543619022107E-05,45.8373842212687,-4.9883981030526E-05,-1.78811574878637E-05,-9.24985971165838E-06,1.70180442321866E-05
2013-12-07 14:00:00,2.16365515658347E-05,1.92205664550643,2.81403320922614E-06,18.7746534700044,3.86044095115754E-06,-34.9201136329295,-45.0496340980894,7.63124722339287,6.14151660074619,6.23851784507224,7.48855269627955,-5.33688903395489E-05,31.7732973066407,-4.47387038437405E-05,-1.59456694992741E-05,-8.42286135239878E-06,1.48914375885257E-05
2013-12-07 15:00:00,2.21401210920914E-05,1.92206312762259,2.79653018231732E-06,18.7118125542925,3.89786542903827E-06,5.69510132229155,-67.5738510837921,10.3098669950517,6.14151708623481,6.20019035872171,7.26033634349353,-5.10846741123872E-05,11.3330486339156,-3.93291929622376E-05,-1.53482724745686E-05,-8.20238176594972E-06,1.42728097866816E-05
2013-12-07 16:00:00,2.19835132184318E-05,1.92206246529914,2.76226498142589E-06,18.7102163691236,3.87753097363863E-06,31.4999194464215,-83.4962242897474,10.3087415299586,6.14151700831844,6.74963479383591,8.16417945168718,-5.12372871626167E-05,0,0,-1.55233842401685E-05,-8.30021984964138E-06,1.42665305209366E-05
2013-12-07 17:00:00,2.1891799140106E-05,1.92206210132224,2.74168605307831E-06,18.7334546966418,3.86359053132331E-06,31.0776023160764,-84.5631654578233,10.3073722637551,6.14151695970708,7.06210399000913,9.31910046070112,-5.13514171134316E-05,0,0,-1.5754517464643E-05,-8.36338789377266E-06,1.42644508786035E-05
2013-12-07 18:00:00,2.18774909727612E-05,1.92206198399008,2.7367704312457E-06,18.7865449675576,3.86101859707842E-06,27.9009179091507,-81.7984433637255,10.3061157482719,6.14151695297319,7.01655198055994,9.72478135633469,-5.13865081499592E-05,0,0,-1.58662989140339E-05,-8.37721635916859E-06,1.42662838340517E-05
2013-12-07 19:00:00,2.18828305734687E-05,1.92206195204439,2.7362061425225E-06,18.8562322139562,3.86107789074543E-06,23.5889568321434,-77.6766637441668,10.3053108105877,6.1415169550145,6.88812077399001,9.97451187334273,-5.13994863680485E-05,0,0,-1.59621407790951E-05,-8.3869859527391E-06,1.42696968375865E-05
2013-12-07 20:00:00,2.19003023380286E-05,1.92206198495856,2.73849180323245E-06,18.8967413210667,3.86275398284934E-06,20.6339930308045,-74.8572276466089,10.3046351193513,6.1415169611435,6.793736983048,10.1645897994186,-5.13989623808858E-05,0,0,-1.60222805445756E-05,-8.41282667575081E-06,1.42745451030354E-05
2013-12-07 21:00:00,2.19302892718748E-05,1.92206212175891,2.74374061779621E-06,19.821556444459,3.86630042898864E-06,22.054105520671,-77.6369937478398,10.3040279601059,6.14151697075602,7.15471903365619,10.2390532033963,-5.1386900985301E-05,0,0,-1.60505271434772E-05,-8.48926665922771E-06,1.42781468707693E-05
2013-12-07 22:00:00,2.20316713488091E-05,1.92206248525687,2.76150596379304E-06,18.8686364070772,3.8789623096037E-06,21.8944545024518,-77.3635166242029,10.3034765407319,6.14151699483415,7.56317457919264,10.67024252055,-5.13088422822098E-05,0,0,-1.60927086167249E-05,-8.58314931450799E-06,1.42826046878492E-05
2013-12-07 23:00:00,2.20543904071591E-05,1.92206261664457,2.76608632321768E-06,18.8808820381759,3.88120227179988E-06,17.741384694196,-73.3287328299933,10.3030046727226,6.14151700230526,7.75327385242468,10.5866553446776,-5.13028844504129E-05,0,0,-1.60745861172131E-05,-8.63659421154305E-06,1.42878797271146E-05
2013-12-08 00:00:00,2.20814867683398E-05,1.92206269085203,2.77060578607762E-06,22.1709588698747,3.88395668140511E-06,11.65141121304,-70.982763418391,10.3025812444324,6.14151701231336,8.14553073003972,10.6487490515345,-5.12839987839887E-05,0,0,-1.607732972451E-05,-8.70509749950777E-06,1.42948299705667E-05
2013-12-08 01:00:00,2.20913540319226E-05,1.9220627673069,2.77147748364075E-06,22.9486814804704,3.88418621677133E-06,6.88554170271903,-67.6258016184826,10.3021899942117,6.1415170178887,8.61716488574965,10.8086912227155,-5.12748762671407E-05,0,0,-1.61089083694606E-05,-8.76775093874467E-06,1.43047734031885E-05
2013-12-08 02:00:00,2.20835578597182E-05,1.92206274229731,2.76853354518834E-06,22.5544584916827,3.88158763945613E-06,3.74189702017954,-63.6588247911548,10.3018171391217,6.14151701377191,8.49324894457082,10.5038707783,-5.12823202759458E-05,0,0,-1.60204137529263E-05,-8.73582509483678E-06,1.43155081748155E-05
2013-12-08 03:00:00,2.21042375611004E-05,1.92206278880763,2.76951181389114E-06,21.2542348022604,3.88213453755669E-06,1.66145933632214,-60.6091386156253,10.3014408856069,6.14151702274318,8.80804134054306,10.5204297382314,-5.12650689013617E-05,0,0,-1.60123344266481E-05,-8.76276558408665E-06,1.4323986330023E-05
2013-12-08 04:00:00,2.21312429276344E-05,1.92206293838255,2.77284362680387E-06,18.8772019054944,3.8847983875605E-06,2.43918521710765,-59.02451166401,10.3010590375473,6.14151703964476,9.06142286798901,10.2821099582302,-5.12258357976019E-05,0,0,-1.59766778831454E-05,-8.7884109851954E-06,1.43236119529696E-05
2013-12-08 05:00:00,2.22075511370516E-05,1.92206334583762,2.78991944956654E-06,18.8912388146772,3.90057556945566E-06,3.08807039734169,-59.7529624702685,10.3006653992595,6.14151708331717,9.32454628107557,10.0849082293015,-5.1095087787037E-05,0,0,-1.59374183353407E-05,-8.79493192265144E-06,1.4321652843217E-05
2013-12-08 06:00:00,2.2216615492831E-05,1.92206357632315,2.79384277609427E-06,18.8905069432418,3.90371078047945E-06,7.09632406730093,-62.7069879186534,10.3002641579139,6.14151707468149,8.72302228079609,9.63333659663258,-5.10422931631609E-05,0,0,-1.58535604747385E-05,-8.74109973731197E-06,1.43143688173161E-05
2013-12-08 07:00:00,2.22550348605279E-05,1.92206390997706,2.80160847679143E-06,18.8777647035958,3.9080912760782E-06,10.8699656228721,-66.0601214628982,10.299822424146,6.14151705356831,8.65262114899407,9.29641314300242,-5.09783114551518E-05,0,0,-1.57767329997682E-05,-8.7248302545195E-06,1.43081093310579E-05
2013-12-08 08:00:00,2.19439058140767E-05,1.92205738727383,2.81516507707181E-06,25.7824541768415,3.86139069996894E-06,-22.6884976021191,-51.5501311428824,5.46444697617694,6.14151667191707,9.442673765873,9.18685211675921,-5.33497579722382E-05,16.2986994892929,-2.23664846479892E-05,-1.60912231131078E-05,-8.99871839455592E-06,1.4937924875222E-05
2013-12-08 09:00:00,1.73287720249828E-05,1.92197685605985,2.48348326310578E-06,17.920277466843,3.31873862902448E-06,-43.4623714155053,-42.9665375661343,-3.51082701379221,6.14151163810797,9.61755293259399,8.2457855074622,-0.000155358044627226,46.0928390200302,-4.34767804352235E-05,-2.16493055140177E-05,-1.21075250960724E-05,2.13462267146839E-05
2013-12-08 10:00:00,1.68900497461016E-05,1.92189784522092,2.44342043435915E-06,17.7453632099509,3.24490998454303E-06,-43.4623781912457,-46.9582912796652,-3.51133017851528,6.14151076313906,9.41206152455198,6.65542246588986,-6.83466709757006,58.890477927822,-5.75231467469335E-05,-2.22627570029203E-05,-1.25423610271168E-05,2.27845545139991E-05
2013-12-08 11:00:00,1.68414618996439E-05,1.92189984122374,2.42798675002655E-06,17.6401265324194,3.22909539731611E-06,-43.462379654223,-45.0138578470445,-3.5114814517035,6.14151061352488,9.42969307559883,5.45213868523103,-12.6492898442232,64.0517095081477,-6.00591264400422E-05,-2.20363385345763E-05,-1.25777940597839E-05,2.2801007217624E-05
2013-12-08 12:00:00,1.68628377468356E-05,1.92190510878056,2.43477322569079E-06,17.6409977984903,3.23590196011525E-06,-43.4623794468725,-44.7258933330339,-3.51065587372456,6.14151067656317,9.23297528930318,4.78975788429137,-10.4624428687719,62.4342938649088,-6.00443356794325E-05,-2.18227344556681E-05,-1.25150039383831E-05,2.27949292186075E-05
2013-12-08 13:00:00,1.73690698164174E-05,1.9219722021704,2.48159716539592E-06,17.6978802197438,3.3113453659487E-06,-43.4623721906203,-47.3061152262743,-3.50931134220551,6.14151167660506,9.43722506187753,5.11999689656594,-0.000154112188160051,53.9594323299016,-5.77578566142852E-05,-2.09839531171951E-05,-1.20084753314798E-05,2.13576224403677E-05
2013-12-08 14:00:00,2.20373639664368E-05,1.92204994623221,2.82127661757151E-06,26.0894159463133,3.83378173036187E-06,-43.4621186673185,-49.086358549503,5.0655424759216,6.14151664686606,9.56177706735442,5.91876225760446,-5.55649332046872E-05,37.8495093001007,-4.55997015492383E-05,-1.57123355327258E-05,-9.02490940325865E-06,1.54330364968144E-05
2013-12-08 15:00:00,2.17775590278497E-05,1.92205752947708,2.7951326281795E-06,26.5363990945113,3.8486680004436E-06,-6.45893214364118,-63.4418968071454,5.51349339370487,6.14151661267734,9.93745175007631,7.14567460827047,-5.33991990753526E-05,12.7043270521359,-4.13367547827359E-05,-1.60221097908675E-05,-9.03545927765754E-06,1.48974314566415E-05
2013-12-08 16:00:00,2.22765889737418E-05,1.92207802049817,2.82994385318592E-06,27.1563662225557,3.99940853517832E-06,17.6694975895961,-82.6042911778676,10.3012580855286,6.14151745132957,10.2333364331782,9.18028083614735,-4.80644653418729E-05,0,0,-1.55106551640642E-05,-8.48915777947569E-06,1.34512263522445E-05
2013-12-08 17:00:00,2.2198431589655E-05,1.92207768700339,2.81444055603013E-06,27.3578629793673,3.98824976023276E-06,18.5496857733505,-85.344540731949,10.3004702413344,6.14151743812218,10.2821045757727,10.7908659998131,-4.81659570825884E-05,0,0,-1.57880357944578E-05,-8.47845350915138E-06,1.34484766688992E-05
2013-12-08 18:00:00,2.21671578464869E-05,1.92207752476475,2.80789835682108E-06,27.4631862755415,3.98331409769946E-06,17.1057875948622,-84.3276772430518,10.3000306546329,6.14151742797754,10.1906822290571,11.2044396853989,-4.82254338283362E-05,0,0,-1.58473942931323E-05,-8.48626543708786E-06,1.34486668169585E-05
2013-12-08 19:00:00,2.21717772311675E-05,1.92207750358986,2.80854555236287E-06,27.320548531442,3.98388705688854E-06,14.3486764710812,-80.7178778099516,10.2995533809967,6.14151742440656,9.97159056338148,10.7139580278441,-4.82462643210192E-05,0,0,-1.57669220653816E-05,-8.48934023738794E-06,1.34504756048354E-05
2013-12-08 20:00:00,2.21724778318347E-05,1.92207749354334,2.80864393632918E-06,26.9128206771864,3.98362216404083E-06,12.0284741478597,-77.3609952044754,10.2991357377332,6.14151742096313,9.73756830054741,10.3194454040561,-4.82674296559853E-05,0,0,-1.5720546542866E-05,-8.47035591345976E-06,1.34532517934658E-05
2013-12-08 21:00:00,2.21696018481404E-05,1.92207751780561,2.80852956268016E-06,26.2493762694806,3.98327757351295E-06,14.6942564995846,-78.9360825926722,10.2987483647306,6.14151741795907,9.85601696626293,9.77413345681427,-4.82859901159503E-05,0,0,-1.56413896337426E-05,-8.4553559425635E-06,1.34564505928678E-05
2013-12-08 22:00:00,2.21635296008151E-05,1.92207768014748,2.80721005110454E-06,27.1278481239256,3.98156207555862E-06,10.3758345158765,-77.1147295324739,10.2980570834697,6.14151741263931,10.3399752875354,10.9094636522637,-4.83048557196751E-05,0,0,-1.58986746753271E-05,-8.49860511246273E-06,1.34620209870822E-05
2013-12-08 23:00:00,2.2140411723986E-05,1.92207773264344,2.80371393492796E-06,26.5992199006418,3.97848696436386E-06,8.64558060866465,-73.0138717323034,10.2972432455868,6.14151740431352,10.0391445108508,9.36913225414582,-4.83349348198831E-05,0,0,-1.56343419251357E-05,-8.40962784794909E-06,1.34691174880321E-05
2013-12-09 00:00:00,2.22154302033155E-05,1.92207800323941,2.81862075543983E-06,26.4237199857078,3.992220579227E-06,8.60126271093016,-71.1581039009675,10.2966323107005,6.14151743614033,9.8957915486949,7.87714524461616,-4.8256522272283E-05,0,0,-1.53128069355262E-05,-8.35470784974336E-06,1.34794494661353E-05
2013-12-09 01:00:00,2.22089533584784E-05,1.92207803430254,2.81721152648932E-06,26.5696377761646,3.99101587230392E-06,7.53591400895167,-68.9046540216672,10.2962218150599,6.14151743363193,9.36320317970145,7.07612488090422,-4.8264012304746E-05,0,0,-1.51390709521024E-05,-8.28735626251545E-06,1.34862799097641E-05
2013-12-09 02:00:00,2.2178781371549E-05,1.9220779353241,2.81114586067442E-06,26.5080066961095,3.98609844223237E-06,6.64099157878136,-66.5839609306186,10.2957745466873,6.14151742334857,8.60130418555954,6.47433147237672,-4.82895667341391E-05,0,0,-1.49756583783756E-05,-8.18295024168851E-06,1.34870059134473E-05
2013-12-09 03:00:00,2.20855086740182E-05,1.92207770705345,2.79456749869675E-06,26.5641459882537,3.97260913418374E-06,6.27127562035977,-65.9004769479352,10.295302079524,6.1415173832675,8.24157453880497,6.46462666669397,-4.83646458959978E-05,0,0,-1.49574429111112E-05,-8.11300983035946E-06,1.34788527749573E-05
2013-12-09 04:00:00,2.20419602167521E-05,1.92207771187765,2.78716858772111E-06,26.4363184881361,3.96714950629756E-06,8.69962603999668,-68.4670518334296,10.2947363097989,6.14151737240642,8.28768714342962,6.6851321001939,-4.83820337100621E-05,0,0,-1.5008147529386E-05,-8.08803331042292E-06,1.34635125353738E-05
2013-12-09 05:00:00,2.19936791350038E-05,1.92207772771457,2.7788582418528E-06,26.4181389470775,3.9606661566965E-06,18.5854547917296,-78.6002029428765,10.294248647817,6.14151736260303,8.14363562659265,7.09517327725655,-4.83986605974478E-05,0,0,-1.50731470905043E-05,-8.03996603267292E-06,1.34504895397625E-05
2013-12-09 06:00:00,2.19362946939161E-05,1.92207776589897,2.76969878424901E-06,26.4282102490592,3.95271652539244E-06,30.4274610618797,-89.5608574149591,10.2936898726685,6.14151735172424,7.43595150557125,6.9119929186502,-4.84147430286188E-05,0,0,-1.49556463023259E-05,-7.93751284071898E-06,1.34412321068722E-05
2013-12-09 07:00:00,2.19218222925449E-05,1.92207802287062,2.76985180193314E-06,26.4635807942159,3.95115213968089E-06,36.0174964285214,-93.6927003279828,10.2932381683406,6.14151735865637,6.73671462942218,6.11812414667008,-4.83828632089644E-05,0,0,-1.46369617588107E-05,-7.8177315741275E-06,7.05559101641383E-06
2013-12-09 08:00:00,2.22072355098349E-05,1.92207906107007,2.82246855222695E-06,26.3228178875147,3.98707613719053E-06,1.73892928727989,-74.9584500335439,10.2927389897821,6.14151737181095,6.21446233424143,5.6828950487005,-4.81730433207871E-05,16.6430729605347,-2.1151213843126E-05,-1.43671667526917E-05,-7.68035557549392E-06,1.34617196002049E-05
2013-12-09 09:00:00,1.89797858535346E-05,1.92202605046273,2.60455766919019E-06,21.8472136127863,3.52434708036773E-06,-43.4623602523796,-52.8388067966836,5.05585203754623,6.14151419306153,5.82582500515009,4.59848221365332,-7.39292771372496E-05,50.9103678573521,-3.95033352550617E-05,-1.74713279223511E-05,-9.37268898935253E-06,1.80386694367771E-05
2013-12-09 10:00:00,1.73503526078509E-05,1.92198393775512,2.45730146638569E-06,17.5256335096913,3.28531854678131E-06,-43.4623790123867,-53.7599315372344,-3.51814224801601,6.14151174636366,6.38736629649828,3.62311529752631,-0.00014825091602232,65.1410506342705,-5.55753371963953E-05,-1.93432197445134E-05,-1.06913440908015E-05,2.12821585505172E-05
2013-12-09 11:00:00,1.68077675265084E-05,1.92193364909921,2.39228142883618E-06,17.4363535558958,3.19972791282402E-06,-43.4623828527935,-48.3267539999841,-3.51864369359092,6.14151035109568,6.22394537382024,1.95819038899715,-8.35410811896366,69.9800209698687,-6.01603897322785E-05,-1.95378524800418E-05,-1.11823998087781E-05,2.28035588167165E-05
2013-12-09 12:00:00,1.67143733876474E-05,1.92193581998129,2.38852518938137E-06,17.2514115186892,3.19102135463318E-06,-43.4623821466582,-49.5592171029165,-3.51825384664751,6.14151034153155,5.93845151527747,1.13481028906542,-3.33878705496884,67.4905852131968,-5.95411399932022E-05,-1.87877703464778E-05,-1.11623160845825E-05,2.27842725769839E-05
2013-12-09 13:00:00,1.72545978963488E-05,1.92198570611776,2.46471762561174E-06,17.8341178328813,3.29967408020349E-06,-43.4623778787434,-42.0948454766015,-3.51740515498755,6.14151160651194,5.66366715371538,0.334027869274533,-0.000147413563451316,57.1795207340913,-5.68006062112517E-05,-1.25500990715857E-05,-1.06082276934838E-05,2.11877841287844E-05
2013-12-09 14:00:00,2.17640762927869E-05,1.92206942215213,2.81990125975499E-06,13.0426854781376,3.92293049639856E-06,-30.5385402720912,-45.6667360513917,10.2931068567022,6.14151702525522,5.40946311216243,0.962239659304057,-5.00556459230814E-05,38.4342809363833,-4.44177562077579E-05,-1.24015764878394E-05,-7.65824976219774E-06,1.40349063159784E-05
2013-12-09 15:00:00,5.05221635247941,7.20291242077931,6.91373251664295E-06,16.2459743412769,1.28429768822286E-05,6.3518498629815,-75.2680977584726,14.8954786311054,6.14152395435023,5.27872577661963,1.90609981314894,-3.18840027675221E-05,12.1933701004692,-2.94934591630975E-05,-6.58856121862073E-06,-3.88614028259036E-06,6.84762870706162E-06
2013-12-09 16:00:00,5.05221626751532,7.20291248140818,6.79815715616295E-06,16.5488483403338,1.28096288581301E-05,34.959411824089,-93.6926890067862,15.2889544833497,6.14152394020872,5.14160472574936,3.35724261066413,-3.19173334233442E-05,0,0,-6.99659725404445E-06,-3.92158010761241E-06,5.8233942890197E-06
2013-12-09 17:00:00,5.05221634586185,7.20291241250604,6.80652180372698E-06,15.9412721646089,1.28307016861201E-05,34.5013687423388,-93.6926816695222,15.1540033732339,6.1415239451971,5.08612929965718,4.61328098691139,-3.19197091924913E-05,0,0,-7.23729050511679E-06,-3.95753687192101E-06,6.15329704015992E-06
2013-12-09 18:00:00,5.05221634218078,7.20291240054048,6.79994504047091E-06,15.8933127663093,1.28250356839766E-05,31.8748709180262,-91.5396987904531,14.9652490627439,6.1415239425521,5.07040718911454,5.33923129927211,-3.19395833212744E-05,0,0,-7.37141944460973E-06,-3.99650938430547E-06,6.8436135955191E-06
2013-12-09 19:00:00,5.0522163466403,7.20291244422558,6.80013537283529E-06,15.9646290011025,1.28236194855393E-05,24.5248857720306,-84.9489028031022,14.8883406960586,6.14152394380052,5.31696437398739,5.85745551837189,-3.19518193727174E-05,0,0,-7.47780298584644E-06,-4.03144415065957E-06,6.84572293339307E-06
2013-12-09 20:00:00,5.05221634079924,7.20291241575489,6.79977717142905E-06,15.9777244887378,1.28219899491176E-05,18.9422771362314,-80.0672138010661,14.8636729397845,6.14152394560177,5.82424718526897,6.06266472587303,-3.19591712004701E-05,0,0,-7.53486361082878E-06,-4.05202340588642E-06,6.84757054053566E-06
2013-12-09 21:00:00,5.05221636179711,7.20288983314225,6.80344512391014E-06,15.8227847199158,1.28271402243232E-05,20.3000576856403,-81.5865490102043,14.8598072037062,6.14152395127045,6.33020067749821,5.87709426972494,-3.19616559822577E-05,0,0,-7.53510592991802E-06,-4.06746015211503E-06,6.84968716796025E-06
2013-12-09 22:00:00,5.05221637122959,7.20289012372116,6.80450083514677E-06,16.1492541327488,1.28284680470427E-05,18.1913513771605,-79.3181157468652,14.8507335716186,6.14152395688573,6.50892744514873,5.22124434004519,-3.19630984085871E-05,0,0,-7.42945440464382E-06,-4.04778058268099E-06,6.85282477148491E-06
2013-12-09 23:00:00,5.05221640525326,7.20289030528707,6.81544317574671E-06,16.3022504535324,1.28356882872786E-05,11.0235988079231,-72.8124832393688,14.8317759916138,6.14152396372622,6.73974245602045,5.51851049723768,-3.19593189264649E-05,0,0,-7.48450343027685E-06,-4.08734509024381E-06,6.85704002276805E-06
2013-12-10 00:00:00,5.05221646386917,7.20289047688994,6.84663069479533E-06,16.3483440818036,1.28682828211027E-05,9.26178852399666,-71.6615736921405,14.8250785272329,6.14152394965133,6.79541743430282,6.03433985564884,-3.19297278223915E-05,0,0,-7.56254925440203E-06,-4.10382518367282E-06,6.86392796440733E-06
2013-12-10 01:00:00,5.05221654339357,7.20289067770474,6.85154269187416E-06,16.4573449565677,1.28635207451489E-05,4.70493517238593,-67.4266596582556,14.8334393336847,6.14152394940126,6.59491656708893,6.43941811290695,-3.19369993973917E-05,0,0,-7.60963102004553E-06,-4.09345099966415E-06,6.867603294469E-06
2013-12-10 02:00:00,5.05221659842669,7.20289055635286,6.85059840261933E-06,14.0922194889274,1.28515072896607E-05,0.692583244150983,-58.7855602302555,12.2129281426691,6.14152394806093,6.57644074254561,6.8147832018523,-3.19440044494571E-05,0,0,-7.64214439402622E-06,-4.08479394110221E-06,6.86862692068924E-06
2013-12-10 03:00:00,5.05221665019106,7.20291374924049,6.84794606717317E-06,14.0883870480793,1.28464962805152E-05,0.632964625613815,-58.0582441303904,11.8100814399923,6.14152394653083,6.45986257054045,6.67031945343162,-3.19462194469391E-05,0,0,-7.62264539099533E-06,-4.05964150629856E-06,6.86536748656792E-06
2013-12-10 04:00:00,5.05221637730655,7.20291261376038,6.80722879879663E-06,16.1021664469965,1.28202020256204E-05,2.03725977430751,-64.1343475199433,14.6701953978023,6.14152393934349,6.54176990199022,6.38632849926139,-3.19503887617075E-05,0,0,-7.57910030122844E-06,-4.0368434994863E-06,6.85546533659515E-06
