,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-08-28 12:00:00,2.5481357247293E-06,8.35352130658635E-06,2.46268029023096E-06,4.08664530390544,7.79959204273994E-07,-10.3891511225804,0.636688249351102,-0.763583483865379,1.55599095394404,0.471138547876894,-0.224204212611644,4.62650191956532,-4.55908142576123E-05,-6.09787663414352E-06,-6.15016137945901E-06,5.92497089611387E-06
2013-08-28 13:00:00,2.49549275856485E-06,7.52956210768083E-06,2.33499454985266E-06,3.0474962460425,7.69554719001764E-07,-10.3891550397131,1.84867643067166,-1.28355739604117,1.56657699984421,0.386331635814525,-0.224209154990627,5.04786837456123,-4.54693078288096E-05,-6.43674270843064E-06,-6.53833734026677E-06,6.29992758100611E-06
2013-08-28 14:00:00,2.57832016250941E-06,8.90791456546734E-06,2.54834097522957E-06,1.31021548162682,7.86033415928331E-07,-10.3891475998946,2.03875716672165,0.0243645546087864,1.73533487054682,0.365241682215604,-0.224199806869383,5.13943987237591,-2.6911935032028E-05,-5.86360484512127E-06,-6.00735761000948E-06,5.75161305549903E-06
2013-08-28 15:00:00,2.79068027005627E-06,1.68920375303544E-05,3.1923712260312E-06,4.46334796751912,8.26354820730202E-07,-10.2677599773061,-0.730510853904042,0.0244132469698014,1.91198292437637,0.429736818618642,-0.0698757712274585,4.23866217575513,-2.89927961911459E-05,-4.90546592254404E-06,-5.00393398639432E-06,4.82021162047009E-06
2013-08-28 16:00:00,2.7866575195714E-06,1.65808856275075E-05,3.169128465083E-06,1.54350402566428,8.25890204339691E-07,-1.31305854061509,-5.23973008919366,0.0244072993740696,1.90034680940642,0.468022930565007,-0.0698758060412454,2.68636895276148,-1.75957090488585E-05,-4.92971047707513E-06,-5.0200557743878E-06,4.79081470251847E-06
2013-08-28 17:00:00,2.97449881454855E-06,0.000207727733248332,3.86677477231483E-06,1.71342857127162,8.59545417790937E-07,4.95020516403654,-9.93131751493986,0.0660357187807265,1.76123450077684,0.538760170173617,-0.0698663358343961,0.971301003122418,-6.65844171008296E-06,-4.36789901328893E-06,-4.43914840057147E-06,3.9743828209458E-06
2013-08-28 18:00:00,2.95493114128697E-06,0.000205832307602481,3.80094168177924E-06,2.61633639492143,8.57167023332E-07,6.8557631096724,-12.4497551052871,0.79221409132737,1.52767677717203,0.727408114259642,-0.069866447641741,0,0,-4.45058127416331E-06,-4.43660548943825E-06,3.82093108243875E-06
2013-08-28 19:00:00,2.95052126544998E-06,0.000205257863681335,3.79228712140949E-06,3.00038303779452,8.56802602918695E-07,6.85481802808007,-12.1599922122065,0.253539641792545,1.16858127968501,0.9523144358851,-0.0698665264422133,0,0,-4.51447892077539E-06,-4.44478080883215E-06,3.74362888178149E-06
2013-08-28 20:00:00,2.94635836228727E-06,0.000204881566590598,3.7840523198494E-06,3.19362292814371,8.56465574517863E-07,6.85689574281147,-11.8864959712846,0.288869769623632,0.699753369699282,0.91699893038497,-0.0698665954777849,0,0,-4.51836020339869E-06,-4.46322509592179E-06,3.68688567707101E-06
2013-08-28 21:00:00,2.94174572277887E-06,0.000203288680200729,3.77378734002717E-06,4.24121739200719,8.5608335250105E-07,6.32579501074808,-11.516252238818,0.0446092923704533,0.266000170241938,0.708276731774016,-0.0698666547660688,0,0,-4.47758793718833E-06,-4.35128790351236E-06,3.65119639032322E-06
2013-08-28 22:00:00,2.93756215704964E-06,0.000205403741891958,3.77411153187543E-06,1.81568878039292,8.55784616287589E-07,7.54254801443108,-11.0987654086286,1.29820051717111,0,0.511967986891222,-0.0698666816938298,0,0,-4.42147479476773E-06,0,3.63283547447007E-06
2013-08-28 23:00:00,2.93563362026315E-06,0.000205248374956986,3.77641997280608E-06,2.42992405421098,8.55701426550914E-07,6.8783375470554,-10.7820036935123,1.21732687353542,0,0.3260552182528,-0.0698666916228116,0,0,-4.35256099018489E-06,0,3.63251169843087E-06
2013-08-29 00:00:00,2.93311326855541E-06,0.000205331078337497,3.77598122126336E-06,3.12371536035636,8.55526602914026E-07,6.85905013909769,-10.6280555618985,0.514873337909592,0,0.200056521229109,-0.0698666943166383,0,0,-4.22883985353195E-06,0,3.64452385000056E-06
2013-08-29 01:00:00,2.93182978197276E-06,0.00020558551669187,3.77266858258314E-06,3.19574068484666,8.55428560334691E-07,6.85756643444097,-10.5847202007702,0.481206897707792,0,0.119845762166684,-0.0698666968079552,0,0,-4.25346752403399E-06,0,3.64581461390273E-06
2013-08-29 02:00:00,2.92933671710939E-06,0.000204452347614791,3.76272759649812E-06,5.68936904772899,8.55144578686652E-07,4.97049215275065,-10.6372242395919,0.0469995240833744,0,0,-0.0698667010511424,0,0,0,0,3.63839054718655E-06
2013-08-29 03:00:00,2.93061510183721E-06,0.000204977165846486,3.7597609545591E-06,6.77297687807513,8.55242857108404E-07,4.12193296943988,-10.9536986626702,0.0503743919207136,0.0780517521287712,0,-0.069866679487269,0,0,0,-1.38172181333118E-06,3.62064564755283E-06
2013-08-29 04:00:00,2.93421369268839E-06,0.000205738778316397,3.7591517974346E-06,6.99501360317103,8.55529903544614E-07,4.48867161741422,-11.659663878952,0.0558361330272218,0.18977902605911,0,-0.0698666355327533,0,0,0,-1.41613678374597E-06,3.65182975353429E-06
2013-08-29 05:00:00,2.94051845445871E-06,0.000207075737826574,3.76728854861702E-06,6.96675881977593,8.56094928735916E-07,5.19985162936264,-12.5947507449602,0.0672209794601337,0.430557153337338,0,-0.0698665545056737,0,0,0,-4.29169609875491E-06,3.72051735483142E-06
2013-08-29 06:00:00,2.96756299884773E-06,0.000211542822919481,3.85027208275543E-06,6.7403868735959,8.58992460679371E-07,2.17075816851507,-10.3913160751918,0.108797285876972,0.521766187421888,0,-0.0698663206604608,0.919246980571203,-6.68303761854444E-06,0,-4.27610577555448E-06,3.88000549429179E-06
2013-08-29 07:00:00,2.52972503651994E-06,7.93632486922503E-06,2.42480116522384E-06,1.53808662144446,7.77184488634481E-07,-2.8067700893506E-05,-4.85150144642074,0.0243283473396412,0.707447247020396,0,-0.224205274744446,2.8058573680286,-9.74021370522712E-06,0,-6.15801455271381E-06,5.98763016498648E-06
2013-08-29 08:00:00,2.19565804983489E-06,4.76765287528262E-06,1.73475107460645E-06,6.32315802203441,7.07533517313875E-07,-10.3891542097527,0.223367571989652,-1.28365701698543,0.833200941769903,0,-0.224239609681503,4.51733615749811,-2.39800539680513E-05,0,-1.10313356764689E-05,1.06679716762017E-05
2013-08-29 09:00:00,2.37402836342432E-06,6.13544560260974E-06,2.06921483336014E-06,-2.40616016802998,7.45154097341472E-07,-10.3891007207545,4.86923668096097,1.00528245850838,1.06298281755755,0,-0.224215283056483,6.08198900877963,-3.46612076795812E-05,0,-7.68124157312755E-06,7.37543788843673E-06
2013-08-29 10:00:00,2.15596063401524E-06,4.59520682080085E-06,1.66591239361972E-06,-0.519915900069395,6.98506513614534E-07,-10.3891581313376,7.5676356814059,-1.25346489565316,1.35032580652082,0,-3.70198712737818,6.94661516758705,-6.01276765776408E-05,0,-1.24969465513907E-05,1.18630200808265E-05
2013-08-29 11:00:00,2.15582613585937E-06,4.60189898450559E-06,1.66327190041718E-06,-0.288528764534291,6.98421290345281E-07,-10.3891578597662,8.35936533597621,-1.26642813236466,1.35370624248871,0,-4.9732193069189,7.20432284488901,-6.98525879243022E-05,0,-1.25038229195553E-05,1.1844213670251E-05
2013-08-29 12:00:00,2.15612480559162E-06,4.60206332636439E-06,1.66207611310797E-06,-1.87343973276299,6.98442452821833E-07,-10.3891580043299,7.34125730985373,-0.73329419794365,1.19614712240168,0,-2.39744943714628,6.85599537078428,-6.79957909942196E-05,0,-1.24910806679921E-05,1.18702383753602E-05
2013-08-29 13:00:00,2.15585552170963E-06,4.59887207204482E-06,1.66252625798778E-06,3.10313025149897,6.98419254609975E-07,-10.389157918394,5.81282513415058,-1.26627367903379,1.09236176824603,0,-4.73109523943818,6.37826321373513,-6.31740896674135E-05,0,-1.2427931416326E-05,1.1920291729691E-05
2013-08-29 14:00:00,2.14466327906315E-06,4.52299195673383E-06,1.64336196743796E-06,8.21811986258334,6.95985546536054E-07,-10.3891589214837,3.11073373129349,-1.28653407603755,0.974487025765031,0,-6.13582317905264,5.50822432321003,-5.76657687166847E-05,0,-1.28538923532453E-05,1.24097952216396E-05
2013-08-29 15:00:00,2.1590499442659E-06,4.59264805320717E-06,1.66485372583077E-06,7.44783434128905,6.99168327535961E-07,-10.3891568906201,-0.6390827846485,-0.644744604623522,0.938115631259927,0,-0.975192986424465,4.26226433025738,-4.68222877410996E-05,0,-1.23554327896116E-05,1.19751383763462E-05
2013-08-29 16:00:00,2.43274358548802E-06,6.65278821436234E-06,2.17657232152728E-06,3.28056004108928,7.5732704868741E-07,-1.19170781529273,-5.4814235184604,0.0242689059571988,0.976061914918588,0,-0.224213112501798,2.61645603922919,-2.41691219955093E-05,0,-7.03372418007575E-06,6.75235256409412E-06
2013-08-29 17:00:00,2.82563692931487E-06,2.08642224856823E-05,3.24639302742605E-06,3.86678935140949,8.33104402794687E-07,4.32613970942249,-10.1690014771646,0.0526745632812075,0.989003336440147,0.0871448614168241,-0.0698705949099552,0.9170908019042,-7.25456814901565E-06,-4.57115594301882E-06,-4.75190933578062E-06,4.27875955873965E-06
2013-08-29 18:00:00,2.80584150062676E-06,2.02676199398917E-05,3.19273911004818E-06,2.06069242077205,8.30842388865496E-07,8.22018387376634,-12.5480719491833,1.24158584501041,0.986023743579779,0.109421106410742,-0.0698707336094695,0,0,-4.63769834896866E-06,-4.77130837968787E-06,4.11226137258328E-06
2013-08-29 19:00:00,2.802211028268E-06,2.00933385567059E-05,3.19051232397598E-06,2.17817318199663,8.30679614583499E-07,7.47362009119737,-12.3039063123167,1.22735401785579,1.29277566330892,0.201818764197181,-0.0698707941755931,0,0,-4.61117808615441E-06,-4.83292308545913E-06,4.03594173715892E-06
2013-08-29 20:00:00,2.80048329515604E-06,2.00035307478966E-05,3.19375072056646E-06,2.37982025968985,8.30641912685909E-07,6.91791856555975,-12.008154022705,0.490876285130409,2.01995150977721,0.269423208309641,-0.0698708434333066,0,0,-4.73061842875211E-06,-4.89892654354662E-06,3.98341055471081E-06
2013-08-29 21:00:00,2.7978101037915E-06,1.98970450689522E-05,3.19227351657895E-06,3.36923907537808,8.3047459515185E-07,5.19204500226075,-11.5561733551697,0.0383828191221627,2.78756430693805,0.23877816491285,-0.0698708963159035,0,0,-4.6308888519615E-06,-4.98814845690987E-06,3.95410758865764E-06
2013-08-29 22:00:00,2.7930320078563E-06,1.99001066533377E-05,3.20007066429307E-06,2.15709132735797,8.30249432504246E-07,4.93745974526892,-11.1516724172768,0.0384489768463574,3.74768832637592,0.340820352487534,-0.0698709135988023,0,0,-4.77624244158292E-06,-5.09273364512808E-06,3.94686997610086E-06
2013-08-29 23:00:00,2.79042308250374E-06,1.98656718633532E-05,3.19973643753424E-06,2.22983862037596,8.30033212401647E-07,4.20237166178752,-10.8361856086049,0.0385006448293477,4.04225671307503,0.393054406585421,-0.0698709316934631,0,0,-4.8048802449685E-06,-5.12343984942731E-06,3.95445644440844E-06
2013-08-30 00:00:00,2.79092562652998E-06,1.98625881304466E-05,3.20142388057161E-06,2.15863221814097,8.30111650001522E-07,4.07590064545448,-10.6612856439871,0.0385736512832686,3.99502783732253,0.462987759588995,-0.0698709378345154,0,0,-4.83577627998244E-06,-5.11972183890919E-06,3.96495237569413E-06
2013-08-30 01:00:00,2.79368958630204E-06,1.98662580669092E-05,3.20197555128669E-06,5.05237077746231,8.30357124637357E-07,2.02933959933653,-10.6030294636427,0.0385591122621429,3.10562302193218,0.446973319229257,-0.0698709459465845,0,0,-4.82676346056721E-06,-5.03851425892776E-06,3.96988074278572E-06
2013-08-30 02:00:00,2.79878678492841E-06,1.98626782372944E-05,3.19954138871593E-06,1.99029659415858,8.30745705890026E-07,6.14507459551041,-10.6597498428578,0.0387286299848376,2.18480970711437,0.370676525306725,-0.0698709421427009,0,0,-4.78776816489912E-06,-4.93130246117346E-06,3.96635625170738E-06
2013-08-30 03:00:00,2.80016167116018E-06,1.98936169263154E-05,3.1986571156272E-06,2.01838724782479,8.30854256794677E-07,6.68095498195753,-10.9462426000924,0.0399760452201207,1.93560863347135,0.341151807848316,-0.0698709153516702,0,0,-4.76919811660537E-06,-4.91152425176011E-06,3.94095773650084E-06
2013-08-30 04:00:00,2.80174407020074E-06,1.99696552241383E-05,3.19825381748047E-06,2.09318630638639,8.30971889483776E-07,6.91375529834809,-11.6422244595457,0.696112572167304,1.67540358790005,0.333602613736287,-0.0698708644003298,0,0,-4.75845217851401E-06,-4.89540710530179E-06,3.95611374793532E-06
2013-08-30 05:00:00,2.80406726871897E-06,2.00928754554994E-05,3.19884072339076E-06,2.01402846681338,8.31117090807583E-07,7.75282946594048,-12.5526108428059,1.25060375751851,1.27882898253351,0.326155726219032,-0.0698707841699508,0,0,-4.74532619647405E-06,-4.8425072938656E-06,4.03128739653964E-06
2013-08-30 06:00:00,2.82848254340952E-06,2.08004041419706E-05,3.26297666834816E-06,2.14481585972758,8.33775884181491E-07,6.06511399871996,-10.5909826277272,0.0538679992069069,1.25508651278037,0.329027509559842,-0.0698705429638525,0.812912152962471,-7.22167219568495E-06,-4.71026343404191E-06,-4.80255853464229E-06,4.1917525562483E-06
2013-08-30 07:00:00,2.16260297679582E-06,4.55175711296546E-06,1.67942512859618E-06,-0.938038032331622,7.00120114630922E-07,-0.000132592847144199,-3.787548522671,0.0241089936325109,1.55004681084765,0.220801056494478,-0.224324536092889,3.15510749298025,-1.881226965091E-05,-1.16652399768071E-05,-1.23315548435841E-05,1.17224000276251E-05
2013-08-30 08:00:00,2.14626241062791E-06,4.50932418851296E-06,1.65382685282551E-06,0.196472569444193,6.96044049295095E-07,-2.34340531232251,1.26130224711262,0.0119865201236364,1.96781336423776,0.198422017641255,-6.13595899992282,4.84340258484889,-3.09241063396207E-05,-1.2441826736314E-05,-1.31956587475628E-05,1.2539683816296E-05
2013-08-30 09:00:00,2.14408577744962E-06,4.5332213178349E-06,1.65132966692751E-06,-1.08402149946543,6.95534432802288E-07,-5.01232449169251,3.96591808160012,0.0120401628990608,2.26648364994439,0.202805754097067,-6.13595997762797,5.78511306948042,-5.07096414155467E-05,-1.24358746894657E-05,-1.32079747304772E-05,1.24935011673873E-05
2013-08-30 10:00:00,2.14332427630986E-06,4.54406219313029E-06,1.64939403031692E-06,-0.362732830570114,6.95261057394319E-07,-7.25330362861627,5.39362705373085,0.012011486389573,1.94321665744227,0.147075020565721,-6.13597144332979,6.25614525023087,-6.3500253250981E-05,-1.24952042208655E-05,-1.31745173827085E-05,1.24797046900961E-05
2013-08-30 11:00:00,2.14273269523437E-06,4.54627890831315E-06,1.646985580692E-06,2.18707130475581,6.95090674527941E-07,-8.45554497843738,4.52670579204206,0.0120157343729456,1.73647201391273,0.15276120772441,-6.13597141379872,5.97656076581531,-6.64645851966032E-05,-1.24819242541321E-05,-1.31278248195557E-05,1.25316721042467E-05
2013-08-30 12:00:00,2.14392306786042E-06,4.55415711905978E-06,1.64942150191407E-06,2.10657104257918,6.95258520918444E-07,-7.7774191892872,3.9133381474677,0.0120188496940072,1.80990436449218,0.324446763937896,-6.13597123308174,5.74717560865097,-6.02560640353301E-05,-1.27250108256689E-05,-1.30956552238075E-05,1.25955596661184E-05
2013-08-30 13:00:00,2.14718763211152E-06,4.55501287553001E-06,1.65366790139232E-06,6.85771782126972,6.95776712953376E-07,-9.98291600035675,1.33514068374381,0.0120217168279234,2.42446778324653,0.555988687635437,-6.13595593276406,4.93359883518547,-5.91741629660027E-05,-1.29656405051577E-05,-1.3221971818389E-05,1.26604950260612E-05
2013-08-30 14:00:00,2.1475993463771E-06,4.54874811160532E-06,1.65732806634476E-06,8.134235146544,6.95943858574697E-07,-9.44457328920768,-1.0604858186458,0.0120184695037719,3.59912550882306,0.77128798174064,-6.1359690094071,4.12441150119391,-4.57154088950415E-05,-1.31842540160037E-05,-1.34234069556527E-05,1.27079860500825E-05
2013-08-30 15:00:00,2.14795332634461E-06,4.53985222102944E-06,1.66175098991444E-06,8.63602938398417,6.96186179006427E-07,-9.55859122621774,-2.64389090369793,0.0120164095179018,5.11770634524608,1.00125182141776,-6.13596889861621,3.57149175933971,-3.93199250391873E-05,-1.33581385741479E-05,-1.37721701478881E-05,1.2642549130861E-05
2013-08-30 16:00:00,2.14886405223349E-06,4.47483132264359E-06,1.6516998288765E-06,8.56124485163091,6.96400444164252E-07,-5.69065511638967,-6.40923831702395,0.0120585193565237,6.28432172234973,1.1082500661305,-6.13596010605182,2.27000896056544,-2.43280915456781E-05,-1.34294432420603E-05,-1.40252432257171E-05,1.22376101165935E-05
2013-08-30 17:00:00,2.14298684583136E-06,4.37600550097504E-06,1.62304066711837E-06,4.32875366977799,6.96453528407058E-07,1.11582851099623,-10.3363115835789,0.024087857132092,6.72063320727368,0.995981605436379,-3.67658644368534,0.827637737436597,-1.84570260776771E-05,-1.29456817575857E-05,-1.37383143032537E-05,1.11759902968007E-05
2013-08-30 18:00:00,2.12283849248606E-06,4.28505559238885E-06,1.59655565894175E-06,2.28956249827819,6.94080186759893E-07,5.84490638064721,-12.5605586891796,0.024083254547171,6.90011608985399,1.05685255999274,-3.55495505430299,0,0,-1.30980047430285E-05,-1.38800743573881E-05,1.07886705813707E-05
2013-08-30 19:00:00,2.11932702263296E-06,4.25604661347522E-06,1.59530672071325E-06,2.24652552519383,6.93853019915997E-07,5.22855734590104,-12.3028741939604,0.0240804391019779,7.02058381343132,1.26529912103469,-3.48216455910361,0,0,-1.3234288202554E-05,-1.39565543125286E-05,1.06328810328812E-05
2013-08-30 20:00:00,2.11699971772119E-06,4.24105345646679E-06,1.59617534665144E-06,2.20860144477409,6.93709814243169E-07,4.92099253626398,-11.974787661223,0.0240776844840041,6.97126621907718,1.29227766071929,-3.4424201633327,0,0,-1.32805454654772E-05,-1.39855168199858E-05,1.05202221169122E-05
2013-08-30 21:00:00,2.11554548427632E-06,4.23388337735527E-06,1.59852343562784E-06,2.22594440460495,6.93646639730626E-07,4.5904629443348,-11.6317372005605,0.0240750249924968,6.917419568653,1.27044816681998,-3.3966050537669,0,0,-1.32963146559888E-05,-1.40004641169469E-05,1.04691520010917E-05
2013-08-30 22:00:00,2.11455520936528E-06,4.23587852669762E-06,1.60391554659701E-06,3.14771774555383,6.93609259091758E-07,2.94289263194056,-11.2248217610679,0.0240723955869928,6.99134726565875,1.4761214224095,-3.3573217409738,0,0,-1.33865949934346E-05,-1.40327988215461E-05,1.04509532992588E-05
2013-08-30 23:00:00,2.11361590199048E-06,4.2357399959821E-06,1.60693281686609E-06,3.49288989478472,6.93558317708217E-07,2.53204572489779,-10.8806486887337,0.0240698913144117,6.79788678979393,1.36307537954205,-3.32931105547643,0,0,-1.33575900342038E-05,-1.400308072499E-05,1.04389601151983E-05
2013-08-31 00:00:00,2.11276567571229E-06,4.22916642587801E-06,1.60569233864597E-06,3.65543974966082,6.93498779970185E-07,3.15597669404417,-10.676702582594,0.0240676602650589,5.96806932113072,1.18672731042526,-3.31357034904055,0,0,-1.32889600698718E-05,-1.38506470013056E-05,1.04086563418064E-05
