index,UA -> RO,UA -> SK,UA -> HU,UA -> PL
2020-06-16 12:00:00+0000,47.0,69.0,0.0,154.0
2020-06-16 13:00:00+0000,55.0,36.0,0.0,153.0
2020-06-16 14:00:00+0000,133.0,0.0,0.0,151.0
2020-06-16 15:00:00+0000,9.0,51.0,0.0,149.0
2020-06-16 16:00:00+0000,0.0,113.0,0.0,150.0
2020-06-16 17:00:00+0000,0.0,183.0,0.0,149.0
2020-06-16 18:00:00+0000,0.0,52.0,0.0,152.0
2020-06-16 19:00:00+0000,16.0,49.0,0.0,151.0
2020-06-16 20:00:00+0000,71.0,47.0,0.0,149.0
2020-06-16 21:00:00+0000,93.0,27.0,0.0,153.0
2020-06-16 22:00:00+0000,219.0,0.0,0.0,153.0
2020-06-16 23:00:00+0000,215.0,0.0,0.0,152.0
2020-06-17 00:00:00+0000,186.0,0.0,0.0,153.0
2020-06-17 01:00:00+0000,179.0,0.0,0.0,154.0
2020-06-17 02:00:00+0000,198.0,0.0,0.0,153.0
2020-06-17 03:00:00+0000,224.0,0.0,0.0,153.0
2020-06-17 04:00:00+0000,168.0,0.0,0.0,152.0
2020-06-17 05:00:00+0000,12.0,96.0,0.0,154.0
2020-06-17 06:00:00+0000,0.0,178.0,0.0,153.0
2020-06-17 07:00:00+0000,13.0,117.0,0.0,149.0
2020-06-17 08:00:00+0000,97.0,0.0,0.0,152.0
2020-06-17 09:00:00+0000,78.0,0.0,0.0,150.0
2020-06-17 10:00:00+0000,107.0,0.0,0.0,151.0
2020-06-17 11:00:00+0000,103.0,0.0,0.0,150.0
2020-06-17 12:00:00+0000,105.0,0.0,0.0,150.0
2020-06-17 13:00:00+0000,99.0,0.0,7.0,150.0
2020-06-17 14:00:00+0000,60.0,0.0,2.0,151.0
2020-06-17 15:00:00+0000,0.0,25.0,0.0,149.0
2020-06-17 16:00:00+0000,0.0,170.0,2.0,150.0
2020-06-17 17:00:00+0000,0.0,198.0,0.0,156.0
2020-06-17 18:00:00+0000,0.0,39.0,0.0,158.0
2020-06-17 19:00:00+0000,13.0,0.0,0.0,158.0
2020-06-17 20:00:00+0000,69.0,0.0,0.0,160.0
2020-06-17 21:00:00+0000,110.0,0.0,5.0,169.0
2020-06-17 22:00:00+0000,176.0,0.0,43.0,115.0
2020-06-17 23:00:00+0000,164.0,0.0,85.0,94.0
2020-06-18 00:00:00+0000,135.0,0.0,87.0,94.0
2020-06-18 01:00:00+0000,115.0,0.0,44.0,94.0
2020-06-18 02:00:00+0000,75.0,0.0,36.0,94.0
2020-06-18 03:00:00+0000,122.0,0.0,10.0,93.0
2020-06-18 04:00:00+0000,157.0,0.0,0.0,94.0
2020-06-18 05:00:00+0000,0.0,92.0,0.0,94.0
2020-06-18 06:00:00+0000,0.0,194.0,0.0,95.0
2020-06-18 07:00:00+0000,0.0,149.0,0.0,95.0
2020-06-18 08:00:00+0000,19.0,92.0,0.0,94.0
2020-06-18 09:00:00+0000,12.0,109.0,0.0,96.0
2020-06-18 10:00:00+0000,37.0,87.0,0.0,95.0
2020-06-18 11:00:00+0000,38.0,72.0,0.0,94.0
2020-06-18 12:00:00+0000,27.0,54.0,0.0,94.0
2020-06-18 13:00:00+0000,4.0,71.0,0.0,96.0
2020-06-18 14:00:00+0000,0.0,87.0,0.0,94.0
2020-06-18 15:00:00+0000,0.0,105.0,0.0,93.0
2020-06-18 16:00:00+0000,0.0,181.0,0.0,95.0
2020-06-18 17:00:00+0000,0.0,138.0,0.0,95.0
2020-06-18 18:00:00+0000,0.0,23.0,0.0,94.0
2020-06-18 19:00:00+0000,34.0,0.0,0.0,92.0
2020-06-18 20:00:00+0000,99.0,0.0,0.0,93.0
2020-06-18 21:00:00+0000,90.0,0.0,0.0,94.0
2020-06-18 22:00:00+0000,91.0,0.0,4.0,95.0
2020-06-18 23:00:00+0000,63.0,0.0,0.0,94.0
2020-06-19 00:00:00+0000,30.0,0.0,4.0,93.0
2020-06-19 01:00:00+0000,59.0,0.0,8.0,95.0
2020-06-19 02:00:00+0000,50.0,0.0,28.0,95.0
2020-06-19 03:00:00+0000,62.0,0.0,2.0,93.0
2020-06-19 04:00:00+0000,170.0,0.0,1.0,94.0
2020-06-19 05:00:00+0000,127.0,0.0,0.0,95.0
2020-06-19 06:00:00+0000,124.0,0.0,0.0,94.0
2020-06-19 07:00:00+0000,115.0,5.0,0.0,94.0
2020-06-19 08:00:00+0000,108.0,0.0,0.0,95.0
2020-06-19 09:00:00+0000,87.0,12.0,0.0,94.0
2020-06-19 10:00:00+0000,92.0,29.0,0.0,95.0
2020-06-19 11:00:00+0000,89.0,13.0,0.0,94.0
2020-06-19 12:00:00+0000,62.0,20.0,0.0,95.0
2020-06-19 13:00:00+0000,66.0,1.0,0.0,94.0
2020-06-19 14:00:00+0000,74.0,0.0,0.0,94.0
2020-06-19 15:00:00+0000,57.0,0.0,0.0,97.0
2020-06-19 16:00:00+0000,74.0,0.0,0.0,96.0
2020-06-19 17:00:00+0000,12.0,0.0,0.0,96.0
2020-06-19 18:00:00+0000,141.0,0.0,0.0,96.0
2020-06-19 19:00:00+0000,99.0,0.0,0.0,93.0
2020-06-19 20:00:00+0000,104.0,0.0,0.0,92.0
2020-06-19 21:00:00+0000,63.0,1.0,0.0,95.0
2020-06-19 22:00:00+0000,133.0,0.0,0.0,125.0
2020-06-19 23:00:00+0000,116.0,0.0,0.0,132.0
2020-06-20 00:00:00+0000,126.0,0.0,0.0,135.0
2020-06-20 01:00:00+0000,125.0,0.0,0.0,135.0
2020-06-20 02:00:00+0000,89.0,0.0,0.0,136.0
2020-06-20 03:00:00+0000,105.0,0.0,0.0,137.0
2020-06-20 04:00:00+0000,116.0,0.0,0.0,137.0
2020-06-20 05:00:00+0000,89.0,0.0,0.0,138.0
2020-06-20 06:00:00+0000,104.0,1.0,0.0,138.0
2020-06-20 07:00:00+0000,151.0,0.0,0.0,135.0
2020-06-20 08:00:00+0000,154.0,0.0,0.0,137.0
2020-06-20 09:00:00+0000,105.0,0.0,0.0,137.0
2020-06-20 10:00:00+0000,148.0,0.0,0.0,135.0
2020-06-20 11:00:00+0000,117.0,57.0,0.0,138.0
2020-06-20 12:00:00+0000,124.0,33.0,0.0,138.0
2020-06-20 13:00:00+0000,140.0,12.0,0.0,136.0
2020-06-20 14:00:00+0000,126.0,43.0,0.0,137.0
2020-06-20 15:00:00+0000,175.0,0.0,0.0,138.0
2020-06-20 16:00:00+0000,166.0,0.0,0.0,16.0
2020-06-20 17:00:00+0000,135.0,0.0,0.0,0.0
2020-06-20 18:00:00+0000,173.0,0.0,0.0,0.0
2020-06-20 19:00:00+0000,114.0,0.0,0.0,0.0
2020-06-20 20:00:00+0000,111.0,7.0,0.0,0.0
2020-06-20 21:00:00+0000,80.0,29.0,0.0,0.0
2020-06-20 22:00:00+0000,128.0,48.0,0.0,0.0
2020-06-20 23:00:00+0000,163.0,37.0,0.0,12.0
2020-06-21 00:00:00+0000,134.0,39.0,0.0,43.0
2020-06-21 01:00:00+0000,121.0,43.0,0.0,72.0
2020-06-21 02:00:00+0000,104.0,62.0,0.0,104.0
2020-06-21 03:00:00+0000,107.0,30.0,0.0,111.0
2020-06-21 04:00:00+0000,123.0,10.0,0.0,129.0
2020-06-21 05:00:00+0000,134.0,5.0,0.0,135.0
2020-06-21 06:00:00+0000,128.0,3.0,0.0,127.0
2020-06-21 07:00:00+0000,143.0,3.0,0.0,132.0
2020-06-21 08:00:00+0000,108.0,64.0,0.0,132.0
2020-06-21 09:00:00+0000,109.0,61.0,0.0,134.0
2020-06-21 10:00:00+0000,118.0,59.0,0.0,133.0
2020-06-21 11:00:00+0000,97.0,109.0,0.0,130.0
2020-06-21 12:00:00+0000,157.0,76.0,0.0,135.0
2020-06-21 13:00:00+0000,154.0,95.0,0.0,155.0
2020-06-21 14:00:00+0000,154.0,184.0,0.0,123.0
2020-06-21 15:00:00+0000,113.0,159.0,0.0,134.0
2020-06-21 16:00:00+0000,128.0,133.0,0.0,131.0
2020-06-21 17:00:00+0000,127.0,123.0,0.0,132.0
2020-06-21 18:00:00+0000,185.0,18.0,0.0,130.0
2020-06-21 19:00:00+0000,188.0,2.0,0.0,128.0
2020-06-21 20:00:00+0000,121.0,99.0,0.0,128.0
2020-06-21 21:00:00+0000,89.0,109.0,0.0,151.0
2020-06-21 22:00:00+0000,65.0,72.0,0.0,161.0
2020-06-21 23:00:00+0000,58.0,65.0,0.0,161.0
2020-06-22 00:00:00+0000,80.0,2.0,0.0,163.0
2020-06-22 01:00:00+0000,78.0,6.0,0.0,161.0
2020-06-22 02:00:00+0000,77.0,1.0,0.0,161.0
2020-06-22 03:00:00+0000,129.0,0.0,0.0,161.0
2020-06-22 04:00:00+0000,54.0,61.0,0.0,162.0
2020-06-22 05:00:00+0000,6.0,93.0,0.0,159.0
2020-06-22 06:00:00+0000,10.0,34.0,0.0,160.0
2020-06-22 07:00:00+0000,42.0,62.0,0.0,160.0
2020-06-22 08:00:00+0000,37.0,68.0,0.0,162.0
2020-06-22 09:00:00+0000,67.0,20.0,0.0,161.0
2020-06-22 10:00:00+0000,103.0,0.0,0.0,160.0
2020-06-22 11:00:00+0000,119.0,0.0,14.0,161.0
2020-06-22 12:00:00+0000,160.0,0.0,57.0,158.0
2020-06-22 13:00:00+0000,180.0,0.0,70.0,160.0
2020-06-22 14:00:00+0000,149.0,0.0,84.0,158.0
2020-06-22 15:00:00+0000,54.0,0.0,4.0,158.0
2020-06-22 16:00:00+0000,0.0,101.0,0.0,159.0
2020-06-22 17:00:00+0000,0.0,78.0,0.0,160.0
2020-06-22 18:00:00+0000,0.0,77.0,0.0,159.0
2020-06-22 19:00:00+0000,0.0,119.0,0.0,157.0
2020-06-22 20:00:00+0000,0.0,138.0,1.0,158.0
2020-06-22 21:00:00+0000,0.0,11.0,27.0,158.0
2020-06-22 22:00:00+0000,0.0,0.0,71.0,159.0
2020-06-22 23:00:00+0000,0.0,18.0,67.0,156.0
2020-06-23 00:00:00+0000,0.0,12.0,91.0,158.0
2020-06-23 01:00:00+0000,0.0,57.0,73.0,159.0
2020-06-23 02:00:00+0000,0.0,35.0,72.0,159.0
2020-06-23 03:00:00+0000,0.0,29.0,61.0,158.0
2020-06-23 04:00:00+0000,0.0,201.0,2.0,157.0
2020-06-23 05:00:00+0000,0.0,266.0,0.0,157.0
2020-06-23 06:00:00+0000,0.0,279.0,0.0,158.0
2020-06-23 07:00:00+0000,0.0,212.0,0.0,159.0
2020-06-23 08:00:00+0000,5.0,79.0,0.0,157.0
2020-06-23 09:00:00+0000,1.0,83.0,0.0,160.0
2020-06-23 10:00:00+0000,29.0,34.0,0.0,158.0
2020-06-23 11:00:00+0000,51.0,10.0,0.0,159.0
2020-06-23 12:00:00+0000,34.0,5.0,0.0,161.0
2020-06-23 13:00:00+0000,40.0,2.0,1.0,158.0
2020-06-23 14:00:00+0000,3.0,0.0,14.0,157.0
2020-06-23 15:00:00+0000,0.0,76.0,0.0,159.0
2020-06-23 16:00:00+0000,0.0,284.0,0.0,159.0
2020-06-23 17:00:00+0000,0.0,369.0,0.0,158.0
2020-06-23 18:00:00+0000,0.0,280.0,0.0,160.0
2020-06-23 19:00:00+0000,0.0,151.0,3.0,160.0
2020-06-23 20:00:00+0000,0.0,132.0,1.0,160.0
2020-06-23 21:00:00+0000,0.0,15.0,29.0,160.0
2020-06-23 22:00:00+0000,20.0,0.0,42.0,153.0
2020-06-23 23:00:00+0000,0.0,18.0,9.0,151.0
2020-06-24 00:00:00+0000,0.0,35.0,6.0,152.0
2020-06-24 01:00:00+0000,0.0,34.0,15.0,152.0
2020-06-24 02:00:00+0000,0.0,0.0,50.0,153.0
2020-06-24 03:00:00+0000,0.0,36.0,11.0,151.0
2020-06-24 04:00:00+0000,0.0,139.0,0.0,151.0
2020-06-24 05:00:00+0000,0.0,190.0,0.0,152.0
2020-06-24 06:00:00+0000,0.0,195.0,0.0,153.0
2020-06-24 07:00:00+0000,0.0,163.0,0.0,154.0
2020-06-24 08:00:00+0000,0.0,40.0,0.0,153.0
2020-06-24 09:00:00+0000,0.0,153.0,0.0,153.0
2020-06-24 10:00:00+0000,21.0,31.0,0.0,153.0
2020-06-24 11:00:00+0000,56.0,12.0,0.0,153.0
2020-06-24 12:00:00+0000,47.0,0.0,2.0,155.0
2020-06-24 13:00:00+0000,59.0,0.0,14.0,151.0
2020-06-24 14:00:00+0000,46.0,0.0,39.0,154.0
2020-06-24 15:00:00+0000,0.0,0.0,18.0,152.0
2020-06-24 16:00:00+0000,0.0,0.0,48.0,152.0
2020-06-24 17:00:00+0000,0.0,0.0,58.0,153.0
2020-06-24 18:00:00+0000,0.0,0.0,54.0,155.0
2020-06-24 19:00:00+0000,0.0,0.0,64.0,152.0
2020-06-24 20:00:00+0000,30.0,0.0,82.0,153.0
2020-06-24 21:00:00+0000,42.0,0.0,170.0,153.0
2020-06-24 22:00:00+0000,38.0,0.0,219.0,154.0
2020-06-24 23:00:00+0000,0.0,0.0,214.0,152.0
2020-06-25 00:00:00+0000,0.0,0.0,220.0,154.0
2020-06-25 01:00:00+0000,0.0,0.0,209.0,154.0
2020-06-25 02:00:00+0000,0.0,0.0,214.0,153.0
2020-06-25 03:00:00+0000,0.0,0.0,143.0,153.0
2020-06-25 04:00:00+0000,0.0,0.0,173.0,152.0
2020-06-25 05:00:00+0000,0.0,82.0,122.0,154.0
2020-06-25 06:00:00+0000,0.0,238.0,33.0,154.0
2020-06-25 07:00:00+0000,0.0,204.0,36.0,152.0
2020-06-25 08:00:00+0000,0.0,146.0,17.0,152.0
2020-06-25 09:00:00+0000,0.0,112.0,62.0,152.0
2020-06-25 10:00:00+0000,0.0,0.0,89.0,156.0
2020-06-25 11:00:00+0000,0.0,0.0,104.0,154.0
2020-06-25 12:00:00+0000,0.0,0.0,117.0,149.0
2020-06-25 13:00:00+0000,0.0,0.0,134.0,150.0
2020-06-25 14:00:00+0000,0.0,0.0,128.0,154.0
2020-06-25 15:00:00+0000,0.0,26.0,102.0,155.0
2020-06-25 16:00:00+0000,0.0,112.0,111.0,153.0
2020-06-25 17:00:00+0000,0.0,84.0,115.0,152.0
2020-06-25 18:00:00+0000,0.0,18.0,127.0,156.0
2020-06-25 19:00:00+0000,0.0,3.0,121.0,152.0
2020-06-25 20:00:00+0000,0.0,0.0,141.0,154.0
2020-06-25 21:00:00+0000,0.0,0.0,148.0,155.0
2020-06-25 22:00:00+0000,18.0,0.0,155.0,154.0
2020-06-25 23:00:00+0000,0.0,0.0,130.0,153.0
2020-06-26 00:00:00+0000,0.0,0.0,163.0,154.0
2020-06-26 01:00:00+0000,0.0,0.0,132.0,153.0
2020-06-26 02:00:00+0000,0.0,1.0,120.0,154.0
2020-06-26 03:00:00+0000,0.0,103.0,28.0,153.0
2020-06-26 04:00:00+0000,0.0,153.0,118.0,153.0
2020-06-26 05:00:00+0000,0.0,197.0,64.0,152.0
2020-06-26 06:00:00+0000,0.0,243.0,21.0,154.0
2020-06-26 07:00:00+0000,0.0,202.0,18.0,152.0
2020-06-26 08:00:00+0000,0.0,139.0,39.0,153.0
2020-06-26 09:00:00+0000,0.0,177.0,62.0,153.0
2020-06-26 10:00:00+0000,0.0,22.0,91.0,153.0
2020-06-26 11:00:00+0000,0.0,4.0,75.0,153.0
2020-06-26 12:00:00+0000,0.0,18.0,60.0,150.0
2020-06-26 13:00:00+0000,0.0,49.0,65.0,150.0
2020-06-26 14:00:00+0000,0.0,63.0,60.0,153.0
2020-06-26 15:00:00+0000,0.0,183.0,17.0,151.0
2020-06-26 16:00:00+0000,0.0,288.0,0.0,154.0
2020-06-26 17:00:00+0000,0.0,390.0,0.0,156.0
2020-06-26 18:00:00+0000,0.0,274.0,0.0,151.0
2020-06-26 19:00:00+0000,0.0,189.0,0.0,153.0
2020-06-26 20:00:00+0000,0.0,195.0,1.0,152.0
2020-06-26 21:00:00+0000,0.0,172.0,0.0,155.0
2020-06-26 22:00:00+0000,0.0,15.0,0.0,155.0
2020-06-26 23:00:00+0000,62.0,0.0,0.0,153.0
2020-06-27 00:00:00+0000,28.0,3.0,3.0,154.0
2020-06-27 01:00:00+0000,13.0,0.0,4.0,155.0
2020-06-27 02:00:00+0000,0.0,63.0,0.0,155.0
2020-06-27 03:00:00+0000,0.0,113.0,0.0,152.0
2020-06-27 04:00:00+0000,0.0,72.0,0.0,153.0
2020-06-27 05:00:00+0000,10.0,70.0,0.0,155.0
2020-06-27 06:00:00+0000,0.0,231.0,0.0,152.0
2020-06-27 07:00:00+0000,0.0,232.0,0.0,153.0
2020-06-27 08:00:00+0000,0.0,179.0,0.0,152.0
2020-06-27 09:00:00+0000,0.0,218.0,0.0,154.0
2020-06-27 10:00:00+0000,0.0,216.0,0.0,150.0
2020-06-27 11:00:00+0000,0.0,202.0,0.0,150.0
2020-06-27 12:00:00+0000,0.0,152.0,0.0,152.0
2020-06-27 13:00:00+0000,0.0,101.0,0.0,154.0
2020-06-27 14:00:00+0000,112.0,0.0,0.0,153.0
2020-06-27 15:00:00+0000,159.0,0.0,0.0,151.0
2020-06-27 16:00:00+0000,113.0,0.0,0.0,152.0
2020-06-27 17:00:00+0000,75.0,0.0,0.0,154.0
2020-06-27 18:00:00+0000,44.0,11.0,0.0,154.0
2020-06-27 19:00:00+0000,81.0,0.0,0.0,155.0
2020-06-27 20:00:00+0000,25.0,34.0,0.0,154.0
2020-06-27 21:00:00+0000,47.0,16.0,0.0,153.0
2020-06-27 22:00:00+0000,124.0,0.0,70.0,153.0
2020-06-27 23:00:00+0000,121.0,0.0,89.0,152.0
2020-06-28 00:00:00+0000,89.0,0.0,78.0,154.0
2020-06-28 01:00:00+0000,80.0,0.0,52.0,154.0
2020-06-28 02:00:00+0000,77.0,0.0,55.0,154.0
2020-06-28 03:00:00+0000,97.0,0.0,47.0,153.0
2020-06-28 04:00:00+0000,152.0,0.0,38.0,154.0
2020-06-28 05:00:00+0000,83.0,0.0,17.0,154.0
2020-06-28 06:00:00+0000,43.0,0.0,8.0,153.0
2020-06-28 07:00:00+0000,30.0,4.0,3.0,153.0
2020-06-28 08:00:00+0000,0.0,34.0,2.0,153.0
2020-06-28 09:00:00+0000,16.0,11.0,1.0,154.0
2020-06-28 10:00:00+0000,38.0,0.0,1.0,154.0
2020-06-28 11:00:00+0000,65.0,0.0,1.0,153.0
2020-06-28 12:00:00+0000,111.0,0.0,4.0,153.0
2020-06-28 13:00:00+0000,133.0,0.0,0.0,154.0
2020-06-28 14:00:00+0000,130.0,0.0,3.0,154.0
2020-06-28 15:00:00+0000,165.0,0.0,30.0,153.0
2020-06-28 16:00:00+0000,176.0,0.0,2.0,153.0
2020-06-28 17:00:00+0000,163.0,0.0,1.0,154.0
2020-06-28 18:00:00+0000,168.0,0.0,51.0,153.0
2020-06-28 19:00:00+0000,104.0,0.0,59.0,153.0
2020-06-28 20:00:00+0000,89.0,0.0,39.0,154.0
2020-06-28 21:00:00+0000,37.0,0.0,50.0,154.0
2020-06-28 22:00:00+0000,103.0,0.0,111.0,155.0
2020-06-28 23:00:00+0000,92.0,0.0,107.0,153.0
2020-06-29 00:00:00+0000,65.0,0.0,119.0,154.0
2020-06-29 01:00:00+0000,65.0,0.0,91.0,154.0
2020-06-29 02:00:00+0000,62.0,0.0,83.0,153.0
2020-06-29 03:00:00+0000,129.0,0.0,46.0,153.0
2020-06-29 04:00:00+0000,112.0,0.0,37.0,153.0
2020-06-29 05:00:00+0000,108.0,0.0,2.0,154.0
2020-06-29 06:00:00+0000,111.0,0.0,9.0,153.0
2020-06-29 07:00:00+0000,127.0,0.0,56.0,153.0
2020-06-29 08:00:00+0000,188.0,0.0,167.0,153.0
2020-06-29 09:00:00+0000,164.0,0.0,183.0,154.0
2020-06-29 10:00:00+0000,163.0,0.0,225.0,150.0
2020-06-29 11:00:00+0000,126.0,0.0,277.0,153.0
2020-06-29 12:00:00+0000,123.0,0.0,270.0,154.0
2020-06-29 13:00:00+0000,105.0,0.0,286.0,153.0
2020-06-29 14:00:00+0000,81.0,0.0,295.0,154.0
2020-06-29 15:00:00+0000,102.0,0.0,264.0,154.0
2020-06-29 16:00:00+0000,74.0,0.0,165.0,153.0
2020-06-29 17:00:00+0000,12.0,0.0,107.0,154.0
2020-06-29 18:00:00+0000,6.0,0.0,67.0,153.0
2020-06-29 19:00:00+0000,0.0,0.0,106.0,152.0
2020-06-29 20:00:00+0000,0.0,0.0,110.0,153.0
2020-06-29 21:00:00+0000,74.0,0.0,117.0,153.0
2020-06-29 22:00:00+0000,209.0,0.0,225.0,153.0
2020-06-29 23:00:00+0000,234.0,0.0,256.0,153.0
2020-06-30 00:00:00+0000,267.0,0.0,269.0,154.0
2020-06-30 01:00:00+0000,265.0,0.0,258.0,154.0
2020-06-30 02:00:00+0000,278.0,0.0,292.0,154.0
2020-06-30 03:00:00+0000,252.0,0.0,242.0,153.0
2020-06-30 04:00:00+0000,251.0,0.0,187.0,153.0
2020-06-30 05:00:00+0000,218.0,0.0,243.0,136.0
2020-06-30 06:00:00+0000,251.0,0.0,262.0,153.0
2020-06-30 07:00:00+0000,257.0,0.0,273.0,150.0
2020-06-30 08:00:00+0000,365.0,0.0,299.0,154.0
2020-06-30 09:00:00+0000,358.0,0.0,275.0,153.0
2020-06-30 10:00:00+0000,297.0,0.0,273.0,150.0
2020-06-30 11:00:00+0000,296.0,0.0,250.0,154.0
2020-06-30 12:00:00+0000,280.0,0.0,234.0,152.0
2020-06-30 13:00:00+0000,196.0,0.0,269.0,153.0
2020-06-30 14:00:00+0000,172.0,0.0,271.0,153.0
2020-06-30 15:00:00+0000,110.0,0.0,274.0,152.0
2020-06-30 16:00:00+0000,56.0,0.0,193.0,153.0
2020-06-30 17:00:00+0000,0.0,0.0,112.0,154.0
2020-06-30 18:00:00+0000,0.0,0.0,72.0,153.0
2020-06-30 19:00:00+0000,0.0,0.0,83.0,152.0
2020-06-30 20:00:00+0000,57.0,0.0,93.0,152.0
2020-06-30 21:00:00+0000,85.0,0.0,119.0,153.0
2020-06-30 22:00:00+0000,187.0,0.0,240.0,155.0
2020-06-30 23:00:00+0000,182.0,0.0,277.0,152.0
2020-07-01 00:00:00+0000,174.0,0.0,283.0,154.0
2020-07-01 01:00:00+0000,205.0,0.0,344.0,154.0
2020-07-01 02:00:00+0000,203.0,0.0,366.0,155.0
2020-07-01 03:00:00+0000,317.0,0.0,333.0,153.0
2020-07-01 04:00:00+0000,319.0,0.0,226.0,152.0
2020-07-01 05:00:00+0000,200.0,0.0,208.0,154.0
2020-07-01 06:00:00+0000,164.0,0.0,260.0,152.0
2020-07-01 07:00:00+0000,170.0,0.0,252.0,148.0
2020-07-01 08:00:00+0000,183.0,0.0,252.0,152.0
2020-07-01 09:00:00+0000,214.0,0.0,255.0,153.0
2020-07-01 10:00:00+0000,266.0,0.0,259.0,154.0
2020-07-01 11:00:00+0000,305.0,0.0,274.0,151.0
2020-07-01 12:00:00+0000,332.0,0.0,294.0,151.0
2020-07-01 13:00:00+0000,286.0,0.0,334.0,154.0
2020-07-01 14:00:00+0000,227.0,0.0,322.0,153.0
2020-07-01 15:00:00+0000,103.0,0.0,280.0,153.0
2020-07-01 16:00:00+0000,48.0,0.0,253.0,153.0
2020-07-01 17:00:00+0000,22.0,0.0,210.0,155.0
2020-07-01 18:00:00+0000,1.0,0.0,127.0,153.0
2020-07-01 19:00:00+0000,0.0,0.0,130.0,153.0
2020-07-01 20:00:00+0000,66.0,0.0,85.0,153.0
2020-07-01 21:00:00+0000,164.0,0.0,145.0,154.0
2020-07-01 22:00:00+0000,281.0,0.0,113.0,153.0
2020-07-01 23:00:00+0000,361.0,0.0,99.0,153.0
2020-07-02 00:00:00+0000,378.0,0.0,88.0,154.0
2020-07-02 01:00:00+0000,377.0,0.0,112.0,154.0
2020-07-02 02:00:00+0000,377.0,0.0,84.0,153.0
2020-07-02 03:00:00+0000,444.0,0.0,11.0,154.0
2020-07-02 04:00:00+0000,324.0,0.0,12.0,153.0
2020-07-02 05:00:00+0000,130.0,0.0,98.0,154.0
2020-07-02 06:00:00+0000,82.0,0.0,118.0,153.0
2020-07-02 07:00:00+0000,0.0,0.0,60.0,153.0
2020-07-02 08:00:00+0000,1.0,1.0,28.0,153.0
2020-07-02 09:00:00+0000,14.0,0.0,36.0,154.0
2020-07-02 10:00:00+0000,39.0,0.0,96.0,153.0
2020-07-02 11:00:00+0000,85.0,0.0,105.0,153.0
2020-07-02 12:00:00+0000,62.0,0.0,147.0,153.0
2020-07-02 13:00:00+0000,44.0,0.0,154.0,155.0
2020-07-02 14:00:00+0000,48.0,0.0,164.0,148.0
2020-07-02 15:00:00+0000,53.0,0.0,169.0,152.0
2020-07-02 16:00:00+0000,1.0,0.0,82.0,154.0
2020-07-02 17:00:00+0000,0.0,0.0,80.0,155.0
2020-07-02 18:00:00+0000,0.0,0.0,65.0,151.0
2020-07-02 19:00:00+0000,52.0,0.0,64.0,152.0
2020-07-02 20:00:00+0000,32.0,0.0,46.0,152.0
2020-07-02 21:00:00+0000,126.0,0.0,47.0,155.0
2020-07-02 22:00:00+0000,248.0,0.0,2.0,154.0
2020-07-02 23:00:00+0000,325.0,0.0,1.0,157.0
2020-07-03 00:00:00+0000,378.0,0.0,1.0,158.0
2020-07-03 01:00:00+0000,389.0,0.0,13.0,159.0
2020-07-03 02:00:00+0000,394.0,0.0,57.0,160.0
2020-07-03 03:00:00+0000,470.0,0.0,0.0,160.0
2020-07-03 04:00:00+0000,306.0,0.0,0.0,160.0
2020-07-03 05:00:00+0000,143.0,0.0,1.0,161.0
2020-07-03 06:00:00+0000,110.0,0.0,0.0,159.0
2020-07-03 07:00:00+0000,71.0,0.0,12.0,159.0
2020-07-03 08:00:00+0000,141.0,0.0,123.0,159.0
2020-07-03 09:00:00+0000,165.0,0.0,151.0,159.0
2020-07-03 10:00:00+0000,210.0,0.0,180.0,158.0
2020-07-03 11:00:00+0000,233.0,0.0,195.0,157.0
2020-07-03 12:00:00+0000,239.0,0.0,237.0,158.0
2020-07-03 13:00:00+0000,235.0,0.0,243.0,157.0
2020-07-03 14:00:00+0000,204.0,0.0,250.0,158.0
2020-07-03 15:00:00+0000,186.0,0.0,230.0,159.0
2020-07-03 16:00:00+0000,154.0,0.0,188.0,158.0
2020-07-03 17:00:00+0000,114.0,0.0,169.0,159.0
2020-07-03 18:00:00+0000,116.0,0.0,124.0,159.0
2020-07-03 19:00:00+0000,82.0,0.0,149.0,158.0
2020-07-03 20:00:00+0000,166.0,0.0,201.0,157.0
2020-07-03 21:00:00+0000,190.0,0.0,184.0,159.0
2020-07-03 22:00:00+0000,299.0,0.0,206.0,158.0
2020-07-03 23:00:00+0000,396.0,0.0,197.0,157.0
2020-07-04 00:00:00+0000,433.0,0.0,196.0,159.0
2020-07-04 01:00:00+0000,432.0,0.0,209.0,159.0
2020-07-04 02:00:00+0000,470.0,0.0,213.0,158.0
2020-07-04 03:00:00+0000,541.0,0.0,156.0,158.0
2020-07-04 04:00:00+0000,530.0,0.0,154.0,157.0
2020-07-04 05:00:00+0000,449.0,0.0,169.0,159.0
2020-07-04 06:00:00+0000,408.0,0.0,198.0,158.0
2020-07-04 07:00:00+0000,369.0,0.0,200.0,160.0
2020-07-04 08:00:00+0000,326.0,0.0,184.0,160.0
2020-07-04 09:00:00+0000,288.0,0.0,177.0,159.0
2020-07-04 10:00:00+0000,308.0,0.0,143.0,160.0
2020-07-04 11:00:00+0000,311.0,0.0,144.0,160.0
2020-07-04 12:00:00+0000,391.0,0.0,117.0,159.0
2020-07-04 13:00:00+0000,411.0,0.0,80.0,159.0
2020-07-04 14:00:00+0000,446.0,0.0,106.0,158.0
2020-07-04 15:00:00+0000,429.0,0.0,79.0,157.0
