HPHS,HDAM
0.7066459071417224,0.6535930040090879
0.6711195218842194,0.6530262432167905
0.6314409276230389,0.6524595718663143
0.5915656571350699,0.6518930843037744
0.5546863310427022,0.6513268242315847
0.5166299900360679,0.6507607637905365
0.45422102209130977,0.6501948618179563
0.3824088485181155,0.6496291884861816
0.3469882903159682,0.6490637620788626
0.34698826352057466,0.6484986263892303
0.3469882364442263,0.6479337189511839
0.3469882094192307,0.647369087879287
0.34698818239561874,0.6468047404186509
0.34698815543396017,0.646240941675839
0.33684252725571634,0.6456775119226177
0.304241742234076,0.6451144162349287
0.23242886661611237,0.6445515388757969
0.16061685055433036,0.6439888512337867
0.10105371247057489,0.6434263172636168
0.0596297354075891,0.6428639395678608
0.03519566329184951,0.6423017041120788
0.012459651199324658,0.6417395889284574
2.4673187147157735e-05,0.6411775671326259
2.456428144202049e-05,0.6406156199536817
2.4448909090678543e-05,0.6400537319180469
2.441931522906953e-05,0.6394918775814953
2.4395702964636814e-05,0.638930077867862
2.4376488712704228e-05,0.6383683176442162
2.4356531918166745e-05,0.6378065558561483
2.433873989151482e-05,0.6372446861401274
1.7198382476076066e-05,0.6366827337673888
2.633651857738518e-08,0.6361205563634496
3.671307612046444e-09,0.6355581058270602
1.1743614656095672e-08,0.6349955949622643
1.7418893704322548e-07,0.6344330520245879
2.3908082850724497e-07,0.6338704895254637
2.80072913685735e-07,0.6333078525364877
3.092950710331198e-07,0.6327451027696013
3.311379624273943e-07,0.6321821498187358
3.312213739876942e-07,0.6316189771566564
3.2824357539057624e-07,0.6310555905430026
3.2152511789718097e-07,0.630491845865349
3.1072805731064676e-07,0.6299274435114863
2.951011344793553e-07,0.6293615352969437
2.724718944800143e-07,0.6287936047602282
2.423571120136477e-07,0.6282235759299766
1.9767761519702125e-07,0.6276516423531985
2.3499213342691527e-07,0.6270786922495477
3.4977926421214774e-07,0.6265052401196579
4.0143452186665336e-07,0.6259316004580676
4.365398538938745e-07,0.6253585310941019
4.780992369600869e-07,0.6247860991668339
5.28226660695688e-07,0.624214193028764
5.689929235351786e-07,0.6236430430678709
6.027332466246758e-07,0.6230714192289756
6.068783830145385e-07,0.6224993765219577
6.511820300248813e-07,0.6219270485175905
6.893982697793653e-07,0.6213538306441606
7.205306033473441e-07,0.6207795473952911
7.463659998506099e-07,0.6202040017595107
7.67918411319983e-07,0.6196271704369285
7.860919105907531e-07,0.6190489870694176
8.014511051460644e-07,0.6184693799463353
7.954019721801256e-07,0.6178883786755568
7.876469159611986e-07,0.6173058051142827
7.775451395942139e-07,0.6167212450774564
7.645719129364777e-07,0.6161340067897918
7.485211504947035e-07,0.6155435592228786
