index,NO -> DE,NO -> SE,NO -> FI,NO -> DK,NO -> UK,NO -> NL
2021-10-11 09:15:00+0000,291.0,,,,,
2021-10-11 09:30:00+0000,291.0,,,,,
2021-10-11 09:45:00+0000,291.0,,,,,
2021-10-11 10:00:00+0000,291.0,683.0,13.0,0.0,699.0,706.0
2021-10-11 10:15:00+0000,291.0,,,,,
2021-10-11 10:30:00+0000,291.0,,,,,
2021-10-11 10:45:00+0000,291.0,,,,,
2021-10-11 11:00:00+0000,291.0,618.0,18.0,0.0,699.0,706.0
2021-10-11 11:15:00+0000,291.0,,,,,
2021-10-11 11:30:00+0000,291.0,,,,,
2021-10-11 11:45:00+0000,277.0,,,,,
2021-10-11 12:00:00+0000,224.0,610.0,13.0,0.0,699.0,706.0
2021-10-11 12:15:00+0000,211.0,,,,,
2021-10-11 12:30:00+0000,211.0,,,,,
2021-10-11 12:45:00+0000,204.0,,,,,
2021-10-11 13:00:00+0000,177.0,554.0,22.0,0.0,699.0,706.0
2021-10-11 13:15:00+0000,171.0,,,,,
2021-10-11 13:30:00+0000,171.0,,,,,
2021-10-11 13:45:00+0000,176.0,,,,,
2021-10-11 14:00:00+0000,196.0,500.0,25.0,0.0,699.0,706.0
2021-10-11 14:15:00+0000,201.0,,,,,
2021-10-11 14:30:00+0000,201.0,,,,,
2021-10-11 14:45:00+0000,211.0,,,,,
2021-10-11 15:00:00+0000,251.0,725.0,27.0,0.0,699.0,705.0
2021-10-11 15:15:00+0000,261.0,,,,,
2021-10-11 15:30:00+0000,261.0,,,,,
2021-10-11 15:45:00+0000,276.0,,,,,
2021-10-11 16:00:00+0000,336.0,1276.0,28.0,0.0,699.0,706.0
2021-10-11 16:15:00+0000,351.0,,,,,
2021-10-11 16:30:00+0000,351.0,,,,,
2021-10-11 16:45:00+0000,344.0,,,,,
2021-10-11 17:00:00+0000,318.0,1198.0,25.0,0.0,699.0,706.0
2021-10-11 17:15:00+0000,311.0,,,,,
2021-10-11 17:30:00+0000,311.0,,,,,
2021-10-11 17:45:00+0000,301.0,,,,,
2021-10-11 18:00:00+0000,261.0,412.0,22.0,0.0,699.0,706.0
2021-10-11 18:15:00+0000,251.0,,,,,
2021-10-11 18:30:00+0000,251.0,,,,,
2021-10-11 18:45:00+0000,247.0,,,,,
2021-10-11 19:00:00+0000,234.0,340.0,12.0,0.0,699.0,705.0
2021-10-11 19:15:00+0000,231.0,,,,,
2021-10-11 19:30:00+0000,231.0,,,,,
2021-10-11 19:45:00+0000,223.0,,,,,
2021-10-11 20:00:00+0000,189.0,366.0,8.0,0.0,699.0,706.0
2021-10-11 20:15:00+0000,181.0,,,,,
2021-10-11 20:30:00+0000,181.0,,,,,
2021-10-11 20:45:00+0000,181.0,,,,,
2021-10-11 21:00:00+0000,181.0,466.0,6.0,0.0,699.0,706.0
2021-10-11 21:15:00+0000,181.0,,,,,
2021-10-11 21:30:00+0000,181.0,,,,,
2021-10-11 21:45:00+0000,181.0,,,,,
2021-10-11 22:00:00+0000,181.0,437.0,3.0,0.0,699.0,706.0
2021-10-11 22:15:00+0000,181.0,,,,,
2021-10-11 22:30:00+0000,181.0,,,,,
2021-10-11 22:45:00+0000,150.0,,,,,
2021-10-11 23:00:00+0000,28.0,438.0,3.0,0.0,699.0,706.0
2021-10-11 23:15:00+0000,0.0,,,,,
2021-10-11 23:30:00+0000,0.0,,,,,
2021-10-11 23:45:00+0000,0.0,,,,,
2021-10-12 00:00:00+0000,0.0,489.0,8.0,0.0,699.0,706.0
2021-10-12 00:15:00+0000,0.0,,,,,
2021-10-12 00:30:00+0000,0.0,,,,,
2021-10-12 00:45:00+0000,0.0,,,,,
2021-10-12 01:00:00+0000,0.0,504.0,13.0,0.0,699.0,706.0
2021-10-12 01:15:00+0000,0.0,,,,,
2021-10-12 01:30:00+0000,0.0,,,,,
2021-10-12 01:45:00+0000,0.0,,,,,
2021-10-12 02:00:00+0000,6.0,626.0,16.0,0.0,699.0,706.0
2021-10-12 02:15:00+0000,15.0,,,,,
2021-10-12 02:30:00+0000,16.0,,,,,
2021-10-12 02:45:00+0000,43.0,,,,,
2021-10-12 03:00:00+0000,153.0,675.0,24.0,5.0,699.0,706.0
2021-10-12 03:15:00+0000,181.0,,,,,
2021-10-12 03:30:00+0000,181.0,,,,,
2021-10-12 03:45:00+0000,202.0,,,,,
2021-10-12 04:00:00+0000,289.0,1334.0,28.0,370.0,699.0,706.0
2021-10-12 04:15:00+0000,311.0,,,,,
2021-10-12 04:30:00+0000,311.0,,,,,
2021-10-12 04:45:00+0000,306.0,,,,,
2021-10-12 05:00:00+0000,286.0,1932.0,30.0,912.0,699.0,706.0
2021-10-12 05:15:00+0000,281.0,,,,,
2021-10-12 05:30:00+0000,281.0,,,,,
2021-10-12 05:45:00+0000,284.0,,,,,
2021-10-12 06:00:00+0000,298.0,1934.0,20.0,951.0,699.0,705.0
2021-10-12 06:15:00+0000,301.0,,,,,
2021-10-12 06:30:00+0000,301.0,,,,,
2021-10-12 06:45:00+0000,301.0,,,,,
2021-10-12 07:00:00+0000,301.0,1735.0,20.0,951.0,699.0,705.0
2021-10-12 07:15:00+0000,301.0,,,,,
2021-10-12 07:30:00+0000,301.0,,,,,
2021-10-12 07:45:00+0000,301.0,,,,,
2021-10-12 08:00:00+0000,301.0,1684.0,30.0,952.0,699.0,706.0
2021-10-12 08:15:00+0000,301.0,,,,,
2021-10-12 08:30:00+0000,301.0,,,,,
2021-10-12 08:45:00+0000,299.0,,,,,
2021-10-12 09:00:00+0000,293.0,1583.0,35.0,952.0,699.0,706.0
2021-10-12 09:15:00+0000,291.0,,,,,
2021-10-12 09:30:00+0000,291.0,,,,,
2021-10-12 09:45:00+0000,283.0,,,,,
2021-10-12 10:00:00+0000,249.0,1475.0,33.0,952.0,699.0,706.0
2021-10-12 10:15:00+0000,241.0,,,,,
2021-10-12 10:30:00+0000,241.0,,,,,
2021-10-12 10:45:00+0000,236.0,,,,,
2021-10-12 11:00:00+0000,216.0,1371.0,34.0,952.0,699.0,706.0
2021-10-12 11:15:00+0000,211.0,,,,,
2021-10-12 11:30:00+0000,211.0,,,,,
2021-10-12 11:45:00+0000,206.0,,,,,
2021-10-12 12:00:00+0000,186.0,1630.0,34.0,952.0,699.0,706.0
2021-10-12 12:15:00+0000,181.0,,,,,
2021-10-12 12:30:00+0000,181.0,,,,,
2021-10-12 12:45:00+0000,189.0,,,,,
2021-10-12 13:00:00+0000,223.0,1580.0,33.0,952.0,699.0,706.0
2021-10-12 13:15:00+0000,231.0,,,,,
2021-10-12 13:30:00+0000,231.0,,,,,
2021-10-12 13:45:00+0000,239.0,,,,,
2021-10-12 14:00:00+0000,273.0,1920.0,33.0,952.0,699.0,706.0
2021-10-12 14:15:00+0000,281.0,,,,,
2021-10-12 14:30:00+0000,281.0,,,,,
2021-10-12 14:45:00+0000,313.0,,,,,
2021-10-12 15:00:00+0000,440.0,2054.0,35.0,952.0,699.0,706.0
2021-10-12 15:15:00+0000,471.0,,,,,
2021-10-12 15:30:00+0000,471.0,,,,,
2021-10-12 15:45:00+0000,464.0,,,,,
2021-10-12 16:00:00+0000,438.0,1771.0,38.0,952.0,699.0,706.0
2021-10-12 16:15:00+0000,431.0,,,,,
2021-10-12 16:30:00+0000,431.0,,,,,
2021-10-12 16:45:00+0000,434.0,,,,,
2021-10-12 17:00:00+0000,448.0,1825.0,38.0,952.0,699.0,706.0
2021-10-12 17:15:00+0000,451.0,,,,,
2021-10-12 17:30:00+0000,451.0,,,,,
2021-10-12 17:45:00+0000,475.0,,,,,
2021-10-12 18:00:00+0000,568.0,837.0,38.0,952.0,699.0,706.0
2021-10-12 18:15:00+0000,591.0,,,,,
2021-10-12 18:30:00+0000,591.0,,,,,
2021-10-12 18:45:00+0000,615.0,,,,,
2021-10-12 19:00:00+0000,708.0,481.0,37.0,952.0,699.0,706.0
2021-10-12 19:15:00+0000,732.0,,,,,
2021-10-12 19:30:00+0000,732.0,,,,,
2021-10-12 19:45:00+0000,737.0,,,,,
2021-10-12 20:00:00+0000,757.0,108.0,37.0,952.0,699.0,706.0
2021-10-12 20:15:00+0000,762.0,,,,,
2021-10-12 20:30:00+0000,762.0,,,,,
2021-10-12 20:45:00+0000,766.0,,,,,
2021-10-12 21:00:00+0000,779.0,98.0,38.0,952.0,699.0,706.0
2021-10-12 21:15:00+0000,782.0,,,,,
2021-10-12 21:30:00+0000,782.0,,,,,
2021-10-12 21:45:00+0000,809.0,,,,,
2021-10-12 22:00:00+0000,916.0,266.0,38.0,952.0,699.0,706.0
2021-10-12 22:15:00+0000,943.0,,,,,
2021-10-12 22:30:00+0000,943.0,,,,,
2021-10-12 22:45:00+0000,935.0,,,,,
2021-10-12 23:00:00+0000,901.0,275.0,36.0,952.0,699.0,706.0
2021-10-12 23:15:00+0000,893.0,,,,,
2021-10-12 23:30:00+0000,893.0,,,,,
2021-10-12 23:45:00+0000,875.0,,,,,
2021-10-13 00:00:00+0000,801.0,322.0,37.0,952.0,699.0,706.0
2021-10-13 00:15:00+0000,782.0,,,,,
2021-10-13 00:30:00+0000,782.0,,,,,
2021-10-13 00:45:00+0000,762.0,,,,,
2021-10-13 01:00:00+0000,682.0,311.0,39.0,952.0,699.0,706.0
2021-10-13 01:15:00+0000,662.0,,,,,
2021-10-13 01:30:00+0000,661.0,,,,,
2021-10-13 01:45:00+0000,648.0,,,,,
2021-10-13 02:00:00+0000,594.0,282.0,40.0,935.0,699.0,706.0
2021-10-13 02:15:00+0000,581.0,,,,,
2021-10-13 02:30:00+0000,581.0,,,,,
2021-10-13 02:45:00+0000,576.0,,,,,
2021-10-13 03:00:00+0000,556.0,308.0,38.0,695.0,699.0,706.0
2021-10-13 03:15:00+0000,551.0,,,,,
2021-10-13 03:30:00+0000,551.0,,,,,
2021-10-13 03:45:00+0000,544.0,,,,,
2021-10-13 04:00:00+0000,518.0,1352.0,38.0,933.0,699.0,706.0
2021-10-13 04:15:00+0000,511.0,,,,,
2021-10-13 04:30:00+0000,511.0,,,,,
2021-10-13 04:45:00+0000,473.0,,,,,
2021-10-13 05:00:00+0000,320.0,1807.0,38.0,952.0,699.0,706.0
2021-10-13 05:15:00+0000,281.0,,,,,
2021-10-13 05:30:00+0000,281.0,,,,,
2021-10-13 05:45:00+0000,281.0,,,,,
2021-10-13 06:00:00+0000,281.0,1859.0,38.0,934.0,699.0,706.0
2021-10-13 06:15:00+0000,281.0,,,,,
2021-10-13 06:30:00+0000,281.0,,,,,
2021-10-13 06:45:00+0000,281.0,,,,,
2021-10-13 07:00:00+0000,281.0,2104.0,36.0,751.0,699.0,706.0
2021-10-13 07:15:00+0000,281.0,,,,,
2021-10-13 07:30:00+0000,281.0,,,,,
2021-10-13 07:45:00+0000,279.0,,,,,
2021-10-13 08:00:00+0000,273.0,2172.0,36.0,751.0,699.0,706.0
2021-10-13 08:15:00+0000,271.0,,,,,
2021-10-13 08:30:00+0000,271.0,,,,,
2021-10-13 08:45:00+0000,271.0,,,,,
2021-10-13 09:00:00+0000,271.0,2260.0,38.0,753.0,699.0,706.0
2021-10-13 09:15:00+0000,271.0,,,,,
2021-10-13 09:30:00+0000,271.0,,,,,
2021-10-13 09:45:00+0000,276.0,,,,,
2021-10-13 10:00:00+0000,296.0,2292.0,38.0,754.0,699.0,706.0
2021-10-13 10:15:00+0000,301.0,,,,,
2021-10-13 10:30:00+0000,301.0,,,,,
2021-10-13 10:45:00+0000,306.0,,,,,
2021-10-13 11:00:00+0000,326.0,2395.0,39.0,755.0,699.0,706.0
2021-10-13 11:15:00+0000,331.0,,,,,
2021-10-13 11:30:00+0000,331.0,,,,,
2021-10-13 11:45:00+0000,334.0,,,,,
2021-10-13 12:00:00+0000,348.0,2031.0,37.0,947.0,699.0,706.0
2021-10-13 12:15:00+0000,351.0,,,,,
2021-10-13 12:30:00+0000,351.0,,,,,
2021-10-13 12:45:00+0000,358.0,,,,,
2021-10-13 13:00:00+0000,384.0,1890.0,37.0,952.0,699.0,706.0
2021-10-13 13:15:00+0000,391.0,,,,,
2021-10-13 13:30:00+0000,391.0,,,,,
2021-10-13 13:45:00+0000,390.0,,,,,
2021-10-13 14:00:00+0000,383.0,1961.0,39.0,952.0,699.0,706.0
2021-10-13 14:15:00+0000,381.0,,,,,
2021-10-13 14:30:00+0000,381.0,,,,,
2021-10-13 14:45:00+0000,431.0,,,,,
2021-10-13 15:00:00+0000,631.0,2508.0,40.0,952.0,699.0,706.0
2021-10-13 15:15:00+0000,682.0,,,,,
2021-10-13 15:30:00+0000,681.0,,,,,
2021-10-13 15:45:00+0000,697.0,,,,,
2021-10-13 16:00:00+0000,757.0,2806.0,40.0,952.0,699.0,706.0
2021-10-13 16:15:00+0000,772.0,,,,,
2021-10-13 16:30:00+0000,772.0,,,,,
2021-10-13 16:45:00+0000,767.0,,,,,
2021-10-13 17:00:00+0000,747.0,2807.0,40.0,952.0,699.0,706.0
2021-10-13 17:15:00+0000,742.0,,,,,
2021-10-13 17:30:00+0000,742.0,,,,,
2021-10-13 17:45:00+0000,724.0,,,,,
2021-10-13 18:00:00+0000,650.0,2727.0,40.0,952.0,699.0,706.0
2021-10-13 18:15:00+0000,631.0,,,,,
2021-10-13 18:30:00+0000,631.0,,,,,
2021-10-13 18:45:00+0000,623.0,,,,,
2021-10-13 19:00:00+0000,590.0,2187.0,40.0,952.0,699.0,706.0
2021-10-13 19:15:00+0000,581.0,,,,,
2021-10-13 19:30:00+0000,581.0,,,,,
2021-10-13 19:45:00+0000,571.0,,,,,
2021-10-13 20:00:00+0000,531.0,1434.0,40.0,952.0,699.0,706.0
2021-10-13 20:15:00+0000,521.0,,,,,
2021-10-13 20:30:00+0000,521.0,,,,,
2021-10-13 20:45:00+0000,534.0,,,,,
2021-10-13 21:00:00+0000,588.0,113.0,40.0,913.0,699.0,706.0
2021-10-13 21:15:00+0000,601.0,,,,,
2021-10-13 21:30:00+0000,601.0,,,,,
2021-10-13 21:45:00+0000,573.0,,,,,
2021-10-13 22:00:00+0000,460.0,89.0,39.0,368.0,699.0,706.0
2021-10-13 22:15:00+0000,431.0,,,,,
2021-10-13 22:30:00+0000,431.0,,,,,
2021-10-13 22:45:00+0000,450.0,,,,,
2021-10-13 23:00:00+0000,523.0,5.0,39.0,17.0,699.0,706.0
2021-10-13 23:15:00+0000,541.0,,,,,
2021-10-13 23:30:00+0000,541.0,,,,,
2021-10-13 23:45:00+0000,544.0,,,,,
2021-10-14 00:00:00+0000,558.0,0.0,40.0,0.0,699.0,706.0
2021-10-14 00:15:00+0000,561.0,,,,,
2021-10-14 00:30:00+0000,561.0,,,,,
2021-10-14 00:45:00+0000,571.0,,,,,
2021-10-14 01:00:00+0000,611.0,0.0,39.0,0.0,699.0,706.0
2021-10-14 01:15:00+0000,621.0,,,,,
2021-10-14 01:30:00+0000,621.0,,,,,
2021-10-14 01:45:00+0000,630.0,,,,,
2021-10-14 02:00:00+0000,664.0,0.0,39.0,0.0,699.0,706.0
2021-10-14 02:15:00+0000,671.0,,,,,
2021-10-14 02:30:00+0000,672.0,,,,,
2021-10-14 02:45:00+0000,668.0,,,,,
2021-10-14 03:00:00+0000,655.0,0.0,39.0,210.0,699.0,706.0
2021-10-14 03:15:00+0000,652.0,,,,,
2021-10-14 03:30:00+0000,652.0,,,,,
2021-10-14 03:45:00+0000,640.0,,,,,
2021-10-14 04:00:00+0000,593.0,394.0,41.0,775.0,699.0,706.0
2021-10-14 04:15:00+0000,581.0,,,,,
2021-10-14 04:30:00+0000,581.0,,,,,
2021-10-14 04:45:00+0000,531.0,,,,,
2021-10-14 05:00:00+0000,331.0,1141.0,41.0,942.0,699.0,706.0
2021-10-14 05:15:00+0000,281.0,,,,,
2021-10-14 05:30:00+0000,281.0,,,,,
2021-10-14 05:45:00+0000,281.0,,,,,
2021-10-14 06:00:00+0000,281.0,1549.0,39.0,952.0,699.0,706.0
2021-10-14 06:15:00+0000,281.0,,,,,
2021-10-14 06:30:00+0000,281.0,,,,,
2021-10-14 06:45:00+0000,281.0,,,,,
2021-10-14 07:00:00+0000,281.0,1293.0,37.0,952.0,699.0,706.0
2021-10-14 07:15:00+0000,281.0,,,,,
2021-10-14 07:30:00+0000,281.0,,,,,
2021-10-14 07:45:00+0000,281.0,,,,,
2021-10-14 08:00:00+0000,281.0,1214.0,39.0,952.0,699.0,706.0
2021-10-14 08:15:00+0000,281.0,,,,,
2021-10-14 08:30:00+0000,281.0,,,,,
2021-10-14 08:45:00+0000,281.0,,,,,
2021-10-14 09:00:00+0000,281.0,1064.0,38.0,924.0,699.0,706.0
2021-10-14 09:15:00+0000,281.0,,,,,
2021-10-14 09:30:00+0000,281.0,,,,,
2021-10-14 09:45:00+0000,281.0,,,,,
2021-10-14 10:00:00+0000,281.0,175.0,37.0,538.0,699.0,706.0
2021-10-14 10:15:00+0000,281.0,,,,,
2021-10-14 10:30:00+0000,281.0,,,,,
2021-10-14 10:45:00+0000,281.0,,,,,
2021-10-14 11:00:00+0000,281.0,0.0,36.0,335.0,699.0,706.0
2021-10-14 11:15:00+0000,281.0,,,,,
2021-10-14 11:30:00+0000,281.0,,,,,
2021-10-14 11:45:00+0000,277.0,,,,,
2021-10-14 12:00:00+0000,264.0,0.0,31.0,49.0,699.0,706.0
2021-10-14 12:15:00+0000,261.0,,,,,
2021-10-14 12:30:00+0000,261.0,,,,,
2021-10-14 12:45:00+0000,266.0,,,,,
2021-10-14 13:00:00+0000,286.0,0.0,24.0,0.0,699.0,706.0
2021-10-14 13:15:00+0000,291.0,,,,,
2021-10-14 13:30:00+0000,291.0,,,,,
2021-10-14 13:45:00+0000,289.0,,,,,
2021-10-14 14:00:00+0000,283.0,0.0,20.0,0.0,699.0,706.0
2021-10-14 14:15:00+0000,281.0,,,,,
2021-10-14 14:30:00+0000,281.0,,,,,
2021-10-14 14:45:00+0000,271.0,,,,,
2021-10-14 15:00:00+0000,230.0,0.0,27.0,0.0,699.0,706.0
2021-10-14 15:15:00+0000,221.0,,,,,
2021-10-14 15:30:00+0000,221.0,,,,,
2021-10-14 15:45:00+0000,216.0,,,,,
2021-10-14 16:00:00+0000,196.0,227.0,33.0,0.0,699.0,706.0
2021-10-14 16:15:00+0000,191.0,,,,,
2021-10-14 16:30:00+0000,191.0,,,,,
2021-10-14 16:45:00+0000,189.0,,,,,
2021-10-14 17:00:00+0000,182.0,0.0,27.0,0.0,699.0,706.0
2021-10-14 17:15:00+0000,180.0,,,,,
2021-10-14 17:30:00+0000,180.0,,,,,
2021-10-14 17:45:00+0000,179.0,,,,,
2021-10-14 18:00:00+0000,172.0,0.0,31.0,0.0,699.0,706.0
2021-10-14 18:15:00+0000,171.0,,,,,
2021-10-14 18:30:00+0000,171.0,,,,,
2021-10-14 18:45:00+0000,172.0,,,,,
2021-10-14 19:00:00+0000,179.0,0.0,15.0,0.0,699.0,706.0
2021-10-14 19:15:00+0000,181.0,,,,,
2021-10-14 19:30:00+0000,181.0,,,,,
2021-10-14 19:45:00+0000,180.0,,,,,
2021-10-14 20:00:00+0000,181.0,0.0,15.0,0.0,699.0,706.0
2021-10-14 20:15:00+0000,181.0,,,,,
2021-10-14 20:30:00+0000,181.0,,,,,
2021-10-14 20:45:00+0000,147.0,,,,,
2021-10-14 21:00:00+0000,23.0,0.0,16.0,0.0,699.0,706.0
2021-10-14 21:15:00+0000,0.0,,,,,
2021-10-14 21:30:00+0000,0.0,,,,,
2021-10-14 21:45:00+0000,0.0,,,,,
2021-10-14 22:00:00+0000,0.0,0.0,11.0,0.0,699.0,706.0
2021-10-14 22:15:00+0000,0.0,,,,,
2021-10-14 22:30:00+0000,0.0,,,,,
2021-10-14 22:45:00+0000,0.0,,,,,
2021-10-14 23:00:00+0000,0.0,0.0,16.0,0.0,699.0,706.0
2021-10-14 23:15:00+0000,0.0,,,,,
2021-10-14 23:30:00+0000,0.0,,,,,
2021-10-14 23:45:00+0000,0.0,,,,,
2021-10-15 00:00:00+0000,0.0,0.0,21.0,0.0,699.0,703.0
2021-10-15 00:15:00+0000,0.0,,,,,
2021-10-15 00:30:00+0000,0.0,,,,,
2021-10-15 00:45:00+0000,0.0,,,,,
2021-10-15 01:00:00+0000,0.0,0.0,19.0,0.0,699.0,623.0
2021-10-15 01:15:00+0000,0.0,,,,,
2021-10-15 01:30:00+0000,0.0,,,,,
2021-10-15 01:45:00+0000,0.0,,,,,
2021-10-15 02:00:00+0000,0.0,0.0,8.0,0.0,699.0,495.0
2021-10-15 02:15:00+0000,0.0,,,,,
2021-10-15 02:30:00+0000,0.0,,,,,
2021-10-15 02:45:00+0000,0.0,,,,,
2021-10-15 03:00:00+0000,0.0,0.0,3.0,0.0,699.0,486.0
2021-10-15 03:15:00+0000,0.0,,,,,
2021-10-15 03:30:00+0000,0.0,,,,,
2021-10-15 03:45:00+0000,0.0,,,,,
2021-10-15 04:00:00+0000,94.0,0.0,3.0,0.0,699.0,606.0
2021-10-15 04:15:00+0000,138.0,,,,,
2021-10-15 04:30:00+0000,139.0,,,,,
2021-10-15 04:45:00+0000,142.0,,,,,
2021-10-15 05:00:00+0000,157.0,0.0,7.0,0.0,699.0,706.0
2021-10-15 05:15:00+0000,161.0,,,,,
2021-10-15 05:30:00+0000,161.0,,,,,
2021-10-15 05:45:00+0000,161.0,,,,,
2021-10-15 06:00:00+0000,161.0,0.0,10.0,0.0,699.0,706.0
2021-10-15 06:15:00+0000,161.0,,,,,
2021-10-15 06:30:00+0000,161.0,,,,,
2021-10-15 06:45:00+0000,111.0,,,,,
2021-10-15 07:00:00+0000,0.0,0.0,9.0,0.0,699.0,706.0
2021-10-15 07:15:00+0000,0.0,,,,,
2021-10-15 07:30:00+0000,0.0,,,,,
2021-10-15 07:45:00+0000,0.0,,,,,
2021-10-15 08:00:00+0000,0.0,0.0,4.0,0.0,695.0,706.0
2021-10-15 08:15:00+0000,0.0,,,,,
2021-10-15 08:30:00+0000,0.0,,,,,
2021-10-15 08:45:00+0000,0.0,,,,,
2021-10-15 09:00:00+0000,0.0,0.0,4.0,0.0,590.0,706.0
2021-10-15 09:15:00+0000,0.0,,,,,
2021-10-15 09:30:00+0000,0.0,,,,,
2021-10-15 09:45:00+0000,0.0,,,,,
2021-10-15 10:00:00+0000,0.0,0.0,8.0,0.0,304.0,705.0
2021-10-15 10:15:00+0000,0.0,,,,,
2021-10-15 10:30:00+0000,0.0,,,,,
2021-10-15 10:45:00+0000,0.0,,,,,
2021-10-15 11:00:00+0000,0.0,0.0,14.0,0.0,12.0,674.0
2021-10-15 11:15:00+0000,0.0,,,,,
2021-10-15 11:30:00+0000,0.0,,,,,
2021-10-15 11:45:00+0000,0.0,,,,,
2021-10-15 12:00:00+0000,0.0,0.0,12.0,0.0,309.0,706.0
2021-10-15 12:15:00+0000,0.0,,,,,
2021-10-15 12:30:00+0000,0.0,,,,,
2021-10-15 12:45:00+0000,0.0,,,,,
2021-10-15 13:00:00+0000,0.0,0.0,14.0,0.0,593.0,706.0
2021-10-15 13:15:00+0000,0.0,,,,,
2021-10-15 13:30:00+0000,0.0,,,,,
2021-10-15 13:45:00+0000,0.0,,,,,
2021-10-15 14:00:00+0000,42.0,0.0,15.0,0.0,690.0,706.0
2021-10-15 14:15:00+0000,81.0,,,,,
2021-10-15 14:30:00+0000,82.0,,,,,
2021-10-15 14:45:00+0000,131.0,,,,,
2021-10-15 15:00:00+0000,331.0,0.0,9.0,0.0,694.0,706.0
2021-10-15 15:15:00+0000,381.0,,,,,
2021-10-15 15:30:00+0000,381.0,,,,,
2021-10-15 15:45:00+0000,381.0,,,,,
2021-10-15 16:00:00+0000,381.0,0.0,8.0,0.0,694.0,706.0
2021-10-15 16:15:00+0000,381.0,,,,,
2021-10-15 16:30:00+0000,381.0,,,,,
2021-10-15 16:45:00+0000,381.0,,,,,
2021-10-15 17:00:00+0000,381.0,0.0,6.0,0.0,694.0,706.0
2021-10-15 17:15:00+0000,381.0,,,,,
2021-10-15 17:30:00+0000,381.0,,,,,
2021-10-15 17:45:00+0000,383.0,,,,,
2021-10-15 18:00:00+0000,389.0,0.0,6.0,0.0,694.0,706.0
2021-10-15 18:15:00+0000,391.0,,,,,
2021-10-15 18:30:00+0000,391.0,,,,,
2021-10-15 18:45:00+0000,393.0,,,,,
2021-10-15 19:00:00+0000,399.0,0.0,7.0,0.0,694.0,706.0
2021-10-15 19:15:00+0000,401.0,,,,,
2021-10-15 19:30:00+0000,401.0,,,,,
2021-10-15 19:45:00+0000,411.0,,,,,
2021-10-15 20:00:00+0000,451.0,0.0,6.0,6.0,694.0,705.0
2021-10-15 20:15:00+0000,461.0,,,,,
2021-10-15 20:30:00+0000,461.0,,,,,
2021-10-15 20:45:00+0000,475.0,,,,,
2021-10-15 21:00:00+0000,528.0,0.0,6.0,143.0,694.0,705.0
2021-10-15 21:15:00+0000,541.0,,,,,
2021-10-15 21:30:00+0000,541.0,,,,,
2021-10-15 21:45:00+0000,580.0,,,,,
2021-10-15 22:00:00+0000,734.0,0.0,6.0,144.0,694.0,705.0
2021-10-15 22:15:00+0000,772.0,,,,,
2021-10-15 22:30:00+0000,772.0,,,,,
2021-10-15 22:45:00+0000,822.0,,,,,
2021-10-15 23:00:00+0000,1023.0,0.0,8.0,242.0,694.0,706.0
2021-10-15 23:15:00+0000,1073.0,,,,,
2021-10-15 23:30:00+0000,1073.0,,,,,
2021-10-15 23:45:00+0000,1062.0,,,,,
2021-10-16 00:00:00+0000,1015.0,0.0,8.0,283.0,694.0,706.0
2021-10-16 00:15:00+0000,1003.0,,,,,
2021-10-16 00:30:00+0000,1003.0,,,,,
2021-10-16 00:45:00+0000,1025.0,,,,,
2021-10-16 01:00:00+0000,1112.0,0.0,11.0,346.0,694.0,706.0
2021-10-16 01:15:00+0000,1134.0,,,,,
2021-10-16 01:30:00+0000,1133.0,,,,,
2021-10-16 01:45:00+0000,1157.0,,,,,
2021-10-16 02:00:00+0000,1250.0,0.0,14.0,412.0,694.0,706.0
2021-10-16 02:15:00+0000,1274.0,,,,,
2021-10-16 02:30:00+0000,1274.0,,,,,
2021-10-16 02:45:00+0000,1259.0,,,,,
2021-10-16 03:00:00+0000,1199.0,0.0,16.0,280.0,694.0,706.0
2021-10-16 03:15:00+0000,1184.0,,,,,
2021-10-16 03:30:00+0000,1184.0,,,,,
2021-10-16 03:45:00+0000,1190.0,,,,,
2021-10-16 04:00:00+0000,1217.0,0.0,21.0,4.0,694.0,706.0
2021-10-16 04:15:00+0000,1224.0,,,,,
2021-10-16 04:30:00+0000,1224.0,,,,,
2021-10-16 04:45:00+0000,1254.0,,,,,
2021-10-16 05:00:00+0000,1374.0,0.0,23.0,3.0,694.0,706.0
2021-10-16 05:15:00+0000,1404.0,,,,,
2021-10-16 05:30:00+0000,1404.0,,,,,
2021-10-16 05:45:00+0000,1376.0,,,,,
2021-10-16 06:00:00+0000,1262.0,0.0,23.0,1.0,694.0,705.0
2021-10-16 06:15:00+0000,1234.0,,,,,
2021-10-16 06:30:00+0000,1234.0,,,,,
2021-10-16 06:45:00+0000,1206.0,,,,,
2021-10-16 07:00:00+0000,1092.0,0.0,31.0,0.0,694.0,705.0
2021-10-16 07:15:00+0000,1063.0,,,,,
2021-10-16 07:30:00+0000,1064.0,,,,,
2021-10-16 07:45:00+0000,1013.0,,,,,
2021-10-16 08:00:00+0000,813.0,0.0,31.0,0.0,694.0,706.0
2021-10-16 08:15:00+0000,762.0,,,,,
2021-10-16 08:30:00+0000,762.0,,,,,
2021-10-16 08:45:00+0000,770.0,,,,,
2021-10-16 09:00:00+0000,804.0,0.0,29.0,0.0,694.0,706.0
2021-10-16 09:15:00+0000,812.0,,,,,
2021-10-16 09:30:00+0000,812.0,,,,,
2021-10-16 09:45:00+0000,819.0,,,,,
