snapshot, BE1 0 Electricity demand Residential and tertiary,BE1 0 H2 for industry,BE1 0 H2 for shipping,BE1 0 agriculture electricity,BE1 0 agriculture heat,BE1 0 agriculture machinery oil,BE1 0 gas for industry,BE1 0 industry electricity,BE1 0 kerosene for aviation,BE1 0 land transport EV,BE1 0 land transport fuel cell,BE1 0 land transport oil,BE1 0 low-temperature heat for industry,BE1 0 naphtha for industry,BE1 0 process emissions,BE1 0 residential rural heat,BE1 0 residential urban decentral heat,BE1 0 services rural heat,BE1 0 services urban decentral heat,BE1 0 shipping methanol,BE1 0 solid biomass for industry,BE1 0 urban central heat, DE1 0 Electricity demand Residential and tertiary,DE1 0 H2 for industry,DE1 0 H2 for shipping,DE1 0 agriculture electricity,DE1 0 agriculture heat,DE1 0 agriculture machinery oil,DE1 0 gas for industry,DE1 0 industry electricity,DE1 0 kerosene for aviation,DE1 0 land transport EV,DE1 0 land transport fuel cell,DE1 0 land transport oil,DE1 0 low-temperature heat for industry,DE1 0 naphtha for industry,DE1 0 process emissions,DE1 0 residential rural heat,DE1 0 residential urban decentral heat,DE1 0 services rural heat,DE1 0 services urban decentral heat,DE1 0 shipping methanol,DE1 0 solid biomass for industry,DE1 0 urban central heat,EU NH3, FR1 0 Electricity demand Residential and tertiary,FR1 0 H2 for industry,FR1 0 H2 for shipping,FR1 0 agriculture electricity,FR1 0 agriculture heat,FR1 0 agriculture machinery oil,FR1 0 gas for industry,FR1 0 industry electricity,FR1 0 kerosene for aviation,FR1 0 land transport EV,FR1 0 land transport fuel cell,FR1 0 land transport oil,FR1 0 low-temperature heat for industry,FR1 0 naphtha for industry,FR1 0 process emissions,FR1 0 residential rural heat,FR1 0 residential urban decentral heat,FR1 0 services rural heat,FR1 0 services urban decentral heat,FR1 0 shipping methanol,FR1 0 solid biomass for industry,FR1 0 urban central heat, GB0 0 Electricity demand Residential and tertiary,GB0 0 H2 for industry,GB0 0 H2 for shipping,GB0 0 agriculture electricity,GB0 0 agriculture heat,GB0 0 agriculture machinery oil,GB0 0 gas for industry,GB0 0 industry electricity,GB0 0 kerosene for aviation,GB0 0 land transport EV,GB0 0 land transport fuel cell,GB0 0 land transport oil,GB0 0 low-temperature heat for industry,GB0 0 naphtha for industry,GB0 0 process emissions,GB0 0 residential rural heat,GB0 0 residential urban decentral heat,GB0 0 services rural heat,GB0 0 services urban decentral heat,GB0 0 shipping methanol,GB0 0 solid biomass for industry,GB0 0 urban central heat, GB2 0 Electricity demand Residential and tertiary,GB2 0 H2 for industry,GB2 0 H2 for shipping,GB2 0 agriculture electricity,GB2 0 agriculture heat,GB2 0 agriculture machinery oil,GB2 0 gas for industry,GB2 0 industry electricity,GB2 0 kerosene for aviation,GB2 0 land transport EV,GB2 0 land transport fuel cell,GB2 0 land transport oil,GB2 0 low-temperature heat for industry,GB2 0 naphtha for industry,GB2 0 process emissions,GB2 0 residential rural heat,GB2 0 residential urban decentral heat,GB2 0 services rural heat,GB2 0 services urban decentral heat,GB2 0 shipping methanol,GB2 0 solid biomass for industry,GB2 0 urban central heat, NL1 0 Electricity demand Residential and tertiary,NL1 0 H2 for industry,NL1 0 H2 for shipping,NL1 0 agriculture electricity,NL1 0 agriculture heat,NL1 0 agriculture machinery oil,NL1 0 gas for industry,NL1 0 industry electricity,NL1 0 kerosene for aviation,NL1 0 land transport EV,NL1 0 land transport fuel cell,NL1 0 land transport oil,NL1 0 low-temperature heat for industry,NL1 0 naphtha for industry,NL1 0 process emissions,NL1 0 residential rural heat,NL1 0 residential urban decentral heat,NL1 0 services rural heat,NL1 0 services urban decentral heat,NL1 0 shipping methanol,NL1 0 solid biomass for industry,NL1 0 urban central heat
2013-10-27 13:00:00,3662.87368131604,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1495.97538482207,716.561590509745,573.249272407796,281.963470319635,1198.6301369863,-410.958904109589,52.6051577993728,847.37518221067,7.62187564615213,122.774810201638,55.7602739726027,656.392694063927,323.383330804103,33435.1570798253,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,12214.397230273,5850.6095723515,4680.4876578812,0,2909.81735159817,-1601.59817351598,2088.76044342731,4910.52331886644,725.305444285569,1705.14015078772,377.170934469127,7686.07305936073,2205.22115655139,182.648401826484,17413.4270106154,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,8820.18301304733,4224.80505531041,3379.84404424833,0,1347.03196347032,-792.237442922374,845.042489555527,2564.17803340642,317.089414041879,962.169027192414,53.974797823665,2577.62557077626,1175.44902019961,27778.9272885005,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,6795.87490611708,3249.98913358574,2599.99130686859,0,657.534246575342,-597.03196347032,2773.0253669163,12062.3612309949,737.948225400813,3209.99518098708,172.150441607934,1665.52511415525,5090.78547066066,779.452672577916,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,192.664899109172,92.1380745199686,73.7104596159749,12.5570776255708,43.37899543379,-22.8310502283105,367.286591937945,199.832396455335,98.3303632252668,53.4993450862166,2.59813811759623,124.429223744292,84.4439138471837,9813.85617622659,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,2045.94002222001,979.990748032181,783.992598425744,0,1442.92237442922,-148.401826484018,115.652843598878,1048.370721897,52.0965060750075,472.244780003807,315.026169221085,269.406392694064,506.871833966934
2013-10-27 14:00:00,3657.1943785671,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1532.62921049507,694.018828495946,555.215062796757,281.963470319635,1198.6301369863,-410.958904109589,53.0788046513223,855.004787448333,7.72555231017255,124.444856176985,55.7602739726027,656.392694063927,326.483214541773,33366.906469603,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,12513.6697927239,5666.5515639794,4533.24125118352,0,2909.81735159817,-1601.59817351598,2102.16236487996,4942.03025783493,729.26717263852,1714.45388493153,377.170934469127,7686.07305936073,2218.82804758882,182.648401826484,16950.9482655571,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,9036.29181660399,4091.89425437171,3273.51540349737,0,1347.03196347032,-792.237442922374,849.788032658743,2578.57780327864,318.669283945614,966.962949099145,53.974797823665,2577.62557077626,1181.84691745926,27509.2144678822,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,7156.50447926079,3427.91484684699,2742.33187747759,0,657.534246575342,-597.03196347032,2774.36138866861,12068.1727815062,737.201290518077,3206.74609481605,172.150441607934,1665.52511415525,5091.63962544073,770.635390422182,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,202.888845442112,97.1823168092949,77.7458534474359,12.5570776255708,43.37899543379,-22.8310502283105,367.473000176978,199.933816997066,98.2261484185571,53.4426441474183,2.59813811759623,124.429223744292,84.4588203814946,9747.43218141387,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,2096.06887438743,949.160602373804,759.328481899043,0,1442.92237442922,-148.401826484018,116.378649483845,1054.95001226204,52.3535424522341,474.574765190176,315.026169221085,269.406392694064,509.841592484071
2013-10-27 15:00:00,3640.74475498791,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1545.335065153,696.694669839305,557.355735871444,281.963470319635,1198.6301369863,-410.958904109589,54.4012775562669,876.307465088232,8.02031140185588,129.192898944502,55.7602739726027,656.392694063927,335.166788010911,34098.3106917308,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,12617.411042424,5688.39937606546,4550.71950085237,0,2909.81735159817,-1601.59817351598,2139.58196963903,5030.00101691856,740.530608454529,1740.93340028194,377.170934469127,7686.07305936073,2256.97813906683,182.648401826484,17038.1329229781,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,9111.20478947585,4107.67085778495,3286.13668622796,0,1347.03196347032,-792.237442922374,863.03809892102,2618.78350804596,323.160950630714,980.592362045439,53.974797823665,2577.62557077626,1199.79195669713,28200.8081033047,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,7331.85045772554,3320.07391646574,2656.05913317259,0,657.534246575342,-597.03196347032,2807.92769100068,12214.1825759887,744.963036737479,3240.5088536421,172.150441607934,1665.52511415525,5151.56380987693,791.922583145386,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,207.859951549392,94.1249971471804,75.2999977177443,12.5570776255708,43.37899543379,-22.8310502283105,372.15633358658,202.481913658319,99.3090927296084,54.0318498566798,2.59813811759623,124.429223744292,85.5045878383329,10009.970199707,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,2113.44577565527,952.820161851208,762.256129480966,0,1442.92237442922,-148.401826484018,118.405177503966,1073.32009791914,53.0843125806589,481.199055464739,315.026169221085,269.406392694064,518.173051127959
2013-10-27 16:00:00,3950.96757343716,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1546.57983711699,718.259006824275,574.60720545942,281.963470319635,1198.6301369863,-410.958904109589,55.8449234628661,899.562023468567,8.15264292662263,131.324523572244,55.7602739726027,656.392694063927,343.628849013604,37105.4622783951,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,12627.5744043239,5864.46870221498,4691.57496177198,0,2909.81735159817,-1601.59817351598,2180.4301859125,5126.03219137716,745.587306204318,1752.82132754279,377.170934469127,7686.07305936073,2292.95117297332,182.648401826484,19127.6572488845,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,9118.54389187238,4234.81292221476,3387.85033777181,0,1347.03196347032,-792.237442922374,877.502216749207,2662.67310373617,325.177475711548,986.711260657043,53.974797823665,2577.62557077626,1216.46145479774,30873.9086671711,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,7392.63321304016,3332.87470901476,2666.2997672118,0,657.534246575342,-597.03196347032,2901.64841387816,12621.8576112284,767.030155573949,3336.49844028941,172.150441607934,1665.52511415525,5319.45201717258,875.588572549531,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,209.583159169021,94.4879030921902,75.5903224737522,12.5570776255708,43.37899543379,-22.8310502283105,385.232703699732,209.596473334621,102.387969586663,55.7069976955642,2.59813811759623,124.429223744292,88.434490343395,11241.217249539,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,2115.14816247628,982.312184606272,785.849747685018,0,1442.92237442922,-148.401826484018,120.617388332572,1093.37336242354,53.412390418042,484.173017786051,315.026169221085,269.406392694064,525.848793403196
2013-10-27 17:00:00,4252.93886058448,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1521.02505224565,659.171394580488,527.337115664391,281.963470319635,1198.6301369863,-410.958904109589,57.0930753000791,919.667521384163,8.06913917785468,129.97942724923,55.7602739726027,656.392694063927,349.882316211131,38677.29950344,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,12418.9237161377,5382.027898271,4305.6223186168,0,2909.81735159817,-1601.59817351598,2215.74686291449,5209.05912082178,742.396432228989,1745.31981576688,377.170934469127,7686.07305936073,2318.12631219622,182.648401826484,20992.6361677464,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,8967.87438105616,3886.43583053142,3109.14866442514,0,1347.03196347032,-792.237442922374,890.007648419391,2700.61930594881,323.905009426352,982.850117416228,53.974797823665,2577.62557077626,1227.82314112168,34381.2804401351,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,7398.58800095066,3436.03501217949,2748.82800974359,0,657.534246575342,-597.03196347032,3003.95639874478,13066.8863098474,776.93714594416,3379.59277977263,172.150441607934,1665.52511415525,5482.15969654,986.816831314826,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,209.751979023395,97.4125257016228,77.9300205612982,12.5570776255708,43.37899543379,-22.8310502283105,399.507210282398,217.36291218985,103.770225403561,56.4590520816166,2.59813811759623,124.429223744292,91.2739880904888,11725.474274554,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,2080.19868559454,901.502224807796,721.201779846237,0,1442.92237442922,-148.401826484018,122.530028404078,1110.71107579139,53.2053669642017,482.296390104461,315.026169221085,269.406392694064,531.002488631949
2013-10-27 18:00:00,4100.72936134317,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1411.17724036517,546.902199093193,437.521759274554,281.963470319635,1198.6301369863,-410.958904109589,57.808158830153,931.186240497282,8.11076024415397,130.64986832601,55.7602739726027,656.392694063927,353.945369607764,37286.7934858023,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,11522.0340862699,4465.36806260928,3572.29445008742,0,2909.81735159817,-1601.59817351598,2235.98027787902,5256.62640232419,743.98687073312,1749.05882058494,377.170934469127,7686.07305936073,2335.22840763638,182.648401826484,20684.7930014306,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,8320.21813336738,3224.50324730024,2579.60259784019,0,1347.03196347032,-792.237442922374,897.172183980851,2722.35921244264,324.539249258709,984.774640580614,53.974797823665,2577.62557077626,1235.71128434109,33414.8141836826,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,7276.33803998622,3153.3694242415,2522.6955393932,0,657.534246575342,-597.03196347032,3092.41015232043,13451.6505967509,770.685643617872,3352.39941897769,172.150441607934,1665.52511415525,5601.35000524287,952.989484376732,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,206.286159431261,89.3988795215427,71.5191036172342,12.5570776255708,43.37899543379,-22.8310502283105,411.848707276238,224.077643885098,102.897995277968,55.9844912343548,2.59813811759623,124.429223744292,93.3540450398175,11426.5549002369,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,1929.96758088535,747.959564520496,598.367651616397,0,1442.92237442922,-148.401826484018,123.625806476357,1120.64409267992,53.3085543902146,483.231764220078,315.026169221085,269.406392694064,534.625285633332
2013-10-27 19:00:00,3894.61834709593,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,1197.8286472852,427.329107169773,341.863285735818,281.963470319635,1198.6301369863,-410.958904109589,57.3662184379181,924.067369723724,7.99873827515137,128.845394385314,55.7602739726027,656.392694063927,350.970921369679,35435.7873322009,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,9780.07730620656,3489.07309303776,2791.25847443021,0,2909.81735159817,-1601.59817351598,2223.4754963121,5227.22857373408,739.706248715193,1738.99539071465,377.170934469127,7686.07305936073,2322.07465481624,182.648401826484,19589.8566653122,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,7062.32735813561,2519.50731962599,2015.60585570079,0,1347.03196347032,-792.237442922374,892.74431293775,2708.92337956583,322.832209983704,979.594838777473,53.974797823665,2577.62557077626,1229.5060727811,31201.2992182902,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,6750.84386024531,2616.29173664079,2093.03338931263,0,657.534246575342,-597.03196347032,3143.0865367709,13672.0874028528,773.801601842881,3365.9535011506,172.150441607934,1665.52511415525,5679.34696800111,879.073555922797,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,191.388256729858,74.1725812266405,59.3380649813124,12.5570776255708,43.37899543379,-22.8310502283105,418.919322383817,227.924606971623,103.33274399789,56.2210282614746,2.59813811759623,124.429223744292,94.7152117443658,10866.2679052723,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,1638.18575767136,584.427880223556,467.542304178845,0,1442.92237442922,-148.401826484018,122.948586863964,1114.50522750519,53.0308282369451,480.714230204203,315.026169221085,269.406392694064,531.739819236463
2013-10-27 20:00:00,3712.42396697603,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,944.808380088246,314.143757493733,251.315005994986,281.963470319635,1198.6301369863,-410.958904109589,54.4131996907082,876.499509390866,7.17475394718608,115.572477826233,55.7602739726027,656.392694063927,330.6906624057,34215.52441841,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,7714.20771890652,2564.93300649822,2051.94640519857,0,2909.81735159817,-1601.59817351598,2139.91930854178,5030.79407605253,708.219876103471,1664.97322727178,377.170934469127,7686.07305936073,2231.92243444144,182.648401826484,18624.5866853402,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,5570.53472215404,1852.17314510201,1481.73851608161,0,1347.03196347032,-792.237442922374,863.157548681196,2619.14596372709,310.275979966065,941.494495195268,53.974797823665,2577.62557077626,1186.88015297412,29226.7440583078,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,5730.21866980985,2044.27338885842,1635.41871108673,0,657.534246575342,-597.03196347032,3111.76720094621,13535.8516703061,765.415084948157,3329.47305727839,172.150441607934,1665.52511415525,5621.77490919483,815.830040350089,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,162.453255415085,57.9557057269332,46.3645645815466,12.5570776255708,43.37899543379,-22.8310502283105,414.549496646588,225.547082802948,102.162629631361,55.5843952802471,2.59813811759623,124.429223744292,93.7104926943983,10199.1030676273,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,1292.14778382286,429.632260468944,343.705808375155,0,1442.92237442922,-148.401826484018,118.423446717206,1073.48570481368,50.9879968191641,462.19635739166,315.026169221085,269.406392694064,511.894020735113
2013-10-27 21:00:00,3654.87038903479,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,708.396788207519,224.522755619474,179.61820449558,281.963470319635,1198.6301369863,-410.958904109589,48.7627575979428,785.480974360733,6.36942011303633,102.59998742794,55.7602739726027,656.392694063927,296.026987262891,33703.5396333799,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,5783.94528118878,1833.192011176,1466.5536089408,0,2909.81735159817,-1601.59817351598,1980.03905009964,4654.92726002918,677.446182577671,1592.62652033293,377.170934469127,7686.07305936073,2082.51792678737,182.648401826484,20082.0156979851,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,4176.6658604402,1323.77298132683,1059.01838506146,0,1347.03196347032,-792.237442922374,806.544871128126,2447.36172093682,298.003954249822,904.256534789821,53.974797823665,2577.62557077626,1117.20608524221,27078.9226859624,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,4519.81060166231,1502.81296767668,1202.25037414134,0,657.534246575342,-597.03196347032,2902.49330911488,12625.5328143726,703.727555716206,3061.13895910502,172.150441607934,1665.52511415525,5228.89059115922,754.420058960579,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,128.137857978817,42.6051557448126,34.08412459585,12.5570776255708,43.37899543379,-22.8310502283105,385.350587583712,209.660611311765,93.5557830589285,50.9016031112831,2.59813811759623,124.429223744292,86.8540714743494,9546.27453553074,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,968.824323789428,307.063937202175,245.65114976174,0,1442.92237442922,-148.401826484018,109.764835123541,994.997060655824,48.9914039200423,444.097627832995,315.026169221085,269.406392694064,479.698229496273
2013-10-27 22:00:00,3604.61761560345,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,504.7922161567,149.686508918656,119.749207134925,281.963470319635,1198.6301369863,-410.958904109589,42.1604412719929,679.129444705575,6.21432134633489,100.101623176368,55.7602739726027,656.392694063927,259.743689293981,31510.2038124556,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,4121.54685795255,1222.16615226107,977.732921808858,0,2909.81735159817,-1601.59817351598,1793.22534186587,4215.74186974067,671.519495146565,1578.69331084227,377.170934469127,7686.07305936073,1931.47839352765,182.648401826484,19720.6930780311,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,2976.22526094799,882.542865772967,706.034292618374,0,1347.03196347032,-792.237442922374,740.395214317568,2246.63868155424,295.640492076986,897.084898024479,53.974797823665,2577.62557077626,1047.90785985957,24764.6682834263,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,3388.85575213127,1074.08057818936,859.264462551489,0,657.534246575342,-597.03196347032,2502.05900491756,10883.6867843518,643.436294402697,2798.87847576708,172.150441607934,1665.52511415525,4560.8550867063,692.977594818703,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,96.0749808670269,30.4504760742,24.36038085936,12.5570776255708,43.37899543379,-22.8310502283105,329.480050023602,179.262704998401,85.1437483698326,46.3248037184225,2.59813811759623,124.429223744292,75.195836238941,8687.89372999314,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,690.368710888222,204.71568081282,163.772544650256,0,1442.92237442922,-148.401826484018,99.6475926589009,903.286208970683,48.6068812747401,440.612004214095,315.026169221085,269.406392694064,447.966071061593
2013-10-27 23:00:00,3261.83025529905,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,346.891360605484,98.8244090148021,79.0595272118417,281.963470319635,1198.6301369863,-410.958904109589,38.9147621620788,626.847348382434,6.08122980902806,97.9577561033671,55.7602739726027,656.392694063927,241.601701495267,29961.8233588674,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,2832.31189307918,806.88532712544,645.508261700352,0,2909.81735159817,-1601.59817351598,1701.38827736825,3999.83963539358,666.433755536131,1566.73710828716,377.170934469127,7686.07305936073,1855.52558122691,182.648401826484,17640.4840636725,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,2045.25108984281,582.662911776767,466.130329421414,0,1347.03196347032,-792.237442922374,707.876239364163,2147.96383114728,293.612385595941,890.930857071059,53.974797823665,2577.62557077626,1012.96489607278,22250.8856751742,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,2414.84438358661,716.076068115709,572.860854492567,0,657.534246575342,-597.03196347032,2034.16748410057,8848.40913837405,631.824836053288,2748.36988442845,172.150441607934,1665.52511415525,3865.59300760083,624.74975265738,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,68.4614940615344,20.3009509921707,16.2407607937365,12.5570776255708,43.37899543379,-22.8310502283105,264.197554208804,143.743963308368,83.523679585431,45.4433606308835,2.59813811759623,124.429223744292,63.0624413130838,8034.16964015805,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,474.418847546429,135.155174093771,108.124139275017,0,1442.92237442922,-148.401826484018,94.6739862916396,858.20142648352,48.2769192055311,437.620961694682,315.026169221085,269.406392694064,431.940796059401
2013-10-28 00:00:00,3036.56604982054,5468.03652968037,51.2994520547945,189.052688725381,357.149988655854,0,844.748858447489,6755.70776255708,454.2119323347,237.685551784495,75.6057435908524,60.484594872682,281.963470319635,1198.6301369863,-410.958904109589,47.8906456190411,771.432807261826,9.47388687504726,152.607404916522,55.7602739726027,656.392694063927,308.013404059449,28870.6162085478,15738.5844748859,346.997259711597,868.193213781879,1470.1181224582,0,7681.50684931507,37505.7077625571,2950.41695850518,1940.66411442842,617.308676652239,493.846941321791,0,2909.81735159817,-1601.59817351598,1697.7853580522,3991.36943510175,661.424280702867,1554.9601986557,377.170934469127,7686.07305936073,1848.77654458582,182.648401826484,16897.1195548319,6562.78538812785,49.6568139977718,1596.84866367403,1824.32654033435,0,3683.7899543379,17982.8767123288,2425.85792752273,1401.38005448915,445.767024026376,356.613619221101,0,1347.03196347032,-792.237442922374,832.454097694946,2525.98009864719,365.709084752176,1109.69946875917,53.974797823665,2577.62557077626,1211.89318913545,21006.049971686,4178.08219178082,158.378406279299,568.923217682228,575.695952809941,0,2974.88584474886,14525.1141552511,3394.83297780655,1659.47220868563,472.760001902604,378.208001522083,0,657.534246575342,-597.03196347032,2173.46202106428,9454.32534902484,774.93848674427,3370.89882784044,172.150441607934,1665.52511415525,4275.07472562176,583.188398387553,-1.14155251141553,2.39028706818853,16.1291277208397,16.3211366009471,0,36.5296803652968,309.360730593607,96.2444368381257,47.0464877705597,13.402874438938,10.7222995511504,12.5570776255708,43.37899543379,-22.8310502283105,269.619418557802,146.693878088538,97.6829994434647,53.1471289728723,2.59813811759623,124.429223744292,66.61366902047,7617.8938562952,7157.53424657534,289.824075683398,699.721309105889,1514.76822984848,0,2183.7899543379,10664.3835616438,962.006328838683,325.065765141037,103.400643013004,82.7205144104035,0,1442.92237442922,-148.401826484018,128.439250676356,1164.27703601044,69.2201145229869,627.466988048711,315.026169221085,269.406392694064,597.248008019718
