04:00 - 05:00,350,,n/e,n/e,n/e,n/e,1680,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,,295,3783,,2098,,n/e,n/e,41471,,n/e,n/e,n/e,n/e,0,,205,,251,,2312,
05:00 - 06:00,351,,n/e,n/e,n/e,n/e,2935,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,1586,,4204,,2142,,n/e,n/e,41567,,n/e,n/e,n/e,n/e,405,,206,,219,,2450,
06:00 - 07:00,350,,n/e,n/e,n/e,n/e,3041,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,1360,,4292,,2324,,n/e,n/e,41672,,n/e,n/e,n/e,n/e,1482,,204,,239,,2553,
07:00 - 08:00,352,,n/e,n/e,n/e,n/e,2990,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,1251,,4008,,2351,,n/e,n/e,41315,,n/e,n/e,n/e,n/e,3463,,202,,213,,2377,
08:00 - 09:00,348,,n/e,n/e,n/e,n/e,2151,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,1107,,3755,,1814,,n/e,n/e,40120,,n/e,n/e,n/e,n/e,5172,,202,,159,,2194,
09:00 - 10:00,351,,n/e,n/e,n/e,n/e,1743,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,142,3568,,1453,,n/e,n/e,39892,,n/e,n/e,n/e,n/e,6050,,201,,136,,2088,
10:00 - 11:00,352,,n/e,n/e,n/e,n/e,1060,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,749,3476,,1368,,n/e,n/e,39496,,n/e,n/e,n/e,n/e,6923,,197,,68,,2235,
11:00 - 12:00,352,,n/e,n/e,n/e,n/e,877,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1196,3680,,1505,,n/e,n/e,38575,,n/e,n/e,n/e,n/e,7791,,197,,40,,2457,
12:00 - 13:00,352,,n/e,n/e,n/e,n/e,1031,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1459,3770,,1252,,n/e,n/e,38008,,n/e,n/e,n/e,n/e,8142,,196,,62,,2510,
13:00 - 14:00,352,,n/e,n/e,n/e,n/e,1232,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,,1116,3916,,1254,,n/e,n/e,38224,,n/e,n/e,n/e,n/e,7788,,202,,58,,2397,
14:00 - 15:00,353,,n/e,n/e,n/e,n/e,1244,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,,115,4101,,1564,,n/e,n/e,38628,,n/e,n/e,n/e,n/e,6658,,200,,33,,2378,
15:00 - 16:00,353,,n/e,n/e,n/e,n/e,1711,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,852,,4309,,1654,,n/e,n/e,39687,,n/e,n/e,n/e,n/e,4942,,201,,69,,2388,
16:00 - 17:00,353,,n/e,n/e,n/e,n/e,3113,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,1529,,4459,,2078,,n/e,n/e,39844,,n/e,n/e,n/e,n/e,2805,,202,,91,,2322,
17:00 - 18:00,353,,n/e,n/e,n/e,n/e,3489,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,1510,,4831,,2736,,n/e,n/e,40027,,n/e,n/e,n/e,n/e,916,,204,,146,,2319,
18:00 - 19:00,353,,n/e,n/e,n/e,n/e,3576,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,1723,,4950,,2654,,n/e,n/e,40051,,n/e,n/e,n/e,n/e,304,,205,,179,,2566,
19:00 - 20:00,354,,n/e,n/e,n/e,n/e,3546,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,1426,,4654,,2298,,n/e,n/e,40107,,n/e,n/e,n/e,n/e,0,,202,,229,,3006,
20:00 - 21:00,352,,n/e,n/e,n/e,n/e,2854,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,1097,,4457,,2230,,n/e,n/e,40081,,n/e,n/e,n/e,n/e,0,,203,,239,,3365,
21:00 - 22:00,352,,n/e,n/e,n/e,n/e,2743,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,1086,,4331,,2295,,n/e,n/e,39868,,n/e,n/e,n/e,n/e,0,,203,,225,,3353,
22:00 - 23:00,352,,n/e,n/e,n/e,n/e,3014,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1256,,4261,,2249,,n/e,n/e,38598,,n/e,n/e,n/e,n/e,0,,203,,283,,3425,
23:00 - 00:00,349,,n/e,n/e,n/e,n/e,2378,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,476,,4270,,1775,,n/e,n/e,38208,,n/e,n/e,n/e,n/e,0,,205,,264,,3344,
00:00 - 01:00,349,,n/e,n/e,n/e,n/e,1026,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,416,,4185,,1141,,n/e,n/e,37977,,n/e,n/e,n/e,n/e,0,,201,,188,,3290,
01:00 - 02:00,349,,n/e,n/e,n/e,n/e,958,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,394,3998,,1111,,n/e,n/e,38115,,n/e,n/e,n/e,n/e,0,,209,,114,,3120,
02:00 - 03:00,352,,n/e,n/e,n/e,n/e,1056,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1050,3862,,887,,n/e,n/e,38345,,n/e,n/e,n/e,n/e,0,,213,,74,,3075,
03:00 - 04:00,354,,n/e,n/e,n/e,n/e,1203,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1155,3816,,874,,n/e,n/e,38253,,n/e,n/e,n/e,n/e,0,,217,,39,,3250,
04:00 - 05:00,353,,n/e,n/e,n/e,n/e,1289,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,731,3778,,1305,,n/e,n/e,37975,,n/e,n/e,n/e,n/e,0,,220,,13,,3474,
05:00 - 06:00,352,,n/e,n/e,n/e,n/e,1291,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,202,,3795,,1175,,n/e,n/e,37669,,n/e,n/e,n/e,n/e,385,,216,,11,,3687,
06:00 - 07:00,353,,n/e,n/e,n/e,n/e,1255,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,348,,4090,,1178,,n/e,n/e,37639,,n/e,n/e,n/e,n/e,1425,,217,,0,,3762,
07:00 - 08:00,354,,n/e,n/e,n/e,n/e,1273,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,159,,4084,,1285,,n/e,n/e,37957,,n/e,n/e,n/e,n/e,3341,,217,,0,,3102,
08:00 - 09:00,354,,n/e,n/e,n/e,n/e,1139,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,742,3626,,685,,n/e,n/e,37281,,n/e,n/e,n/e,n/e,5318,,212,,9,,2493,
09:00 - 10:00,356,,n/e,n/e,n/e,n/e,905,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,2018,3432,,407,,n/e,n/e,34320,,n/e,n/e,n/e,n/e,7030,,213,,46,,2298,
10:00 - 11:00,357,,n/e,n/e,n/e,n/e,567,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,2069,3314,,338,,n/e,n/e,30981,,n/e,n/e,n/e,n/e,8278,,211,,18,,2242,
11:00 - 12:00,355,,n/e,n/e,n/e,n/e,466,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,2077,3347,,246,,n/e,n/e,29988,,n/e,n/e,n/e,n/e,9034,,212,,19,,2368,
12:00 - 13:00,352,,n/e,n/e,n/e,n/e,467,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,2103,3441,,185,,n/e,n/e,29581,,n/e,n/e,n/e,n/e,8902,,212,,3,,2682,
13:00 - 14:00,355,,n/e,n/e,n/e,n/e,472,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,2094,3447,,362,,n/e,n/e,31792,,n/e,n/e,n/e,n/e,8733,,214,,13,,2780,
14:00 - 15:00,354,,n/e,n/e,n/e,n/e,468,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1491,3610,,943,,n/e,n/e,36492,,n/e,n/e,n/e,n/e,7613,,218,,79,,2810,
15:00 - 16:00,355,,n/e,n/e,n/e,n/e,675,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,491,3773,,1271,,n/e,n/e,37411,,n/e,n/e,n/e,n/e,5600,,220,,86,,2969,
16:00 - 17:00,353,,n/e,n/e,n/e,n/e,865,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,645,,3993,,1414,,n/e,n/e,37677,,n/e,n/e,n/e,n/e,3081,,218,,43,,3407,
17:00 - 18:00,355,,n/e,n/e,n/e,n/e,973,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1497,,4591,,1975,,n/e,n/e,37938,,n/e,n/e,n/e,n/e,953,,218,,62,,3790,
18:00 - 19:00,356,,n/e,n/e,n/e,n/e,965,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1496,,4704,,2282,,n/e,n/e,38244,,n/e,n/e,n/e,n/e,289,,216,,76,,3085,
19:00 - 20:00,355,,n/e,n/e,n/e,n/e,962,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1356,,4420,,2282,,n/e,n/e,38582,,n/e,n/e,n/e,n/e,0,,217,,149,,2886,
20:00 - 21:00,355,,n/e,n/e,n/e,n/e,888,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1819,,4310,,1960,,n/e,n/e,38599,,n/e,n/e,n/e,n/e,0,,217,,219,,3409,
21:00 - 22:00,355,,n/e,n/e,n/e,n/e,892,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1659,,4193,,1899,,n/e,n/e,38708,,n/e,n/e,n/e,n/e,0,,218,,295,,3599,
22:00 - 23:00,355,,n/e,n/e,n/e,n/e,823,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,687,,3918,,1749,,n/e,n/e,38497,,n/e,n/e,n/e,n/e,0,,216,,579,,4021,
23:00 - 00:00,351,,n/e,n/e,n/e,n/e,750,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,239,3734,,1024,,n/e,n/e,38294,,n/e,n/e,n/e,n/e,0,,216,,742,,4659,
00:00 - 01:00,352,,n/e,n/e,n/e,n/e,802,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1114,3832,,659,,n/e,n/e,37855,,n/e,n/e,n/e,n/e,0,,218,,788,,4965,
01:00 - 02:00,352,,n/e,n/e,n/e,n/e,532,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1421,3760,,812,,n/e,n/e,36820,,n/e,n/e,n/e,n/e,0,,218,,497,,4872,
02:00 - 03:00,352,,n/e,n/e,n/e,n/e,493,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1532,3609,,876,,n/e,n/e,35742,,n/e,n/e,n/e,n/e,0,,219,,494,,4692,
03:00 - 04:00,353,,n/e,n/e,n/e,n/e,495,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1833,3544,,409,,n/e,n/e,35696,,n/e,n/e,n/e,n/e,0,,225,,651,,4846,
04:00 - 05:00,353,,n/e,n/e,n/e,n/e,495,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1532,3527,,310,,n/e,n/e,35924,,n/e,n/e,n/e,n/e,0,,225,,630,,5040,
05:00 - 06:00,350,,n/e,n/e,n/e,n/e,495,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1529,3430,,510,,n/e,n/e,35379,,n/e,n/e,n/e,n/e,365,,221,,686,,5469,
06:00 - 07:00,351,,n/e,n/e,n/e,n/e,496,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1354,3521,,507,,n/e,n/e,35579,,n/e,n/e,n/e,n/e,1305,,218,,703,,5443,
07:00 - 08:00,349,,n/e,n/e,n/e,n/e,496,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,484,3566,,389,,n/e,n/e,35104,,n/e,n/e,n/e,n/e,3178,,214,,697,,4866,
08:00 - 09:00,348,,n/e,n/e,n/e,n/e,496,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1692,3368,,333,,n/e,n/e,30327,,n/e,n/e,n/e,n/e,4830,,213,,753,,5153,
09:00 - 10:00,352,,n/e,n/e,n/e,n/e,496,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1898,3249,,198,,n/e,n/e,26822,,n/e,n/e,n/e,n/e,6316,,214,,926,,5886,
10:00 - 11:00,347,,n/e,n/e,n/e,n/e,495,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1373,3008,,196,,n/e,n/e,25656,,n/e,n/e,n/e,n/e,7095,,211,,1053,,6392,
11:00 - 12:00,347,,n/e,n/e,n/e,n/e,494,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1266,2976,,189,,n/e,n/e,24613,,n/e,n/e,n/e,n/e,7254,,214,,1104,,6768,
12:00 - 13:00,345,,n/e,n/e,n/e,n/e,490,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,2006,3171,,190,,n/e,n/e,24252,,n/e,n/e,n/e,n/e,7164,,214,,1173,,7080,
13:00 - 14:00,350,,n/e,n/e,n/e,n/e,492,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,2067,3305,,778,,n/e,n/e,27050,,n/e,n/e,n/e,n/e,6888,,211,,1097,,7123,
14:00 - 15:00,363,,n/e,n/e,n/e,n/e,491,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1799,3355,,408,,n/e,n/e,29845,,n/e,n/e,n/e,n/e,5906,,214,,1226,,7312,
15:00 - 16:00,359,,n/e,n/e,n/e,n/e,491,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1832,3449,,344,,n/e,n/e,31863,,n/e,n/e,n/e,n/e,4413,,215,,1339,,6953,
16:00 - 17:00,361,,n/e,n/e,n/e,n/e,490,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1167,3540,,356,,n/e,n/e,35869,,n/e,n/e,n/e,n/e,2528,,219,,1409,,6470,
17:00 - 18:00,359,,n/e,n/e,n/e,n/e,489,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,72,,3804,,976,,n/e,n/e,37959,,n/e,n/e,n/e,n/e,831,,216,,1402,,6662,
18:00 - 19:00,348,,n/e,n/e,n/e,n/e,489,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,511,,4187,,1281,,n/e,n/e,37841,,n/e,n/e,n/e,n/e,281,,210,,1310,,7361,
19:00 - 20:00,353,,n/e,n/e,n/e,n/e,515,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,433,4005,,1286,,n/e,n/e,37985,,n/e,n/e,n/e,n/e,0,,209,,1220,,8296,
20:00 - 21:00,361,,n/e,n/e,n/e,n/e,512,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,838,3933,,1051,,n/e,n/e,37854,,n/e,n/e,n/e,n/e,0,,205,,1245,,8982,
21:00 - 22:00,364,,n/e,n/e,n/e,n/e,510,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1012,3827,,945,,n/e,n/e,37682,,n/e,n/e,n/e,n/e,0,,204,,1244,,9419,
22:00 - 23:00,364,,n/e,n/e,n/e,n/e,495,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1510,3614,,585,,n/e,n/e,35853,,n/e,n/e,n/e,n/e,0,,201,,1224,,8879,
23:00 - 00:00,363,,n/e,n/e,n/e,n/e,495,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1703,3421,,470,,n/e,n/e,35396,,n/e,n/e,n/e,n/e,0,,205,,1092,,8285,
00:00 - 01:00,363,,n/e,n/e,n/e,n/e,497,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1916,3436,,470,,n/e,n/e,35367,,n/e,n/e,n/e,n/e,0,,214,,1080,,7765,
01:00 - 02:00,362,,n/e,n/e,n/e,n/e,495,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,2053,3549,,507,,n/e,n/e,34381,,n/e,n/e,n/e,n/e,0,,218,,967,,7418,
02:00 - 03:00,361,,n/e,n/e,n/e,n/e,496,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,2078,3565,,526,,n/e,n/e,34266,,n/e,n/e,n/e,n/e,0,,213,,1082,,7200,
03:00 - 04:00,363,,n/e,n/e,n/e,n/e,495,,0,,122,,n/e,n/e,n/e,n/e,n/e,n/e,,1973,3560,,558,,n/e,n/e,35960,,n/e,n/e,n/e,n/e,0,,213,,1138,,7042,
04:00 - 05:00,363,,n/e,n/e,n/e,n/e,513,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1112,3755,,767,,n/e,n/e,37653,,n/e,n/e,n/e,n/e,0,,205,,1150,,6667,
05:00 - 06:00,363,,n/e,n/e,n/e,n/e,535,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,610,,4027,,945,,n/e,n/e,38409,,n/e,n/e,n/e,n/e,357,,194,,1169,,6513,
06:00 - 07:00,365,,n/e,n/e,n/e,n/e,538,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1033,,4080,,1215,,n/e,n/e,38640,,n/e,n/e,n/e,n/e,1275,,189,,1076,,6511,
07:00 - 08:00,362,,n/e,n/e,n/e,n/e,558,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1166,,4060,,1490,,n/e,n/e,38585,,n/e,n/e,n/e,n/e,3145,,188,,1042,,6400,
08:00 - 09:00,362,,n/e,n/e,n/e,n/e,556,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1114,,3751,,1282,,n/e,n/e,38186,,n/e,n/e,n/e,n/e,4911,,188,,967,,6598,
09:00 - 10:00,364,,n/e,n/e,n/e,n/e,505,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,114,,3603,,931,,n/e,n/e,38181,,n/e,n/e,n/e,n/e,6299,,187,,873,,7243,
10:00 - 11:00,364,,n/e,n/e,n/e,n/e,503,,0,,123,,n/e,n/e,n/e,n/e,n/e,n/e,,463,3489,,854,,n/e,n/e,38119,,n/e,n/e,n/e,n/e,7289,,189,,916,,7948,
11:00 - 12:00,362,,n/e,n/e,n/e,n/e,537,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1046,3490,,753,,n/e,n/e,37434,,n/e,n/e,n/e,n/e,7753,,191,,844,,8262,
12:00 - 13:00,361,,n/e,n/e,n/e,n/e,537,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1171,3501,,712,,n/e,n/e,35441,,n/e,n/e,n/e,n/e,7773,,190,,932,,8967,
13:00 - 14:00,359,,n/e,n/e,n/e,n/e,554,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1098,3566,,610,,n/e,n/e,33844,,n/e,n/e,n/e,n/e,7728,,195,,831,,8956,
14:00 - 15:00,363,,n/e,n/e,n/e,n/e,573,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1079,3644,,989,,n/e,n/e,33664,,n/e,n/e,n/e,n/e,6962,,199,,860,,8762,
15:00 - 16:00,362,,n/e,n/e,n/e,n/e,639,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,485,3922,,1277,,n/e,n/e,35662,,n/e,n/e,n/e,n/e,5197,,195,,842,,8023,
16:00 - 17:00,363,,n/e,n/e,n/e,n/e,946,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,274,4280,,1427,,n/e,n/e,37448,,n/e,n/e,n/e,n/e,2824,,199,,856,,7119,
17:00 - 18:00,363,,n/e,n/e,n/e,n/e,1208,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,706,,4763,,2033,,n/e,n/e,37983,,n/e,n/e,n/e,n/e,846,,195,,824,,6371,
18:00 - 19:00,364,,n/e,n/e,n/e,n/e,1340,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,655,,4787,,1999,,n/e,n/e,38184,,n/e,n/e,n/e,n/e,291,,194,,805,,5641,
19:00 - 20:00,363,,n/e,n/e,n/e,n/e,1342,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1075,,4383,,1665,,n/e,n/e,38218,,n/e,n/e,n/e,n/e,0,,193,,703,,5059,
20:00 - 21:00,363,,n/e,n/e,n/e,n/e,1363,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,1141,,4267,,1519,,n/e,n/e,38325,,n/e,n/e,n/e,n/e,0,,194,,609,,4660,
21:00 - 22:00,362,,n/e,n/e,n/e,n/e,1235,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,614,,4125,,1274,,n/e,n/e,38404,,n/e,n/e,n/e,n/e,0,,196,,625,,4328,
22:00 - 23:00,362,,n/e,n/e,n/e,n/e,592,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,116,,4136,,1004,,n/e,n/e,38214,,n/e,n/e,n/e,n/e,0,,198,,590,,4022,
23:00 - 00:00,363,,n/e,n/e,n/e,n/e,528,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,193,3932,,753,,n/e,n/e,37299,,n/e,n/e,n/e,n/e,0,,198,,541,,3904,
00:00 - 01:00,363,,n/e,n/e,n/e,n/e,505,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,813,3808,,809,,n/e,n/e,36807,,n/e,n/e,n/e,n/e,0,,197,,519,,3767,
01:00 - 02:00,363,,n/e,n/e,n/e,n/e,503,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1224,3820,,742,,n/e,n/e,35899,,n/e,n/e,n/e,n/e,0,,199,,544,,3932,
02:00 - 03:00,362,,n/e,n/e,n/e,n/e,503,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1252,3828,,541,,n/e,n/e,35771,,n/e,n/e,n/e,n/e,0,,201,,512,,4029,
03:00 - 04:00,363,,n/e,n/e,n/e,n/e,503,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1104,3813,,575,,n/e,n/e,36016,,n/e,n/e,n/e,n/e,0,,201,,606,,4220,
04:00 - 05:00,364,,n/e,n/e,n/e,n/e,503,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,466,3871,,854,,n/e,n/e,36997,,n/e,n/e,n/e,n/e,0,,201,,688,,4400,
05:00 - 06:00,364,,n/e,n/e,n/e,n/e,502,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,510,,4061,,1148,,n/e,n/e,38551,,n/e,n/e,n/e,n/e,376,,202,,936,,4828,
06:00 - 07:00,364,,n/e,n/e,n/e,n/e,504,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,627,,4021,,1158,,n/e,n/e,38584,,n/e,n/e,n/e,n/e,1664,,200,,1003,,5047,
07:00 - 08:00,363,,n/e,n/e,n/e,n/e,527,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,405,,3931,,1011,,n/e,n/e,38483,,n/e,n/e,n/e,n/e,4726,,202,,1047,,5142,
08:00 - 09:00,363,,n/e,n/e,n/e,n/e,505,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,169,3859,,769,,n/e,n/e,37007,,n/e,n/e,n/e,n/e,7656,,195,,1061,,5673,
09:00 - 10:00,364,,n/e,n/e,n/e,n/e,523,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1080,3923,,841,,n/e,n/e,34524,,n/e,n/e,n/e,n/e,9557,,197,,1070,,6978,
10:00 - 11:00,363,,n/e,n/e,n/e,n/e,537,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1437,3839,,845,,n/e,n/e,32656,,n/e,n/e,n/e,n/e,10295,,200,,1063,,7893,
11:00 - 12:00,363,,n/e,n/e,n/e,n/e,500,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1135,3772,,926,,n/e,n/e,32288,,n/e,n/e,n/e,n/e,10964,,198,,1074,,8543,
12:00 - 13:00,363,,n/e,n/e,n/e,n/e,503,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1228,3700,,577,,n/e,n/e,31439,,n/e,n/e,n/e,n/e,11384,,201,,1109,,9326,
13:00 - 14:00,362,,n/e,n/e,n/e,n/e,502,,0,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1293,3632,,633,,n/e,n/e,31081,,n/e,n/e,n/e,n/e,10796,,204,,1126,,9806,
14:00 - 15:00,362,,n/e,n/e,n/e,n/e,537,,30,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1379,3680,,634,,n/e,n/e,31541,,n/e,n/e,n/e,n/e,9184,,205,,1172,,10077,
15:00 - 16:00,365,,n/e,n/e,n/e,n/e,540,,162,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,736,3942,,1051,,n/e,n/e,33575,,n/e,n/e,n/e,n/e,6697,,202,,1237,,10118,
16:00 - 17:00,365,,n/e,n/e,n/e,n/e,540,,226,,124,,n/e,n/e,n/e,n/e,n/e,n/e,244,,4179,,1511,,n/e,n/e,36764,,n/e,n/e,n/e,n/e,3383,,196,,1245,,10001,
17:00 - 18:00,368,,n/e,n/e,n/e,n/e,637,,399,,124,,n/e,n/e,n/e,n/e,n/e,n/e,815,,4440,,1603,,n/e,n/e,38074,,n/e,n/e,n/e,n/e,936,,187,,1243,,9874,
18:00 - 19:00,368,,n/e,n/e,n/e,n/e,848,,512,,124,,n/e,n/e,n/e,n/e,n/e,n/e,689,,4383,,1188,,n/e,n/e,38031,,n/e,n/e,n/e,n/e,289,,181,,1228,,9760,
19:00 - 20:00,367,,n/e,n/e,n/e,n/e,946,,536,,124,,n/e,n/e,n/e,n/e,n/e,n/e,166,,4085,,841,,n/e,n/e,37420,,n/e,n/e,n/e,n/e,0,,183,,1257,,10139,
20:00 - 21:00,365,,n/e,n/e,n/e,n/e,943,,535,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,282,4046,,912,,n/e,n/e,36711,,n/e,n/e,n/e,n/e,0,,185,,1267,,10670,
21:00 - 22:00,364,,n/e,n/e,n/e,n/e,945,,468,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,506,3985,,829,,n/e,n/e,36355,,n/e,n/e,n/e,n/e,0,,185,,1262,,11261,
22:00 - 23:00,365,,n/e,n/e,n/e,n/e,707,,499,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,970,3918,,808,,n/e,n/e,34336,,n/e,n/e,n/e,n/e,0,,184,,1277,,11681,
23:00 - 00:00,361,,n/e,n/e,n/e,n/e,566,,503,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1307,3733,,600,,n/e,n/e,33353,,n/e,n/e,n/e,n/e,0,,187,,1156,,11497,
00:00 - 01:00,363,,n/e,n/e,n/e,n/e,500,,503,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1239,3617,,614,,n/e,n/e,33597,,n/e,n/e,n/e,n/e,0,,189,,965,,10839,
01:00 - 02:00,365,,n/e,n/e,n/e,n/e,500,,502,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1225,3589,,504,,n/e,n/e,32742,,n/e,n/e,n/e,n/e,0,,190,,952,,10303,
02:00 - 03:00,364,,n/e,n/e,n/e,n/e,499,,498,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1303,3608,,473,,n/e,n/e,31848,,n/e,n/e,n/e,n/e,0,,196,,552,,9827,
03:00 - 04:00,361,,n/e,n/e,n/e,n/e,470,,395,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,1300,3640,,560,,n/e,n/e,32171,,n/e,n/e,n/e,n/e,0,,191,,440,,8999,
04:00 - 05:00,360,,n/e,n/e,n/e,n/e,449,,333,,124,,n/e,n/e,n/e,n/e,n/e,n/e,,988,3769,,721,,n/e,n/e,35343,,n/e,n/e,n/e,n/e,0,,190,,950,,8794,
