,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-05-19 19:00:00,2.13497326611906E-05,0.243540466836736,6.40857815370489,1.43928164799964E-06,-3.53298655655561E-05,-12.1231642803999,0.0472610624835797,5.80045540825791E-08,1.5920125511586,2.7550978385634,1.08563622082391,-0.00891996568751597,0,0,-1.40987171241917E-05,-8.96686630532884E-06,6.68132301117604E-06
2013-05-19 20:00:00,4.49998732737158E-05,0.52008996906941,6.39526799310959,1.90720221201542E-06,0.578509095950489,-12.0545820818402,0.0474598832772032,5.83612966133707E-08,1.59201339232824,2.00867865124942,0.921449198565431,-0.00891444768592223,0,0,-1.13033155480409E-05,-7.29267597291994E-06,5.0146764386151E-06
2013-05-19 21:00:00,4.47522516776282E-05,0.535052677201479,7.09680065213366,1.90240108434071E-06,0.241218808270925,-11.6795908895336,0.0477889572820041,5.8392442525098E-08,1.5920134086353,1.40849413258318,0.767109944012011,-0.00891446293612114,0,0,-1.19508804755171E-05,-7.88229993315781E-06,4.94151736523188E-06
2013-05-19 22:00:00,4.45478582729833E-05,0.538942502750065,5.68791203896284,1.89426084924302E-06,1.6309505901918,-11.1953314697343,0.0481494598255334,5.83033451562723E-08,1.59201341154232,0.940899431519783,0.765352771359235,-0.00891449689741534,0,0,-1.19845691932241E-05,-8.52655925899271E-06,4.87758634716887E-06
2013-05-19 23:00:00,4.46214662347083E-05,0.540305589402795,6.55527421349293,1.90274609933885E-06,0.121018696573769,-10.9919198882821,0.0485222642305858,5.83812917308888E-08,1.5920134278782,1.369332209851,0.774341482872074,-0.00891448278971013,0,0,-1.19261192496758E-05,-8.02811587560371E-06,4.82017362266764E-06
2013-05-20 00:00:00,4.3802223407196E-05,0.239803786436773,6.69003733850869,1.89384148711535E-06,0.000234297450340424,-11.2159231149243,0.0489046389932842,5.83769167756357E-08,1.59201343848962,1.95515038672633,0.698668186763692,-0.00891456570253781,0,0,-1.23590368783795E-05,-7.50981685229135E-06,4.80999197350125E-06
2013-05-20 01:00:00,3.70270980613457E-05,0.255752298445711,6.84778133552978,1.7909772152569E-06,-0.807927158192019,-11.2447769793238,0.0493051706790934,5.83215100336601E-08,1.59201334416127,2.66373952763013,0.653011196764184,-0.00891535701657666,0,0,-1.3154619987283E-05,-7.30255589340345E-06,5.01486954643628E-06
2013-05-20 02:00:00,3.70208782226365E-05,0.311528027049902,7.58213753650968,1.79172621507493E-06,-1.07233214434664,-11.548003284903,0.0498114818837378,5.84618860394663E-08,1.59201333406224,2.51692555649184,0.57681872470183,-0.00891532173852204,0,0,-1.36193449499764E-05,-7.4419887851036E-06,5.06398002210546E-06
2013-05-20 03:00:00,3.68673211603277E-05,0.409805404970468,7.66873547102102,1.78762475186014E-06,-0.621770097981781,-11.7355139889039,0.0500920548092805,5.85565563522037E-08,1.59201332577889,2.1217155372038,0.523822271030451,-0.00891529185647476,0,0,-1.40137994932346E-05,-7.78725003514325E-06,5.22318583177189E-06
2013-05-20 04:00:00,3.67086414193199E-05,0.43475013224931,7.90358807433541,1.78422130760021E-06,-0.177040777949682,-11.9277570690099,0.0501647532756243,5.87079604333808E-08,1.59201331199004,1.71097207976786,0.422210678198735,-0.00891523444886382,0,0,-1.48790485896608E-05,-8.23610335048386E-06,5.47418743030962E-06
2013-05-20 05:00:00,4.37307262277676E-05,0.516457652145682,8.10495254333821,1.8971405679893E-06,-3.44773702593599E-05,-12.2492813748259,0.0502053538862383,5.91328983086988E-08,1.59201339121299,1.4710279713843,0.361524983433607,-0.00891431025202151,0.162040100535666,-1.52454504162307E-05,-1.47503488179304E-05,-8.05609447910882E-06,5.48266981813156E-06
2013-05-20 06:00:00,0.173764286380944,0.544690299861039,7.95610723813525,2.92119402462705E-06,0.140577562288978,-12.5574529284508,0.242563385329507,6.00409122091594E-08,1.59201389379711,1.18188216238932,0.301274484725931,-0.00890995932965607,0.433464943217584,-1.01382600944007E-05,-1.21562152722383E-05,-6.69856400332947E-06,4.45459667927112E-06
2013-05-20 07:00:00,0.223137955005769,0.544689861377971,7.6756792176907,2.92003300090169E-06,0.59270300019016,-12.8285159488359,0.444664942050782,6.03286134321944E-08,1.59201394135282,0.774243975882774,0.23000462272239,-0.00890990513179366,0.760263939685351,-8.95295739023538E-06,-1.27532645728472E-05,-7.42330636981947E-06,4.51790391346965E-06
2013-05-20 08:00:00,0.234980655806299,0.544689716628284,7.47217013883916,2.91751135606579E-06,1.10372219991406,-13.0178325493111,0.446403454225619,6.04686480777128E-08,1.59201397325811,0.455822069874954,0.157940460048776,-0.00890988451981614,1.01897671831094,-8.3541357060426E-06,-1.3393689038244E-05,-8.64126795990927E-06,4.51782957424531E-06
2013-05-20 09:00:00,0.242426442341523,0.544689655208139,6.79766862437946,2.9154254217995E-06,2.14876230837777,-13.199918417139,0.456415116811558,6.0645746167743E-08,1.59201396358669,0.311119741829004,0.0729156763798504,-0.00890984842908725,1.04279616257396,-8.30627425460762E-06,-1.48885865248851E-05,-9.6117313251618E-06,4.51475757792753E-06
2013-05-20 10:00:00,0.255954650061023,0.544689527639392,5.57397736798171,2.88014948889732E-06,3.15887121009184,-13.2465816129254,0.613512743879546,6.03350893071979E-08,1.5920138961383,0.28941348637844,0.213355741279368,-0.00890992092923626,1.013682398065,-8.39836466236932E-06,-1.29116740678725E-05,-1.06280612964884E-05,4.52017653705327E-06
2013-05-20 11:00:00,0.243222266481261,0.544689496472574,6.11751712549119,2.86393314872668E-06,2.44305057679583,-13.0891200928131,0.426923332360664,6.00969794968588E-08,1.59201388994797,0.273622181195941,0.345627284691148,-0.00890997394449264,1.11134320980772,-8.26032325257131E-06,-1.18714284727606E-05,-1.1155687865354E-05,4.54142054373911E-06
2013-05-20 12:00:00,0.240237604837727,0.544689535524664,6.23991664582315,2.8774944932071E-06,1.65690859655296,-12.8798056253667,0.385606941768399,6.01749440469581E-08,1.59201396621798,0.456664249678216,0.407771672639898,-0.00890996402649422,1.36488239671496,-7.92856446756218E-06,-1.14122308456732E-05,-8.98880597708285E-06,4.58308784980882E-06
2013-05-20 13:00:00,0.239231285133988,0.544689539414017,6.15031095191488,2.87816458155332E-06,1.43273643578921,-12.8520906970034,0.381543210724086,6.01598954541627E-08,1.5920139763686,0.679435645214914,0.497200274606384,-0.00890997261907784,1.34381390206736,-7.94890999907238E-06,-1.08057391906371E-05,-8.16315295870673E-06,4.61703465863432E-06
2013-05-20 14:00:00,0.236885163074867,0.544689559626794,6.48361957230519,2.87886686938452E-06,1.05289296860821,-12.9302147186629,0.376110751025237,6.01331005550242E-08,1.59201402030866,0.789720338550938,0.494706845751853,-0.00890998233157356,1.36845972195544,-7.92613929213815E-06,-1.08243448622289E-05,-7.99629031072335E-06,4.66897791893317E-06
2013-05-20 15:00:00,0.240448869197294,0.54468958899002,5.79460730775441,2.89224842842229E-06,1.95633521171212,-13.0978817033059,0.444668017089982,6.03015729378655E-08,1.59201403263289,0.901838009724822,0.359632214731353,-0.00890994955043784,1.27253303379,-8.02306418775345E-06,-1.17455568801752E-05,-7.80223396620094E-06,4.65646619846528E-06
2013-05-20 16:00:00,0.209518270590642,0.544689657071534,8.23369770642966,2.90235215551046E-06,0.156323018885689,-13.1823962262071,0.244324726335238,6.02540396177529E-08,1.5920139774574,0.852325367088494,0.322135097602796,-0.00890996116395258,1.03625313085211,-8.35530088342296E-06,-1.20354149745054E-05,-8.05452515389327E-06,4.61172062373635E-06
2013-05-20 17:00:00,0.231426858486223,0.544689664861573,7.68837743013311,2.89986907011148E-06,1.00542381317589,-13.122707201572,0.482875045827504,6.02780992673611E-08,1.59201390191852,0.766679902995086,0.168749625970241,-0.00890994283848372,0.651358303552128,-9.37714994898187E-06,-1.32842996973395E-05,-8.29777567109247E-06,4.46200761715901E-06
2013-05-20 18:00:00,0.223780962724245,0.544689639338239,8.00739472728198,2.88065480459711E-06,0.804106915298929,-12.9383951706115,0.574344862058383,5.99827790381023E-08,1.59201384054913,0.912904568411664,0.108339579853573,-0.00890997840001793,0.179711731889743,-1.21826390194872E-05,-1.41120641467691E-05,-7.79385415131806E-06,4.27884260718969E-06
2013-05-20 19:00:00,0.104782133296433,0.544689752691047,8.79199815766079,2.90205763207398E-06,0.0263587308656907,-12.8117395380672,0.100151596339695,5.98851776301506E-08,1.59201383195713,1.56516786243284,0.0954561678889167,-0.00891000637110841,0,0,-1.43556381192367E-05,-6.69451491208761E-06,4.15335960774921E-06
2013-05-20 20:00:00,0.0535499560652784,0.544689844517459,8.26412825732261,2.92964100281525E-06,0.0158285771386111,-12.8619777110843,0.0782147244712458,6.00737491768483E-08,1.59201387560936,2.19118576567715,0.131246379499888,-0.00891003711682219,0,0,-1.37737422047559E-05,-6.23542006323419E-06,4.07185035082698E-06
2013-05-20 21:00:00,0.0053450269209794,0.544687828748611,7.45868044136746,2.92620684804931E-06,0.000963274103043134,-12.3708099138326,0.052064954259027,6.01193655978646E-08,1.59201390517185,2.58043627625542,0.145502863292933,-0.00891028126781405,0,0,-1.36381681176898E-05,-5.88051035881421E-06,3.96171509621221E-06
2013-05-20 22:00:00,4.60340402016939E-05,0.357569578083629,7.70126515207654,1.98283236016902E-06,-7.21416906394254E-08,-11.8409550628774,0.0503063609965376,5.94227855794678E-08,1.59201341564346,1.97242846733878,0.176262004450864,-0.00891421364078495,0,0,-1.65485554776552E-05,-7.83495649712052E-06,4.82126257076427E-06
2013-05-20 23:00:00,1.90651817941539E-05,0.00243902218586253,6.9963501071066,1.3961045553926E-06,-3.1228041775883E-06,-11.5325287456401,0.0502708534875168,5.87556673281673E-08,1.5920123377135,2.6951510119174,0.205252530236465,-0.00892247675233596,0,0,-2.35158533292141E-05,-1.02896850246026E-05,6.76730813652691E-06
2013-05-21 00:00:00,1.2991550877952E-05,4.53454801985097E-05,6.46925541526139,1.13477706578425E-06,-0.10683189440174,-11.4269410018034,0.037597085368577,5.82716318865062E-08,1.59201063404714,3.22003303246033,0.223817978833989,-0.00893659369543849,0,0,-3.47182111473572E-05,-1.43044546072986E-05,9.88963875632444E-06
2013-05-21 01:00:00,1.30753767123387E-05,4.60532921298123E-05,6.70275063945474,1.13795474358772E-06,-0.698061807136175,-11.5216114267259,0.0376918492055451,5.828394890631E-08,1.59201070073892,3.66466618080198,0.231493411094572,-0.00893652740461145,0,0,-3.44595409093795E-05,-1.37030408991734E-05,9.8024767934082E-06
2013-05-21 02:00:00,1.31042728363836E-05,4.62031555954029E-05,7.67687809875628,1.13745842631379E-06,-1.97044973035942,-11.914175956115,0.0377103718175054,5.827536312859E-08,1.59201073286125,4.30530148320696,0.281662454437926,-0.00893650990375382,0,0,-3.32331198328486E-05,-1.30505648390624E-05,9.82043305607711E-06
2013-05-21 03:00:00,1.31077197952908E-05,4.61288105797488E-05,7.44365554654521,1.13541774263151E-06,-0.839765178006574,-13.3858299783364,0.0377210062358615,5.82853968890823E-08,1.59201078299925,4.86321616864723,0.297928210269534,-0.0089365038224774,0,0,-3.28454479043714E-05,-1.26434600541359E-05,1.0021295460408E-05
2013-05-21 04:00:00,1.31019684141358E-05,4.61087675770357E-05,8.16787966045735,1.1319863857299E-06,-0.896523438334029,-14.2171962068691,0.0377250149865949,5.82936545517969E-08,1.59201083722784,5.01477235003661,0.310267606609454,-0.00893649914821098,0,0,-3.25523626245268E-05,-1.25513326306646E-05,1.0433071567621E-05
2013-05-21 05:00:00,1.36012708291677E-05,6.06507736077657E-05,6.57910942159275,1.15808967982513E-06,0.720559233279644,-14.8206606083554,0.0492165674071405,5.85557735153168E-08,1.59201116542231,5.21417149755142,0.349957463572966,-0.00893470203281524,0.324577333178264,-2.76240698071213E-05,-3.01258042528225E-05,-1.19127629050126E-05,1.04788517748781E-05
2013-05-21 06:00:00,1.36221828686131E-05,6.06491536793213E-05,3.58239875192355,1.15900254775548E-06,3.17620845158564,-14.9240360377431,0.0492354787800396,5.86964931469518E-08,1.59201135611753,5.28691428896199,0.433861607430108,-0.00893462461038605,0.812340610552437,-2.17225649192727E-05,-2.84186690486283E-05,-1.20481470274854E-05,1.0843853988511E-05
2013-05-21 07:00:00,1.36425044309273E-05,6.09745371957092E-05,5.66725352145596,1.157861865425E-06,0.421573049606441,-14.8016207509639,0.0492311457210617,5.87567459557241E-08,1.59201140425731,5.29425972066534,0.517306233021423,-0.00893461353272751,1.26891564405565,-1.93639965052199E-05,-2.68344000665976E-05,-1.21305102573501E-05,1.09400449540901E-05
2013-05-21 08:00:00,1.36694145684645E-05,6.06390016839875E-05,5.77071185709983,1.15914850785995E-06,0.00155859099299705,-14.5096662109336,0.0489943042864839,5.88737742198276E-08,1.59201135640701,5.29272826648367,0.475391505376674,-0.00893462469696515,1.33720120529076,-1.90573103743645E-05,-2.7558326450519E-05,-1.2180628157239E-05,1.08521110180306E-05
2013-05-21 09:00:00,1.36559259230714E-05,6.0928376320489E-05,5.5464059061603,1.15557533268069E-06,0.00181073414392015,-14.3955131693028,0.0490072650838921,5.8745668819985E-08,1.5920115111709,5.29533805793122,0.592587498949313,-0.00893464389380958,1.32728224842493,-2.03244464917545E-05,-2.56600024673546E-05,-1.2159107795128E-05,1.06929921634213E-05
2013-05-21 10:00:00,1.36477747688476E-05,6.10102160283091E-05,5.08699937368677,1.15366644854731E-06,0.00235892861905658,-14.1571807035585,0.0490239337461838,5.86068514114669E-08,1.59201128703086,5.31297089915968,0.821038683869867,-0.00893465001370137,1.30170368056898,-1.91272271324578E-05,-2.30512751247289E-05,-1.21199464859672E-05,1.0755419458202E-05
2013-05-21 11:00:00,1.3691817830239E-05,6.17937549818973E-05,5.08231777192438,1.15525256086146E-06,0.00368714112596394,-14.1793168833839,0.0490221517281279,5.86207941721087E-08,1.59201123388737,5.31297626977494,0.860669303381679,-0.00893460459929604,1.28756240744338,-2.38311094800655E-05,-2.26186407760203E-05,-1.20770270868036E-05,1.07382071870942E-05
2013-05-21 12:00:00,1.32293908322775E-05,4.72291077268066E-05,6.16616810681492,1.13106631584059E-06,-1.13182654660709,-14.218631127394,0.0377717512087679,5.84983948039871E-08,1.59201141393048,5.31298845944519,1.10049934794147,-0.00893635522598055,1.14996388709992,-2.21849024063491E-05,-2.19686286193195E-05,-1.25865317845069E-05,1.12403814728799E-05
2013-05-21 13:00:00,1.34056229273743E-05,4.75850543041785E-05,6.48796374337959,1.15015747316376E-06,-1.37486772661495,-14.3349514081093,0.037776990623268,5.90813364467018E-08,1.59201148084897,5.31299655854482,1.34357088141125,-0.008936165033316,0.944444283687248,-2.29336761318284E-05,-2.17072959980413E-05,-1.25429577413456E-05,1.12886722873565E-05
2013-05-21 14:00:00,1.34187302059999E-05,4.77065286380877E-05,6.37918440599541,1.15060841573148E-06,-1.11247849604288,-14.5579889351545,0.0377830175857321,5.9009812886297E-08,1.59201150250474,5.31299832804992,1.5099420069552,-0.00893617560169474,0.847492519597798,-2.35349681195249E-05,-2.09793178354616E-05,-1.24597082908906E-05,1.14068063831007E-05
2013-05-21 15:00:00,1.35031681531384E-05,4.97881628196828E-05,5.70863975412507,1.15442317470419E-06,-0.000209498530296386,-14.9726478379014,0.0378471618026312,5.89248872865455E-08,1.59201127548514,5.31299682232516,1.61842572441754,-0.00893589488928594,0.711877132327566,-2.31322989847698E-05,-2.03808727835764E-05,-1.22751048565988E-05,1.12592631227367E-05
2013-05-21 16:00:00,1.38404575163068E-05,6.24212689881707E-05,5.01325672782221,1.16896121399877E-06,1.07957781172883,-15.1861082995687,0.0490438851080917,5.87716840986996E-08,1.5920113026172,5.31299836421527,1.6656724088072,-0.0089345470567043,0.482473589038628,-2.45866438013707E-05,-1.95000867693196E-05,-1.17391591472256E-05,1.05862560769249E-05
2013-05-21 17:00:00,1.38078883400099E-05,6.24563416289984E-05,4.66843058043332,1.16532402447537E-06,1.48490456430474,-15.0609882275482,0.0490537412058708,5.86054850121184E-08,1.59201123218402,5.31299836421527,1.72105376452141,-0.00893457945120274,0.241465998998062,-2.9602975420854E-05,-1.93420978754375E-05,-1.16832718125579E-05,1.01800627464316E-05
2013-05-21 18:00:00,1.37534763775261E-05,6.25260130111219E-05,5.02252423695787,1.15846215223686E-06,0.91292810440784,-14.7351885674028,0.0490650628533551,5.83352563046235E-08,1.59201116489872,5.31299836421527,1.85456188676295,-0.00893463335914648,0,0,-1.89391138898927E-05,-1.16072063121635E-05,0.0000097863528776
2013-05-21 19:00:00,1.37053816978972E-05,6.00192781353504E-05,4.94460891211197,1.15655171818526E-06,0.000510830814519874,-13.9822451898113,0.0426737835945862,5.82689383482325E-08,1.59201112931877,5.31299836421527,2.09834490393445,-0.00893487541227856,0,0,-1.83053987418873E-05,-1.16375722683699E-05,9.57617408857134E-06
2013-05-21 20:00:00,1.32756260750694E-05,4.72358923622682E-05,4.46157723110231,1.13576905866507E-06,-4.69797749382123E-05,-13.5484754306638,0.0379000160277609,5.81741272078309E-08,1.59201091155276,5.31299836421527,2.15295559277373,-0.00893652893108556,0,0,-1.89983189015948E-05,-1.2159084299185E-05,9.85667520597538E-06
2013-05-21 21:00:00,1.33435544716612E-05,4.79947569516026E-05,3.93539322837931,1.1399445056587E-06,0.000108070774111428,-12.990872224668,0.0380124577794794,5.81764009367874E-08,1.59201096345709,5.31299836421527,2.12126780100947,-0.00893643617980261,0,0,-1.89244911525748E-05,-1.20496298238777E-05,9.62996660659421E-06
2013-05-21 22:00:00,9.83788301093411E-06,1.45929568361434E-05,3.96002856800536,9.42413380430684E-07,-0.000302874304633328,-13.0630232531829,0.0377047452906773,5.75547864307455E-08,1.59200663127776,5.31299836421527,2.16971644887541,-0.00906592639126236,0,0,-3.63353609900656E-05,-2.31962653060407E-05,1.82752438936815E-05
2013-05-21 23:00:00,9.89182766650052E-06,1.50383484104192E-05,3.19132537791736,9.45452404344727E-07,0.000262477483530653,-12.5251432359965,0.0378273198433451,5.75450530905075E-08,1.59200680083363,5.31299836421527,2.39982645775825,-0.00904357881636796,0,0,-3.4723955362324E-05,-2.28094954256619E-05,1.77750496884237E-05
2013-05-22 00:00:00,9.51866574826075E-06,1.16695746204828E-05,4.71494116321404,9.2597245575617E-07,-1.06379577214619,-13.0087935115919,-0.0337918009959879,5.76165209250449E-08,1.59200552100527,5.31299113766469,2.64520579703586,-0.158683614344624,0,0,-4.14588441912258E-05,-2.66279846937891E-05,2.05451904085635E-05
2013-05-22 01:00:00,9.52927695461638E-06,1.16786693508708E-05,5.78899802654921,9.2634682431002E-07,-2.09731255804087,-13.2536811721251,-0.00207633332212405,5.76389957216377E-08,1.5920055684859,5.31299273711969,2.81783551475184,-0.158683783019065,0,0,-4.0597691255897E-05,-2.65921280296766E-05,2.0474852686706E-05
