index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> CH,DE -> PL,DE -> NL
2016-01-12 02:00:00+0000,467.0,6.0,0.0,2149.0,2070.0,2325.0,1130.0,1997.0
2016-01-12 03:00:00+0000,525.0,486.0,0.0,2219.0,2076.0,2250.0,1160.0,1647.0
2016-01-12 04:00:00+0000,116.0,882.0,0.0,2462.0,1372.0,2638.0,1624.0,1215.0
2016-01-12 05:00:00+0000,0.0,997.0,0.0,2836.0,169.0,3304.0,1772.0,1429.0
2016-01-12 06:00:00+0000,0.0,1125.0,0.0,2745.0,39.0,4100.0,1799.0,2257.0
2016-01-12 07:00:00+0000,0.0,1212.0,0.0,2635.0,28.0,4107.0,1566.0,2690.0
2016-01-12 08:00:00+0000,2.0,1230.0,0.0,2786.0,241.0,3852.0,1603.0,2714.0
2016-01-12 09:00:00+0000,2.0,1279.0,0.0,2858.0,25.0,3955.0,1620.0,2741.0
2016-01-12 10:00:00+0000,2.0,1211.0,0.0,2896.0,21.0,4043.0,1814.0,2806.0
2016-01-12 11:00:00+0000,2.0,1260.0,0.0,2937.0,29.0,4164.0,1856.0,2527.0
2016-01-12 12:00:00+0000,2.0,1311.0,0.0,2832.0,39.0,4186.0,1811.0,2526.0
2016-01-12 13:00:00+0000,2.0,1229.0,0.0,3055.0,60.0,4242.0,1714.0,2415.0
2016-01-12 14:00:00+0000,2.0,1153.0,0.0,2948.0,262.0,4008.0,1658.0,1981.0
2016-01-12 15:00:00+0000,2.0,1181.0,0.0,2773.0,1063.0,3957.0,1797.0,2147.0
2016-01-12 16:00:00+0000,2.0,1043.0,0.0,2752.0,1210.0,3937.0,1735.0,2386.0
2016-01-12 17:00:00+0000,2.0,1231.0,0.0,2588.0,1050.0,4008.0,1753.0,1809.0
2016-01-12 18:00:00+0000,2.0,1239.0,0.0,2772.0,325.0,4199.0,1871.0,1981.0
2016-01-12 19:00:00+0000,2.0,1048.0,0.0,2843.0,63.0,4242.0,1845.0,2706.0
2016-01-12 20:00:00+0000,2.0,921.0,0.0,2876.0,62.0,4339.0,1874.0,2853.0
2016-01-12 21:00:00+0000,0.0,730.0,0.0,2674.0,84.0,4197.0,1750.0,2866.0
2016-01-12 22:00:00+0000,0.0,730.0,0.0,2830.0,62.0,4195.0,1560.0,2688.0
2016-01-12 23:00:00+0000,0.0,638.0,0.0,2901.0,326.0,4203.0,1485.0,2985.0
2016-01-13 00:00:00+0000,0.0,622.0,0.0,2941.0,1396.0,4391.0,1668.0,2620.0
2016-01-13 01:00:00+0000,381.0,562.0,0.0,2912.0,2042.0,4154.0,1596.0,2529.0
2016-01-13 02:00:00+0000,576.0,509.0,0.0,2688.0,2063.0,3960.0,1508.0,2626.0
2016-01-13 03:00:00+0000,593.0,531.0,0.0,2814.0,1871.0,3943.0,1549.0,2431.0
2016-01-13 04:00:00+0000,327.0,790.0,0.0,3078.0,1076.0,4144.0,1613.0,2096.0
2016-01-13 05:00:00+0000,0.0,1162.0,0.0,3107.0,69.0,4591.0,2042.0,2419.0
2016-01-13 06:00:00+0000,0.0,1232.0,0.0,2689.0,143.0,4216.0,1757.0,3137.0
2016-01-13 07:00:00+0000,2.0,1267.0,0.0,2932.0,843.0,4331.0,1192.0,2615.0
2016-01-13 08:00:00+0000,2.0,1242.0,0.0,2791.0,898.0,4037.0,1166.0,2697.0
2016-01-13 09:00:00+0000,2.0,1330.0,0.0,2711.0,257.0,4065.0,1183.0,2626.0
2016-01-13 10:00:00+0000,2.0,1249.0,0.0,2608.0,552.0,4291.0,1129.0,2352.0
2016-01-13 11:00:00+0000,2.0,1178.0,0.0,2567.0,929.0,4274.0,1063.0,2210.0
2016-01-13 12:00:00+0000,78.0,1220.0,0.0,2731.0,891.0,4379.0,1106.0,1960.0
2016-01-13 13:00:00+0000,92.0,1125.0,0.0,2614.0,1033.0,4338.0,1236.0,1911.0
2016-01-13 14:00:00+0000,72.0,1178.0,0.0,2615.0,968.0,4331.0,1711.0,1870.0
2016-01-13 15:00:00+0000,3.0,1139.0,0.0,2539.0,1025.0,4246.0,1975.0,2083.0
2016-01-13 16:00:00+0000,3.0,1015.0,0.0,2312.0,1266.0,3885.0,1880.0,2462.0
2016-01-13 17:00:00+0000,3.0,826.0,0.0,2102.0,1017.0,3652.0,1885.0,1959.0
2016-01-13 18:00:00+0000,3.0,627.0,0.0,2140.0,1071.0,4030.0,1753.0,1404.0
2016-01-13 19:00:00+0000,3.0,755.0,0.0,2469.0,711.0,4325.0,1873.0,1532.0
2016-01-13 20:00:00+0000,3.0,688.0,0.0,2534.0,270.0,4291.0,1681.0,1409.0
2016-01-13 21:00:00+0000,3.0,682.0,0.0,2569.0,63.0,4029.0,1711.0,1491.0
2016-01-13 22:00:00+0000,0.0,661.0,0.0,2535.0,114.0,3236.0,1650.0,2361.0
2016-01-13 23:00:00+0000,0.0,763.0,0.0,2732.0,141.0,3989.0,1558.0,2528.0
2016-01-14 00:00:00+0000,0.0,859.0,0.0,2884.0,113.0,3995.0,1645.0,2175.0
2016-01-14 01:00:00+0000,2.0,799.0,0.0,2898.0,358.0,3933.0,1671.0,1785.0
2016-01-14 02:00:00+0000,2.0,673.0,0.0,2738.0,697.0,3533.0,1778.0,1061.0
2016-01-14 03:00:00+0000,2.0,731.0,0.0,2742.0,858.0,3426.0,1863.0,826.0
2016-01-14 04:00:00+0000,2.0,1076.0,0.0,2925.0,184.0,3852.0,2023.0,1378.0
2016-01-14 05:00:00+0000,0.0,1292.0,0.0,2677.0,328.0,3950.0,2145.0,751.0
2016-01-14 06:00:00+0000,315.0,1212.0,0.0,2243.0,598.0,3762.0,1996.0,753.0
2016-01-14 07:00:00+0000,314.0,1136.0,0.0,2421.0,789.0,4272.0,1872.0,1314.0
2016-01-14 08:00:00+0000,378.0,1097.0,0.0,2899.0,925.0,4319.0,1804.0,1961.0
2016-01-14 09:00:00+0000,418.0,1266.0,0.0,3387.0,994.0,4645.0,1840.0,1819.0
2016-01-14 10:00:00+0000,418.0,1131.0,0.0,3384.0,900.0,4670.0,1767.0,1894.0
2016-01-14 11:00:00+0000,433.0,1335.0,0.0,3748.0,827.0,4688.0,1847.0,1657.0
2016-01-14 12:00:00+0000,487.0,1319.0,0.0,3685.0,702.0,4870.0,1827.0,1542.0
2016-01-14 13:00:00+0000,487.0,1330.0,0.0,3457.0,564.0,4852.0,1824.0,1344.0
2016-01-14 14:00:00+0000,397.0,1295.0,0.0,2948.0,434.0,4648.0,1819.0,1169.0
2016-01-14 15:00:00+0000,396.0,1302.0,0.0,2765.0,739.0,4594.0,1737.0,1375.0
2016-01-14 16:00:00+0000,298.0,1107.0,0.0,2365.0,759.0,4296.0,1674.0,1887.0
2016-01-14 17:00:00+0000,297.0,1165.0,0.0,2595.0,757.0,4314.0,1803.0,1305.0
2016-01-14 18:00:00+0000,297.0,1036.0,0.0,2542.0,561.0,4523.0,1789.0,1116.0
2016-01-14 19:00:00+0000,156.0,1141.0,0.0,2707.0,182.0,4777.0,1986.0,1140.0
2016-01-14 20:00:00+0000,69.0,987.0,0.0,2945.0,332.0,4716.0,1987.0,1433.0
2016-01-14 21:00:00+0000,0.0,958.0,0.0,3044.0,172.0,4521.0,1968.0,1647.0
2016-01-14 22:00:00+0000,0.0,865.0,0.0,3263.0,185.0,4394.0,1767.0,2405.0
2016-01-14 23:00:00+0000,0.0,1103.0,0.0,3248.0,171.0,3881.0,1945.0,1304.0
2016-01-15 00:00:00+0000,0.0,1334.0,0.0,3458.0,188.0,4581.0,1991.0,1321.0
2016-01-15 01:00:00+0000,0.0,1253.0,0.0,3442.0,187.0,4548.0,2031.0,1727.0
2016-01-15 02:00:00+0000,0.0,970.0,0.0,3237.0,183.0,4189.0,1840.0,1877.0
2016-01-15 03:00:00+0000,0.0,987.0,0.0,3244.0,184.0,3891.0,1836.0,1676.0
2016-01-15 04:00:00+0000,3.0,905.0,0.0,3103.0,237.0,3869.0,1829.0,1256.0
2016-01-15 05:00:00+0000,3.0,1214.0,0.0,2777.0,755.0,3929.0,1931.0,381.0
2016-01-15 06:00:00+0000,275.0,1374.0,0.0,2650.0,763.0,4170.0,2050.0,833.0
2016-01-15 07:00:00+0000,261.0,1232.0,0.0,2336.0,749.0,4063.0,1846.0,1259.0
2016-01-15 08:00:00+0000,284.0,1274.0,0.0,2241.0,757.0,4031.0,1733.0,2101.0
2016-01-15 09:00:00+0000,0.0,1222.0,0.0,2246.0,788.0,4015.0,1748.0,1869.0
2016-01-15 10:00:00+0000,273.0,1093.0,0.0,1850.0,763.0,3610.0,1715.0,1692.0
2016-01-15 11:00:00+0000,286.0,1014.0,0.0,1959.0,699.0,3598.0,1734.0,1428.0
2016-01-15 12:00:00+0000,318.0,872.0,0.0,2007.0,767.0,3700.0,1584.0,1228.0
2016-01-15 13:00:00+0000,318.0,852.0,0.0,2193.0,567.0,3809.0,1498.0,1147.0
2016-01-15 14:00:00+0000,318.0,817.0,0.0,2110.0,476.0,3700.0,1529.0,1464.0
2016-01-15 15:00:00+0000,232.0,732.0,0.0,1896.0,949.0,3609.0,1620.0,1202.0
2016-01-15 16:00:00+0000,114.0,731.0,0.0,1501.0,998.0,3581.0,1680.0,1402.0
2016-01-15 17:00:00+0000,139.0,598.0,0.0,1385.0,399.0,3411.0,1669.0,1165.0
2016-01-15 18:00:00+0000,6.0,747.0,0.0,1761.0,133.0,3696.0,1604.0,647.0
2016-01-15 19:00:00+0000,3.0,1008.0,0.0,2491.0,139.0,4334.0,1873.0,1121.0
2016-01-15 20:00:00+0000,3.0,951.0,0.0,2562.0,146.0,4245.0,1831.0,1185.0
2016-01-15 21:00:00+0000,0.0,879.0,0.0,2514.0,117.0,3864.0,1730.0,1451.0
2016-01-15 22:00:00+0000,0.0,743.0,0.0,2392.0,137.0,3485.0,1531.0,1626.0
2016-01-15 23:00:00+0000,0.0,492.0,0.0,2360.0,69.0,3719.0,1214.0,2991.0
2016-01-16 00:00:00+0000,0.0,535.0,0.0,2475.0,87.0,3792.0,1294.0,2864.0
2016-01-16 01:00:00+0000,0.0,753.0,0.0,2707.0,84.0,3939.0,1490.0,2236.0
2016-01-16 02:00:00+0000,0.0,643.0,0.0,2761.0,68.0,3478.0,1483.0,1847.0
2016-01-16 03:00:00+0000,0.0,649.0,0.0,2747.0,117.0,3412.0,1512.0,1544.0
2016-01-16 04:00:00+0000,0.0,763.0,0.0,2944.0,122.0,3890.0,1642.0,1610.0
2016-01-16 05:00:00+0000,0.0,866.0,0.0,2891.0,124.0,4158.0,1735.0,1991.0
2016-01-16 06:00:00+0000,0.0,1007.0,0.0,2973.0,156.0,4034.0,1949.0,1666.0
2016-01-16 07:00:00+0000,0.0,1086.0,0.0,2844.0,169.0,4204.0,1926.0,1677.0
2016-01-16 08:00:00+0000,0.0,1202.0,0.0,2971.0,159.0,4055.0,1874.0,1497.0
2016-01-16 09:00:00+0000,0.0,1241.0,0.0,2748.0,141.0,4202.0,1863.0,1603.0
2016-01-16 10:00:00+0000,3.0,1199.0,0.0,2728.0,135.0,4342.0,1796.0,1449.0
2016-01-16 11:00:00+0000,2.0,1234.0,0.0,2792.0,146.0,4275.0,1772.0,1550.0
2016-01-16 12:00:00+0000,2.0,1283.0,0.0,2873.0,133.0,4553.0,1758.0,1615.0
2016-01-16 13:00:00+0000,2.0,1386.0,0.0,3101.0,129.0,4681.0,1815.0,1826.0
2016-01-16 14:00:00+0000,3.0,1371.0,0.0,3184.0,136.0,4868.0,1825.0,1624.0
2016-01-16 15:00:00+0000,2.0,1437.0,0.0,3104.0,537.0,4691.0,1829.0,1731.0
2016-01-16 16:00:00+0000,76.0,1053.0,0.0,2790.0,716.0,4508.0,1791.0,1936.0
2016-01-16 17:00:00+0000,3.0,963.0,0.0,2588.0,448.0,4318.0,1726.0,2297.0
2016-01-16 18:00:00+0000,2.0,995.0,0.0,2820.0,141.0,4321.0,1654.0,2534.0
2016-01-16 19:00:00+0000,2.0,1097.0,0.0,3178.0,107.0,4673.0,1692.0,2305.0
2016-01-16 20:00:00+0000,0.0,1024.0,0.0,3262.0,142.0,4822.0,1646.0,3278.0
2016-01-16 21:00:00+0000,0.0,983.0,0.0,3059.0,166.0,4452.0,1556.0,3396.0
2016-01-16 22:00:00+0000,0.0,815.0,80.0,2947.0,168.0,4160.0,1421.0,3152.0
2016-01-16 23:00:00+0000,190.0,636.0,0.0,3085.0,350.0,3791.0,1580.0,2686.0
2016-01-17 00:00:00+0000,23.0,613.0,0.0,3267.0,1155.0,3915.0,1517.0,2234.0
2016-01-17 01:00:00+0000,3.0,587.0,51.0,3192.0,714.0,3931.0,1542.0,2390.0
2016-01-17 02:00:00+0000,3.0,535.0,0.0,3129.0,683.0,4093.0,1520.0,2069.0
2016-01-17 03:00:00+0000,3.0,506.0,0.0,3175.0,810.0,4182.0,1518.0,2059.0
2016-01-17 04:00:00+0000,3.0,457.0,0.0,3166.0,1647.0,4317.0,1465.0,2207.0
2016-01-17 05:00:00+0000,138.0,562.0,0.0,3220.0,2048.0,4251.0,1559.0,2327.0
2016-01-17 06:00:00+0000,6.0,632.0,0.0,3280.0,1261.0,4382.0,1597.0,2442.0
2016-01-17 07:00:00+0000,190.0,858.0,0.0,3345.0,280.0,4578.0,1660.0,2465.0
2016-01-17 08:00:00+0000,0.0,1053.0,0.0,3190.0,201.0,4639.0,1764.0,2424.0
2016-01-17 09:00:00+0000,0.0,984.0,0.0,2870.0,184.0,4440.0,1662.0,2158.0
2016-01-17 10:00:00+0000,0.0,774.0,0.0,2703.0,185.0,4113.0,1531.0,1853.0
2016-01-17 11:00:00+0000,0.0,761.0,0.0,2575.0,178.0,3805.0,1571.0,2104.0
2016-01-17 12:00:00+0000,0.0,800.0,0.0,2677.0,132.0,3870.0,1627.0,2378.0
2016-01-17 13:00:00+0000,0.0,793.0,0.0,2801.0,112.0,4394.0,1571.0,2289.0
2016-01-17 14:00:00+0000,0.0,821.0,0.0,2725.0,106.0,4620.0,1557.0,2350.0
2016-01-17 15:00:00+0000,0.0,764.0,0.0,2666.0,317.0,4699.0,1711.0,2008.0
2016-01-17 16:00:00+0000,3.0,778.0,0.0,2579.0,651.0,4160.0,1637.0,2176.0
2016-01-17 17:00:00+0000,3.0,723.0,0.0,2397.0,398.0,4286.0,1566.0,2367.0
2016-01-17 18:00:00+0000,0.0,729.0,0.0,2395.0,112.0,4079.0,1641.0,2565.0
2016-01-17 19:00:00+0000,0.0,727.0,0.0,2559.0,112.0,4567.0,1612.0,2700.0
2016-01-17 20:00:00+0000,0.0,775.0,0.0,2778.0,137.0,4599.0,1565.0,2595.0
2016-01-17 21:00:00+0000,0.0,798.0,0.0,2700.0,196.0,4804.0,1552.0,2116.0
2016-01-17 22:00:00+0000,0.0,726.0,0.0,2564.0,202.0,4567.0,1627.0,2057.0
2016-01-17 23:00:00+0000,0.0,740.0,0.0,2166.0,208.0,3136.0,1620.0,1138.0
2016-01-18 00:00:00+0000,2.0,794.0,0.0,2398.0,215.0,3239.0,1658.0,799.0
2016-01-18 01:00:00+0000,2.0,722.0,0.0,2498.0,204.0,3449.0,1667.0,522.0
2016-01-18 02:00:00+0000,2.0,705.0,0.0,2698.0,208.0,3730.0,1673.0,850.0
2016-01-18 03:00:00+0000,2.0,809.0,0.0,2871.0,206.0,3630.0,1720.0,779.0
2016-01-18 04:00:00+0000,123.0,939.0,0.0,2950.0,603.0,3929.0,1823.0,131.0
2016-01-18 05:00:00+0000,0.0,1040.0,0.0,2782.0,430.0,3769.0,1570.0,226.0
2016-01-18 06:00:00+0000,0.0,898.0,0.0,2010.0,682.0,3525.0,1636.0,1071.0
2016-01-18 07:00:00+0000,111.0,749.0,0.0,1475.0,868.0,3185.0,1552.0,1170.0
2016-01-18 08:00:00+0000,196.0,740.0,0.0,1685.0,751.0,3194.0,1501.0,1705.0
2016-01-18 09:00:00+0000,245.0,798.0,0.0,1912.0,294.0,3374.0,1391.0,1657.0
2016-01-18 10:00:00+0000,16.0,766.0,0.0,1829.0,405.0,3465.0,1400.0,1975.0
2016-01-18 11:00:00+0000,2.0,811.0,0.0,1865.0,733.0,3207.0,1531.0,2049.0
2016-01-18 12:00:00+0000,2.0,786.0,0.0,1806.0,757.0,3120.0,1548.0,2127.0
2016-01-18 13:00:00+0000,2.0,897.0,0.0,2325.0,777.0,3623.0,1699.0,1954.0
2016-01-18 14:00:00+0000,2.0,845.0,0.0,2563.0,789.0,3838.0,1689.0,1529.0
2016-01-18 15:00:00+0000,2.0,896.0,0.0,2362.0,770.0,3449.0,1785.0,1887.0
2016-01-18 16:00:00+0000,2.0,796.0,0.0,1830.0,759.0,2719.0,1589.0,2513.0
2016-01-18 17:00:00+0000,2.0,837.0,0.0,1651.0,737.0,2171.0,1522.0,2020.0
2016-01-18 18:00:00+0000,2.0,866.0,0.0,1694.0,393.0,2528.0,1499.0,1534.0
2016-01-18 19:00:00+0000,0.0,1149.0,0.0,2705.0,190.0,3822.0,1716.0,961.0
2016-01-18 20:00:00+0000,1.0,1295.0,0.0,3057.0,199.0,4431.0,1762.0,922.0
2016-01-18 21:00:00+0000,0.0,1311.0,0.0,3099.0,228.0,4295.0,1718.0,803.0
2016-01-18 22:00:00+0000,0.0,1137.0,0.0,2849.0,228.0,4034.0,1636.0,1456.0
2016-01-18 23:00:00+0000,0.0,957.0,0.0,2918.0,394.0,3948.0,1729.0,1763.0
2016-01-19 00:00:00+0000,0.0,1004.0,0.0,2937.0,385.0,4452.0,1650.0,2041.0
2016-01-19 01:00:00+0000,0.0,1176.0,0.0,3136.0,480.0,4509.0,1730.0,1612.0
2016-01-19 02:00:00+0000,0.0,1135.0,0.0,3072.0,515.0,4675.0,1745.0,1817.0
2016-01-19 03:00:00+0000,0.0,1238.0,0.0,3172.0,393.0,4533.0,1735.0,1702.0
2016-01-19 04:00:00+0000,0.0,1338.0,0.0,3090.0,386.0,3914.0,1818.0,816.0
2016-01-19 05:00:00+0000,0.0,1530.0,0.0,2900.0,966.0,3669.0,1790.0,889.0
2016-01-19 06:00:00+0000,212.0,1295.0,0.0,2457.0,1052.0,3285.0,1606.0,2312.0
2016-01-19 07:00:00+0000,223.0,1319.0,0.0,2278.0,1104.0,3185.0,1645.0,3085.0
2016-01-19 08:00:00+0000,184.0,1205.0,0.0,2289.0,511.0,3343.0,1728.0,3381.0
2016-01-19 09:00:00+0000,10.0,1219.0,0.0,2296.0,350.0,3360.0,1720.0,3361.0
2016-01-19 10:00:00+0000,3.0,1109.0,0.0,2232.0,363.0,3448.0,1363.0,3180.0
2016-01-19 11:00:00+0000,3.0,1241.0,0.0,2175.0,650.0,3432.0,1488.0,3013.0
2016-01-19 12:00:00+0000,3.0,1291.0,0.0,2271.0,781.0,3522.0,1576.0,3032.0
2016-01-19 13:00:00+0000,3.0,1388.0,0.0,2640.0,422.0,3816.0,1866.0,2591.0
2016-01-19 14:00:00+0000,133.0,1320.0,0.0,2538.0,756.0,3999.0,1628.0,2328.0
2016-01-19 15:00:00+0000,5.0,1244.0,0.0,2406.0,780.0,3720.0,1798.0,2524.0
2016-01-19 16:00:00+0000,2.0,1190.0,0.0,1960.0,1043.0,2733.0,1641.0,3087.0
2016-01-19 17:00:00+0000,2.0,1118.0,0.0,1697.0,1334.0,2250.0,1562.0,2880.0
2016-01-19 18:00:00+0000,2.0,1251.0,0.0,1818.0,1051.0,2604.0,1681.0,2544.0
2016-01-19 19:00:00+0000,2.0,1288.0,0.0,2352.0,370.0,3581.0,1854.0,2153.0
2016-01-19 20:00:00+0000,2.0,1363.0,0.0,2772.0,272.0,4266.0,1950.0,1104.0
2016-01-19 21:00:00+0000,0.0,1407.0,0.0,2858.0,279.0,4112.0,1903.0,708.0
2016-01-19 22:00:00+0000,0.0,1330.0,0.0,2766.0,293.0,3930.0,1835.0,464.0
2016-01-19 23:00:00+0000,0.0,1612.0,0.0,3305.0,448.0,4184.0,1765.0,654.0
2016-01-20 00:00:00+0000,0.0,1612.0,0.0,3343.0,166.0,4101.0,1641.0,1825.0
2016-01-20 01:00:00+0000,0.0,1633.0,0.0,3537.0,153.0,4388.0,1684.0,1978.0
2016-01-20 02:00:00+0000,0.0,1567.0,0.0,3485.0,143.0,4351.0,1665.0,1649.0
2016-01-20 03:00:00+0000,2.0,1590.0,0.0,3419.0,425.0,4179.0,1747.0,1021.0
2016-01-20 04:00:00+0000,2.0,1562.0,0.0,3383.0,793.0,3841.0,1808.0,0.0
2016-01-20 05:00:00+0000,2.0,1657.0,0.0,2933.0,701.0,3554.0,1779.0,48.0
2016-01-20 06:00:00+0000,167.0,1491.0,0.0,2098.0,635.0,2915.0,1649.0,2435.0
2016-01-20 07:00:00+0000,334.0,1136.0,0.0,1776.0,1133.0,3073.0,1398.0,3105.0
2016-01-20 08:00:00+0000,325.0,1130.0,0.0,1820.0,1652.0,2924.0,1531.0,3017.0
2016-01-20 09:00:00+0000,83.0,1120.0,0.0,1757.0,1669.0,2645.0,1592.0,3029.0
2016-01-20 10:00:00+0000,69.0,1094.0,0.0,1860.0,1422.0,2933.0,1568.0,3043.0
2016-01-20 11:00:00+0000,3.0,937.0,0.0,1672.0,865.0,2242.0,1506.0,3404.0
2016-01-20 12:00:00+0000,2.0,992.0,0.0,2101.0,672.0,3116.0,1528.0,3308.0
2016-01-20 13:00:00+0000,2.0,1131.0,0.0,2429.0,695.0,3413.0,1606.0,3089.0
2016-01-20 14:00:00+0000,2.0,1191.0,0.0,2128.0,669.0,2881.0,1651.0,3122.0
2016-01-20 15:00:00+0000,239.0,968.0,0.0,1798.0,644.0,2941.0,1598.0,2751.0
2016-01-20 16:00:00+0000,165.0,866.0,0.0,1400.0,1267.0,1931.0,1472.0,3423.0
2016-01-20 17:00:00+0000,215.0,723.0,0.0,1019.0,1140.0,1352.0,1301.0,3110.0
2016-01-20 18:00:00+0000,14.0,725.0,0.0,959.0,513.0,1475.0,1382.0,2575.0
2016-01-20 19:00:00+0000,3.0,1026.0,0.0,1784.0,550.0,2951.0,1734.0,1629.0
2016-01-20 20:00:00+0000,2.0,996.0,0.0,2474.0,343.0,3905.0,1631.0,664.0
2016-01-20 21:00:00+0000,2.0,989.0,0.0,2634.0,91.0,4048.0,1384.0,288.0
2016-01-20 22:00:00+0000,2.0,1075.0,0.0,2752.0,286.0,3764.0,1476.0,0.0
2016-01-20 23:00:00+0000,2.0,888.0,0.0,3044.0,652.0,3158.0,1142.0,0.0
2016-01-21 00:00:00+0000,2.0,997.0,0.0,3272.0,308.0,3293.0,1323.0,0.0
2016-01-21 01:00:00+0000,2.0,973.0,0.0,3260.0,345.0,3624.0,1228.0,0.0
2016-01-21 02:00:00+0000,2.0,892.0,0.0,3182.0,584.0,3668.0,1282.0,0.0
2016-01-21 03:00:00+0000,2.0,932.0,0.0,3277.0,397.0,3445.0,1693.0,0.0
2016-01-21 04:00:00+0000,166.0,894.0,0.0,3194.0,594.0,3447.0,1627.0,0.0
2016-01-21 05:00:00+0000,146.0,828.0,0.0,1810.0,574.0,2768.0,1352.0,0.0
2016-01-21 06:00:00+0000,319.0,602.0,0.0,951.0,733.0,1525.0,1218.0,0.0
2016-01-21 07:00:00+0000,292.0,447.0,0.0,790.0,1060.0,1939.0,1072.0,721.0
2016-01-21 08:00:00+0000,308.0,402.0,0.0,691.0,1027.0,1828.0,1074.0,1298.0
2016-01-21 09:00:00+0000,355.0,239.0,0.0,766.0,510.0,2115.0,918.0,1326.0
2016-01-21 10:00:00+0000,331.0,220.0,0.0,747.0,175.0,1909.0,985.0,1156.0
2016-01-21 11:00:00+0000,312.0,290.0,0.0,1195.0,33.0,2398.0,1072.0,864.0
2016-01-21 12:00:00+0000,252.0,376.0,0.0,1472.0,11.0,3008.0,1123.0,743.0
2016-01-21 13:00:00+0000,332.0,408.0,0.0,1533.0,1.0,2833.0,1137.0,621.0
2016-01-21 14:00:00+0000,347.0,423.0,0.0,1538.0,233.0,2834.0,1151.0,397.0
2016-01-21 15:00:00+0000,298.0,508.0,0.0,1357.0,589.0,2821.0,1424.0,143.0
2016-01-21 16:00:00+0000,227.0,356.0,0.0,1011.0,835.0,2296.0,1225.0,726.0
2016-01-21 17:00:00+0000,188.0,208.0,0.0,626.0,576.0,1706.0,985.0,1103.0
2016-01-21 18:00:00+0000,168.0,304.0,0.0,710.0,29.0,2086.0,1074.0,304.0
2016-01-21 19:00:00+0000,9.0,611.0,0.0,1396.0,0.0,3349.0,1246.0,84.0
2016-01-21 20:00:00+0000,376.0,783.0,0.0,2529.0,52.0,4122.0,1368.0,0.0
2016-01-21 21:00:00+0000,47.0,848.0,0.0,2619.0,25.0,4083.0,1505.0,31.0
2016-01-21 22:00:00+0000,85.0,867.0,0.0,2842.0,337.0,4084.0,1479.0,0.0
2016-01-21 23:00:00+0000,0.0,1023.0,0.0,3162.0,341.0,3944.0,1579.0,0.0
2016-01-22 00:00:00+0000,0.0,977.0,0.0,3258.0,23.0,3773.0,1689.0,32.0
2016-01-22 01:00:00+0000,0.0,1123.0,0.0,3457.0,26.0,3886.0,1791.0,0.0
2016-01-22 02:00:00+0000,0.0,1098.0,0.0,3511.0,13.0,3813.0,1799.0,0.0
2016-01-22 03:00:00+0000,3.0,1170.0,0.0,3527.0,24.0,3917.0,1870.0,0.0
2016-01-22 04:00:00+0000,2.0,1255.0,0.0,3485.0,399.0,3886.0,1922.0,0.0
2016-01-22 05:00:00+0000,2.0,1299.0,0.0,2886.0,480.0,3641.0,1860.0,0.0
2016-01-22 06:00:00+0000,397.0,1132.0,0.0,1795.0,684.0,3536.0,1719.0,0.0
2016-01-22 07:00:00+0000,445.0,1067.0,0.0,1743.0,700.0,3636.0,1635.0,0.0
2016-01-22 08:00:00+0000,542.0,1058.0,0.0,1893.0,842.0,3723.0,1644.0,684.0
2016-01-22 09:00:00+0000,594.0,1023.0,0.0,2145.0,779.0,3851.0,1718.0,978.0
2016-01-22 10:00:00+0000,594.0,1008.0,0.0,2550.0,652.0,3870.0,1730.0,1036.0
2016-01-22 11:00:00+0000,413.0,1093.0,0.0,3113.0,623.0,4025.0,1779.0,948.0
2016-01-22 12:00:00+0000,44.0,1149.0,0.0,3118.0,693.0,4302.0,1852.0,1294.0
2016-01-22 13:00:00+0000,3.0,1189.0,0.0,3152.0,611.0,4393.0,1899.0,1271.0
2016-01-22 14:00:00+0000,3.0,1272.0,0.0,2975.0,664.0,4322.0,1924.0,1410.0
2016-01-22 15:00:00+0000,234.0,1428.0,0.0,2599.0,843.0,4115.0,1981.0,1181.0
2016-01-22 16:00:00+0000,199.0,1473.0,0.0,2387.0,901.0,3669.0,1931.0,1562.0
2016-01-22 17:00:00+0000,149.0,1588.0,0.0,2313.0,317.0,3165.0,1949.0,2283.0
2016-01-22 18:00:00+0000,0.0,1674.0,0.0,2613.0,192.0,3609.0,1993.0,2342.0
2016-01-22 19:00:00+0000,0.0,1658.0,0.0,2879.0,197.0,4054.0,2034.0,2328.0
2016-01-22 20:00:00+0000,0.0,1609.0,0.0,2973.0,206.0,4151.0,2063.0,1823.0
2016-01-22 21:00:00+0000,0.0,1577.0,0.0,2991.0,204.0,3754.0,1881.0,1755.0
2016-01-22 22:00:00+0000,0.0,1400.0,0.0,2954.0,201.0,3662.0,1674.0,1846.0
2016-01-22 23:00:00+0000,0.0,1542.0,0.0,3363.0,128.0,4327.0,1985.0,2595.0
2016-01-23 00:00:00+0000,0.0,1511.0,0.0,3568.0,74.0,4190.0,1887.0,2369.0
2016-01-23 01:00:00+0000,0.0,1511.0,0.0,3570.0,64.0,4165.0,1961.0,1927.0
2016-01-23 02:00:00+0000,0.0,1451.0,0.0,3530.0,61.0,4231.0,2034.0,2092.0
2016-01-23 03:00:00+0000,0.0,1494.0,0.0,3358.0,52.0,3994.0,1796.0,2159.0
