Unnamed: 0,ETEM_______,EDUK_______,EPR2_______,EPC1_______,EPC2_______,ECHV_______,EDET_______,ETU2_______,EDST_______,ELED_______,EECK_______,EDAL_______,EPVR_______,EPR1_______,EORK_______,EOPA_______,EME1_______,EVRE_______,EME2_______,ELED2______,EKOM_______,ETBE_______,ETI1_______,ESLA_______,ELI1_______,EPLE_______,ETI2_______,EME3_______,Dispa-SET_Solar_CZ,Dispa-SET_WIN_CZ,Dispa-SET_BIO_CZ,Dispa-SET_GAS_CZ,Dispa-SET_HRD_CZ,Dispa-SET_LIG_CZ,Dispa-SET_NUC_CZ,Dispa-SET_OTH_CZ,Dispa-SET_WAT_CZ,Dispa-SET_WST_CZ
2020-08-20 14:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1632821723730814,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 15:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1632821723730814,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 16:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1715466351829987,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 17:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1715466351829987,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 18:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1691853600944509,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 19:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1632821723730814,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 20:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1574970484061393,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 21:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1515938606847697,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 22:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1399055489964581,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20 23:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1317591499409681,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 00:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.1317591499409681,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 01:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.0,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 02:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.0,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 03:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.0,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 04:00:00+00:00,0.0,0.0,0.731533039647577,0.0,0.0,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 05:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.0,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 06:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.0,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 07:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1341204250295159,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 08:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1422668240850059,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 09:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1469893742621015,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 10:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1563164108618654,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 11:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1632821723730814,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 12:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1691853600944509,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 13:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.177331759149941,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 14:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1983471074380165,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 15:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1925619834710744,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 16:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1832349468713106,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 17:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1832349468713106,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 18:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1832349468713106,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 19:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1808736717827627,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 20:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.177331759149941,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 21:00:00+00:00,0.0,0.0,0.731533039647577,1.0,0.1691853600944509,0.8911864177489177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 22:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21 23:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 00:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 01:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 02:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 03:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 04:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 05:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 06:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 07:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 08:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 09:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 10:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 11:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 12:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 13:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 14:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 15:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 16:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 17:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 18:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 19:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 20:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 21:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 22:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,1.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-22 23:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 00:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 01:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 02:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 03:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 04:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 05:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 06:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 07:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 08:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 09:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 10:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 11:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 12:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 13:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 14:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 15:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23 16:00:00+00:00,0.0,0.0,0.731533039647577,1.0,1.0,0.8911864177489177,0.0,1.0,0.0,0.2427135678391959,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
