index,NO -> SE,NO -> FI,NO -> DK,NO -> NL
2019-10-23 16:00:00+0000,1064.0,0.0,230.0,424.0
2019-10-23 17:00:00+0000,945.0,2.0,230.0,423.0
2019-10-23 18:00:00+0000,679.0,1.0,230.0,401.0
2019-10-23 19:00:00+0000,349.0,2.0,224.0,191.0
2019-10-23 20:00:00+0000,106.0,6.0,136.0,123.0
2019-10-23 21:00:00+0000,0.0,0.0,1.0,0.0
2019-10-23 22:00:00+0000,0.0,0.0,1.0,0.0
2019-10-23 23:00:00+0000,0.0,0.0,1.0,0.0
2019-10-24 00:00:00+0000,0.0,0.0,1.0,0.0
2019-10-24 01:00:00+0000,0.0,0.0,1.0,0.0
2019-10-24 02:00:00+0000,0.0,0.0,1.0,0.0
2019-10-24 03:00:00+0000,0.0,0.0,27.0,0.0
2019-10-24 04:00:00+0000,1004.0,19.0,219.0,180.0
2019-10-24 05:00:00+0000,1732.0,22.0,230.0,424.0
2019-10-24 06:00:00+0000,1700.0,10.0,230.0,424.0
2019-10-24 07:00:00+0000,1382.0,3.0,230.0,424.0
2019-10-24 08:00:00+0000,1640.0,0.0,230.0,424.0
2019-10-24 09:00:00+0000,1667.0,0.0,230.0,424.0
2019-10-24 10:00:00+0000,1473.0,0.0,230.0,424.0
2019-10-24 11:00:00+0000,1153.0,0.0,227.0,412.0
2019-10-24 12:00:00+0000,261.0,0.0,90.0,123.0
2019-10-24 13:00:00+0000,237.0,0.0,4.0,0.0
2019-10-24 14:00:00+0000,224.0,0.0,104.0,0.0
2019-10-24 15:00:00+0000,779.0,0.0,141.0,384.0
2019-10-24 16:00:00+0000,1452.0,0.0,146.0,393.0
2019-10-24 17:00:00+0000,1292.0,5.0,148.0,0.0
2019-10-24 18:00:00+0000,311.0,5.0,128.0,129.0
2019-10-24 19:00:00+0000,36.0,0.0,1.0,0.0
2019-10-24 20:00:00+0000,0.0,0.0,1.0,0.0
2019-10-24 21:00:00+0000,0.0,0.0,1.0,0.0
2019-10-24 22:00:00+0000,0.0,0.0,1.0,0.0
2019-10-24 23:00:00+0000,0.0,0.0,1.0,0.0
2019-10-25 00:00:00+0000,0.0,0.0,1.0,0.0
2019-10-25 01:00:00+0000,0.0,0.0,1.0,0.0
2019-10-25 02:00:00+0000,0.0,0.0,1.0,0.0
2019-10-25 03:00:00+0000,0.0,28.0,1.0,0.0
2019-10-25 04:00:00+0000,60.0,53.0,1.0,168.0
2019-10-25 05:00:00+0000,156.0,57.0,96.0,424.0
2019-10-25 06:00:00+0000,143.0,52.0,236.0,424.0
2019-10-25 07:00:00+0000,202.0,53.0,227.0,386.0
2019-10-25 08:00:00+0000,139.0,55.0,165.0,0.0
2019-10-25 09:00:00+0000,24.0,45.0,0.0,0.0
2019-10-25 10:00:00+0000,0.0,37.0,0.0,0.0
2019-10-25 11:00:00+0000,0.0,48.0,0.0,0.0
2019-10-25 12:00:00+0000,0.0,46.0,0.0,0.0
2019-10-25 13:00:00+0000,33.0,53.0,249.0,0.0
2019-10-25 14:00:00+0000,55.0,61.0,473.0,0.0
2019-10-25 15:00:00+0000,82.0,67.0,600.0,394.0
2019-10-25 16:00:00+0000,105.0,72.0,609.0,424.0
2019-10-25 17:00:00+0000,91.0,74.0,571.0,414.0
2019-10-25 18:00:00+0000,0.0,53.0,49.0,153.0
2019-10-25 19:00:00+0000,0.0,35.0,0.0,0.0
2019-10-25 20:00:00+0000,0.0,0.0,0.0,0.0
2019-10-25 21:00:00+0000,0.0,0.0,0.0,0.0
2019-10-25 22:00:00+0000,0.0,0.0,0.0,0.0
2019-10-25 23:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 00:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 01:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 02:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 03:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 04:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 05:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 06:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 07:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 08:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 09:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 10:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 11:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 12:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 13:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 14:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 15:00:00+0000,2.0,0.0,0.0,0.0
2019-10-26 16:00:00+0000,23.0,0.0,0.0,0.0
2019-10-26 17:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 18:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 19:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 20:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 21:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 22:00:00+0000,0.0,0.0,0.0,0.0
2019-10-26 23:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 00:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 01:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 02:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 03:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 04:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 05:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 06:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 07:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 08:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 09:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 10:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 11:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 12:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 13:00:00+0000,32.0,0.0,0.0,0.0
2019-10-27 14:00:00+0000,84.0,0.0,0.0,0.0
2019-10-27 15:00:00+0000,136.0,0.0,0.0,393.0
2019-10-27 16:00:00+0000,428.0,0.0,224.0,424.0
2019-10-27 17:00:00+0000,781.0,0.0,531.0,277.0
2019-10-27 18:00:00+0000,246.0,0.0,23.0,0.0
2019-10-27 19:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 20:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 21:00:00+0000,19.0,0.0,0.0,0.0
2019-10-27 22:00:00+0000,0.0,0.0,0.0,0.0
2019-10-27 23:00:00+0000,0.0,0.0,0.0,0.0
2019-10-28 00:00:00+0000,0.0,0.0,0.0,0.0
2019-10-28 01:00:00+0000,0.0,8.0,0.0,0.0
2019-10-28 02:00:00+0000,0.0,22.0,0.0,0.0
2019-10-28 03:00:00+0000,106.0,31.0,0.0,0.0
2019-10-28 04:00:00+0000,320.0,50.0,0.0,0.0
2019-10-28 05:00:00+0000,674.0,61.0,88.0,0.0
2019-10-28 06:00:00+0000,1303.0,65.0,482.0,400.0
2019-10-28 07:00:00+0000,1569.0,67.0,606.0,424.0
2019-10-28 08:00:00+0000,1555.0,60.0,609.0,424.0
2019-10-28 09:00:00+0000,1601.0,26.0,609.0,418.0
2019-10-28 10:00:00+0000,1365.0,32.0,609.0,280.0
2019-10-28 11:00:00+0000,1372.0,34.0,609.0,22.0
2019-10-28 12:00:00+0000,1669.0,52.0,609.0,408.0
2019-10-28 13:00:00+0000,1536.0,62.0,609.0,425.0
2019-10-28 14:00:00+0000,1506.0,52.0,609.0,424.0
2019-10-28 15:00:00+0000,1768.0,49.0,609.0,436.0
2019-10-28 16:00:00+0000,1876.0,42.0,609.0,704.0
2019-10-28 17:00:00+0000,1861.0,37.0,609.0,704.0
2019-10-28 18:00:00+0000,1469.0,42.0,609.0,703.0
2019-10-28 19:00:00+0000,765.0,47.0,609.0,659.0
2019-10-28 20:00:00+0000,829.0,41.0,609.0,367.0
2019-10-28 21:00:00+0000,449.0,30.0,575.0,0.0
2019-10-28 22:00:00+0000,212.0,30.0,58.0,0.0
2019-10-28 23:00:00+0000,300.0,31.0,0.0,0.0
2019-10-29 00:00:00+0000,277.0,26.0,0.0,0.0
2019-10-29 01:00:00+0000,159.0,21.0,0.0,0.0
2019-10-29 02:00:00+0000,166.0,28.0,0.0,0.0
2019-10-29 03:00:00+0000,192.0,23.0,0.0,0.0
2019-10-29 04:00:00+0000,337.0,41.0,6.0,0.0
2019-10-29 05:00:00+0000,463.0,27.0,385.0,426.0
2019-10-29 06:00:00+0000,358.0,3.0,608.0,704.0
2019-10-29 07:00:00+0000,727.0,8.0,609.0,704.0
2019-10-29 08:00:00+0000,1344.0,8.0,609.0,703.0
2019-10-29 09:00:00+0000,1506.0,0.0,609.0,677.0
2019-10-29 10:00:00+0000,1344.0,0.0,609.0,701.0
2019-10-29 11:00:00+0000,1115.0,0.0,609.0,611.0
2019-10-29 12:00:00+0000,845.0,0.0,609.0,704.0
2019-10-29 13:00:00+0000,859.0,0.0,609.0,704.0
2019-10-29 14:00:00+0000,974.0,20.0,609.0,704.0
2019-10-29 15:00:00+0000,1486.0,45.0,609.0,704.0
2019-10-29 16:00:00+0000,1537.0,42.0,609.0,704.0
2019-10-29 17:00:00+0000,1507.0,42.0,609.0,705.0
2019-10-29 18:00:00+0000,1336.0,43.0,609.0,705.0
2019-10-29 19:00:00+0000,872.0,51.0,609.0,701.0
2019-10-29 20:00:00+0000,1080.0,60.0,609.0,604.0
2019-10-29 21:00:00+0000,877.0,63.0,592.0,166.0
2019-10-29 22:00:00+0000,474.0,49.0,367.0,0.0
2019-10-29 23:00:00+0000,514.0,57.0,351.0,0.0
2019-10-30 00:00:00+0000,598.0,60.0,5.0,0.0
2019-10-30 01:00:00+0000,647.0,59.0,0.0,0.0
2019-10-30 02:00:00+0000,683.0,63.0,0.0,0.0
2019-10-30 03:00:00+0000,768.0,60.0,21.0,0.0
2019-10-30 04:00:00+0000,918.0,48.0,362.0,20.0
2019-10-30 05:00:00+0000,1672.0,34.0,603.0,587.0
2019-10-30 06:00:00+0000,2042.0,14.0,609.0,704.0
2019-10-30 07:00:00+0000,2175.0,0.0,609.0,704.0
2019-10-30 08:00:00+0000,1681.0,0.0,609.0,702.0
2019-10-30 09:00:00+0000,1665.0,0.0,609.0,631.0
2019-10-30 10:00:00+0000,1661.0,0.0,609.0,258.0
2019-10-30 11:00:00+0000,1722.0,0.0,609.0,0.0
2019-10-30 12:00:00+0000,1337.0,0.0,609.0,299.0
2019-10-30 13:00:00+0000,1268.0,0.0,609.0,700.0
2019-10-30 14:00:00+0000,915.0,0.0,609.0,705.0
2019-10-30 15:00:00+0000,1106.0,0.0,609.0,705.0
2019-10-30 16:00:00+0000,1553.0,0.0,609.0,705.0
2019-10-30 17:00:00+0000,1319.0,0.0,609.0,705.0
2019-10-30 18:00:00+0000,700.0,0.0,609.0,699.0
2019-10-30 19:00:00+0000,342.0,0.0,609.0,576.0
2019-10-30 20:00:00+0000,280.0,0.0,607.0,478.0
2019-10-30 21:00:00+0000,198.0,0.0,584.0,0.0
2019-10-30 22:00:00+0000,161.0,0.0,517.0,0.0
2019-10-30 23:00:00+0000,93.0,0.0,164.0,0.0
2019-10-31 00:00:00+0000,0.0,0.0,0.0,0.0
2019-10-31 01:00:00+0000,0.0,0.0,0.0,0.0
2019-10-31 02:00:00+0000,0.0,0.0,0.0,0.0
2019-10-31 03:00:00+0000,0.0,0.0,0.0,0.0
2019-10-31 04:00:00+0000,222.0,0.0,0.0,0.0
2019-10-31 05:00:00+0000,239.0,0.0,288.0,71.0
2019-10-31 06:00:00+0000,181.0,0.0,592.0,640.0
2019-10-31 07:00:00+0000,120.0,0.0,609.0,705.0
2019-10-31 08:00:00+0000,225.0,0.0,609.0,666.0
2019-10-31 09:00:00+0000,287.0,0.0,608.0,83.0
2019-10-31 10:00:00+0000,238.0,0.0,544.0,0.0
2019-10-31 11:00:00+0000,124.0,0.0,125.0,0.0
2019-10-31 12:00:00+0000,69.0,0.0,581.0,0.0
2019-10-31 13:00:00+0000,438.0,0.0,609.0,177.0
2019-10-31 14:00:00+0000,815.0,0.0,609.0,694.0
2019-10-31 15:00:00+0000,939.0,0.0,609.0,704.0
2019-10-31 16:00:00+0000,877.0,0.0,609.0,704.0
2019-10-31 17:00:00+0000,703.0,0.0,609.0,704.0
2019-10-31 18:00:00+0000,124.0,4.0,609.0,703.0
2019-10-31 19:00:00+0000,27.0,10.0,601.0,655.0
2019-10-31 20:00:00+0000,62.0,26.0,589.0,406.0
2019-10-31 21:00:00+0000,145.0,25.0,555.0,0.0
2019-10-31 22:00:00+0000,69.0,27.0,29.0,0.0
2019-10-31 23:00:00+0000,88.0,26.0,0.0,0.0
2019-11-01 00:00:00+0000,0.0,9.0,0.0,0.0
2019-11-01 01:00:00+0000,0.0,4.0,0.0,0.0
2019-11-01 02:00:00+0000,0.0,4.0,0.0,0.0
2019-11-01 03:00:00+0000,0.0,10.0,0.0,0.0
2019-11-01 04:00:00+0000,160.0,28.0,0.0,0.0
2019-11-01 05:00:00+0000,200.0,24.0,0.0,0.0
2019-11-01 06:00:00+0000,264.0,6.0,0.0,0.0
2019-11-01 07:00:00+0000,361.0,0.0,0.0,0.0
2019-11-01 08:00:00+0000,153.0,0.0,0.0,0.0
2019-11-01 09:00:00+0000,212.0,0.0,0.0,0.0
2019-11-01 10:00:00+0000,83.0,0.0,0.0,0.0
2019-11-01 11:00:00+0000,80.0,0.0,0.0,0.0
2019-11-01 12:00:00+0000,115.0,0.0,0.0,0.0
2019-11-01 13:00:00+0000,92.0,0.0,0.0,0.0
2019-11-01 14:00:00+0000,32.0,0.0,0.0,0.0
2019-11-01 15:00:00+0000,80.0,0.0,0.0,0.0
2019-11-01 16:00:00+0000,60.0,0.0,0.0,0.0
2019-11-01 17:00:00+0000,37.0,3.0,0.0,44.0
2019-11-01 18:00:00+0000,0.0,10.0,0.0,0.0
2019-11-01 19:00:00+0000,0.0,9.0,0.0,0.0
2019-11-01 20:00:00+0000,0.0,14.0,0.0,0.0
2019-11-01 21:00:00+0000,0.0,0.0,0.0,0.0
2019-11-01 22:00:00+0000,0.0,0.0,0.0,0.0
2019-11-01 23:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 00:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 01:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 02:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 03:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 04:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 05:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 06:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 07:00:00+0000,150.0,0.0,0.0,0.0
2019-11-02 08:00:00+0000,270.0,0.0,0.0,0.0
2019-11-02 09:00:00+0000,277.0,7.0,0.0,0.0
2019-11-02 10:00:00+0000,281.0,2.0,0.0,0.0
2019-11-02 11:00:00+0000,310.0,3.0,0.0,0.0
2019-11-02 12:00:00+0000,274.0,0.0,0.0,0.0
2019-11-02 13:00:00+0000,251.0,0.0,0.0,0.0
2019-11-02 14:00:00+0000,230.0,0.0,0.0,0.0
2019-11-02 15:00:00+0000,200.0,0.0,0.0,0.0
2019-11-02 16:00:00+0000,123.0,0.0,0.0,0.0
2019-11-02 17:00:00+0000,123.0,0.0,0.0,0.0
2019-11-02 18:00:00+0000,72.0,0.0,0.0,0.0
2019-11-02 19:00:00+0000,53.0,0.0,0.0,0.0
2019-11-02 20:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 21:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 22:00:00+0000,0.0,0.0,0.0,0.0
2019-11-02 23:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 00:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 01:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 02:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 03:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 04:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 05:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 06:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 07:00:00+0000,0.0,0.0,0.0,0.0
2019-11-03 08:00:00+0000,11.0,0.0,0.0,0.0
2019-11-03 09:00:00+0000,111.0,0.0,0.0,0.0
2019-11-03 10:00:00+0000,149.0,8.0,0.0,0.0
2019-11-03 11:00:00+0000,119.0,17.0,0.0,0.0
2019-11-03 12:00:00+0000,168.0,31.0,0.0,0.0
2019-11-03 13:00:00+0000,176.0,28.0,0.0,0.0
2019-11-03 14:00:00+0000,171.0,39.0,13.0,0.0
2019-11-03 15:00:00+0000,208.0,44.0,226.0,0.0
2019-11-03 16:00:00+0000,265.0,51.0,496.0,0.0
2019-11-03 17:00:00+0000,253.0,50.0,601.0,321.0
2019-11-03 18:00:00+0000,253.0,47.0,349.0,0.0
2019-11-03 19:00:00+0000,219.0,47.0,158.0,0.0
2019-11-03 20:00:00+0000,214.0,50.0,0.0,0.0
2019-11-03 21:00:00+0000,2.0,45.0,0.0,0.0
2019-11-03 22:00:00+0000,0.0,19.0,0.0,0.0
2019-11-03 23:00:00+0000,0.0,7.0,0.0,0.0
2019-11-04 00:00:00+0000,0.0,5.0,0.0,0.0
2019-11-04 01:00:00+0000,0.0,13.0,0.0,0.0
2019-11-04 02:00:00+0000,0.0,17.0,0.0,0.0
2019-11-04 03:00:00+0000,0.0,30.0,0.0,0.0
2019-11-04 04:00:00+0000,81.0,42.0,0.0,0.0
2019-11-04 05:00:00+0000,362.0,56.0,0.0,0.0
2019-11-04 06:00:00+0000,473.0,61.0,4.0,25.0
2019-11-04 07:00:00+0000,604.0,62.0,403.0,596.0
2019-11-04 08:00:00+0000,766.0,65.0,466.0,704.0
2019-11-04 09:00:00+0000,864.0,66.0,73.0,704.0
2019-11-04 10:00:00+0000,676.0,62.0,73.0,701.0
2019-11-04 11:00:00+0000,528.0,59.0,6.0,636.0
2019-11-04 12:00:00+0000,648.0,63.0,202.0,704.0
2019-11-04 13:00:00+0000,617.0,61.0,470.0,703.0
2019-11-04 14:00:00+0000,896.0,60.0,205.0,703.0
2019-11-04 15:00:00+0000,1166.0,63.0,131.0,704.0
2019-11-04 16:00:00+0000,934.0,66.0,580.0,704.0
2019-11-04 17:00:00+0000,787.0,61.0,600.0,703.0
2019-11-04 18:00:00+0000,961.0,64.0,428.0,695.0
2019-11-04 19:00:00+0000,398.0,57.0,17.0,440.0
2019-11-04 20:00:00+0000,423.0,52.0,51.0,0.0
2019-11-04 21:00:00+0000,534.0,48.0,0.0,0.0
2019-11-04 22:00:00+0000,335.0,12.0,0.0,0.0
2019-11-04 23:00:00+0000,451.0,16.0,0.0,0.0
2019-11-05 00:00:00+0000,403.0,8.0,0.0,0.0
2019-11-05 01:00:00+0000,349.0,8.0,0.0,0.0
2019-11-05 02:00:00+0000,393.0,11.0,0.0,0.0
2019-11-05 03:00:00+0000,510.0,28.0,0.0,0.0
2019-11-05 04:00:00+0000,994.0,43.0,0.0,0.0
2019-11-05 05:00:00+0000,1191.0,45.0,0.0,0.0
2019-11-05 06:00:00+0000,1011.0,30.0,110.0,72.0
2019-11-05 07:00:00+0000,771.0,22.0,447.0,640.0
2019-11-05 08:00:00+0000,774.0,33.0,598.0,705.0
2019-11-05 09:00:00+0000,1039.0,24.0,609.0,705.0
2019-11-05 10:00:00+0000,1158.0,31.0,609.0,704.0
2019-11-05 11:00:00+0000,1363.0,29.0,609.0,704.0
2019-11-05 12:00:00+0000,1561.0,27.0,609.0,704.0
2019-11-05 13:00:00+0000,1705.0,17.0,609.0,704.0
2019-11-05 14:00:00+0000,1373.0,9.0,584.0,702.0
2019-11-05 15:00:00+0000,1294.0,19.0,261.0,646.0
2019-11-05 16:00:00+0000,1585.0,17.0,496.0,705.0
2019-11-05 17:00:00+0000,2144.0,16.0,609.0,705.0
2019-11-05 18:00:00+0000,2193.0,19.0,609.0,704.0
2019-11-05 19:00:00+0000,2275.0,14.0,596.0,670.0
2019-11-05 20:00:00+0000,1463.0,20.0,408.0,123.0
2019-11-05 21:00:00+0000,463.0,23.0,142.0,0.0
2019-11-05 22:00:00+0000,478.0,18.0,0.0,0.0
2019-11-05 23:00:00+0000,704.0,22.0,0.0,0.0
2019-11-06 00:00:00+0000,721.0,25.0,0.0,0.0
2019-11-06 01:00:00+0000,725.0,37.0,0.0,0.0
2019-11-06 02:00:00+0000,765.0,37.0,0.0,0.0
2019-11-06 03:00:00+0000,833.0,32.0,0.0,0.0
2019-11-06 04:00:00+0000,925.0,32.0,5.0,0.0
2019-11-06 05:00:00+0000,2505.0,36.0,415.0,0.0
2019-11-06 06:00:00+0000,2492.0,0.0,384.0,0.0
2019-11-06 07:00:00+0000,1986.0,0.0,567.0,0.0
2019-11-06 08:00:00+0000,2107.0,0.0,583.0,0.0
2019-11-06 09:00:00+0000,2170.0,0.0,608.0,0.0
2019-11-06 10:00:00+0000,2088.0,0.0,609.0,0.0
2019-11-06 11:00:00+0000,1809.0,0.0,609.0,0.0
2019-11-06 12:00:00+0000,2220.0,0.0,609.0,0.0
2019-11-06 13:00:00+0000,2102.0,0.0,604.0,0.0
2019-11-06 14:00:00+0000,2373.0,0.0,504.0,0.0
2019-11-06 15:00:00+0000,2650.0,0.0,448.0,0.0
2019-11-06 16:00:00+0000,2519.0,1.0,587.0,0.0
2019-11-06 17:00:00+0000,2691.0,3.0,609.0,75.0
2019-11-06 18:00:00+0000,2463.0,4.0,607.0,229.0
2019-11-06 19:00:00+0000,2340.0,7.0,582.0,433.0
2019-11-06 20:00:00+0000,2675.0,10.0,565.0,0.0
2019-11-06 21:00:00+0000,1971.0,16.0,555.0,0.0
2019-11-06 22:00:00+0000,726.0,10.0,358.0,0.0
2019-11-06 23:00:00+0000,804.0,10.0,23.0,0.0
2019-11-07 00:00:00+0000,737.0,9.0,1.0,0.0
2019-11-07 01:00:00+0000,699.0,10.0,0.0,0.0
2019-11-07 02:00:00+0000,734.0,10.0,0.0,0.0
2019-11-07 03:00:00+0000,1003.0,16.0,40.0,0.0
2019-11-07 04:00:00+0000,1884.0,15.0,211.0,0.0
2019-11-07 05:00:00+0000,2158.0,0.0,581.0,0.0
2019-11-07 06:00:00+0000,2212.0,0.0,604.0,0.0
2019-11-07 07:00:00+0000,2094.0,0.0,528.0,0.0
2019-11-07 08:00:00+0000,2395.0,0.0,459.0,0.0
2019-11-07 09:00:00+0000,2538.0,0.0,440.0,0.0
2019-11-07 10:00:00+0000,2508.0,0.0,491.0,0.0
2019-11-07 11:00:00+0000,2467.0,3.0,496.0,0.0
2019-11-07 12:00:00+0000,2350.0,0.0,485.0,0.0
2019-11-07 13:00:00+0000,2404.0,0.0,479.0,0.0
2019-11-07 14:00:00+0000,2547.0,0.0,298.0,0.0
2019-11-07 15:00:00+0000,2308.0,0.0,181.0,0.0
2019-11-07 16:00:00+0000,2465.0,0.0,229.0,0.0
2019-11-07 17:00:00+0000,2479.0,0.0,472.0,0.0
2019-11-07 18:00:00+0000,2240.0,0.0,406.0,0.0
2019-11-07 19:00:00+0000,1793.0,0.0,8.0,0.0
2019-11-07 20:00:00+0000,1046.0,0.0,0.0,0.0
2019-11-07 21:00:00+0000,568.0,0.0,0.0,0.0
2019-11-07 22:00:00+0000,612.0,0.0,0.0,0.0
2019-11-07 23:00:00+0000,701.0,0.0,0.0,0.0
2019-11-08 00:00:00+0000,643.0,0.0,0.0,0.0
2019-11-08 01:00:00+0000,546.0,0.0,0.0,0.0
2019-11-08 02:00:00+0000,553.0,0.0,0.0,0.0
2019-11-08 03:00:00+0000,735.0,4.0,0.0,0.0
2019-11-08 04:00:00+0000,1145.0,5.0,0.0,0.0
2019-11-08 05:00:00+0000,2347.0,1.0,105.0,0.0
2019-11-08 06:00:00+0000,2362.0,0.0,519.0,32.0
2019-11-08 07:00:00+0000,2353.0,0.0,604.0,0.0
2019-11-08 08:00:00+0000,2252.0,0.0,608.0,0.0
2019-11-08 09:00:00+0000,2535.0,0.0,593.0,0.0
2019-11-08 10:00:00+0000,2569.0,0.0,592.0,0.0
2019-11-08 11:00:00+0000,2634.0,0.0,603.0,0.0
2019-11-08 12:00:00+0000,2528.0,0.0,609.0,0.0
2019-11-08 13:00:00+0000,2581.0,0.0,609.0,141.0
2019-11-08 14:00:00+0000,2184.0,0.0,609.0,693.0
2019-11-08 15:00:00+0000,2380.0,0.0,609.0,705.0
2019-11-08 16:00:00+0000,2174.0,0.0,609.0,702.0
2019-11-08 17:00:00+0000,2030.0,0.0,609.0,652.0
2019-11-08 18:00:00+0000,1713.0,1.0,609.0,627.0
2019-11-08 19:00:00+0000,1486.0,1.0,609.0,378.0
2019-11-08 20:00:00+0000,1616.0,5.0,608.0,63.0
2019-11-08 21:00:00+0000,1177.0,9.0,604.0,34.0
2019-11-08 22:00:00+0000,688.0,0.0,392.0,0.0
2019-11-08 23:00:00+0000,875.0,0.0,9.0,114.0
2019-11-09 00:00:00+0000,614.0,0.0,0.0,0.0
2019-11-09 01:00:00+0000,560.0,0.0,0.0,0.0
2019-11-09 02:00:00+0000,515.0,0.0,0.0,0.0
2019-11-09 03:00:00+0000,532.0,0.0,0.0,0.0
2019-11-09 04:00:00+0000,555.0,0.0,0.0,0.0
2019-11-09 05:00:00+0000,577.0,0.0,0.0,0.0
2019-11-09 06:00:00+0000,686.0,0.0,72.0,0.0
2019-11-09 07:00:00+0000,1047.0,0.0,229.0,0.0
2019-11-09 08:00:00+0000,1500.0,0.0,565.0,46.0
2019-11-09 09:00:00+0000,1627.0,0.0,217.0,167.0
2019-11-09 10:00:00+0000,1859.0,0.0,0.0,0.0
2019-11-09 11:00:00+0000,1968.0,0.0,0.0,0.0
2019-11-09 12:00:00+0000,1178.0,0.0,0.0,0.0
2019-11-09 13:00:00+0000,1184.0,0.0,0.0,0.0
2019-11-09 14:00:00+0000,1978.0,0.0,2.0,0.0
2019-11-09 15:00:00+0000,2022.0,0.0,328.0,123.0
2019-11-09 16:00:00+0000,1634.0,0.0,601.0,495.0
2019-11-09 17:00:00+0000,1350.0,0.0,608.0,595.0
2019-11-09 18:00:00+0000,1401.0,0.0,602.0,448.0
2019-11-09 19:00:00+0000,827.0,0.0,563.0,212.0
2019-11-09 20:00:00+0000,531.0,0.0,82.0,0.0
2019-11-09 21:00:00+0000,452.0,0.0,0.0,0.0
2019-11-09 22:00:00+0000,225.0,0.0,0.0,0.0
2019-11-09 23:00:00+0000,214.0,0.0,0.0,0.0
2019-11-10 00:00:00+0000,136.0,0.0,0.0,0.0
2019-11-10 01:00:00+0000,131.0,0.0,0.0,0.0
2019-11-10 02:00:00+0000,110.0,0.0,0.0,0.0
2019-11-10 03:00:00+0000,157.0,0.0,0.0,0.0
2019-11-10 04:00:00+0000,155.0,0.0,0.0,0.0
2019-11-10 05:00:00+0000,109.0,0.0,0.0,0.0
2019-11-10 06:00:00+0000,326.0,0.0,0.0,0.0
2019-11-10 07:00:00+0000,446.0,0.0,0.0,0.0
2019-11-10 08:00:00+0000,489.0,0.0,0.0,0.0
2019-11-10 09:00:00+0000,519.0,0.0,0.0,0.0
2019-11-10 10:00:00+0000,527.0,0.0,0.0,0.0
2019-11-10 11:00:00+0000,631.0,0.0,0.0,0.0
2019-11-10 12:00:00+0000,563.0,0.0,0.0,0.0
2019-11-10 13:00:00+0000,571.0,0.0,0.0,0.0
2019-11-10 14:00:00+0000,1215.0,0.0,64.0,0.0
2019-11-10 15:00:00+0000,1803.0,0.0,578.0,180.0
