19:00 - 20:00,299,,3942,,67,,1540,,7948,,246,,n/e,n/e,n/e,n/e,n/e,n/e,425,,130,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,795
20:00 - 21:00,299,,3785,,65,,1451,,7210,,251,,n/e,n/e,n/e,n/e,n/e,n/e,0,,127,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,875
21:00 - 22:00,296,,3229,,66,,1331,,6729,,251,,n/e,n/e,n/e,n/e,n/e,n/e,0,,127,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1024
22:00 - 23:00,282,,2694,,66,,1046,,6476,,250,,n/e,n/e,n/e,n/e,n/e,n/e,0,,111,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1211
23:00 - 00:00,280,,2453,,68,,1039,,6219,,250,,n/e,n/e,n/e,n/e,n/e,n/e,0,,107,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1442
00:00 - 01:00,282,,2439,,66,,1046,,6143,,249,,n/e,n/e,n/e,n/e,n/e,n/e,0,,107,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1510
01:00 - 02:00,280,,2507,,66,,1065,,6220,,251,,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1649
02:00 - 03:00,280,,2616,,68,,1076,,6261,,252,,n/e,n/e,n/e,n/e,n/e,n/e,0,,106,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,1643
03:00 - 04:00,287,,2489,,69,,1066,,6302,,256,,n/e,n/e,n/e,n/e,n/e,n/e,0,,109,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,169,,n/e,n/e,n/e,n/e,1579
04:00 - 05:00,301,,2975,,69,,1311,,6619,,256,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,751,,n/e,n/e,n/e,n/e,1540
05:00 - 06:00,299,,3425,,70,,1356,,6871,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,120,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1709,,n/e,n/e,n/e,n/e,1197
06:00 - 07:00,300,,3633,,68,,1290,,6801,,258,,n/e,n/e,n/e,n/e,n/e,n/e,0,,146,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2978,,n/e,n/e,n/e,n/e,1091
07:00 - 08:00,307,,3066,,66,,1223,,6746,,256,,n/e,n/e,n/e,n/e,n/e,n/e,0,,154,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3960,,n/e,n/e,n/e,n/e,1239
08:00 - 09:00,308,,2547,,63,,1186,,6601,,255,,n/e,n/e,n/e,n/e,n/e,n/e,0,,144,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4465,,n/e,n/e,n/e,n/e,1405
09:00 - 10:00,304,,2659,,61,,1117,,6681,,252,,n/e,n/e,n/e,n/e,n/e,n/e,0,,141,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4608,,n/e,n/e,n/e,n/e,1650
10:00 - 11:00,304,,3248,,58,,1093,,6636,,279,,n/e,n/e,n/e,n/e,n/e,n/e,0,,133,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4474,,n/e,n/e,n/e,n/e,1921
11:00 - 12:00,304,,2942,,57,,1058,,6474,,300,,n/e,n/e,n/e,n/e,n/e,n/e,0,,132,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4228,,n/e,n/e,n/e,n/e,2324
12:00 - 13:00,304,,2878,,57,,1055,,6641,,300,,n/e,n/e,n/e,n/e,n/e,n/e,0,,133,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4045,,n/e,n/e,n/e,n/e,2114
13:00 - 14:00,307,,3555,,57,,1004,,6684,,301,,n/e,n/e,n/e,n/e,n/e,n/e,0,,132,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3517,,n/e,n/e,n/e,n/e,2093
14:00 - 15:00,306,,3578,,61,,788,,6754,,283,,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2867,,n/e,n/e,n/e,n/e,1872
15:00 - 16:00,308,,3849,,62,,754,,7196,,287,,n/e,n/e,n/e,n/e,n/e,n/e,0,,151,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2045,,n/e,n/e,n/e,n/e,1632
16:00 - 17:00,308,,3782,,57,,928,,7550,,299,,n/e,n/e,n/e,n/e,n/e,n/e,243,,154,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1226,,n/e,n/e,n/e,n/e,1274
17:00 - 18:00,307,,3815,,57,,1085,,7621,,301,,n/e,n/e,n/e,n/e,n/e,n/e,895,,152,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,534,,n/e,n/e,n/e,n/e,1081
18:00 - 19:00,308,,3745,,60,,1062,,7949,,303,,n/e,n/e,n/e,n/e,n/e,n/e,959,,147,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,138,,n/e,n/e,n/e,n/e,1105
19:00 - 20:00,306,,3677,,55,,1200,,7610,,303,,n/e,n/e,n/e,n/e,n/e,n/e,432,,139,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,1364
20:00 - 21:00,298,,3043,,54,,1223,,6728,,262,,n/e,n/e,n/e,n/e,n/e,n/e,25,,140,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1528
21:00 - 22:00,286,,2438,,54,,1109,,6339,,260,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1723
22:00 - 23:00,282,,2370,,55,,916,,5961,,257,,n/e,n/e,n/e,n/e,n/e,n/e,0,,148,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1729
23:00 - 00:00,280,,2405,,53,,896,,6001,,255,,n/e,n/e,n/e,n/e,n/e,n/e,0,,150,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1893
00:00 - 01:00,283,,2455,,53,,904,,6042,,256,,n/e,n/e,n/e,n/e,n/e,n/e,0,,150,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2023
01:00 - 02:00,283,,2465,,61,,929,,6272,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,141,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2008
02:00 - 03:00,282,,2467,,61,,945,,6098,,269,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,1917
03:00 - 04:00,286,,2429,,59,,984,,5984,,268,,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,156,,n/e,n/e,n/e,n/e,1783
04:00 - 05:00,296,,3338,,60,,1312,,6480,,269,,n/e,n/e,n/e,n/e,n/e,n/e,35,,152,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,787,,n/e,n/e,n/e,n/e,1411
05:00 - 06:00,297,,3514,,60,,1221,,6766,,267,,n/e,n/e,n/e,n/e,n/e,n/e,177,,153,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2428,,n/e,n/e,n/e,n/e,909
06:00 - 07:00,297,,2935,,62,,1150,,6710,,263,,n/e,n/e,n/e,n/e,n/e,n/e,531,,156,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4694,,n/e,n/e,n/e,n/e,643
07:00 - 08:00,298,,2460,,61,,895,,6353,,267,,n/e,n/e,n/e,n/e,n/e,n/e,174,,162,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6617,,n/e,n/e,n/e,n/e,1073
08:00 - 09:00,298,,2249,,58,,859,,5860,,264,,n/e,n/e,n/e,n/e,n/e,n/e,0,,144,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7507,,n/e,n/e,n/e,n/e,1529
09:00 - 10:00,299,,2250,,57,,862,,5830,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7580,,n/e,n/e,n/e,n/e,1764
10:00 - 11:00,300,,2300,,59,,882,,5736,,260,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7443,,n/e,n/e,n/e,n/e,1798
11:00 - 12:00,299,,2405,,58,,900,,5813,,261,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6887,,n/e,n/e,n/e,n/e,1819
12:00 - 13:00,300,,2352,,57,,951,,5837,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6621,,n/e,n/e,n/e,n/e,1632
13:00 - 14:00,299,,2675,,57,,1055,,6278,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,137,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5925,,n/e,n/e,n/e,n/e,1534
14:00 - 15:00,301,,3338,,59,,1159,,6520,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4671,,n/e,n/e,n/e,n/e,1406
15:00 - 16:00,302,,3566,,61,,1323,,6793,,257,,n/e,n/e,n/e,n/e,n/e,n/e,39,,149,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3093,,n/e,n/e,n/e,n/e,1201
16:00 - 17:00,301,,4082,,60,,1458,,7126,,255,,n/e,n/e,n/e,n/e,n/e,n/e,346,,152,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1522,,n/e,n/e,n/e,n/e,671
17:00 - 18:00,299,,4082,,61,,1510,,7424,,257,,n/e,n/e,n/e,n/e,n/e,n/e,824,,153,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,570,,n/e,n/e,n/e,n/e,745
18:00 - 19:00,300,,4126,,61,,1597,,7610,,258,,n/e,n/e,n/e,n/e,n/e,n/e,857,,149,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,189,,n/e,n/e,n/e,n/e,842
19:00 - 20:00,299,,3897,,60,,1524,,7380,,260,,n/e,n/e,n/e,n/e,n/e,n/e,830,,152,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,n/e,n/e,n/e,n/e,940
20:00 - 21:00,297,,3157,,58,,1289,,6675,,264,,n/e,n/e,n/e,n/e,n/e,n/e,507,,149,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1090
21:00 - 22:00,291,,3261,,58,,1112,,6564,,260,,n/e,n/e,n/e,n/e,n/e,n/e,118,,150,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1226
22:00 - 23:00,283,,2868,,60,,1023,,6254,,260,,n/e,n/e,n/e,n/e,n/e,n/e,0,,152,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1561
23:00 - 00:00,279,,2983,,60,,1024,,6078,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1545
00:00 - 01:00,279,,3122,,60,,1078,,6037,,258,,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1526
01:00 - 02:00,281,,3354,,60,,1087,,6095,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1441
02:00 - 03:00,283,,3354,,60,,1088,,6191,,260,,n/e,n/e,n/e,n/e,n/e,n/e,0,,150,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,1395
03:00 - 04:00,282,,3228,,61,,1019,,6246,,260,,n/e,n/e,n/e,n/e,n/e,n/e,0,,152,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,149,,n/e,n/e,n/e,n/e,1447
04:00 - 05:00,293,,3764,,61,,1173,,6392,,261,,n/e,n/e,n/e,n/e,n/e,n/e,0,,167,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,517,,n/e,n/e,n/e,n/e,1384
05:00 - 06:00,299,,4046,,60,,1462,,6594,,265,,n/e,n/e,n/e,n/e,n/e,n/e,0,,169,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1021,,n/e,n/e,n/e,n/e,1294
06:00 - 07:00,299,,4123,,56,,1494,,6688,,266,,n/e,n/e,n/e,n/e,n/e,n/e,35,,169,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1705,,n/e,n/e,n/e,n/e,1273
07:00 - 08:00,298,,4275,,56,,1515,,6881,,255,,n/e,n/e,n/e,n/e,n/e,n/e,117,,167,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2272,,n/e,n/e,n/e,n/e,1359
08:00 - 09:00,299,,4185,,56,,1509,,6776,,250,,n/e,n/e,n/e,n/e,n/e,n/e,280,,146,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2756,,n/e,n/e,n/e,n/e,1499
09:00 - 10:00,298,,4152,,57,,1559,,6983,,240,,n/e,n/e,n/e,n/e,n/e,n/e,268,,142,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3422,,n/e,n/e,n/e,n/e,1574
10:00 - 11:00,299,,3923,,59,,1448,,6500,,243,,n/e,n/e,n/e,n/e,n/e,n/e,248,,124,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3771,,n/e,n/e,n/e,n/e,1733
11:00 - 12:00,299,,3562,,61,,1385,,6455,,250,,n/e,n/e,n/e,n/e,n/e,n/e,338,,121,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3997,,n/e,n/e,n/e,n/e,1834
12:00 - 13:00,301,,3472,,61,,1219,,6319,,264,,n/e,n/e,n/e,n/e,n/e,n/e,290,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4137,,n/e,n/e,n/e,n/e,1911
13:00 - 14:00,299,,3168,,61,,1202,,6329,,289,,n/e,n/e,n/e,n/e,n/e,n/e,283,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4022,,n/e,n/e,n/e,n/e,1921
14:00 - 15:00,298,,2952,,60,,1136,,6373,,292,,n/e,n/e,n/e,n/e,n/e,n/e,283,,131,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3774,,n/e,n/e,n/e,n/e,1831
15:00 - 16:00,298,,3224,,59,,1369,,6526,,286,,n/e,n/e,n/e,n/e,n/e,n/e,195,,138,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3129,,n/e,n/e,n/e,n/e,1546
16:00 - 17:00,300,,3673,,58,,1444,,6608,,285,,n/e,n/e,n/e,n/e,n/e,n/e,315,,150,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1730,,n/e,n/e,n/e,n/e,1284
17:00 - 18:00,298,,4215,,59,,1543,,6625,,284,,n/e,n/e,n/e,n/e,n/e,n/e,771,,151,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,652,,n/e,n/e,n/e,n/e,959
18:00 - 19:00,299,,4318,,57,,1597,,6578,,285,,n/e,n/e,n/e,n/e,n/e,n/e,875,,146,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,225,,n/e,n/e,n/e,n/e,869
19:00 - 20:00,300,,4264,,57,,1610,,6666,,289,,n/e,n/e,n/e,n/e,n/e,n/e,506,,137,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,1034
20:00 - 21:00,299,,3990,,60,,1473,,5877,,274,,n/e,n/e,n/e,n/e,n/e,n/e,62,,135,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,976
21:00 - 22:00,293,,3790,,62,,1260,,5780,,272,,n/e,n/e,n/e,n/e,n/e,n/e,12,,133,,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,875
22:00 - 23:00,266,,3178,,62,,1225,,5370,,252,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,782
23:00 - 00:00,256,,3130,,63,,1161,,5307,,251,,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,743
00:00 - 01:00,257,,3152,,62,,1237,,5308,,256,,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,677
01:00 - 02:00,256,,3099,,61,,1248,,5320,,250,,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,562
02:00 - 03:00,261,,2909,,64,,1137,,5319,,240,,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,443
03:00 - 04:00,269,,2907,,64,,1140,,5238,,240,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,191,,n/e,n/e,n/e,n/e,480
04:00 - 05:00,270,,3332,,67,,1183,,5268,,240,,n/e,n/e,n/e,n/e,n/e,n/e,85,,151,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,922,,n/e,n/e,n/e,n/e,500
05:00 - 06:00,269,,3357,,69,,1171,,5200,,238,,n/e,n/e,n/e,n/e,n/e,n/e,7,,153,,34,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2404,,n/e,n/e,n/e,n/e,385
06:00 - 07:00,271,,3198,,66,,1013,,5218,,236,,n/e,n/e,n/e,n/e,n/e,n/e,0,,149,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4433,,n/e,n/e,n/e,n/e,183
07:00 - 08:00,269,,2923,,65,,1056,,5156,,235,,n/e,n/e,n/e,n/e,n/e,n/e,0,,141,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6193,,n/e,n/e,n/e,n/e,193
08:00 - 09:00,269,,2561,,65,,976,,5144,,235,,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6895,,n/e,n/e,n/e,n/e,323
09:00 - 10:00,269,,2539,,69,,965,,5143,,234,,n/e,n/e,n/e,n/e,n/e,n/e,0,,151,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7294,,n/e,n/e,n/e,n/e,509
10:00 - 11:00,269,,2532,,69,,970,,5150,,230,,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7348,,n/e,n/e,n/e,n/e,706
11:00 - 12:00,267,,2565,,70,,1113,,5142,,230,,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6996,,n/e,n/e,n/e,n/e,933
12:00 - 13:00,267,,2505,,69,,1023,,5127,,229,,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6315,,n/e,n/e,n/e,n/e,1088
13:00 - 14:00,269,,2514,,71,,1016,,5192,,231,,n/e,n/e,n/e,n/e,n/e,n/e,0,,153,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5247,,n/e,n/e,n/e,n/e,1255
14:00 - 15:00,276,,3411,,70,,1196,,5406,,231,,n/e,n/e,n/e,n/e,n/e,n/e,0,,162,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3842,,n/e,n/e,n/e,n/e,1191
15:00 - 16:00,299,,3670,,70,,1407,,5667,,232,,n/e,n/e,n/e,n/e,n/e,n/e,167,,168,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2446,,n/e,n/e,n/e,n/e,1122
16:00 - 17:00,300,,3634,,69,,1412,,5752,,232,,n/e,n/e,n/e,n/e,n/e,n/e,744,,180,,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1333,,n/e,n/e,n/e,n/e,1154
17:00 - 18:00,298,,3592,,62,,1404,,5890,,226,,n/e,n/e,n/e,n/e,n/e,n/e,1077,,181,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,551,,n/e,n/e,n/e,n/e,1321
18:00 - 19:00,300,,3504,,62,,1404,,5785,,242,,n/e,n/e,n/e,n/e,n/e,n/e,890,,168,,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,156,,n/e,n/e,n/e,n/e,1717
19:00 - 20:00,299,,3626,,64,,1396,,5679,,264,,n/e,n/e,n/e,n/e,n/e,n/e,581,,155,,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,n/e,n/e,1552
20:00 - 21:00,277,,3574,,64,,1156,,5343,,261,,n/e,n/e,n/e,n/e,n/e,n/e,324,,147,,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1546
21:00 - 22:00,267,,2869,,64,,1214,,5222,,259,,n/e,n/e,n/e,n/e,n/e,n/e,61,,135,,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1700
22:00 - 23:00,261,,2292,,64,,1419,,5065,,256,,n/e,n/e,n/e,n/e,n/e,n/e,192,,127,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1964
23:00 - 00:00,256,,2222,,63,,1312,,4899,,256,,n/e,n/e,n/e,n/e,n/e,n/e,68,,126,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2185
00:00 - 01:00,256,,2290,,63,,1210,,4930,,255,,n/e,n/e,n/e,n/e,n/e,n/e,59,,125,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2098
01:00 - 02:00,256,,2255,,65,,1392,,4930,,256,,n/e,n/e,n/e,n/e,n/e,n/e,82,,125,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2031
02:00 - 03:00,259,,2270,,65,,1407,,4972,,258,,n/e,n/e,n/e,n/e,n/e,n/e,6,,140,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,1910
03:00 - 04:00,268,,2269,,65,,1421,,4986,,259,,n/e,n/e,n/e,n/e,n/e,n/e,0,,146,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,128,,n/e,n/e,n/e,n/e,1770
04:00 - 05:00,270,,2514,,65,,1317,,4932,,257,,n/e,n/e,n/e,n/e,n/e,n/e,17,,158,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,719,,n/e,n/e,n/e,n/e,1451
05:00 - 06:00,260,,2512,,66,,1254,,4735,,257,,n/e,n/e,n/e,n/e,n/e,n/e,153,,151,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1935,,n/e,n/e,n/e,n/e,895
06:00 - 07:00,257,,2347,,66,,1228,,4666,,253,,n/e,n/e,n/e,n/e,n/e,n/e,155,,163,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3466,,n/e,n/e,n/e,n/e,637
07:00 - 08:00,257,,2067,,68,,1098,,4447,,257,,n/e,n/e,n/e,n/e,n/e,n/e,19,,160,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4948,,n/e,n/e,n/e,n/e,675
08:00 - 09:00,256,,1686,,66,,898,,4308,,256,,n/e,n/e,n/e,n/e,n/e,n/e,0,,149,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6316,,n/e,n/e,n/e,n/e,769
09:00 - 10:00,256,,1734,,67,,960,,4384,,256,,n/e,n/e,n/e,n/e,n/e,n/e,0,,147,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7026,,n/e,n/e,n/e,n/e,896
10:00 - 11:00,255,,1815,,66,,1051,,4405,,255,,n/e,n/e,n/e,n/e,n/e,n/e,0,,130,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7113,,n/e,n/e,n/e,n/e,1118
11:00 - 12:00,257,,1876,,67,,1096,,4439,,253,,n/e,n/e,n/e,n/e,n/e,n/e,0,,127,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6856,,n/e,n/e,n/e,n/e,1283
12:00 - 13:00,257,,1883,,67,,1016,,4365,,250,,n/e,n/e,n/e,n/e,n/e,n/e,0,,128,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6138,,n/e,n/e,n/e,n/e,1374
13:00 - 14:00,257,,1961,,68,,1099,,4446,,251,,n/e,n/e,n/e,n/e,n/e,n/e,0,,128,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5435,,n/e,n/e,n/e,n/e,1310
14:00 - 15:00,255,,2357,,69,,1251,,4664,,252,,n/e,n/e,n/e,n/e,n/e,n/e,10,,137,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4550,,n/e,n/e,n/e,n/e,979
15:00 - 16:00,257,,2897,,69,,1298,,4923,,252,,n/e,n/e,n/e,n/e,n/e,n/e,134,,143,,35,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2879,,n/e,n/e,n/e,n/e,942
16:00 - 17:00,256,,3191,,69,,1390,,5470,,250,,n/e,n/e,n/e,n/e,n/e,n/e,571,,157,,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1561,,n/e,n/e,n/e,n/e,927
