01:00 - 02:00,235,,3777,,78,,1399,,8272,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1326,
02:00 - 03:00,242,,4068,,77,,1408,,8776,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1200,
03:00 - 04:00,247,,4448,,75,,1432,,10092,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1063,
04:00 - 05:00,246,,4737,,70,,1451,,11488,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,973,
05:00 - 06:00,244,,4896,,70,,1493,,12808,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,147,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,29,,n/e,n/e,n/e,n/e,869,
06:00 - 07:00,244,,5011,,69,,1607,,13361,,226,,n/e,n/e,n/e,n/e,n/e,n/e,69,,161,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,186,,n/e,n/e,n/e,n/e,659,
07:00 - 08:00,247,,4994,,65,,1594,,13344,,226,,n/e,n/e,n/e,n/e,n/e,n/e,10,,168,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,493,,n/e,n/e,n/e,n/e,467,
08:00 - 09:00,245,,4977,,66,,1526,,13182,,225,,n/e,n/e,n/e,n/e,n/e,n/e,85,,179,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,762,,n/e,n/e,n/e,n/e,339,
09:00 - 10:00,244,,5005,,65,,1531,,13445,,228,,n/e,n/e,n/e,n/e,n/e,n/e,104,,178,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,941,,n/e,n/e,n/e,n/e,355,
10:00 - 11:00,242,,4986,,54,,1505,,13408,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,169,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1104,,n/e,n/e,n/e,n/e,413,
11:00 - 12:00,245,,4972,,64,,1495,,13255,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,155,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,872,,n/e,n/e,n/e,n/e,493,
12:00 - 13:00,245,,4965,,69,,1490,,12885,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,152,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,844,,n/e,n/e,n/e,n/e,595,
13:00 - 14:00,247,,5030,,73,,1494,,12801,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,151,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,579,,n/e,n/e,n/e,n/e,601,
14:00 - 15:00,245,,5094,,76,,1531,,12978,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,161,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,327,,n/e,n/e,n/e,n/e,528,
15:00 - 16:00,246,,5121,,78,,1604,,13115,,227,,n/e,n/e,n/e,n/e,n/e,n/e,55,,170,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,95,,n/e,n/e,n/e,n/e,566,
16:00 - 17:00,248,,5149,,77,,1867,,13316,,226,,n/e,n/e,n/e,n/e,n/e,n/e,378,,172,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,644,
17:00 - 18:00,246,,5131,,74,,1769,,13259,,227,,n/e,n/e,n/e,n/e,n/e,n/e,434,,206,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,734,
18:00 - 19:00,246,,5100,,65,,1577,,13023,,228,,n/e,n/e,n/e,n/e,n/e,n/e,235,,203,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,854,
19:00 - 20:00,244,,4987,,75,,1453,,12210,,228,,n/e,n/e,n/e,n/e,n/e,n/e,9,,189,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,906,
20:00 - 21:00,244,,4846,,74,,1429,,11752,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,157,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,873,
21:00 - 22:00,244,,4677,,72,,1397,,11343,,227,,n/e,n/e,n/e,n/e,n/e,n/e,17,,154,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,899,
22:00 - 23:00,242,,4654,,70,,1441,,10599,,226,,n/e,n/e,n/e,n/e,n/e,n/e,148,,140,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,789,
23:00 - 00:00,237,,4620,,58,,1439,,10148,,226,,n/e,n/e,n/e,n/e,n/e,n/e,19,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,758,
00:00 - 01:00,235,,4542,,68,,1420,,9828,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,779,
01:00 - 02:00,237,,4528,,73,,1424,,9766,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,753,
02:00 - 03:00,245,,4520,,71,,1410,,10579,,225,,n/e,n/e,n/e,n/e,n/e,n/e,0,,139,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,852,
03:00 - 04:00,247,,4627,,56,,1419,,11397,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,916,
04:00 - 05:00,246,,4766,,61,,1429,,11839,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1047,
05:00 - 06:00,244,,4936,,68,,1451,,12394,,225,,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,1350,
06:00 - 07:00,247,,4997,,65,,1504,,12336,,226,,n/e,n/e,n/e,n/e,n/e,n/e,66,,169,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,239,,n/e,n/e,n/e,n/e,1414,
07:00 - 08:00,245,,5001,,77,,1461,,12094,,225,,n/e,n/e,n/e,n/e,n/e,n/e,70,,192,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,566,,n/e,n/e,n/e,n/e,1375,
08:00 - 09:00,245,,4988,,76,,1461,,11817,,225,,n/e,n/e,n/e,n/e,n/e,n/e,9,,176,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1051,,n/e,n/e,n/e,n/e,1048,
09:00 - 10:00,246,,4937,,75,,1434,,11826,,225,,n/e,n/e,n/e,n/e,n/e,n/e,0,,168,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1395,,n/e,n/e,n/e,n/e,814,
10:00 - 11:00,248,,4880,,73,,1422,,11917,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,165,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1599,,n/e,n/e,n/e,n/e,877,
11:00 - 12:00,245,,4926,,71,,1400,,11662,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,164,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1723,,n/e,n/e,n/e,n/e,969,
12:00 - 13:00,245,,5022,,69,,1416,,11035,,225,,n/e,n/e,n/e,n/e,n/e,n/e,72,,163,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1530,,n/e,n/e,n/e,n/e,1129,
13:00 - 14:00,245,,5053,,65,,1430,,10842,,224,,n/e,n/e,n/e,n/e,n/e,n/e,306,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1051,,n/e,n/e,n/e,n/e,1418,
14:00 - 15:00,246,,5072,,61,,1463,,11078,,224,,n/e,n/e,n/e,n/e,n/e,n/e,306,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,565,,n/e,n/e,n/e,n/e,1718,
15:00 - 16:00,245,,5075,,55,,1534,,11282,,224,,n/e,n/e,n/e,n/e,n/e,n/e,306,,161,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,186,,n/e,n/e,n/e,n/e,2252,
16:00 - 17:00,246,,5047,,54,,1557,,11472,,224,,n/e,n/e,n/e,n/e,n/e,n/e,596,,164,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,2911,
17:00 - 18:00,247,,5079,,53,,1566,,10913,,224,,n/e,n/e,n/e,n/e,n/e,n/e,830,,171,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3183,
18:00 - 19:00,247,,5070,,55,,1510,,10521,,225,,n/e,n/e,n/e,n/e,n/e,n/e,679,,171,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3377,
19:00 - 20:00,245,,4916,,57,,1432,,9849,,224,,n/e,n/e,n/e,n/e,n/e,n/e,391,,162,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3603,
20:00 - 21:00,246,,4449,,59,,1425,,8448,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,141,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3646,
21:00 - 22:00,245,,3501,,61,,1392,,7961,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3797,
22:00 - 23:00,241,,2792,,67,,1455,,7633,,225,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3796,
23:00 - 00:00,239,,2752,,70,,1425,,7498,,225,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3957,
00:00 - 01:00,238,,2667,,71,,1409,,7435,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4146,
01:00 - 02:00,237,,2574,,75,,1404,,7411,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4332,
02:00 - 03:00,247,,2791,,74,,1396,,7426,,223,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4480,
03:00 - 04:00,245,,3399,,74,,1386,,7561,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,137,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4619,
04:00 - 05:00,247,,4544,,74,,1432,,8768,,225,,n/e,n/e,n/e,n/e,n/e,n/e,78,,137,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4631,
05:00 - 06:00,246,,4915,,73,,1467,,9639,,223,,n/e,n/e,n/e,n/e,n/e,n/e,129,,147,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,30,,n/e,n/e,n/e,n/e,4692,
06:00 - 07:00,246,,5022,,72,,1522,,10037,,223,,n/e,n/e,n/e,n/e,n/e,n/e,391,,193,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,149,,n/e,n/e,n/e,n/e,4662,
07:00 - 08:00,246,,5025,,70,,1517,,9799,,223,,n/e,n/e,n/e,n/e,n/e,n/e,306,,199,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,494,,n/e,n/e,n/e,n/e,4605,
08:00 - 09:00,247,,4916,,70,,1478,,8881,,223,,n/e,n/e,n/e,n/e,n/e,n/e,218,,200,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,867,,n/e,n/e,n/e,n/e,4721,
09:00 - 10:00,247,,4634,,68,,1428,,8478,,222,,n/e,n/e,n/e,n/e,n/e,n/e,258,,187,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1280,,n/e,n/e,n/e,n/e,4704,
10:00 - 11:00,247,,4528,,66,,1426,,7978,,223,,n/e,n/e,n/e,n/e,n/e,n/e,135,,164,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1616,,n/e,n/e,n/e,n/e,4962,
11:00 - 12:00,247,,4384,,63,,1441,,7692,,224,,n/e,n/e,n/e,n/e,n/e,n/e,156,,165,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1628,,n/e,n/e,n/e,n/e,5136,
12:00 - 13:00,248,,4334,,56,,1417,,7652,,224,,n/e,n/e,n/e,n/e,n/e,n/e,263,,163,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1364,,n/e,n/e,n/e,n/e,5222,
13:00 - 14:00,246,,4547,,51,,1434,,7855,,224,,n/e,n/e,n/e,n/e,n/e,n/e,362,,160,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,965,,n/e,n/e,n/e,n/e,5324,
14:00 - 15:00,248,,4596,,49,,1430,,8062,,223,,n/e,n/e,n/e,n/e,n/e,n/e,449,,162,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,577,,n/e,n/e,n/e,n/e,5470,
15:00 - 16:00,248,,4743,,51,,1484,,9107,,223,,n/e,n/e,n/e,n/e,n/e,n/e,340,,162,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,,n/e,n/e,n/e,n/e,5610,
16:00 - 17:00,246,,4939,,52,,1544,,9821,,223,,n/e,n/e,n/e,n/e,n/e,n/e,445,,189,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,5645,
17:00 - 18:00,248,,4926,,53,,1531,,9174,,223,,n/e,n/e,n/e,n/e,n/e,n/e,730,,193,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5684,
18:00 - 19:00,247,,4882,,55,,1478,,8769,,223,,n/e,n/e,n/e,n/e,n/e,n/e,461,,178,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5639,
19:00 - 20:00,246,,4534,,52,,1445,,7930,,222,,n/e,n/e,n/e,n/e,n/e,n/e,80,,138,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5597,
20:00 - 21:00,249,,4124,,53,,1455,,7030,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,135,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5450,
21:00 - 22:00,247,,3342,,54,,1413,,6863,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,135,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5311,
22:00 - 23:00,236,,2823,,65,,1373,,6553,,221,,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5159,
23:00 - 00:00,235,,2897,,69,,1364,,6575,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5048,
00:00 - 01:00,235,,3008,,71,,1357,,6570,,221,,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4977,
01:00 - 02:00,234,,3123,,72,,1350,,6530,,221,,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4957,
02:00 - 03:00,243,,3262,,72,,1351,,6669,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4772,
03:00 - 04:00,248,,3600,,76,,1307,,7077,,221,,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4758,
04:00 - 05:00,247,,4267,,78,,1378,,8236,,222,,n/e,n/e,n/e,n/e,n/e,n/e,15,,135,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4722,
05:00 - 06:00,246,,4633,,77,,1568,,9671,,221,,n/e,n/e,n/e,n/e,n/e,n/e,436,,144,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,4980,
06:00 - 07:00,247,,4633,,73,,1468,,10089,,221,,n/e,n/e,n/e,n/e,n/e,n/e,312,,168,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,167,,n/e,n/e,n/e,n/e,5256,
07:00 - 08:00,247,,4647,,60,,1424,,9601,,221,,n/e,n/e,n/e,n/e,n/e,n/e,541,,198,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,423,,n/e,n/e,n/e,n/e,5509,
08:00 - 09:00,246,,4520,,53,,1407,,9353,,221,,n/e,n/e,n/e,n/e,n/e,n/e,326,,199,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,697,,n/e,n/e,n/e,n/e,5437,
09:00 - 10:00,246,,4343,,51,,1351,,8653,,221,,n/e,n/e,n/e,n/e,n/e,n/e,27,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1096,,n/e,n/e,n/e,n/e,5381,
10:00 - 11:00,247,,4331,,61,,1356,,8426,,222,,n/e,n/e,n/e,n/e,n/e,n/e,211,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1051,,n/e,n/e,n/e,n/e,5350,
11:00 - 12:00,247,,4292,,73,,1381,,8216,,221,,n/e,n/e,n/e,n/e,n/e,n/e,341,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1049,,n/e,n/e,n/e,n/e,5237,
12:00 - 13:00,246,,4210,,74,,1360,,8374,,221,,n/e,n/e,n/e,n/e,n/e,n/e,338,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,827,,n/e,n/e,n/e,n/e,4995,
13:00 - 14:00,247,,4284,,72,,1354,,9063,,221,,n/e,n/e,n/e,n/e,n/e,n/e,288,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,627,,n/e,n/e,n/e,n/e,4744,
14:00 - 15:00,246,,4298,,73,,1351,,9078,,221,,n/e,n/e,n/e,n/e,n/e,n/e,288,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,364,,n/e,n/e,n/e,n/e,4948,
15:00 - 16:00,246,,4281,,73,,1359,,9262,,221,,n/e,n/e,n/e,n/e,n/e,n/e,288,,161,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,,n/e,n/e,n/e,n/e,5281,
16:00 - 17:00,248,,4598,,74,,1402,,10104,,220,,n/e,n/e,n/e,n/e,n/e,n/e,492,,154,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,5263,
17:00 - 18:00,245,,4655,,74,,1407,,10052,,220,,n/e,n/e,n/e,n/e,n/e,n/e,575,,166,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5256,
18:00 - 19:00,244,,4592,,76,,1384,,9015,,222,,n/e,n/e,n/e,n/e,n/e,n/e,440,,167,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5381,
19:00 - 20:00,244,,4264,,78,,1374,,7979,,221,,n/e,n/e,n/e,n/e,n/e,n/e,219,,130,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5453,
20:00 - 21:00,244,,3776,,79,,1372,,7369,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,127,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5388,
21:00 - 22:00,246,,3138,,79,,1337,,6989,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,126,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5517,
22:00 - 23:00,236,,2900,,81,,1330,,6713,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,121,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5558,
23:00 - 00:00,231,,2675,,79,,1328,,6711,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5570,
00:00 - 01:00,232,,2648,,78,,1324,,6715,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5648,
01:00 - 02:00,233,,2670,,78,,1325,,6795,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5565,
02:00 - 03:00,240,,2773,,79,,1332,,6925,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,122,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5501,
03:00 - 04:00,246,,3049,,81,,1315,,7011,,223,,n/e,n/e,n/e,n/e,n/e,n/e,0,,127,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5423,
04:00 - 05:00,246,,4266,,81,,1371,,8433,,222,,n/e,n/e,n/e,n/e,n/e,n/e,0,,131,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5357,
05:00 - 06:00,244,,4674,,82,,1592,,9403,,223,,n/e,n/e,n/e,n/e,n/e,n/e,241,,141,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,46,,n/e,n/e,n/e,n/e,5315,
06:00 - 07:00,244,,4723,,84,,1671,,9648,,223,,n/e,n/e,n/e,n/e,n/e,n/e,271,,153,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,267,,n/e,n/e,n/e,n/e,5284,
07:00 - 08:00,246,,4577,,81,,1526,,9351,,224,,n/e,n/e,n/e,n/e,n/e,n/e,106,,161,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,750,,n/e,n/e,n/e,n/e,5426,
08:00 - 09:00,244,,4309,,78,,1315,,8312,,225,,n/e,n/e,n/e,n/e,n/e,n/e,7,,158,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1288,,n/e,n/e,n/e,n/e,5591,
09:00 - 10:00,246,,4063,,76,,1303,,7500,,224,,n/e,n/e,n/e,n/e,n/e,n/e,16,,160,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1533,,n/e,n/e,n/e,n/e,5700,
10:00 - 11:00,248,,3627,,73,,1307,,7213,,224,,n/e,n/e,n/e,n/e,n/e,n/e,268,,148,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1728,,n/e,n/e,n/e,n/e,5762,
11:00 - 12:00,246,,3610,,78,,1316,,7322,,224,,n/e,n/e,n/e,n/e,n/e,n/e,287,,147,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1601,,n/e,n/e,n/e,n/e,5807,
12:00 - 13:00,247,,3750,,78,,1313,,7400,,224,,n/e,n/e,n/e,n/e,n/e,n/e,190,,144,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1290,,n/e,n/e,n/e,n/e,5840,
13:00 - 14:00,245,,4222,,76,,1307,,7538,,224,,n/e,n/e,n/e,n/e,n/e,n/e,16,,143,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,821,,n/e,n/e,n/e,n/e,5853,
14:00 - 15:00,246,,4305,,76,,1329,,7948,,223,,n/e,n/e,n/e,n/e,n/e,n/e,0,,141,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,407,,n/e,n/e,n/e,n/e,5775,
15:00 - 16:00,244,,4549,,74,,1348,,9162,,224,,n/e,n/e,n/e,n/e,n/e,n/e,62,,141,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,n/e,n/e,5438,
16:00 - 17:00,246,,4532,,72,,1365,,9705,,224,,n/e,n/e,n/e,n/e,n/e,n/e,809,,181,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,5408,
17:00 - 18:00,244,,4557,,72,,1365,,9368,,225,,n/e,n/e,n/e,n/e,n/e,n/e,682,,180,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5392,
18:00 - 19:00,245,,4628,,73,,1357,,8792,,224,,n/e,n/e,n/e,n/e,n/e,n/e,450,,175,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5328,
19:00 - 20:00,245,,4404,,73,,1317,,8160,,224,,n/e,n/e,n/e,n/e,n/e,n/e,184,,170,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5256,
20:00 - 21:00,244,,4287,,74,,1328,,7190,,224,,n/e,n/e,n/e,n/e,n/e,n/e,9,,127,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5089,
21:00 - 22:00,243,,3659,,75,,1330,,6790,,224,,n/e,n/e,n/e,n/e,n/e,n/e,0,,127,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5078,
