index,FR -> RoW,FR -> NL,DE -> FR,DE -> RoW,BE -> RoW,FR -> BE,FR -> UK,NL -> UK,UK -> RoW,BE -> NL,RoW -> BE,NL -> FR,BE -> FR,RoW -> UK,DE -> NL,BE -> DE,BE -> UK,NL -> BE,UK -> FR,DE -> BE,UK -> NL,UK -> BE,RoW -> DE,RoW -> NL,NL -> RoW,NL -> DE,DE -> UK,RoW -> FR,UK -> DE,FR -> DE
2050-01-06 07:00:00,,,2621.4869990393,,,,,,,,,,3754.34956176146,,,,,10813.7414522534,61817.07796440522,0.0001697420074974,0.0104651898816214,2460.37274878568,,,,13021.0388275165,,,3444.52031455663,
2050-01-06 08:00:00,,,1851.15235776162,,,,,,,,,,2651.11864750194,,,,,10710.163344142,61817.07771049297,0.0001946649046512,0.010476519333245,2460.37274862884,,,,12904.8624737277,,,3444.5203057856,
2050-01-06 09:00:00,,,1218.13180969564,,,,,,,,,,1744.54141233317,,,,,10579.4253364436,61817.07772487461,0.0001960021719705,0.00992479593591,2460.372748642,,,,12754.3386896596,,,3444.52030589937,
2050-01-06 10:00:00,,,655.929378972413,,,,,,,,,,939.385994020146,,,,,10087.0767893997,61817.07776830047,0.0001931512427205,0.013280047578037399,2460.37275272917,,,,12172.3078438243,,,3444.52030729088,
2050-01-06 11:00:00,,,510.806998574484,,,,,,,,,,731.549698371362,,,,,10134.9122927093,61817.07783075755,0.0001926388837487,0.025438345819913798,2460.37275768957,,,,12227.6223000182,,,3444.52030922409,
2050-01-06 12:00:00,,,626.097277335637,,,,,,,,,,896.662097654473,,,,,10311.8252842194,61817.07782678367,0.0001908885576565,2478.070854081447,2460.37275710926,,,,12430.8041927638,,,3444.52030896905,
2050-01-06 13:00:00,,,,,,569.956871907191,,,,,,,,,,,,7683.83800058923,61817.07781638781,0.000189730452344,10825.63950820022,2460.3727560436,,,,9195.24967647616,,,3444.5203086431,397.9742584852
2050-01-06 14:00:00,,,,,,1802.91253907584,,,,,,,,,,,,5710.7364749164,61817.078492285524,0.0021708550477153,10825.63965076294,2460.37283650095,,,,6855.32741817502,,,3444.52030827242,1258.88961638188
2050-01-06 15:00:00,,,2519.84741500023,,,,,,,,,,3581.49414631173,,,,,84.9475314877606,61817.07940075845,2460.37323701755,10825.63991907654,2460.37288468479,,,,101.85192226573,,,3444.52031624459,
2050-01-06 16:00:00,,,2392.86589039453,,,,,,,1295.26783319565,,,3426.93062936701,,1553.02350931456,,,,61817.079390922765,2460.37335634463,10825.63994034344,2460.37289377402,,,,,,,3444.52031596962,
2050-01-06 17:00:00,,,2370.2951454434,,,,,,,976.776366644929,,,3394.60644581121,,1171.15288850099,,,,61817.07938994996,2460.37335681652,10825.6399397448,2460.37289369657,,,,,,,3444.52031553374,
2050-01-06 18:00:00,,,1684.32092888591,,,,,,,17.0416977618959,,,2412.19183336763,,20.4329533328637,,,,61817.07939259869,1893.1750904067,10825.64001347038,2460.37289340861,,,,,,,3444.52035933704,
2050-01-06 19:00:00,,,,,,682.887829690144,,,,352.890860472658,,,,,423.115417323759,,,,61817.07939458022,0.0009414291312394,10825.640008489681,2460.37288893043,,,,,,,3444.52035869771,476.828670782877
2050-01-06 20:00:00,,,,,,3219.13643310196,,,,,,,,,,,,74.0088319687763,61817.079396371686,0.0003162942538189,10825.64001023032,2460.37288419694,,,,88.7364593244245,,,3444.52036269713,2247.7726358743
2050-01-06 21:00:00,,,,,,2958.7119594388,,,,,,,,,,,,2290.50772965915,61817.0793962242,0.0001882263376776,10825.640012838041,2460.37288427064,,,,2746.31413118225,,,3444.52036273747,2065.93038981905
2050-01-06 22:00:00,,,,,,2983.3674809489,,,,,,,,,,,,3302.82597809609,61817.0793957147,0.0002544230751943,10825.639939336499,2460.37288427503,,,,3989.21345304003,,,3444.52036184798,2083.14618845203
2050-01-06 23:00:00,,,,,,2306.53913349579,,,,,,,,,,,,3257.81971690218,61817.07939728778,0.0002694527269619,10825.63993889932,2460.37288421898,,,,3936.8861901657,,,3444.52036152039,1610.54855804485
2050-01-07 00:00:00,,,,,,2174.69763076332,,,,,,,,,,,,3315.84537103624,61817.07939882398,0.0002589318795731,10825.6399386548,2460.37288405766,,,,4014.15015113043,,,3444.52036181333,1518.48979267473
2050-01-07 01:00:00,,,,,,2092.19298530763,,,,,,,,,,,,4641.6814651477,61817.07940118362,0.0002969441056491,10825.63993171756,2460.37288393728,,,,5586.52890666319,,,3444.52036170518,1460.8806486359
2050-01-07 02:00:00,,,,,,1981.61087485239,,,,,,,,,,,,5075.90837542297,61817.079403126045,0.0003076458486588,10825.63993528794,2460.37288381189,,,,6097.40796064329,,,3444.52036171313,1383.66632604586
2050-01-07 03:00:00,,,,,,1895.9295892566,,,,,,,,,,,,5355.35204949481,61817.0794056422,0.000314733299419,10825.6399360676,2460.37288364389,,,,6427.4873445545,,,3444.52036148175,1323.83908670179
2050-01-07 04:00:00,,,,,,2754.38770607255,,,,,,,,,,,,5382.43391430272,61817.07940813972,0.0003151600595286,10825.63993603882,2460.37288362274,,,,6459.95668329491,,,3444.52036144092,1923.26030052841
2050-01-07 05:00:00,,,,,,2980.46215218816,,,,,,,,,,,,5347.57265851421,61817.079408995916,0.0003149109467942,10825.63993773968,2460.37288364358,,,,6416.58738006733,,,3444.52036140223,2081.11752869573
2050-01-07 06:00:00,,,,,,1879.71543846718,,,,,,,,,,,,7933.01843529697,61817.079409231796,0.0003168640138753,10825.6399408405,2460.37288373464,,,,9493.12457026412,,,3444.52036135326,1312.51750009472
2050-01-07 07:00:00,,,,,,762.443594593183,,,,,,,,,,,,7895.03235917857,61817.079406873236,0.0003180255520627,10825.63994137368,2460.37288378672,,,,9445.43614897828,,,3444.52036134313,532.378747432647
2050-01-07 08:00:00,,,,,,2744.51618239863,,,,,,,,,,,,6437.26546115573,61817.079394280205,0.0003173989222244,10825.63994319676,2460.3728841488,,,,7710.56675723192,,,3444.52036150932,1916.36747534445
2050-01-07 09:00:00,,,,,,2607.82177507176,,,,,,,,,,,,5209.75277052303,61817.07930409309,0.0002550544694608,10825.6399311777,2460.37287886293,,,,6251.3651900107,,,3444.52036158794,1820.92014572355
2050-01-07 10:00:00,,,,,,2620.97441547448,,,,,,,,,,,,6538.43296278542,61817.07930603011,0.0002490756959455,10825.63993620062,2460.37287889742,,,,7833.01820768041,,,3444.52036184284,1830.10402336315
2050-01-07 11:00:00,,,,,,25.713816996576,,,,,,,,,,,,8086.67959380445,61817.07930862382,0.000331214885574,10825.63990583174,2460.37287892661,,,,9686.28801808266,,,3444.5203570621,17.954751730805
2050-01-07 12:00:00,,,200.67517354481,,,,,,,,,,287.395948438452,,,,,7049.60304881496,61817.07930984415,0.0003285160499588,10825.6399181167,2460.37287891944,,,,8446.37750953179,,,3444.5203571741,
2050-01-07 13:00:00,,,,,,1430.06923635364,,,,,,,,,,,,7061.60415923958,61817.07930829853,0.0003363758490884,10825.63991704676,2460.37287895673,,,,8458.28069967396,,,3444.52035704204,998.55056309093
2050-01-07 14:00:00,,,,,,2650.71072977223,,,,,,,,,,,,8022.30633555804,61817.07931444783,0.0002549169602901,10825.63993531714,2460.37287912727,,,,9598.75111539548,,,3444.52036197869,1850.86750670376
2050-01-07 15:00:00,,,1555.05994659995,,,,,,,,,,2227.07137822673,,,,,9389.10752124352,61817.079384457975,0.0003214588817146,10825.639590470539,2460.3728850113,,,,11283.1047690275,,,3444.52036215851,
2050-01-07 16:00:00,,,1542.15407348883,,,,,,,,,,2208.58829527378,,,,,9493.76356772948,61817.07937897922,0.0003211546959492,10351.0788383491,2460.37288488886,,,,11408.8054918947,,,3444.52036209047,
2050-01-07 17:00:00,,,1814.06110281946,,,,,,,,,,2597.99859773287,,,,,9694.3225751196,61817.079381876734,0.0003220897162407,6308.735247344784,2460.37288496602,,,,11660.8250077974,,,3444.52036206549,
2050-01-07 18:00:00,,,1838.79337559307,,,,,,,,,,2633.41879648896,,,,,9698.39767100773,61817.07938374969,0.0003233879417998,4043.0834834539737,2460.3728851075,,,,11674.7992206247,,,3444.52036196822,
2050-01-07 19:00:00,,,2191.67951249116,,,,,,,,,,3138.80292683407,,,,,9805.73852761261,61817.07938542227,0.0003254785013267,2720.8024452591962,2460.3728851574,,,,11795.0020927868,,,3444.52036164062,
2050-01-07 20:00:00,,,2245.74787586999,,,,,,,,,,3216.23666585049,,,,,9994.64333997946,61817.07938670504,0.0003308133777483,1840.4910408861194,2460.37288535695,,,,12019.8727886013,,,3444.52036168744,
2050-01-07 21:00:00,,,2208.35874107984,,,,,,,,,,3162.68998088635,,,,,10115.8713359861,61817.07938713955,0.0002113858319435,1350.7360067257002,2460.37287500143,,,,12173.7451492218,,,3444.52036191453,
2050-01-07 22:00:00,,,2168.49228999471,,,,,,,,,,3105.59546268339,,,,,9895.82135418134,61817.07929169657,0.0002697593923334,17.56870465116672,2460.37287519479,,,,11903.2428808778,,,3444.52035717311,
2050-01-07 23:00:00,,,2128.12747723605,,,,,,,,,,3047.78719671298,,,,,9847.9140499578,61817.07927543024,0.0002668858215814,0.0278609426373906,2460.37287525483,,,,11851.2547108747,,,3444.52035740791,
2050-01-08 00:00:00,,,2156.9408303392,,,,,,,,,,3089.05209560005,,,,,10033.1092040834,61817.07927796086,0.0002658148239562,0.0260707882030064,2460.37287489869,,,,12074.3674669337,,,3444.52035747229,
2050-01-08 01:00:00,,,2182.84064049695,,,,,,,,,,3126.14437847406,,,,,10064.2303638223,61817.07928118554,0.0002657531258769,0.0257614719039886,2460.37287490364,,,,12120.5681601924,,,3444.52035749436,
2050-01-08 02:00:00,,,2190.17410273406,,,,,,,,,,3136.64695954755,,,,,10202.7406847292,61817.07928368279,0.0002655635984131,0.0259125901952994,2460.37287489761,,,,12289.896050794,,,3444.52035753136,
2050-01-08 03:00:00,,,2183.63169727586,,,,,,,,,,3127.27728615475,,,,,10256.4031502876,61817.07928551751,0.0002657546033409,0.029379736725626597,2460.3728748503,,,,12354.2996219632,,,3444.52035756952,
2050-01-08 04:00:00,,,2392.3235288109,,,,,,,,,,3426.15425107131,,,,,10407.9329832559,61817.07928310607,0.0002675712652104,17.72091400896328,2460.37287482806,,,,12530.2362427647,,,3444.52035761217,
2050-01-08 05:00:00,,,2476.52167368135,,,,,,,,,,3546.73818841126,,,,,10465.989883332,61817.07938491004,0.0002106291828752,1305.4871154684445,2460.37287476601,,,,12594.4584009265,,,3444.52036235424,
2050-01-08 06:00:00,,,2380.58710166978,,,,,,,,,,3409.34597075372,,,,,10485.2030077919,61817.07938485295,0.000213100478844,1812.4867662272356,2460.37287467723,,,,12618.0294601084,,,3444.52036224684,
2050-01-08 07:00:00,,,2230.85142699672,,,,,,,,,,3194.90277283408,,,,,10460.9174403269,61817.0793869165,0.0002127871648994,3089.62693649289,2460.37287458527,,,,12596.0256664453,,,3444.52036231597,
2050-01-08 08:00:00,,,2284.02456082056,,,,,,,,,,3271.05442733842,,,,,10378.2825502445,61817.07930230932,0.000262915050529,10825.518096451939,2460.37287454522,,,,12504.7445296718,,,3444.52035742086,
2050-01-08 09:00:00,,,2424.37296305598,,,,,,,,,,3472.05368623944,,,,,10402.1466534181,61817.079305644394,0.0002611206646379,10825.63948042352,2460.37287446328,,,,12535.7634524822,,,3444.52035760145,
2050-01-08 10:00:00,,,2279.24220948824,,,,,,,,,,3264.20540225544,,,,,10340.7753700814,61817.07930481478,0.0002630763937461,10825.63947745452,2460.37287442528,,,,12440.7311787669,,,3444.52035756883,
2050-01-08 11:00:00,,,2300.32375390012,,,,,,,,,,3294.39723115212,,,,,10538.262245049,61817.079306352825,0.0002621433935805,10825.63939823212,2460.37287441215,,,,12672.4016475894,,,3444.52035764219,
2050-01-08 12:00:00,,,2326.36651328208,,,,,,,,,,3331.69425059141,,,,,10611.1351424145,61817.07930631975,0.0002084503525301,10825.63939568642,2460.37287446361,,,,12761.542464751,,,3444.52036235686,
2050-01-08 13:00:00,,,2322.45081115974,,,,,,,,,,3326.08639671739,,,,,10750.9764899172,61817.07930657252,0.0002077208114113,10825.6394749828,2460.37287440336,,,,12920.2581657572,,,3444.52036253731,
2050-01-08 14:00:00,,,2341.06103189791,,,,,,,,,,3352.73893015646,,,,,9626.78456777015,61817.07930249735,0.0002093213524498,10825.639867981361,2460.37287413799,,,,11557.8811367972,,,3444.52036226591,
2050-01-08 15:00:00,,,2332.31540978599,,,,,,,,,,3340.21393297681,,,,,9822.7116873498,61817.07929375759,0.0002098244964064,10825.63986503828,2460.37287385886,,,,11828.5489289997,,,3444.52036194915,
2050-01-08 16:00:00,,,2290.02057893721,,,,,,,,,,3279.64157622093,,,,,9908.40522587821,61817.07937035275,0.0002097144388585,10825.63986211904,2460.37287352149,,,,11934.0942474032,,,3444.52036153726,
2050-01-08 17:00:00,,,2300.99655772419,,,,,,,,,,3295.360769628,,,,,9882.73881167965,61817.0793620113,0.0002102177391591,10825.63985982316,2460.37287320444,,,,11894.9304194279,,,3444.52036117038,
2050-01-08 18:00:00,,,2325.22136483644,,,,,,,,,,3330.05420616082,,,,,9245.50977522359,61817.07935786765,0.0002105832860849,10825.63985864508,2460.37287314513,,,,11061.8497758476,,,3444.52036106199,
2050-01-08 19:00:00,,,2282.03385436968,,,,,,,,,,3268.20342894081,,,,,9406.21770244902,61817.07935653456,0.0002106825311947,10825.63985681194,2460.37287308155,,,,11267.5019926585,,,3444.52036100703,
2050-01-08 20:00:00,,,2193.96061004974,,,,,,,,,,3142.06979814654,,,,,9293.94538481687,61817.07926591233,0.0002104638181568,10825.6398563682,2460.37287300806,,,,11124.7512689684,,,3444.52036089093,
2050-01-08 21:00:00,,,2146.62208003875,,,,,,,,,,3074.27415827875,,,,,9879.57707855679,61817.07926593272,0.0002100968797824,10825.6398568759,2460.37287295401,,,,11884.2600230905,,,3444.52036082786,
2050-01-08 22:00:00,,,2211.66706938312,,,,,,,,,,3167.42801480115,,,,,9955.9724883333,61817.07925566352,0.0002098395208163,10825.63985605404,2460.37287287219,,,,11993.146759733,,,3444.52036093007,
2050-01-08 23:00:00,,,2090.40590334704,,,,,,,,,,2993.7644400974,,,,,9465.77905695144,61817.07925661588,0.0002085093313428,10825.63985550976,2460.37287277711,,,,11354.0547195438,,,3444.52036094983,
2050-01-09 00:00:00,,,2118.34419067547,,,,,,,,,,3033.7761191957,,,,,9903.78877341854,61817.079256023164,0.0002068186297799,10825.6398228528,2460.37287274653,,,,11932.1537234556,,,3444.52036097552,
2050-01-09 01:00:00,,,2153.13797925249,,,,,,,,,,3083.60587043098,,,,,9925.97111546873,61817.079255801065,0.0002060436862032,10825.6398236502,2460.37287263826,,,,11957.4079536898,,,3444.52036103145,
2050-01-09 02:00:00,,,2096.47900609713,,,,,,,,,,3002.46200466506,,,,,9986.59636877599,61817.0792567176,0.0002051259265344,10825.639824347661,2460.37287261457,,,,12030.0549425058,,,3444.52036109502,
2050-01-09 03:00:00,,,2118.11881914924,,,,,,,,,,3033.45335447134,,,,,10007.8734112324,61817.07925794062,0.0002052794201155,10825.63982491798,2460.37287263313,,,,12053.9582685138,,,3444.52036116528,
2050-01-09 04:00:00,,,2249.46356305666,,,,,,,,,,3221.5580735477,,,,,10113.8154038488,61817.07925790293,0.000206522871504,10825.63982614466,2460.37287273415,,,,12184.1511063607,,,3444.52036124034,
2050-01-09 05:00:00,,,2248.2333995919,,,,,,,,,,3219.79630155299,,,,,10123.3355474787,61817.079238290215,0.0002061050578323,10825.63981401716,2460.37287080804,,,,12197.6903230162,,,3444.52036019795,
2050-01-09 06:00:00,,,2235.42451181842,,,,,,,,,,3201.45209043928,,,,,10098.1688447815,61817.07847003724,0.000206293403469,10825.6392543289,2460.37280219581,,,,12164.4482000623,,,3444.52032463694,
2050-01-09 07:00:00,,,2219.57658489428,,,,,,,,,,3178.75556212876,,,,,9985.60086134437,61817.073024429854,0.0002065267034095,483.78416920941083,2460.37173322948,,,,12019.8021846293,,,3444.52013600482,
2050-01-09 08:00:00,,,2237.79932788035,,,,,,,,,,3204.85319992561,,,,,10266.5740549238,61817.07124511318,0.0002037038520754,0.0208005163481522,2460.37172336763,,,,12377.5246087553,,,3444.52013652014,
2050-01-09 09:00:00,,,2275.33598052538,,,,,,,,,,3258.61111685453,,,,,10389.8431150472,61817.070717696166,0.0002095041657766,0.018875105619211997,2460.37174221029,,,,12529.4200912467,,,3444.52006267597,
2050-01-09 10:00:00,,,1310.96668432001,,,,,,,,,,1877.49442557646,,,,,10000.6404935273,61817.07275824566,0.0002608467189212,10825.61614469822,2460.37241559165,,,,12050.2433221289,,,3444.52012109536,
2050-01-09 11:00:00,,,769.199164293763,,,,,,,,,,1101.60476072125,,,,,9046.5001906818,61817.072759962815,0.0002575356108222,10825.63435304046,2460.37241790091,,,,10812.0267944438,,,3444.52012110012,
2050-01-09 12:00:00,,,,,,975.846637615035,,,,,,,,,,,,7297.90784898561,61817.07275296668,0.0002197724952849,10825.63437985728,2460.3724155761,,,,8739.3381484863,,,3444.52012123667,681.388130708124
2050-01-09 13:00:00,,,,,,3280.1442915729,,,,,,,,,,,,4940.98313762023,61817.06777387618,0.000653001974291,3872.2527116062174,2460.37250135546,,,,5944.13626708467,,,3444.52003769412,2290.37153192988
2050-01-09 14:00:00,,,118.530715012296,,,,,,,,,,169.753161575534,,,,,3541.27264942524,61817.01374146918,2144.04774344163,0.0028463471481394,2460.37136937434,,,,4281.37788797831,,,1097.08410918692,
2050-01-09 15:00:00,,,2451.83459858174,,,,,,,,,,3511.3827143752,,,,,3111.37529536664,21397.6855655491,2460.37325528518,0.0032279609530914,2460.37182167839,,,,3730.53272655838,,,0.0004543591823824,
2050-01-09 16:00:00,,,2454.9363712207,,,,,,,,,,3515.82492610003,,,,,1039.65960603023,0.010927098410525398,2460.37325192635,0.0028974443258937997,0.0420645657519156,,,,1246.54978519659,,,0.0003239419344552,
2050-01-09 17:00:00,,,2317.07897585224,,,,,,,,,,3318.39313728797,,,,,1018.63915056124,0.0111515395796782,2460.3732500333,0.0029071448745872,0.0298373086168052,,,,1221.34630179762,,,0.0003277216436166,
2050-01-09 18:00:00,,,2221.89446655176,,,,,,,,,,3182.07511328022,,,,,1685.1613489417,0.011242970036937,2460.37324549007,0.0028457770123121997,0.0306267015285261,,,,2020.50505885467,,,0.0003295175036736,
2050-01-09 19:00:00,,,2193.34540285681,,,,,,,,,,3141.18871257493,,,,,3459.11627450048,0.0110223090197188,2460.37323344442,0.0008977733804278,0.0377312316619776,,,,4192.64006594269,,,0.0003338817194452,
2050-01-09 20:00:00,,,2132.41003184321,,,,,,,,,,3053.92042607084,,,,,3493.60548918582,3778.379089812493,2460.37332919427,0.0011398350221876,2460.37188147178,,,,4235.32600921998,,,0.0003508611390816,
2050-01-09 21:00:00,,,1970.2789079817,,,,,,,,,,2821.72513771839,,,,,3524.16551740796,24800.856998217358,2460.37332712909,0.0011348763905508,2460.37185017098,,,,4276.98538031867,,,0.0003496047308719,
2050-01-09 22:00:00,,,1944.62784791041,,,,,,,,,,2784.98910104524,,,,,4328.90344551802,28655.582489772278,2460.37332636385,0.0010508872479134,2460.37180655148,,,,5221.29232370609,,,0.000348675056345,
2050-01-09 23:00:00,,,1889.13261296881,,,,,,,,,,2705.51189870048,,,,,5485.27998463675,32199.62890381786,2460.37320493687,0.0009631664803176,1936.35935482761,,,,6586.76720736684,,,0.0003505302680717,
2050-01-10 00:00:00,,,2005.09079301794,,,,,,,,,,2871.58083190217,,,,,6612.62583884755,29357.963726599737,2460.37320829587,0.0009570307382912001,525.676137661778,,,,7921.13991227999,,,0.0003514362954951,
2050-01-10 01:00:00,,,2066.60176386949,,,,,,,,,,2959.67346518963,,,,,6099.32912091336,23693.994321258768,2460.37320667293,0.0009559700439756,628.314978520127,,,,7315.74177269236,,,0.0003546755742933,
2050-01-10 02:00:00,,,2108.4153347544,,,,,,,,,,3019.55656685035,,,,,6836.35280817225,18854.435935320307,2460.37320106926,0.0009514866001292,0.0282866450037765,,,,8187.36936298454,,,0.0003565178120645,
2050-01-10 03:00:00,,,2077.44957323278,,,,,,,,,,2975.2091018999,,,,,6270.87470357997,0.2167852279614627,2460.37322598225,0.0009730398176471999,633.075641535087,,,,7518.9025455177,,,0.0003574844820614,
2050-01-10 04:00:00,,,2113.95726262621,,,,,,,,,,3027.49339314799,,,,,6515.04601190697,0.013539423310771199,2460.3732979176,0.0008290254727741999,0.004344657328401,,,,7809.00955468934,,,0.0002733196135487,
2050-01-10 05:00:00,,,2104.4075068691,,,,,,,,,,3013.8167526009,,,,,5053.00143083374,0.014124447459011102,2460.37332564803,0.0008411865847526,0.0171901798029532,,,,6075.86239040816,,,0.0002741006357382,
2050-01-10 06:00:00,,,2210.42830619193,,,,,,,,,,3165.65390937758,,,,,3638.36042347319,0.0160853020287792,2460.37322973496,0.0009325167877462001,0.0144720132444541,,,,4410.87821309802,,,0.0003466141724106,
2050-01-10 07:00:00,,,2373.55279103993,,,,,,,,,,3399.27183266286,,,,,3660.60737993128,0.006139710682979799,2460.37322864639,0.0007958760840318,0.0011889512800717,,,,4443.01281271981,,,0.0002814760398504,
2050-01-10 08:00:00,,,2393.26630747133,,,,136.73200944521503,,,,,,3427.50445128209,,,,,3635.00407212595,,2460.37332202978,0.000760506574488,0.0009718563201449,,,,4408.78330427004,,,0.0002182486847805,
2050-01-10 09:00:00,,,2310.424856843,,,,377.3873770620719,,,,,,3308.86348706578,,,,,3672.87939202374,,2460.37322248041,0.0007269694721744,0.0006544997006922,,,,4454.40647387831,,,0.0002370050049603,
2050-01-10 10:00:00,,,2167.02749853749,,,,1112.2791275903314,,,,,,3103.4976578912,,,,,4008.42816804526,,2460.37322534606,0.0008029025032744001,0.0011224314215078,,,,4856.18716059788,,,0.0002778438221088,
