avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
51,CH,Planned maintenance,A03,,2024-10-07 18:00:00+02:00,Z7TUTNTA4hWgWlaxfIxuUQ,155.0,Hydro Water Reservoir,12W-0000000925-8,intra_zonal,Maggia (OFIMA),Centrale di Verbano,1,MAW,PT15M,1,2024-10-07 10:00:00+02:00
51,CH,Planned maintenance,A03,Cancelled,2024-10-08 18:00:00+02:00,R9rt8UtUjfXxzka0AwNQqw,155.0,Hydro Water Reservoir,12W-0000000925-8,intra_zonal,Maggia (OFIMA),Centrale di Verbano,1,MAW,PT15M,2,2024-10-08 10:00:00+02:00
70,CH,Planned maintenance,A03,,2024-10-04 17:00:00+02:00,ufIoBDWe4oirOiJ4vF_AvQ,230.0,Hydro Water Reservoir,12W-0000000060-F,intra_zonal,Emosson (ESA),Usine de Vallorcine,1,MAW,PT15M,4,2024-09-30 06:00:00+02:00
70,CH,Planned maintenance,A03,,2024-10-04 19:00:00+02:00,EMYsaxfhAqRj8HwyD9g_TA,230.0,Hydro Water Reservoir,12W-0000000060-F,intra_zonal,Emosson (ESA),Usine de Vallorcine,1,MAW,PT15M,1,2024-10-04 17:45:00+02:00
0,CH,Planned maintenance,A03,Cancelled,2024-10-10 18:00:00+02:00,yGXO2j_LwEIHYrTU0iPM2g,120.0,Hydro Water Reservoir,12W-0000000026-D,intra_zonal,Blenio (OFIBLE),Centrale di Olivone,1,MAW,PT15M,3,2024-10-09 06:00:00+02:00
1188,CH,Planned maintenance,A03,,2024-10-07 15:00:00+02:00,XKfwzMzOVG8pWGmfbplCZw,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,2,2024-10-07 06:00:00+02:00
0,CH,Planned maintenance,A03,,2024-10-10 10:00:00+02:00,1kAobI_H5igS6v9QlZChRA,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,1,2024-10-10 09:00:00+02:00
0,CH,Planned maintenance,A03,,2024-10-08 12:00:00+02:00,A5J-KHwG6-wC9gO4cQvTlg,138.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Tierfehd - Limmern GPSW,1,MAW,PT15M,2,2024-10-08 07:00:00+02:00
0,CH,Planned maintenance,A03,,2024-10-08 12:00:00+02:00,OAQE7zXBpKtV_CE5HJgdAA,102.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,1,MAW,PT15M,2,2024-10-08 07:00:00+02:00
146,CH,Planned maintenance,A03,,2024-10-08 17:00:00+02:00,pJ20KzIVC6h6TF30DUfL8Q,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,4,2024-10-08 08:00:00+02:00
110,CH,Planned maintenance,A03,,2024-10-09 12:30:00+02:00,OKqziCpABzGHqijp5tHAmw,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,3,2024-10-09 08:00:00+02:00
13,CH,Planned maintenance,A03,,2024-10-10 16:30:00+02:00,8UDA7pLJkyk2vO9urxXoFg,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,2,2024-10-10 05:00:00+02:00
0,CH,Planned maintenance,A03,,2024-10-31 18:00:00+01:00,4xIoDouoOsmlZZqqvyJXAA,120.0,Hydro Water Reservoir,12W-0000000026-D,intra_zonal,Blenio (OFIBLE),Centrale di Olivone,1,MAW,PT15M,1,2024-10-31 06:00:00+01:00
0,CH,Planned maintenance,A03,,2024-10-16 16:00:00+02:00,UmtLySHlUkahzdwHlmbSVw,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,2,2024-10-16 08:00:00+02:00
1202,CH,Planned maintenance,A03,,2024-10-21 15:30:00+02:00,oXgRKhrVY0Oapg5T3iDhbA,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,1,2024-10-21 07:00:00+02:00
1202,CH,Planned maintenance,A03,,2024-11-06 11:00:00+01:00,dfROnjEOFke7A_oy7jC5Ng,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,1,2024-11-06 07:00:00+01:00
0,CH,Planned maintenance,A03,,2024-10-28 11:00:00+01:00,BvgEif0op_8XjqcUDq8gFg,365.0,Nuclear,12W-0000000017-E,intra_zonal,KKB - KernKW Beznau,Beznau 1,1,MAW,PT15M,4,2024-09-28 02:45:00+02:00
0,CH,Planned maintenance,A03,,2024-09-28 02:45:00+02:00,BvgEif0op_8XjqcUDq8gFg,365.0,Nuclear,12W-0000000017-E,intra_zonal,KKB - KernKW Beznau,Beznau 1,1,MAW,PT1M,4,2024-09-28 02:40:00+02:00
0,CH,Planned maintenance,A03,,2024-10-17 15:00:00+02:00,0LpYZUxNXJ4Vv4-uk8UNoA,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,2,2024-10-17 08:00:00+02:00
108,CH,Planned maintenance,A03,,2024-10-26 15:00:00+02:00,g9yGANukHHzVegkRoU47zA,1233.0,Nuclear,12W-0000000052-D,intra_zonal,KKL - KernKW Leibstadt AG,Leibstadt,1,MAW,PT15M,1,2024-10-26 02:00:00+02:00
256,CH,Planned maintenance,A03,,2024-10-18 11:30:00+02:00,btSbFD9XRdnOlM_ycrnRKw,384.0,Hydro Water Reservoir,12W-0000000902-P,intra_zonal,Gde-Dixence (GD),Usine de Nendaz,1,MAW,PT15M,3,2024-10-17 20:45:00+02:00
1128,CH,Planned maintenance,A03,,2024-10-22 10:00:00+02:00,uFhoYo4ES_LcgX8YHGV5rA,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,2,2024-10-22 07:00:00+02:00
146,CH,Planned maintenance,A03,Cancelled,2024-10-25 17:00:00+02:00,c8chj7ruWyDvXQGtZxg7gA,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,9,2024-10-14 07:00:00+02:00
146,CH,Planned maintenance,A03,,2024-10-24 07:00:00+02:00,covEGUzwYUoV8p442zcrUw,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,1,2024-10-14 07:00:00+02:00
1204,CH,Planned maintenance,A03,,2024-10-23 17:30:00+02:00,qb1ipwJe7OzRHp0iPGvT9Q,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,1,2024-10-23 07:30:00+02:00
1204,CH,Planned maintenance,A03,,2024-10-24 17:30:00+02:00,maaP6QkD6HwSOGvhswCBtw,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,1,2024-10-24 07:00:00+02:00
110,CH,Planned maintenance,A03,,2024-11-06 17:00:00+01:00,Wf5cbV7vUPnsU6kypyXJ2A,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,1,2024-11-04 07:00:00+01:00
110,CH,Planned maintenance,A03,Cancelled,2024-10-31 17:00:00+01:00,NwqPcH86zXdqj9NnHqXdww,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,2,2024-10-29 07:00:00+01:00
146,CH,Planned maintenance,A03,Cancelled,2024-10-25 10:00:00+02:00,jdYuBw8sy_aDETZuSBmcRA,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,2,2024-10-25 09:00:00+02:00
176,CH,Planned maintenance,A03,,2024-10-25 10:00:00+02:00,IZqpcYLvrYUB2yihGbVCVw,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,1,2024-10-24 12:00:00+02:00
176,CH,Planned maintenance,A03,Cancelled,2024-10-24 17:00:00+02:00,uzycwIX8qRfXIgJPRDnhdQ,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,2,2024-10-24 12:00:00+02:00
1067,CH,Planned maintenance,A03,,2024-10-29 18:00:00+01:00,TmAWwR2xde5Q7Dg9rsdaQw,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,6,2024-10-29 04:00:00+01:00
1067,CH,Planned maintenance,A03,,2024-10-28 18:00:00+01:00,cLhA3CCaLnkcHajpBvkQcA,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,5,2024-10-28 04:00:00+01:00
0,CH,Planned maintenance,A03,Cancelled,2024-11-01 18:00:00+01:00,qUKdYIlXcz0X9gcK630f8w,138.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Tierfehd - Limmern GPSW,1,MAW,PT15M,4,2024-10-14 07:00:00+02:00
0,CH,Planned maintenance,A03,,2024-10-28 17:00:00+01:00,szV2gyIQ4AUny2Dexp3arg,138.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Tierfehd - Limmern GPSW,1,MAW,PT15M,1,2024-10-28 07:00:00+01:00
0,CH,Planned maintenance,A03,,2024-10-24 10:00:00+02:00,8DTZPHzBM7TrJnl_n0IjZQ,138.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Tierfehd - Limmern GPSW,1,MAW,PT15M,1,2024-10-14 07:00:00+02:00
0,CH,Planned maintenance,A03,,2024-10-29 17:00:00+01:00,6RqD6BtyhAjFLM6mVfCseA,138.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Tierfehd - Limmern GPSW,1,MAW,PT15M,1,2024-10-29 07:00:00+01:00
0,CH,Planned maintenance,A03,,2024-10-30 17:00:00+01:00,hCzBf4ixdB4LpI1OPG3rtw,138.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Tierfehd - Limmern GPSW,1,MAW,PT15M,1,2024-10-30 07:00:00+01:00
1204,CH,Planned maintenance,A03,,2024-10-25 17:00:00+02:00,4OIsAdSMtYg-Ln60TlCtNA,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT15M,1,2024-10-25 07:00:00+02:00
0,CH,Planned maintenance,A03,,2024-10-25 11:30:00+02:00,IvLh3sv2gqKL3iN65h5rRw,250.0,Hydro Pumped Storage,12W-0000000018-B,intra_zonal,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,1,MAW,PT15M,5,2024-10-24 07:00:00+02:00
146,CH,Planned maintenance,A03,,2024-10-25 13:15:00+02:00,gba_jowe7E62IRdA8h1zoQ,340.0,Hydro Water Reservoir,12W-0000000105-J,intra_zonal,Electra-Massa (EM),Kraftwerk Bitsch,1,MAW,PT15M,2,2024-10-25 12:00:00+02:00
364,CH,Planned maintenance,A03,Cancelled,2024-10-29 15:00:00+01:00,WhwgajqdzUgjHJzOeRfg0A,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,2,2024-10-28 21:00:00+01:00
364,CH,Planned maintenance,A03,,2024-10-29 10:00:00+01:00,FS4HZ098NPt4Qym_dq9Ebw,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,1,2024-10-28 21:00:00+01:00
364,CH,Planned maintenance,A03,,2024-10-29 16:00:00+01:00,IUKYnV636tYDQVSpoeiKag,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,2,2024-10-29 14:00:00+01:00
304,CH,Planned maintenance,A03,,2024-11-29 18:00:00+01:00,5P5TEMDqRUdNGfUK3Qm-3Q,420.0,Hydro Water Reservoir,12W-0000000026-D,intra_zonal,Blenio (OFIBLE),Centrale di Biasca,1,MAW,PT15M,5,2024-10-28 06:00:00+01:00
0,CH,Planned maintenance,A03,,2024-11-15 18:00:00+01:00,hgiXdQjgmubpbLhlmZgPJw,120.0,Hydro Water Reservoir,12W-0000000026-D,intra_zonal,Blenio (OFIBLE),Centrale di Olivone,1,MAW,PT15M,1,2024-11-14 06:00:00+01:00
364,CH,Planned maintenance,A03,Cancelled,2024-10-30 18:00:00+01:00,lHJyxwLvZsZh2YpF8FAXWA,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,3,2024-10-29 20:00:00+01:00
364,CH,Planned maintenance,A03,,2024-10-30 18:00:00+01:00,OX-Jn9pEa7rjqeVXg273OA,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,1,2024-10-30 17:00:00+01:00
364,CH,Planned maintenance,A03,,2024-10-30 13:00:00+01:00,iwxLx_dIlrbkC7Ekg3mXfw,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT15M,1,2024-10-29 20:00:00+01:00
