06:00 - 07:00,n/e,n/e,299,,n/e,n/e,1878,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,87,,n/e,n/e,320,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3223,,n/e,n/e,n/e,n/e,1204,
07:00 - 08:00,n/e,n/e,301,,n/e,n/e,1337,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,142,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4281,,n/e,n/e,n/e,n/e,1149,
08:00 - 09:00,n/e,n/e,304,,n/e,n/e,1132,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,99,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4860,,n/e,n/e,n/e,n/e,1020,
09:00 - 10:00,n/e,n/e,304,,n/e,n/e,1089,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,114,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5188,,n/e,n/e,n/e,n/e,929,
10:00 - 11:00,n/e,n/e,301,,n/e,n/e,1053,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,111,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5334,,n/e,n/e,n/e,n/e,1014,
11:00 - 12:00,n/e,n/e,328,,n/e,n/e,1093,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,107,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5249,,n/e,n/e,n/e,n/e,1037,
12:00 - 13:00,n/e,n/e,345,,n/e,n/e,1297,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,2,,n/e,n/e,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4873,,n/e,n/e,n/e,n/e,954,
13:00 - 14:00,n/e,n/e,399,,n/e,n/e,1688,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4240,,n/e,n/e,n/e,n/e,894,
14:00 - 15:00,n/e,n/e,330,,n/e,n/e,2447,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,165,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3264,,n/e,n/e,n/e,n/e,903,
15:00 - 16:00,n/e,n/e,307,,n/e,n/e,2940,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,320,,n/e,n/e,709,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2014,,n/e,n/e,n/e,n/e,888,
16:00 - 17:00,n/e,n/e,321,,n/e,n/e,3671,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,469,,n/e,n/e,1056,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,756,,n/e,n/e,n/e,n/e,809,
17:00 - 18:00,n/e,n/e,498,,n/e,n/e,3958,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,553,,n/e,n/e,1075,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,123,,n/e,n/e,n/e,n/e,755,
18:00 - 19:00,n/e,n/e,590,,n/e,n/e,3832,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,554,,n/e,n/e,1082,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,806,
19:00 - 20:00,n/e,n/e,612,,n/e,n/e,3759,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,546,,n/e,n/e,968,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,809,
20:00 - 21:00,n/e,n/e,473,,n/e,n/e,3882,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,402,,n/e,n/e,831,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,824,
21:00 - 22:00,n/e,n/e,371,,n/e,n/e,4029,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,405,,n/e,n/e,596,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,840,
22:00 - 23:00,n/e,n/e,523,,n/e,n/e,4149,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,202,,n/e,n/e,232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,912,
23:00 - 00:00,n/e,n/e,500,,n/e,n/e,3624,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,81,,n/e,n/e,110,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,912,
00:00 - 01:00,n/e,n/e,581,,n/e,n/e,3607,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,180,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,987,
01:00 - 02:00,n/e,n/e,514,,n/e,n/e,3351,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,191,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1121,
02:00 - 03:00,n/e,n/e,446,,n/e,n/e,3177,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,333,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1256,
03:00 - 04:00,n/e,n/e,323,,n/e,n/e,3040,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,370,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,78,,n/e,n/e,n/e,n/e,1284,
04:00 - 05:00,n/e,n/e,233,,n/e,n/e,2689,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,78,,n/e,n/e,403,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,638,,n/e,n/e,n/e,n/e,1301,
05:00 - 06:00,n/e,n/e,0,,n/e,n/e,1871,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,352,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1908,,n/e,n/e,n/e,n/e,1388,
06:00 - 07:00,n/e,n/e,0,,n/e,n/e,809,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,28,,n/e,n/e,181,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3257,,n/e,n/e,n/e,n/e,1544,
07:00 - 08:00,n/e,n/e,0,,n/e,n/e,841,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,130,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4085,,n/e,n/e,n/e,n/e,1462,
08:00 - 09:00,n/e,n/e,0,,n/e,n/e,826,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,137,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4618,,n/e,n/e,n/e,n/e,1475,
09:00 - 10:00,n/e,n/e,0,,n/e,n/e,921,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4812,,n/e,n/e,n/e,n/e,1495,
10:00 - 11:00,n/e,n/e,0,,n/e,n/e,882,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4922,,n/e,n/e,n/e,n/e,1579,
11:00 - 12:00,n/e,n/e,0,,n/e,n/e,876,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,94,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4906,,n/e,n/e,n/e,n/e,1570,
12:00 - 13:00,n/e,n/e,0,,n/e,n/e,909,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4618,,n/e,n/e,n/e,n/e,1593,
13:00 - 14:00,n/e,n/e,0,,n/e,n/e,844,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,106,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4259,,n/e,n/e,n/e,n/e,1913,
14:00 - 15:00,n/e,n/e,0,,n/e,n/e,1003,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,135,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3309,,n/e,n/e,n/e,n/e,2285,
15:00 - 16:00,n/e,n/e,0,,n/e,n/e,1899,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,327,,n/e,n/e,421,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2029,,n/e,n/e,n/e,n/e,2304,
16:00 - 17:00,n/e,n/e,0,,n/e,n/e,3148,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,544,,n/e,n/e,978,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,728,,n/e,n/e,n/e,n/e,2270,
17:00 - 18:00,n/e,n/e,0,,n/e,n/e,3657,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,547,,n/e,n/e,1011,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,120,,n/e,n/e,n/e,n/e,2127,
18:00 - 19:00,n/e,n/e,0,,n/e,n/e,3845,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,553,,n/e,n/e,998,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2125,
19:00 - 20:00,n/e,n/e,0,,n/e,n/e,3759,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,550,,n/e,n/e,921,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2203,
20:00 - 21:00,n/e,n/e,0,,n/e,n/e,3771,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,530,,n/e,n/e,836,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2202,
21:00 - 22:00,n/e,n/e,0,,n/e,n/e,3851,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,357,,n/e,n/e,615,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2205,
22:00 - 23:00,n/e,n/e,0,,n/e,n/e,3573,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,228,,n/e,n/e,353,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2239,
23:00 - 00:00,n/e,n/e,0,,n/e,n/e,3070,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,225,,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2330,
00:00 - 01:00,n/e,n/e,0,,n/e,n/e,2624,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,222,,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2435,
01:00 - 02:00,n/e,n/e,0,,n/e,n/e,2369,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,222,,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2415,
02:00 - 03:00,n/e,n/e,0,,n/e,n/e,1932,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,246,,n/e,n/e,294,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2378,
03:00 - 04:00,n/e,n/e,0,,n/e,n/e,1702,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,72,,n/e,n/e,415,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,74,,n/e,n/e,n/e,n/e,2476,
04:00 - 05:00,n/e,n/e,0,,n/e,n/e,1135,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,82,,n/e,n/e,409,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,627,,n/e,n/e,n/e,n/e,2524,
05:00 - 06:00,n/e,n/e,0,,n/e,n/e,888,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,152,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1900,,n/e,n/e,n/e,n/e,2437,
06:00 - 07:00,n/e,n/e,0,,n/e,n/e,887,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,141,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2914,,n/e,n/e,n/e,n/e,1848,
07:00 - 08:00,n/e,n/e,0,,n/e,n/e,929,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,156,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3539,,n/e,n/e,n/e,n/e,1518,
08:00 - 09:00,n/e,n/e,0,,n/e,n/e,903,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4162,,n/e,n/e,n/e,n/e,1512,
09:00 - 10:00,n/e,n/e,0,,n/e,n/e,893,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,111,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4692,,n/e,n/e,n/e,n/e,1537,
10:00 - 11:00,n/e,n/e,0,,n/e,n/e,948,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,117,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4856,,n/e,n/e,n/e,n/e,1642,
11:00 - 12:00,n/e,n/e,0,,n/e,n/e,905,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4451,,n/e,n/e,n/e,n/e,1536,
12:00 - 13:00,n/e,n/e,0,,n/e,n/e,889,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,106,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4484,,n/e,n/e,n/e,n/e,1383,
13:00 - 14:00,n/e,n/e,0,,n/e,n/e,959,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,143,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3973,,n/e,n/e,n/e,n/e,1419,
14:00 - 15:00,n/e,n/e,0,,n/e,n/e,1116,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,,n/e,n/e,195,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3290,,n/e,n/e,n/e,n/e,1800,
15:00 - 16:00,n/e,n/e,0,,n/e,n/e,2223,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,327,,n/e,n/e,695,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2018,,n/e,n/e,n/e,n/e,1851,
16:00 - 17:00,n/e,n/e,0,,n/e,n/e,3483,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,350,,n/e,n/e,994,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,743,,n/e,n/e,n/e,n/e,1851,
17:00 - 18:00,n/e,n/e,0,,n/e,n/e,3671,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,366,,n/e,n/e,1037,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,118,,n/e,n/e,n/e,n/e,1864,
18:00 - 19:00,n/e,n/e,0,,n/e,n/e,3784,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,406,,n/e,n/e,1174,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1889,
19:00 - 20:00,n/e,n/e,0,,n/e,n/e,4184,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,472,,n/e,n/e,1036,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1810,
20:00 - 21:00,n/e,n/e,0,,n/e,n/e,4274,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,469,,n/e,n/e,888,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1762,
21:00 - 22:00,n/e,n/e,0,,n/e,n/e,4211,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,377,,n/e,n/e,631,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1718,
22:00 - 23:00,n/e,n/e,0,,n/e,n/e,4215,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,90,,n/e,n/e,302,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1790,
23:00 - 00:00,n/e,n/e,0,,n/e,n/e,3680,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,96,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1903,
00:00 - 01:00,n/e,n/e,0,,n/e,n/e,2950,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2089,
01:00 - 02:00,n/e,n/e,0,,n/e,n/e,2741,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,90,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2087,
02:00 - 03:00,n/e,n/e,0,,n/e,n/e,2910,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,355,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2064,
03:00 - 04:00,n/e,n/e,0,,n/e,n/e,3186,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,442,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,84,,n/e,n/e,n/e,n/e,2005,
04:00 - 05:00,n/e,n/e,0,,n/e,n/e,3794,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,164,,n/e,n/e,435,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,626,,n/e,n/e,n/e,n/e,1971,
05:00 - 06:00,n/e,n/e,0,,n/e,n/e,3665,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,88,,n/e,n/e,403,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1806,,n/e,n/e,n/e,n/e,2003,
06:00 - 07:00,n/e,n/e,0,,n/e,n/e,3110,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,331,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3114,,n/e,n/e,n/e,n/e,2019,
07:00 - 08:00,n/e,n/e,0,,n/e,n/e,2342,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,117,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4200,,n/e,n/e,n/e,n/e,2013,
08:00 - 09:00,n/e,n/e,0,,n/e,n/e,2144,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,85,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4949,,n/e,n/e,n/e,n/e,1916,
09:00 - 10:00,n/e,n/e,0,,n/e,n/e,2111,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,89,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5370,,n/e,n/e,n/e,n/e,1882,
10:00 - 11:00,n/e,n/e,0,,n/e,n/e,2124,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,67,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5513,,n/e,n/e,n/e,n/e,1853,
11:00 - 12:00,n/e,n/e,0,,n/e,n/e,2117,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5375,,n/e,n/e,n/e,n/e,1797,
12:00 - 13:00,n/e,n/e,0,,n/e,n/e,2251,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,84,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4956,,n/e,n/e,n/e,n/e,1795,
13:00 - 14:00,n/e,n/e,0,,n/e,n/e,2849,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4169,,n/e,n/e,n/e,n/e,1824,
14:00 - 15:00,n/e,n/e,0,,n/e,n/e,3346,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,196,,n/e,n/e,218,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3187,,n/e,n/e,n/e,n/e,1831,
15:00 - 16:00,n/e,n/e,0,,n/e,n/e,3836,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,371,,n/e,n/e,669,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1875,,n/e,n/e,n/e,n/e,1769,
16:00 - 17:00,n/e,n/e,0,,n/e,n/e,4162,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,531,,n/e,n/e,1115,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,709,,n/e,n/e,n/e,n/e,1642,
17:00 - 18:00,n/e,n/e,4,,n/e,n/e,4338,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,497,,n/e,n/e,1198,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,112,,n/e,n/e,n/e,n/e,1635,
18:00 - 19:00,n/e,n/e,164,,n/e,n/e,4207,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,499,,n/e,n/e,1189,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1648,
19:00 - 20:00,n/e,n/e,254,,n/e,n/e,4031,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,496,,n/e,n/e,1081,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1656,
20:00 - 21:00,n/e,n/e,338,,n/e,n/e,4227,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,339,,n/e,n/e,946,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1702,
21:00 - 22:00,n/e,n/e,436,,n/e,n/e,4167,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,250,,n/e,n/e,578,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1792,
22:00 - 23:00,n/e,n/e,405,,n/e,n/e,4224,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,244,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1945,
23:00 - 00:00,n/e,n/e,406,,n/e,n/e,3749,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,127,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2055,
00:00 - 01:00,n/e,n/e,320,,n/e,n/e,3525,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2258,
01:00 - 02:00,n/e,n/e,302,,n/e,n/e,3049,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2374,
02:00 - 03:00,n/e,n/e,302,,n/e,n/e,2765,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,384,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2452,
03:00 - 04:00,n/e,n/e,301,,n/e,n/e,2816,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,428,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,76,,n/e,n/e,n/e,n/e,2568,
04:00 - 05:00,n/e,n/e,303,,n/e,n/e,3154,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,440,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,607,,n/e,n/e,n/e,n/e,2623,
05:00 - 06:00,n/e,n/e,303,,n/e,n/e,2883,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,83,,n/e,n/e,413,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1795,,n/e,n/e,n/e,n/e,2616,
06:00 - 07:00,n/e,n/e,306,,n/e,n/e,2209,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,215,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3092,,n/e,n/e,n/e,n/e,2606,
07:00 - 08:00,n/e,n/e,323,,n/e,n/e,1368,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,490,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4177,,n/e,n/e,n/e,n/e,2559,
08:00 - 09:00,n/e,n/e,303,,n/e,n/e,1196,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,299,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4911,,n/e,n/e,n/e,n/e,2502,
09:00 - 10:00,n/e,n/e,304,,n/e,n/e,1225,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,148,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5305,,n/e,n/e,n/e,n/e,2580,
10:00 - 11:00,n/e,n/e,306,,n/e,n/e,1252,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5318,,n/e,n/e,n/e,n/e,2543,
