index,NO -> SE,NO -> FI,NO -> DK,NO -> NL
2018-09-15 22:00:00+0000,1146.0,0.0,1264.0,705.0
2018-09-15 23:00:00+0000,772.0,0.0,1230.0,648.0
2018-09-16 00:00:00+0000,411.0,0.0,663.0,563.0
2018-09-16 01:00:00+0000,273.0,5.0,83.0,693.0
2018-09-16 02:00:00+0000,554.0,9.0,0.0,704.0
2018-09-16 03:00:00+0000,468.0,9.0,0.0,704.0
2018-09-16 04:00:00+0000,416.0,7.0,0.0,704.0
2018-09-16 05:00:00+0000,348.0,12.0,0.0,700.0
2018-09-16 06:00:00+0000,1169.0,17.0,0.0,458.0
2018-09-16 07:00:00+0000,1994.0,33.0,119.0,0.0
2018-09-16 08:00:00+0000,1780.0,31.0,9.0,0.0
2018-09-16 09:00:00+0000,1720.0,31.0,0.0,0.0
2018-09-16 10:00:00+0000,1795.0,27.0,0.0,249.0
2018-09-16 11:00:00+0000,1657.0,12.0,0.0,0.0
2018-09-16 12:00:00+0000,1469.0,4.0,0.0,0.0
2018-09-16 13:00:00+0000,1559.0,5.0,0.0,0.0
2018-09-16 14:00:00+0000,1796.0,8.0,0.0,0.0
2018-09-16 15:00:00+0000,1782.0,23.0,142.0,500.0
2018-09-16 16:00:00+0000,2002.0,27.0,105.0,702.0
2018-09-16 17:00:00+0000,1606.0,28.0,664.0,706.0
2018-09-16 18:00:00+0000,1041.0,29.0,961.0,706.0
2018-09-16 19:00:00+0000,1183.0,9.0,823.0,706.0
2018-09-16 20:00:00+0000,886.0,12.0,734.0,706.0
2018-09-16 21:00:00+0000,862.0,9.0,780.0,706.0
2018-09-16 22:00:00+0000,688.0,2.0,476.0,706.0
2018-09-16 23:00:00+0000,698.0,6.0,133.0,706.0
2018-09-17 00:00:00+0000,646.0,6.0,210.0,706.0
2018-09-17 01:00:00+0000,496.0,15.0,122.0,706.0
2018-09-17 02:00:00+0000,650.0,13.0,651.0,706.0
2018-09-17 03:00:00+0000,1091.0,11.0,998.0,706.0
2018-09-17 04:00:00+0000,1296.0,29.0,1240.0,706.0
2018-09-17 05:00:00+0000,1233.0,40.0,1264.0,706.0
2018-09-17 06:00:00+0000,1292.0,25.0,1265.0,706.0
2018-09-17 07:00:00+0000,1461.0,36.0,1265.0,706.0
2018-09-17 08:00:00+0000,1445.0,39.0,1264.0,699.0
2018-09-17 09:00:00+0000,1573.0,40.0,1263.0,704.0
2018-09-17 10:00:00+0000,1231.0,38.0,1264.0,704.0
2018-09-17 11:00:00+0000,1209.0,38.0,1265.0,705.0
2018-09-17 12:00:00+0000,1456.0,36.0,1264.0,704.0
2018-09-17 13:00:00+0000,1533.0,31.0,1263.0,705.0
2018-09-17 14:00:00+0000,1571.0,30.0,1263.0,704.0
2018-09-17 15:00:00+0000,1711.0,34.0,1255.0,704.0
2018-09-17 16:00:00+0000,1420.0,46.0,1166.0,705.0
2018-09-17 17:00:00+0000,1585.0,4.0,1261.0,704.0
2018-09-17 18:00:00+0000,1293.0,0.0,1264.0,704.0
2018-09-17 19:00:00+0000,1406.0,0.0,1263.0,705.0
2018-09-17 20:00:00+0000,1490.0,0.0,1263.0,705.0
2018-09-17 21:00:00+0000,734.0,0.0,1264.0,705.0
2018-09-17 22:00:00+0000,786.0,0.0,1258.0,705.0
2018-09-17 23:00:00+0000,1093.0,0.0,1259.0,682.0
2018-09-18 00:00:00+0000,963.0,0.0,1262.0,135.0
2018-09-18 01:00:00+0000,659.0,0.0,1250.0,118.0
2018-09-18 02:00:00+0000,757.0,0.0,1231.0,263.0
2018-09-18 03:00:00+0000,897.0,0.0,1156.0,482.0
2018-09-18 04:00:00+0000,1231.0,0.0,1264.0,701.0
2018-09-18 05:00:00+0000,1347.0,0.0,1264.0,706.0
2018-09-18 06:00:00+0000,1301.0,0.0,1264.0,706.0
2018-09-18 07:00:00+0000,1313.0,0.0,1265.0,706.0
2018-09-18 08:00:00+0000,1394.0,0.0,1261.0,706.0
2018-09-18 09:00:00+0000,1358.0,0.0,1211.0,706.0
2018-09-18 10:00:00+0000,1329.0,0.0,987.0,690.0
2018-09-18 11:00:00+0000,1493.0,0.0,778.0,695.0
2018-09-18 12:00:00+0000,1644.0,0.0,326.0,705.0
2018-09-18 13:00:00+0000,1608.0,0.0,140.0,706.0
2018-09-18 14:00:00+0000,1798.0,0.0,0.0,706.0
2018-09-18 15:00:00+0000,1888.0,0.0,106.0,706.0
2018-09-18 16:00:00+0000,1830.0,0.0,215.0,706.0
2018-09-18 17:00:00+0000,1659.0,0.0,196.0,706.0
2018-09-18 18:00:00+0000,1473.0,0.0,177.0,706.0
2018-09-18 19:00:00+0000,1554.0,0.0,157.0,706.0
2018-09-18 20:00:00+0000,1121.0,0.0,189.0,706.0
2018-09-18 21:00:00+0000,1084.0,0.0,326.0,706.0
2018-09-18 22:00:00+0000,1109.0,0.0,171.0,706.0
2018-09-18 23:00:00+0000,1144.0,0.0,8.0,706.0
2018-09-19 00:00:00+0000,1099.0,0.0,15.0,706.0
2018-09-19 01:00:00+0000,619.0,0.0,592.0,705.0
2018-09-19 02:00:00+0000,526.0,0.0,1213.0,655.0
2018-09-19 03:00:00+0000,969.0,0.0,1264.0,705.0
2018-09-19 04:00:00+0000,1246.0,0.0,1263.0,706.0
2018-09-19 05:00:00+0000,1142.0,0.0,1264.0,706.0
2018-09-19 06:00:00+0000,1456.0,0.0,1265.0,706.0
2018-09-19 07:00:00+0000,1573.0,0.0,1264.0,696.0
2018-09-19 08:00:00+0000,1614.0,0.0,1262.0,315.0
2018-09-19 09:00:00+0000,1527.0,0.0,1113.0,313.0
2018-09-19 10:00:00+0000,1379.0,0.0,771.0,694.0
2018-09-19 11:00:00+0000,1140.0,0.0,552.0,706.0
2018-09-19 12:00:00+0000,1243.0,0.0,333.0,678.0
2018-09-19 13:00:00+0000,1571.0,16.0,117.0,706.0
2018-09-19 14:00:00+0000,1830.0,36.0,166.0,706.0
2018-09-19 15:00:00+0000,1567.0,36.0,404.0,706.0
2018-09-19 16:00:00+0000,1264.0,37.0,457.0,706.0
2018-09-19 17:00:00+0000,1358.0,33.0,390.0,706.0
2018-09-19 18:00:00+0000,1416.0,25.0,383.0,706.0
2018-09-19 19:00:00+0000,816.0,2.0,19.0,706.0
2018-09-19 20:00:00+0000,706.0,0.0,0.0,706.0
2018-09-19 21:00:00+0000,536.0,8.0,0.0,706.0
2018-09-19 22:00:00+0000,266.0,19.0,0.0,706.0
2018-09-19 23:00:00+0000,0.0,20.0,0.0,706.0
2018-09-20 00:00:00+0000,0.0,21.0,0.0,706.0
2018-09-20 01:00:00+0000,0.0,24.0,0.0,706.0
2018-09-20 02:00:00+0000,138.0,28.0,82.0,706.0
2018-09-20 03:00:00+0000,328.0,29.0,668.0,706.0
2018-09-20 04:00:00+0000,292.0,26.0,1222.0,706.0
2018-09-20 05:00:00+0000,508.0,24.0,1263.0,706.0
2018-09-20 06:00:00+0000,746.0,0.0,1264.0,706.0
2018-09-20 07:00:00+0000,730.0,0.0,1256.0,706.0
2018-09-20 08:00:00+0000,748.0,0.0,1152.0,706.0
2018-09-20 09:00:00+0000,813.0,0.0,1084.0,706.0
2018-09-20 10:00:00+0000,931.0,0.0,1016.0,706.0
2018-09-20 11:00:00+0000,801.0,0.0,907.0,706.0
2018-09-20 12:00:00+0000,493.0,0.0,938.0,706.0
2018-09-20 13:00:00+0000,527.0,0.0,1164.0,706.0
2018-09-20 14:00:00+0000,556.0,0.0,1257.0,706.0
2018-09-20 15:00:00+0000,874.0,0.0,1264.0,706.0
2018-09-20 16:00:00+0000,816.0,0.0,1263.0,706.0
2018-09-20 17:00:00+0000,1061.0,0.0,1263.0,706.0
2018-09-20 18:00:00+0000,762.0,0.0,1264.0,706.0
2018-09-20 19:00:00+0000,858.0,0.0,1264.0,706.0
2018-09-20 20:00:00+0000,426.0,0.0,1187.0,706.0
2018-09-20 21:00:00+0000,293.0,0.0,616.0,706.0
2018-09-20 22:00:00+0000,157.0,0.0,53.0,706.0
2018-09-20 23:00:00+0000,0.0,0.0,0.0,706.0
2018-09-21 00:00:00+0000,46.0,0.0,0.0,706.0
2018-09-21 01:00:00+0000,37.0,0.0,0.0,700.0
2018-09-21 02:00:00+0000,516.0,0.0,0.0,412.0
2018-09-21 03:00:00+0000,661.0,0.0,0.0,211.0
2018-09-21 04:00:00+0000,409.0,0.0,2.0,687.0
2018-09-21 05:00:00+0000,517.0,0.0,209.0,706.0
2018-09-21 06:00:00+0000,821.0,17.0,9.0,706.0
2018-09-21 07:00:00+0000,1017.0,28.0,0.0,706.0
2018-09-21 08:00:00+0000,1113.0,39.0,0.0,706.0
2018-09-21 09:00:00+0000,1025.0,42.0,0.0,706.0
2018-09-21 10:00:00+0000,955.0,0.0,0.0,706.0
2018-09-21 11:00:00+0000,661.0,0.0,0.0,706.0
2018-09-21 12:00:00+0000,677.0,0.0,0.0,706.0
2018-09-21 13:00:00+0000,847.0,0.0,0.0,706.0
2018-09-21 14:00:00+0000,1018.0,0.0,0.0,706.0
2018-09-21 15:00:00+0000,1256.0,0.0,0.0,706.0
2018-09-21 16:00:00+0000,978.0,0.0,0.0,706.0
2018-09-21 17:00:00+0000,984.0,0.0,0.0,706.0
2018-09-21 18:00:00+0000,442.0,0.0,0.0,706.0
2018-09-21 19:00:00+0000,496.0,0.0,0.0,706.0
2018-09-21 20:00:00+0000,133.0,0.0,0.0,706.0
2018-09-21 21:00:00+0000,0.0,0.0,0.0,706.0
2018-09-21 22:00:00+0000,0.0,0.0,0.0,706.0
2018-09-21 23:00:00+0000,0.0,0.0,0.0,706.0
2018-09-22 00:00:00+0000,0.0,0.0,0.0,706.0
2018-09-22 01:00:00+0000,0.0,0.0,0.0,706.0
2018-09-22 02:00:00+0000,0.0,0.0,0.0,705.0
2018-09-22 03:00:00+0000,0.0,0.0,0.0,643.0
2018-09-22 04:00:00+0000,0.0,0.0,0.0,705.0
2018-09-22 05:00:00+0000,92.0,0.0,0.0,706.0
2018-09-22 06:00:00+0000,250.0,0.0,0.0,706.0
2018-09-22 07:00:00+0000,197.0,0.0,0.0,706.0
2018-09-22 08:00:00+0000,391.0,0.0,0.0,706.0
2018-09-22 09:00:00+0000,499.0,0.0,0.0,706.0
2018-09-22 10:00:00+0000,598.0,0.0,0.0,706.0
2018-09-22 11:00:00+0000,545.0,0.0,0.0,706.0
2018-09-22 12:00:00+0000,439.0,0.0,0.0,706.0
2018-09-22 13:00:00+0000,494.0,0.0,0.0,706.0
2018-09-22 14:00:00+0000,612.0,0.0,0.0,706.0
2018-09-22 15:00:00+0000,566.0,0.0,0.0,706.0
2018-09-22 16:00:00+0000,491.0,0.0,0.0,706.0
2018-09-22 17:00:00+0000,555.0,0.0,0.0,706.0
2018-09-22 18:00:00+0000,446.0,0.0,0.0,706.0
2018-09-22 19:00:00+0000,288.0,0.0,0.0,706.0
2018-09-22 20:00:00+0000,75.0,0.0,0.0,706.0
2018-09-22 21:00:00+0000,0.0,0.0,0.0,706.0
2018-09-22 22:00:00+0000,0.0,0.0,0.0,706.0
2018-09-22 23:00:00+0000,0.0,0.0,0.0,706.0
2018-09-23 00:00:00+0000,0.0,0.0,0.0,706.0
2018-09-23 01:00:00+0000,0.0,0.0,0.0,706.0
2018-09-23 02:00:00+0000,0.0,0.0,0.0,706.0
2018-09-23 03:00:00+0000,0.0,0.0,0.0,706.0
2018-09-23 04:00:00+0000,0.0,0.0,119.0,706.0
2018-09-23 05:00:00+0000,0.0,0.0,664.0,706.0
2018-09-23 06:00:00+0000,217.0,0.0,1223.0,706.0
2018-09-23 07:00:00+0000,356.0,0.0,1263.0,706.0
2018-09-23 08:00:00+0000,185.0,0.0,1263.0,706.0
2018-09-23 09:00:00+0000,254.0,0.0,1239.0,706.0
2018-09-23 10:00:00+0000,485.0,0.0,1174.0,706.0
2018-09-23 11:00:00+0000,403.0,0.0,1038.0,706.0
2018-09-23 12:00:00+0000,490.0,11.0,717.0,706.0
2018-09-23 13:00:00+0000,567.0,60.0,261.0,706.0
2018-09-23 14:00:00+0000,651.0,60.0,4.0,706.0
2018-09-23 15:00:00+0000,586.0,60.0,470.0,706.0
2018-09-23 16:00:00+0000,825.0,60.0,489.0,706.0
2018-09-23 17:00:00+0000,882.0,60.0,560.0,706.0
2018-09-23 18:00:00+0000,670.0,60.0,368.0,706.0
2018-09-23 19:00:00+0000,508.0,60.0,0.0,706.0
2018-09-23 20:00:00+0000,408.0,60.0,0.0,706.0
2018-09-23 21:00:00+0000,226.0,60.0,0.0,706.0
2018-09-23 22:00:00+0000,0.0,60.0,0.0,706.0
2018-09-23 23:00:00+0000,0.0,60.0,0.0,706.0
2018-09-24 00:00:00+0000,0.0,60.0,0.0,706.0
2018-09-24 01:00:00+0000,0.0,60.0,0.0,706.0
2018-09-24 02:00:00+0000,0.0,60.0,0.0,704.0
2018-09-24 03:00:00+0000,73.0,59.0,0.0,592.0
2018-09-24 04:00:00+0000,234.0,61.0,175.0,703.0
2018-09-24 05:00:00+0000,361.0,61.0,629.0,706.0
2018-09-24 06:00:00+0000,562.0,61.0,388.0,706.0
2018-09-24 07:00:00+0000,445.0,56.0,6.0,706.0
2018-09-24 08:00:00+0000,534.0,50.0,0.0,705.0
2018-09-24 09:00:00+0000,580.0,55.0,0.0,670.0
2018-09-24 10:00:00+0000,639.0,60.0,0.0,705.0
2018-09-24 11:00:00+0000,780.0,59.0,0.0,689.0
2018-09-24 12:00:00+0000,653.0,58.0,0.0,706.0
2018-09-24 13:00:00+0000,742.0,58.0,0.0,706.0
2018-09-24 14:00:00+0000,642.0,58.0,1.0,701.0
2018-09-24 15:00:00+0000,513.0,58.0,467.0,706.0
2018-09-24 16:00:00+0000,599.0,58.0,809.0,706.0
2018-09-24 17:00:00+0000,628.0,58.0,1176.0,706.0
2018-09-24 18:00:00+0000,427.0,58.0,1059.0,706.0
2018-09-24 19:00:00+0000,133.0,58.0,836.0,706.0
2018-09-24 20:00:00+0000,0.0,59.0,760.0,706.0
2018-09-24 21:00:00+0000,0.0,60.0,405.0,706.0
2018-09-24 22:00:00+0000,0.0,61.0,100.0,706.0
2018-09-24 23:00:00+0000,0.0,63.0,272.0,706.0
2018-09-25 00:00:00+0000,0.0,63.0,459.0,706.0
2018-09-25 01:00:00+0000,0.0,61.0,593.0,704.0
2018-09-25 02:00:00+0000,0.0,60.0,932.0,563.0
2018-09-25 03:00:00+0000,0.0,60.0,1219.0,694.0
2018-09-25 04:00:00+0000,602.0,59.0,1262.0,704.0
2018-09-25 05:00:00+0000,582.0,56.0,1233.0,704.0
2018-09-25 06:00:00+0000,550.0,56.0,711.0,704.0
2018-09-25 07:00:00+0000,249.0,56.0,701.0,704.0
2018-09-25 08:00:00+0000,166.0,56.0,702.0,704.0
2018-09-25 09:00:00+0000,277.0,57.0,701.0,704.0
2018-09-25 10:00:00+0000,303.0,58.0,702.0,704.0
2018-09-25 11:00:00+0000,342.0,58.0,701.0,704.0
2018-09-25 12:00:00+0000,207.0,58.0,729.0,704.0
2018-09-25 13:00:00+0000,78.0,55.0,1233.0,704.0
2018-09-25 14:00:00+0000,79.0,55.0,1264.0,704.0
2018-09-25 15:00:00+0000,224.0,56.0,1264.0,705.0
2018-09-25 16:00:00+0000,457.0,55.0,1263.0,705.0
2018-09-25 17:00:00+0000,553.0,55.0,1264.0,706.0
2018-09-25 18:00:00+0000,189.0,56.0,1264.0,706.0
2018-09-25 19:00:00+0000,0.0,58.0,1231.0,706.0
2018-09-25 20:00:00+0000,0.0,58.0,730.0,706.0
2018-09-25 21:00:00+0000,0.0,58.0,160.0,705.0
2018-09-25 22:00:00+0000,0.0,60.0,0.0,631.0
2018-09-25 23:00:00+0000,0.0,60.0,0.0,704.0
2018-09-26 00:00:00+0000,0.0,60.0,0.0,706.0
2018-09-26 01:00:00+0000,0.0,60.0,0.0,706.0
2018-09-26 02:00:00+0000,0.0,59.0,0.0,705.0
2018-09-26 03:00:00+0000,0.0,58.0,0.0,623.0
2018-09-26 04:00:00+0000,480.0,56.0,0.0,704.0
2018-09-26 05:00:00+0000,574.0,54.0,0.0,706.0
2018-09-26 06:00:00+0000,755.0,54.0,0.0,706.0
2018-09-26 07:00:00+0000,929.0,54.0,0.0,706.0
2018-09-26 08:00:00+0000,1123.0,55.0,0.0,706.0
2018-09-26 09:00:00+0000,1106.0,57.0,0.0,706.0
2018-09-26 10:00:00+0000,1190.0,56.0,0.0,706.0
2018-09-26 11:00:00+0000,1079.0,49.0,0.0,706.0
2018-09-26 12:00:00+0000,983.0,53.0,0.0,683.0
2018-09-26 13:00:00+0000,1292.0,57.0,0.0,706.0
2018-09-26 14:00:00+0000,1430.0,57.0,0.0,706.0
2018-09-26 15:00:00+0000,1431.0,58.0,0.0,706.0
2018-09-26 16:00:00+0000,1368.0,33.0,0.0,706.0
2018-09-26 17:00:00+0000,1279.0,0.0,4.0,706.0
2018-09-26 18:00:00+0000,1042.0,0.0,0.0,706.0
2018-09-26 19:00:00+0000,528.0,0.0,0.0,706.0
2018-09-26 20:00:00+0000,0.0,0.0,0.0,706.0
2018-09-26 21:00:00+0000,0.0,0.0,0.0,706.0
2018-09-26 22:00:00+0000,0.0,8.0,0.0,706.0
2018-09-26 23:00:00+0000,0.0,14.0,0.0,706.0
2018-09-27 00:00:00+0000,0.0,19.0,0.0,706.0
2018-09-27 01:00:00+0000,0.0,24.0,0.0,706.0
2018-09-27 02:00:00+0000,0.0,40.0,6.0,706.0
2018-09-27 03:00:00+0000,0.0,46.0,634.0,706.0
2018-09-27 04:00:00+0000,1165.0,59.0,1189.0,706.0
2018-09-27 05:00:00+0000,1675.0,33.0,1264.0,706.0
2018-09-27 06:00:00+0000,1679.0,0.0,1227.0,706.0
2018-09-27 07:00:00+0000,1968.0,0.0,710.0,706.0
2018-09-27 08:00:00+0000,1938.0,0.0,419.0,706.0
2018-09-27 09:00:00+0000,2025.0,0.0,26.0,706.0
2018-09-27 10:00:00+0000,2081.0,0.0,0.0,706.0
2018-09-27 11:00:00+0000,2006.0,0.0,0.0,706.0
2018-09-27 12:00:00+0000,1810.0,0.0,0.0,706.0
2018-09-27 13:00:00+0000,1903.0,0.0,0.0,706.0
2018-09-27 14:00:00+0000,1644.0,0.0,0.0,706.0
2018-09-27 15:00:00+0000,2024.0,0.0,0.0,706.0
2018-09-27 16:00:00+0000,2000.0,0.0,31.0,706.0
2018-09-27 17:00:00+0000,1921.0,0.0,176.0,706.0
2018-09-27 18:00:00+0000,1801.0,0.0,76.0,706.0
2018-09-27 19:00:00+0000,1781.0,0.0,7.0,706.0
2018-09-27 20:00:00+0000,1581.0,0.0,0.0,706.0
2018-09-27 21:00:00+0000,1484.0,0.0,0.0,706.0
2018-09-27 22:00:00+0000,1370.0,0.0,0.0,706.0
2018-09-27 23:00:00+0000,1261.0,0.0,0.0,706.0
2018-09-28 00:00:00+0000,1124.0,0.0,0.0,704.0
2018-09-28 01:00:00+0000,1139.0,0.0,0.0,614.0
2018-09-28 02:00:00+0000,905.0,0.0,45.0,667.0
2018-09-28 03:00:00+0000,1206.0,0.0,538.0,505.0
2018-09-28 04:00:00+0000,1453.0,0.0,901.0,701.0
2018-09-28 05:00:00+0000,1356.0,0.0,1242.0,705.0
2018-09-28 06:00:00+0000,1401.0,18.0,1252.0,675.0
2018-09-28 07:00:00+0000,1728.0,11.0,1076.0,705.0
2018-09-28 08:00:00+0000,1687.0,0.0,931.0,706.0
2018-09-28 09:00:00+0000,1839.0,0.0,485.0,706.0
2018-09-28 10:00:00+0000,1823.0,0.0,316.0,706.0
2018-09-28 11:00:00+0000,1775.0,0.0,207.0,706.0
2018-09-28 12:00:00+0000,1703.0,0.0,36.0,706.0
2018-09-28 13:00:00+0000,1785.0,0.0,0.0,706.0
2018-09-28 14:00:00+0000,1583.0,3.0,0.0,706.0
2018-09-28 15:00:00+0000,2048.0,23.0,181.0,706.0
2018-09-28 16:00:00+0000,2073.0,20.0,705.0,706.0
2018-09-28 17:00:00+0000,2013.0,19.0,1158.0,706.0
2018-09-28 18:00:00+0000,2043.0,30.0,1259.0,706.0
2018-09-28 19:00:00+0000,2049.0,48.0,1263.0,706.0
2018-09-28 20:00:00+0000,2016.0,52.0,1263.0,706.0
2018-09-28 21:00:00+0000,2221.0,57.0,1263.0,706.0
2018-09-28 22:00:00+0000,2421.0,59.0,1264.0,706.0
2018-09-28 23:00:00+0000,2159.0,59.0,1264.0,706.0
2018-09-29 00:00:00+0000,2272.0,59.0,1263.0,706.0
2018-09-29 01:00:00+0000,2281.0,59.0,1247.0,706.0
2018-09-29 02:00:00+0000,2177.0,59.0,1257.0,706.0
2018-09-29 03:00:00+0000,1993.0,57.0,1255.0,704.0
2018-09-29 04:00:00+0000,1490.0,57.0,1263.0,596.0
2018-09-29 05:00:00+0000,1451.0,57.0,1264.0,26.0
2018-09-29 06:00:00+0000,1707.0,57.0,1264.0,0.0
2018-09-29 07:00:00+0000,1695.0,57.0,1262.0,0.0
2018-09-29 08:00:00+0000,1373.0,56.0,1253.0,0.0
2018-09-29 09:00:00+0000,284.0,57.0,1162.0,0.0
2018-09-29 10:00:00+0000,0.0,57.0,607.0,0.0
2018-09-29 11:00:00+0000,0.0,57.0,73.0,0.0
2018-09-29 12:00:00+0000,22.0,57.0,12.0,0.0
2018-09-29 13:00:00+0000,213.0,57.0,143.0,0.0
2018-09-29 14:00:00+0000,501.0,57.0,221.0,0.0
2018-09-29 15:00:00+0000,652.0,57.0,583.0,0.0
2018-09-29 16:00:00+0000,750.0,55.0,808.0,69.0
2018-09-29 17:00:00+0000,767.0,55.0,307.0,623.0
2018-09-29 18:00:00+0000,569.0,55.0,147.0,633.0
2018-09-29 19:00:00+0000,96.0,55.0,518.0,202.0
2018-09-29 20:00:00+0000,40.0,57.0,29.0,460.0
2018-09-29 21:00:00+0000,0.0,57.0,0.0,602.0
2018-09-29 22:00:00+0000,0.0,57.0,0.0,701.0
2018-09-29 23:00:00+0000,0.0,59.0,0.0,670.0
2018-09-30 00:00:00+0000,0.0,59.0,0.0,702.0
2018-09-30 01:00:00+0000,0.0,59.0,0.0,703.0
2018-09-30 02:00:00+0000,0.0,59.0,0.0,702.0
2018-09-30 03:00:00+0000,0.0,59.0,0.0,699.0
2018-09-30 04:00:00+0000,0.0,59.0,0.0,500.0
2018-09-30 05:00:00+0000,0.0,59.0,2.0,19.0
2018-09-30 06:00:00+0000,0.0,57.0,52.0,0.0
2018-09-30 07:00:00+0000,226.0,57.0,272.0,0.0
2018-09-30 08:00:00+0000,509.0,57.0,4.0,0.0
2018-09-30 09:00:00+0000,462.0,57.0,0.0,0.0
2018-09-30 10:00:00+0000,257.0,57.0,0.0,0.0
2018-09-30 11:00:00+0000,0.0,57.0,0.0,0.0
2018-09-30 12:00:00+0000,0.0,57.0,41.0,0.0
2018-09-30 13:00:00+0000,0.0,57.0,602.0,0.0
2018-09-30 14:00:00+0000,303.0,55.0,1162.0,24.0
2018-09-30 15:00:00+0000,1419.0,55.0,1261.0,579.0
2018-09-30 16:00:00+0000,2051.0,55.0,1265.0,700.0
2018-09-30 17:00:00+0000,1752.0,55.0,1264.0,702.0
2018-09-30 18:00:00+0000,1124.0,55.0,1264.0,702.0
2018-09-30 19:00:00+0000,1277.0,56.0,1264.0,702.0
2018-09-30 20:00:00+0000,950.0,57.0,1264.0,668.0
2018-09-30 21:00:00+0000,441.0,46.0,1263.0,635.0
2018-09-30 22:00:00+0000,251.0,45.0,1264.0,702.0
2018-09-30 23:00:00+0000,537.0,45.0,1263.0,703.0
2018-10-01 00:00:00+0000,790.0,45.0,1263.0,703.0
2018-10-01 01:00:00+0000,1045.0,45.0,1264.0,702.0
2018-10-01 02:00:00+0000,1275.0,45.0,1260.0,703.0
2018-10-01 03:00:00+0000,1653.0,45.0,1074.0,703.0
2018-10-01 04:00:00+0000,2205.0,44.0,534.0,703.0
2018-10-01 05:00:00+0000,2391.0,41.0,500.0,703.0
2018-10-01 06:00:00+0000,2302.0,41.0,500.0,704.0
2018-10-01 07:00:00+0000,2402.0,33.0,500.0,704.0
2018-10-01 08:00:00+0000,2510.0,0.0,499.0,704.0
2018-10-01 09:00:00+0000,2119.0,0.0,498.0,704.0
2018-10-01 10:00:00+0000,1719.0,0.0,499.0,704.0
2018-10-01 11:00:00+0000,1578.0,0.0,500.0,675.0
2018-10-01 12:00:00+0000,2037.0,0.0,500.0,703.0
2018-10-01 13:00:00+0000,2383.0,0.0,500.0,704.0
2018-10-01 14:00:00+0000,2132.0,0.0,498.0,704.0
2018-10-01 15:00:00+0000,2340.0,0.0,500.0,704.0
2018-10-01 16:00:00+0000,2892.0,0.0,499.0,704.0
2018-10-01 17:00:00+0000,2628.0,0.0,499.0,703.0
2018-10-01 18:00:00+0000,2176.0,0.0,498.0,703.0
2018-10-01 19:00:00+0000,1921.0,0.0,499.0,703.0
2018-10-01 20:00:00+0000,1877.0,0.0,498.0,703.0
2018-10-01 21:00:00+0000,1275.0,0.0,465.0,703.0
2018-10-01 22:00:00+0000,979.0,0.0,367.0,703.0
2018-10-01 23:00:00+0000,894.0,0.0,26.0,703.0
2018-10-02 00:00:00+0000,866.0,0.0,0.0,703.0
2018-10-02 01:00:00+0000,933.0,0.0,0.0,688.0
2018-10-02 02:00:00+0000,1147.0,0.0,14.0,258.0
2018-10-02 03:00:00+0000,1964.0,0.0,476.0,680.0
2018-10-02 04:00:00+0000,2340.0,0.0,499.0,703.0
2018-10-02 05:00:00+0000,2262.0,0.0,500.0,703.0
2018-10-02 06:00:00+0000,2186.0,0.0,497.0,704.0
2018-10-02 07:00:00+0000,2594.0,0.0,190.0,704.0
2018-10-02 08:00:00+0000,2199.0,0.0,3.0,705.0
2018-10-02 09:00:00+0000,2257.0,0.0,0.0,704.0
2018-10-02 10:00:00+0000,1973.0,0.0,0.0,704.0
2018-10-02 11:00:00+0000,1511.0,0.0,0.0,704.0
2018-10-02 12:00:00+0000,1621.0,0.0,0.0,704.0
2018-10-02 13:00:00+0000,1479.0,0.0,0.0,703.0
2018-10-02 14:00:00+0000,1407.0,0.0,0.0,651.0
2018-10-02 15:00:00+0000,1264.0,0.0,0.0,703.0
2018-10-02 16:00:00+0000,2116.0,0.0,0.0,704.0
2018-10-02 17:00:00+0000,2565.0,0.0,0.0,704.0
2018-10-02 18:00:00+0000,1916.0,0.0,0.0,703.0
2018-10-02 19:00:00+0000,1003.0,0.0,0.0,673.0
2018-10-02 20:00:00+0000,462.0,0.0,0.0,702.0
2018-10-02 21:00:00+0000,147.0,0.0,0.0,703.0
2018-10-02 22:00:00+0000,0.0,0.0,0.0,701.0
2018-10-02 23:00:00+0000,0.0,0.0,0.0,623.0
2018-10-03 00:00:00+0000,0.0,0.0,0.0,702.0
2018-10-03 01:00:00+0000,0.0,0.0,0.0,704.0
2018-10-03 02:00:00+0000,0.0,0.0,0.0,687.0
2018-10-03 03:00:00+0000,0.0,0.0,0.0,242.0
2018-10-03 04:00:00+0000,213.0,0.0,0.0,679.0
2018-10-03 05:00:00+0000,1151.0,0.0,0.0,380.0
2018-10-03 06:00:00+0000,1298.0,0.0,0.0,696.0
2018-10-03 07:00:00+0000,1553.0,0.0,0.0,704.0
2018-10-03 08:00:00+0000,1596.0,0.0,0.0,704.0
2018-10-03 09:00:00+0000,1601.0,0.0,0.0,685.0
2018-10-03 10:00:00+0000,1549.0,0.0,0.0,596.0
2018-10-03 11:00:00+0000,1422.0,0.0,0.0,592.0
2018-10-03 12:00:00+0000,1384.0,0.0,0.0,605.0
2018-10-03 13:00:00+0000,1229.0,0.0,0.0,696.0
2018-10-03 14:00:00+0000,1190.0,0.0,0.0,703.0
2018-10-03 15:00:00+0000,1861.0,0.0,0.0,703.0
2018-10-03 16:00:00+0000,2909.0,0.0,0.0,703.0
