00:00 - 01:00,482,,n/e,n/e,387,,5271,,662,,27,,n/e,n/e,n/e,n/e,599,,127,4,3456,,422,,n/e,n/e,n/e,n/e,1179,,n/e,n/e,0,,277,,0,,1238,
01:00 - 02:00,509,,n/e,n/e,389,,4887,,530,,27,,n/e,n/e,n/e,n/e,599,,117,4,3433,,420,,n/e,n/e,n/e,n/e,1072,,n/e,n/e,0,,277,,0,,1279,
02:00 - 03:00,480,,n/e,n/e,389,,5281,,467,,27,,n/e,n/e,n/e,n/e,599,,119,4,3480,,422,,n/e,n/e,n/e,n/e,1144,,n/e,n/e,0,,277,,0,,1176,
03:00 - 04:00,477,,n/e,n/e,382,,7099,,479,,27,,n/e,n/e,n/e,n/e,599,,199,4,3624,,513,,n/e,n/e,n/e,n/e,1238,,n/e,n/e,0,,283,,0,,981,
04:00 - 05:00,481,,n/e,n/e,386,,11314,,499,,30,,n/e,n/e,n/e,n/e,598,,440,4,4336,,696,,n/e,n/e,n/e,n/e,1577,,n/e,n/e,0,,289,,0,,936,
05:00 - 06:00,470,,n/e,n/e,387,,13558,,556,,31,,n/e,n/e,n/e,n/e,599,,1360,2,5571,,875,,n/e,n/e,n/e,n/e,1866,,n/e,n/e,436,,286,,0,,941,
06:00 - 07:00,455,,n/e,n/e,396,,14356,,531,,31,,n/e,n/e,n/e,n/e,598,,2069,2,5541,,836,,n/e,n/e,n/e,n/e,1992,,n/e,n/e,2302,,286,,0,,751,
07:00 - 08:00,451,,n/e,n/e,396,,14138,,466,,32,,n/e,n/e,n/e,n/e,597,,1751,1,5621,,1150,,n/e,n/e,n/e,n/e,1876,,n/e,n/e,4456,,279,,0,,609,
08:00 - 09:00,451,,n/e,n/e,385,,14336,,462,,69,,n/e,n/e,n/e,n/e,597,,787,1,5183,,1008,,n/e,n/e,n/e,n/e,1756,,n/e,n/e,6271,,280,,0,,534,
09:00 - 10:00,484,,n/e,n/e,375,,13586,,464,,149,,n/e,n/e,n/e,n/e,595,,562,1,4679,,591,,n/e,n/e,n/e,n/e,1590,,n/e,n/e,7511,,274,,0,,672,
10:00 - 11:00,470,,n/e,n/e,374,,11855,,462,,163,,n/e,n/e,n/e,n/e,593,,236,3,3850,,527,,n/e,n/e,n/e,n/e,1489,,n/e,n/e,8223,,276,,0,,824,
11:00 - 12:00,483,,n/e,n/e,377,,11698,,446,,162,,n/e,n/e,n/e,n/e,593,,161,3,3769,,525,,n/e,n/e,n/e,n/e,1466,,n/e,n/e,8299,,282,,2,,907,
12:00 - 13:00,481,,n/e,n/e,377,,12232,,420,,161,,n/e,n/e,n/e,n/e,593,,426,3,3921,,537,,n/e,n/e,n/e,n/e,1647,,n/e,n/e,7608,,280,,3,,939,
13:00 - 14:00,479,,n/e,n/e,374,,13724,,422,,201,,n/e,n/e,n/e,n/e,593,,403,3,4604,,639,,n/e,n/e,n/e,n/e,1894,,n/e,n/e,5979,,288,,2,,1118,
14:00 - 15:00,492,,n/e,n/e,379,,15317,,450,,251,,n/e,n/e,n/e,n/e,592,,395,3,4900,,660,,n/e,n/e,n/e,n/e,2100,,n/e,n/e,3692,,285,,2,,1371,
15:00 - 16:00,486,,n/e,n/e,390,,17877,,499,,200,,n/e,n/e,n/e,n/e,589,,848,1,5294,,816,,n/e,n/e,n/e,n/e,2370,,n/e,n/e,1275,,284,,1,,1371,
16:00 - 17:00,452,,n/e,n/e,383,,19367,,628,,181,,n/e,n/e,n/e,n/e,592,,1145,,5880,,881,,n/e,n/e,n/e,n/e,2689,,n/e,n/e,102,,281,,1,,1267,
17:00 - 18:00,479,,n/e,n/e,381,,20187,,641,,194,,n/e,n/e,n/e,n/e,591,,2057,,6026,,1072,,n/e,n/e,n/e,n/e,2832,,n/e,n/e,0,,291,,1,,1251,
18:00 - 19:00,477,,n/e,n/e,389,,17904,,532,,218,,n/e,n/e,n/e,n/e,591,,1432,,5544,,920,,n/e,n/e,n/e,n/e,2504,,n/e,n/e,0,,296,,1,,1345,
19:00 - 20:00,443,,n/e,n/e,380,,14915,,505,,218,,n/e,n/e,n/e,n/e,589,,803,1,5022,,803,,n/e,n/e,n/e,n/e,2188,,n/e,n/e,0,,298,,2,,1514,
20:00 - 21:00,450,,n/e,n/e,386,,12206,,494,,236,,n/e,n/e,n/e,n/e,588,,546,2,4711,,782,,n/e,n/e,n/e,n/e,1985,,n/e,n/e,0,,287,,1,,1746,
21:00 - 22:00,493,,n/e,n/e,383,,10845,,458,,242,,n/e,n/e,n/e,n/e,586,,500,4,4136,,604,,n/e,n/e,n/e,n/e,1809,,n/e,n/e,0,,289,,2,,1760,
22:00 - 23:00,493,,n/e,n/e,378,,8879,,453,,248,,n/e,n/e,n/e,n/e,586,,300,4,4089,,399,,n/e,n/e,n/e,n/e,1643,,n/e,n/e,0,,294,,1,,1883,
23:00 - 00:00,488,,n/e,n/e,378,,7799,,453,,264,,n/e,n/e,n/e,n/e,586,,287,4,3742,,400,,n/e,n/e,n/e,n/e,1364,,n/e,n/e,0,,297,,1,,2033,
00:00 - 01:00,479,,n/e,n/e,377,,7197,,453,,270,,n/e,n/e,n/e,n/e,586,,143,4,3722,,401,,n/e,n/e,n/e,n/e,1295,,n/e,n/e,0,,302,,1,,2216,
01:00 - 02:00,478,,n/e,n/e,380,,6676,,458,,274,,n/e,n/e,n/e,n/e,588,,124,4,3758,,400,,n/e,n/e,n/e,n/e,1223,,n/e,n/e,0,,300,,2,,2385,
02:00 - 03:00,471,,n/e,n/e,386,,6574,,466,,274,,n/e,n/e,n/e,n/e,590,,124,4,3814,,406,,n/e,n/e,n/e,n/e,1388,,n/e,n/e,0,,302,,2,,2346,
03:00 - 04:00,470,,n/e,n/e,390,,7749,,467,,283,,n/e,n/e,n/e,n/e,589,,216,4,3988,,402,,n/e,n/e,n/e,n/e,1550,,n/e,n/e,0,,300,,3,,2329,
04:00 - 05:00,468,,n/e,n/e,389,,10991,,363,,280,,n/e,n/e,n/e,n/e,588,,631,,4840,,634,,n/e,n/e,n/e,n/e,1890,,n/e,n/e,0,,321,,3,,2460,
05:00 - 06:00,468,,n/e,n/e,384,,13754,,346,,262,,n/e,n/e,n/e,n/e,587,,1060,,5631,,752,,n/e,n/e,n/e,n/e,2176,,n/e,n/e,322,,324,,2,,2670,
06:00 - 07:00,472,,n/e,n/e,379,,14622,,364,,242,,n/e,n/e,n/e,n/e,588,,1265,,5804,,753,,n/e,n/e,n/e,n/e,2057,,n/e,n/e,1793,,330,,2,,2671,
07:00 - 08:00,455,,n/e,n/e,382,,14445,,363,,190,,n/e,n/e,n/e,n/e,587,,1253,,5685,,737,,n/e,n/e,n/e,n/e,1883,,n/e,n/e,3762,,326,,4,,2741,
08:00 - 09:00,437,,n/e,n/e,385,,14240,,362,,161,,n/e,n/e,n/e,n/e,588,,483,2,5465,,686,,n/e,n/e,n/e,n/e,1794,,n/e,n/e,5019,,323,,13,,3113,
09:00 - 10:00,435,,n/e,n/e,383,,13641,,328,,161,,n/e,n/e,n/e,n/e,588,,391,3,5397,,632,,n/e,n/e,n/e,n/e,1656,,n/e,n/e,5711,,328,,14,,3861,
10:00 - 11:00,426,,n/e,n/e,373,,12168,,326,,162,,n/e,n/e,n/e,n/e,587,,289,287,5031,,485,,n/e,n/e,n/e,n/e,1415,,n/e,n/e,6142,,315,,17,,4605,
11:00 - 12:00,430,,n/e,n/e,374,,11936,,325,,167,,n/e,n/e,n/e,n/e,586,,309,381,5066,,496,,n/e,n/e,n/e,n/e,1459,,n/e,n/e,5880,,313,,25,,5167,
12:00 - 13:00,440,,n/e,n/e,373,,12449,,324,,171,,n/e,n/e,n/e,n/e,585,,535,225,5061,,505,,n/e,n/e,n/e,n/e,1597,,n/e,n/e,4927,,311,,24,,5612,
13:00 - 14:00,423,,n/e,n/e,373,,12963,,325,,221,,n/e,n/e,n/e,n/e,585,,554,2,5443,,516,,n/e,n/e,n/e,n/e,1990,,n/e,n/e,3589,,311,,27,,5804,
14:00 - 15:00,449,,n/e,n/e,371,,13704,,324,,347,,n/e,n/e,n/e,n/e,587,,753,40,5613,,706,,n/e,n/e,n/e,n/e,2208,,n/e,n/e,1970,,306,,27,,5547,
15:00 - 16:00,458,,n/e,n/e,373,,14690,,327,,369,,n/e,n/e,n/e,n/e,587,,535,2,6043,,759,,n/e,n/e,n/e,n/e,2335,,n/e,n/e,558,,309,,28,,5021,
16:00 - 17:00,464,,n/e,n/e,380,,15830,,344,,410,,n/e,n/e,n/e,n/e,590,,1297,2,6286,,880,,n/e,n/e,n/e,n/e,2425,,n/e,n/e,42,,310,,23,,5105,
17:00 - 18:00,463,,n/e,n/e,374,,15625,,418,,453,,n/e,n/e,n/e,n/e,589,,2002,2,6310,,913,,n/e,n/e,n/e,n/e,2487,,n/e,n/e,0,,302,,28,,5480,
18:00 - 19:00,464,,n/e,n/e,380,,13563,,376,,447,,n/e,n/e,n/e,n/e,590,,1193,,6019,,721,,n/e,n/e,n/e,n/e,2349,,n/e,n/e,0,,304,,29,,5552,
19:00 - 20:00,462,,n/e,n/e,381,,10094,,399,,447,,n/e,n/e,n/e,n/e,595,,1115,2,5764,,558,,n/e,n/e,n/e,n/e,2118,,n/e,n/e,0,,313,,29,,5747,
20:00 - 21:00,463,,n/e,n/e,376,,7694,,468,,448,,n/e,n/e,n/e,n/e,596,,589,3,5332,,509,,n/e,n/e,n/e,n/e,1914,,n/e,n/e,0,,320,,29,,5792,
21:00 - 22:00,465,,n/e,n/e,381,,6671,,526,,415,,n/e,n/e,n/e,n/e,595,,308,153,5220,,491,,n/e,n/e,n/e,n/e,1808,,n/e,n/e,0,,322,,24,,5368,
22:00 - 23:00,431,,n/e,n/e,377,,4910,,529,,348,,n/e,n/e,n/e,n/e,589,,493,174,5469,,475,,n/e,n/e,n/e,n/e,1435,,n/e,n/e,0,,310,,5,,5555,
23:00 - 00:00,425,,n/e,n/e,370,,4460,,528,,297,,n/e,n/e,n/e,n/e,589,,,538,5194,,462,,n/e,n/e,n/e,n/e,1265,,n/e,n/e,0,,310,,1,,5616,
00:00 - 01:00,428,,n/e,n/e,373,,4364,,528,,298,,n/e,n/e,n/e,n/e,591,,,935,5172,,469,,n/e,n/e,n/e,n/e,1167,,n/e,n/e,1,,313,,4,,5281,
01:00 - 02:00,427,,n/e,n/e,370,,4366,,519,,298,,n/e,n/e,n/e,n/e,592,,,846,5015,,478,,n/e,n/e,n/e,n/e,1190,,n/e,n/e,0,,316,,5,,4952,
02:00 - 03:00,428,,n/e,n/e,372,,4819,,491,,311,,n/e,n/e,n/e,n/e,594,,0,500,5111,,479,,n/e,n/e,n/e,n/e,1267,,n/e,n/e,0,,316,,11,,4290,
03:00 - 04:00,423,,n/e,n/e,372,,5687,,528,,365,,n/e,n/e,n/e,n/e,597,,443,92,5192,,487,,n/e,n/e,n/e,n/e,1306,,n/e,n/e,0,,315,,9,,3789,
04:00 - 05:00,461,,n/e,n/e,373,,9075,,529,,443,,n/e,n/e,n/e,n/e,597,,825,2,5629,,683,,n/e,n/e,n/e,n/e,1577,,n/e,n/e,0,,314,,10,,3396,
05:00 - 06:00,441,,n/e,n/e,383,,11726,,587,,422,,n/e,n/e,n/e,n/e,594,,1716,2,6109,,998,,n/e,n/e,n/e,n/e,1989,,n/e,n/e,228,,314,,9,,3165,
06:00 - 07:00,420,,n/e,n/e,373,,12845,,637,,449,,n/e,n/e,n/e,n/e,581,,2081,2,6094,,1223,,n/e,n/e,n/e,n/e,2276,,n/e,n/e,1616,,311,,5,,2784,
07:00 - 08:00,402,,n/e,n/e,392,,12326,,537,,388,,n/e,n/e,n/e,n/e,575,,2104,2,5723,,1038,,n/e,n/e,n/e,n/e,2319,,n/e,n/e,4145,,309,,1,,2299,
08:00 - 09:00,443,,n/e,n/e,379,,11451,,528,,387,,n/e,n/e,n/e,n/e,554,,1228,4,5349,,637,,n/e,n/e,n/e,n/e,2162,,n/e,n/e,6599,,304,,1,,2257,
09:00 - 10:00,449,,n/e,n/e,375,,9465,,522,,338,,n/e,n/e,n/e,n/e,555,,728,5,5316,,548,,n/e,n/e,n/e,n/e,1905,,n/e,n/e,8885,,302,,1,,2691,
10:00 - 11:00,443,,n/e,n/e,372,,7657,,444,,298,,n/e,n/e,n/e,n/e,560,,461,89,4967,,503,,n/e,n/e,n/e,n/e,1596,,n/e,n/e,9970,,306,,1,,3135,
11:00 - 12:00,444,,n/e,n/e,379,,7336,,439,,301,,n/e,n/e,n/e,n/e,568,,396,460,5128,,500,,n/e,n/e,n/e,n/e,1443,7,n/e,n/e,9224,,316,,2,,3774,
12:00 - 13:00,435,,n/e,n/e,371,,8156,,441,,303,,n/e,n/e,n/e,n/e,566,,520,525,5387,,516,,n/e,n/e,n/e,n/e,1691,,n/e,n/e,8011,,306,,5,,4054,
13:00 - 14:00,408,,n/e,n/e,370,,9211,,474,,298,,n/e,n/e,n/e,n/e,561,,552,34,5651,,660,,n/e,n/e,n/e,n/e,1970,,n/e,n/e,6332,,312,,7,,4230,
14:00 - 15:00,397,,n/e,n/e,376,,10718,,527,,300,,n/e,n/e,n/e,n/e,573,,794,4,5720,,841,,n/e,n/e,n/e,n/e,2133,,n/e,n/e,3940,,306,,9,,4357,
15:00 - 16:00,419,,n/e,n/e,373,,12606,,536,,426,,n/e,n/e,n/e,n/e,587,,995,4,6194,,1008,,n/e,n/e,n/e,n/e,2326,,n/e,n/e,1302,,306,,12,,4333,
16:00 - 17:00,442,,n/e,n/e,392,,14283,,685,,515,,n/e,n/e,n/e,n/e,591,,1317,2,6564,,1122,,n/e,n/e,n/e,n/e,2466,,n/e,n/e,85,,302,,16,,3999,
17:00 - 18:00,438,,n/e,n/e,386,,14588,,714,,515,,n/e,n/e,n/e,n/e,592,,2450,2,6615,,1334,,n/e,n/e,n/e,n/e,2487,,n/e,n/e,0,,302,,7,,3970,
18:00 - 19:00,451,,n/e,n/e,372,,13164,,678,,516,,n/e,n/e,n/e,n/e,592,,1239,2,6306,,1066,,n/e,n/e,n/e,n/e,2318,,n/e,n/e,0,,303,,2,,3986,
19:00 - 20:00,430,,n/e,n/e,376,,10251,,537,,515,,n/e,n/e,n/e,n/e,594,,824,4,6096,,946,,n/e,n/e,n/e,n/e,2245,,n/e,n/e,0,,312,,0,,4008,
20:00 - 21:00,434,,n/e,n/e,375,,8049,,527,,441,,n/e,n/e,n/e,n/e,593,,547,16,5919,,808,,n/e,n/e,n/e,n/e,2031,,n/e,n/e,0,,320,,0,,4092,
21:00 - 22:00,472,,n/e,n/e,369,,6674,,526,,366,,n/e,n/e,n/e,n/e,592,,556,221,5750,,682,,n/e,n/e,n/e,n/e,1912,,n/e,n/e,0,,329,,0,,4445,
22:00 - 23:00,475,,n/e,n/e,370,,4321,,527,,309,,n/e,n/e,n/e,n/e,592,,872,556,5641,,606,,n/e,n/e,n/e,n/e,1499,,n/e,n/e,0,,323,,1,,4770,
23:00 - 00:00,470,,n/e,n/e,375,,3539,,528,,298,,n/e,n/e,n/e,n/e,592,,368,655,5417,,570,,n/e,n/e,n/e,n/e,1385,,n/e,n/e,1,,323,,0,,4736,
00:00 - 01:00,473,,n/e,n/e,376,,3326,,528,,299,,n/e,n/e,n/e,n/e,592,,453,784,5349,,565,,n/e,n/e,n/e,n/e,1311,,n/e,n/e,0,,324,,0,,4867,
01:00 - 02:00,488,,n/e,n/e,375,,3092,,528,,299,,n/e,n/e,n/e,n/e,590,,58,682,4946,,566,,n/e,n/e,n/e,n/e,1496,,n/e,n/e,0,,321,,0,,5044,
02:00 - 03:00,481,,n/e,n/e,372,,3210,,528,,299,,n/e,n/e,n/e,n/e,590,,,928,4944,,556,,n/e,n/e,n/e,n/e,1571,,n/e,n/e,0,,325,,0,,5516,
03:00 - 04:00,480,,n/e,n/e,377,,3775,,528,,299,,n/e,n/e,n/e,n/e,591,,,879,5174,,570,,n/e,n/e,n/e,n/e,1659,,n/e,n/e,0,,321,,0,,5568,
04:00 - 05:00,464,,n/e,n/e,373,,6428,,530,,299,,n/e,n/e,n/e,n/e,592,,292,223,5916,,655,,n/e,n/e,n/e,n/e,1902,,n/e,n/e,0,,317,,0,,5438,
05:00 - 06:00,456,,n/e,n/e,382,,8620,,534,,299,,n/e,n/e,n/e,n/e,592,,1294,86,6408,,1080,,n/e,n/e,n/e,n/e,2159,,n/e,n/e,231,,315,,0,,5329,
06:00 - 07:00,473,,n/e,n/e,373,,9629,,640,,299,,n/e,n/e,n/e,n/e,591,,1849,78,6474,,921,,n/e,n/e,n/e,n/e,2124,,n/e,n/e,1710,,301,,0,,5046,
07:00 - 08:00,501,,n/e,n/e,380,,9087,,646,,298,,n/e,n/e,n/e,n/e,588,,1460,5,6369,,895,,n/e,n/e,n/e,n/e,2163,,n/e,n/e,3866,,291,,0,,5099,
08:00 - 09:00,513,,n/e,n/e,381,,8773,,535,,299,,n/e,n/e,n/e,n/e,589,,823,284,6216,,877,,n/e,n/e,n/e,n/e,1809,,n/e,n/e,5511,,285,,4,,4967,
09:00 - 10:00,519,,n/e,n/e,372,,8639,,525,,330,,n/e,n/e,n/e,n/e,588,,810,374,6107,,831,,n/e,n/e,n/e,n/e,1667,,n/e,n/e,6354,,310,,4,,4674,
10:00 - 11:00,527,,n/e,n/e,369,,6906,,472,,355,,n/e,n/e,n/e,n/e,588,,703,393,5698,,578,,n/e,n/e,n/e,n/e,1236,,n/e,n/e,7392,,316,,1,,4839,
11:00 - 12:00,505,,n/e,n/e,380,,6428,,440,,397,,n/e,n/e,n/e,n/e,588,,317,481,5508,,576,,n/e,n/e,n/e,n/e,1057,,n/e,n/e,7801,,319,,4,,4484,
12:00 - 13:00,482,,n/e,n/e,376,,6573,,438,,503,,n/e,n/e,n/e,n/e,586,,633,198,5654,,586,,n/e,n/e,n/e,n/e,1335,,n/e,n/e,7183,,329,,5,,4098,
13:00 - 14:00,490,,n/e,n/e,377,,6804,,438,,511,,n/e,n/e,n/e,n/e,588,,1080,164,5771,,635,,n/e,n/e,n/e,n/e,1793,,n/e,n/e,6258,,335,,3,,4074,
14:00 - 15:00,492,,n/e,n/e,374,,8194,,438,,513,,n/e,n/e,n/e,n/e,593,,954,289,6214,,717,,n/e,n/e,n/e,n/e,2088,,n/e,n/e,4251,,335,,4,,4486,
15:00 - 16:00,507,,n/e,n/e,373,,11517,,440,,513,,n/e,n/e,n/e,n/e,597,,694,215,6549,,934,,n/e,n/e,n/e,n/e,2261,,n/e,n/e,1639,,329,,4,,4692,
16:00 - 17:00,488,,n/e,n/e,375,,13675,,498,,512,,n/e,n/e,n/e,n/e,597,,1383,73,6719,,996,,n/e,n/e,n/e,n/e,2449,,n/e,n/e,153,,324,,6,,4818,
17:00 - 18:00,519,,n/e,n/e,375,,13901,,650,,510,,n/e,n/e,n/e,n/e,597,,2047,2,6850,,1077,,n/e,n/e,n/e,n/e,2593,,n/e,n/e,0,,335,,5,,4670,
18:00 - 19:00,488,,n/e,n/e,389,,12855,,564,,512,,n/e,n/e,n/e,n/e,597,,1917,,6658,,996,,n/e,n/e,n/e,n/e,2429,,n/e,n/e,0,,341,,8,,4727,
19:00 - 20:00,506,,n/e,n/e,392,,10068,,529,,508,,n/e,n/e,n/e,n/e,597,,1030,1,6286,,955,,n/e,n/e,n/e,n/e,2062,,n/e,n/e,0,,335,,7,,4685,
20:00 - 21:00,523,,n/e,n/e,376,,7265,,527,,461,,n/e,n/e,n/e,n/e,598,,814,3,6191,,889,,n/e,n/e,n/e,n/e,1608,,n/e,n/e,0,,338,,3,,4369,
21:00 - 22:00,527,,n/e,n/e,374,,6170,,527,,407,,n/e,n/e,n/e,n/e,598,,540,9,6135,,700,,n/e,n/e,n/e,n/e,1428,,n/e,n/e,0,,338,,8,,4284,
22:00 - 23:00,523,,n/e,n/e,373,,4331,,527,,377,,n/e,n/e,n/e,n/e,598,,217,258,6053,,784,,n/e,n/e,n/e,n/e,1240,,n/e,n/e,0,,344,,6,,3934,
23:00 - 00:00,522,,n/e,n/e,373,,3752,,528,,299,,n/e,n/e,n/e,n/e,598,,600,88,5909,,675,,n/e,n/e,n/e,n/e,1141,,n/e,n/e,0,,346,,1,,3521,
00:00 - 01:00,524,,n/e,n/e,373,,3882,,530,,299,,n/e,n/e,n/e,n/e,598,,273,111,5718,,664,,n/e,n/e,n/e,n/e,1192,,n/e,n/e,0,,346,,3,,3415,
01:00 - 02:00,518,,n/e,n/e,379,,3364,,528,,299,,n/e,n/e,n/e,n/e,599,,535,381,5676,,671,,n/e,n/e,n/e,n/e,1020,,n/e,n/e,0,,339,,2,,3821,
02:00 - 03:00,520,,n/e,n/e,387,,3432,,527,,299,,n/e,n/e,n/e,n/e,599,,148,692,5691,,672,,n/e,n/e,n/e,n/e,1123,,n/e,n/e,0,,342,,7,,4182,
03:00 - 04:00,508,,n/e,n/e,376,,3995,,445,,299,,n/e,n/e,n/e,n/e,599,,196,635,5816,,681,,n/e,n/e,n/e,n/e,1195,,n/e,n/e,0,,348,,7,,4353,
04:00 - 05:00,509,,n/e,n/e,378,,6829,,494,,299,,n/e,n/e,n/e,n/e,599,,844,129,5979,,837,,n/e,n/e,n/e,n/e,1673,,n/e,n/e,0,,349,,9,,4568,
05:00 - 06:00,508,,n/e,n/e,374,,8518,,535,,299,,n/e,n/e,n/e,n/e,599,,2629,2,6495,,1270,,n/e,n/e,n/e,n/e,2224,,n/e,n/e,297,,346,,5,,4279,
06:00 - 07:00,505,,n/e,n/e,371,,8755,,635,,300,,n/e,n/e,n/e,n/e,598,,3336,,6658,,1360,,n/e,n/e,n/e,n/e,2349,,n/e,n/e,2974,,345,,1,,3929,
07:00 - 08:00,509,,n/e,n/e,380,,7921,,537,,300,,n/e,n/e,n/e,n/e,596,,2232,,6501,,1207,,n/e,n/e,n/e,n/e,1735,,n/e,n/e,6558,,340,,1,,3780,
08:00 - 09:00,502,,n/e,n/e,376,,6281,,523,,299,,n/e,n/e,n/e,n/e,588,,937,281,6059,,832,,n/e,n/e,n/e,n/e,1643,,n/e,n/e,9465,,336,,12,,3964,
09:00 - 10:00,498,,n/e,n/e,380,,5117,,524,,297,,n/e,n/e,n/e,n/e,586,,462,372,5709,,672,,n/e,n/e,n/e,n/e,1698,,n/e,n/e,11566,,345,,5,,3934,
10:00 - 11:00,502,,n/e,n/e,375,,5125,,522,,299,,n/e,n/e,n/e,n/e,596,,201,707,5639,,607,,n/e,n/e,n/e,n/e,1372,,n/e,n/e,12386,,344,,2,,3968,
11:00 - 12:00,503,,n/e,n/e,383,,4528,,501,,299,,n/e,n/e,n/e,n/e,596,,52,872,5455,,598,,n/e,n/e,n/e,n/e,1481,,n/e,n/e,12108,,352,,3,,4178,
12:00 - 13:00,507,,n/e,n/e,377,,4530,,439,,299,,n/e,n/e,n/e,n/e,595,,2,1305,5546,,607,,n/e,n/e,n/e,n/e,1635,,n/e,n/e,11201,,345,,2,,4274,
13:00 - 14:00,534,,n/e,n/e,381,,5378,,441,,300,,n/e,n/e,n/e,n/e,594,,,1185,5774,,600,,n/e,n/e,n/e,n/e,1864,,n/e,n/e,9162,,343,,6,,4336,
14:00 - 15:00,538,,n/e,n/e,372,,7470,,448,,298,,n/e,n/e,n/e,n/e,594,,343,204,6115,,640,,n/e,n/e,n/e,n/e,2024,,n/e,n/e,6209,,346,,2,,4046,
15:00 - 16:00,537,,n/e,n/e,375,,11302,,529,,299,,n/e,n/e,n/e,n/e,594,,1328,1,6670,,845,,n/e,n/e,n/e,n/e,2173,,n/e,n/e,2256,,351,,7,,3609,
16:00 - 17:00,534,,n/e,n/e,374,,12526,,652,,306,,n/e,n/e,n/e,n/e,596,,2402,,7080,,1302,,n/e,n/e,n/e,n/e,2494,,n/e,n/e,169,,341,,1,,3394,
17:00 - 18:00,535,,n/e,n/e,372,,13495,,693,,397,,n/e,n/e,n/e,n/e,596,,3327,,7311,,1349,,n/e,n/e,n/e,n/e,2575,,n/e,n/e,0,,345,,0,,2934,
18:00 - 19:00,518,,n/e,n/e,385,,12753,,693,,347,,n/e,n/e,n/e,n/e,596,,1652,,6921,,918,,n/e,n/e,n/e,n/e,2224,,n/e,n/e,0,,348,,0,,2522,
19:00 - 20:00,427,,n/e,n/e,379,,10701,,700,,297,,n/e,n/e,n/e,n/e,596,,1191,,6355,,833,,n/e,n/e,n/e,n/e,1998,,n/e,n/e,0,,348,,2,,2279,
20:00 - 21:00,406,,n/e,n/e,372,,8257,,681,,295,,n/e,n/e,n/e,n/e,596,,1226,,6194,,727,,n/e,n/e,n/e,n/e,1794,,n/e,n/e,0,,339,,2,,2062,
21:00 - 22:00,408,,n/e,n/e,379,,7185,,567,,296,,n/e,n/e,n/e,n/e,596,,1183,,6046,,800,,n/e,n/e,n/e,n/e,1645,,n/e,n/e,0,,337,,2,,1751,
22:00 - 23:00,410,,n/e,n/e,383,,5338,,551,,298,,n/e,n/e,n/e,n/e,596,,1469,,6158,,706,,n/e,n/e,n/e,n/e,1493,,n/e,n/e,0,,346,,5,,1505,
23:00 - 00:00,411,,n/e,n/e,385,,4818,,543,,350,,n/e,n/e,n/e,n/e,596,,1111,,5739,,645,,n/e,n/e,n/e,n/e,1394,,n/e,n/e,0,,350,,8,,1335,
00:00 - 01:00,410,,n/e,n/e,389,,4097,,518,,407,,n/e,n/e,n/e,n/e,597,,1436,,5535,,645,,n/e,n/e,n/e,n/e,1358,,n/e,n/e,0,,349,,16,,1190,
01:00 - 02:00,410,,n/e,n/e,389,,4412,,518,,457,,n/e,n/e,n/e,n/e,597,,745,,5798,,645,,n/e,n/e,n/e,n/e,1298,,n/e,n/e,0,,351,,11,,1058,
02:00 - 03:00,412,,n/e,n/e,384,,4254,,518,,414,,n/e,n/e,n/e,n/e,596,,794,1,5846,,645,,n/e,n/e,n/e,n/e,1253,,n/e,n/e,0,,341,,10,,1057,
03:00 - 04:00,412,,n/e,n/e,388,,4591,,527,,397,,n/e,n/e,n/e,n/e,596,,866,1,6181,,654,,n/e,n/e,n/e,n/e,1287,,n/e,n/e,0,,351,,7,,944,
04:00 - 05:00,413,,n/e,n/e,383,,5384,,648,,350,,n/e,n/e,n/e,n/e,596,,1023,,6398,,789,,n/e,n/e,n/e,n/e,1397,,n/e,n/e,0,1,354,,2,,874,
05:00 - 06:00,409,,n/e,n/e,392,,6165,,702,,368,,n/e,n/e,n/e,n/e,596,,2424,,6856,,1041,,n/e,n/e,n/e,n/e,1433,,n/e,n/e,419,,349,,2,,924,
06:00 - 07:00,417,,n/e,n/e,383,,5354,,690,,441,,n/e,n/e,n/e,n/e,596,,2178,,6769,,1159,,n/e,n/e,n/e,n/e,1405,,n/e,n/e,3315,,352,,4,,803,
07:00 - 08:00,425,,n/e,n/e,383,,4209,,563,,467,,n/e,n/e,n/e,n/e,596,,1711,88,6538,,1064,,n/e,n/e,n/e,n/e,1340,,n/e,n/e,7101,,349,,8,,724,
08:00 - 09:00,483,,n/e,n/e,381,,3258,,527,,411,,n/e,n/e,n/e,n/e,594,,776,348,5614,,727,,n/e,n/e,n/e,n/e,843,,n/e,n/e,9950,,354,,11,,844,
09:00 - 10:00,491,,n/e,n/e,387,,2939,,530,,298,,n/e,n/e,n/e,n/e,595,,32,817,4845,,607,,n/e,n/e,n/e,n/e,635,,n/e,n/e,11614,,352,,8,,900,
10:00 - 11:00,495,,n/e,n/e,398,,2929,,528,,298,,n/e,n/e,n/e,n/e,594,,,1187,4930,,586,,n/e,n/e,n/e,n/e,508,,n/e,n/e,12236,,341,,5,,955,
11:00 - 12:00,509,,n/e,n/e,383,,2620,,527,,298,,n/e,n/e,n/e,n/e,594,,406,1233,4998,,552,,n/e,n/e,n/e,n/e,542,,n/e,n/e,11882,,343,,3,,964,
