21:00 - 22:00,279,,4139,,44,,1911,,7889,,396,,n/e,n/e,n/e,n/e,n/e,n/e,5,,308,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2052,
22:00 - 23:00,272,,3842,,46,,2115,,7614,,398,,n/e,n/e,n/e,n/e,n/e,n/e,0,,298,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2132,
23:00 - 00:00,272,,3338,,51,,2142,,7376,,397,,n/e,n/e,n/e,n/e,n/e,n/e,0,,287,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2041,
00:00 - 01:00,274,,3212,,51,,2145,,7385,,396,,n/e,n/e,n/e,n/e,n/e,n/e,84,,285,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1953,
01:00 - 02:00,277,,3165,,50,,2135,,7281,,394,,n/e,n/e,n/e,n/e,n/e,n/e,23,,285,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1969,
02:00 - 03:00,272,,3168,,51,,2138,,7288,,391,,n/e,n/e,n/e,n/e,n/e,n/e,129,,285,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1913,
03:00 - 04:00,273,,3131,,50,,2139,,7202,,392,,n/e,n/e,n/e,n/e,n/e,n/e,47,,285,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1859,
04:00 - 05:00,278,,3135,,51,,2070,,7172,,393,,n/e,n/e,n/e,n/e,n/e,n/e,4,,281,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1846,
05:00 - 06:00,276,,3312,,53,,1871,,7202,,393,,n/e,n/e,n/e,n/e,n/e,n/e,0,,312,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1938,
06:00 - 07:00,273,,3693,,55,,2098,,7227,,395,,n/e,n/e,n/e,n/e,n/e,n/e,0,,326,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,1992,
07:00 - 08:00,276,,4016,,59,,2150,,7255,,396,,n/e,n/e,n/e,n/e,n/e,n/e,0,,327,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,2107,
08:00 - 09:00,275,,3983,,60,,2169,,7335,,395,,n/e,n/e,n/e,n/e,n/e,n/e,19,,328,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,486,,n/e,n/e,n/e,n/e,2022,
09:00 - 10:00,275,,4303,,62,,2180,,7758,,395,,n/e,n/e,n/e,n/e,n/e,n/e,232,,319,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,722,,n/e,n/e,n/e,n/e,2158,
10:00 - 11:00,274,,4265,,62,,2147,,8325,,396,,n/e,n/e,n/e,n/e,n/e,n/e,289,,317,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,780,,n/e,n/e,n/e,n/e,2242,
11:00 - 12:00,272,,4327,,62,,2158,,8202,,399,,n/e,n/e,n/e,n/e,n/e,n/e,137,,301,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,747,,n/e,n/e,n/e,n/e,2355,
12:00 - 13:00,276,,4309,,61,,2152,,7965,,398,,n/e,n/e,n/e,n/e,n/e,n/e,102,,298,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,533,,n/e,n/e,n/e,n/e,2644,
13:00 - 14:00,275,,4234,,60,,2176,,7477,,398,,n/e,n/e,n/e,n/e,n/e,n/e,31,,300,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,365,,n/e,n/e,n/e,n/e,2741,
14:00 - 15:00,274,,4093,,57,,2255,,7830,,399,,n/e,n/e,n/e,n/e,n/e,n/e,76,,300,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,190,,n/e,n/e,n/e,n/e,2836,
15:00 - 16:00,273,,4072,,56,,2203,,8077,,402,,n/e,n/e,n/e,n/e,n/e,n/e,414,,318,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,25,,n/e,n/e,n/e,n/e,3024,
16:00 - 17:00,274,,4175,,54,,2202,,7817,,409,,n/e,n/e,n/e,n/e,n/e,n/e,679,,329,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3172,
17:00 - 18:00,275,,4240,,55,,2207,,7529,,405,,n/e,n/e,n/e,n/e,n/e,n/e,779,,337,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3360,
18:00 - 19:00,274,,4138,,55,,2175,,7334,,407,,n/e,n/e,n/e,n/e,n/e,n/e,771,,334,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3412,
19:00 - 20:00,275,,3295,,53,,1940,,7343,,405,,n/e,n/e,n/e,n/e,n/e,n/e,567,,328,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3473,
20:00 - 21:00,274,,2775,,53,,1932,,7298,,404,,n/e,n/e,n/e,n/e,n/e,n/e,466,,314,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3361,
21:00 - 22:00,274,,2620,,51,,1941,,7312,,403,,n/e,n/e,n/e,n/e,n/e,n/e,19,,307,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3176,
22:00 - 23:00,273,,2626,,52,,1947,,7278,,400,,n/e,n/e,n/e,n/e,n/e,n/e,0,,298,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3001,
23:00 - 00:00,275,,2606,,54,,1919,,7217,,400,,n/e,n/e,n/e,n/e,n/e,n/e,0,,291,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3005,
00:00 - 01:00,272,,2410,,55,,1888,,7171,,399,,n/e,n/e,n/e,n/e,n/e,n/e,0,,288,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3065,
01:00 - 02:00,272,,2406,,55,,1903,,7176,,395,,n/e,n/e,n/e,n/e,n/e,n/e,0,,288,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2994,
02:00 - 03:00,272,,2472,,58,,1933,,7255,,396,,n/e,n/e,n/e,n/e,n/e,n/e,0,,288,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2918,
03:00 - 04:00,275,,2500,,56,,1941,,7301,,398,,n/e,n/e,n/e,n/e,n/e,n/e,0,,291,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2806,
04:00 - 05:00,273,,2501,,57,,1938,,7296,,398,,n/e,n/e,n/e,n/e,n/e,n/e,0,,292,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2770,
05:00 - 06:00,273,,2604,,57,,1949,,7366,,399,,n/e,n/e,n/e,n/e,n/e,n/e,2,,319,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2687,
06:00 - 07:00,272,,2746,,58,,1955,,7467,,402,,n/e,n/e,n/e,n/e,n/e,n/e,24,,332,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,2707,
07:00 - 08:00,273,,3087,,59,,1956,,7490,,403,,n/e,n/e,n/e,n/e,n/e,n/e,25,,336,,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,260,,n/e,n/e,n/e,n/e,2700,
08:00 - 09:00,272,,3618,,58,,2122,,7593,,404,,n/e,n/e,n/e,n/e,n/e,n/e,113,,334,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,617,,n/e,n/e,n/e,n/e,2626,
09:00 - 10:00,272,,4295,,55,,2174,,7577,,406,,n/e,n/e,n/e,n/e,n/e,n/e,236,,327,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1008,,n/e,n/e,n/e,n/e,2598,
10:00 - 11:00,275,,4650,,53,,2172,,7594,,405,,n/e,n/e,n/e,n/e,n/e,n/e,154,,318,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1245,,n/e,n/e,n/e,n/e,2785,
11:00 - 12:00,273,,4660,,54,,2170,,7550,,405,,n/e,n/e,n/e,n/e,n/e,n/e,148,,313,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1213,,n/e,n/e,n/e,n/e,2900,
12:00 - 13:00,272,,4672,,54,,2170,,7600,,408,,n/e,n/e,n/e,n/e,n/e,n/e,221,,313,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,989,,n/e,n/e,n/e,n/e,3145,
13:00 - 14:00,272,,4679,,51,,2171,,7709,,408,,n/e,n/e,n/e,n/e,n/e,n/e,70,,313,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,569,,n/e,n/e,n/e,n/e,3313,
14:00 - 15:00,271,,4662,,50,,1935,,7553,,413,,n/e,n/e,n/e,n/e,n/e,n/e,8,,322,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,239,,n/e,n/e,n/e,n/e,3455,
15:00 - 16:00,273,,4649,,50,,2045,,7549,,411,,n/e,n/e,n/e,n/e,n/e,n/e,0,,342,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,25,,n/e,n/e,n/e,n/e,3578,
16:00 - 17:00,275,,4651,,51,,1992,,7497,,409,,n/e,n/e,n/e,n/e,n/e,n/e,365,,349,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3654,
17:00 - 18:00,276,,4620,,52,,1869,,7550,,411,,n/e,n/e,n/e,n/e,n/e,n/e,710,,356,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3724,
18:00 - 19:00,273,,4349,,52,,1871,,7655,,416,,n/e,n/e,n/e,n/e,n/e,n/e,745,,353,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3585,
19:00 - 20:00,274,,4150,,51,,1868,,7693,,422,,n/e,n/e,n/e,n/e,n/e,n/e,625,,338,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3500,
20:00 - 21:00,275,,3743,,52,,1869,,7743,,422,,n/e,n/e,n/e,n/e,n/e,n/e,151,,314,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3376,
21:00 - 22:00,275,,3424,,51,,1855,,7637,,424,,n/e,n/e,n/e,n/e,n/e,n/e,252,,307,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3228,
22:00 - 23:00,274,,2911,,54,,1856,,7550,,423,,n/e,n/e,n/e,n/e,n/e,n/e,134,,297,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3231,
23:00 - 00:00,274,,2792,,57,,1842,,7703,,421,,n/e,n/e,n/e,n/e,n/e,n/e,0,,288,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3141,
00:00 - 01:00,274,,2660,,58,,1855,,7953,,419,,n/e,n/e,n/e,n/e,n/e,n/e,0,,293,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3069,
01:00 - 02:00,267,,2681,,56,,1873,,8042,,422,,n/e,n/e,n/e,n/e,n/e,n/e,0,,293,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3120,
02:00 - 03:00,268,,2827,,56,,1870,,8067,,421,,n/e,n/e,n/e,n/e,n/e,n/e,0,,293,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3198,
03:00 - 04:00,269,,3062,,54,,1884,,8267,,422,,n/e,n/e,n/e,n/e,n/e,n/e,0,,296,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3078,
04:00 - 05:00,268,,3617,,53,,1941,,8378,,422,,n/e,n/e,n/e,n/e,n/e,n/e,5,,296,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2972,
05:00 - 06:00,268,,4659,,54,,2371,,8713,,422,,n/e,n/e,n/e,n/e,n/e,n/e,25,,322,,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2892,
06:00 - 07:00,267,,5088,,58,,2520,,9635,,419,,n/e,n/e,n/e,n/e,n/e,n/e,429,,335,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,26,,n/e,n/e,n/e,n/e,2979,
07:00 - 08:00,269,,5235,,60,,2593,,9779,,421,,n/e,n/e,n/e,n/e,n/e,n/e,557,,349,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,428,,n/e,n/e,n/e,n/e,3018,
08:00 - 09:00,275,,5331,,59,,2587,,10033,,418,,n/e,n/e,n/e,n/e,n/e,n/e,908,,348,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1169,,n/e,n/e,n/e,n/e,2755,
09:00 - 10:00,276,,5466,,59,,2581,,10332,,415,,n/e,n/e,n/e,n/e,n/e,n/e,626,,337,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2242,,n/e,n/e,n/e,n/e,2036,
10:00 - 11:00,276,,5526,,61,,2542,,10454,,412,,n/e,n/e,n/e,n/e,n/e,n/e,440,,335,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2867,,n/e,n/e,n/e,n/e,1491,
11:00 - 12:00,277,,5467,,61,,2525,,10754,,412,,n/e,n/e,n/e,n/e,n/e,n/e,112,,333,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2996,,n/e,n/e,n/e,n/e,1275,
12:00 - 13:00,275,,5465,,60,,2523,,11210,,413,,n/e,n/e,n/e,n/e,n/e,n/e,78,,325,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2431,,n/e,n/e,n/e,n/e,1323,
13:00 - 14:00,275,,5401,,59,,2523,,11454,,414,,n/e,n/e,n/e,n/e,n/e,n/e,81,,326,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1484,,n/e,n/e,n/e,n/e,1396,
14:00 - 15:00,275,,5348,,56,,2531,,11817,,416,,n/e,n/e,n/e,n/e,n/e,n/e,30,,339,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,400,,n/e,n/e,n/e,n/e,1503,
15:00 - 16:00,271,,5337,,54,,2535,,12064,,418,,n/e,n/e,n/e,n/e,n/e,n/e,159,,351,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,1685,
16:00 - 17:00,271,,5206,,51,,2513,,11764,,421,,n/e,n/e,n/e,n/e,n/e,n/e,215,,357,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1915,
17:00 - 18:00,273,,5019,,49,,2269,,10409,,422,,n/e,n/e,n/e,n/e,n/e,n/e,497,,360,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2003,
18:00 - 19:00,276,,5209,,49,,2290,,9649,,421,,n/e,n/e,n/e,n/e,n/e,n/e,800,,356,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1830,
19:00 - 20:00,275,,4904,,51,,2237,,9654,,421,,n/e,n/e,n/e,n/e,n/e,n/e,762,,346,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1507,
20:00 - 21:00,277,,4792,,54,,2142,,9555,,421,,n/e,n/e,n/e,n/e,n/e,n/e,467,,338,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1118,
21:00 - 22:00,270,,4836,,55,,2100,,9243,,419,,n/e,n/e,n/e,n/e,n/e,n/e,32,,323,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,876,
22:00 - 23:00,268,,4870,,60,,2145,,9178,,420,,n/e,n/e,n/e,n/e,n/e,n/e,32,,310,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,714,
23:00 - 00:00,231,,4218,,63,,2002,,9106,,425,,n/e,n/e,n/e,n/e,n/e,n/e,0,,309,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,658,
00:00 - 01:00,221,,4173,,65,,1986,,9167,,425,,n/e,n/e,n/e,n/e,n/e,n/e,0,,309,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,655,
01:00 - 02:00,216,,3951,,66,,1894,,9189,,424,,n/e,n/e,n/e,n/e,n/e,n/e,0,,308,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,785,
02:00 - 03:00,222,,3963,,65,,1506,,9278,,421,,n/e,n/e,n/e,n/e,n/e,n/e,0,,308,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,999,
03:00 - 04:00,217,,3854,,65,,1538,,9362,,422,,n/e,n/e,n/e,n/e,n/e,n/e,0,,308,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1164,
04:00 - 05:00,216,,3848,,64,,1424,,9505,,420,,n/e,n/e,n/e,n/e,n/e,n/e,20,,308,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1297,
05:00 - 06:00,217,,4969,,64,,1970,,9875,,424,,n/e,n/e,n/e,n/e,n/e,n/e,51,,336,,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1413,
06:00 - 07:00,226,,5537,,62,,2145,,10848,,428,,n/e,n/e,n/e,n/e,n/e,n/e,294,,344,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,29,,n/e,n/e,n/e,n/e,1558,
07:00 - 08:00,227,,5545,,58,,2147,,12221,,427,,n/e,n/e,n/e,n/e,n/e,n/e,394,,343,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,466,,n/e,n/e,n/e,n/e,1734,
08:00 - 09:00,226,,5536,,55,,2264,,12486,,427,,n/e,n/e,n/e,n/e,n/e,n/e,327,,335,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1727,,n/e,n/e,n/e,n/e,1714,
09:00 - 10:00,229,,5505,,58,,2350,,12310,,427,,n/e,n/e,n/e,n/e,n/e,n/e,157,,322,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3078,,n/e,n/e,n/e,n/e,1456,
10:00 - 11:00,225,,5469,,59,,2531,,11681,,426,,n/e,n/e,n/e,n/e,n/e,n/e,79,,320,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3611,,n/e,n/e,n/e,n/e,1031,
11:00 - 12:00,229,,5448,,59,,2643,,11417,,422,,n/e,n/e,n/e,n/e,n/e,n/e,59,,318,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3623,,n/e,n/e,n/e,n/e,870,
12:00 - 13:00,227,,5389,,55,,2642,,10932,,420,,n/e,n/e,n/e,n/e,n/e,n/e,8,,311,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3109,,n/e,n/e,n/e,n/e,796,
13:00 - 14:00,224,,5407,,52,,2227,,11211,,418,,n/e,n/e,n/e,n/e,n/e,n/e,59,,314,,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1735,,n/e,n/e,n/e,n/e,846,
14:00 - 15:00,227,,5276,,52,,2162,,11830,,418,,n/e,n/e,n/e,n/e,n/e,n/e,364,,327,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,511,,n/e,n/e,n/e,n/e,888,
15:00 - 16:00,224,,5284,,49,,2160,,11644,,425,,n/e,n/e,n/e,n/e,n/e,n/e,564,,339,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,1043,
16:00 - 17:00,239,,5311,,45,,2163,,11782,,427,,n/e,n/e,n/e,n/e,n/e,n/e,902,,345,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1221,
17:00 - 18:00,255,,5136,,43,,2163,,12006,,429,,n/e,n/e,n/e,n/e,n/e,n/e,990,,348,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1301,
18:00 - 19:00,263,,5266,,44,,2161,,11557,,430,,n/e,n/e,n/e,n/e,n/e,n/e,806,,346,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1311,
19:00 - 20:00,258,,5220,,45,,2160,,11045,,433,,n/e,n/e,n/e,n/e,n/e,n/e,352,,322,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1353,
20:00 - 21:00,265,,5200,,47,,2036,,10326,,434,,n/e,n/e,n/e,n/e,n/e,n/e,391,,322,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1315,
21:00 - 22:00,260,,5066,,50,,1843,,9925,,437,,n/e,n/e,n/e,n/e,n/e,n/e,114,,307,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1233,
22:00 - 23:00,264,,4700,,52,,1592,,9838,,432,,n/e,n/e,n/e,n/e,n/e,n/e,0,,296,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1144,
23:00 - 00:00,264,,4187,,51,,1660,,9888,,430,,n/e,n/e,n/e,n/e,n/e,n/e,19,,298,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1061,
00:00 - 01:00,265,,4106,,51,,1705,,9846,,426,,n/e,n/e,n/e,n/e,n/e,n/e,14,,298,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,989,
01:00 - 02:00,264,,4001,,50,,1750,,9912,,424,,n/e,n/e,n/e,n/e,n/e,n/e,0,,299,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,975,
02:00 - 03:00,266,,4098,,51,,1901,,9878,,426,,n/e,n/e,n/e,n/e,n/e,n/e,0,,299,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,997,
03:00 - 04:00,265,,4430,,55,,1910,,9915,,425,,n/e,n/e,n/e,n/e,n/e,n/e,0,,299,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,987,
04:00 - 05:00,266,,4955,,48,,2339,,9903,,424,,n/e,n/e,n/e,n/e,n/e,n/e,4,,299,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,908,
05:00 - 06:00,269,,5586,,44,,2624,,10479,,424,,n/e,n/e,n/e,n/e,n/e,n/e,10,,327,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,971,
06:00 - 07:00,276,,5721,,47,,2636,,11789,,427,,n/e,n/e,n/e,n/e,n/e,n/e,288,,338,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,32,,n/e,n/e,n/e,n/e,961,
07:00 - 08:00,274,,5643,,44,,2638,,11904,,431,,n/e,n/e,n/e,n/e,n/e,n/e,790,,347,,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,421,,n/e,n/e,n/e,n/e,929,
08:00 - 09:00,274,,5704,,45,,2597,,11340,,428,,n/e,n/e,n/e,n/e,n/e,n/e,638,,346,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1517,,n/e,n/e,n/e,n/e,806,
09:00 - 10:00,276,,5767,,41,,2590,,10689,,427,,n/e,n/e,n/e,n/e,n/e,n/e,174,,326,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2641,,n/e,n/e,n/e,n/e,665,
10:00 - 11:00,276,,5663,,41,,2584,,10220,,425,,n/e,n/e,n/e,n/e,n/e,n/e,41,,320,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3243,,n/e,n/e,n/e,n/e,667,
11:00 - 12:00,276,,5393,,39,,2349,,10172,,421,,n/e,n/e,n/e,n/e,n/e,n/e,39,,317,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3304,,n/e,n/e,n/e,n/e,665,
12:00 - 13:00,275,,5412,,39,,2279,,10224,,420,,n/e,n/e,n/e,n/e,n/e,n/e,39,,308,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2797,,n/e,n/e,n/e,n/e,648,
13:00 - 14:00,275,,5714,,34,,2448,,10365,,420,,n/e,n/e,n/e,n/e,n/e,n/e,39,,310,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1668,,n/e,n/e,n/e,n/e,660,
14:00 - 15:00,256,,5918,,32,,2638,,11007,,422,,n/e,n/e,n/e,n/e,n/e,n/e,40,,321,,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,465,,n/e,n/e,n/e,n/e,711,
15:00 - 16:00,242,,5869,,39,,2659,,12061,,422,,n/e,n/e,n/e,n/e,n/e,n/e,492,,333,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7,,n/e,n/e,n/e,n/e,853,
16:00 - 17:00,268,,5815,,38,,2660,,11906,,424,,n/e,n/e,n/e,n/e,n/e,n/e,924,,330,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1025,
17:00 - 18:00,276,,5853,,35,,2653,,11721,,420,,n/e,n/e,n/e,n/e,n/e,n/e,986,,331,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1190,
