index,BG -> RoW,RoW -> BG,EE -> RoW,RoW -> EE,EL -> RoW,RoW -> EL,FI -> RoW,RoW -> FI,HR -> RoW,RoW -> HR,HU -> RoW,RoW -> HU,IT -> RoW,RoW -> IT,LT -> RoW,RoW -> LT,LV -> RoW,RoW -> LV,PL -> RoW,RoW -> PL,RO -> RoW,RoW -> RO,SK -> RoW,RoW -> SK
2023-12-03 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 02:00:00+00:00,785.0,0.0,194.0,0.0,1.0,591.0,0.0,0.0,0.0,1359.0,0.0,1002.0,0.0,600.0,0.0,87.0,0.0,91.0,0.0,0.0,1418.0,0.0,0.0,329.0
2023-12-03 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 03:00:00+00:00,716.0,0.0,206.0,0.0,1.0,759.0,0.0,0.0,0.0,1154.0,0.0,932.0,0.0,600.0,0.0,106.0,0.0,105.0,0.0,0.0,1198.0,0.0,0.0,251.0
2023-12-03 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 04:00:00+00:00,530.0,6.0,240.0,0.0,0.0,948.0,0.0,0.0,0.0,1046.0,0.0,921.0,0.0,600.0,0.0,143.0,0.0,125.0,0.0,0.0,960.0,0.0,0.0,202.0
2023-12-03 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 05:00:00+00:00,499.0,12.0,235.0,0.0,0.0,692.0,0.0,0.0,0.0,1105.0,0.0,975.0,0.0,600.0,0.0,127.0,0.0,132.0,0.0,0.0,857.0,0.0,0.0,148.0
2023-12-03 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 06:00:00+00:00,379.0,38.0,97.0,0.0,0.0,494.0,0.0,0.0,0.0,1029.0,0.0,907.0,0.0,600.0,0.0,22.0,0.0,99.0,0.0,0.0,749.0,0.0,14.0,12.0
2023-12-03 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 07:00:00+00:00,387.0,77.0,142.0,0.0,2.0,258.0,0.0,0.0,0.0,955.0,0.0,821.0,0.0,600.0,0.0,64.0,0.0,130.0,0.0,0.0,665.0,0.0,13.0,4.0
2023-12-03 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 08:00:00+00:00,322.0,95.0,127.0,0.0,0.0,204.0,0.0,0.0,0.0,710.0,0.0,595.0,0.0,600.0,0.0,33.0,0.0,98.0,0.0,0.0,590.0,0.0,0.0,65.0
2023-12-03 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 09:00:00+00:00,312.0,91.0,114.0,0.0,46.0,49.0,0.0,0.0,0.0,661.0,0.0,535.0,0.0,601.0,0.0,51.0,0.0,97.0,0.0,0.0,646.0,0.0,0.0,162.0
2023-12-03 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 10:00:00+00:00,224.0,120.0,104.0,0.0,28.0,113.0,0.0,0.0,0.0,467.0,0.0,359.0,0.0,601.0,0.0,38.0,0.0,82.0,0.0,0.0,542.0,0.0,0.0,139.0
2023-12-03 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 11:00:00+00:00,193.0,99.0,125.0,0.0,0.0,385.0,0.0,0.0,0.0,189.0,0.0,224.0,0.0,600.0,0.0,49.0,0.0,75.0,0.0,0.0,360.0,41.0,0.0,58.0
2023-12-03 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 12:00:00+00:00,169.0,57.0,129.0,0.0,0.0,666.0,0.0,0.0,97.0,48.0,0.0,189.0,0.0,600.0,0.0,51.0,0.0,69.0,0.0,0.0,271.0,57.0,13.0,0.0
2023-12-03 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 13:00:00+00:00,218.0,63.0,125.0,0.0,0.0,673.0,0.0,0.0,84.0,84.0,0.0,368.0,0.0,601.0,0.0,55.0,0.0,61.0,0.0,0.0,307.0,70.0,64.0,2.0
2023-12-03 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 14:00:00+00:00,137.0,76.0,189.0,0.0,1.0,439.0,0.0,0.0,42.0,108.0,0.0,505.0,0.0,601.0,0.0,104.0,0.0,106.0,0.0,0.0,297.0,131.0,137.0,0.0
2023-12-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 15:00:00+00:00,50.0,140.0,244.0,0.0,156.0,93.0,0.0,0.0,37.0,120.0,0.0,586.0,0.0,600.0,0.0,113.0,0.0,114.0,0.0,0.0,289.0,265.0,160.0,0.0
2023-12-03 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 16:00:00+00:00,330.0,70.0,213.0,0.0,79.0,138.0,0.0,0.0,0.0,450.0,0.0,676.0,0.0,600.0,0.0,117.0,0.0,108.0,0.0,0.0,455.0,75.0,169.0,0.0
2023-12-03 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 17:00:00+00:00,371.0,62.0,195.0,0.0,91.0,128.0,0.0,0.0,0.0,622.0,0.0,746.0,0.0,600.0,0.0,80.0,0.0,124.0,0.0,0.0,473.0,30.0,185.0,0.0
2023-12-03 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 18:00:00+00:00,369.0,53.0,194.0,0.0,4.0,279.0,0.0,0.0,0.0,426.0,0.0,654.0,0.0,600.0,0.0,82.0,0.0,121.0,0.0,0.0,452.0,40.0,189.0,0.0
2023-12-03 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 19:00:00+00:00,263.0,38.0,172.0,0.0,0.0,569.0,0.0,0.0,6.0,112.0,0.0,546.0,0.0,600.0,0.0,66.0,0.0,96.0,0.0,0.0,406.0,88.0,262.0,0.0
2023-12-03 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 20:00:00+00:00,341.0,39.0,117.0,0.0,0.0,366.0,0.0,0.0,0.0,457.0,0.0,668.0,0.0,600.0,0.0,33.0,0.0,40.0,0.0,0.0,527.0,14.0,112.0,0.0
2023-12-03 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 21:00:00+00:00,491.0,18.0,0.0,3.0,0.0,578.0,0.0,0.0,0.0,543.0,0.0,723.0,0.0,600.0,13.0,0.0,0.0,9.0,0.0,0.0,629.0,4.0,121.0,0.0
2023-12-03 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 22:00:00+00:00,611.0,6.0,5.0,0.0,0.0,875.0,0.0,0.0,0.0,380.0,0.0,688.0,0.0,600.0,0.0,12.0,0.0,3.0,0.0,0.0,564.0,24.0,162.0,0.0
2023-12-03 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03 23:00:00+00:00,613.0,16.0,51.0,0.0,0.0,742.0,0.0,0.0,0.0,611.0,0.0,662.0,0.0,600.0,0.0,51.0,0.0,22.0,0.0,0.0,698.0,0.0,42.0,0.0
2023-12-03 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 00:00:00+00:00,576.0,15.0,68.0,0.0,0.0,880.0,0.0,0.0,0.0,774.0,0.0,709.0,0.0,600.0,0.0,83.0,0.0,31.0,0.0,0.0,739.0,0.0,19.0,5.0
2023-12-04 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 01:00:00+00:00,512.0,33.0,52.0,0.0,0.0,864.0,0.0,0.0,0.0,827.0,0.0,717.0,0.0,600.0,0.0,86.0,0.0,33.0,0.0,0.0,763.0,0.0,2.0,20.0
2023-12-04 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 02:00:00+00:00,420.0,44.0,39.0,0.0,0.0,946.0,0.0,0.0,0.0,700.0,0.0,614.0,0.0,600.0,0.0,53.0,0.0,49.0,0.0,0.0,608.0,0.0,27.0,0.0
2023-12-04 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 03:00:00+00:00,327.0,34.0,61.0,0.0,0.0,1103.0,0.0,0.0,0.0,418.0,0.0,518.0,0.0,600.0,2.0,0.0,0.0,75.0,0.0,0.0,347.0,44.0,119.0,0.0
2023-12-04 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 04:00:00+00:00,164.0,122.0,80.0,0.0,0.0,1096.0,0.0,0.0,145.0,0.0,0.0,322.0,0.0,600.0,15.0,0.0,0.0,79.0,0.0,0.0,109.0,411.0,313.0,0.0
2023-12-04 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 05:00:00+00:00,40.0,231.0,62.0,0.0,3.0,641.0,0.0,0.0,58.0,0.0,0.0,361.0,0.0,591.0,0.0,10.0,0.0,79.0,0.0,0.0,73.0,693.0,461.0,0.0
2023-12-04 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 06:00:00+00:00,15.0,299.0,33.0,0.0,263.0,27.0,0.0,0.0,0.0,181.0,0.0,429.0,0.0,600.0,18.0,0.0,0.0,76.0,0.0,0.0,162.0,751.0,384.0,0.0
2023-12-04 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 07:00:00+00:00,66.0,307.0,42.0,0.0,472.0,8.0,0.0,0.0,0.0,268.0,1.0,276.0,0.0,600.0,13.0,0.0,0.0,70.0,0.0,0.0,173.0,714.0,314.0,0.0
2023-12-04 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 08:00:00+00:00,154.0,264.0,45.0,0.0,579.0,14.0,0.0,0.0,0.0,625.0,23.0,222.0,0.0,599.0,32.0,0.0,0.0,67.0,0.0,0.0,255.0,487.0,103.0,0.0
2023-12-04 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 09:00:00+00:00,154.0,288.0,39.0,0.0,565.0,14.0,0.0,0.0,0.0,759.0,124.0,211.0,0.0,577.0,31.0,0.0,0.0,83.0,0.0,0.0,310.0,416.0,14.0,11.0
2023-12-04 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 10:00:00+00:00,157.0,275.0,43.0,0.0,664.0,8.0,0.0,0.0,0.0,863.0,178.0,266.0,0.0,576.0,14.0,0.0,0.0,89.0,0.0,0.0,410.0,259.0,0.0,117.0
2023-12-04 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 11:00:00+00:00,74.0,351.0,113.0,0.0,581.0,4.0,0.0,0.0,0.0,657.0,187.0,284.0,0.0,576.0,0.0,40.0,0.0,94.0,0.0,0.0,356.0,383.0,0.0,40.0
2023-12-04 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 12:00:00+00:00,106.0,282.0,143.0,0.0,587.0,3.0,0.0,0.0,0.0,558.0,115.0,282.0,0.0,595.0,0.0,29.0,0.0,97.0,0.0,0.0,333.0,592.0,44.0,0.0
2023-12-04 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 13:00:00+00:00,33.0,362.0,112.0,0.0,598.0,1.0,0.0,0.0,0.0,400.0,29.0,313.0,0.0,595.0,0.0,39.0,0.0,87.0,0.0,0.0,275.0,739.0,216.0,0.0
2023-12-04 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 14:00:00+00:00,0.0,394.0,48.0,0.0,525.0,1.0,0.0,0.0,0.0,75.0,1.0,317.0,0.0,580.0,0.0,14.0,0.0,67.0,0.0,0.0,141.0,903.0,396.0,0.0
2023-12-04 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 15:00:00+00:00,0.0,367.0,46.0,0.0,573.0,4.0,0.0,0.0,34.0,0.0,0.0,354.0,0.0,552.0,0.0,2.0,0.0,54.0,0.0,0.0,74.0,975.0,472.0,0.0
2023-12-04 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 16:00:00+00:00,28.0,248.0,64.0,0.0,562.0,1.0,0.0,0.0,36.0,0.0,0.0,299.0,0.0,551.0,6.0,0.0,0.0,56.0,0.0,0.0,107.0,860.0,447.0,0.0
2023-12-04 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,34.0,232.0,85.0,0.0,425.0,8.0,0.0,0.0,2.0,48.0,0.0,293.0,0.0,551.0,27.0,0.0,0.0,86.0,0.0,0.0,105.0,829.0,433.0,0.0
2023-12-04 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 18:00:00+00:00,0.0,254.0,57.0,0.0,251.0,13.0,0.0,0.0,8.0,24.0,0.0,284.0,0.0,560.0,56.0,0.0,0.0,92.0,0.0,0.0,114.0,834.0,483.0,0.0
2023-12-04 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 19:00:00+00:00,0.0,359.0,90.0,0.0,21.0,235.0,0.0,0.0,107.0,0.0,0.0,273.0,0.0,570.0,18.0,0.0,0.0,91.0,0.0,0.0,14.0,842.0,494.0,0.0
2023-12-04 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 20:00:00+00:00,5.0,253.0,0.0,40.0,20.0,271.0,0.0,0.0,0.0,272.0,0.0,420.0,0.0,560.0,108.0,0.0,0.0,24.0,0.0,0.0,119.0,566.0,354.0,0.0
2023-12-04 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 21:00:00+00:00,79.0,130.0,37.0,0.0,3.0,350.0,0.0,0.0,0.0,245.0,0.0,479.0,0.0,561.0,35.0,0.0,0.0,41.0,0.0,0.0,165.0,416.0,279.0,0.0
2023-12-04 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 22:00:00+00:00,208.0,45.0,9.0,0.0,1.0,772.0,0.0,0.0,0.0,46.0,0.0,435.0,0.0,599.0,27.0,0.0,0.0,15.0,0.0,0.0,133.0,381.0,315.0,0.0
2023-12-04 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04 23:00:00+00:00,317.0,81.0,33.0,0.0,0.0,535.0,0.0,0.0,0.0,395.0,0.0,527.0,0.0,600.0,18.0,0.0,0.0,37.0,0.0,0.0,271.0,257.0,263.0,0.0
2023-12-04 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 00:00:00+00:00,315.0,42.0,66.0,0.0,0.0,727.0,0.0,0.0,0.0,478.0,0.0,565.0,0.0,598.0,4.0,0.0,0.0,62.0,0.0,0.0,312.0,233.0,199.0,0.0
2023-12-05 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 01:00:00+00:00,309.0,66.0,69.0,0.0,0.0,780.0,0.0,0.0,0.0,675.0,0.0,624.0,0.0,600.0,0.0,11.0,0.0,74.0,0.0,0.0,384.0,131.0,144.0,0.0
2023-12-05 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 02:00:00+00:00,271.0,74.0,78.0,0.0,0.0,835.0,0.0,0.0,0.0,787.0,0.0,669.0,0.0,600.0,15.0,0.0,0.0,76.0,0.0,0.0,441.0,135.0,63.0,0.0
2023-12-05 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 03:00:00+00:00,198.0,43.0,24.0,0.0,0.0,993.0,0.0,0.0,0.0,524.0,0.0,636.0,0.0,600.0,109.0,0.0,0.0,85.0,0.0,0.0,376.0,264.0,147.0,0.0
2023-12-05 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 04:00:00+00:00,119.0,158.0,0.0,16.0,0.0,940.0,0.0,0.0,0.0,275.0,0.0,592.0,0.0,600.0,86.0,0.0,0.0,91.0,0.0,0.0,255.0,582.0,310.0,0.0
2023-12-05 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 05:00:00+00:00,17.0,305.0,0.0,66.0,3.0,725.0,0.0,0.0,18.0,77.0,0.0,533.0,0.0,600.0,111.0,0.0,0.0,57.0,0.0,0.0,232.0,845.0,385.0,0.0
2023-12-05 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 06:00:00+00:00,0.0,294.0,0.0,29.0,195.0,147.0,0.0,0.0,0.0,575.0,0.0,671.0,0.0,600.0,84.0,0.0,0.0,57.0,0.0,0.0,407.0,795.0,354.0,0.0
2023-12-05 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 07:00:00+00:00,42.0,216.0,0.0,4.0,268.0,105.0,0.0,0.0,0.0,491.0,0.0,634.0,0.0,599.0,24.0,0.0,0.0,38.0,0.0,0.0,361.0,781.0,339.0,0.0
2023-12-05 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 08:00:00+00:00,73.0,189.0,23.0,0.0,267.0,72.0,0.0,0.0,0.0,444.0,0.0,592.0,0.0,560.0,12.0,0.0,0.0,36.0,0.0,0.0,422.0,700.0,250.0,0.0
2023-12-05 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 09:00:00+00:00,64.0,168.0,82.0,0.0,219.0,94.0,0.0,0.0,0.0,548.0,0.0,613.0,0.0,524.0,0.0,9.0,0.0,55.0,0.0,0.0,441.0,700.0,230.0,0.0
2023-12-05 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 10:00:00+00:00,83.0,141.0,59.0,0.0,185.0,118.0,0.0,0.0,0.0,548.0,0.0,600.0,0.0,537.0,0.0,28.0,0.0,75.0,0.0,0.0,450.0,669.0,217.0,0.0
2023-12-05 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 11:00:00+00:00,41.0,190.0,102.0,0.0,245.0,64.0,0.0,0.0,0.0,654.0,0.0,638.0,0.0,550.0,0.0,43.0,0.0,95.0,0.0,0.0,467.0,614.0,214.0,0.0
2023-12-05 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 12:00:00+00:00,9.0,214.0,83.0,0.0,267.0,84.0,0.0,0.0,0.0,592.0,0.0,636.0,0.0,527.0,0.0,26.0,0.0,91.0,0.0,0.0,468.0,663.0,227.0,0.0
2023-12-05 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 13:00:00+00:00,0.0,259.0,90.0,0.0,177.0,145.0,0.0,0.0,0.0,491.0,0.0,609.0,0.0,448.0,0.0,33.0,0.0,86.0,0.0,0.0,412.0,651.0,246.0,0.0
2023-12-05 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05 14:00:00+00:00,0.0,315.0,81.0,0.0,119.0,169.0,0.0,0.0,0.0,373.0,0.0,602.0,0.0,381.0,0.0,21.0,0.0,68.0,0.0,0.0,305.0,694.0,301.0,0.0
