Unnamed: 0,Bełchatów,Opole,Kozienice 2,Turów,Kozienice 1,Połaniec,Jaworzno 3,Łaziska 3,Dolna Odra,Rybnik,Żarnowiec,Ostrołęka B,Płock,Pątnów 1,Porąbka Żar,EC Siekierki,EC Włocławek,Pątnów 2,Łagisza,Kraków Łęg,PKN Orlen,Skawina,Siersza,FW Darłowo,EC Wrotków,Wrocław,Chorzów,Połaniec 2-Pasywna,Gdańsk 2,Solina,Zielona Góra,Mondi Świecie,EC Łódź-3,Karolin 2,EC Łódź-4,EW Włocławek,Żydowo,Jaworzno 2,Bydgoszcz 2,Nowa,Blachownia,EC Białystok,Gorzów 2,EC Nowa Sarzyna,FW Margonin,Katowice,Azoty Tarnów,FW Banie,International Paper Kwidzyn,Pomorzany,ZA Puławy,FW Marszewo,EC Rzeszów,EC Toruń,Gdynia 3,Tychy,Zakłady Chemiczne Police SA,Dychów,FW Korytnica,Czechnica,Gorzów,Zabrze,Konin,Karolin 1,FW EGL,EC Żerań,Stalowa Wola 3,Łaziska 2,Dispa-SET_Solar_PL,Dispa-SET_WIN_PL,Dispa-SET_BIO_PL,Dispa-SET_GAS_PL,Dispa-SET_WAT_PL
2018-01-02 15:00:00+00:00,0.0,0.8302872062663186,0.0,0.7406723047402459,0.0,1.0,0.8475836431226766,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 16:00:00+00:00,0.0,0.8302872062663186,0.0,0.7406723047402459,0.0,1.0,0.8475836431226766,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 17:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.8475836431226766,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 18:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.8475836431226766,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 19:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.8475836431226766,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 20:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 21:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 22:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02 23:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 00:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 01:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 02:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.874326750448833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 03:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 04:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 05:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 06:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 07:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 08:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 09:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 10:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 11:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 12:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 13:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 14:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 15:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 16:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,1.0,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 17:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.8653500897666069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 18:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.7396768402154399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 19:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 20:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 21:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 22:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,0.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03 23:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,1.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 00:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 01:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 02:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 03:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 04:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04 05:00:00+00:00,0.0,0.0,0.0,0.7406723047402459,0.0,0.530241453502271,0.0,0.3515723270440252,0.0,0.7742448330683624,0.0,0.0,1.0,0.0,0.0,0.0,0.1237113402061855,0.0,0.8871428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
