08:00 - 09:00,84,,17,,n/e,n/e,132,,57,,47,,n/e,n/e,n/e,n/e,n/e,n/e,113,,878,,92,,n/e,n/e,2436,,120,,53,,71,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,81,,17,,n/e,n/e,126,,57,,48,,n/e,n/e,n/e,n/e,n/e,n/e,29,,855,,86,,n/e,n/e,2435,,121,,53,,120,,n/e,n/e,n/e,n/e,1,
10:00 - 11:00,78,,17,,n/e,n/e,130,,48,,47,,n/e,n/e,n/e,n/e,n/e,n/e,29,,871,,83,,n/e,n/e,2427,,125,,54,,125,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,78,,17,,n/e,n/e,133,,57,,47,,n/e,n/e,n/e,n/e,n/e,n/e,43,,860,,100,,n/e,n/e,2424,,125,,54,,96,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,76,,17,,n/e,n/e,133,,57,,46,,n/e,n/e,n/e,n/e,n/e,n/e,63,,873,,120,,n/e,n/e,2419,,127,,54,,59,,n/e,n/e,n/e,n/e,1,
13:00 - 14:00,78,,17,,n/e,n/e,131,,57,,46,,n/e,n/e,n/e,n/e,n/e,n/e,41,,891,,93,,n/e,n/e,2419,,124,,53,,32,,n/e,n/e,n/e,n/e,1,
14:00 - 15:00,78,,17,,n/e,n/e,133,,57,,45,,n/e,n/e,n/e,n/e,n/e,n/e,31,,895,,90,,n/e,n/e,2418,,121,,53,,10,,n/e,n/e,n/e,n/e,1,
15:00 - 16:00,77,,17,,n/e,n/e,134,,57,,44,,n/e,n/e,n/e,n/e,n/e,n/e,291,,916,,173,,n/e,n/e,2419,,123,,53,,1,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,76,,17,,n/e,n/e,136,,58,,45,,n/e,n/e,n/e,n/e,n/e,n/e,471,,930,,178,,n/e,n/e,2417,,124,,53,,1,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,76,,17,,n/e,n/e,135,,58,,46,,n/e,n/e,n/e,n/e,n/e,n/e,470,,933,,173,,n/e,n/e,2418,,129,,54,,1,,n/e,n/e,n/e,n/e,1,
18:00 - 19:00,77,,17,,n/e,n/e,134,,58,,46,,n/e,n/e,n/e,n/e,n/e,n/e,465,,927,,172,,n/e,n/e,2418,,136,,55,,1,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,77,,18,,n/e,n/e,140,,59,,47,,n/e,n/e,n/e,n/e,n/e,n/e,158,,941,,204,,n/e,n/e,2420,,140,,55,,1,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,77,,17,,n/e,n/e,139,,58,,48,,n/e,n/e,n/e,n/e,n/e,n/e,51,,925,,108,,n/e,n/e,2422,,142,,55,,1,,n/e,n/e,n/e,n/e,1,
21:00 - 22:00,78,,17,,n/e,n/e,136,,48,,47,,n/e,n/e,n/e,n/e,n/e,n/e,3,,928,,58,,n/e,n/e,2424,,141,,55,,1,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,79,,17,,n/e,n/e,136,,48,,46,,n/e,n/e,n/e,n/e,n/e,n/e,,14,933,,42,,n/e,n/e,2426,,141,,55,,1,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,76,,17,,n/e,n/e,132,,48,,46,,n/e,n/e,n/e,n/e,n/e,n/e,,360,935,,52,,n/e,n/e,2429,,146,,55,,1,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,79,,17,,n/e,n/e,131,,48,,46,,n/e,n/e,n/e,n/e,n/e,n/e,,362,927,,59,,n/e,n/e,2430,,144,,55,,1,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,79,,17,,n/e,n/e,125,,48,,46,,n/e,n/e,n/e,n/e,n/e,n/e,,362,922,,59,,n/e,n/e,2430,,144,,55,,1,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,79,,17,,n/e,n/e,127,,48,,46,,n/e,n/e,n/e,n/e,n/e,n/e,,361,920,,56,,n/e,n/e,2431,,145,,55,,1,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,80,,17,,n/e,n/e,129,,48,,46,,n/e,n/e,n/e,n/e,n/e,n/e,,361,914,,8,,n/e,n/e,2428,,146,,54,,1,,n/e,n/e,n/e,n/e,1,
04:00 - 05:00,79,,17,,n/e,n/e,162,,48,,47,,n/e,n/e,n/e,n/e,n/e,n/e,,357,891,,50,,n/e,n/e,2428,,147,,55,,1,,n/e,n/e,n/e,n/e,2,
05:00 - 06:00,78,,16,,n/e,n/e,179,,49,,47,,n/e,n/e,n/e,n/e,n/e,n/e,,3,942,,102,,n/e,n/e,2430,,153,,54,,1,,n/e,n/e,n/e,n/e,2,
06:00 - 07:00,83,,15,,n/e,n/e,160,,57,,49,,n/e,n/e,n/e,n/e,n/e,n/e,103,,932,,169,,n/e,n/e,2429,,144,,54,,2,,n/e,n/e,n/e,n/e,2,
07:00 - 08:00,82,,15,,n/e,n/e,225,,57,,49,,n/e,n/e,n/e,n/e,n/e,n/e,66,,837,,131,,n/e,n/e,2428,,144,,53,,27,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,83,,15,,n/e,n/e,227,,57,,48,,n/e,n/e,n/e,n/e,n/e,n/e,46,,875,,111,,n/e,n/e,2429,,142,,52,,65,,n/e,n/e,n/e,n/e,1,
09:00 - 10:00,83,,15,,n/e,n/e,231,,57,,48,,n/e,n/e,n/e,n/e,n/e,n/e,42,,901,,107,,n/e,n/e,2430,,140,,53,,68,,n/e,n/e,n/e,n/e,1,
10:00 - 11:00,81,,15,,n/e,n/e,256,,50,,48,,n/e,n/e,n/e,n/e,n/e,n/e,41,,910,,107,,n/e,n/e,2430,,140,,54,,91,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,77,,15,,n/e,n/e,385,,57,,48,,n/e,n/e,n/e,n/e,n/e,n/e,39,,895,,104,,n/e,n/e,2428,,146,,54,,87,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,76,,15,,n/e,n/e,427,,57,,49,,n/e,n/e,n/e,n/e,n/e,n/e,38,,907,,103,,n/e,n/e,2424,,147,,54,,68,,n/e,n/e,n/e,n/e,1,
13:00 - 14:00,77,,15,,n/e,n/e,461,,57,,48,,n/e,n/e,n/e,n/e,n/e,n/e,34,,877,,99,,n/e,n/e,2422,,147,,54,,45,,n/e,n/e,n/e,n/e,2,
14:00 - 15:00,78,,15,,n/e,n/e,498,,59,,48,,n/e,n/e,n/e,n/e,n/e,n/e,35,,904,,96,,n/e,n/e,2421,,152,,54,,17,,n/e,n/e,n/e,n/e,1,
15:00 - 16:00,80,,15,,n/e,n/e,546,,58,,48,,n/e,n/e,n/e,n/e,n/e,n/e,482,,936,,186,,n/e,n/e,2423,,156,,54,,6,,n/e,n/e,n/e,n/e,1,
16:00 - 17:00,81,,15,,n/e,n/e,548,,58,,48,,n/e,n/e,n/e,n/e,n/e,n/e,545,,963,,229,,n/e,n/e,2423,,156,,54,,5,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,81,,15,,n/e,n/e,549,,58,,48,,n/e,n/e,n/e,n/e,n/e,n/e,523,,962,,228,,n/e,n/e,2424,,153,,55,,1,,n/e,n/e,n/e,n/e,1,
18:00 - 19:00,81,,15,,n/e,n/e,549,,57,,48,,n/e,n/e,n/e,n/e,n/e,n/e,554,,955,,225,,n/e,n/e,2426,,151,,56,,1,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,81,,15,,n/e,n/e,550,,58,,48,,n/e,n/e,n/e,n/e,n/e,n/e,133,,958,,187,,n/e,n/e,2426,,141,,54,,1,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,78,,15,,n/e,n/e,550,,58,,48,,n/e,n/e,n/e,n/e,n/e,n/e,130,,959,,197,,n/e,n/e,2426,,152,,56,,1,,n/e,n/e,n/e,n/e,1,
21:00 - 22:00,80,,15,,n/e,n/e,549,,57,,49,,n/e,n/e,n/e,n/e,n/e,n/e,32,,940,,99,,n/e,n/e,2429,,146,,56,,1,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,84,,15,,n/e,n/e,344,,49,,49,,n/e,n/e,n/e,n/e,n/e,n/e,12,,928,,79,,n/e,n/e,2434,,150,,56,,1,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,84,,15,,n/e,n/e,138,,50,,49,,n/e,n/e,n/e,n/e,n/e,n/e,,189,923,,79,,n/e,n/e,2436,,157,,56,,1,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,84,,15,,n/e,n/e,135,,48,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,296,917,,77,,n/e,n/e,2435,,149,,56,,1,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,86,,15,,n/e,n/e,133,,48,,51,,n/e,n/e,n/e,n/e,n/e,n/e,,296,902,,78,,n/e,n/e,2436,,146,,55,,1,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,83,,15,,n/e,n/e,134,,48,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,295,908,,79,,n/e,n/e,2435,,150,,56,,1,,n/e,n/e,n/e,n/e,1,
03:00 - 04:00,86,,15,,n/e,n/e,135,,48,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,295,917,,79,,n/e,n/e,2435,,152,,55,,1,,n/e,n/e,n/e,n/e,0,
04:00 - 05:00,85,,15,,n/e,n/e,138,,48,,50,,n/e,n/e,n/e,n/e,n/e,n/e,,291,920,,79,,n/e,n/e,2436,,149,,55,,1,,n/e,n/e,n/e,n/e,0,
05:00 - 06:00,84,,15,,n/e,n/e,268,,48,,52,,n/e,n/e,n/e,n/e,n/e,n/e,24,,919,,97,,n/e,n/e,2437,,150,,55,,1,,n/e,n/e,n/e,n/e,0,
06:00 - 07:00,91,,15,,n/e,n/e,491,,57,,52,,n/e,n/e,n/e,n/e,n/e,n/e,29,,919,,96,,n/e,n/e,2437,,151,,55,,2,,n/e,n/e,n/e,n/e,0,
07:00 - 08:00,89,,15,,n/e,n/e,550,,57,,52,,n/e,n/e,n/e,n/e,n/e,n/e,100,,885,,167,,n/e,n/e,2440,,151,,55,,31,,n/e,n/e,n/e,n/e,0,
08:00 - 09:00,88,,15,,n/e,n/e,552,,57,,52,,n/e,n/e,n/e,n/e,n/e,n/e,118,,873,,185,,n/e,n/e,2443,,151,,54,,87,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,86,,15,,n/e,n/e,549,,58,,52,,n/e,n/e,n/e,n/e,n/e,n/e,113,,855,,180,,n/e,n/e,2447,,151,,54,,145,,n/e,n/e,n/e,n/e,1,
10:00 - 11:00,83,,15,,n/e,n/e,551,,49,,51,,n/e,n/e,n/e,n/e,n/e,n/e,91,,851,,159,,n/e,n/e,2443,,151,,55,,170,,n/e,n/e,n/e,n/e,1,
11:00 - 12:00,82,,15,,n/e,n/e,557,,58,,51,,n/e,n/e,n/e,n/e,n/e,n/e,67,,891,,134,,n/e,n/e,2438,,161,,57,,152,,n/e,n/e,n/e,n/e,1,
12:00 - 13:00,85,,15,,n/e,n/e,556,,57,,51,,n/e,n/e,n/e,n/e,n/e,n/e,39,,885,,106,,n/e,n/e,2435,,155,,57,,120,,n/e,n/e,n/e,n/e,2,
13:00 - 14:00,85,,15,,n/e,n/e,560,,59,,52,,n/e,n/e,n/e,n/e,n/e,n/e,53,,902,,101,,n/e,n/e,2435,,157,,57,,56,,n/e,n/e,n/e,n/e,2,
14:00 - 15:00,87,,15,,n/e,n/e,562,,61,,52,,n/e,n/e,n/e,n/e,n/e,n/e,148,,929,,101,,n/e,n/e,2437,,160,,57,,19,,n/e,n/e,n/e,n/e,2,
15:00 - 16:00,90,,15,,n/e,n/e,538,,58,,53,,n/e,n/e,n/e,n/e,n/e,n/e,400,,928,,87,,n/e,n/e,2439,,154,,55,,10,,n/e,n/e,n/e,n/e,2,
16:00 - 17:00,92,,15,,n/e,n/e,538,,57,,52,,n/e,n/e,n/e,n/e,n/e,n/e,455,,930,,99,,n/e,n/e,2438,,150,,55,,10,,n/e,n/e,n/e,n/e,1,
17:00 - 18:00,90,,15,,n/e,n/e,537,,57,,53,,n/e,n/e,n/e,n/e,n/e,n/e,283,,944,,136,,n/e,n/e,2439,,149,,55,,2,,n/e,n/e,n/e,n/e,2,
18:00 - 19:00,92,,15,,n/e,n/e,539,,57,,53,,n/e,n/e,n/e,n/e,n/e,n/e,249,,953,,129,,n/e,n/e,2440,,148,,55,,1,,n/e,n/e,n/e,n/e,1,
19:00 - 20:00,95,,15,,n/e,n/e,538,,57,,53,,n/e,n/e,n/e,n/e,n/e,n/e,133,,960,,195,,n/e,n/e,2437,,152,,55,,1,,n/e,n/e,n/e,n/e,1,
20:00 - 21:00,95,,15,,n/e,n/e,485,,57,,52,,n/e,n/e,n/e,n/e,n/e,n/e,55,,953,,122,,n/e,n/e,2435,,148,,55,,1,,n/e,n/e,n/e,n/e,1,
21:00 - 22:00,97,,15,,n/e,n/e,344,,57,,52,,n/e,n/e,n/e,n/e,n/e,n/e,46,,971,,89,,n/e,n/e,2435,,148,,55,,1,,n/e,n/e,n/e,n/e,1,
22:00 - 23:00,95,,15,,n/e,n/e,138,,48,,52,,n/e,n/e,n/e,n/e,n/e,n/e,18,,981,,52,,n/e,n/e,2436,,149,,54,,1,,n/e,n/e,n/e,n/e,1,
23:00 - 00:00,94,,15,,n/e,n/e,140,,49,,52,,n/e,n/e,n/e,n/e,n/e,n/e,30,,912,,96,,n/e,n/e,2436,,161,,56,,1,,n/e,n/e,n/e,n/e,1,
00:00 - 01:00,94,,16,,n/e,n/e,148,,52,,52,,n/e,n/e,n/e,n/e,n/e,n/e,39,,928,,107,,n/e,n/e,2436,,166,,56,,1,,n/e,n/e,n/e,n/e,1,
01:00 - 02:00,95,,15,,n/e,n/e,140,,50,,52,,n/e,n/e,n/e,n/e,n/e,n/e,12,,943,,81,,n/e,n/e,2440,,162,,56,,1,,n/e,n/e,n/e,n/e,1,
02:00 - 03:00,95,,15,,n/e,n/e,138,,49,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,92,941,,77,,n/e,n/e,2441,,161,,56,,1,,n/e,n/e,n/e,n/e,0,
03:00 - 04:00,96,,15,,n/e,n/e,139,,49,,52,,n/e,n/e,n/e,n/e,n/e,n/e,,291,935,,77,,n/e,n/e,2439,,163,,56,,1,,n/e,n/e,n/e,n/e,1,
04:00 - 05:00,95,,15,,n/e,n/e,139,,48,,52,,n/e,n/e,n/e,n/e,n/e,n/e,2,,929,,76,,n/e,n/e,2441,,154,,56,,1,,n/e,n/e,n/e,n/e,1,
05:00 - 06:00,97,,15,,n/e,n/e,138,,48,,52,,n/e,n/e,n/e,n/e,n/e,n/e,5,,926,,72,,n/e,n/e,2442,,155,,55,,1,,n/e,n/e,n/e,n/e,1,
06:00 - 07:00,100,,15,,n/e,n/e,139,,58,,52,,n/e,n/e,n/e,n/e,n/e,n/e,28,,930,,95,,n/e,n/e,2441,,152,,54,,1,,n/e,n/e,n/e,n/e,1,
07:00 - 08:00,98,,15,,n/e,n/e,139,,58,,53,,n/e,n/e,n/e,n/e,n/e,n/e,28,,887,,93,,n/e,n/e,2441,,151,,57,,3,,n/e,n/e,n/e,n/e,1,
08:00 - 09:00,99,,15,,n/e,n/e,140,,58,,52,,n/e,n/e,n/e,n/e,n/e,n/e,67,,904,,132,,n/e,n/e,2442,,153,,57,,9,,n/e,n/e,n/e,n/e,0,
09:00 - 10:00,98,,15,,n/e,n/e,143,,59,,53,,n/e,n/e,n/e,n/e,n/e,n/e,68,,923,,134,,n/e,n/e,2442,,158,,57,,14,,n/e,n/e,n/e,n/e,0,
10:00 - 11:00,99,,15,,n/e,n/e,142,,49,,53,,n/e,n/e,n/e,n/e,n/e,n/e,38,,937,,104,,n/e,n/e,2442,,153,,57,,15,,n/e,n/e,n/e,n/e,0,
11:00 - 12:00,100,,15,,n/e,n/e,140,,58,,53,,n/e,n/e,n/e,n/e,n/e,n/e,24,,922,,89,,n/e,n/e,2441,,151,,57,,13,,n/e,n/e,n/e,n/e,0,
