index,SE -> NO,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2015-11-04 21:00:00+0000,76.0,2245.0,0.0,682.0,581.0
2015-11-04 22:00:00+0000,179.0,1836.0,0.0,1244.0,33.0
2015-11-04 23:00:00+0000,185.0,1254.0,0.0,1390.0,0.0
2015-11-05 00:00:00+0000,264.0,1169.0,0.0,1296.0,0.0
2015-11-05 01:00:00+0000,198.0,1213.0,0.0,1288.0,0.0
2015-11-05 02:00:00+0000,114.0,1494.0,0.0,1096.0,0.0
2015-11-05 03:00:00+0000,119.0,2133.0,0.0,732.0,0.0
2015-11-05 04:00:00+0000,0.0,2349.0,0.0,928.0,16.0
2015-11-05 05:00:00+0000,0.0,2330.0,117.0,1282.0,564.0
2015-11-05 06:00:00+0000,0.0,2245.0,301.0,1550.0,598.0
2015-11-05 07:00:00+0000,0.0,2223.0,330.0,1705.0,598.0
2015-11-05 08:00:00+0000,0.0,2182.0,281.0,1861.0,598.0
2015-11-05 09:00:00+0000,0.0,2092.0,254.0,1925.0,598.0
2015-11-05 10:00:00+0000,0.0,2131.0,254.0,1912.0,598.0
2015-11-05 11:00:00+0000,0.0,2254.0,254.0,1885.0,598.0
2015-11-05 12:00:00+0000,0.0,2372.0,289.0,1898.0,598.0
2015-11-05 13:00:00+0000,0.0,2348.0,370.0,1866.0,598.0
2015-11-05 14:00:00+0000,0.0,2339.0,460.0,1814.0,598.0
2015-11-05 15:00:00+0000,0.0,2262.0,518.0,1514.0,598.0
2015-11-05 16:00:00+0000,0.0,2172.0,599.0,1306.0,598.0
2015-11-05 17:00:00+0000,0.0,2234.0,522.0,1568.0,598.0
2015-11-05 18:00:00+0000,0.0,2306.0,394.0,1742.0,598.0
2015-11-05 19:00:00+0000,0.0,2131.0,243.0,1670.0,598.0
2015-11-05 20:00:00+0000,0.0,2354.0,125.0,1496.0,598.0
2015-11-05 21:00:00+0000,0.0,2401.0,68.0,1294.0,598.0
2015-11-05 22:00:00+0000,131.0,2048.0,0.0,990.0,598.0
2015-11-05 23:00:00+0000,188.0,1651.0,0.0,694.0,583.0
2015-11-06 00:00:00+0000,265.0,1508.0,0.0,745.0,582.0
2015-11-06 01:00:00+0000,247.0,1639.0,0.0,742.0,583.0
2015-11-06 02:00:00+0000,179.0,1944.0,0.0,649.0,583.0
2015-11-06 03:00:00+0000,114.0,2451.0,0.0,156.0,583.0
2015-11-06 04:00:00+0000,0.0,2571.0,0.0,209.0,583.0
2015-11-06 05:00:00+0000,0.0,2470.0,0.0,1201.0,598.0
2015-11-06 06:00:00+0000,0.0,2496.0,0.0,1809.0,598.0
2015-11-06 07:00:00+0000,0.0,2577.0,0.0,1758.0,598.0
2015-11-06 08:00:00+0000,0.0,2374.0,0.0,1828.0,598.0
2015-11-06 09:00:00+0000,0.0,2593.0,0.0,1927.0,598.0
2015-11-06 10:00:00+0000,0.0,2537.0,0.0,1890.0,598.0
2015-11-06 11:00:00+0000,0.0,2526.0,0.0,1818.0,598.0
2015-11-06 12:00:00+0000,0.0,2508.0,0.0,1802.0,598.0
2015-11-06 13:00:00+0000,0.0,2438.0,0.0,1808.0,598.0
2015-11-06 14:00:00+0000,0.0,2582.0,0.0,1822.0,598.0
2015-11-06 15:00:00+0000,0.0,2385.0,71.0,2049.0,598.0
2015-11-06 16:00:00+0000,0.0,2510.0,230.0,1918.0,598.0
2015-11-06 17:00:00+0000,0.0,2462.0,572.0,1790.0,598.0
2015-11-06 18:00:00+0000,0.0,2246.0,608.0,1583.0,598.0
2015-11-06 19:00:00+0000,0.0,2375.0,494.0,1234.0,598.0
2015-11-06 20:00:00+0000,0.0,2585.0,289.0,1003.0,598.0
2015-11-06 21:00:00+0000,132.0,2570.0,120.0,953.0,587.0
2015-11-06 22:00:00+0000,889.0,2226.0,0.0,626.0,574.0
2015-11-06 23:00:00+0000,1350.0,1927.0,0.0,280.0,598.0
2015-11-07 00:00:00+0000,1373.0,1835.0,0.0,360.0,598.0
2015-11-07 01:00:00+0000,1474.0,1747.0,0.0,287.0,597.0
2015-11-07 02:00:00+0000,1722.0,1769.0,0.0,228.0,232.0
2015-11-07 03:00:00+0000,1663.0,1740.0,0.0,400.0,443.0
2015-11-07 04:00:00+0000,1323.0,2036.0,0.0,83.0,595.0
2015-11-07 05:00:00+0000,1043.0,1786.0,0.0,753.0,598.0
2015-11-07 06:00:00+0000,798.0,1682.0,92.0,1355.0,598.0
2015-11-07 07:00:00+0000,470.0,1769.0,307.0,1581.0,598.0
2015-11-07 08:00:00+0000,314.0,1822.0,503.0,1429.0,598.0
2015-11-07 09:00:00+0000,195.0,1829.0,606.0,1385.0,598.0
2015-11-07 10:00:00+0000,162.0,1805.0,608.0,1202.0,598.0
2015-11-07 11:00:00+0000,94.0,1819.0,608.0,1070.0,598.0
2015-11-07 12:00:00+0000,207.0,1816.0,574.0,831.0,598.0
2015-11-07 13:00:00+0000,227.0,1687.0,516.0,1086.0,598.0
2015-11-07 14:00:00+0000,286.0,1842.0,450.0,848.0,598.0
2015-11-07 15:00:00+0000,70.0,1679.0,374.0,867.0,598.0
2015-11-07 16:00:00+0000,111.0,1669.0,281.0,861.0,598.0
2015-11-07 17:00:00+0000,562.0,2060.0,17.0,576.0,598.0
2015-11-07 18:00:00+0000,760.0,2038.0,0.0,479.0,598.0
2015-11-07 19:00:00+0000,1611.0,2025.0,0.0,13.0,598.0
2015-11-07 20:00:00+0000,2099.0,2177.0,0.0,0.0,598.0
2015-11-07 21:00:00+0000,1884.0,2264.0,0.0,0.0,598.0
2015-11-07 22:00:00+0000,1946.0,2011.0,0.0,0.0,594.0
2015-11-07 23:00:00+0000,1591.0,1629.0,0.0,239.0,261.0
2015-11-08 00:00:00+0000,1393.0,1635.0,0.0,302.0,7.0
2015-11-08 01:00:00+0000,1751.0,1604.0,0.0,1.0,98.0
2015-11-08 02:00:00+0000,2091.0,1643.0,0.0,0.0,98.0
2015-11-08 03:00:00+0000,2040.0,1564.0,0.0,0.0,103.0
2015-11-08 04:00:00+0000,1857.0,1628.0,0.0,19.0,342.0
2015-11-08 05:00:00+0000,1689.0,1705.0,0.0,98.0,245.0
2015-11-08 06:00:00+0000,1500.0,1726.0,0.0,204.0,8.0
2015-11-08 07:00:00+0000,964.0,1721.0,0.0,1366.0,367.0
2015-11-08 08:00:00+0000,815.0,1874.0,0.0,1487.0,398.0
2015-11-08 09:00:00+0000,1008.0,1984.0,168.0,1170.0,398.0
2015-11-08 10:00:00+0000,1201.0,2158.0,376.0,457.0,398.0
2015-11-08 11:00:00+0000,1370.0,2159.0,484.0,272.0,398.0
2015-11-08 12:00:00+0000,1143.0,2143.0,596.0,676.0,398.0
2015-11-08 13:00:00+0000,853.0,2129.0,598.0,1063.0,398.0
2015-11-08 14:00:00+0000,325.0,2123.0,598.0,1285.0,398.0
2015-11-08 15:00:00+0000,0.0,1991.0,598.0,1288.0,403.0
2015-11-08 16:00:00+0000,0.0,2245.0,598.0,1745.0,597.0
2015-11-08 17:00:00+0000,0.0,2415.0,598.0,1298.0,598.0
2015-11-08 18:00:00+0000,0.0,2413.0,412.0,1032.0,598.0
2015-11-08 19:00:00+0000,0.0,2555.0,168.0,523.0,598.0
2015-11-08 20:00:00+0000,461.0,2628.0,3.0,227.0,598.0
2015-11-08 21:00:00+0000,586.0,2465.0,0.0,232.0,598.0
2015-11-08 22:00:00+0000,1235.0,2396.0,0.0,3.0,596.0
2015-11-08 23:00:00+0000,1942.0,2131.0,0.0,0.0,400.0
2015-11-09 00:00:00+0000,2219.0,1916.0,0.0,0.0,29.0
2015-11-09 01:00:00+0000,2370.0,1926.0,0.0,0.0,0.0
2015-11-09 02:00:00+0000,2452.0,2249.0,0.0,0.0,0.0
2015-11-09 03:00:00+0000,2170.0,2478.0,0.0,0.0,3.0
2015-11-09 04:00:00+0000,1642.0,2510.0,0.0,12.0,206.0
2015-11-09 05:00:00+0000,347.0,2560.0,0.0,857.0,584.0
2015-11-09 06:00:00+0000,0.0,2493.0,0.0,1257.0,598.0
2015-11-09 07:00:00+0000,0.0,2586.0,134.0,989.0,598.0
2015-11-09 08:00:00+0000,0.0,2432.0,1.0,653.0,598.0
2015-11-09 09:00:00+0000,9.0,2568.0,0.0,559.0,525.0
2015-11-09 10:00:00+0000,142.0,2458.0,0.0,522.0,498.0
2015-11-09 11:00:00+0000,169.0,2467.0,0.0,469.0,498.0
2015-11-09 12:00:00+0000,37.0,2435.0,0.0,585.0,498.0
2015-11-09 13:00:00+0000,36.0,2396.0,0.0,532.0,498.0
2015-11-09 14:00:00+0000,99.0,2382.0,0.0,465.0,498.0
2015-11-09 15:00:00+0000,72.0,2208.0,0.0,546.0,498.0
2015-11-09 16:00:00+0000,28.0,2211.0,0.0,659.0,498.0
2015-11-09 17:00:00+0000,92.0,2325.0,0.0,593.0,498.0
2015-11-09 18:00:00+0000,112.0,2179.0,0.0,453.0,498.0
2015-11-09 19:00:00+0000,489.0,2092.0,0.0,327.0,498.0
2015-11-09 20:00:00+0000,690.0,2274.0,0.0,263.0,496.0
2015-11-09 21:00:00+0000,1707.0,2297.0,0.0,0.0,398.0
2015-11-09 22:00:00+0000,2034.0,2029.0,0.0,0.0,392.0
2015-11-09 23:00:00+0000,1851.0,1540.0,0.0,0.0,17.0
2015-11-10 00:00:00+0000,1694.0,1554.0,0.0,0.0,0.0
2015-11-10 01:00:00+0000,1753.0,1567.0,0.0,0.0,0.0
2015-11-10 02:00:00+0000,1696.0,1712.0,0.0,0.0,0.0
2015-11-10 03:00:00+0000,1571.0,2157.0,0.0,0.0,0.0
2015-11-10 04:00:00+0000,1613.0,2421.0,0.0,0.0,5.0
2015-11-10 05:00:00+0000,261.0,2516.0,0.0,263.0,380.0
2015-11-10 06:00:00+0000,2.0,2545.0,0.0,722.0,398.0
2015-11-10 07:00:00+0000,70.0,2490.0,0.0,503.0,398.0
2015-11-10 08:00:00+0000,56.0,2234.0,0.0,473.0,398.0
2015-11-10 09:00:00+0000,26.0,2375.0,0.0,445.0,362.0
2015-11-10 10:00:00+0000,88.0,2559.0,0.0,455.0,0.0
2015-11-10 11:00:00+0000,126.0,2545.0,0.0,433.0,267.0
2015-11-10 12:00:00+0000,121.0,2357.0,0.0,451.0,397.0
2015-11-10 13:00:00+0000,46.0,2380.0,0.0,455.0,397.0
2015-11-10 14:00:00+0000,54.0,2455.0,0.0,566.0,397.0
2015-11-10 15:00:00+0000,0.0,2317.0,0.0,616.0,397.0
2015-11-10 16:00:00+0000,0.0,2218.0,0.0,788.0,397.0
2015-11-10 17:00:00+0000,0.0,2353.0,0.0,725.0,397.0
2015-11-10 18:00:00+0000,0.0,2229.0,0.0,573.0,397.0
2015-11-10 19:00:00+0000,194.0,2160.0,0.0,406.0,397.0
2015-11-10 20:00:00+0000,527.0,2208.0,0.0,282.0,397.0
2015-11-10 21:00:00+0000,981.0,2241.0,0.0,115.0,397.0
2015-11-10 22:00:00+0000,1700.0,1832.0,0.0,11.0,392.0
2015-11-10 23:00:00+0000,1676.0,1532.0,0.0,1.0,18.0
2015-11-11 00:00:00+0000,1820.0,1420.0,0.0,0.0,0.0
2015-11-11 01:00:00+0000,2025.0,1407.0,0.0,0.0,0.0
2015-11-11 02:00:00+0000,1997.0,1691.0,0.0,0.0,0.0
2015-11-11 03:00:00+0000,1507.0,2387.0,0.0,60.0,0.0
2015-11-11 04:00:00+0000,629.0,2408.0,0.0,130.0,0.0
2015-11-11 05:00:00+0000,42.0,2523.0,0.0,495.0,0.0
2015-11-11 06:00:00+0000,0.0,2532.0,0.0,644.0,0.0
2015-11-11 07:00:00+0000,0.0,2570.0,0.0,902.0,0.0
2015-11-11 08:00:00+0000,0.0,2358.0,0.0,1140.0,4.0
2015-11-11 09:00:00+0000,0.0,2390.0,0.0,1200.0,377.0
2015-11-11 10:00:00+0000,0.0,2532.0,0.0,1184.0,397.0
2015-11-11 11:00:00+0000,0.0,2482.0,0.0,1164.0,404.0
2015-11-11 12:00:00+0000,0.0,2548.0,0.0,1057.0,597.0
2015-11-11 13:00:00+0000,0.0,2552.0,0.0,830.0,598.0
2015-11-11 14:00:00+0000,0.0,2607.0,0.0,599.0,598.0
2015-11-11 15:00:00+0000,0.0,2507.0,0.0,650.0,598.0
2015-11-11 16:00:00+0000,0.0,2468.0,180.0,727.0,598.0
2015-11-11 17:00:00+0000,0.0,2583.0,244.0,807.0,598.0
2015-11-11 18:00:00+0000,0.0,2349.0,208.0,635.0,598.0
2015-11-11 19:00:00+0000,0.0,2288.0,87.0,396.0,598.0
2015-11-11 20:00:00+0000,0.0,2485.0,0.0,290.0,598.0
2015-11-11 21:00:00+0000,0.0,2293.0,0.0,220.0,598.0
2015-11-11 22:00:00+0000,430.0,1981.0,0.0,1.0,592.0
2015-11-11 23:00:00+0000,948.0,1477.0,0.0,0.0,304.0
2015-11-12 00:00:00+0000,997.0,1380.0,0.0,0.0,298.0
2015-11-12 01:00:00+0000,1029.0,1364.0,0.0,0.0,298.0
2015-11-12 02:00:00+0000,751.0,1645.0,0.0,0.0,298.0
2015-11-12 03:00:00+0000,174.0,2228.0,0.0,0.0,298.0
2015-11-12 04:00:00+0000,131.0,2547.0,0.0,0.0,298.0
2015-11-12 05:00:00+0000,59.0,2453.0,0.0,167.0,397.0
2015-11-12 06:00:00+0000,0.0,2483.0,0.0,413.0,397.0
2015-11-12 07:00:00+0000,0.0,2544.0,0.0,523.0,397.0
2015-11-12 08:00:00+0000,0.0,2388.0,0.0,460.0,397.0
2015-11-12 09:00:00+0000,0.0,2551.0,0.0,411.0,397.0
2015-11-12 10:00:00+0000,0.0,2543.0,0.0,388.0,397.0
2015-11-12 11:00:00+0000,0.0,2522.0,0.0,438.0,397.0
2015-11-12 12:00:00+0000,0.0,2490.0,0.0,507.0,397.0
2015-11-12 13:00:00+0000,0.0,2448.0,118.0,533.0,397.0
2015-11-12 14:00:00+0000,0.0,2599.0,433.0,663.0,397.0
2015-11-12 15:00:00+0000,0.0,2398.0,603.0,945.0,397.0
2015-11-12 16:00:00+0000,0.0,2390.0,607.0,1181.0,397.0
2015-11-12 17:00:00+0000,0.0,2479.0,607.0,1121.0,397.0
2015-11-12 18:00:00+0000,0.0,2375.0,607.0,1008.0,400.0
2015-11-12 19:00:00+0000,0.0,2235.0,608.0,914.0,595.0
2015-11-12 20:00:00+0000,0.0,2320.0,547.0,833.0,598.0
2015-11-12 21:00:00+0000,0.0,2195.0,431.0,695.0,598.0
2015-11-12 22:00:00+0000,0.0,1961.0,278.0,275.0,598.0
2015-11-12 23:00:00+0000,11.0,1593.0,147.0,0.0,583.0
2015-11-13 00:00:00+0000,82.0,1470.0,2.0,0.0,583.0
2015-11-13 01:00:00+0000,86.0,1451.0,0.0,0.0,583.0
2015-11-13 02:00:00+0000,90.0,1746.0,0.0,0.0,583.0
2015-11-13 03:00:00+0000,49.0,2304.0,0.0,0.0,583.0
2015-11-13 04:00:00+0000,40.0,2539.0,0.0,0.0,583.0
2015-11-13 05:00:00+0000,0.0,2651.0,0.0,206.0,598.0
2015-11-13 06:00:00+0000,0.0,2533.0,0.0,629.0,598.0
2015-11-13 07:00:00+0000,0.0,2482.0,0.0,665.0,598.0
2015-11-13 08:00:00+0000,0.0,2381.0,0.0,700.0,598.0
2015-11-13 09:00:00+0000,0.0,2484.0,0.0,862.0,598.0
2015-11-13 10:00:00+0000,0.0,2439.0,0.0,688.0,598.0
2015-11-13 11:00:00+0000,0.0,2484.0,0.0,583.0,598.0
2015-11-13 12:00:00+0000,0.0,2482.0,0.0,566.0,598.0
2015-11-13 13:00:00+0000,0.0,2596.0,0.0,417.0,598.0
2015-11-13 14:00:00+0000,0.0,2634.0,0.0,469.0,598.0
2015-11-13 15:00:00+0000,0.0,2468.0,0.0,654.0,598.0
2015-11-13 16:00:00+0000,0.0,2500.0,0.0,908.0,598.0
2015-11-13 17:00:00+0000,0.0,2470.0,0.0,912.0,598.0
2015-11-13 18:00:00+0000,0.0,2444.0,0.0,839.0,598.0
2015-11-13 19:00:00+0000,39.0,2038.0,0.0,771.0,598.0
2015-11-13 20:00:00+0000,450.0,1788.0,0.0,672.0,598.0
2015-11-13 21:00:00+0000,1020.0,1651.0,0.0,631.0,598.0
2015-11-13 22:00:00+0000,2259.0,1090.0,0.0,2.0,575.0
2015-11-13 23:00:00+0000,2582.0,960.0,0.0,0.0,26.0
2015-11-14 00:00:00+0000,2517.0,1002.0,0.0,0.0,0.0
2015-11-14 01:00:00+0000,2427.0,1002.0,0.0,0.0,0.0
2015-11-14 02:00:00+0000,2521.0,1002.0,0.0,0.0,0.0
2015-11-14 03:00:00+0000,2446.0,1002.0,0.0,0.0,0.0
2015-11-14 04:00:00+0000,2043.0,943.0,0.0,0.0,0.0
2015-11-14 05:00:00+0000,1937.0,1050.0,0.0,0.0,9.0
2015-11-14 06:00:00+0000,1589.0,1345.0,0.0,0.0,385.0
2015-11-14 07:00:00+0000,1164.0,1464.0,0.0,0.0,397.0
2015-11-14 08:00:00+0000,1268.0,1588.0,0.0,0.0,397.0
2015-11-14 09:00:00+0000,1264.0,1660.0,0.0,0.0,397.0
2015-11-14 10:00:00+0000,1264.0,1711.0,0.0,0.0,397.0
2015-11-14 11:00:00+0000,1375.0,1823.0,0.0,0.0,397.0
2015-11-14 12:00:00+0000,1270.0,1716.0,0.0,0.0,397.0
2015-11-14 13:00:00+0000,1099.0,1833.0,0.0,66.0,397.0
2015-11-14 14:00:00+0000,335.0,2207.0,0.0,834.0,397.0
2015-11-14 15:00:00+0000,96.0,2287.0,0.0,1121.0,397.0
2015-11-14 16:00:00+0000,106.0,2367.0,0.0,961.0,397.0
2015-11-14 17:00:00+0000,137.0,2302.0,0.0,506.0,397.0
2015-11-14 18:00:00+0000,591.0,2137.0,0.0,385.0,397.0
2015-11-14 19:00:00+0000,1186.0,1812.0,0.0,274.0,403.0
2015-11-14 20:00:00+0000,1160.0,1986.0,0.0,102.0,593.0
2015-11-14 21:00:00+0000,1252.0,1697.0,0.0,605.0,395.0
2015-11-14 22:00:00+0000,1423.0,1458.0,0.0,594.0,136.0
2015-11-14 23:00:00+0000,1646.0,1075.0,0.0,206.0,14.0
2015-11-15 00:00:00+0000,1678.0,891.0,0.0,1.0,519.0
2015-11-15 01:00:00+0000,1760.0,744.0,0.0,0.0,436.0
2015-11-15 02:00:00+0000,2129.0,857.0,0.0,0.0,298.0
2015-11-15 03:00:00+0000,2079.0,884.0,0.0,0.0,344.0
2015-11-15 04:00:00+0000,2032.0,1121.0,0.0,0.0,232.0
2015-11-15 05:00:00+0000,1870.0,1168.0,0.0,0.0,3.0
2015-11-15 06:00:00+0000,1832.0,1103.0,0.0,13.0,3.0
2015-11-15 07:00:00+0000,1361.0,1342.0,0.0,4.0,382.0
2015-11-15 08:00:00+0000,503.0,1392.0,0.0,18.0,597.0
2015-11-15 09:00:00+0000,154.0,1400.0,0.0,206.0,598.0
2015-11-15 10:00:00+0000,73.0,1315.0,0.0,674.0,598.0
2015-11-15 11:00:00+0000,64.0,1456.0,0.0,276.0,598.0
2015-11-15 12:00:00+0000,114.0,1613.0,0.0,75.0,598.0
2015-11-15 13:00:00+0000,51.0,1694.0,0.0,31.0,598.0
2015-11-15 14:00:00+0000,18.0,2207.0,0.0,5.0,598.0
2015-11-15 15:00:00+0000,0.0,2549.0,0.0,536.0,598.0
2015-11-15 16:00:00+0000,0.0,2279.0,0.0,1462.0,598.0
2015-11-15 17:00:00+0000,0.0,2283.0,0.0,1613.0,598.0
2015-11-15 18:00:00+0000,0.0,2108.0,0.0,1490.0,598.0
2015-11-15 19:00:00+0000,0.0,1737.0,0.0,1093.0,598.0
2015-11-15 20:00:00+0000,0.0,1884.0,0.0,665.0,598.0
2015-11-15 21:00:00+0000,0.0,1883.0,0.0,790.0,595.0
2015-11-15 22:00:00+0000,14.0,1562.0,0.0,795.0,398.0
2015-11-15 23:00:00+0000,0.0,1277.0,112.0,416.0,304.0
2015-11-16 00:00:00+0000,143.0,1034.0,0.0,12.0,586.0
2015-11-16 01:00:00+0000,192.0,997.0,0.0,41.0,64.0
2015-11-16 02:00:00+0000,412.0,1588.0,0.0,0.0,0.0
2015-11-16 03:00:00+0000,60.0,2163.0,0.0,0.0,9.0
2015-11-16 04:00:00+0000,0.0,2535.0,0.0,0.0,514.0
2015-11-16 05:00:00+0000,0.0,2407.0,0.0,317.0,598.0
2015-11-16 06:00:00+0000,0.0,2505.0,0.0,766.0,598.0
2015-11-16 07:00:00+0000,0.0,2503.0,0.0,750.0,598.0
2015-11-16 08:00:00+0000,0.0,2377.0,0.0,558.0,598.0
2015-11-16 09:00:00+0000,0.0,2416.0,0.0,657.0,598.0
2015-11-16 10:00:00+0000,0.0,2477.0,0.0,679.0,598.0
2015-11-16 11:00:00+0000,0.0,2491.0,0.0,653.0,598.0
2015-11-16 12:00:00+0000,0.0,2489.0,0.0,769.0,598.0
2015-11-16 13:00:00+0000,0.0,2423.0,0.0,795.0,598.0
2015-11-16 14:00:00+0000,0.0,2512.0,0.0,579.0,598.0
2015-11-16 15:00:00+0000,0.0,2464.0,0.0,833.0,598.0
2015-11-16 16:00:00+0000,0.0,2416.0,0.0,1031.0,598.0
2015-11-16 17:00:00+0000,0.0,2491.0,0.0,1057.0,598.0
2015-11-16 18:00:00+0000,0.0,2330.0,0.0,943.0,598.0
2015-11-16 19:00:00+0000,14.0,2191.0,0.0,779.0,598.0
2015-11-16 20:00:00+0000,16.0,2258.0,0.0,1026.0,598.0
2015-11-16 21:00:00+0000,448.0,1969.0,0.0,990.0,598.0
2015-11-16 22:00:00+0000,986.0,1481.0,0.0,600.0,593.0
2015-11-16 23:00:00+0000,953.0,1078.0,0.0,515.0,398.0
2015-11-17 00:00:00+0000,825.0,776.0,0.0,528.0,397.0
2015-11-17 01:00:00+0000,996.0,739.0,0.0,46.0,396.0
2015-11-17 02:00:00+0000,1039.0,964.0,0.0,0.0,318.0
2015-11-17 03:00:00+0000,696.0,1930.0,0.0,0.0,397.0
2015-11-17 04:00:00+0000,75.0,2413.0,159.0,8.0,401.0
2015-11-17 05:00:00+0000,0.0,2304.0,289.0,504.0,596.0
2015-11-17 06:00:00+0000,0.0,2343.0,435.0,885.0,598.0
2015-11-17 07:00:00+0000,0.0,2428.0,423.0,967.0,598.0
2015-11-17 08:00:00+0000,0.0,2171.0,376.0,1057.0,598.0
2015-11-17 09:00:00+0000,0.0,2138.0,346.0,1023.0,598.0
2015-11-17 10:00:00+0000,0.0,2316.0,293.0,991.0,598.0
2015-11-17 11:00:00+0000,0.0,2223.0,207.0,916.0,598.0
2015-11-17 12:00:00+0000,0.0,2243.0,140.0,980.0,598.0
2015-11-17 13:00:00+0000,0.0,2249.0,1.0,1016.0,598.0
2015-11-17 14:00:00+0000,0.0,2375.0,0.0,853.0,598.0
2015-11-17 15:00:00+0000,0.0,2428.0,0.0,895.0,598.0
2015-11-17 16:00:00+0000,0.0,2372.0,319.0,1032.0,598.0
2015-11-17 17:00:00+0000,0.0,2466.0,451.0,705.0,598.0
2015-11-17 18:00:00+0000,0.0,2418.0,404.0,372.0,598.0
2015-11-17 19:00:00+0000,0.0,1947.0,280.0,201.0,598.0
2015-11-17 20:00:00+0000,0.0,2280.0,16.0,0.0,598.0
2015-11-17 21:00:00+0000,622.0,2093.0,0.0,0.0,593.0
2015-11-17 22:00:00+0000,1171.0,1558.0,0.0,0.0,393.0
2015-11-17 23:00:00+0000,1516.0,1142.0,0.0,0.0,17.0
2015-11-18 00:00:00+0000,1736.0,999.0,0.0,0.0,0.0
2015-11-18 01:00:00+0000,1705.0,1064.0,0.0,0.0,0.0
2015-11-18 02:00:00+0000,1384.0,1386.0,0.0,0.0,0.0
2015-11-18 03:00:00+0000,768.0,2102.0,0.0,0.0,0.0
2015-11-18 04:00:00+0000,174.0,2516.0,0.0,0.0,0.0
2015-11-18 05:00:00+0000,22.0,2456.0,0.0,0.0,4.0
2015-11-18 06:00:00+0000,0.0,2493.0,0.0,252.0,379.0
2015-11-18 07:00:00+0000,0.0,2486.0,0.0,451.0,397.0
2015-11-18 08:00:00+0000,0.0,2460.0,0.0,524.0,397.0
2015-11-18 09:00:00+0000,0.0,2538.0,0.0,535.0,397.0
2015-11-18 10:00:00+0000,0.0,2540.0,0.0,499.0,397.0
2015-11-18 11:00:00+0000,21.0,2566.0,0.0,181.0,397.0
2015-11-18 12:00:00+0000,46.0,2525.0,0.0,1.0,397.0
2015-11-18 13:00:00+0000,44.0,2460.0,0.0,49.0,397.0
2015-11-18 14:00:00+0000,16.0,2487.0,0.0,492.0,397.0
2015-11-18 15:00:00+0000,36.0,2440.0,0.0,731.0,397.0
2015-11-18 16:00:00+0000,0.0,2383.0,0.0,973.0,397.0
2015-11-18 17:00:00+0000,0.0,2507.0,0.0,1012.0,397.0
2015-11-18 18:00:00+0000,0.0,2391.0,0.0,1089.0,397.0
2015-11-18 19:00:00+0000,0.0,2271.0,0.0,487.0,397.0
2015-11-18 20:00:00+0000,80.0,2440.0,0.0,0.0,583.0
2015-11-18 21:00:00+0000,301.0,2408.0,0.0,0.0,594.0
2015-11-18 22:00:00+0000,669.0,2016.0,0.0,0.0,393.0
2015-11-18 23:00:00+0000,1409.0,1558.0,0.0,0.0,18.0
2015-11-19 00:00:00+0000,1726.0,1358.0,0.0,0.0,0.0
2015-11-19 01:00:00+0000,1695.0,1313.0,0.0,0.0,0.0
2015-11-19 02:00:00+0000,1537.0,1578.0,0.0,0.0,0.0
2015-11-19 03:00:00+0000,1291.0,2147.0,0.0,0.0,0.0
2015-11-19 04:00:00+0000,1158.0,2312.0,0.0,0.0,0.0
2015-11-19 05:00:00+0000,44.0,2529.0,0.0,60.0,4.0
2015-11-19 06:00:00+0000,33.0,2585.0,0.0,821.0,295.0
2015-11-19 07:00:00+0000,124.0,2597.0,0.0,422.0,302.0
2015-11-19 08:00:00+0000,165.0,2472.0,0.0,191.0,298.0
2015-11-19 09:00:00+0000,187.0,2565.0,0.0,0.0,297.0
2015-11-19 10:00:00+0000,205.0,2600.0,0.0,0.0,297.0
2015-11-19 11:00:00+0000,218.0,2613.0,0.0,0.0,297.0
2015-11-19 12:00:00+0000,120.0,2595.0,0.0,2.0,297.0
2015-11-19 13:00:00+0000,77.0,2577.0,0.0,408.0,297.0
2015-11-19 14:00:00+0000,73.0,2505.0,0.0,452.0,297.0
2015-11-19 15:00:00+0000,109.0,2447.0,0.0,609.0,297.0
2015-11-19 16:00:00+0000,77.0,2377.0,0.0,903.0,297.0
2015-11-19 17:00:00+0000,78.0,2344.0,0.0,842.0,297.0
2015-11-19 18:00:00+0000,53.0,2413.0,0.0,736.0,297.0
2015-11-19 19:00:00+0000,73.0,2328.0,0.0,686.0,297.0
2015-11-19 20:00:00+0000,97.0,2348.0,0.0,662.0,297.0
2015-11-19 21:00:00+0000,94.0,2049.0,0.0,845.0,297.0
2015-11-19 22:00:00+0000,648.0,1684.0,0.0,404.0,295.0
2015-11-19 23:00:00+0000,382.0,1513.0,0.0,12.0,196.0
2015-11-20 00:00:00+0000,457.0,1440.0,0.0,0.0,199.0
2015-11-20 01:00:00+0000,709.0,1290.0,0.0,0.0,297.0
2015-11-20 02:00:00+0000,443.0,1607.0,0.0,0.0,296.0
2015-11-20 03:00:00+0000,238.0,2206.0,0.0,0.0,238.0
2015-11-20 04:00:00+0000,0.0,2437.0,0.0,0.0,297.0
2015-11-20 05:00:00+0000,0.0,2498.0,94.0,274.0,297.0
2015-11-20 06:00:00+0000,0.0,2478.0,200.0,560.0,297.0
2015-11-20 07:00:00+0000,0.0,2451.0,257.0,517.0,297.0
2015-11-20 08:00:00+0000,0.0,2199.0,257.0,464.0,297.0
2015-11-20 09:00:00+0000,0.0,2251.0,284.0,504.0,297.0
