index,EL -> TR,EL -> MK,EL -> AL
2022-11-17 18:00:00+0000,0.0,0.0,14.0
2022-11-17 19:00:00+0000,0.0,0.0,94.0
2022-11-17 20:00:00+0000,0.0,50.0,252.0
2022-11-17 21:00:00+0000,0.0,0.0,97.0
2022-11-17 22:00:00+0000,0.0,0.0,135.0
2022-11-17 23:00:00+0000,0.0,0.0,40.0
2022-11-18 00:00:00+0000,0.0,0.0,16.0
2022-11-18 01:00:00+0000,0.0,0.0,19.0
2022-11-18 02:00:00+0000,0.0,0.0,0.0
2022-11-18 03:00:00+0000,0.0,0.0,0.0
2022-11-18 04:00:00+0000,0.0,0.0,0.0
2022-11-18 05:00:00+0000,0.0,55.0,71.0
2022-11-18 06:00:00+0000,0.0,181.0,72.0
2022-11-18 07:00:00+0000,0.0,494.0,257.0
2022-11-18 08:00:00+0000,0.0,635.0,361.0
2022-11-18 09:00:00+0000,0.0,611.0,322.0
2022-11-18 10:00:00+0000,1.0,657.0,361.0
2022-11-18 11:00:00+0000,71.0,670.0,424.0
2022-11-18 12:00:00+0000,48.0,654.0,427.0
2022-11-18 13:00:00+0000,0.0,631.0,413.0
2022-11-18 14:00:00+0000,0.0,588.0,351.0
2022-11-18 15:00:00+0000,0.0,451.0,250.0
2022-11-18 16:00:00+0000,0.0,384.0,236.0
2022-11-18 17:00:00+0000,0.0,88.0,67.0
2022-11-18 18:00:00+0000,0.0,16.0,56.0
2022-11-18 19:00:00+0000,0.0,0.0,98.0
2022-11-18 20:00:00+0000,0.0,5.0,172.0
2022-11-18 21:00:00+0000,0.0,0.0,135.0
2022-11-18 22:00:00+0000,0.0,3.0,200.0
2022-11-18 23:00:00+0000,0.0,6.0,151.0
2022-11-19 00:00:00+0000,0.0,0.0,58.0
2022-11-19 01:00:00+0000,0.0,0.0,51.0
2022-11-19 02:00:00+0000,0.0,0.0,53.0
2022-11-19 03:00:00+0000,0.0,0.0,63.0
2022-11-19 04:00:00+0000,0.0,0.0,88.0
2022-11-19 05:00:00+0000,0.0,0.0,118.0
2022-11-19 06:00:00+0000,0.0,0.0,132.0
2022-11-19 07:00:00+0000,0.0,15.0,225.0
2022-11-19 08:00:00+0000,0.0,33.0,239.0
2022-11-19 09:00:00+0000,0.0,73.0,250.0
2022-11-19 10:00:00+0000,0.0,130.0,272.0
2022-11-19 11:00:00+0000,0.0,232.0,284.0
2022-11-19 12:00:00+0000,0.0,267.0,302.0
2022-11-19 13:00:00+0000,0.0,12.0,124.0
2022-11-19 14:00:00+0000,0.0,1.0,75.0
2022-11-19 15:00:00+0000,0.0,19.0,42.0
2022-11-19 16:00:00+0000,0.0,118.0,92.0
2022-11-19 17:00:00+0000,0.0,19.0,74.0
2022-11-19 18:00:00+0000,0.0,5.0,136.0
2022-11-19 19:00:00+0000,0.0,0.0,147.0
2022-11-19 20:00:00+0000,0.0,27.0,229.0
2022-11-19 21:00:00+0000,0.0,18.0,221.0
2022-11-19 22:00:00+0000,0.0,16.0,242.0
2022-11-19 23:00:00+0000,0.0,180.0,309.0
2022-11-20 00:00:00+0000,0.0,17.0,136.0
2022-11-20 01:00:00+0000,0.0,0.0,103.0
2022-11-20 02:00:00+0000,0.0,0.0,84.0
2022-11-20 03:00:00+0000,0.0,0.0,135.0
2022-11-20 04:00:00+0000,0.0,0.0,178.0
2022-11-20 05:00:00+0000,0.0,0.0,30.0
2022-11-20 06:00:00+0000,0.0,0.0,20.0
2022-11-20 07:00:00+0000,0.0,1.0,39.0
2022-11-20 08:00:00+0000,0.0,0.0,25.0
2022-11-20 09:00:00+0000,0.0,0.0,35.0
2022-11-20 10:00:00+0000,0.0,0.0,13.0
2022-11-20 11:00:00+0000,0.0,2.0,62.0
2022-11-20 12:00:00+0000,0.0,0.0,26.0
2022-11-20 13:00:00+0000,0.0,0.0,0.0
2022-11-20 14:00:00+0000,0.0,0.0,0.0
2022-11-20 15:00:00+0000,0.0,0.0,0.0
2022-11-20 16:00:00+0000,0.0,22.0,0.0
2022-11-20 17:00:00+0000,0.0,24.0,2.0
2022-11-20 18:00:00+0000,0.0,10.0,0.0
2022-11-20 19:00:00+0000,0.0,2.0,0.0
2022-11-20 20:00:00+0000,0.0,91.0,94.0
2022-11-20 21:00:00+0000,0.0,193.0,237.0
2022-11-20 22:00:00+0000,0.0,217.0,245.0
2022-11-20 23:00:00+0000,0.0,173.0,174.0
2022-11-21 00:00:00+0000,0.0,85.0,121.0
2022-11-21 01:00:00+0000,0.0,94.0,151.0
2022-11-21 02:00:00+0000,0.0,62.0,152.0
2022-11-21 03:00:00+0000,0.0,0.0,93.0
2022-11-21 04:00:00+0000,0.0,10.0,139.0
2022-11-21 05:00:00+0000,0.0,285.0,280.0
2022-11-21 06:00:00+0000,0.0,469.0,353.0
2022-11-21 07:00:00+0000,0.0,567.0,320.0
2022-11-21 08:00:00+0000,0.0,522.0,300.0
2022-11-21 09:00:00+0000,0.0,440.0,263.0
2022-11-21 10:00:00+0000,0.0,469.0,260.0
2022-11-21 11:00:00+0000,0.0,431.0,242.0
2022-11-21 12:00:00+0000,0.0,494.0,290.0
2022-11-21 13:00:00+0000,0.0,521.0,249.0
2022-11-21 14:00:00+0000,0.0,384.0,97.0
2022-11-21 15:00:00+0000,0.0,294.0,6.0
2022-11-21 16:00:00+0000,0.0,275.0,12.0
2022-11-21 17:00:00+0000,0.0,1.0,0.0
2022-11-21 18:00:00+0000,0.0,121.0,0.0
2022-11-21 19:00:00+0000,0.0,57.0,1.0
2022-11-21 20:00:00+0000,0.0,0.0,0.0
2022-11-21 21:00:00+0000,0.0,0.0,0.0
2022-11-21 22:00:00+0000,0.0,0.0,0.0
2022-11-21 23:00:00+0000,0.0,0.0,0.0
2022-11-22 00:00:00+0000,0.0,0.0,0.0
2022-11-22 01:00:00+0000,0.0,0.0,0.0
2022-11-22 02:00:00+0000,0.0,0.0,0.0
2022-11-22 03:00:00+0000,0.0,0.0,0.0
2022-11-22 04:00:00+0000,0.0,0.0,0.0
2022-11-22 05:00:00+0000,0.0,0.0,0.0
2022-11-22 06:00:00+0000,0.0,72.0,1.0
2022-11-22 07:00:00+0000,0.0,50.0,2.0
2022-11-22 08:00:00+0000,0.0,198.0,75.0
2022-11-22 09:00:00+0000,0.0,229.0,93.0
2022-11-22 10:00:00+0000,0.0,296.0,144.0
2022-11-22 11:00:00+0000,0.0,337.0,181.0
2022-11-22 12:00:00+0000,0.0,353.0,177.0
2022-11-22 13:00:00+0000,0.0,411.0,164.0
2022-11-22 14:00:00+0000,0.0,364.0,103.0
2022-11-22 15:00:00+0000,5.0,369.0,58.0
2022-11-22 16:00:00+0000,1.0,370.0,88.0
2022-11-22 17:00:00+0000,0.0,313.0,77.0
2022-11-22 18:00:00+0000,0.0,275.0,83.0
2022-11-22 19:00:00+0000,0.0,328.0,208.0
2022-11-22 20:00:00+0000,0.0,93.0,70.0
2022-11-22 21:00:00+0000,0.0,131.0,132.0
2022-11-22 22:00:00+0000,2.0,274.0,136.0
2022-11-22 23:00:00+0000,0.0,147.0,75.0
2022-11-23 00:00:00+0000,0.0,51.0,24.0
2022-11-23 01:00:00+0000,0.0,40.0,19.0
2022-11-23 02:00:00+0000,0.0,146.0,81.0
2022-11-23 03:00:00+0000,0.0,24.0,36.0
2022-11-23 04:00:00+0000,0.0,0.0,3.0
2022-11-23 05:00:00+0000,0.0,0.0,0.0
2022-11-23 06:00:00+0000,0.0,1.0,3.0
2022-11-23 07:00:00+0000,0.0,276.0,216.0
2022-11-23 08:00:00+0000,0.0,311.0,241.0
2022-11-23 09:00:00+0000,0.0,176.0,157.0
2022-11-23 10:00:00+0000,0.0,181.0,149.0
2022-11-23 11:00:00+0000,0.0,152.0,131.0
2022-11-23 12:00:00+0000,0.0,203.0,178.0
2022-11-23 13:00:00+0000,0.0,235.0,222.0
2022-11-23 14:00:00+0000,0.0,132.0,90.0
2022-11-23 15:00:00+0000,0.0,14.0,0.0
2022-11-23 16:00:00+0000,0.0,3.0,0.0
2022-11-23 17:00:00+0000,0.0,0.0,0.0
2022-11-23 18:00:00+0000,0.0,0.0,0.0
2022-11-23 19:00:00+0000,0.0,0.0,3.0
2022-11-23 20:00:00+0000,0.0,0.0,0.0
2022-11-23 21:00:00+0000,0.0,0.0,0.0
2022-11-23 22:00:00+0000,0.0,0.0,0.0
2022-11-23 23:00:00+0000,0.0,0.0,0.0
2022-11-24 00:00:00+0000,0.0,0.0,0.0
2022-11-24 01:00:00+0000,0.0,0.0,0.0
2022-11-24 02:00:00+0000,0.0,0.0,0.0
2022-11-24 03:00:00+0000,0.0,0.0,0.0
2022-11-24 04:00:00+0000,0.0,0.0,0.0
2022-11-24 05:00:00+0000,0.0,0.0,0.0
2022-11-24 06:00:00+0000,0.0,0.0,0.0
2022-11-24 07:00:00+0000,0.0,24.0,1.0
2022-11-24 08:00:00+0000,0.0,277.0,107.0
2022-11-24 09:00:00+0000,0.0,439.0,205.0
2022-11-24 10:00:00+0000,0.0,445.0,221.0
2022-11-24 11:00:00+0000,0.0,456.0,208.0
2022-11-24 12:00:00+0000,0.0,376.0,166.0
2022-11-24 13:00:00+0000,0.0,33.0,4.0
2022-11-24 14:00:00+0000,0.0,10.0,0.0
2022-11-24 15:00:00+0000,0.0,0.0,0.0
2022-11-24 16:00:00+0000,0.0,0.0,0.0
2022-11-24 17:00:00+0000,0.0,0.0,0.0
2022-11-24 18:00:00+0000,0.0,0.0,0.0
2022-11-24 19:00:00+0000,0.0,0.0,0.0
2022-11-24 20:00:00+0000,0.0,0.0,0.0
2022-11-24 21:00:00+0000,0.0,0.0,0.0
2022-11-24 22:00:00+0000,0.0,0.0,0.0
2022-11-24 23:00:00+0000,0.0,0.0,0.0
2022-11-25 00:00:00+0000,0.0,0.0,0.0
2022-11-25 01:00:00+0000,0.0,0.0,0.0
2022-11-25 02:00:00+0000,0.0,0.0,0.0
2022-11-25 03:00:00+0000,0.0,0.0,0.0
2022-11-25 04:00:00+0000,0.0,0.0,0.0
2022-11-25 05:00:00+0000,0.0,0.0,0.0
2022-11-25 06:00:00+0000,0.0,35.0,38.0
2022-11-25 07:00:00+0000,0.0,253.0,130.0
2022-11-25 08:00:00+0000,0.0,456.0,257.0
2022-11-25 09:00:00+0000,0.0,478.0,274.0
2022-11-25 10:00:00+0000,0.0,396.0,234.0
2022-11-25 11:00:00+0000,0.0,306.0,202.0
2022-11-25 12:00:00+0000,0.0,281.0,194.0
2022-11-25 13:00:00+0000,0.0,282.0,171.0
2022-11-25 14:00:00+0000,0.0,301.0,147.0
2022-11-25 15:00:00+0000,0.0,3.0,1.0
2022-11-25 16:00:00+0000,0.0,0.0,0.0
2022-11-25 17:00:00+0000,0.0,0.0,0.0
2022-11-25 18:00:00+0000,0.0,0.0,0.0
2022-11-25 19:00:00+0000,0.0,0.0,0.0
2022-11-25 20:00:00+0000,0.0,0.0,0.0
2022-11-25 21:00:00+0000,0.0,0.0,0.0
2022-11-25 22:00:00+0000,0.0,0.0,0.0
2022-11-25 23:00:00+0000,0.0,0.0,4.0
2022-11-26 00:00:00+0000,0.0,0.0,0.0
2022-11-26 01:00:00+0000,0.0,0.0,0.0
2022-11-26 02:00:00+0000,0.0,0.0,0.0
2022-11-26 03:00:00+0000,0.0,0.0,0.0
2022-11-26 04:00:00+0000,0.0,0.0,0.0
2022-11-26 05:00:00+0000,0.0,0.0,0.0
2022-11-26 06:00:00+0000,0.0,0.0,0.0
2022-11-26 07:00:00+0000,0.0,0.0,5.0
2022-11-26 08:00:00+0000,0.0,9.0,89.0
2022-11-26 09:00:00+0000,0.0,1.0,15.0
2022-11-26 10:00:00+0000,0.0,0.0,4.0
2022-11-26 11:00:00+0000,0.0,0.0,0.0
2022-11-26 12:00:00+0000,0.0,0.0,0.0
2022-11-26 13:00:00+0000,0.0,0.0,0.0
2022-11-26 14:00:00+0000,0.0,0.0,0.0
2022-11-26 15:00:00+0000,0.0,0.0,0.0
2022-11-26 16:00:00+0000,0.0,0.0,0.0
2022-11-26 17:00:00+0000,0.0,0.0,0.0
2022-11-26 18:00:00+0000,0.0,0.0,0.0
2022-11-26 19:00:00+0000,0.0,0.0,0.0
2022-11-26 20:00:00+0000,0.0,0.0,0.0
2022-11-26 21:00:00+0000,0.0,0.0,0.0
2022-11-26 22:00:00+0000,0.0,0.0,0.0
2022-11-26 23:00:00+0000,0.0,0.0,14.0
2022-11-27 00:00:00+0000,0.0,0.0,16.0
2022-11-27 01:00:00+0000,0.0,0.0,52.0
2022-11-27 02:00:00+0000,0.0,3.0,132.0
2022-11-27 03:00:00+0000,0.0,0.0,93.0
2022-11-27 04:00:00+0000,0.0,0.0,42.0
2022-11-27 05:00:00+0000,0.0,0.0,2.0
2022-11-27 06:00:00+0000,0.0,0.0,0.0
2022-11-27 07:00:00+0000,0.0,0.0,0.0
2022-11-27 08:00:00+0000,0.0,0.0,0.0
2022-11-27 09:00:00+0000,0.0,0.0,0.0
2022-11-27 10:00:00+0000,0.0,0.0,0.0
2022-11-27 11:00:00+0000,0.0,0.0,0.0
2022-11-27 12:00:00+0000,0.0,0.0,7.0
2022-11-27 13:00:00+0000,0.0,0.0,6.0
2022-11-27 14:00:00+0000,0.0,0.0,0.0
2022-11-27 15:00:00+0000,0.0,0.0,0.0
2022-11-27 16:00:00+0000,0.0,0.0,0.0
2022-11-27 17:00:00+0000,0.0,0.0,0.0
2022-11-27 18:00:00+0000,0.0,0.0,0.0
2022-11-27 19:00:00+0000,0.0,0.0,0.0
2022-11-27 20:00:00+0000,0.0,0.0,1.0
2022-11-27 21:00:00+0000,0.0,0.0,0.0
2022-11-27 22:00:00+0000,0.0,0.0,0.0
2022-11-27 23:00:00+0000,0.0,0.0,0.0
2022-11-28 00:00:00+0000,0.0,0.0,0.0
2022-11-28 01:00:00+0000,0.0,0.0,0.0
2022-11-28 02:00:00+0000,0.0,0.0,0.0
2022-11-28 03:00:00+0000,0.0,0.0,0.0
2022-11-28 04:00:00+0000,0.0,0.0,0.0
2022-11-28 05:00:00+0000,0.0,0.0,0.0
2022-11-28 06:00:00+0000,0.0,0.0,0.0
2022-11-28 07:00:00+0000,0.0,0.0,0.0
2022-11-28 08:00:00+0000,0.0,59.0,75.0
2022-11-28 09:00:00+0000,0.0,134.0,121.0
2022-11-28 10:00:00+0000,0.0,209.0,153.0
2022-11-28 11:00:00+0000,0.0,245.0,173.0
2022-11-28 12:00:00+0000,0.0,230.0,147.0
2022-11-28 13:00:00+0000,0.0,45.0,44.0
2022-11-28 14:00:00+0000,0.0,1.0,3.0
2022-11-28 15:00:00+0000,0.0,253.0,170.0
2022-11-28 16:00:00+0000,0.0,21.0,52.0
2022-11-28 17:00:00+0000,0.0,0.0,6.0
2022-11-28 18:00:00+0000,0.0,0.0,0.0
2022-11-28 19:00:00+0000,0.0,0.0,39.0
2022-11-28 20:00:00+0000,0.0,1.0,149.0
2022-11-28 21:00:00+0000,0.0,0.0,116.0
2022-11-28 22:00:00+0000,0.0,0.0,66.0
2022-11-28 23:00:00+0000,0.0,0.0,95.0
2022-11-29 00:00:00+0000,0.0,0.0,71.0
2022-11-29 01:00:00+0000,0.0,0.0,94.0
2022-11-29 02:00:00+0000,0.0,0.0,80.0
2022-11-29 03:00:00+0000,0.0,0.0,48.0
2022-11-29 04:00:00+0000,0.0,0.0,127.0
2022-11-29 05:00:00+0000,0.0,14.0,102.0
2022-11-29 06:00:00+0000,0.0,14.0,29.0
2022-11-29 07:00:00+0000,0.0,284.0,159.0
2022-11-29 08:00:00+0000,0.0,574.0,337.0
2022-11-29 09:00:00+0000,0.0,578.0,337.0
2022-11-29 10:00:00+0000,0.0,578.0,318.0
2022-11-29 11:00:00+0000,0.0,563.0,302.0
2022-11-29 12:00:00+0000,0.0,547.0,297.0
2022-11-29 13:00:00+0000,0.0,539.0,310.0
2022-11-29 14:00:00+0000,0.0,204.0,131.0
2022-11-29 15:00:00+0000,0.0,65.0,67.0
2022-11-29 16:00:00+0000,0.0,111.0,119.0
2022-11-29 17:00:00+0000,0.0,115.0,130.0
2022-11-29 18:00:00+0000,0.0,7.0,56.0
2022-11-29 19:00:00+0000,0.0,50.0,130.0
2022-11-29 20:00:00+0000,0.0,112.0,219.0
2022-11-29 21:00:00+0000,0.0,202.0,249.0
2022-11-29 22:00:00+0000,0.0,3.0,56.0
2022-11-29 23:00:00+0000,0.0,266.0,325.0
2022-11-30 00:00:00+0000,0.0,217.0,301.0
2022-11-30 01:00:00+0000,0.0,179.0,298.0
2022-11-30 02:00:00+0000,0.0,157.0,281.0
2022-11-30 03:00:00+0000,0.0,176.0,255.0
2022-11-30 04:00:00+0000,0.0,66.0,148.0
2022-11-30 05:00:00+0000,0.0,3.0,29.0
2022-11-30 06:00:00+0000,0.0,247.0,113.0
2022-11-30 07:00:00+0000,0.0,347.0,177.0
2022-11-30 08:00:00+0000,0.0,400.0,196.0
2022-11-30 09:00:00+0000,3.0,407.0,167.0
2022-11-30 10:00:00+0000,0.0,408.0,139.0
2022-11-30 11:00:00+0000,0.0,376.0,62.0
2022-11-30 12:00:00+0000,0.0,440.0,104.0
2022-11-30 13:00:00+0000,0.0,414.0,107.0
2022-11-30 14:00:00+0000,0.0,322.0,77.0
2022-11-30 15:00:00+0000,0.0,329.0,84.0
2022-11-30 16:00:00+0000,0.0,380.0,119.0
2022-11-30 17:00:00+0000,0.0,254.0,68.0
2022-11-30 18:00:00+0000,0.0,221.0,54.0
2022-11-30 19:00:00+0000,0.0,344.0,167.0
2022-11-30 20:00:00+0000,0.0,355.0,270.0
2022-11-30 21:00:00+0000,0.0,350.0,250.0
2022-11-30 22:00:00+0000,0.0,254.0,215.0
2022-11-30 23:00:00+0000,0.0,659.0,510.0
2022-12-01 00:00:00+0000,3.0,645.0,486.0
2022-12-01 01:00:00+0000,82.0,575.0,436.0
2022-12-01 02:00:00+0000,99.0,557.0,418.0
2022-12-01 03:00:00+0000,87.0,555.0,412.0
2022-12-01 04:00:00+0000,0.0,582.0,414.0
2022-12-01 05:00:00+0000,0.0,368.0,232.0
2022-12-01 06:00:00+0000,0.0,386.0,176.0
2022-12-01 07:00:00+0000,3.0,490.0,177.0
2022-12-01 08:00:00+0000,1.0,446.0,141.0
2022-12-01 09:00:00+0000,0.0,437.0,138.0
2022-12-01 10:00:00+0000,0.0,499.0,171.0
2022-12-01 11:00:00+0000,0.0,491.0,152.0
2022-12-01 12:00:00+0000,0.0,441.0,143.0
2022-12-01 13:00:00+0000,0.0,361.0,106.0
2022-12-01 14:00:00+0000,0.0,258.0,82.0
2022-12-01 15:00:00+0000,0.0,26.0,1.0
2022-12-01 16:00:00+0000,0.0,13.0,0.0
2022-12-01 17:00:00+0000,0.0,48.0,10.0
2022-12-01 18:00:00+0000,0.0,0.0,0.0
2022-12-01 19:00:00+0000,0.0,5.0,63.0
2022-12-01 20:00:00+0000,0.0,18.0,146.0
2022-12-01 21:00:00+0000,0.0,187.0,252.0
2022-12-01 22:00:00+0000,0.0,244.0,300.0
2022-12-01 23:00:00+0000,0.0,271.0,336.0
2022-12-02 00:00:00+0000,0.0,266.0,345.0
2022-12-02 01:00:00+0000,0.0,204.0,306.0
2022-12-02 02:00:00+0000,0.0,180.0,287.0
2022-12-02 03:00:00+0000,0.0,174.0,277.0
2022-12-02 04:00:00+0000,0.0,5.0,94.0
2022-12-02 05:00:00+0000,0.0,97.0,72.0
2022-12-02 06:00:00+0000,0.0,0.0,0.0
2022-12-02 07:00:00+0000,0.0,0.0,0.0
2022-12-02 08:00:00+0000,0.0,123.0,4.0
2022-12-02 09:00:00+0000,3.0,458.0,171.0
2022-12-02 10:00:00+0000,3.0,492.0,193.0
2022-12-02 11:00:00+0000,3.0,501.0,202.0
2022-12-02 12:00:00+0000,1.0,489.0,204.0
2022-12-02 13:00:00+0000,0.0,336.0,105.0
2022-12-02 14:00:00+0000,1.0,286.0,50.0
2022-12-02 15:00:00+0000,0.0,215.0,0.0
2022-12-02 16:00:00+0000,0.0,141.0,0.0
2022-12-02 17:00:00+0000,0.0,97.0,1.0
2022-12-02 18:00:00+0000,0.0,2.0,0.0
2022-12-02 19:00:00+0000,0.0,165.0,48.0
2022-12-02 20:00:00+0000,0.0,0.0,0.0
2022-12-02 21:00:00+0000,0.0,0.0,4.0
2022-12-02 22:00:00+0000,0.0,9.0,96.0
2022-12-02 23:00:00+0000,0.0,0.0,51.0
2022-12-03 00:00:00+0000,0.0,0.0,9.0
2022-12-03 01:00:00+0000,0.0,0.0,28.0
2022-12-03 02:00:00+0000,0.0,0.0,53.0
2022-12-03 03:00:00+0000,0.0,0.0,33.0
2022-12-03 04:00:00+0000,0.0,0.0,4.0
2022-12-03 05:00:00+0000,0.0,0.0,42.0
2022-12-03 06:00:00+0000,0.0,165.0,176.0
2022-12-03 07:00:00+0000,0.0,198.0,171.0
2022-12-03 08:00:00+0000,0.0,265.0,202.0
2022-12-03 09:00:00+0000,0.0,284.0,214.0
2022-12-03 10:00:00+0000,0.0,286.0,216.0
2022-12-03 11:00:00+0000,0.0,282.0,251.0
2022-12-03 12:00:00+0000,0.0,285.0,264.0
2022-12-03 13:00:00+0000,0.0,258.0,241.0
2022-12-03 14:00:00+0000,0.0,250.0,202.0
2022-12-03 15:00:00+0000,0.0,257.0,150.0
2022-12-03 16:00:00+0000,0.0,196.0,119.0
2022-12-03 17:00:00+0000,0.0,75.0,63.0
2022-12-03 18:00:00+0000,0.0,0.0,7.0
2022-12-03 19:00:00+0000,0.0,0.0,5.0
2022-12-03 20:00:00+0000,0.0,1.0,120.0
2022-12-03 21:00:00+0000,0.0,2.0,138.0
2022-12-03 22:00:00+0000,0.0,5.0,122.0
2022-12-03 23:00:00+0000,0.0,0.0,87.0
2022-12-04 00:00:00+0000,0.0,0.0,32.0
2022-12-04 01:00:00+0000,0.0,0.0,41.0
2022-12-04 02:00:00+0000,0.0,0.0,43.0
2022-12-04 03:00:00+0000,0.0,0.0,3.0
2022-12-04 04:00:00+0000,0.0,0.0,1.0
2022-12-04 05:00:00+0000,0.0,0.0,9.0
2022-12-04 06:00:00+0000,0.0,0.0,29.0
2022-12-04 07:00:00+0000,0.0,0.0,123.0
2022-12-04 08:00:00+0000,0.0,81.0,241.0
2022-12-04 09:00:00+0000,0.0,132.0,284.0
2022-12-04 10:00:00+0000,0.0,199.0,318.0
2022-12-04 11:00:00+0000,0.0,194.0,335.0
2022-12-04 12:00:00+0000,0.0,154.0,306.0
2022-12-04 13:00:00+0000,0.0,1.0,88.0
2022-12-04 14:00:00+0000,0.0,0.0,45.0
2022-12-04 15:00:00+0000,0.0,0.0,10.0
2022-12-04 16:00:00+0000,0.0,0.0,63.0
2022-12-04 17:00:00+0000,0.0,0.0,16.0
2022-12-04 18:00:00+0000,0.0,0.0,11.0
2022-12-04 19:00:00+0000,0.0,0.0,46.0
2022-12-04 20:00:00+0000,0.0,0.0,66.0
2022-12-04 21:00:00+0000,0.0,0.0,6.0
2022-12-04 22:00:00+0000,0.0,0.0,35.0
2022-12-04 23:00:00+0000,0.0,158.0,293.0
2022-12-05 00:00:00+0000,0.0,42.0,215.0
2022-12-05 01:00:00+0000,2.0,30.0,182.0
2022-12-05 02:00:00+0000,0.0,116.0,244.0
2022-12-05 03:00:00+0000,0.0,44.0,182.0
2022-12-05 04:00:00+0000,0.0,3.0,121.0
2022-12-05 05:00:00+0000,0.0,0.0,7.0
2022-12-05 06:00:00+0000,0.0,0.0,0.0
2022-12-05 07:00:00+0000,0.0,0.0,0.0
2022-12-05 08:00:00+0000,0.0,168.0,64.0
2022-12-05 09:00:00+0000,0.0,335.0,132.0
2022-12-05 10:00:00+0000,0.0,296.0,98.0
2022-12-05 11:00:00+0000,0.0,324.0,108.0
2022-12-05 12:00:00+0000,0.0,344.0,116.0
2022-12-05 13:00:00+0000,0.0,294.0,102.0
2022-12-05 14:00:00+0000,0.0,38.0,4.0
2022-12-05 15:00:00+0000,0.0,1.0,0.0
2022-12-05 16:00:00+0000,0.0,0.0,0.0
2022-12-05 17:00:00+0000,0.0,0.0,0.0
2022-12-05 18:00:00+0000,0.0,0.0,2.0
2022-12-05 19:00:00+0000,0.0,0.0,0.0
2022-12-05 20:00:00+0000,0.0,0.0,5.0
2022-12-05 21:00:00+0000,0.0,0.0,10.0
2022-12-05 22:00:00+0000,0.0,61.0,153.0
2022-12-05 23:00:00+0000,0.0,167.0,243.0
2022-12-06 00:00:00+0000,0.0,71.0,195.0
2022-12-06 01:00:00+0000,0.0,167.0,264.0
2022-12-06 02:00:00+0000,0.0,158.0,272.0
2022-12-06 03:00:00+0000,0.0,1.0,104.0
2022-12-06 04:00:00+0000,0.0,4.0,76.0
2022-12-06 05:00:00+0000,0.0,159.0,94.0
2022-12-06 06:00:00+0000,0.0,240.0,56.0
2022-12-06 07:00:00+0000,3.0,307.0,46.0
2022-12-06 08:00:00+0000,4.0,322.0,40.0
2022-12-06 09:00:00+0000,4.0,354.0,42.0
2022-12-06 10:00:00+0000,7.0,308.0,20.0
2022-12-06 11:00:00+0000,4.0,297.0,14.0
2022-12-06 12:00:00+0000,2.0,295.0,35.0
2022-12-06 13:00:00+0000,0.0,128.0,0.0
2022-12-06 14:00:00+0000,0.0,145.0,0.0
2022-12-06 15:00:00+0000,0.0,2.0,0.0
2022-12-06 16:00:00+0000,0.0,0.0,0.0
2022-12-06 17:00:00+0000,0.0,0.0,0.0
2022-12-06 18:00:00+0000,0.0,0.0,0.0
2022-12-06 19:00:00+0000,0.0,0.0,0.0
2022-12-06 20:00:00+0000,0.0,0.0,0.0
2022-12-06 21:00:00+0000,0.0,0.0,1.0
2022-12-06 22:00:00+0000,0.0,0.0,75.0
2022-12-06 23:00:00+0000,0.0,1.0,131.0
2022-12-07 00:00:00+0000,0.0,3.0,172.0
2022-12-07 01:00:00+0000,0.0,1.0,125.0
2022-12-07 02:00:00+0000,0.0,2.0,142.0
2022-12-07 03:00:00+0000,0.0,3.0,131.0
2022-12-07 04:00:00+0000,0.0,0.0,16.0
2022-12-07 05:00:00+0000,0.0,206.0,134.0
2022-12-07 06:00:00+0000,0.0,181.0,70.0
2022-12-07 07:00:00+0000,1.0,260.0,44.0
2022-12-07 08:00:00+0000,4.0,205.0,9.0
2022-12-07 09:00:00+0000,2.0,304.0,38.0
2022-12-07 10:00:00+0000,2.0,346.0,45.0
2022-12-07 11:00:00+0000,7.0,335.0,55.0
2022-12-07 12:00:00+0000,2.0,337.0,76.0
2022-12-07 13:00:00+0000,1.0,257.0,19.0
2022-12-07 14:00:00+0000,1.0,135.0,0.0
2022-12-07 15:00:00+0000,0.0,74.0,0.0
2022-12-07 16:00:00+0000,5.0,124.0,0.0
2022-12-07 17:00:00+0000,3.0,173.0,0.0
2022-12-07 18:00:00+0000,0.0,124.0,0.0
2022-12-07 19:00:00+0000,0.0,4.0,0.0
2022-12-07 20:00:00+0000,0.0,55.0,21.0
2022-12-07 21:00:00+0000,0.0,177.0,56.0
2022-12-07 22:00:00+0000,0.0,338.0,131.0
2022-12-07 23:00:00+0000,0.0,355.0,191.0
2022-12-08 00:00:00+0000,0.0,317.0,205.0
2022-12-08 01:00:00+0000,0.0,315.0,203.0
2022-12-08 02:00:00+0000,0.0,298.0,191.0
2022-12-08 03:00:00+0000,0.0,244.0,157.0
2022-12-08 04:00:00+0000,0.0,69.0,46.0
2022-12-08 05:00:00+0000,0.0,33.0,0.0
2022-12-08 06:00:00+0000,11.0,179.0,1.0
2022-12-08 07:00:00+0000,47.0,206.0,1.0
2022-12-08 08:00:00+0000,31.0,247.0,1.0
2022-12-08 09:00:00+0000,32.0,321.0,26.0
2022-12-08 10:00:00+0000,24.0,321.0,21.0
2022-12-08 11:00:00+0000,28.0,303.0,14.0
2022-12-08 12:00:00+0000,44.0,300.0,24.0
