end,production_resource_name,start,avail_qty,nominal_power,Total_Capacity
2022-01-30 15:00:00+00:00,VILVOORDE TGV,2022-01-26 21:00:00+00:00,0.0,264.0,385.0
2022-02-06 15:00:00+00:00,VILVOORDE TGV,2022-02-03 20:00:00+00:00,0.0,264.0,385.0
2022-03-06 15:00:00+00:00,VILVOORDE TGV,2022-03-03 12:00:00+00:00,0.0,264.0,385.0
2022-03-20 15:00:00+00:00,VILVOORDE TGV,2022-03-16 01:00:00+00:00,0.0,264.0,385.0
2022-03-27 14:00:00+00:00,VILVOORDE TGV,2022-03-24 23:00:00+00:00,0.0,264.0,385.0
2022-03-30 22:00:00+00:00,VILVOORDE TGV,2022-03-30 21:30:00+00:00,0.0,264.0,385.0
2022-03-31 21:00:00+00:00,VILVOORDE TGV,2022-03-30 22:00:00+00:00,0.0,264.0,385.0
2022-03-31 21:45:00+00:00,VILVOORDE TGV,2022-03-31 21:00:00+00:00,0.0,264.0,385.0
2022-03-31 22:00:00+00:00,VILVOORDE TGV,2022-03-31 21:45:00+00:00,0.0,264.0,385.0
2022-10-05 21:00:00+00:00,VILVOORDE TGV,2022-10-05 20:30:00+00:00,0.0,264.0,385.0
2022-10-09 14:00:00+00:00,VILVOORDE TGV,2022-10-05 21:00:00+00:00,0.0,264.0,385.0
2022-10-15 09:00:00+00:00,VILVOORDE TGV,2022-10-15 08:30:00+00:00,0.0,264.0,385.0
2022-10-16 14:00:00+00:00,VILVOORDE TGV,2022-10-15 09:00:00+00:00,0.0,264.0,385.0
2022-10-17 01:15:00+00:00,VILVOORDE TGV,2022-10-17 01:00:00+00:00,205.0,264.0,385.0
2022-10-17 02:00:00+00:00,VILVOORDE TGV,2022-10-17 01:15:00+00:00,205.0,264.0,385.0
2022-10-18 18:00:00+00:00,VILVOORDE TGV,2022-10-17 02:00:00+00:00,205.0,264.0,385.0
2022-10-18 18:00:00+00:00,VILVOORDE TGV,2022-10-18 18:00:00+00:00,205.0,264.0,385.0
2022-10-18 18:15:00+00:00,VILVOORDE TGV,2022-10-18 18:00:00+00:00,205.0,264.0,385.0
2022-10-18 19:00:00+00:00,VILVOORDE TGV,2022-10-18 18:15:00+00:00,205.0,264.0,385.0
2022-10-19 11:00:00+00:00,VILVOORDE TGV,2022-10-18 19:00:00+00:00,205.0,264.0,385.0
2022-10-19 11:15:00+00:00,VILVOORDE TGV,2022-10-19 11:00:00+00:00,205.0,264.0,385.0
2022-10-19 11:15:00+00:00,VILVOORDE TGV,2022-10-19 11:15:00+00:00,205.0,264.0,385.0
2022-10-19 11:30:00+00:00,VILVOORDE TGV,2022-10-19 11:30:00+00:00,0.0,264.0,385.0
2022-10-19 12:00:00+00:00,VILVOORDE TGV,2022-10-19 11:30:00+00:00,0.0,264.0,385.0
2022-10-21 13:00:00+00:00,VILVOORDE TGV,2022-10-19 12:00:00+00:00,0.0,264.0,385.0
2022-10-21 13:45:00+00:00,VILVOORDE TGV,2022-10-21 13:00:00+00:00,0.0,264.0,385.0
2022-10-21 13:45:00+00:00,VILVOORDE TGV,2022-10-21 13:45:00+00:00,0.0,264.0,385.0
2022-10-30 15:00:00+00:00,VILVOORDE TGV,2022-10-26 19:00:00+00:00,0.0,264.0,385.0
2022-11-06 15:00:00+00:00,VILVOORDE TGV,2022-11-04 21:00:00+00:00,0.0,264.0,385.0
2022-11-10 12:00:00+00:00,VILVOORDE TGV,2022-11-10 11:00:00+00:00,0.0,264.0,385.0
2022-11-13 15:00:00+00:00,VILVOORDE TGV,2022-11-10 22:00:00+00:00,0.0,264.0,385.0
2022-12-05 14:00:00+00:00,VILVOORDE TGV,2022-12-02 22:00:00+00:00,0.0,264.0,385.0
2022-12-05 14:15:00+00:00,VILVOORDE TGV,2022-12-05 14:00:00+00:00,0.0,264.0,385.0
2022-12-05 14:15:00+00:00,VILVOORDE TGV,2022-12-05 14:15:00+00:00,0.0,264.0,385.0
2022-12-15 03:30:00+00:00,VILVOORDE TGV,2022-12-15 03:15:00+00:00,0.0,264.0,385.0
2022-12-15 04:00:00+00:00,VILVOORDE TGV,2022-12-15 03:30:00+00:00,0.0,264.0,385.0
2022-12-15 07:00:00+00:00,VILVOORDE TGV,2022-12-15 04:00:00+00:00,0.0,264.0,385.0
2022-12-15 07:45:00+00:00,VILVOORDE TGV,2022-12-15 07:00:00+00:00,0.0,264.0,385.0
2022-12-15 07:45:00+00:00,VILVOORDE TGV,2022-12-15 07:45:00+00:00,0.0,264.0,385.0
2022-12-15 10:15:00+00:00,VILVOORDE TGV,2022-12-15 10:00:00+00:00,0.0,264.0,385.0
2022-12-15 11:00:00+00:00,VILVOORDE TGV,2022-12-15 10:15:00+00:00,0.0,264.0,385.0
2022-12-15 12:00:00+00:00,VILVOORDE TGV,2022-12-15 11:00:00+00:00,0.0,264.0,385.0
2022-12-15 12:30:00+00:00,VILVOORDE TGV,2022-12-15 12:00:00+00:00,0.0,264.0,385.0
2022-12-15 12:45:00+00:00,VILVOORDE TGV,2022-12-15 12:30:00+00:00,0.0,264.0,385.0
2022-12-15 17:00:00+00:00,VILVOORDE TGV,2022-12-15 14:00:00+00:00,0.0,264.0,385.0
2022-12-18 15:00:00+00:00,VILVOORDE TGV,2022-12-17 00:00:00+00:00,0.0,264.0,385.0
2022-01-04 02:00:00+00:00,Zandvliet Power,2022-01-04 01:15:00+00:00,0.0,386.2,386.0
2022-01-04 12:00:00+00:00,Zandvliet Power,2022-01-04 02:00:00+00:00,0.0,386.2,386.0
2022-01-04 12:15:00+00:00,Zandvliet Power,2022-01-04 12:00:00+00:00,0.0,386.2,386.0
2022-01-10 09:15:00+00:00,Zandvliet Power,2022-01-10 09:00:00+00:00,320.0,386.2,386.0
2022-01-10 10:45:00+00:00,Zandvliet Power,2022-01-10 09:15:00+00:00,320.0,386.2,386.0
2022-01-10 11:00:00+00:00,Zandvliet Power,2022-01-10 10:45:00+00:00,320.0,386.2,386.0
2022-01-10 14:00:00+00:00,Zandvliet Power,2022-01-10 11:00:00+00:00,130.0,386.2,386.0
2022-01-10 14:45:00+00:00,Zandvliet Power,2022-01-10 14:00:00+00:00,130.0,386.2,386.0
2022-01-10 14:45:00+00:00,Zandvliet Power,2022-01-10 14:45:00+00:00,130.0,386.2,386.0
2022-01-12 00:00:00+00:00,Zandvliet Power,2022-01-11 20:00:00+00:00,130.0,386.2,386.0
2022-01-12 09:00:00+00:00,Zandvliet Power,2022-01-12 01:00:00+00:00,310.0,386.2,386.0
2022-01-12 01:00:00+00:00,Zandvliet Power,2022-01-12 01:00:00+00:00,310.0,386.2,386.0
2022-01-12 09:45:00+00:00,Zandvliet Power,2022-01-12 09:00:00+00:00,310.0,386.2,386.0
2022-01-12 09:45:00+00:00,Zandvliet Power,2022-01-12 09:45:00+00:00,310.0,386.2,386.0
2022-01-12 22:00:00+00:00,Zandvliet Power,2022-01-12 20:00:00+00:00,130.0,386.2,386.0
2022-01-12 22:15:00+00:00,Zandvliet Power,2022-01-12 22:00:00+00:00,130.0,386.2,386.0
2022-01-20 09:15:00+00:00,Zandvliet Power,2022-01-20 09:15:00+00:00,250.0,386.2,386.0
2022-01-20 10:00:00+00:00,Zandvliet Power,2022-01-20 09:15:00+00:00,250.0,386.2,386.0
2022-01-21 01:00:00+00:00,Zandvliet Power,2022-01-21 00:00:00+00:00,130.0,386.2,386.0
2022-01-21 01:30:00+00:00,Zandvliet Power,2022-01-21 01:00:00+00:00,130.0,386.2,386.0
2022-01-21 01:30:00+00:00,Zandvliet Power,2022-01-21 01:30:00+00:00,130.0,386.2,386.0
2022-01-27 08:00:00+00:00,Zandvliet Power,2022-01-27 08:00:00+00:00,130.0,386.2,386.0
2022-01-27 09:00:00+00:00,Zandvliet Power,2022-01-27 08:00:00+00:00,130.0,386.2,386.0
2022-02-10 05:00:00+00:00,Zandvliet Power,2022-02-10 03:00:00+00:00,245.0,386.2,386.0
2022-02-10 05:15:00+00:00,Zandvliet Power,2022-02-10 05:00:00+00:00,230.1,386.2,386.0
2022-02-10 05:30:00+00:00,Zandvliet Power,2022-02-10 05:15:00+00:00,230.1,386.2,386.0
2022-02-10 15:00:00+00:00,Zandvliet Power,2022-02-10 13:00:00+00:00,230.0,386.2,386.0
2022-02-10 15:45:00+00:00,Zandvliet Power,2022-02-10 15:00:00+00:00,230.0,386.2,386.0
2022-02-10 16:00:00+00:00,Zandvliet Power,2022-02-10 15:45:00+00:00,230.0,386.2,386.0
2022-02-14 05:00:00+00:00,Zandvliet Power,2022-02-14 04:45:00+00:00,230.0,386.2,386.0
2022-02-14 07:00:00+00:00,Zandvliet Power,2022-02-14 05:00:00+00:00,230.0,386.2,386.0
2022-02-14 10:00:00+00:00,Zandvliet Power,2022-02-14 09:00:00+00:00,130.0,386.2,386.0
2022-02-14 10:30:00+00:00,Zandvliet Power,2022-02-14 10:00:00+00:00,130.0,386.2,386.0
2022-03-01 14:00:00+00:00,Zandvliet Power,2022-03-01 04:00:00+00:00,379.0,386.2,386.0
2022-03-14 15:00:00+00:00,Zandvliet Power,2022-03-14 11:00:00+00:00,125.0,386.2,386.0
2022-03-28 11:00:00+00:00,Zandvliet Power,2022-03-28 10:45:00+00:00,130.0,386.2,386.0
2022-03-28 12:00:00+00:00,Zandvliet Power,2022-03-28 11:00:00+00:00,130.0,386.2,386.0
2022-03-28 12:15:00+00:00,Zandvliet Power,2022-03-28 12:00:00+00:00,130.0,386.2,386.0
2022-03-28 12:15:00+00:00,Zandvliet Power,2022-03-28 12:15:00+00:00,130.0,386.2,386.0
2022-03-30 10:00:00+00:00,Zandvliet Power,2022-03-29 06:00:00+00:00,370.0,386.2,386.0
2022-03-30 10:15:00+00:00,Zandvliet Power,2022-03-30 10:00:00+00:00,370.0,386.2,386.0
2022-03-30 10:45:00+00:00,Zandvliet Power,2022-03-30 10:30:00+00:00,125.0,386.2,386.0
2022-03-30 11:00:00+00:00,Zandvliet Power,2022-03-30 10:45:00+00:00,125.0,386.2,386.0
2022-03-30 12:00:00+00:00,Zandvliet Power,2022-03-30 11:00:00+00:00,125.0,386.2,386.0
2022-04-15 08:00:00+00:00,Zandvliet Power,2022-04-12 12:00:00+00:00,0.0,386.2,386.0
2022-04-19 00:15:00+00:00,Zandvliet Power,2022-04-19 00:15:00+00:00,231.0,386.2,386.0
2022-04-19 01:00:00+00:00,Zandvliet Power,2022-04-19 00:15:00+00:00,231.0,386.2,386.0
2022-04-19 02:00:00+00:00,Zandvliet Power,2022-04-19 01:00:00+00:00,231.0,386.2,386.0
2022-04-19 02:30:00+00:00,Zandvliet Power,2022-04-19 02:15:00+00:00,231.0,386.2,386.0
2022-04-19 03:00:00+00:00,Zandvliet Power,2022-04-19 02:30:00+00:00,231.0,386.2,386.0
2022-04-19 04:00:00+00:00,Zandvliet Power,2022-04-19 03:00:00+00:00,231.0,386.2,386.0
2022-04-27 20:15:00+00:00,Zandvliet Power,2022-04-27 20:15:00+00:00,0.0,386.2,386.0
2022-04-27 21:00:00+00:00,Zandvliet Power,2022-04-27 20:15:00+00:00,0.0,386.2,386.0
2022-04-28 16:00:00+00:00,Zandvliet Power,2022-04-27 21:00:00+00:00,0.0,386.2,386.0
2022-04-28 16:15:00+00:00,Zandvliet Power,2022-04-28 16:00:00+00:00,0.0,386.2,386.0
2022-05-01 17:00:00+00:00,Zandvliet Power,2022-05-01 15:00:00+00:00,231.0,386.2,386.0
2022-05-04 16:00:00+00:00,Zandvliet Power,2022-05-04 15:30:00+00:00,231.0,386.2,386.0
2022-05-04 22:00:00+00:00,Zandvliet Power,2022-05-04 16:00:00+00:00,231.0,386.2,386.0
2022-05-17 10:00:00+00:00,Zandvliet Power,2022-05-04 22:00:00+00:00,0.0,386.2,386.0
2022-05-17 12:15:00+00:00,Zandvliet Power,2022-05-17 11:30:00+00:00,0.0,386.2,386.0
2022-05-17 11:30:00+00:00,Zandvliet Power,2022-05-17 11:30:00+00:00,0.0,386.2,386.0
2022-05-17 12:30:00+00:00,Zandvliet Power,2022-05-17 12:15:00+00:00,0.0,386.2,386.0
2022-05-17 13:30:00+00:00,Zandvliet Power,2022-05-17 12:30:00+00:00,125.0,386.2,386.0
2022-05-17 13:45:00+00:00,Zandvliet Power,2022-05-17 13:30:00+00:00,125.0,386.2,386.0
2022-05-17 14:00:00+00:00,Zandvliet Power,2022-05-17 13:45:00+00:00,0.0,386.2,386.0
2022-05-17 13:45:00+00:00,Zandvliet Power,2022-05-17 13:45:00+00:00,0.0,386.2,386.0
2022-05-17 17:00:00+00:00,Zandvliet Power,2022-05-17 14:00:00+00:00,0.0,386.2,386.0
2022-05-18 08:00:00+00:00,Zandvliet Power,2022-05-17 17:00:00+00:00,362.0,386.2,386.0
2022-05-18 08:45:00+00:00,Zandvliet Power,2022-05-18 08:00:00+00:00,310.0,386.2,386.0
2022-05-18 09:00:00+00:00,Zandvliet Power,2022-05-18 08:45:00+00:00,310.0,386.2,386.0
2022-06-08 14:00:00+00:00,Zandvliet Power,2022-06-08 10:00:00+00:00,385.0,386.2,386.0
2022-06-08 14:15:00+00:00,Zandvliet Power,2022-06-08 14:00:00+00:00,385.0,386.2,386.0
2022-08-02 18:00:00+00:00,Zandvliet Power,2022-07-30 22:00:00+00:00,0.0,386.2,386.0
2022-10-06 10:00:00+00:00,Zandvliet Power,2022-10-06 07:00:00+00:00,380.0,386.2,386.0
2022-10-07 04:00:00+00:00,Zandvliet Power,2022-10-06 16:00:00+00:00,380.0,386.2,386.0
2022-10-07 04:15:00+00:00,Zandvliet Power,2022-10-07 04:00:00+00:00,380.0,386.2,386.0
2022-11-21 04:00:00+00:00,Zandvliet Power,2022-11-21 03:30:00+00:00,0.0,386.2,386.0
2022-11-21 03:30:00+00:00,Zandvliet Power,2022-11-21 03:30:00+00:00,0.0,386.2,386.0
2022-11-21 09:00:00+00:00,Zandvliet Power,2022-11-21 04:00:00+00:00,0.0,386.2,386.0
2022-01-06 10:45:00+00:00,Zelzate 2 Knippegroen,2022-01-06 10:45:00+00:00,200.0,315.0,315.0
2022-01-06 11:00:00+00:00,Zelzate 2 Knippegroen,2022-01-06 10:45:00+00:00,200.0,315.0,315.0
2022-01-06 13:00:00+00:00,Zelzate 2 Knippegroen,2022-01-06 11:00:00+00:00,200.0,315.0,315.0
2022-01-09 17:15:00+00:00,Zelzate 2 Knippegroen,2022-01-09 17:15:00+00:00,250.0,315.0,315.0
2022-01-09 18:00:00+00:00,Zelzate 2 Knippegroen,2022-01-09 17:15:00+00:00,250.0,315.0,315.0
2022-01-09 22:00:00+00:00,Zelzate 2 Knippegroen,2022-01-09 18:00:00+00:00,250.0,315.0,315.0
2022-01-09 22:45:00+00:00,Zelzate 2 Knippegroen,2022-01-09 22:00:00+00:00,250.0,315.0,315.0
2022-01-09 23:00:00+00:00,Zelzate 2 Knippegroen,2022-01-09 22:45:00+00:00,250.0,315.0,315.0
2022-01-25 08:15:00+00:00,Zelzate 2 Knippegroen,2022-01-25 08:00:00+00:00,200.0,315.0,315.0
2022-01-25 09:15:00+00:00,Zelzate 2 Knippegroen,2022-01-25 08:15:00+00:00,200.0,315.0,315.0
2022-01-25 09:15:00+00:00,Zelzate 2 Knippegroen,2022-01-25 09:15:00+00:00,200.0,315.0,315.0
2022-01-27 07:00:00+00:00,Zelzate 2 Knippegroen,2022-01-27 06:45:00+00:00,130.0,315.0,315.0
2022-01-27 11:00:00+00:00,Zelzate 2 Knippegroen,2022-01-27 07:00:00+00:00,130.0,315.0,315.0
2022-01-30 23:30:00+00:00,Zelzate 2 Knippegroen,2022-01-30 23:15:00+00:00,0.0,315.0,315.0
2022-01-31 00:00:00+00:00,Zelzate 2 Knippegroen,2022-01-30 23:30:00+00:00,0.0,315.0,315.0
2022-02-02 01:00:00+00:00,Zelzate 2 Knippegroen,2022-01-31 00:00:00+00:00,0.0,315.0,315.0
2022-02-02 01:15:00+00:00,Zelzate 2 Knippegroen,2022-02-02 01:00:00+00:00,0.0,315.0,315.0
2022-02-02 01:30:00+00:00,Zelzate 2 Knippegroen,2022-02-02 01:15:00+00:00,0.0,315.0,315.0
2022-02-02 07:30:00+00:00,Zelzate 2 Knippegroen,2022-02-02 07:30:00+00:00,200.0,315.0,315.0
2022-02-02 08:00:00+00:00,Zelzate 2 Knippegroen,2022-02-02 07:30:00+00:00,200.0,315.0,315.0
2022-02-03 21:00:00+00:00,Zelzate 2 Knippegroen,2022-02-02 08:00:00+00:00,200.0,315.0,315.0
2022-02-03 21:15:00+00:00,Zelzate 2 Knippegroen,2022-02-03 21:00:00+00:00,200.0,315.0,315.0
2022-02-23 20:00:00+00:00,Zelzate 2 Knippegroen,2022-02-23 19:30:00+00:00,200.0,315.0,315.0
2022-02-23 19:30:00+00:00,Zelzate 2 Knippegroen,2022-02-23 19:30:00+00:00,200.0,315.0,315.0
2022-02-23 20:15:00+00:00,Zelzate 2 Knippegroen,2022-02-23 20:00:00+00:00,200.0,315.0,315.0
2022-03-01 07:00:00+00:00,Zelzate 2 Knippegroen,2022-03-01 06:30:00+00:00,150.0,315.0,315.0
2022-03-01 16:00:00+00:00,Zelzate 2 Knippegroen,2022-03-01 07:00:00+00:00,150.0,315.0,315.0
2022-03-01 17:15:00+00:00,Zelzate 2 Knippegroen,2022-03-01 17:15:00+00:00,220.0,315.0,315.0
2022-03-01 18:00:00+00:00,Zelzate 2 Knippegroen,2022-03-01 17:15:00+00:00,220.0,315.0,315.0
2022-03-01 22:00:00+00:00,Zelzate 2 Knippegroen,2022-03-01 18:00:00+00:00,220.0,315.0,315.0
2022-03-01 22:45:00+00:00,Zelzate 2 Knippegroen,2022-03-01 22:00:00+00:00,220.0,315.0,315.0
2022-03-01 23:00:00+00:00,Zelzate 2 Knippegroen,2022-03-01 22:45:00+00:00,220.0,315.0,315.0
2022-04-25 14:30:00+00:00,Zelzate 2 Knippegroen,2022-04-25 14:15:00+00:00,0.0,315.0,315.0
2022-04-25 15:00:00+00:00,Zelzate 2 Knippegroen,2022-04-25 14:30:00+00:00,0.0,315.0,315.0
2022-04-29 02:00:00+00:00,Zelzate 2 Knippegroen,2022-04-25 15:00:00+00:00,0.0,315.0,315.0
2022-04-29 02:45:00+00:00,Zelzate 2 Knippegroen,2022-04-29 02:00:00+00:00,0.0,315.0,315.0
2022-04-29 02:45:00+00:00,Zelzate 2 Knippegroen,2022-04-29 02:45:00+00:00,0.0,315.0,315.0
2022-04-29 05:00:00+00:00,Zelzate 2 Knippegroen,2022-04-29 05:00:00+00:00,125.0,315.0,315.0
2022-04-29 17:00:00+00:00,Zelzate 2 Knippegroen,2022-04-29 05:00:00+00:00,125.0,315.0,315.0
2022-04-29 17:15:00+00:00,Zelzate 2 Knippegroen,2022-04-29 17:00:00+00:00,125.0,315.0,315.0
2022-05-03 09:00:00+00:00,Zelzate 2 Knippegroen,2022-05-03 08:30:00+00:00,200.0,315.0,315.0
2022-05-03 21:00:00+00:00,Zelzate 2 Knippegroen,2022-05-03 09:00:00+00:00,200.0,315.0,315.0
2022-05-03 21:45:00+00:00,Zelzate 2 Knippegroen,2022-05-03 21:00:00+00:00,200.0,315.0,315.0
2022-05-03 22:00:00+00:00,Zelzate 2 Knippegroen,2022-05-03 21:45:00+00:00,200.0,315.0,315.0
2022-05-15 05:00:00+00:00,Zelzate 2 Knippegroen,2022-05-14 21:00:00+00:00,125.0,315.0,315.0
2022-05-15 05:15:00+00:00,Zelzate 2 Knippegroen,2022-05-15 05:00:00+00:00,125.0,315.0,315.0
2022-05-15 05:15:00+00:00,Zelzate 2 Knippegroen,2022-05-15 05:15:00+00:00,125.0,315.0,315.0
2022-05-17 06:00:00+00:00,Zelzate 2 Knippegroen,2022-05-17 05:00:00+00:00,180.0,315.0,315.0
2022-05-17 05:00:00+00:00,Zelzate 2 Knippegroen,2022-05-17 05:00:00+00:00,180.0,315.0,315.0
2022-05-17 06:45:00+00:00,Zelzate 2 Knippegroen,2022-05-17 06:00:00+00:00,180.0,315.0,315.0
2022-05-25 21:15:00+00:00,Zelzate 2 Knippegroen,2022-05-25 21:00:00+00:00,220.0,315.0,315.0
2022-05-25 22:00:00+00:00,Zelzate 2 Knippegroen,2022-05-25 21:15:00+00:00,220.0,315.0,315.0
2022-05-26 15:00:00+00:00,Zelzate 2 Knippegroen,2022-05-25 22:00:00+00:00,220.0,315.0,315.0
2022-05-26 15:45:00+00:00,Zelzate 2 Knippegroen,2022-05-26 15:00:00+00:00,220.0,315.0,315.0
2022-05-26 16:00:00+00:00,Zelzate 2 Knippegroen,2022-05-26 15:45:00+00:00,220.0,315.0,315.0
2022-05-27 05:45:00+00:00,Zelzate 2 Knippegroen,2022-05-27 05:30:00+00:00,220.0,315.0,315.0
2022-05-27 06:00:00+00:00,Zelzate 2 Knippegroen,2022-05-27 05:45:00+00:00,220.0,315.0,315.0
2022-05-27 10:00:00+00:00,Zelzate 2 Knippegroen,2022-05-27 06:00:00+00:00,220.0,315.0,315.0
2022-05-28 21:00:00+00:00,Zelzate 2 Knippegroen,2022-05-28 18:00:00+00:00,125.0,315.0,315.0
2022-05-28 18:00:00+00:00,Zelzate 2 Knippegroen,2022-05-28 18:00:00+00:00,125.0,315.0,315.0
2022-06-04 23:45:00+00:00,Zelzate 2 Knippegroen,2022-06-04 23:30:00+00:00,130.0,315.0,315.0
2022-06-05 00:00:00+00:00,Zelzate 2 Knippegroen,2022-06-04 23:45:00+00:00,130.0,315.0,315.0
2022-06-05 03:00:00+00:00,Zelzate 2 Knippegroen,2022-06-05 00:00:00+00:00,130.0,315.0,315.0
2022-06-05 03:15:00+00:00,Zelzate 2 Knippegroen,2022-06-05 03:00:00+00:00,130.0,315.0,315.0
2022-06-05 03:30:00+00:00,Zelzate 2 Knippegroen,2022-06-05 03:15:00+00:00,130.0,315.0,315.0
2022-06-09 07:15:00+00:00,Zelzate 2 Knippegroen,2022-06-09 07:15:00+00:00,120.0,315.0,315.0
2022-06-09 08:00:00+00:00,Zelzate 2 Knippegroen,2022-06-09 07:15:00+00:00,120.0,315.0,315.0
2022-06-09 09:00:00+00:00,Zelzate 2 Knippegroen,2022-06-09 08:00:00+00:00,120.0,315.0,315.0
2022-06-09 09:00:00+00:00,Zelzate 2 Knippegroen,2022-06-09 09:00:00+00:00,120.0,315.0,315.0
2022-06-16 12:30:00+00:00,Zelzate 2 Knippegroen,2022-06-16 12:15:00+00:00,110.0,315.0,315.0
2022-06-16 13:00:00+00:00,Zelzate 2 Knippegroen,2022-06-16 12:30:00+00:00,110.0,315.0,315.0
2022-06-20 03:00:00+00:00,Zelzate 2 Knippegroen,2022-06-16 13:00:00+00:00,110.0,315.0,315.0
2022-06-20 03:15:00+00:00,Zelzate 2 Knippegroen,2022-06-20 03:00:00+00:00,110.0,315.0,315.0
2022-06-23 10:00:00+00:00,Zelzate 2 Knippegroen,2022-06-22 00:00:00+00:00,150.0,315.0,315.0
2022-06-23 10:15:00+00:00,Zelzate 2 Knippegroen,2022-06-23 10:00:00+00:00,150.0,315.0,315.0
2022-06-23 10:30:00+00:00,Zelzate 2 Knippegroen,2022-06-23 10:15:00+00:00,150.0,315.0,315.0
2022-06-27 14:00:00+00:00,Zelzate 2 Knippegroen,2022-06-27 01:00:00+00:00,260.0,315.0,315.0
2022-07-14 04:45:00+00:00,Zelzate 2 Knippegroen,2022-07-14 04:30:00+00:00,220.0,315.0,315.0
2022-07-14 05:00:00+00:00,Zelzate 2 Knippegroen,2022-07-14 04:45:00+00:00,220.0,315.0,315.0
2022-07-14 16:00:00+00:00,Zelzate 2 Knippegroen,2022-07-14 05:00:00+00:00,220.0,315.0,315.0
2022-07-20 06:00:00+00:00,Zelzate 2 Knippegroen,2022-07-20 05:30:00+00:00,230.0,315.0,315.0
2022-07-20 12:00:00+00:00,Zelzate 2 Knippegroen,2022-07-20 06:00:00+00:00,230.0,315.0,315.0
2022-07-20 12:30:00+00:00,Zelzate 2 Knippegroen,2022-07-20 12:00:00+00:00,230.0,315.0,315.0
2022-07-26 10:00:00+00:00,Zelzate 2 Knippegroen,2022-07-26 09:30:00+00:00,200.0,315.0,315.0
2022-07-26 21:00:00+00:00,Zelzate 2 Knippegroen,2022-07-26 10:00:00+00:00,200.0,315.0,315.0
2022-07-26 21:45:00+00:00,Zelzate 2 Knippegroen,2022-07-26 21:00:00+00:00,200.0,315.0,315.0
2022-07-26 22:00:00+00:00,Zelzate 2 Knippegroen,2022-07-26 21:45:00+00:00,200.0,315.0,315.0
2022-08-19 16:00:00+00:00,Zelzate 2 Knippegroen,2022-08-18 10:00:00+00:00,250.0,315.0,315.0
2022-08-23 05:00:00+00:00,Zelzate 2 Knippegroen,2022-08-23 02:00:00+00:00,250.0,315.0,315.0
2022-08-23 05:45:00+00:00,Zelzate 2 Knippegroen,2022-08-23 05:00:00+00:00,250.0,315.0,315.0
2022-08-23 06:00:00+00:00,Zelzate 2 Knippegroen,2022-08-23 05:45:00+00:00,250.0,315.0,315.0
2022-09-01 04:15:00+00:00,Zelzate 2 Knippegroen,2022-09-01 04:00:00+00:00,242.0,315.0,315.0
2022-09-01 04:45:00+00:00,Zelzate 2 Knippegroen,2022-09-01 04:15:00+00:00,242.0,315.0,315.0
2022-09-01 05:00:00+00:00,Zelzate 2 Knippegroen,2022-09-01 04:45:00+00:00,242.0,315.0,315.0
2022-09-12 12:00:00+00:00,Zelzate 2 Knippegroen,2022-09-12 12:00:00+00:00,230.0,315.0,315.0
2022-09-12 18:00:00+00:00,Zelzate 2 Knippegroen,2022-09-12 12:00:00+00:00,230.0,315.0,315.0
2022-09-12 18:15:00+00:00,Zelzate 2 Knippegroen,2022-09-12 18:00:00+00:00,230.0,315.0,315.0
2022-09-12 18:15:00+00:00,Zelzate 2 Knippegroen,2022-09-12 18:15:00+00:00,230.0,315.0,315.0
2022-09-17 03:00:00+00:00,Zelzate 2 Knippegroen,2022-09-13 20:00:00+00:00,0.0,315.0,315.0
2022-09-17 04:00:00+00:00,Zelzate 2 Knippegroen,2022-09-17 03:45:00+00:00,0.0,315.0,315.0
2022-09-17 03:45:00+00:00,Zelzate 2 Knippegroen,2022-09-17 03:45:00+00:00,0.0,315.0,315.0
2022-09-17 06:00:00+00:00,Zelzate 2 Knippegroen,2022-09-17 04:00:00+00:00,0.0,315.0,315.0
2022-09-27 06:00:00+00:00,Zelzate 2 Knippegroen,2022-09-27 05:30:00+00:00,240.0,315.0,315.0
2022-09-27 05:30:00+00:00,Zelzate 2 Knippegroen,2022-09-27 05:30:00+00:00,240.0,315.0,315.0
2022-09-27 17:00:00+00:00,Zelzate 2 Knippegroen,2022-09-27 06:00:00+00:00,240.0,315.0,315.0
2022-09-27 17:15:00+00:00,Zelzate 2 Knippegroen,2022-09-27 17:00:00+00:00,240.0,315.0,315.0
2022-09-27 17:30:00+00:00,Zelzate 2 Knippegroen,2022-09-27 17:15:00+00:00,240.0,315.0,315.0
2022-09-28 05:00:00+00:00,Zelzate 2 Knippegroen,2022-09-28 04:45:00+00:00,240.0,315.0,315.0
2022-09-28 18:00:00+00:00,Zelzate 2 Knippegroen,2022-09-28 05:00:00+00:00,240.0,315.0,315.0
2022-09-28 18:45:00+00:00,Zelzate 2 Knippegroen,2022-09-28 18:00:00+00:00,240.0,315.0,315.0
2022-09-28 19:00:00+00:00,Zelzate 2 Knippegroen,2022-09-28 18:45:00+00:00,240.0,315.0,315.0
2022-10-12 12:45:00+00:00,Zelzate 2 Knippegroen,2022-10-12 12:30:00+00:00,230.0,315.0,315.0
2022-10-12 13:00:00+00:00,Zelzate 2 Knippegroen,2022-10-12 12:45:00+00:00,230.0,315.0,315.0
2022-10-12 23:00:00+00:00,Zelzate 2 Knippegroen,2022-10-12 13:00:00+00:00,230.0,315.0,315.0
