index,CZ -> AT,CZ -> SK,CZ -> DE,CZ -> PL
2016-07-21 18:00:00+0000,1104.0,1023.0,999.0,1.0
2016-07-21 19:00:00+0000,1128.0,1128.0,989.0,5.0
2016-07-21 20:00:00+0000,1227.0,1165.0,1022.0,14.0
2016-07-21 21:00:00+0000,1131.0,1057.0,901.0,26.0
2016-07-21 22:00:00+0000,955.0,810.0,870.0,31.0
2016-07-21 23:00:00+0000,840.0,549.0,962.0,37.0
2016-07-22 00:00:00+0000,712.0,326.0,831.0,34.0
2016-07-22 01:00:00+0000,640.0,285.0,831.0,48.0
2016-07-22 02:00:00+0000,614.0,280.0,854.0,43.0
2016-07-22 03:00:00+0000,700.0,357.0,805.0,48.0
2016-07-22 04:00:00+0000,981.0,761.0,795.0,16.0
2016-07-22 05:00:00+0000,929.0,968.0,542.0,15.0
2016-07-22 06:00:00+0000,963.0,945.0,507.0,17.0
2016-07-22 07:00:00+0000,951.0,1051.0,213.0,35.0
2016-07-22 08:00:00+0000,1056.0,1071.0,198.0,57.0
2016-07-22 09:00:00+0000,1065.0,1109.0,150.0,70.0
2016-07-22 10:00:00+0000,1193.0,1285.0,162.0,70.0
2016-07-22 11:00:00+0000,1246.0,1306.0,164.0,59.0
2016-07-22 12:00:00+0000,1224.0,1308.0,158.0,59.0
2016-07-22 13:00:00+0000,1218.0,1224.0,203.0,63.0
2016-07-22 14:00:00+0000,1222.0,1212.0,250.0,47.0
2016-07-22 15:00:00+0000,1190.0,1139.0,311.0,26.0
2016-07-22 16:00:00+0000,1156.0,1048.0,615.0,25.0
2016-07-22 17:00:00+0000,1077.0,1023.0,661.0,20.0
2016-07-22 18:00:00+0000,1039.0,1198.0,508.0,29.0
2016-07-22 19:00:00+0000,1088.0,1241.0,490.0,36.0
2016-07-22 20:00:00+0000,1190.0,1319.0,676.0,38.0
2016-07-22 21:00:00+0000,1179.0,1276.0,685.0,23.0
2016-07-22 22:00:00+0000,1030.0,1066.0,777.0,5.0
2016-07-22 23:00:00+0000,922.0,805.0,947.0,1.0
2016-07-23 00:00:00+0000,876.0,634.0,999.0,4.0
2016-07-23 01:00:00+0000,818.0,687.0,960.0,0.0
2016-07-23 02:00:00+0000,808.0,646.0,984.0,0.0
2016-07-23 03:00:00+0000,791.0,410.0,1222.0,9.0
2016-07-23 04:00:00+0000,801.0,617.0,990.0,28.0
2016-07-23 05:00:00+0000,858.0,868.0,832.0,3.0
2016-07-23 06:00:00+0000,905.0,963.0,683.0,11.0
2016-07-23 07:00:00+0000,940.0,1047.0,577.0,4.0
2016-07-23 08:00:00+0000,980.0,1187.0,479.0,1.0
2016-07-23 09:00:00+0000,1001.0,1262.0,390.0,8.0
2016-07-23 10:00:00+0000,1062.0,1313.0,463.0,7.0
2016-07-23 11:00:00+0000,1082.0,1294.0,364.0,14.0
2016-07-23 12:00:00+0000,1084.0,1229.0,383.0,19.0
2016-07-23 13:00:00+0000,1074.0,1213.0,381.0,24.0
2016-07-23 14:00:00+0000,1015.0,1156.0,358.0,25.0
2016-07-23 15:00:00+0000,1027.0,1140.0,444.0,16.0
2016-07-23 16:00:00+0000,963.0,1055.0,564.0,3.0
2016-07-23 17:00:00+0000,827.0,900.0,706.0,0.0
2016-07-23 18:00:00+0000,857.0,1080.0,632.0,1.0
2016-07-23 19:00:00+0000,796.0,1042.0,611.0,9.0
2016-07-23 20:00:00+0000,854.0,1031.0,688.0,2.0
2016-07-23 21:00:00+0000,887.0,989.0,659.0,10.0
2016-07-23 22:00:00+0000,900.0,920.0,765.0,4.0
2016-07-23 23:00:00+0000,818.0,672.0,906.0,3.0
2016-07-24 00:00:00+0000,720.0,506.0,890.0,9.0
2016-07-24 01:00:00+0000,549.0,360.0,804.0,7.0
2016-07-24 02:00:00+0000,465.0,132.0,1107.0,14.0
2016-07-24 03:00:00+0000,446.0,57.0,1275.0,41.0
2016-07-24 04:00:00+0000,348.0,0.0,1263.0,51.0
2016-07-24 05:00:00+0000,395.0,168.0,916.0,11.0
2016-07-24 06:00:00+0000,582.0,493.0,856.0,14.0
2016-07-24 07:00:00+0000,616.0,765.0,454.0,23.0
2016-07-24 08:00:00+0000,656.0,951.0,195.0,21.0
2016-07-24 09:00:00+0000,764.0,1082.0,117.0,14.0
2016-07-24 10:00:00+0000,817.0,1075.0,144.0,23.0
2016-07-24 11:00:00+0000,661.0,1107.0,70.0,34.0
2016-07-24 12:00:00+0000,658.0,1062.0,61.0,14.0
2016-07-24 13:00:00+0000,640.0,1040.0,64.0,18.0
2016-07-24 14:00:00+0000,723.0,956.0,112.0,26.0
2016-07-24 15:00:00+0000,825.0,1021.0,191.0,23.0
2016-07-24 16:00:00+0000,762.0,982.0,233.0,14.0
2016-07-24 17:00:00+0000,782.0,1027.0,370.0,1.0
2016-07-24 18:00:00+0000,857.0,1116.0,495.0,0.0
2016-07-24 19:00:00+0000,806.0,1043.0,504.0,4.0
2016-07-24 20:00:00+0000,840.0,894.0,676.0,2.0
2016-07-24 21:00:00+0000,828.0,874.0,704.0,1.0
2016-07-24 22:00:00+0000,820.0,455.0,849.0,6.0
2016-07-24 23:00:00+0000,709.0,204.0,963.0,7.0
2016-07-25 00:00:00+0000,614.0,68.0,985.0,1.0
2016-07-25 01:00:00+0000,484.0,0.0,853.0,1.0
2016-07-25 02:00:00+0000,613.0,23.0,941.0,1.0
2016-07-25 03:00:00+0000,746.0,277.0,977.0,30.0
2016-07-25 04:00:00+0000,870.0,656.0,769.0,1.0
2016-07-25 05:00:00+0000,1034.0,1072.0,622.0,0.0
2016-07-25 06:00:00+0000,1159.0,1209.0,591.0,24.0
2016-07-25 07:00:00+0000,1203.0,1246.0,476.0,39.0
2016-07-25 08:00:00+0000,1172.0,1148.0,288.0,41.0
2016-07-25 09:00:00+0000,1334.0,1306.0,138.0,31.0
2016-07-25 10:00:00+0000,1371.0,1417.0,66.0,44.0
2016-07-25 11:00:00+0000,1387.0,1457.0,59.0,53.0
2016-07-25 12:00:00+0000,1354.0,1507.0,90.0,62.0
2016-07-25 13:00:00+0000,1314.0,1432.0,96.0,47.0
2016-07-25 14:00:00+0000,1271.0,1381.0,126.0,40.0
2016-07-25 15:00:00+0000,1188.0,1282.0,293.0,44.0
2016-07-25 16:00:00+0000,1060.0,1201.0,541.0,31.0
2016-07-25 17:00:00+0000,936.0,1087.0,695.0,24.0
2016-07-25 18:00:00+0000,896.0,1088.0,701.0,24.0
2016-07-25 19:00:00+0000,829.0,1142.0,652.0,39.0
2016-07-25 20:00:00+0000,882.0,1165.0,673.0,29.0
2016-07-25 21:00:00+0000,858.0,1115.0,646.0,31.0
2016-07-25 22:00:00+0000,744.0,762.0,555.0,54.0
2016-07-25 23:00:00+0000,583.0,470.0,640.0,59.0
2016-07-26 00:00:00+0000,488.0,420.0,719.0,58.0
2016-07-26 01:00:00+0000,415.0,325.0,754.0,54.0
2016-07-26 02:00:00+0000,429.0,324.0,733.0,62.0
2016-07-26 03:00:00+0000,622.0,356.0,822.0,71.0
2016-07-26 04:00:00+0000,691.0,630.0,848.0,40.0
2016-07-26 05:00:00+0000,738.0,908.0,669.0,12.0
2016-07-26 06:00:00+0000,755.0,952.0,591.0,17.0
2016-07-26 07:00:00+0000,809.0,1091.0,401.0,46.0
2016-07-26 08:00:00+0000,923.0,1133.0,312.0,36.0
2016-07-26 09:00:00+0000,982.0,1243.0,204.0,31.0
2016-07-26 10:00:00+0000,1121.0,1465.0,109.0,49.0
2016-07-26 11:00:00+0000,1257.0,1486.0,171.0,49.0
2016-07-26 12:00:00+0000,1219.0,1418.0,271.0,50.0
2016-07-26 13:00:00+0000,1215.0,1371.0,307.0,48.0
2016-07-26 14:00:00+0000,1076.0,1250.0,420.0,45.0
2016-07-26 15:00:00+0000,987.0,1106.0,453.0,19.0
2016-07-26 16:00:00+0000,799.0,977.0,651.0,24.0
2016-07-26 17:00:00+0000,769.0,994.0,760.0,11.0
2016-07-26 18:00:00+0000,689.0,1006.0,713.0,14.0
2016-07-26 19:00:00+0000,655.0,1013.0,789.0,18.0
2016-07-26 20:00:00+0000,812.0,1079.0,804.0,17.0
2016-07-26 21:00:00+0000,858.0,988.0,904.0,20.0
2016-07-26 22:00:00+0000,756.0,758.0,768.0,6.0
2016-07-26 23:00:00+0000,637.0,471.0,813.0,1.0
2016-07-27 00:00:00+0000,546.0,476.0,834.0,21.0
2016-07-27 01:00:00+0000,568.0,536.0,824.0,27.0
2016-07-27 02:00:00+0000,620.0,552.0,852.0,44.0
2016-07-27 03:00:00+0000,775.0,553.0,832.0,31.0
2016-07-27 04:00:00+0000,901.0,821.0,803.0,4.0
2016-07-27 05:00:00+0000,864.0,1035.0,593.0,0.0
2016-07-27 06:00:00+0000,913.0,1109.0,742.0,6.0
2016-07-27 07:00:00+0000,923.0,1122.0,597.0,19.0
2016-07-27 08:00:00+0000,1031.0,1273.0,526.0,8.0
2016-07-27 09:00:00+0000,1170.0,1372.0,312.0,2.0
2016-07-27 10:00:00+0000,1307.0,1346.0,8.0,4.0
2016-07-27 11:00:00+0000,1461.0,1318.0,0.0,10.0
2016-07-27 12:00:00+0000,1455.0,1235.0,0.0,22.0
2016-07-27 13:00:00+0000,1433.0,1167.0,3.0,22.0
2016-07-27 14:00:00+0000,1444.0,1132.0,64.0,32.0
2016-07-27 15:00:00+0000,1467.0,1116.0,100.0,14.0
2016-07-27 16:00:00+0000,1374.0,1014.0,307.0,1.0
2016-07-27 17:00:00+0000,1247.0,1060.0,494.0,2.0
2016-07-27 18:00:00+0000,1116.0,1184.0,358.0,7.0
2016-07-27 19:00:00+0000,1122.0,1190.0,319.0,10.0
2016-07-27 20:00:00+0000,1267.0,1130.0,476.0,7.0
2016-07-27 21:00:00+0000,1243.0,1087.0,518.0,10.0
2016-07-27 22:00:00+0000,1169.0,961.0,361.0,28.0
2016-07-27 23:00:00+0000,1064.0,724.0,544.0,34.0
2016-07-28 00:00:00+0000,861.0,567.0,611.0,25.0
2016-07-28 01:00:00+0000,810.0,682.0,568.0,29.0
2016-07-28 02:00:00+0000,839.0,663.0,543.0,22.0
2016-07-28 03:00:00+0000,1053.0,686.0,559.0,9.0
2016-07-28 04:00:00+0000,1122.0,810.0,603.0,1.0
2016-07-28 05:00:00+0000,1070.0,857.0,378.0,0.0
2016-07-28 06:00:00+0000,1175.0,817.0,355.0,4.0
2016-07-28 07:00:00+0000,1179.0,874.0,193.0,3.0
2016-07-28 08:00:00+0000,1256.0,990.0,105.0,23.0
2016-07-28 09:00:00+0000,1409.0,1064.0,60.0,18.0
2016-07-28 10:00:00+0000,1460.0,1183.0,29.0,31.0
2016-07-28 11:00:00+0000,1477.0,1171.0,52.0,28.0
2016-07-28 12:00:00+0000,1495.0,1124.0,98.0,33.0
2016-07-28 13:00:00+0000,1519.0,1046.0,94.0,21.0
2016-07-28 14:00:00+0000,1499.0,968.0,116.0,34.0
2016-07-28 15:00:00+0000,1368.0,,132.0,30.0
2016-07-28 16:00:00+0000,1155.0,774.0,193.0,38.0
2016-07-28 17:00:00+0000,1013.0,729.0,218.0,29.0
2016-07-28 18:00:00+0000,1011.0,916.0,202.0,37.0
2016-07-28 19:00:00+0000,1033.0,889.0,268.0,11.0
2016-07-28 20:00:00+0000,1215.0,941.0,399.0,8.0
2016-07-28 21:00:00+0000,1218.0,861.0,533.0,23.0
2016-07-28 22:00:00+0000,1241.0,710.0,637.0,49.0
2016-07-28 23:00:00+0000,1060.0,517.0,626.0,43.0
2016-07-29 00:00:00+0000,1053.0,605.0,620.0,41.0
2016-07-29 01:00:00+0000,927.0,559.0,662.0,32.0
2016-07-29 02:00:00+0000,890.0,508.0,647.0,42.0
2016-07-29 03:00:00+0000,1041.0,482.0,673.0,45.0
2016-07-29 04:00:00+0000,1214.0,662.0,679.0,40.0
2016-07-29 05:00:00+0000,1134.0,706.0,603.0,23.0
2016-07-29 06:00:00+0000,1189.0,785.0,622.0,27.0
2016-07-29 07:00:00+0000,1250.0,857.0,506.0,39.0
2016-07-29 08:00:00+0000,1353.0,929.0,337.0,36.0
2016-07-29 09:00:00+0000,1492.0,1000.0,194.0,45.0
2016-07-29 10:00:00+0000,1588.0,1151.0,111.0,39.0
2016-07-29 11:00:00+0000,1575.0,1152.0,129.0,56.0
2016-07-29 12:00:00+0000,1586.0,1111.0,208.0,46.0
2016-07-29 13:00:00+0000,1502.0,1036.0,236.0,41.0
2016-07-29 14:00:00+0000,1431.0,990.0,217.0,52.0
2016-07-29 15:00:00+0000,1362.0,906.0,247.0,74.0
2016-07-29 16:00:00+0000,1268.0,846.0,392.0,67.0
2016-07-29 17:00:00+0000,1107.0,785.0,571.0,64.0
2016-07-29 18:00:00+0000,1188.0,872.0,589.0,66.0
2016-07-29 19:00:00+0000,1138.0,832.0,530.0,77.0
2016-07-29 20:00:00+0000,1289.0,820.0,721.0,55.0
2016-07-29 21:00:00+0000,1289.0,789.0,834.0,35.0
2016-07-29 22:00:00+0000,1343.0,829.0,738.0,1.0
2016-07-29 23:00:00+0000,1262.0,615.0,818.0,0.0
2016-07-30 00:00:00+0000,1223.0,574.0,802.0,0.0
2016-07-30 01:00:00+0000,1180.0,483.0,823.0,0.0
2016-07-30 02:00:00+0000,1104.0,534.0,778.0,0.0
2016-07-30 03:00:00+0000,1160.0,349.0,795.0,0.0
2016-07-30 04:00:00+0000,1201.0,437.0,630.0,3.0
2016-07-30 05:00:00+0000,1243.0,624.0,588.0,12.0
2016-07-30 06:00:00+0000,1335.0,809.0,418.0,21.0
2016-07-30 07:00:00+0000,1406.0,940.0,264.0,23.0
2016-07-30 08:00:00+0000,1508.0,1026.0,192.0,18.0
2016-07-30 09:00:00+0000,1518.0,1120.0,98.0,21.0
2016-07-30 10:00:00+0000,1475.0,1112.0,98.0,34.0
2016-07-30 11:00:00+0000,1453.0,1030.0,85.0,27.0
2016-07-30 12:00:00+0000,1462.0,1133.0,103.0,20.0
2016-07-30 13:00:00+0000,1480.0,973.0,131.0,11.0
2016-07-30 14:00:00+0000,1496.0,1005.0,227.0,12.0
2016-07-30 15:00:00+0000,1563.0,914.0,460.0,0.0
2016-07-30 16:00:00+0000,1403.0,841.0,609.0,0.0
2016-07-30 17:00:00+0000,1261.0,785.0,773.0,0.0
2016-07-30 18:00:00+0000,1178.0,875.0,690.0,0.0
2016-07-30 19:00:00+0000,1139.0,863.0,645.0,1.0
2016-07-30 20:00:00+0000,1219.0,840.0,670.0,0.0
2016-07-30 21:00:00+0000,1173.0,758.0,717.0,0.0
2016-07-30 22:00:00+0000,1091.0,589.0,801.0,0.0
2016-07-30 23:00:00+0000,1056.0,498.0,854.0,0.0
2016-07-31 00:00:00+0000,1049.0,413.0,983.0,0.0
2016-07-31 01:00:00+0000,1001.0,426.0,974.0,0.0
2016-07-31 02:00:00+0000,898.0,247.0,820.0,0.0
2016-07-31 03:00:00+0000,870.0,132.0,869.0,0.0
2016-07-31 04:00:00+0000,891.0,84.0,900.0,2.0
2016-07-31 05:00:00+0000,1013.0,262.0,752.0,0.0
2016-07-31 06:00:00+0000,1153.0,535.0,710.0,10.0
2016-07-31 07:00:00+0000,1104.0,644.0,505.0,12.0
2016-07-31 08:00:00+0000,1050.0,711.0,399.0,17.0
2016-07-31 09:00:00+0000,1076.0,762.0,355.0,27.0
2016-07-31 10:00:00+0000,1073.0,748.0,444.0,33.0
2016-07-31 11:00:00+0000,896.0,756.0,444.0,33.0
2016-07-31 12:00:00+0000,835.0,718.0,388.0,26.0
2016-07-31 13:00:00+0000,871.0,747.0,349.0,12.0
2016-07-31 14:00:00+0000,891.0,671.0,354.0,16.0
2016-07-31 15:00:00+0000,977.0,683.0,337.0,12.0
2016-07-31 16:00:00+0000,842.0,664.0,393.0,13.0
2016-07-31 17:00:00+0000,733.0,737.0,494.0,0.0
2016-07-31 18:00:00+0000,797.0,827.0,476.0,0.0
2016-07-31 19:00:00+0000,818.0,781.0,477.0,1.0
2016-07-31 20:00:00+0000,927.0,699.0,612.0,0.0
2016-07-31 21:00:00+0000,976.0,673.0,653.0,1.0
2016-07-31 22:00:00+0000,894.0,496.0,725.0,0.0
2016-07-31 23:00:00+0000,952.0,394.0,768.0,0.0
2016-08-01 00:00:00+0000,813.0,268.0,672.0,0.0
2016-08-01 01:00:00+0000,722.0,269.0,667.0,0.0
2016-08-01 02:00:00+0000,779.0,325.0,663.0,0.0
2016-08-01 03:00:00+0000,1044.0,522.0,812.0,2.0
2016-08-01 04:00:00+0000,869.0,650.0,511.0,0.0
2016-08-01 05:00:00+0000,823.0,733.0,397.0,0.0
2016-08-01 06:00:00+0000,877.0,727.0,264.0,13.0
2016-08-01 07:00:00+0000,963.0,765.0,165.0,19.0
2016-08-01 08:00:00+0000,1054.0,863.0,69.0,33.0
2016-08-01 09:00:00+0000,1228.0,954.0,12.0,39.0
2016-08-01 10:00:00+0000,1386.0,986.0,4.0,42.0
2016-08-01 11:00:00+0000,1481.0,973.0,36.0,35.0
2016-08-01 12:00:00+0000,1501.0,959.0,54.0,24.0
2016-08-01 13:00:00+0000,1425.0,907.0,44.0,21.0
2016-08-01 14:00:00+0000,1379.0,777.0,91.0,7.0
2016-08-01 15:00:00+0000,1387.0,774.0,231.0,6.0
2016-08-01 16:00:00+0000,1180.0,674.0,404.0,13.0
2016-08-01 17:00:00+0000,910.0,504.0,543.0,19.0
2016-08-01 18:00:00+0000,897.0,480.0,582.0,35.0
2016-08-01 19:00:00+0000,975.0,478.0,632.0,30.0
2016-08-01 20:00:00+0000,952.0,516.0,651.0,1.0
2016-08-01 21:00:00+0000,1139.0,560.0,626.0,0.0
2016-08-01 22:00:00+0000,1121.0,505.0,495.0,3.0
2016-08-01 23:00:00+0000,1040.0,385.0,468.0,0.0
2016-08-02 00:00:00+0000,917.0,311.0,433.0,0.0
2016-08-02 01:00:00+0000,853.0,291.0,461.0,1.0
2016-08-02 02:00:00+0000,867.0,310.0,418.0,0.0
2016-08-02 03:00:00+0000,947.0,329.0,412.0,11.0
2016-08-02 04:00:00+0000,1217.0,606.0,487.0,7.0
2016-08-02 05:00:00+0000,1121.0,719.0,458.0,6.0
2016-08-02 06:00:00+0000,1129.0,753.0,595.0,47.0
2016-08-02 07:00:00+0000,1190.0,845.0,486.0,60.0
2016-08-02 08:00:00+0000,1259.0,870.0,445.0,61.0
2016-08-02 09:00:00+0000,1283.0,831.0,385.0,54.0
2016-08-02 10:00:00+0000,1484.0,1007.0,335.0,53.0
2016-08-02 11:00:00+0000,1579.0,970.0,371.0,49.0
2016-08-02 12:00:00+0000,1523.0,952.0,290.0,46.0
2016-08-02 13:00:00+0000,1503.0,921.0,292.0,39.0
2016-08-02 14:00:00+0000,1468.0,884.0,245.0,26.0
2016-08-02 15:00:00+0000,1474.0,857.0,352.0,17.0
2016-08-02 16:00:00+0000,1384.0,747.0,479.0,30.0
2016-08-02 17:00:00+0000,1286.0,738.0,446.0,26.0
2016-08-02 18:00:00+0000,1288.0,859.0,347.0,4.0
2016-08-02 19:00:00+0000,1174.0,852.0,371.0,25.0
2016-08-02 20:00:00+0000,1313.0,815.0,390.0,12.0
2016-08-02 21:00:00+0000,1167.0,617.0,394.0,16.0
2016-08-02 22:00:00+0000,887.0,439.0,318.0,8.0
2016-08-02 23:00:00+0000,799.0,317.0,413.0,1.0
2016-08-03 00:00:00+0000,700.0,333.0,343.0,1.0
2016-08-03 01:00:00+0000,691.0,317.0,361.0,1.0
2016-08-03 02:00:00+0000,713.0,292.0,329.0,3.0
2016-08-03 03:00:00+0000,928.0,268.0,329.0,0.0
2016-08-03 04:00:00+0000,1086.0,521.0,304.0,3.0
2016-08-03 05:00:00+0000,1211.0,719.0,124.0,10.0
2016-08-03 06:00:00+0000,1336.0,872.0,62.0,25.0
2016-08-03 07:00:00+0000,1226.0,820.0,43.0,37.0
2016-08-03 08:00:00+0000,1329.0,939.0,1.0,52.0
2016-08-03 09:00:00+0000,1573.0,1037.0,0.0,58.0
2016-08-03 10:00:00+0000,1683.0,1056.0,0.0,54.0
2016-08-03 11:00:00+0000,1736.0,1066.0,0.0,59.0
2016-08-03 12:00:00+0000,1749.0,1063.0,0.0,56.0
2016-08-03 13:00:00+0000,1824.0,1161.0,0.0,52.0
2016-08-03 14:00:00+0000,1732.0,1079.0,9.0,45.0
2016-08-03 15:00:00+0000,1689.0,994.0,61.0,34.0
2016-08-03 16:00:00+0000,1565.0,895.0,152.0,6.0
2016-08-03 17:00:00+0000,1414.0,869.0,255.0,7.0
2016-08-03 18:00:00+0000,1441.0,942.0,264.0,23.0
2016-08-03 19:00:00+0000,1345.0,832.0,344.0,21.0
2016-08-03 20:00:00+0000,1316.0,712.0,430.0,6.0
2016-08-03 21:00:00+0000,1295.0,614.0,507.0,4.0
2016-08-03 22:00:00+0000,1251.0,548.0,402.0,0.0
2016-08-03 23:00:00+0000,1226.0,365.0,473.0,0.0
2016-08-04 00:00:00+0000,1204.0,332.0,407.0,0.0
2016-08-04 01:00:00+0000,1151.0,410.0,400.0,0.0
2016-08-04 02:00:00+0000,1143.0,393.0,394.0,0.0
2016-08-04 03:00:00+0000,1259.0,359.0,479.0,3.0
2016-08-04 04:00:00+0000,1326.0,514.0,460.0,4.0
2016-08-04 05:00:00+0000,1325.0,653.0,250.0,14.0
2016-08-04 06:00:00+0000,1507.0,781.0,263.0,48.0
2016-08-04 07:00:00+0000,1559.0,847.0,194.0,50.0
2016-08-04 08:00:00+0000,1585.0,938.0,117.0,55.0
2016-08-04 09:00:00+0000,1605.0,998.0,63.0,67.0
2016-08-04 10:00:00+0000,1665.0,1155.0,5.0,84.0
2016-08-04 11:00:00+0000,1693.0,1169.0,4.0,92.0
2016-08-04 12:00:00+0000,1655.0,1131.0,21.0,85.0
2016-08-04 13:00:00+0000,1482.0,1053.0,23.0,92.0
2016-08-04 14:00:00+0000,1317.0,975.0,38.0,87.0
2016-08-04 15:00:00+0000,1177.0,876.0,97.0,83.0
2016-08-04 16:00:00+0000,1084.0,824.0,382.0,80.0
2016-08-04 17:00:00+0000,1019.0,753.0,501.0,60.0
2016-08-04 18:00:00+0000,818.0,765.0,350.0,65.0
2016-08-04 19:00:00+0000,634.0,755.0,237.0,39.0
2016-08-04 20:00:00+0000,921.0,808.0,435.0,12.0
2016-08-04 21:00:00+0000,1098.0,767.0,540.0,7.0
2016-08-04 22:00:00+0000,961.0,654.0,403.0,7.0
2016-08-04 23:00:00+0000,836.0,425.0,524.0,4.0
2016-08-05 00:00:00+0000,659.0,340.0,545.0,4.0
2016-08-05 01:00:00+0000,602.0,326.0,635.0,12.0
2016-08-05 02:00:00+0000,509.0,204.0,709.0,39.0
2016-08-05 03:00:00+0000,740.0,233.0,650.0,3.0
2016-08-05 04:00:00+0000,1121.0,609.0,645.0,21.0
2016-08-05 05:00:00+0000,1259.0,833.0,470.0,45.0
2016-08-05 06:00:00+0000,1299.0,847.0,559.0,76.0
2016-08-05 07:00:00+0000,1416.0,853.0,571.0,68.0
2016-08-05 08:00:00+0000,1430.0,901.0,556.0,72.0
2016-08-05 09:00:00+0000,1561.0,999.0,464.0,77.0
2016-08-05 10:00:00+0000,1478.0,1085.0,197.0,76.0
2016-08-05 11:00:00+0000,1536.0,1160.0,34.0,74.0
2016-08-05 12:00:00+0000,1591.0,1205.0,51.0,68.0
2016-08-05 13:00:00+0000,1396.0,1117.0,123.0,73.0
2016-08-05 14:00:00+0000,1215.0,1035.0,194.0,71.0
2016-08-05 15:00:00+0000,1062.0,949.0,293.0,59.0
2016-08-05 16:00:00+0000,1035.0,875.0,522.0,56.0
2016-08-05 17:00:00+0000,1161.0,922.0,660.0,44.0
2016-08-05 18:00:00+0000,1028.0,972.0,616.0,53.0
2016-08-05 19:00:00+0000,935.0,903.0,671.0,52.0
2016-08-05 20:00:00+0000,981.0,907.0,860.0,32.0
2016-08-05 21:00:00+0000,766.0,769.0,963.0,36.0
2016-08-05 22:00:00+0000,747.0,832.0,941.0,25.0
2016-08-05 23:00:00+0000,626.0,637.0,1008.0,19.0
2016-08-06 00:00:00+0000,487.0,435.0,1117.0,15.0
2016-08-06 01:00:00+0000,389.0,255.0,1304.0,18.0
2016-08-06 02:00:00+0000,274.0,120.0,1199.0,12.0
2016-08-06 03:00:00+0000,266.0,83.0,1381.0,5.0
2016-08-06 04:00:00+0000,352.0,241.0,1406.0,12.0
2016-08-06 05:00:00+0000,336.0,395.0,1095.0,25.0
2016-08-06 06:00:00+0000,439.0,553.0,834.0,41.0
2016-08-06 07:00:00+0000,568.0,704.0,598.0,41.0
2016-08-06 08:00:00+0000,546.0,718.0,468.0,45.0
2016-08-06 09:00:00+0000,548.0,821.0,288.0,32.0
2016-08-06 10:00:00+0000,680.0,873.0,255.0,34.0
2016-08-06 11:00:00+0000,588.0,799.0,229.0,34.0
2016-08-06 12:00:00+0000,458.0,668.0,182.0,40.0
2016-08-06 13:00:00+0000,441.0,625.0,187.0,19.0
2016-08-06 14:00:00+0000,673.0,656.0,229.0,13.0
2016-08-06 15:00:00+0000,837.0,662.0,483.0,21.0
2016-08-06 16:00:00+0000,721.0,609.0,548.0,18.0
2016-08-06 17:00:00+0000,624.0,598.0,677.0,25.0
2016-08-06 18:00:00+0000,664.0,664.0,720.0,41.0
2016-08-06 19:00:00+0000,624.0,646.0,650.0,40.0
2016-08-06 20:00:00+0000,763.0,612.0,853.0,19.0
2016-08-06 21:00:00+0000,527.0,376.0,1087.0,19.0
2016-08-06 22:00:00+0000,403.0,284.0,1170.0,14.0
2016-08-06 23:00:00+0000,418.0,181.0,1335.0,15.0
2016-08-07 00:00:00+0000,373.0,40.0,1396.0,16.0
2016-08-07 01:00:00+0000,348.0,10.0,1189.0,19.0
2016-08-07 02:00:00+0000,344.0,6.0,1174.0,38.0
2016-08-07 03:00:00+0000,310.0,0.0,1208.0,64.0
2016-08-07 04:00:00+0000,394.0,149.0,1016.0,47.0
2016-08-07 05:00:00+0000,474.0,254.0,851.0,22.0
2016-08-07 06:00:00+0000,473.0,271.0,488.0,27.0
2016-08-07 07:00:00+0000,556.0,354.0,213.0,38.0
2016-08-07 08:00:00+0000,579.0,400.0,170.0,42.0
2016-08-07 09:00:00+0000,520.0,397.0,9.0,21.0
2016-08-07 10:00:00+0000,505.0,405.0,13.0,14.0
2016-08-07 11:00:00+0000,484.0,395.0,51.0,8.0
2016-08-07 12:00:00+0000,395.0,447.0,30.0,3.0
2016-08-07 13:00:00+0000,392.0,521.0,6.0,5.0
2016-08-07 14:00:00+0000,400.0,447.0,26.0,12.0
2016-08-07 15:00:00+0000,821.0,504.0,230.0,6.0
2016-08-07 16:00:00+0000,772.0,500.0,290.0,11.0
2016-08-07 17:00:00+0000,590.0,466.0,329.0,25.0
2016-08-07 18:00:00+0000,747.0,621.0,406.0,51.0
2016-08-07 19:00:00+0000,748.0,529.0,448.0,50.0
2016-08-07 20:00:00+0000,819.0,426.0,625.0,45.0
2016-08-07 21:00:00+0000,737.0,303.0,686.0,19.0
2016-08-07 22:00:00+0000,918.0,311.0,787.0,1.0
2016-08-07 23:00:00+0000,917.0,218.0,740.0,1.0
2016-08-08 00:00:00+0000,563.0,61.0,470.0,0.0
2016-08-08 01:00:00+0000,483.0,128.0,495.0,16.0
2016-08-08 02:00:00+0000,544.0,125.0,519.0,9.0
2016-08-08 03:00:00+0000,746.0,205.0,458.0,7.0
2016-08-08 04:00:00+0000,840.0,384.0,425.0,0.0
2016-08-08 05:00:00+0000,782.0,531.0,346.0,20.0
2016-08-08 06:00:00+0000,776.0,425.0,342.0,38.0
2016-08-08 07:00:00+0000,922.0,576.0,253.0,49.0
2016-08-08 08:00:00+0000,1055.0,721.0,205.0,63.0
2016-08-08 09:00:00+0000,1058.0,819.0,123.0,90.0
2016-08-08 10:00:00+0000,1091.0,917.0,75.0,108.0
