,CCGT,CHP,H2 turbine,Imports_Exports,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-04 21:00:00,9.15038141594343E-07,7.81660260915321E-07,3.122388190708E-07,-0.181751467861991,-8.34762423525281,-88.4241616472383,2.62772932202138,27.4881544260881,107.751574394788,-40.9139204238323,0,0,-5.51988549937947E-06,-4.89101534313635E-06,4.89511559586521E-06
2013-01-04 22:00:00,9.19501062471303E-07,7.85927627438735E-07,3.14284264836964E-07,-0.96424389176029,2.25829622414163,-82.6988910398,2.64074309145611,27.3796049699757,92.2984102749546,-40.9139199766601,0,0,-5.26336851250132E-06,-4.71341130674859E-06,4.69624273237563E-06
2013-01-04 23:00:00,9.14899737642092E-07,7.82461316077607E-07,3.12695135733043E-07,-1.00637756820942,-5.38634421721379,-78.2240906771783,2.65475186754586,27.2844102999539,95.5915710678532,-40.9139204240042,0,0,-5.50158651754467E-06,-4.88968034705408E-06,4.89556761227366E-06
2013-01-05 00:00:00,9.14838898613314E-07,7.82797966463408E-07,3.12910338004813E-07,-0.0382411328702651,-7.5591764466799,-76.5415958452044,2.66635048085177,27.2896937149317,95.0968900055435,-40.9139204220025,0,0,-5.50136192084695E-06,-4.8909249884094E-06,4.89264179263377E-06
2013-01-05 01:00:00,9.14662473187973E-07,7.83111152473131E-07,3.13101554654247E-07,-0.185056599498692,-3.63921879373496,-76.8909548308876,2.67682615885385,27.2961858744047,91.6561389654786,-40.9139204103495,0,0,-5.50057586339458E-06,-4.89727696615432E-06,4.89148591080014E-06
2013-01-05 02:00:00,9.39030482502354E-07,8.04206133652809E-07,3.22977202142521E-07,1.74908256752663,-8.50463065823786E-06,-75.8088801470545,2.68682366274566,26.845677678004,85.4412189871229,-40.9139170416322,0,0,-4.46093210137047E-06,-4.0622560530353E-06,3.99094729646863E-06
2013-01-05 03:00:00,1.07928881524186E-06,9.05017244051538E-07,3.58402493885008E-07,4.30721830796937,7.49482229452749E-06,-78.5815748108175,2.69679749382982,26.0691909193682,78.6179429108782,-33.1095961381958,0,0,-2.32416405310166E-06,-2.30455405308254E-06,2.14240991389892E-06
2013-01-05 04:00:00,1.10252693474065E-06,9.26206674527541E-07,3.67803410058431E-07,7.64621620095894,1.73870964637794E-05,-82.5409097964362,2.70621324903894,24.5348096565492,71.2898483218735,-23.6362095428307,0,0,-2.16285806207817E-06,-2.14316282916878E-06,2.00080599587974E-06
2013-01-05 05:00:00,1.10522026914153E-06,9.24198907224559E-07,3.64639244479409E-07,4.33539503370979,-3.00218597139835E-05,-84.6619289099678,2.7141659235337,22.500885728468,65.3009684286885,-10.1894712284428,0,0,-2.14006267911478E-06,-2.07975579014672E-06,1.98501000439259E-06
2013-01-05 06:00:00,1.72327485254669E-06,1.53535114817036E-06,5.89112355186177E-07,6.11888940688711,-2.59758527508163E-07,-87.2468279869299,2.72128452779276,19.2607054600756,59.1459617205145,-3.36201780450581E-05,0,0,-9.95671924395758E-07,-1.04355978514044E-06,9.65580591503906E-07
2013-01-05 07:00:00,3.06573781528048E-06,6.7190192200521,1.18211240255702E-06,12.6436819984127,0.00358709858410919,-90.6973975438454,2.72994782661676,15.3872758292209,53.2138959935041,-3.29247790611444E-05,0,0,-7.25742991631626E-07,-7.61042357674265E-07,7.0278835947049E-07
2013-01-05 08:00:00,3.07247426414731E-06,0.689625189056342,1.18754536451529E-06,12.531028655236,0.00178236208481023,-84.7277870255246,2.73881777682509,12.5492332891029,47.6154154887404,-3.291832386492E-05,8.60189589310845,-1.26673540766032E-06,-7.21861422020465E-07,-7.24767294044414E-07,7.02121926117863E-07
2013-01-05 09:00:00,3.05463000692985E-06,4.88188790713304,1.18185126373851E-06,12.4864967579005,0.00124340942370806,-85.2397685123281,2.74728236306651,10.3490078323438,42.9964833903058,-3.29249453403741E-05,11.7773785606186,-1.32697936029916E-06,-7.26449807695494E-07,-6.98162616162582E-07,7.04228719554013E-07
2013-01-05 10:00:00,3.04289042929341E-06,14.3432089900996,1.17512256953529E-06,12.4029901807452,7.18779707097893,-89.3222794090582,2.75476541188037,9.47609812891326,32.4383078532722,-3.2931389403893E-05,10.7191234990596,-1.33385714946103E-06,-7.22302689743657E-07,-6.78294835886828E-07,7.04763210774913E-07
2013-01-05 11:00:00,3.04150609155351E-06,17.4649911330027,1.17407503267388E-06,12.4280085328645,2.05080284406068,-89.7515115467813,2.76411771811673,9.08549760815095,35.0059616332563,-3.29333244620474E-05,10.9521438165271,-1.3390808158796E-06,-7.25913197088339E-07,-6.73961345999535E-07,7.04192344026906E-07
2013-01-05 12:00:00,3.0396639516491E-06,19.1195895914286,1.17301718413066E-06,12.3477725739647,0.962791500243329,-89.6582286968361,2.76935312504496,8.98806058607174,35.0293946663253,-3.29359179948463E-05,10.4412783974112,-1.33590856615454E-06,-7.26513108005745E-07,-6.71368698230247E-07,7.03383587452905E-07
2013-01-05 13:00:00,3.03712173602294E-06,26.5145043151198,1.17130679718847E-06,12.3099444197248,0.628281118672594,-90.6324155474285,2.77524682410949,8.63850716452587,30.869155276339,-3.29395736042165E-05,8.89678815799002,-1.31897423683966E-06,-7.23055966270076E-07,-6.64850516103911E-07,7.02593167027203E-07
2013-01-05 14:00:00,3.0308321208866E-06,36.0632816781538,1.16749010245468E-06,12.2348165622032,5.34754170443074,-96.2391729802166,2.77949726955527,8.22831921063812,27.5469056032497,-3.29484194255171E-05,4.03882256786124,-1.19636855710961E-06,-7.20312087380192E-07,-6.55629726426695E-07,7.02481232740133E-07
2013-01-05 15:00:00,3.02548423625776E-06,36.4189393222231,1.16383083169154E-06,12.0917321544063,19.5596597663567,-102.122913492895,2.78259026364742,7.81590904317751,23.4540933543924,-3.29568706206646E-05,0,0,-7.1594708483144E-07,-6.33890193352671E-07,7.02557675884938E-07
2013-01-05 16:00:00,3.02409079379933E-06,36.4189083717419,1.16330991439033E-06,11.7566317717042,24.0125999676675,-104.102640478298,2.78398951419445,7.36129216699047,21.7692290884032,-3.2961105538114E-05,0,0,-7.1367366786073E-07,-6.2028883424843E-07,7.02672370641218E-07
2013-01-05 17:00:00,3.02369320025146E-06,36.4189125729663,1.16336959929925E-06,12.6886308960357,25.7561122294126,-104.072502588395,2.78564677550508,6.20508098816994,20.2181295122788,-3.29634504214895E-05,0,0,-7.10707404684233E-07,-6.04301935264339E-07,7.03112465578327E-07
2013-01-05 18:00:00,3.02349090993904E-06,36.4189350289289,1.16379781564844E-06,13.3391435022553,25.5303754745047,-101.797313317538,2.78858319933939,5.4153499347721,18.3049365364785,-3.29640864730588E-05,0,0,-7.05025878320997E-07,-5.82544837038191E-07,7.04211438987828E-07
2013-01-05 19:00:00,3.02312702891101E-06,36.418971304011,1.1640943659198E-06,15.3451772549628,19.3714137775434,-97.5036628927925,2.79041564681587,7.52886607432963,16.048829215898,-3.29667786119439E-05,0,0,-6.98219458840866E-07,-6.08975074367144E-07,7.05109316150463E-07
2013-01-05 20:00:00,3.0228757242311E-06,36.4122862888009,1.16499846371142E-06,15.6732999569965,11.3308442636577,-92.9110438906413,2.7909478014883,11.6641159195246,15.039560086756,-3.29651194031431E-05,0,0,-6.95489013159611E-07,-6.5765770539244E-07,7.05627618617048E-07
2013-01-05 21:00:00,3.02271778030662E-06,36.2761475187707,1.16544411072485E-06,16.5841933548565,2.45155259175425,-89.296680551363,2.79099907276356,16.2403524373935,14.953446074467,-3.29645249608612E-05,0,0,-6.96352237643453E-07,-7.29560677659483E-07,7.05633933941277E-07
2013-01-05 22:00:00,3.02491440634038E-06,32.4513266196362,1.16626507244686E-06,15.6114563909414,0.153072255530035,-83.9467265912771,2.79120085319116,15.5716523581158,17.3680286391662,-3.29640886005007E-05,0,0,-7.04240030000553E-07,-7.52641947756911E-07,7.05474130411595E-07
2013-01-05 23:00:00,3.02551926229205E-06,23.8024456751976,1.16686255363795E-06,15.6457770959286,0.140403220654755,-79.1681558491049,2.7915149644425,16.2386549802077,20.5493704491003,-3.2963339795601E-05,0,0,-7.10213793218123E-07,-7.60493219075431E-07,7.05510487415382E-07
2013-01-06 00:00:00,3.02487015588739E-06,18.6517042723164,1.16678112412165E-06,16.023233004464,0.130233109552264,-76.9077245079242,2.79167956132395,17.592614034957,21.7182710832207,-3.29627965351802E-05,0,0,-7.12661919782687E-07,-7.79126146287687E-07,7.05417529815527E-07
2013-01-06 01:00:00,3.0236398593758E-06,12.1821913262606,1.16583148526006E-06,16.7174104386149,0.122813023050036,-75.6186876232253,2.79187880094669,21.0474934356806,22.7569111858392,-3.29605512519561E-05,0,0,-7.16023938637058E-07,-8.04947207355818E-07,7.0502825986886E-07
2013-01-06 02:00:00,3.02470305022184E-06,8.15694458186149,1.16603599375651E-06,17.1658082944861,0.104440427892936,-76.0896155755454,2.79223424206009,23.7104609243122,24.1597377125274,-3.29600425899018E-05,0,0,-7.19020468962021E-07,-8.24812929907005E-07,7.04488027735749E-07
2013-01-06 03:00:00,3.02623484955161E-06,4.51853760870141,1.16514890923558E-06,17.687309214603,0.001036264369611,-78.0949317911527,2.79287270942525,24.3157830285746,28.7794035867959,-3.29596720330921E-05,0,0,-7.26936322607832E-07,-8.31619666374334E-07,7.04029655484366E-07
2013-01-06 04:00:00,3.02654949615483E-06,4.97631399637314,1.16491415395599E-06,18.2128129796014,0.00103489528690315,-81.2180106071731,2.79291007936837,24.5333388591242,30.7016104252024,-3.29594850750996E-05,0,0,-7.28686673287376E-07,-8.35938725522881E-07,7.0403096417202E-07
2013-01-06 05:00:00,3.02625993514017E-06,0.868722890513183,1.1644464859159E-06,18.2432896342018,0.00102926009509738,-80.8704928193678,2.79334885487177,25.0697113449298,33.8944014698789,-3.29591079368601E-05,0,0,-7.31556671974975E-07,-8.40589168869092E-07,7.04214971615577E-07
2013-01-06 06:00:00,3.02610217615025E-06,0.620177016041811,1.16403198911666E-06,17.0431382007004,0.00103159304354449,-82.2556944670914,2.79199342261585,25.0441895129226,36.7551753568447,-3.29579247337084E-05,0,0,-7.33763321106435E-07,-8.39900193365351E-07,7.04513944757748E-07
2013-01-06 07:00:00,3.02676831442589E-06,0.973425679455845,1.16374645841897E-06,16.0845441110683,0.0010228166426813,-84.9549937961113,2.79087068485825,25.2137589815109,39.8913821583048,-3.29559892757736E-05,0,0,-7.35035794423971E-07,-8.42499330653118E-07,7.04675946718001E-07
2013-01-06 08:00:00,2.74221856752062E-06,6.14123200103233E-06,1.03616283303721E-06,16.7387023109686,-16.7245061215256,-79.1342157382254,2.78949248495382,25.4625176709959,43.7066094106618,-3.30162364201654E-05,7.16140645884604,-1.35946211236217E-06,-7.68586118390494E-07,-8.75844380235416E-07,7.34559964786279E-07
2013-01-06 09:00:00,2.74509816002651E-06,6.18101308981081E-06,1.03767441564526E-06,17.2211990747644,-24.036378673704,-80.6079663950754,2.78826960744586,25.4923927715591,49.6126257515904,-3.30116200870974E-05,9.52986432512496,-1.39104785400583E-06,-7.72063964506305E-07,-8.74565926347968E-07,7.33857831858142E-07
2013-01-06 10:00:00,2.74416544388953E-06,6.17023480523598E-06,1.03662880524579E-06,17.2013706574146,-15.2978857478287,-85.747502556236,2.78728728077636,25.512023822599,46.8424180048784,-3.30115923548461E-05,8.7022950019411,-1.3782880336435E-06,-7.71100872045443E-07,-8.74613629808556E-07,7.32814926050297E-07
2013-01-06 11:00:00,2.74423119593703E-06,6.18767479160783E-06,1.03670606236185E-06,17.4018074907975,-23.8961353061067,-86.9223264707092,2.78658805288174,25.5368346580281,56.1427934538087,-3.30111260097649E-05,8.95044457949192,-1.38392829203877E-06,-7.76334033637409E-07,-8.74888013187444E-07,7.32259526362843E-07
2013-01-06 12:00:00,2.7433875864709E-06,6.18802706708173E-06,1.03630449941947E-06,17.4896990969944,-31.0788541314823,-87.4734316784778,2.78633140243408,25.3501707501199,64.8459568495617,-3.30122558395173E-05,8.08013416498128,-1.37196847539328E-06,-7.79803207647881E-07,-8.75557030743288E-07,7.31683622045328E-07
2013-01-06 13:00:00,2.74227903539218E-06,6.16447752026832E-06,1.03570149783242E-06,15.2782160410246,-25.3177505887025,-88.7066834200967,2.78630191897118,24.7583189409127,64.2884924436025,-3.30148628602819E-05,6.91311112633434,-1.35105108153112E-06,-7.79682337840555E-07,-8.75283474087778E-07,7.31095048472023E-07
2013-01-06 14:00:00,2.73907220719593E-06,6.10136775672852E-06,1.03319904541668E-06,12.9694730720956,-14.5365031385385,-93.3484170915181,2.78638041305082,24.1599498520499,64.4172420846491,-3.30211264759601E-05,3.55188123217431,-1.23659532695022E-06,-7.80103341010335E-07,-8.74291766614154E-07,7.30931689046986E-07
2013-01-06 15:00:00,3.0227879440609E-06,16.8049849343673,1.16278177332379E-06,-1.58195535842891,8.14027209448033E-06,-100.2269926253,2.78658354391851,23.3119122527008,58.9054697693934,-3.29580552356087E-05,0,0,-7.47447805704522E-07,-8.37377686739797E-07,7.01581509240555E-07
2013-01-06 16:00:00,3.02175374507454E-06,25.7173672603044,1.16308214833924E-06,-3.10984945835487,-3.10255091716147E-06,-103.247120542558,2.78701837139473,21.8199374193371,56.0326607073457,-3.29606651758623E-05,0,0,-7.46296861159571E-07,-8.29280417031467E-07,7.01181854694222E-07
2013-01-06 17:00:00,3.02260636862565E-06,34.2540594858229,1.16291567271273E-06,-2.70540809380007,-2.27062343891905E-05,-104.892087558385,2.78724337126249,19.8361385383014,50.7200876062774,-3.2963710549258E-05,0,0,-7.43971538401521E-07,-8.15249415877196E-07,7.01431052937081E-07
2013-01-06 18:00:00,1.23521760632166E-05,36.4224375985507,9.92541272479833E-06,-0.301514640472687,4.94082853515872E-06,-102.754408213187,2.78725028348539,17.1378427504629,46.708378444193,-3.26098092148261E-05,0,0,-5.58104605281593E-07,-6.17638519863169E-07,5.36274853007398E-07
2013-01-06 19:00:00,2.00051311954625E-05,36.4224377565259,0.00048713470122982,4.76906689177042,3.64629867735061E-07,-99.0036767731639,2.78755058609981,12.0659486854955,42.958178652621,-3.25893223541782E-05,0,0,-5.5140672880573E-07,-5.85192667799978E-07,5.2953394510546E-07
2013-01-06 20:00:00,0.603938113699571,36.422438042966,0.000514702332537124,8.02150088547256,0.619674539406596,-94.731595611255,2.78761137934908,7.39085274855813,38.8850781981533,-3.25470368798663E-05,0,0,-5.23768847365033E-07,-5.18514121041775E-07,5.05044964878324E-07
2013-01-06 21:00:00,0.944803008826946,36.4224380407349,0.000514509305312095,10.4972365746854,1.67873565678127,-90.6337873490054,2.78745701386856,5.03681238652411,33.265803113201,-3.2548954313551E-05,0,0,-5.19244378797929E-07,-4.78991558467947E-07,5.05135727874815E-07
2013-01-06 22:00:00,1.10119597148887,36.4224380322081,0.000514624094978497,11.7573518277787,1.82623331449308,-84.0379206045123,2.78745245521895,4.53663618555641,25.606111137542,-3.25516275626452E-05,0,0,-5.1398501748152E-07,-4.66325083188124E-07,5.06310964884513E-07
2013-01-06 23:00:00,0.867067489307732,36.4224380299333,0.000514450514546893,11.2324269309738,0.216002806103588,-79.0813470719789,2.78747789086229,3.4385369341205,24.1168954532229,-3.25522366034558E-05,0,0,-5.12436192266646E-07,-4.33751351839691E-07,5.06479501247715E-07
2013-01-07 00:00:00,1.01383883808998,36.4224380350192,0.000514844600391181,11.2176319592085,0.337597805789526,-77.6775734167874,2.78730322085763,3.13624588953443,22.7620157184725,-3.25513851187315E-05,0,0,-5.0990177657763E-07,-4.20003572219149E-07,5.0592319394157E-07
2013-01-07 01:00:00,1.27993082259811,36.4224380375976,0.000514687834319516,12.7324011598987,0.852465712023355,-77.0535967759759,2.78686151651129,2.54752735217176,20.4314703587983,-3.255199756348E-05,0,0,-5.07157826191262E-07,-3.96989650265017E-07,5.05894815744639E-07
2013-01-07 02:00:00,1.51895707267795,36.4224380437126,0.000514461902697107,13.1660661231985,4.34854140711572,-78.3664703170994,2.7861782614934,2.74722377631358,17.3765640329043,-3.25521877716783E-05,0,0,-5.02009329472709E-07,-3.93699220150032E-07,5.05867615383498E-07
2013-01-07 03:00:00,1.74735801779826,36.4224380481433,0.000514751014808811,13.4363182815581,10.1740244799855,-82.9638842390676,2.78536894377156,3.44855709027071,14.9493174974205,-3.25525464428591E-05,0,0,-4.97765485396344E-07,-4.07480227266631E-07,5.06194115290833E-07
2013-01-07 04:00:00,9.76421751845322,36.4224380523448,0.000515105978924507,14.0682088473519,11.2544720807412,-90.8172440236503,2.78453569140786,3.56635255529174,12.9565170297236,-3.2552512056373E-05,0,0,-4.93898729895849E-07,-3.98505410333865E-07,5.05742913549182E-07
2013-01-07 05:00:00,14.0814549785612,36.4224380558995,0.000515199003571011,14.1826967778144,18.1893893381471,-100.554996333822,2.78367821858924,4.09648795716551,10.7983486668808,-3.25523573035939E-05,0,0,-4.8771838026059E-07,-4.04596660142633E-07,5.03942663342378E-07
2013-01-07 06:00:00,14.0815315535093,36.4224380585854,0.000515278920868544,16.4906339332114,27.4674892465083,-110.630609998805,2.78268637001399,4.43899654664305,8.94633187509763,-3.25514639950537E-05,0,0,-4.81148627281903E-07,-4.15702829751991E-07,5.01942509336457E-07
2013-01-07 07:00:00,14.0815320149202,36.4224380603093,0.00051530064345644,15.6628067569204,34.1563700130712,-115.079244623105,2.78190875138392,4.56846650167508,7.40522008352791,-3.25495374825622E-05,0,0,-4.74864653687335E-07,-4.18792773365012E-07,5.02323647526315E-07
2013-01-07 08:00:00,14.0816275286826,36.422438059256,0.000515174692561488,15.311926092713,14.1176993293868,-103.175650014658,2.78092089201115,5.06168917396264,5.81302313585874,-3.25384736758998E-05,9.58582445895463,-9.84467787880046E-07,-4.64771133896003E-07,-4.29822320518229E-07,5.03108146943567E-07
2013-01-07 09:00:00,4.2308094346502,36.4224380576186,0.000514789567685632,13.7572774404282,11.1924356393229,-94.6328188624702,2.77995929943267,5.27025030906941,4.79974993943429,-3.25328453981061E-05,16.1793978190355,-1.02768739339597E-06,-4.57840098451003E-07,-4.36257311901929E-07,5.03872201155288E-07
2013-01-07 10:00:00,1.6677564324386,36.4224380583184,0.000514438392905056,15.3481143591577,6.43156124028159,-90.3310712574203,2.77918637135083,4.23078773621351,4.14536106322997,-3.25294374948519E-05,19.3053654129128,-1.04006556586662E-06,-4.48420724030985E-07,-4.27790997000415E-07,5.03972235830795E-07
2013-01-07 11:00:00,2.4487137395625E-05,36.4224378001466,0.000496399775338468,15.3892345698439,-2.82995048965471,-84.4642218474917,2.77849072091309,5.61651939693139,4.12605755946281,-3.25669830663316E-05,22.9609255609022,-1.09787422998012E-06,-4.68148259661683E-07,-4.69397785058568E-07,5.25168383922853E-07
2013-01-07 12:00:00,2.44912092624599E-05,36.4224378015422,0.000496400320283081,13.930694117656,-4.86024188235618,-84.2641092455088,2.77784057915457,8.87797894549498,4.27855531034438,-3.25671601479844E-05,22.8363376819022,-1.09741846051604E-06,-4.7379805521944E-07,-5.07848412183699E-07,5.24861444550072E-07
2013-01-07 13:00:00,2.43248389392895E-05,36.4224378016968,0.000496190808636002,15.1418229781119,-0.00584475745714113,-88.6460968664678,2.77705765213746,10.8612145399674,4.71632351483907,-0.0000325705483549001,18.7325788507371,-1.08759583983539E-06,-4.82131749250188E-07,-5.31361115038276E-07,5.24701502549723E-07
2013-01-07 14:00:00,5.18410318083705,36.4224380644208,0.000514969124535982,17.1346107157742,11.1999184960265,-100.175188854697,2.77606336759115,13.3424193419977,4.13856445296694,-3.2535144279939E-05,9.97657019096074,-9.90012493082626E-07,-4.59875969095364E-07,-5.25652334336135E-07,5.02520924173223E-07
