,CCGT,CHP,H2 turbine,Imports_Exports,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-10-28 07:00:00,4.57495357908144E-07,1.50148741702664E-06,9.41053063165784E-07,0.20869255716541,10.1688641252078,-12.9301924990208,0.0172159243599711,1.03609585973168,7.24715242103779,-6.12891740080491,0.393140585667464,-2.67237852782851E-05,-2.073985441701E-05,-8.05898220488644E-06,2.14220550738951E-05
2013-10-28 08:00:00,4.59018404723987E-07,1.5183946408951E-06,9.47595277679689E-07,-0.701311125886832,9.07902972455979,-10.7020733279643,0.0172837247335757,0.0485280737960108,7.22455525828609,-6.12891726005695,1.1749596325085,-3.16425713620364E-05,-2.04829545812089E-05,-6.48816517263384E-06,2.13124291305018E-05
2013-10-28 09:00:00,4.587790366789E-07,1.52675991017198E-06,9.49127632304225E-07,-0.174309651963832,6.3299942707655,-8.85917712132532,0.0173848169799298,0,7.06440907900154,-6.1289171543889,1.76266583524487,-3.36525728283715E-05,-2.02428911459917E-05,0,2.11916558765508E-05
2013-10-28 10:00:00,4.5857618087755E-07,1.52911571020056E-06,9.4833686823177E-07,7.40270789745154,-4.85985775328459,-12.9996217387343,0.0173713549215151,6.57663218728988,7.24705103167885,-6.12891723118235,2.75671482919077,-4.1803047461227E-05,-2.13218757154942E-05,-2.05900723391323E-05,2.21173154166866E-05
2013-10-28 11:00:00,4.58514841960809E-07,1.52456845825782E-06,9.46699767779463E-07,8.51259598424184,-8.57825332651132,-11.3888745828063,0.0173898666196502,7.08399998341079,7.24650309988333,-6.12891720988218,3.24764654977126,-5.15402273297854E-05,-2.12678624693907E-05,-2.0682815590817E-05,2.2034769556856E-05
2013-10-28 12:00:00,4.58253048986367E-07,1.52077542523246E-06,9.45238053965917E-07,10.2470590043164,-10.2911808574652,-11.3826474565267,0.0173786683363776,7.08399998341078,7.24715242103779,-6.12891721371876,3.21925850815196,-6.17186825390079E-05,-2.19928408030737E-05,-2.13939960780181E-05,2.27134397987045E-05
2013-10-28 13:00:00,4.58013406618164E-07,1.51433289217371E-06,9.42961754042623E-07,12.3248645239006,-10.2912788216503,-12.9108743872477,0.017163746223817,7.08399998341078,7.24715242103779,-6.12891736791825,2.6699965312476,-6.34279365455113E-05,-2.27451446546849E-05,-2.2151088592409E-05,2.3494138024728E-05
2013-10-28 14:00:00,4.58716166575153E-07,1.52429044838448E-06,9.47889940197947E-07,13.31599594053,-7.85716462871358,-15.5168126350197,0.0174360253230428,7.08399998341078,7.23812689535496,-6.12891726280271,1.85942576527709,-5.12320483591805E-05,-2.12833118764734E-05,-2.07655300931719E-05,2.21046056271264E-05
2013-10-28 15:00:00,4.58540478925757E-07,1.51791419054375E-06,9.4644937180783E-07,9.8059968957132,-0.850747968608533,-18.1462525782716,0.0174324698616491,7.08399998341078,7.24683892687688,-6.12891732768899,0.983724468189812,-3.47835207307752E-05,-2.13137996030467E-05,-2.08613283691648E-05,2.10024199607538E-05
2013-10-28 16:00:00,4.58854385888581E-07,1.56463717470684E-06,9.5455303042549E-07,4.76793544705111,1.54982283564246,-14.5215954997923,0.0175585241378346,7.08399998341079,7.24322521724133,-6.12891653095172,0,0,-1.78497491930782E-05,-1.74508561375433E-05,1.86017019297693E-05
2013-10-28 17:00:00,4.58803681019234E-07,1.56116927052568E-06,9.54092982655418E-07,4.81386579202952,1.74293697146368,-14.7493937326616,0.0175453606206341,7.08399998341078,7.23199228182859,-6.12891658917052,0,0,-1.79133401921553E-05,-1.75211520144103E-05,1.86752826685233E-05
2013-10-28 18:00:00,4.58835685460485E-07,1.56928592220964E-06,9.59701294475962E-07,4.85919539004498,1.26250957510859,-14.2517036786212,0.0175389996521896,7.08399998341079,7.16940798840917,-6.12891660259315,0,0,-1.7924883533849E-05,-1.75513665952849E-05,1.86727883096676E-05
2013-10-28 19:00:00,4.58845559930305E-07,1.56840324146345E-06,9.60141278095654E-07,4.90315695304508,0.619944887402911,-13.5205266344671,0.0175398561711919,7.08399998341078,7.03683329998716,-6.12891661434433,0,0,-1.7903956435728E-05,-1.75706633800701E-05,1.8618855069272E-05
2013-10-28 20:00:00,4.5881124330355E-07,1.56749997419768E-06,9.60393984008031E-07,4.92227730483471,0.0527204740070253,-12.8503210748135,0.0175382981130595,7.08399998341078,6.9147335238434,-6.12891663248451,0,0,-1.79062815061247E-05,-1.761048809351E-05,1.85600534053949E-05
2013-10-28 21:00:00,4.5822158385282E-07,1.54786240324101E-06,9.56294064547874E-07,4.5964182440852,-0.00118532282014006,-12.3314274396587,0.0175171982746752,7.08399998341078,6.77562816518566,-6.12891691218496,0,0,-1.86649688369169E-05,-1.84068638914141E-05,1.92596094197496E-05
2013-10-28 22:00:00,4.5808450326507E-07,1.54544424225734E-06,9.55985912206773E-07,4.48771825028647,-0.00308981909467778,-11.9311052519917,0.0175160043061712,7.08399998341078,6.48591198903956,-6.12891695120874,0,0,-1.86753284511634E-05,-1.85089766188184E-05,1.92125821911352E-05
2013-10-28 23:00:00,4.58010214816064E-07,1.54422010656601E-06,9.55932916820208E-07,4.24184869487505,-0.293408930406459,-11.3995496785907,0.0175137089311901,7.08399998341078,6.49054776506024,-6.12891696608584,0,0,-1.87357743172569E-05,-1.85693431137679E-05,1.90486357597058E-05
2013-10-29 00:00:00,4.57859065694583E-07,1.54468955171662E-06,9.55803932667779E-07,4.65130235856178,-0.0141624518711615,-11.8474419182242,0.0175113279906402,7.08399998341079,6.24974256900542,-6.12891697935493,0,0,-1.87554700066963E-05,-1.85847350833228E-05,1.87402014204373E-05
2013-10-29 01:00:00,4.57887375988511E-07,1.54520215471156E-06,9.56018131163027E-07,4.36003981809648,-0.0169228987752162,-11.6875025143789,0.0175071725942198,7.08399998341079,6.38383059497908,-6.12891697833544,0,0,-1.88140119073049E-05,-1.85843261123182E-05,1.85130680850792E-05
2013-10-29 02:00:00,4.58107566327443E-07,1.54606143679599E-06,9.56421113888639E-07,4.51726662576041,-0.149846665105607,-11.7768815292653,0.0175016598113236,7.08399998341078,6.44891204155415,-6.12891698203685,0,0,-1.87304062487398E-05,-1.85729846054983E-05,1.8488186094025E-05
2013-10-29 03:00:00,4.58219116082701E-07,1.54666629880165E-06,9.56504770213876E-07,4.67456931602475,-0.00729895821921066,-12.2763972680178,0.0174988388116371,7.08399998341078,6.64857998237933,-6.12891698419918,0,0,-1.87730808331653E-05,-1.85486478515031E-05,1.86975938726858E-05
2013-10-29 04:00:00,4.58792516910317E-07,1.56881487216667E-06,9.60950818898476E-07,-0.0208085280456544,5.64417872073436,-13.4170873058052,0.0175190025338786,7.08399998341078,6.83314701946817,-6.12891672226846,0,0,-1.79312842941018E-05,-1.76546138505955E-05,1.83055518292941E-05
2013-10-29 05:00:00,4.5881794439734E-07,1.55897552095796E-06,9.54754534908578E-07,-0.0427263022202924,6.84002673656795,-14.5397902032485,0.0175169849306198,7.08399998341078,6.78191992020243,-6.12891674853893,0,0,-1.79233630998121E-05,-1.76607965489666E-05,1.85902252393701E-05
2013-10-29 06:00:00,4.58891455698077E-07,1.56101334275662E-06,9.54381808153149E-07,-0.0480588383195227,8.00160043651663,-15.545664587525,0.0175147829207211,7.08399998341078,6.63155514574719,-6.12891675186597,0,0,-1.78740525358179E-05,-1.76564103777537E-05,1.87171066920347E-05
2013-10-29 07:00:00,4.60627651436362E-07,1.57764066278161E-06,9.60692930414622E-07,0.204725699434843,5.86444331305707,-14.1646124295566,0.0175131287121272,7.08399998341078,6.51977312394857,-6.12891666868372,0.61512865803833,-2.50996084690478E-05,-1.76885070716853E-05,-1.74889409167918E-05,1.87284307262515E-05
2013-10-29 08:00:00,4.60272594900298E-07,1.57601418338265E-06,9.61028630739256E-07,-0.556168562628859,-1.3218972466162,-8.13571544349716,0.0174761497005585,7.08399998341078,6.40728005133872,-6.12891678059178,2.64600711119376,-3.34495535097086E-05,-1.8515743204878E-05,-1.82640348505174E-05,1.95783480643303E-05
2013-10-29 09:00:00,4.60228633450516E-07,1.57885577463422E-06,9.60761485714865E-07,0.475142472850576,-7.05716140964842,-4.6238225488997,0.0174687244211179,7.08399998341078,6.54469215786751,-6.12891670384638,3.70066911529105,-3.9895220655067E-05,-1.85116754975742E-05,-1.81943501979731E-05,1.95223216781439E-05
2013-10-29 10:00:00,4.60122429502384E-07,1.57856822248559E-06,9.59883132252235E-07,1.45440016726692,-6.72157135834408,-4.80137892225543,0.0174591360134741,7.08372141018345,5.50340218386771,-6.12891673025524,3.60496730545885,-5.16635287703777E-05,-1.81360962588292E-05,-1.81994631949465E-05,1.952216771032E-05
2013-10-29 11:00:00,4.60042098109453E-07,1.57798087822457E-06,9.5944660914518E-07,-0.363325613758383,-4.80288654693611,-4.93359037707473,0.0174406510981823,7.08396892053708,5.6573779064513,-6.12891674831672,3.48202164586315,-5.82809189019267E-05,-1.82236158595032E-05,-1.82220806848363E-05,1.95289750176558E-05
2013-10-29 12:00:00,4.60045076906411E-07,1.57878277605056E-06,9.59818997234136E-07,7.67418150377965,-9.03631421966157,-8.4092395488277,0.0174088404877408,7.08399543835404,5.61704257501213,-6.12891674209955,3.19393900112518,-6.53452577465727E-05,-1.81898444067823E-05,-1.82111529946951E-05,1.94997906580654E-05
2013-10-29 13:00:00,4.60190567460444E-07,1.57848441943115E-06,9.60227290230016E-07,5.82879059622711,-3.46836378736028,-11.2746700125631,0.0172287274641547,7.08399933159194,5.46532466304883,-6.12891682106436,2.48869910850812,-6.02687448410243E-05,-1.81929633361975E-05,-1.82876608168954E-05,1.95772297952445E-05
2013-10-29 14:00:00,4.63583413852099E-07,1.72044220476786E-06,9.88918891826554E-07,1.81763274679189,-2.69074407373281E-05,-10.0118837316852,0.0175444244612996,7.08399546898342,5.31470064274582,-6.12891489223557,1.91901986627199,-4.70576938575213E-05,-1.3928924296436E-05,-1.40328115604689E-05,1.51066437728542E-05
2013-10-29 15:00:00,4.76151200755027E-07,2.70573981374658E-06,1.11082203068523E-06,6.429082557162,5.09245516937459E-05,-13.0955373567005,0.0176415111806727,7.08399876236109,4.64218249969086,-5.97892173511953,0.913518145840203,-1.64951367999302E-05,-7.17823075650349E-06,-7.33639916222728E-06,8.00523034511131E-06
2013-10-29 16:00:00,4.76048604361864E-07,2.88234409443329E-06,1.12029237140221E-06,0.247055198854003,3.54794752051516,-15.3674720403884,0.202089706251318,7.08379103844097,4.3660474024926,-0.0674622740095867,0,0,-6.71554755264149E-06,-6.93222297593366E-06,7.56996707755234E-06
2013-10-29 17:00:00,4.75794854486264E-07,2.87343701117283E-06,1.11882884492193E-06,-0.452230521033844,4.70049326076212,-15.6174271383306,0.385970953221423,7.08350525260901,3.97914869708694,-0.0674639775685356,0,0,-6.67021249669931E-06,-6.96617454264015E-06,7.60355304025895E-06
2013-10-29 18:00:00,4.75639139853684E-07,2.86718913500559E-06,1.1183529510502E-06,-0.492093435300036,4.80555517845934,-15.1207641029656,0.26636885504466,7.05926828709971,3.56112609555256,-0.0674643998402695,0,0,-6.59730108809337E-06,-6.98060884451479E-06,7.60724344391893E-06
2013-10-29 19:00:00,4.75447582872238E-07,2.86258600602287E-06,1.11815260962546E-06,-0.601123738127465,4.61714272091956,-14.3850845138925,0.215205441274802,6.99954166743419,3.23377954354621,-0.0674646678267143,0,0,-6.53501924718629E-06,-6.98427108227406E-06,7.58742869542107E-06
2013-10-29 20:00:00,4.75313941551475E-07,2.85939730101703E-06,1.11839314339481E-06,-0.655423887327027,4.24906763925191,-13.5710136520409,0.180336169002668,6.9650587030512,2.91143620733786,-0.0674647580896735,0,0,-6.45930826557939E-06,-6.98851193760675E-06,7.55170047207518E-06
2013-10-29 21:00:00,4.75270737766409E-07,2.85527548590489E-06,1.11871560487795E-06,-0.687608162840501,3.96282482356067,-13.0376681046066,0.153396854754123,6.9572272573947,2.73128863982126,-0.0674648903015679,0,0,-6.41069629759972E-06,-6.99195683068865E-06,7.51718572594403E-06
2013-10-29 22:00:00,4.75446570961287E-07,2.85351525384826E-06,1.11956631205106E-06,-1.4670979251918,3.56296284524312,-12.5442164300033,0.0912030030666456,7.08111073951893,3.35549921585758,-0.0674648050006609,0,0,-6.57498308131995E-06,-7.00703205677655E-06,7.47661754058861E-06
2013-10-29 23:00:00,4.75321246964506E-07,2.85504151714022E-06,1.1198078875864E-06,-1.35286392669828,3.56228561432609,-12.018424721051,0.0884140648905816,7.07263538027125,2.72741490617257,-0.0674647812279515,0,0,-6.40862551450096E-06,-7.01261394681296E-06,7.41723183464892E-06
2013-10-30 00:00:00,4.75302100791598E-07,2.85713223857219E-06,1.12005152841179E-06,-1.06884033598332,3.57316074089649,-11.817106081171,0.0893129731595381,7.0551798325118,2.24775423824771,-0.0674648769213323,0,0,-6.26884150298252E-06,-7.01124925240038E-06,7.31942532353714E-06
2013-10-30 01:00:00,4.75291349342392E-07,2.85867396732348E-06,1.12020709023599E-06,-0.899073360158783,3.56670078208932,-11.6478594824788,0.0856450863799464,6.97613574085351,1.9979126299791,-0.0674649080193013,0,0,-6.19344527293865E-06,-6.99695179639548E-06,7.22908987061914E-06
2013-10-30 02:00:00,4.75294250727448E-07,2.86148069670309E-06,1.12019500632147E-06,-0.837297973575179,3.56668453980848,-11.6705155919704,0.0839861077662453,6.97338089843417,1.96322335785128,-0.0674648446151658,0,0,-6.18161240377912E-06,-6.99377067064688E-06,7.20305232158593E-06
2013-10-30 03:00:00,4.75341622579936E-07,2.86708416072107E-06,1.12000615077006E-06,-0.499795508195793,3.69535710607704,-12.0558795570969,0.102850460785486,6.96389080394636,1.87303785649004,-0.0674647905519617,0,0,-6.15147461075734E-06,-6.98745345437146E-06,7.2770889580298E-06
2013-10-30 04:00:00,4.75367150451085E-07,2.86975393329231E-06,1.11948236262423E-06,-0.337859380167526,4.78895660321662,-13.1028266798428,0.128489205442483,6.8611546835932,1.74154653140433,-0.0674648177528094,0,0,-6.10879215716128E-06,-6.96548888743109E-06,7.43138300217596E-06
2013-10-30 05:00:00,4.75357562436295E-07,2.87197717743533E-06,1.11879284649731E-06,-0.248539071151845,6.49524558775746,-14.4798394808634,0.131360068846548,6.61623155277346,1.56500233139209,-0.0674650424238085,0,0,-6.04499712153419E-06,-6.92024697514171E-06,7.51801557968275E-06
2013-10-30 06:00:00,4.75467608528881E-07,2.87638285896631E-06,1.11835754795539E-06,-0.162354596761638,7.64737949283797,-15.284122430229,0.13127538132095,6.20816120863876,1.53912216701177,-0.0674654179487406,0,0,-6.03181664432427E-06,-6.84517498496007E-06,7.56770728431709E-06
2013-10-30 07:00:00,4.77815128631137E-07,2.9166844954244E-06,1.12796270263675E-06,0.020677062298522,5.17564730948202,-13.3152748345954,0.122484603543452,5.71797144594701,1.59737789995773,-0.0674627080057831,0.760586006134353,-1.12755105760662E-05,-5.99650051744143E-06,-6.68606935767002E-06,7.56874806602644E-06
2013-10-30 08:00:00,4.77163469970794E-07,2.86207578609144E-06,1.1265911191975E-06,-1.92110954279543,-0.000971020098612918,-4.89640228792011,0.0149237029385939,4.5432208297669,1.46824766975578,-3.1878422093426,3.99194407020738,-1.47615731394159E-05,-6.16157152234142E-06,-6.69310149504554E-06,7.8626212224028E-06
2013-10-30 09:00:00,4.76802903024517E-07,2.84721539684045E-06,1.12413456562286E-06,-5.73548359594714,-0.00157500277487903,0.716039411172183,0.0149225718581615,3.97406331760682,1.17045432270512,-5.85040402693515,5.72400520938518,-2.58199025399919E-05,-6.03573315772498E-06,-6.58538765122785E-06,7.83096426534197E-06
2013-10-30 10:00:00,4.76965346519187E-07,2.84868415168759E-06,1.12583801319725E-06,0.467481569682646,-8.38273161214306,3.73755225634744,0.0149180761941023,2.70261396385204,0.806587055423428,-5.97786055741791,6.64347260747384,-3.7324586312918E-05,-5.83793888662225E-06,-6.35506202604574E-06,7.75777803498724E-06
2013-10-30 11:00:00,4.74722239726558E-07,2.5616578982268E-06,1.1027667648146E-06,1.82687294180312,-10.2914031468266,4.03554703400469,0.0148598916404847,2.97787770457725,0.904897106538685,-6.12882250701399,6.67221480089483,-4.52158146037284E-05,-6.37915680700135E-06,-6.95026253646347E-06,8.35362146985014E-06
2013-10-30 12:00:00,4.72482366329514E-07,2.34347571435135E-06,1.07851647113679E-06,6.10705092154843,-10.2914396051228,0.406948588680659,0.0148346595913837,3.49364012022522,0.93601563747082,-6.12889029837675,5.47388868578773,-4.74576093314045E-05,-7.02374089935107E-06,-7.73679785896775E-06,9.20374950420998E-06
2013-10-30 13:00:00,4.76824748606306E-07,2.84495280857954E-06,1.12449754650287E-06,7.12802337396651,-7.05064640973212,-3.32839283027588,0.0149093581147358,4.04087622941678,0.968466058763586,-5.97788215488347,4.21668354913203,-4.07810385924941E-05,-5.95109332578142E-06,-6.60295960221902E-06,7.80971524763573E-06
2013-10-30 14:00:00,4.76877706179571E-07,2.84058900807305E-06,1.12350440898644E-06,7.96588593365944,-2.87851526882439,-7.35114377494643,0.0149064738917646,4.57082391583903,0.755184913793607,-5.97771334546469,2.91259838641987,-3.08398526250326E-05,-5.85476329938456E-06,-6.72436993420433E-06,7.85517926009234E-06
2013-10-30 15:00:00,4.76817245885153E-07,2.81463563126269E-06,1.11709098810618E-06,6.11404007278033,-0.00111202405474783,-12.5512816390206,0.0149085195145275,5.15153442529674,0.640055979404379,-0.645980070234005,1.28984361977178,-1.27358228473427E-05,-5.78474918058958E-06,-6.85567200480364E-06,7.86888389684134E-06
2013-10-30 16:00:00,4.75482203772564E-07,2.88593394279345E-06,1.11823678663931E-06,4.62439619755896,4.7706411792365,-15.8365733086408,0.108519089420513,5.67201868111123,0.740455612708131,-0.0674621996011482,0,0,-5.64828962599112E-06,-6.73336238480715E-06,7.59066993443159E-06
2013-10-30 17:00:00,4.75543679670185E-07,2.88278760606041E-06,1.11916877918345E-06,2.54295217621144,6.93124837265806,-16.1220995604804,0.11317405042658,5.62969480956583,0.984488004644006,-0.0674624857017267,0,0,-5.78033448332101E-06,-6.73886068693719E-06,7.61091837576188E-06
2013-10-30 18:00:00,4.7550800072507E-07,2.87987007248234E-06,1.11947089517576E-06,3.8749711674254,3.72933849510613,-15.6684163572491,0.0900170417023258,6.7065985929831,1.34694907766135,-0.0674622974648194,0,0,-5.94499235235124E-06,-6.91277409634949E-06,7.60757480415893E-06
2013-10-30 19:00:00,4.75499502577765E-07,2.87633549884846E-06,1.11998277692742E-06,5.96505764095863,0.18476724238236,-14.9401033060839,0.020672164504852,7.03979126040099,1.80927429545334,-0.0674632950537043,0,0,-6.11986112268198E-06,-6.97725166492091E-06,7.58879065228613E-06
2013-10-30 20:00:00,4.75510988251132E-07,2.87472314779565E-06,1.12056209843359E-06,4.87067037923115,0.0954388674427053,-14.1568722266457,0.0205705048120759,7.08199377542186,2.16765792932295,-0.0674630660231071,0,0,-6.22826557091759E-06,-6.98478296226313E-06,7.55053353236901E-06
2013-10-30 21:00:00,4.75494440281411E-07,2.87128381403719E-06,1.12089035721348E-06,3.97738308862992,0.0844506317912717,-13.4731710948485,0.020501618852161,7.08384372137481,2.38645106910638,-0.0674627613237057,0,0,-6.29183094533642E-06,-6.98465419270633E-06,7.5118084472725E-06
2013-10-30 22:00:00,4.75187599962809E-07,2.8438793720439E-06,1.1180237220598E-06,2.82908245064152,0.000181868514275585,-12.9750915476866,0.0150181005487849,7.08399998341078,3.12629500591289,-0.0674890257911466,0,0,-6.57273055534707E-06,-7.05940519458181E-06,7.55324480596722E-06
2013-10-30 23:00:00,4.74670225696321E-07,2.80406809669102E-06,1.11303312727162E-06,2.87652070196815,-9.27887832881042E-05,-12.8907705274153,0.0147550823981314,7.08399998341078,2.99518675685961,-0.0676018554829246,0,0,-6.64941580586399E-06,-7.18380112118666E-06,7.62220255402885E-06
2013-10-31 00:00:00,4.74664392982172E-07,2.80687976906502E-06,1.11370734370731E-06,2.41308904423026,-7.93044293005066E-05,-12.3409376472705,0.0145580643228126,7.08399998341079,2.90896149999692,-0.0675942261813455,0,0,-6.61782219807204E-06,-7.17617363193313E-06,7.513563848919E-06
2013-10-31 01:00:00,4.75519163807678E-07,2.87606096530505E-06,1.12345170486797E-06,1.58200024498394,0.138544669728031,-11.5860503700029,0.0202900683893005,7.08399998341078,2.84066732650748,-0.0674552728770142,0,0,-6.39625260175362E-06,-6.95442555297632E-06,7.19084018449425E-06
2013-10-31 02:00:00,4.75480837767011E-07,2.87449604899842E-06,1.12309896958005E-06,1.75765092329201,0.197318045595798,-11.581977393666,0.0202949740690941,7.08399919868499,2.60217225620178,-0.0674613670362072,0,0,-6.34342071585061E-06,-6.96932797484351E-06,7.18125145063922E-06
2013-10-31 03:00:00,4.75515078220324E-07,2.87745943101326E-06,1.12291904642715E-06,2.19289612383861,0.186755093474401,-11.8830260308692,0.0202915368930415,7.08399798154109,2.47854352238233,-0.0674617045987133,0,0,-6.3070918586672E-06,-6.96585389925986E-06,7.24892381543271E-06
2013-10-31 04:00:00,4.75534624644925E-07,2.88246290149647E-06,1.12227537170694E-06,1.18031600531907,2.12630508708542,-12.7457658926279,0.0203719185355329,7.08399998341078,2.41423130673096,-0.0674620706748875,0,0,-6.28738358119034E-06,-6.961319792822E-06,7.39938799450169E-06
2013-10-31 05:00:00,4.7572897729904E-07,2.88705067509758E-06,1.1219837026287E-06,-0.927703975388299,4.95265848998859,-13.7571989067414,0.106537626605707,7.08399998341078,2.62116420400485,-0.0674611490550827,0,0,-6.33754480862407E-06,-6.94720479793887E-06,7.48027158497715E-06
2013-10-31 06:00:00,4.75969555094165E-07,2.89128928367464E-06,1.12159454640362E-06,-1.74093101286938,6.36101947194,-14.6535410458688,0.109971933319943,7.08399998341078,2.91893824070662,-0.0674612891027621,0,0,-6.41180107577255E-06,-6.93309044345369E-06,7.52495789892962E-06
2013-10-31 07:00:00,4.78342698345656E-07,2.93003608912948E-06,1.1310380849895E-06,-1.58281790604816,3.4924530117929,-12.9798454589814,0.0513839616649082,7.08399998341078,3.28134579407075,-0.06745889631992,0.732946769252254,-1.11652359738905E-05,-6.41443851839765E-06,-6.83607754501736E-06,7.53099160511591E-06
2013-10-31 08:00:00,4.77303068953702E-07,2.84333064895781E-06,1.12623991463927E-06,1.11021905748555,-3.50190640689017,-5.67380254284589,0.0144966632948496,7.08399998341078,3.41121757827974,-5.97794921566865,3.54573705140848,-1.45653298478364E-05,-6.6967553362004E-06,-7.08749069940495E-06,7.85469521322371E-06
2013-10-31 09:00:00,4.75893923567447E-07,2.67035575930826E-06,1.11077993032494E-06,1.37536899835268,-10.2913647418662,-0.316873553332846,0.0144537514752422,7.08399998341078,2.90706006512055,-5.97923604626483,5.21861268805519,-2.23341490682218E-05,-6.86277562256334E-06,-7.3714175001669E-06,8.14491843630949E-06
2013-10-31 10:00:00,4.77073060510972E-07,2.833213513962E-06,1.1233285848794E-06,-6.28641954910018,-6.08054898120626,2.62314909660171,0.014496228277521,7.08399989515235,2.52440049340733,-5.97794685442893,6.1108987109019,-3.1708313754006E-05,-6.44106199568151E-06,-7.01884782279194E-06,7.77486640237326E-06
2013-10-31 11:00:00,4.75991975255193E-07,2.68539174356741E-06,1.11174591038722E-06,-3.53361182147393,-10.2913423078956,3.56769766404334,0.0144580056941312,7.0839792379064,2.78747377829513,-5.97911810621467,6.36249978710101,-3.76101214959696E-05,-6.76246991214054E-06,-7.29039454631675E-06,8.06225465309541E-06
2013-10-31 12:00:00,4.75091640329112E-07,2.58263410235703E-06,1.10226737586465E-06,-0.87279013979573,-10.2913970795428,1.56550205063824,0.0144439721579412,7.08394440710204,2.98142346867741,-6.12878020271448,5.65969392575811,-4.07230977256844E-05,-7.03180629683097E-06,-7.5220358705792E-06,8.27801601645264E-06
2013-10-31 13:00:00,4.77051481569557E-07,2.83041225184398E-06,1.12224773121849E-06,2.65651623864803,-7.49683794761754,-3.56677188609463,0.014495760161016,7.08399998341078,3.33025292209773,-5.97784702133678,3.96822485846949,-3.53489215341347E-05,-6.65393036179166E-06,-7.05474482469981E-06,7.78867910248235E-06
2013-10-31 14:00:00,4.77149995556309E-07,2.82444937203314E-06,1.12096798268123E-06,3.91344401557046,-0.0159624780363218,-10.4516210616307,0.0144963804626676,7.08399998341078,3.6630326848861,-5.97759802585934,1.78223481270044,-2.86368754117909E-05,-6.76433694370613E-06,-7.10792701988794E-06,7.84640223969934E-06
2013-10-31 15:00:00,4.77488819666227E-07,2.86517336199147E-06,1.1205329565557E-06,3.20076360887156,-7.07453495852238E-05,-14.5280611496729,0.0145445667992251,7.08399998341078,3.77414296057748,-0.0675776151117458,0.53427050721422,-1.51002603930775E-05,-6.70328399459432E-06,-7.03472482405232E-06,7.73637709905567E-06
2013-10-31 16:00:00,4.76051405864318E-07,2.88727154410036E-06,1.11796878243681E-06,4.33773470661648,0.000160043753406828,-15.5440310436552,0.0147374343412511,7.08399998341079,4.18688323671659,-0.0674875997497976,0,0,-6.74232935716285E-06,-6.9974243156139E-06,7.65420701004169E-06
2013-10-31 17:00:00,4.75923027084237E-07,2.88639517422609E-06,1.11882669168998E-06,3.98806998122404,0.000161895968857458,-15.5929634803101,0.0147394650317555,7.08399998341078,4.5854767703062,-0.0674877569572948,0,0,-6.83229943327658E-06,-7.01476669144086E-06,7.66653129640835E-06
2013-10-31 18:00:00,4.75678377138223E-07,2.8840843336761E-06,1.11959645247629E-06,3.43150744144529,0.000182454397794466,-15.181625060808,0.0147436859090156,7.08399927335296,4.73067522800926,-0.0674861012022735,0,0,-6.87060949494853E-06,-7.02905289267619E-06,7.66399612863082E-06
2013-10-31 19:00:00,4.75625364461795E-07,2.88116215978794E-06,1.12035733623529E-06,2.72045837475494,0.000173392095399113,-14.4946499391101,0.014731069464742,7.08398590374342,4.75478536976516,-0.0674871854488517,0,0,-6.88780099226188E-06,-7.04258673579261E-06,7.65039606203779E-06
2013-10-31 20:00:00,4.75568439423901E-07,2.87910235000126E-06,1.12092638210519E-06,2.14121090705741,0.000177270530963212,-13.7347979310723,0.0147341801112118,7.08392647650766,4.57423300853119,-0.0674869047629871,0,0,-6.86357975402964E-06,-7.05009645082555E-06,7.61880548434508E-06
2013-10-31 21:00:00,4.7550485852507E-07,2.87777242263273E-06,1.12130251420035E-06,1.86190473583057,0.00018056124852263,-13.1576057517499,0.0147376214947156,7.08386859694793,4.27639783062364,-0.0674865926074136,0,0,-6.81452273859017E-06,-7.0565729719192E-06,7.58572858154249E-06
2013-10-31 22:00:00,4.7544639012744E-07,2.8794777748865E-06,1.12170923950658E-06,1.55476184130025,0.000185415855403816,-12.6839637757606,0.0147413705401797,7.08385908625027,4.1098991445906,-0.0674860668941406,0,0,-6.7861774792712E-06,-7.06095452665068E-06,7.54869842939598E-06
2013-10-31 23:00:00,4.75383091864326E-07,2.88322604638465E-06,1.12206461956458E-06,1.31406903741302,0.000204435443914378,-12.0171354302184,0.0147481689099731,7.08379146442199,3.68380186076868,-0.0674825573803516,0,0,-6.69444450093724E-06,-7.05976101301076E-06,7.48476121809155E-06
2013-11-01 00:00:00,4.75301876662811E-07,2.88597741170033E-06,1.12218643750397E-06,1.24711509124048,0.000206679974753717,-11.554711450086,0.014765222825092,7.08365070185903,3.28845319083054,-0.0674824519570895,0,0,-6.6056490645366E-06,-7.06475252582095E-06,7.3927196677522E-06
2013-11-01 01:00:00,4.75172662539171E-07,2.88640349425075E-06,1.12217736340277E-06,1.11761007981864,0.000197349975693812,-11.3144593842215,0.0147828912768058,7.08359159156639,3.17775886007828,-0.0674843222786938,0,0,-6.58951429469774E-06,-7.07599940301407E-06,7.30440733109328E-06
