,CCGT,CHP,H2 turbine,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-07-23 01:00:00,4.927457763398586e-06,1.0227006358091282,3.842365293735862e-06,2.0574226440383795e-06,47.855742012410325,-170.21925163705714,16.964341308714097,40.375526247592084,54.301557991929734,36.45128604603516,-26.33302771521779,0.0,-0.0,-1.4168659627983908e-05,-1.8483087871921944e-05
2013-07-23 02:00:00,4.929402859886495e-06,1.0226951362253245,3.843231631028999e-06,2.05789007187794e-06,48.023466060217686,-172.29984509207597,17.217298925055978,40.375526298378475,54.20215801398881,32.28332126226063,-20.406058901528038,0.0,-0.0,-1.489107546870934e-05,-1.8528264934965323e-05
2013-07-23 03:00:00,4.930946020698038e-06,1.0226897748663373,3.846360601104198e-06,2.0582105644895264e-06,60.227849029944664,-180.6779066915589,18.334950471353007,40.37552633754054,51.27469295898454,28.632972520396905,-18.844740922265746,0.0,-0.0,-1.0433637614603406e-05,-1.8934651746255985e-05
2013-07-23 04:00:00,4.939265795475756e-06,1.0226844639765822,3.848388654478024e-06,2.0599427844363704e-06,55.742474996861375,-196.243027082898,20.856558661136727,40.375526432281006,49.18719849361197,27.295371726688114,-18.27306255773286,20.17643364706295,-3.4197716398304743e-06,-1.0475833887274777e-05,-2.03757267828244e-05
2013-07-23 05:00:00,4.9530837278220014e-06,1.0226796111932102,3.852322684498011e-06,2.063941238721492e-06,26.403511817785674,-207.2309051669904,20.000965981199908,40.375526406830176,50.02503053310958,26.173714994517415,-17.989933337269175,61.35958405235645,-2.423909350153247e-05,-1.0393885538348142e-05,-1.5536859208412468e-05
2013-07-23 06:00:00,4.952738943447746e-06,0.1864152340976875,3.8310408301768456e-06,2.0624663256893458e-06,-8.674744857044484,-171.5893047593844,14.62884178823421,40.375526385788916,48.98647862767992,22.914531913529682,-45.523795167914145,98.83623444956025,-3.2682556563879886e-05,-1.0632896914977177e-05,-1.5603142523700618e-05
2013-07-23 07:00:00,4.9080995090997825e-06,0.058018233161913374,3.7665669429472723e-06,2.049358461422816e-06,-68.55401064520858,-112.14655281898379,8.503453129816688,40.375525973352126,45.8612601390146,21.50462957696581,-64.33994212938839,129.21793053365516,-4.098846502901307e-05,-1.0074166003632534e-05,-1.7780957462738738e-05
2013-07-23 08:00:00,4.792651431994579e-06,0.05795890637323492,3.631761476799814e-06,2.015672880230529e-06,-97.00335364108601,-67.14089856336291,-2.880541053486145,40.37552480276088,42.342753389602635,21.413521896752272,-88.45395705064016,151.8842883196459,-6.009971074863054e-05,-1.1225622648369792e-05,-2.4275543084708044e-05
2013-07-23 09:00:00,4.593700054953591e-06,0.05794967286202177,3.437763838100171e-06,1.950792992751496e-06,-97.00341682341765,-33.714221038499886,-8.191752372239929,29.266294918686746,38.186179514011876,21.16416893552585,-101.03525428224953,167.74650110079386,-12.00767062170032,-0.16588049091576632,-3.6931794167107297
2013-07-23 10:00:00,4.591051314462229e-06,0.057949618291602424,3.437979448803128e-06,1.950123826511425e-06,-97.00405670379298,-14.15358171829111,-8.196637166041421,19.086111827527823,49.9887381332146,27.15732108808483,-127.1066164384424,176.0894405343466,-20.89608081182997,-0.15730572848455196,-4.254622256049863
2013-07-23 11:00:00,4.593610388739785e-06,0.05794961516636972,3.4402576942430984e-06,1.9505744480647955e-06,-97.0038576385072,-3.209149712252045,-8.202798976062349,16.191745647840808,45.164970319299286,29.61795563016806,-135.81838360968698,172.5447230585403,-14.856437905780787,-0.14185765232870332,-3.733889274028743
2013-07-23 12:00:00,4.594850548980012e-06,0.057949621511209484,3.4400344509813257e-06,1.9510389215509315e-06,-97.00373832116273,-5.281186164699066,-8.205603060621128,20.728120302233712,47.57137566517986,33.91506352098246,-147.17610435784184,160.76832236739438,-0.536993187430954,-0.12636171216466863,-4.099565185649718
2013-07-23 13:00:00,4.795713220683516e-06,0.057959268837648084,3.6329855306259574e-06,2.0166379048935767e-06,-97.00380721963423,-26.152046534411255,-4.831247522994803,40.375524269602266,55.060757261837566,35.70151877622235,-150.0324647476347,147.4257652784664,-7.31091919974276e-05,-1.2938110330608704e-05,-2.3720563169159002e-05
2013-07-23 14:00:00,4.910969001762616e-06,0.058015365380806524,3.7672735092877573e-06,2.049980853377475e-06,-79.2043458685069,-52.77632572989285,5.561188245693973,40.37552547922221,63.17973711932056,34.94920605337668,-137.48724003819504,125.94073086445512,-5.705404866446099e-05,-1.104747842124686e-05,-1.9082329637247543e-05
2013-07-23 15:00:00,4.913910317643477e-06,0.0580403263585378,3.7635924363288927e-06,2.0500952834471847e-06,-45.1660876335004,-100.64145842390474,5.560590556092432,40.37552567690259,71.84091843449188,39.56019494506017,-111.81865567470055,100.82749933371964,-4.542277659275583e-05,-1.5482120230207722e-05,-1.8761869530008823e-05
2013-07-23 16:00:00,4.918850699511609e-06,0.18631966921844542,3.7800446545813583e-06,2.0530014530823114e-06,-1.019951829697589,-147.17535911372275,12.088473362055158,40.3755259672273,76.18615262133426,45.61951368205245,-98.51259329129563,72.8480638903891,-3.388380572175038e-05,-1.4160399067690707e-05,-1.8788404287003093e-05
2013-07-23 17:00:00,4.939031973796952e-06,1.02205278791865,3.8040254456769595e-06,2.0587428467248816e-06,26.348779891377735,-175.74168267308295,14.1767139363217,40.37552622066996,77.27142416850452,47.30774516769781,-73.61207647869288,43.447719433773905,-2.8742951155077592e-05,-1.4232384462997273e-05,-1.9059443694857847e-05
2013-07-23 18:00:00,4.932845772210129e-06,1.0219565704065563,3.807083073994452e-06,2.057540244284023e-06,54.48631168163385,-197.13261340488205,14.804044952965684,40.375526212733675,78.40389096125851,50.97560473367542,-58.17524300536668,15.836823042119779,-3.303286141112275e-05,-1.4498903608202192e-05,-2.0206865913885404e-05
2013-07-23 19:00:00,4.9262677803325665e-06,1.021834337860442,3.813241502664316e-06,2.0561441635437794e-06,60.50602663439282,-204.72118917196795,15.625077538083657,40.37552622592391,79.07916500462673,57.090875154805296,-48.40847380452081,0.027520415776548776,-8.774583306405088e-06,-1.496852480443553e-05,-1.6161208681085145e-05
2013-07-23 20:00:00,4.923702060096479e-06,1.0216757507548921,3.81891771126464e-06,2.0557463068358544e-06,50.81363611300984,-200.8691658579839,15.583850035264033,40.37552622073373,80.77789698262275,62.97473125425573,-50.081717337666994,0.0,-0.0,-1.0045994662266178e-05,-1.6394375348310077e-05
2013-07-23 21:00:00,4.922026711889979e-06,1.0214580085038492,3.821033697156204e-06,2.0555327490364298e-06,42.92953309234736,-191.22938197930785,15.361064753050474,40.375526203109416,79.6504106687502,63.97936935585816,-51.49146710495365,0.0,-0.0,-1.004587383900991e-05,-1.5249579625431911e-05
2013-07-23 22:00:00,4.922253444161098e-06,1.021138188553749,3.816205887101953e-06,2.055630693956851e-06,38.420679728958895,-180.04943834558057,15.121052725590932,40.375526199928395,85.99414400539914,59.6889304107668,-59.97543385777236,0.0,-0.0,-1.4686637830024814e-05,-1.872173064623357e-05
2013-07-23 23:00:00,4.9232302058401185e-06,1.020617826327802,3.8103136139954093e-06,2.055894420798782e-06,34.3813080817346,-173.780209430432,14.996255416138956,40.37552616695385,88.4897971088551,56.95654748489014,-61.843169969263535,0.0,-0.0,-1.380288230498869e-05,-1.8243700451723527e-05
2013-07-24 00:00:00,4.923195904020984e-06,1.0196170614893354,3.809555392132898e-06,2.0559470385165557e-06,33.32338909252011,-170.61271926206703,14.808801549099565,40.375526153186065,86.22870542674002,54.611386459910236,-59.15796179815212,0.0,-0.0,-1.3213977559442432e-05,-1.807248250478009e-05
2013-07-24 01:00:00,4.922801198155922e-06,1.0167548635021635,3.8125287391438873e-06,2.055899155855015e-06,36.2802793848141,-169.8946604069113,14.71158293585734,40.375526156731276,80.92479033963656,53.08022078006219,-55.89767970655708,0.0,-0.0,-1.2976376639582882e-05,-1.8008872232883838e-05
2013-07-24 02:00:00,4.923401360852606e-06,0.41851942921515434,3.8113112720021164e-06,2.055991696638251e-06,40.20710227401364,-172.19898200819125,14.722880852349784,40.37552616459486,78.70641119094807,52.49444262400426,-54.129019303915015,0.0,-0.0,-1.2937705258984974e-05,-1.796431117656207e-05
2013-07-24 03:00:00,4.928659719016571e-06,0.28270811447253985,3.823909748397401e-06,2.0570860272319252e-06,52.33038063618213,-181.2261396461484,14.911597292036337,40.37552615569059,75.75696403469271,49.23637143585855,-51.07046859614233,0.0,-0.0,-1.2835924485229017e-05,-1.7952637401798314e-05
2013-07-24 04:00:00,4.93004881612823e-06,0.2779482553878923,3.825642659749406e-06,2.0572711390769676e-06,58.30999715277497,-200.3791113551516,15.812593239363316,40.37552615564379,74.16857198923101,43.77835294617272,-44.15900004852868,12.412126867942497,-3.7279536271341477e-06,-1.3132792687209288e-05,-1.8213537480770397e-05
2013-07-24 05:00:00,4.9346567671753535e-06,0.27693515631107635,3.823155579401061e-06,2.05810366794733e-06,41.162818349499915,-210.5657009382045,16.47026795471612,40.37552617539591,72.88894646666941,39.09600285321973,-36.569459978361664,37.461752029969546,-2.5130322831223215e-05,-1.3404824646860002e-05,-1.8313805224175704e-05
2013-07-24 06:00:00,4.932811416505033e-06,0.18606114937468948,3.8076505893670907e-06,2.0565790774019186e-06,11.86743002543758,-184.9818690634825,14.110873212801376,40.37552608436655,71.59717888180973,30.543387861754372,-48.27638454263519,65.17495166217464,-3.303573103372791e-05,-1.45030836670853e-05,-1.863780407618077e-05
2013-07-24 07:00:00,4.922195749125058e-06,0.18596263939906602,3.7907163380648765e-06,2.0538204009411735e-06,-42.52212557197249,-130.05072469411996,14.087866461980838,40.37552584659344,69.40906815425497,24.834743056113783,-67.35907916145739,91.63597440735055,-3.4617891507933595e-05,-1.4611537773465244e-05,-1.8830086332044704e-05
2013-07-24 08:00:00,4.906115590656785e-06,0.058046964011168704,3.758652633298917e-06,2.048259903318272e-06,-67.28853885905744,-86.50928246111131,5.494568451422889,40.37552549707273,67.76434439971385,25.09779673067449,-97.77736330100585,113.38247660157995,-4.330509229787159e-05,-1.5450402471833157e-05,-1.920228888944069e-05
2013-07-24 09:00:00,4.840751844355607e-06,0.05799253861136122,3.692875846617195e-06,2.0302178774070243e-06,-86.57792030962813,-51.0073360978262,3.1533685293240157,40.37552431234966,70.08900604281271,27.53389231357179,-130.45912281054956,127.43223000951879,-5.5374226430369275e-05,-1.5453786444505014e-05,-2.0582247752475508e-05
2013-07-24 10:00:00,4.840500740977634e-06,0.05798899673386738,3.689045839252115e-06,2.0301023761644358e-06,-86.59771109527883,-33.18005080406963,0.24138849976633264,40.37552411754866,60.14932872506568,26.94298362349121,-138.69657651219526,131.30480649279622,-6.196390627864043e-05,-1.3962621115837237e-05,-2.068632088821316e-05
2013-07-24 11:00:00,4.8593118547646524e-06,0.0579959463283954,3.7049960546609686e-06,2.035994209405188e-06,-86.63938830945109,-25.67107513832553,1.0337760677749492,40.37552429643289,58.700778353283766,32.25883293111079,-149.4735510325813,129.9548329245185,-6.492304169301466e-05,-1.3870716972103736e-05,-2.0563779276497785e-05
2013-07-24 12:00:00,4.863663360444906e-06,0.058017603624203086,3.7085928800791374e-06,2.03762324778018e-06,-86.7451564467564,-29.19494856023388,1.1562818545357314,40.375524245028345,59.75068166903587,37.060834384759474,-145.44179995383618,123.57833298753694,-6.498009468846242e-05,-1.5830802442560617e-05,-2.0423601848299697e-05
2013-07-24 13:00:00,4.858924129213202e-06,0.058017328845394206,3.697817399373029e-06,2.0359707354775787e-06,-76.56434628183057,-32.990139254049005,5.001200539562453,40.37552416892447,62.44895243484767,39.87852521788763,-150.65707369104555,113.04714856375227,-6.291860754505452e-05,-1.561043487327134e-05,-2.065683161847574e-05
2013-07-24 14:00:00,4.856316336862831e-06,0.05801662895278782,3.6937017541914647e-06,2.035426853204016e-06,-53.75542951654213,-54.14011986973093,5.3291739508951315,40.37552415148875,63.136182356440344,43.069772680496875,-140.96434814645738,97.48907042050794,-5.760878535040631e-05,-1.5238898522113552e-05,-2.0405890377116513e-05
2013-07-24 15:00:00,4.875265568192285e-06,0.05820965664750868,3.7164717965318085e-06,2.0415863992263424e-06,-16.437192965952356,-90.13428409547095,5.343375123473024,40.3755245652148,59.90021919075758,44.761296239629246,-122.49537332351312,79.22609109129918,-4.8587458715151564e-05,-1.410565039045361e-05,-1.966344655784138e-05
2013-07-24 16:00:00,4.94971393375728e-06,0.8944849061252779,3.8039846354277565e-06,2.0628310958408676e-06,-2.828507477366679,-133.90192750168026,7.12972345489498,40.37552549045964,57.311868821798925,44.81433669557398,-68.26980980268762,55.07194772398987,-3.61824814677709e-05,-1.3606062440832945e-05,-1.824598608190265e-05
2013-07-24 17:00:00,5.000152205385795e-06,1.0228950134470423,3.8943805705747194e-06,2.077221913519665e-06,20.349249863053526,-167.47623995887085,16.271264459593418,40.37552593800497,55.03507421262609,43.10213913729857,-39.345846011798336,31.2636034773107,-2.768528391841516e-05,-1.3868898026816758e-05,-1.740178578980356e-05
2013-07-24 18:00:00,5.024781750950406e-06,1.1979457077685747,3.9808081008004e-06,2.085513348953696e-06,50.96684631457402,-193.25208157898268,17.685188506506663,40.37552604749556,52.16617392527825,40.026710603046546,-19.349917586744517,10.78130927820126,-3.0128727947389013e-05,-9.09445512767443e-06,-1.693350056602392e-05
2013-07-24 19:00:00,5.034810525776054e-06,1.1979457455275664,4.00683080019968e-06,2.088768346340519e-06,63.610252922754576,-198.49389074132657,19.370915461364202,40.37552629804262,49.94344050979246,37.995764370913115,-14.221781200691982,0.3619654209025783,-1.5245800534980943e-05,-9.035088467095546e-06,-1.6851845095424536e-05
2013-07-24 20:00:00,5.032011017684783e-06,1.1979454731261938,4.012291635464489e-06,2.088226023834488e-06,63.865576611807825,-197.46582826637743,19.09846447239486,40.37552630645999,48.13810205352539,39.155835609601574,-14.225498908693405,0.0,-0.0,-9.033687304999014e-06,-1.713446365737045e-05
2013-07-24 21:00:00,5.012144114372721e-06,1.197944861219758,3.9972506071410165e-06,2.083125226800601e-06,60.19928411908613,-190.3955014633965,18.051300180107688,40.3755261175331,47.59065763704769,40.252385592547625,-16.673805169443465,0.0,-0.0,-9.253651354178182e-06,-1.7814704302492896e-05
2013-07-24 22:00:00,5.0204779217563076e-06,1.1979446147857813,4.010089747195321e-06,2.0863555579312323e-06,63.03405606000644,-179.6957209336723,16.473875883548892,40.375526093185464,47.46068370969218,41.11151918570327,-29.36005387258899,0.0,-0.0,-1.3225065551386789e-05,-1.8537146840839762e-05
2013-07-24 23:00:00,5.015521804473195e-06,1.1979443482255685,4.006014510571032e-06,2.0844965594893356e-06,58.79127403598485,-174.0171172635149,15.991996104077874,40.37552607785812,52.61766849185023,42.483257619812946,-36.842682279629926,0.0,-0.0,-1.3248491567567087e-05,-1.8215654370448328e-05
2013-07-25 00:00:00,5.02036751746785e-06,1.1979440984529957,4.0156068227532746e-06,2.086356361454001e-06,56.66408402448129,-171.01470170929286,15.667580395649024,40.37552607630196,55.30745414714337,41.15445920144773,-38.754442468712966,0.0,-0.0,-1.4375787291789731e-05,-1.8006433672926173e-05
2013-07-25 01:00:00,5.020493981521286e-06,1.197943843604511,4.017438616322234e-06,2.086397372736642e-06,57.185245180068186,-170.09371012158906,15.506098861015705,40.375526075133436,55.297615034118756,39.493625470341414,-38.36440590278027,0.0,-0.0,-1.4082671921924667e-05,-1.8282342303167296e-05
2013-07-25 02:00:00,5.019493167083337e-06,1.197943598194735,4.013754290551894e-06,2.086178832813714e-06,61.547337042811336,-172.034661435967,15.501308629398457,40.37552610334992,53.065640618508226,34.57164710230789,-33.626772974702035,0.0,-0.0,-1.0279689925499255e-05,-1.8946313684787016e-05
2013-07-25 03:00:00,5.020346107435581e-06,1.1979433027764927,4.01301755337654e-06,2.0863529868947005e-06,70.64141715148433,-181.3301301407724,15.879954969560822,40.37552610928099,49.28332582007856,31.030179711358986,-26.480212524636084,0.0,-0.0,-1.3250863818494826e-05,-1.8656587837956882e-05
2013-07-25 04:00:00,5.021225556996011e-06,1.1979430332551104,4.008394727134064e-06,2.086529694531136e-06,79.88135597220915,-199.17666940606955,16.825453532801713,40.37552610576446,44.03126913158968,28.78772297201069,-18.14634573899152,6.821784719278986,-2.694684178773481e-06,-1.2942356649170047e-05,-1.8877094505361818e-05
2013-07-25 05:00:00,5.037496854782557e-06,1.1979402378320956,4.0105880425070185e-06,2.0898264067393854e-06,59.079553952379506,-204.95045485245032,16.95490741299415,40.37552623714189,40.02194442356158,25.342850587557727,-12.911479923314625,35.0293625371316,-1.6330747959477524e-05,-1.1064349080792834e-05,-1.7476303609746695e-05
2013-07-25 06:00:00,5.04617062494334e-06,1.197940263408367,4.001774067483859e-06,2.091771393986929e-06,3.44085693094801,-178.41499217568148,14.013755010850037,40.37552617753093,39.011677907015155,25.860353047239954,-14.147330950665266,68.8023778597396,-2.9690410920018192e-05,-1.1735704576767769e-05,-1.775398796982888e-05
